Product Type: Litetrack LR
Product ID: 80333
Firmware Version: V8.106.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause of Fix
12/17/2021 11:20:33 AM,38.1690986,-109.6199129,1479.72,33,4.0,1,9,GPS Schedule
12/17/2021 11:30:11 AM,38.1691057,-109.6199129,1480.34,11,3.0,1,9,GPS Schedule
12/17/2021 11:40:11 AM,38.1690986,-109.6199129,1479.72,11,2.0,1.6,6,GPS Schedule
12/17/2021 11:50:12 AM,38.1690863,-109.6199090,1479.84,11,1.5,1,8,GPS Schedule
12/17/2021 12:00:02 PM,38.1691094,-109.6198983,1481.43,2,1.5,1,7,GPS Schedule
12/17/2021 12:10:04 PM,38.1691247,-109.6199459,1479.26,3,2.5,1,7,GPS Schedule
12/17/2021 12:20:03 PM,38.1691035,-109.6199389,1475.79,2,3.0,1.2,6,GPS Schedule
12/17/2021 12:30:01 PM,38.1691660,-109.6199121,1489.62,1,3.0,2.4,5,GPS Schedule
12/17/2021 12:40:05 PM,38.1690773,-109.6199129,1477.87,4,3.0,2,5,GPS Schedule
12/17/2021 12:50:03 PM,38.1690831,-109.6198999,1490.00,3,2.5,2.8,4,GPS Schedule
12/17/2021 1:00:33 PM,38.1690773,-109.6199129,1477.87,33,2.0,1,6,GPS Schedule
12/17/2021 1:10:13 PM,38.1690986,-109.6199129,1479.72,12,1.5,1,6,GPS Schedule
12/17/2021 1:20:01 PM,38.1690393,-109.6200027,1476.77,1,0.5,1.2,5,GPS Schedule
12/17/2021 1:30:05 PM,38.1690792,-109.6199090,1479.23,4,0.0,1.2,6,GPS Schedule
12/17/2021 1:40:01 PM,38.1691401,-109.6198638,1494.90,1,0.0,1.2,6,GPS Schedule
12/17/2021 1:50:04 PM,38.1690755,-109.6199098,1474.89,3,0.0,1.2,6,GPS Schedule
12/17/2021 2:00:05 PM,38.1690845,-109.6199060,1476.86,4,0.0,1.2,6,GPS Schedule
12/17/2021 2:10:04 PM,38.1698129,-109.6212456,1477.54,3,0.0,1.2,6,GPS Schedule
12/17/2021 2:20:05 PM,38.1708549,-109.6226557,1475.99,4,-1.0,1.2,6,GPS Schedule
12/17/2021 2:30:04 PM,38.1713121,-109.6227016,1482.61,3,-1.5,2.8,5,GPS Schedule
12/17/2021 2:40:05 PM,38.1724436,-109.6224486,1486.24,4,-2.0,1,6,GPS Schedule
12/17/2021 2:50:03 PM,38.1722573,-109.6212790,1472.10,2,-2.5,2,5,GPS Schedule
12/17/2021 3:00:05 PM,38.1714380,-109.6206241,1506.91,4,-3.0,1.8,5,GPS Schedule
12/17/2021 3:10:36 PM,38.1712390,-109.6203501,1488.10,35,-2.5,5.4,5,GPS Schedule
12/17/2021 3:20:05 PM,38.1712282,-109.6207178,1489.61,4,-2.5,5,5,GPS Schedule
12/17/2021 3:30:02 PM,38.1714196,-109.6203094,1490.09,2,-0.5,4.4,5,GPS Schedule
12/17/2021 3:40:01 PM,38.1715090,-109.6196793,1490.41,1,1.5,3.6,5,GPS Schedule
12/17/2021 3:50:02 PM,38.1719453,-109.6198463,1483.81,2,3.0,3,5,GPS Schedule
12/17/2021 4:00:01 PM,38.1720185,-109.6205249,1509.06,1,4.0,2.6,5,GPS Schedule
12/17/2021 4:10:03 PM,38.1721935,-109.6218363,1477.88,3,5.5,2.4,4,GPS Schedule
12/17/2021 4:20:50 PM,38.1713574,-109.6220170,1015.07,70,8.0,1.8,4,GPS Schedule
12/17/2021 4:30:36 PM,38.1717511,-109.6224520,1485.34,35,8.5,1.4,7,GPS Schedule
12/17/2021 4:40:02 PM,38.1716894,-109.6224398,1487.58,2,11.0,3.6,5,GPS Schedule
12/17/2021 4:50:01 PM,38.1720191,-109.6226733,1560.75,1,14.0,3.6,5,GPS Schedule
12/17/2021 5:00:02 PM,38.1718143,-109.6226192,1465.09,1,16.0,3,5,GPS Schedule
12/17/2021 5:10:02 PM,38.1717401,-109.6225012,1491.74,1,17.5,1,7,GPS Schedule
12/17/2021 5:20:02 PM,38.1717528,-109.6224758,1493.19,2,18.5,1,7,GPS Schedule
12/17/2021 5:30:03 PM,38.1717279,-109.6224835,1488.62,2,19.5,1.4,6,GPS Schedule
12/17/2021 5:40:02 PM,38.1717481,-109.6224744,1519.74,1,20.0,1.6,5,GPS Schedule
12/17/2021 5:50:02 PM,38.1710795,-109.6225245,1502.53,1,18.0,2,5,GPS Schedule
12/17/2021 6:00:03 PM,38.1708630,-109.6223986,1481.33,2,15.5,2.8,5,GPS Schedule
12/17/2021 6:10:03 PM,38.1716917,-109.6222426,1500.20,2,14.5,4.8,5,GPS Schedule
12/17/2021 6:20:07 PM,38.1714886,-109.6221531,1536.98,6,14.5,2.6,5,GPS Schedule
12/17/2021 6:30:04 PM,38.1719394,-109.6224633,1460.37,3,16.0,2.8,5,GPS Schedule
12/17/2021 6:40:33 PM,38.1717719,-109.6223116,1485.63,33,18.0,1,8,GPS Schedule
12/17/2021 6:50:33 PM,38.1717685,-109.6223039,1487.73,33,19.0,1,6,GPS Schedule
12/17/2021 7:00:35 PM,38.1724423,-109.6227418,1481.57,35,18.0,2.6,4,GPS Schedule
12/17/2021 7:11:02 PM,38.1727972,-109.6231481,1423.36,62,16.5,1.8,5,GPS Schedule
12/17/2021 7:20:06 PM,38.1724133,-109.6240097,1472.72,5,13.5,2,5,GPS Schedule
12/17/2021 7:30:02 PM,38.1713931,-109.6241314,1485.74,2,12.0,2.2,5,GPS Schedule
12/17/2021 7:40:36 PM,38.1712160,-109.6252113,1484.86,35,11.5,1.2,7,GPS Schedule
12/17/2021 7:50:01 PM,38.1708639,-109.6261301,1481.20,1,10.5,1.4,6,GPS Schedule
12/17/2021 8:00:05 PM,38.1697696,-109.6265626,1485.27,4,9.5,1.2,7,GPS Schedule
12/17/2021 8:10:03 PM,38.1675544,-109.6277383,1469.68,2,9.5,1.2,7,GPS Schedule
12/17/2021 8:20:03 PM,38.1672128,-109.6297030,1469.38,2,10.0,1.2,6,GPS Schedule
12/17/2021 8:30:05 PM,38.1671966,-109.6296945,1455.48,4,11.5,1.2,6,GPS Schedule
12/17/2021 8:40:05 PM,38.1672120,-109.6297490,1454.93,4,12.5,1.2,6,GPS Schedule
12/17/2021 8:50:05 PM,38.1671626,-109.6297475,1458.66,4,13.0,1.2,6,GPS Schedule
12/17/2021 9:00:02 PM,38.1671489,-109.6297376,1471.93,2,14.0,2,5,GPS Schedule
12/17/2021 9:10:54 PM,38.1672347,-109.6297881,1459.81,53,14.5,1.8,5,GPS Schedule
12/17/2021 9:20:02 PM,38.1673270,-109.6300859,1458.10,2,13.5,1.6,5,GPS Schedule
12/17/2021 9:30:05 PM,38.1672724,-109.6300736,1460.96,4,13.0,1.4,5,GPS Schedule
12/17/2021 9:40:05 PM,38.1673179,-109.6301243,1464.24,4,13.0,1.4,5,GPS Schedule
12/17/2021 9:50:03 PM,38.1673525,-109.6301703,1452.88,3,13.5,1.4,5,GPS Schedule
12/17/2021 10:00:02 PM,38.1688804,-109.6322826,1463.61,70,13.0,2.6,4,GPS Schedule
12/17/2021 10:11:00 PM,38.1693977,-109.6328189,1458.51,59,11.5,3.8,5,GPS Schedule
12/17/2021 10:20:04 PM,38.1700003,-109.6333260,1462.39,3,9.5,4.4,5,GPS Schedule
12/17/2021 10:30:01 PM,38.1693095,-109.6331835,1469.36,1,8.5,4.4,5,GPS Schedule
12/17/2021 10:40:05 PM,38.1690828,-109.6327077,1465.77,4,8.0,4,5,GPS Schedule
12/17/2021 10:50:04 PM,38.1692303,-109.6327898,1464.35,3,7.0,3.4,5,GPS Schedule
12/17/2021 11:00:05 PM,38.1693619,-109.6330522,1461.95,5,6.5,3,5,GPS Schedule
12/17/2021 11:10:04 PM,38.1691940,-109.6325104,1450.06,4,6.5,2.6,5,GPS Schedule
12/17/2021 11:20:04 PM,38.1705781,-109.6324617,1464.93,3,6.5,2.4,5,GPS Schedule
12/17/2021 11:30:05 PM,38.1714449,-109.6316464,1462.25,5,6.5,5.4,4,GPS Schedule
12/17/2021 11:40:17 PM,38.1710523,-109.6311806,1467.53,17,6.0,2.2,5,GPS Schedule
12/17/2021 11:50:49 PM,38.1712966,-109.6295650,1463.77,49,7.0,3.6,4,GPS Schedule
12/18/2021 12:00:57 AM,38.1718836,-109.6279547,1461.78,57,7.0,1.6,6,GPS Schedule
12/18/2021 12:10:03 AM,38.1722423,-109.6281395,1469.37,2,5.0,1.8,5,GPS Schedule
12/18/2021 12:20:01 AM,38.1728157,-109.6271508,1461.20,1,5.0,1.6,5,GPS Schedule
12/18/2021 12:30:05 AM,38.1733721,-109.6254368,1469.99,4,4.5,1.4,6,GPS Schedule
12/18/2021 12:40:02 AM,38.1734765,-109.6243607,1463.33,1,4.5,1.6,5,GPS Schedule
12/18/2021 12:50:05 AM,38.1741217,-109.6234817,1472.55,4,4.5,1.4,6,GPS Schedule
12/18/2021 1:00:02 AM,38.1742472,-109.6213795,1474.23,2,4.5,1.8,5,GPS Schedule
12/18/2021 1:10:07 AM,38.1742053,-109.6201323,1481.77,6,4.0,2,5,GPS Schedule
12/18/2021 1:20:36 AM,38.1741146,-109.6189688,1481.63,35,4.0,2.4,5,GPS Schedule
12/18/2021 1:30:02 AM,38.1745075,-109.6181627,1464.98,1,3.5,2.8,5,GPS Schedule
12/18/2021 1:40:05 AM,38.1746411,-109.6179232,1483.33,4,3.5,3.4,5,GPS Schedule
12/18/2021 1:50:02 AM,38.1746269,-109.6178363,1444.88,1,3.5,3.8,5,GPS Schedule
12/18/2021 2:00:02 AM,38.1745843,-109.6174475,1494.58,2,3.0,4.2,5,GPS Schedule
12/18/2021 2:10:33 AM,38.1748055,-109.6173844,1484.38,33,3.5,2,6,GPS Schedule
12/18/2021 2:20:19 AM,38.1747309,-109.6169232,1493.30,18,2.5,2.6,6,GPS Schedule
12/18/2021 2:30:01 AM,38.1740097,-109.6164454,1496.44,1,2.0,3.6,5,GPS Schedule
12/18/2021 2:40:05 AM,38.1721345,-109.6163374,1487.82,4,1.5,5.4,5,GPS Schedule
12/18/2021 2:50:02 AM,38.1718913,-109.6159499,1493.05,2,1.5,6,5,GPS Schedule
12/18/2021 3:00:02 AM,38.1719241,-109.6159859,1477.09,2,1.0,4.4,5,GPS Schedule
12/18/2021 3:10:03 AM,38.1719265,-109.6161210,1488.08,3,1.0,3,5,GPS Schedule
12/18/2021 3:20:02 AM,38.1719127,-109.6160988,1490.03,2,2.0,2.4,5,GPS Schedule
12/18/2021 3:30:05 AM,38.1719246,-109.6161318,1488.34,4,2.5,2,5,GPS Schedule
12/18/2021 3:40:37 AM,38.1719247,-109.6161249,1486.72,36,2.5,1.8,6,GPS Schedule
12/18/2021 3:50:02 AM,38.1719230,-109.6161272,1493.42,2,1.5,2.2,5,GPS Schedule
12/18/2021 4:00:02 AM,38.1719402,-109.6161709,1492.61,2,1.5,3,4,GPS Schedule
12/18/2021 4:10:37 AM,38.1719317,-109.6161387,1490.58,36,2.0,1.2,6,GPS Schedule
12/18/2021 4:20:03 AM,38.1719316,-109.6161525,1493.82,2,1.5,1.2,6,GPS Schedule
12/18/2021 4:30:04 AM,38.1719178,-109.6161234,1494.16,3,1.0,1.2,6,GPS Schedule
12/18/2021 4:40:02 AM,38.1718189,-109.6157950,1504.89,1,0.0,2.2,5,GPS Schedule
12/18/2021 4:50:04 AM,38.1713872,-109.6160170,1496.29,3,0.0,1.4,6,GPS Schedule
12/18/2021 5:00:02 AM,38.1713325,-109.6162228,1510.49,1,0.0,2.4,5,GPS Schedule
12/18/2021 5:10:05 AM,38.1712317,-109.6163547,1490.73,4,0.0,1.6,6,GPS Schedule
12/18/2021 5:20:06 AM,38.1712991,-109.6159802,1492.54,5,0.0,1.8,6,GPS Schedule
12/18/2021 5:30:04 AM,38.1711850,-109.6164469,1495.72,3,0.0,4.6,5,GPS Schedule
12/18/2021 5:40:34 AM,38.1713661,-109.6165397,1497.65,33,0.0,2.4,5,GPS Schedule
12/18/2021 5:50:12 AM,38.1716080,-109.6165403,1495.84,11,-0.5,2.8,5,GPS Schedule
12/18/2021 6:00:19 AM,38.1717537,-109.6168096,1496.30,18,-0.5,3.8,4,GPS Schedule
12/18/2021 6:10:36 AM,38.1717334,-109.6168794,1487.85,35,0.0,0.8,9,GPS Schedule
12/18/2021 6:20:02 AM,38.1717126,-109.6168157,1479.45,1,-0.5,1.4,6,GPS Schedule
12/18/2021 6:30:03 AM,38.1716591,-109.6168856,1487.01,2,-0.5,0.8,8,GPS Schedule
12/18/2021 6:40:05 AM,38.1716699,-109.6168641,1487.10,4,-0.5,1,8,GPS Schedule
12/18/2021 6:50:02 AM,38.1716747,-109.6169178,1489.66,1,-1.0,0.8,9,GPS Schedule
12/18/2021 7:00:02 AM,38.1716715,-109.6168687,1482.02,1,-1.5,1,7,GPS Schedule
12/18/2021 7:10:04 AM,38.1716766,-109.6169071,1489.39,3,-0.5,1.2,7,GPS Schedule
12/18/2021 7:20:02 AM,38.1717087,-109.6169256,1509.13,1,0.0,1.2,7,GPS Schedule
12/18/2021 7:30:04 AM,38.1716695,-109.6169071,1488.77,3,0.5,1.4,7,GPS Schedule
12/18/2021 7:40:02 AM,38.1716603,-109.6168862,1464.19,1,1.0,1.6,6,GPS Schedule
12/18/2021 7:50:03 AM,38.1716839,-109.6168987,1496.45,2,0.5,1.6,6,GPS Schedule
12/18/2021 8:00:02 AM,38.1719998,-109.6169212,1713.97,1,0.0,3.4,5,GPS Schedule
12/18/2021 8:10:04 AM,38.1716766,-109.6169071,1489.39,3,0.0,1.4,6,GPS Schedule
12/18/2021 8:20:35 AM,38.1716609,-109.6168956,1491.61,34,0.0,1.2,7,GPS Schedule
12/18/2021 8:30:02 AM,38.1715749,-109.6166935,1581.42,1,-0.5,3.2,5,GPS Schedule
12/18/2021 8:40:06 AM,38.1715063,-109.6168135,1492.42,5,-1.0,1.2,7,GPS Schedule
12/18/2021 8:50:03 AM,38.1715789,-109.6171366,1488.63,2,-2.5,1.6,6,GPS Schedule
12/18/2021 9:00:04 AM,38.1716569,-109.6169116,1482.46,3,-3.0,1.2,7,GPS Schedule
12/18/2021 9:10:03 AM,38.1716748,-109.6169040,1486.41,2,-1.5,1.2,7,GPS Schedule
12/18/2021 9:20:04 AM,38.1716942,-109.6169147,1488.53,3,0.0,1.2,7,GPS Schedule
12/18/2021 9:30:02 AM,38.1717671,-109.6170321,1484.70,1,0.0,3.2,6,GPS Schedule
12/18/2021 9:40:06 AM,38.1717013,-109.6168940,1484.28,5,0.0,1.4,6,GPS Schedule
12/18/2021 9:50:03 AM,38.1716661,-109.6168994,1490.87,2,-0.5,1.2,6,GPS Schedule
12/18/2021 10:00:03 AM,38.1716658,-109.6169216,1487.68,2,-0.5,1.4,5,GPS Schedule
12/18/2021 10:10:03 AM,38.1717178,-109.6168803,1501.37,2,-0.5,1.4,5,GPS Schedule
12/18/2021 10:20:04 AM,38.1716840,-109.6168779,1491.58,3,-1.0,1.6,4,GPS Schedule
12/18/2021 10:30:35 AM,38.1716695,-109.6169071,1488.77,34,-0.5,1,8,GPS Schedule
12/18/2021 10:40:02 AM,38.1717317,-109.6168817,1494.55,1,-0.5,1.2,7,GPS Schedule
12/18/2021 10:50:04 AM,38.1716714,-109.6168894,1486.89,3,-0.5,1.2,8,GPS Schedule
12/18/2021 11:00:03 AM,38.1716748,-109.6169109,1488.03,2,-0.5,1.2,7,GPS Schedule
12/18/2021 11:10:02 AM,38.1716676,-109.6169178,1489.04,1,-0.5,2.6,5,GPS Schedule
12/18/2021 11:20:04 AM,38.1716677,-109.6169109,1487.42,3,-1.0,1,8,GPS Schedule
12/18/2021 11:30:02 AM,38.1716971,-109.6169461,1475.18,1,-1.5,1.2,6,GPS Schedule
12/18/2021 11:40:04 AM,38.1716853,-109.6169116,1484.93,3,-1.5,1,7,GPS Schedule
12/18/2021 11:50:02 AM,38.1716801,-109.6168871,1480.80,1,-2.0,1.2,6,GPS Schedule
12/18/2021 12:00:02 PM,38.1716835,-109.6169555,1501.37,1,-2.0,2,5,GPS Schedule
12/18/2021 12:10:02 PM,38.1716766,-109.6169402,1505.57,1,-2.0,1.2,6,GPS Schedule
12/18/2021 12:20:03 PM,38.1716994,-109.6169116,1486.17,2,-2.5,1.6,5,GPS Schedule
12/18/2021 12:30:04 PM,38.1716677,-109.6169109,1487.42,3,-2.5,1.6,5,GPS Schedule
12/18/2021 12:40:34 PM,38.1716695,-109.6169140,1490.40,33,-1.0,1,7,GPS Schedule
12/18/2021 12:50:04 PM,38.1716889,-109.6169109,1489.27,3,-2.0,1,7,GPS Schedule
12/18/2021 1:00:04 PM,38.1716871,-109.6169147,1487.91,3,-2.0,1,7,GPS Schedule
12/18/2021 1:10:05 PM,38.1716819,-109.6169040,1487.03,3,-2.5,1,7,GPS Schedule
12/18/2021 1:20:04 PM,38.1716767,-109.6168863,1484.53,2,-2.5,1.2,6,GPS Schedule
12/18/2021 1:30:05 PM,38.1716713,-109.6169171,1493.38,3,-2.5,1.2,6,GPS Schedule
12/18/2021 1:40:05 PM,38.1716624,-109.6169140,1489.78,3,-2.0,1.2,6,GPS Schedule
12/18/2021 1:50:05 PM,38.1716695,-109.6169071,1488.77,3,-1.5,1.2,6,GPS Schedule
12/18/2021 2:00:05 PM,38.1716624,-109.6169140,1489.78,3,-0.5,1.2,6,GPS Schedule
12/18/2021 2:10:05 PM,38.1715833,-109.6170499,1489.62,3,-1.0,1.2,6,GPS Schedule
12/18/2021 2:20:05 PM,38.1710193,-109.6174416,1488.37,3,-2.5,1.2,6,GPS Schedule
12/18/2021 2:30:03 PM,38.1710131,-109.6177086,1487.64,2,-3.0,1.2,6,GPS Schedule
12/18/2021 2:40:05 PM,38.1706517,-109.6174509,1483.67,3,-3.0,1,6,GPS Schedule
12/18/2021 2:50:33 PM,38.1701157,-109.6184013,1488.16,32,-3.5,1.2,7,GPS Schedule
12/18/2021 3:00:18 PM,38.1693381,-109.6215520,1476.64,16,-3.5,1.4,6,GPS Schedule
12/18/2021 3:10:02 PM,38.1683628,-109.6224819,1494.66,1,-4.0,1.4,5,GPS Schedule
12/18/2021 3:20:03 PM,38.1653050,-109.6225544,1458.91,1,-4.0,1.6,5,GPS Schedule
12/18/2021 3:30:03 PM,38.1639666,-109.6232358,1481.29,2,-3.0,1.4,6,GPS Schedule
12/18/2021 3:40:03 PM,38.1629768,-109.6224158,1477.10,2,-1.0,1.6,5,GPS Schedule
12/18/2021 3:50:03 PM,38.1630690,-109.6228639,1462.45,2,0.0,2.6,4,GPS Schedule
12/18/2021 4:00:33 PM,38.1630024,-109.6233689,1476.71,32,2.0,1.6,5,GPS Schedule
12/18/2021 4:10:18 PM,38.1624644,-109.6246637,1471.79,17,3.5,1.6,5,GPS Schedule
12/18/2021 4:20:03 PM,38.1620686,-109.6249984,1461.36,2,4.5,1.6,5,GPS Schedule
12/18/2021 4:30:03 PM,38.1618406,-109.6252157,1475.77,2,5.0,1.6,5,GPS Schedule
12/18/2021 4:40:03 PM,38.1609878,-109.6265689,1478.11,2,5.5,1.6,5,GPS Schedule
12/18/2021 4:50:03 PM,38.1607333,-109.6267493,1475.23,1,6.5,1.6,5,GPS Schedule
12/18/2021 5:00:03 PM,38.1606244,-109.6266695,1467.96,2,8.5,1.8,5,GPS Schedule
12/18/2021 5:10:03 PM,38.1607761,-109.6266594,1457.84,2,10.0,2,5,GPS Schedule
12/18/2021 5:20:03 PM,38.1607356,-109.6266817,1470.05,2,12.5,2.2,5,GPS Schedule
12/18/2021 5:30:10 PM,38.1607692,-109.6266787,1470.16,9,14.0,4.4,4,GPS Schedule
12/18/2021 5:40:34 PM,38.1607074,-109.6266941,1478.88,33,16.0,1.8,5,GPS Schedule
12/18/2021 5:50:16 PM,38.1606881,-109.6266764,1475.14,15,16.5,1.8,5,GPS Schedule
12/18/2021 6:00:23 PM,38.1605398,-109.6275228,1470.20,21,15.5,1.8,5,GPS Schedule
12/18/2021 6:10:08 PM,38.1607474,-109.6275987,1468.38,6,12.5,1.6,5,GPS Schedule
12/18/2021 6:20:07 PM,38.1610874,-109.6278372,1457.56,5,12.0,1.4,5,GPS Schedule
12/18/2021 6:30:03 PM,38.1617169,-109.6283189,1464.12,2,11.0,1.4,5,GPS Schedule
12/18/2021 6:40:05 PM,38.1620189,-109.6295159,1457.05,3,10.5,1.4,5,GPS Schedule
12/18/2021 6:50:04 PM,38.1623883,-109.6298972,1476.08,3,9.5,2.4,4,GPS Schedule
12/18/2021 7:01:10 PM,38.1558977,-109.6326262,38.12,70,9.5,2.6,4,GPS Schedule
12/18/2021 7:10:57 PM,38.1626860,-109.6301273,1468.00,56,9.0,2,5,GPS Schedule
12/18/2021 7:20:03 PM,38.1626577,-109.6300046,1484.95,2,9.0,2.2,5,GPS Schedule
12/18/2021 7:31:10 PM,38.1622649,-109.6298328,1462.76,70,10.0,2.8,4,GPS Schedule
12/18/2021 7:41:03 PM,38.1620820,-109.6295811,1461.09,62,9.5,2,5,GPS Schedule
12/18/2021 7:50:26 PM,38.1620331,-109.6294800,1514.93,25,9.0,2.2,4,GPS Schedule
12/18/2021 8:01:03 PM,38.1617843,-109.6294999,1464.30,62,10.0,2.6,5,GPS Schedule
12/18/2021 8:10:08 PM,38.1619292,-109.6293656,1481.06,7,9.0,3.6,4,GPS Schedule
12/18/2021 8:21:10 PM,38.1658943,-109.6296749,0.12,70,10.5,3.2,3,GPS Schedule
12/18/2021 8:31:10 PM,38.1617116,-109.6292114,1476.19,70,10.0,5,4,GPS Schedule
12/18/2021 8:41:05 PM,38.1617797,-109.6290986,1468.19,63,10.5,1.6,5,GPS Schedule
12/18/2021 8:50:03 PM,38.1619265,-109.6292389,1463.63,2,10.0,1.6,5,GPS Schedule
12/18/2021 9:00:03 PM,38.1617898,-109.6293119,1466.76,2,11.0,1.8,5,GPS Schedule
12/18/2021 9:10:04 PM,38.1618399,-109.6292551,1466.17,3,12.0,2.4,4,GPS Schedule
12/18/2021 9:20:35 PM,38.1618203,-109.6292789,1472.16,33,14.0,1,7,GPS Schedule
12/18/2021 9:30:04 PM,38.1618362,-109.6292628,1463.45,3,14.5,1.4,6,GPS Schedule
12/18/2021 9:40:06 PM,38.1619904,-109.6292182,1464.33,4,15.0,1.2,6,GPS Schedule
12/18/2021 9:50:05 PM,38.1621224,-109.6294568,1473.18,4,13.5,1.8,5,GPS Schedule
12/18/2021 10:00:33 PM,38.1620586,-109.6293011,1470.87,32,13.0,1.4,6,GPS Schedule
12/18/2021 10:10:18 PM,38.1623055,-109.6296739,1466.73,16,12.5,1.4,6,GPS Schedule
12/18/2021 10:20:03 PM,38.1622815,-109.6296079,1470.12,2,11.0,1.4,6,GPS Schedule
12/18/2021 10:30:05 PM,38.1621752,-109.6298121,1468.96,3,9.5,1.4,6,GPS Schedule
12/18/2021 10:40:04 PM,38.1623201,-109.6299909,1471.15,3,8.0,1.4,6,GPS Schedule
12/18/2021 10:50:05 PM,38.1625501,-109.6297682,1466.17,3,7.5,1.2,6,GPS Schedule
12/18/2021 11:00:04 PM,38.1626065,-109.6295863,1459.81,2,7.0,1.6,5,GPS Schedule
12/18/2021 11:10:04 PM,38.1625864,-109.6296615,1461.04,3,7.0,1.6,5,GPS Schedule
12/18/2021 11:20:04 PM,38.1625900,-109.6296677,1467.00,3,6.0,1.8,5,GPS Schedule
12/18/2021 11:30:05 PM,38.1625577,-109.6296976,1458.62,4,6.0,1.8,5,GPS Schedule
12/18/2021 11:40:12 PM,38.1627040,-109.6297321,1460.61,10,5.5,2,5,GPS Schedule
12/18/2021 11:50:05 PM,38.1634882,-109.6302613,1458.25,4,5.0,2.4,4,GPS Schedule
12/19/2021 12:00:34 AM,38.1673485,-109.6296168,1421.08,33,4.5,8.2,5,GPS Schedule
12/19/2021 12:10:18 AM,38.1721951,-109.6278834,189.67,17,4.5,2.2,4,GPS Schedule
12/19/2021 12:20:33 AM,38.1671193,-109.6296639,1458.31,32,4.5,1.2,6,GPS Schedule
12/19/2021 12:30:16 AM,38.1669724,-109.6295373,1466.12,15,4.0,2,5,GPS Schedule
12/19/2021 12:40:16 AM,38.1657523,-109.6291248,1462.08,15,3.0,1.6,5,GPS Schedule
12/19/2021 12:50:16 AM,38.1651174,-109.6292172,1472.47,15,2.0,2,5,GPS Schedule
12/19/2021 1:00:17 AM,38.1649692,-109.6293699,1472.36,16,1.0,1.4,6,GPS Schedule
12/19/2021 1:10:16 AM,38.1648712,-109.6294244,1461.93,15,0.5,2,5,GPS Schedule
12/19/2021 1:20:17 AM,38.1650420,-109.6292777,1450.74,16,0.0,2.2,5,GPS Schedule
12/19/2021 1:30:18 AM,38.1650840,-109.6293883,1480.41,17,0.0,2.4,4,GPS Schedule
12/19/2021 1:41:03 AM,38.1650318,-109.6292686,1460.29,62,0.5,1.4,7,GPS Schedule
12/19/2021 1:50:02 AM,38.1651543,-109.6294549,1420.32,1,-0.5,2,6,GPS Schedule
12/19/2021 2:00:02 AM,38.1649616,-109.6292241,1460.49,1,0.0,2.2,5,GPS Schedule
12/19/2021 2:10:04 AM,38.1650761,-109.6292578,1463.73,2,0.0,2.4,6,GPS Schedule
12/19/2021 2:20:06 AM,38.1650924,-109.6292318,1469.52,4,0.0,1.8,7,GPS Schedule
12/19/2021 2:30:02 AM,38.1649377,-109.6291374,1459.01,1,0.0,2.6,5,GPS Schedule
12/19/2021 2:40:03 AM,38.1649810,-109.6291383,1496.59,2,0.0,3.2,5,GPS Schedule
12/19/2021 2:50:07 AM,38.1650549,-109.6292647,1463.50,5,0.5,2.4,5,GPS Schedule
12/19/2021 3:00:24 AM,38.1649728,-109.6292134,1479.95,22,1.0,2.4,5,GPS Schedule
12/19/2021 3:10:03 AM,38.1650760,-109.6292455,1452.42,2,1.0,2.2,5,GPS Schedule
12/19/2021 3:20:04 AM,38.1650851,-109.6292333,1460.84,3,1.0,2.2,5,GPS Schedule
12/19/2021 3:30:08 AM,38.1647427,-109.6292058,1462.28,6,1.0,2,5,GPS Schedule
12/19/2021 3:40:05 AM,38.1638996,-109.6283841,1460.01,4,0.5,4,4,GPS Schedule
12/19/2021 3:51:10 AM,38.1635375,-109.6280551,1470.70,70,0.5,3.2,4,GPS Schedule
12/19/2021 4:01:03 AM,38.1631701,-109.6280491,1470.82,62,0.5,1.4,5,GPS Schedule
12/19/2021 4:10:06 AM,38.1630294,-109.6278197,1469.67,4,0.0,1.4,5,GPS Schedule
12/19/2021 4:20:03 AM,38.1629735,-109.6279709,1485.66,2,0.0,1.4,5,GPS Schedule
12/19/2021 4:30:07 AM,38.1630596,-109.6277951,1468.63,5,0.0,1.6,5,GPS Schedule
12/19/2021 4:40:04 AM,38.1630649,-109.6277920,1466.27,2,0.0,2.8,4,GPS Schedule
12/19/2021 4:50:03 AM,38.1633074,-109.6277551,1472.46,2,0.0,1.6,5,GPS Schedule
12/19/2021 5:00:08 AM,38.1633265,-109.6277881,1471.38,6,-0.5,1.8,5,GPS Schedule
12/19/2021 5:10:04 AM,38.1631240,-109.6278733,1461.15,3,0.0,2,5,GPS Schedule
12/19/2021 5:20:03 AM,38.1632106,-109.6279937,1442.44,2,0.0,2.2,5,GPS Schedule
12/19/2021 5:30:57 AM,38.1631231,-109.6278104,1469.37,56,0.5,2.2,5,GPS Schedule
12/19/2021 5:40:31 AM,38.1630163,-109.6280176,1452.09,30,0.0,2.6,5,GPS Schedule
12/19/2021 5:50:18 AM,38.1633509,-109.6285102,1471.17,17,0.0,3,5,GPS Schedule
12/19/2021 6:00:09 AM,38.1632881,-109.6286200,1476.80,7,0.0,3.6,5,GPS Schedule
12/19/2021 6:10:05 AM,38.1633963,-109.6288478,1445.34,4,0.0,5,4,GPS Schedule
