Product Type: Litetrack LR
Product ID: 80346
Firmware Version: V8.106.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause of Fix
11/9/2021 8:00:04 PM,38.5379367,-109.5105331,1370.30,3,19.0,2.6,5,GPS Schedule
11/9/2021 8:10:02 PM,38.5379151,-109.5104602,1349.24,2,19.0,2.4,5,GPS Schedule
11/9/2021 8:20:02 PM,38.5379596,-109.5106129,1351.06,2,19.0,2.4,5,GPS Schedule
11/9/2021 8:30:02 PM,38.5378260,-109.5103156,1360.06,2,18.5,2.4,5,GPS Schedule
11/9/2021 8:40:08 PM,38.5379161,-109.5106367,1378.00,7,18.5,2.6,5,GPS Schedule
11/9/2021 8:50:53 PM,38.5390943,-109.5065930,1005.10,70,19.5,4,4,GPS Schedule
11/9/2021 9:00:36 PM,38.5379397,-109.5104748,1350.63,35,18.5,5.8,5,GPS Schedule
11/9/2021 9:10:36 PM,38.5378633,-109.5106750,1361.28,35,18.5,1.8,5,GPS Schedule
11/9/2021 9:20:02 PM,38.5378406,-109.5105966,1372.46,1,17.5,1.8,5,GPS Schedule
11/9/2021 9:30:09 PM,38.5378871,-109.5103850,1362.78,8,17.5,1.6,5,GPS Schedule
11/9/2021 9:41:10 PM,38.5378450,-109.5107399,1362.22,70,18.0,50,3,GPS Schedule
11/9/2021 9:50:55 PM,38.5379484,-109.5104251,1367.07,54,18.0,3,5,GPS Schedule
11/9/2021 10:00:02 PM,38.5380297,-109.5104647,1354.13,2,17.0,2.6,5,GPS Schedule
11/9/2021 10:10:03 PM,38.5379108,-109.5105167,1357.87,3,16.5,2.2,5,GPS Schedule
11/9/2021 10:20:05 PM,38.5378685,-109.5105320,1349.31,4,16.5,2.2,5,GPS Schedule
11/9/2021 10:30:05 PM,38.5378539,-109.5105446,1359.37,4,16.0,2.2,5,GPS Schedule
11/9/2021 10:40:02 PM,38.5378566,-109.5106847,1346.15,1,16.0,2.4,5,GPS Schedule
11/9/2021 10:50:02 PM,38.5378783,-109.5105885,1359.19,2,15.5,2.4,5,GPS Schedule
11/9/2021 11:00:04 PM,38.5378424,-109.5105296,1340.12,4,15.5,2.4,5,GPS Schedule
11/9/2021 11:10:36 PM,38.5378977,-109.5104386,1346.85,35,15.5,2.4,5,GPS Schedule
11/9/2021 11:20:02 PM,38.5377652,-109.5105259,1376.55,1,15.0,2.4,5,GPS Schedule
11/9/2021 11:30:03 PM,38.5377886,-109.5105095,1368.48,3,14.5,1.6,4,GPS Schedule
11/9/2021 11:41:10 PM,38.5379768,-109.5104640,1353.48,70,15.0,3.4,4,GPS Schedule
11/9/2021 11:50:43 PM,38.5392813,-109.5092611,1181.27,70,15.0,4.6,4,GPS Schedule
11/10/2021 12:00:34 AM,38.5378585,-109.5104742,1347.50,34,13.5,6.6,5,GPS Schedule
11/10/2021 12:10:10 AM,38.5380733,-109.5103726,1344.85,10,13.0,5.8,4,GPS Schedule
11/10/2021 12:20:36 AM,38.5377590,-109.5105606,1342.11,35,13.0,2.4,5,GPS Schedule
11/10/2021 12:30:03 AM,38.5378995,-109.5104501,1343.39,3,12.5,2.8,5,GPS Schedule
11/10/2021 12:40:03 AM,38.5378490,-109.5105352,1350.42,2,12.0,3.4,5,GPS Schedule
11/10/2021 12:50:02 AM,38.5376400,-109.5107971,1349.07,2,12.0,4,5,GPS Schedule
11/10/2021 1:00:02 AM,38.5379929,-109.5104239,1356.04,2,11.5,4.4,5,GPS Schedule
11/10/2021 1:10:03 AM,38.5378681,-109.5105753,1350.98,2,11.5,4,5,GPS Schedule
11/10/2021 1:20:03 AM,38.5378815,-109.5105795,1369.97,3,11.5,3.6,5,GPS Schedule
11/10/2021 1:30:36 AM,38.5378117,-109.5109085,1413.41,35,12.0,4.2,5,GPS Schedule
11/10/2021 1:40:04 AM,38.5378556,-109.5105631,1357.53,3,11.5,3.4,5,GPS Schedule
11/10/2021 1:50:01 AM,38.5378609,-109.5105669,1356.80,1,11.0,2.8,5,GPS Schedule
11/10/2021 2:00:05 AM,38.5378129,-109.5105534,1368.30,4,11.0,2.4,5,GPS Schedule
11/10/2021 2:10:03 AM,38.5379167,-109.5105010,1344.20,3,11.0,2,4,GPS Schedule
11/10/2021 2:21:10 AM,38.5384309,-109.5102218,1152.15,70,12.0,1.6,7,GPS Schedule
11/10/2021 2:31:06 AM,38.5386963,-109.5101424,1108.73,70,12.0,1.6,6,GPS Schedule
11/10/2021 2:40:34 AM,38.5378092,-109.5105903,1364.00,31,11.5,2,5,GPS Schedule
11/10/2021 2:50:37 AM,38.5378581,-109.5105174,1349.16,36,11.5,1.8,5,GPS Schedule
11/10/2021 3:00:04 AM,38.5378482,-109.5105994,1356.96,3,11.0,1.8,5,GPS Schedule
11/10/2021 3:10:03 AM,38.5378630,-109.5105268,1358.11,2,11.0,2,5,GPS Schedule
11/10/2021 3:20:06 AM,38.5379504,-109.5105062,1337.90,5,11.0,2.2,5,GPS Schedule
11/10/2021 3:30:03 AM,38.5376200,-109.5106813,1345.44,2,11.0,11.2,4,GPS Schedule
11/10/2021 3:40:34 AM,38.5378535,-109.5107723,1364.25,34,11.5,3.8,5,GPS Schedule
11/10/2021 3:50:03 AM,38.5378894,-109.5105613,1349.61,2,11.0,4,5,GPS Schedule
11/10/2021 4:00:05 AM,38.5378883,-109.5106464,1361.00,4,11.0,3.8,5,GPS Schedule
11/10/2021 4:10:03 AM,38.5379455,-109.5104285,1346.60,2,11.0,3.4,5,GPS Schedule
11/10/2021 4:20:05 AM,38.5379082,-109.5104839,1337.36,4,11.0,3.4,4,GPS Schedule
11/10/2021 4:31:06 AM,38.5379205,-109.5104571,1346.88,65,12.0,2,6,GPS Schedule
11/10/2021 4:40:02 AM,38.5378382,-109.5105415,1355.14,1,11.5,2.2,5,GPS Schedule
11/10/2021 4:50:04 AM,38.5379086,-109.5104476,1337.31,3,11.5,1.8,6,GPS Schedule
11/10/2021 5:00:03 AM,38.5378922,-109.5104794,1341.19,2,11.0,2,5,GPS Schedule
11/10/2021 5:10:05 AM,38.5379088,-109.5105651,1350.11,4,11.5,1.6,6,GPS Schedule
11/10/2021 5:20:05 AM,38.5379250,-109.5105404,1347.86,4,11.5,1.6,6,GPS Schedule
11/10/2021 5:30:05 AM,38.5379123,-109.5104260,1336.79,4,11.5,1.6,6,GPS Schedule
11/10/2021 5:40:03 AM,38.5379258,-109.5105445,1323.67,2,11.5,1.6,6,GPS Schedule
11/10/2021 5:50:02 AM,38.5378259,-109.5105000,1363.27,2,11.0,2.6,5,GPS Schedule
11/10/2021 6:00:04 AM,38.5380665,-109.5105891,1329.74,3,11.5,3,4,GPS Schedule
11/10/2021 6:10:58 AM,38.5378367,-109.5105314,1350.54,57,12.0,1.4,5,GPS Schedule
11/10/2021 6:20:09 AM,38.5379285,-109.5104165,1329.71,8,11.0,1.4,5,GPS Schedule
11/10/2021 6:30:04 AM,38.5377822,-109.5108537,1412.71,3,10.5,2,4,GPS Schedule
11/10/2021 6:41:10 AM,38.5395589,-109.4992286,9.46,70,11.0,2.8,4,GPS Schedule
11/10/2021 6:50:34 AM,38.5378790,-109.5105467,1349.46,33,10.5,2.2,5,GPS Schedule
11/10/2021 7:00:17 AM,38.5378992,-109.5105649,1372.32,16,10.0,2,5,GPS Schedule
11/10/2021 7:10:19 AM,38.5378890,-109.5107360,1367.32,18,10.0,2.6,4,GPS Schedule
11/10/2021 7:21:09 AM,38.5379085,-109.5106493,1388.68,68,10.5,2.2,5,GPS Schedule
11/10/2021 7:30:05 AM,38.5378943,-109.5104546,1337.69,4,9.5,2.4,5,GPS Schedule
11/10/2021 7:40:35 AM,38.5379962,-109.5105291,1334.72,34,9.5,1.8,5,GPS Schedule
11/10/2021 7:50:04 AM,38.5377883,-109.5105081,1376.54,3,9.0,1.8,5,GPS Schedule
11/10/2021 8:00:35 AM,38.5379339,-109.5105296,1348.22,34,9.5,1.6,5,GPS Schedule
11/10/2021 8:10:02 AM,38.5379851,-109.5105870,1334.67,1,9.0,1.6,5,GPS Schedule
11/10/2021 8:20:06 AM,38.5379914,-109.5104821,1333.79,5,9.0,1.6,5,GPS Schedule
11/10/2021 8:30:02 AM,38.5377949,-109.5104505,1353.15,1,9.0,1.6,5,GPS Schedule
11/10/2021 8:40:08 AM,38.5377802,-109.5106392,1372.86,7,8.5,1.6,5,GPS Schedule
11/10/2021 8:50:05 AM,38.5380009,-109.5104364,1326.04,4,8.5,1.6,5,GPS Schedule
11/10/2021 9:00:04 AM,38.5377086,-109.5107396,1373.21,3,8.5,1.6,5,GPS Schedule
11/10/2021 9:10:10 AM,38.5378714,-109.5107794,1302.37,9,8.5,2.4,4,GPS Schedule
11/10/2021 9:20:51 AM,38.5379692,-109.5104287,1325.65,50,9.5,3.2,6,GPS Schedule
11/10/2021 9:30:17 AM,38.5378916,-109.5105142,1349.30,16,8.5,2.4,6,GPS Schedule
11/10/2021 9:40:19 AM,38.5379112,-109.5105264,1343.37,18,8.5,3,5,GPS Schedule
11/10/2021 9:50:05 AM,38.5379183,-109.5104205,1369.66,4,8.0,1.8,6,GPS Schedule
11/10/2021 10:00:03 AM,38.5378577,-109.5105230,1358.85,2,8.0,1.6,6,GPS Schedule
11/10/2021 10:10:05 AM,38.5378854,-109.5104501,1342.14,4,8.0,1.6,6,GPS Schedule
11/10/2021 10:20:34 AM,38.5379101,-109.5105363,1370.79,33,8.5,2,5,GPS Schedule
11/10/2021 10:30:19 AM,38.5377122,-109.5104102,1197.75,18,8.0,2,4,GPS Schedule
11/10/2021 10:40:33 AM,38.5379090,-109.5105359,1351.69,32,8.5,1.8,5,GPS Schedule
11/10/2021 10:50:17 AM,38.5379059,-109.5105073,1348.92,16,8.0,1.6,5,GPS Schedule
11/10/2021 11:00:19 AM,38.5379101,-109.5106045,1353.14,18,8.0,1.6,5,GPS Schedule
11/10/2021 11:10:03 AM,38.5379508,-109.5104323,1345.87,2,8.0,1.4,5,GPS Schedule
11/10/2021 11:21:05 AM,38.5379214,-109.5105397,1351.58,64,8.5,1.4,6,GPS Schedule
11/10/2021 11:30:05 AM,38.5377845,-109.5105827,1364.23,4,7.5,1.2,6,GPS Schedule
11/10/2021 11:40:02 AM,38.5380252,-109.5102805,1327.47,1,7.5,2.4,5,GPS Schedule
11/10/2021 11:50:03 AM,38.5378523,-109.5103724,1348.36,2,7.5,2.2,5,GPS Schedule
11/10/2021 12:01:10 PM,38.5379319,-109.5104312,1329.24,70,8.5,2.4,4,GPS Schedule
11/10/2021 12:10:33 PM,38.5378026,-109.5106939,1372.94,32,8.0,3.4,5,GPS Schedule
11/10/2021 12:20:18 PM,38.5378918,-109.5105073,1347.68,17,8.0,1.4,6,GPS Schedule
11/10/2021 12:30:03 PM,38.5378718,-109.5105537,1350.46,2,7.5,3,5,GPS Schedule
11/10/2021 12:41:10 PM,38.5379658,-109.5104294,1321.31,70,8.5,2.2,4,GPS Schedule
11/10/2021 12:50:35 PM,38.5378862,-109.5105174,1351.66,34,8.0,1.2,6,GPS Schedule
11/10/2021 1:00:03 PM,38.5379162,-109.5105442,1345.87,2,7.5,2,5,GPS Schedule
11/10/2021 1:10:33 PM,38.5378425,-109.5104543,1356.15,32,8.0,2,5,GPS Schedule
11/10/2021 1:20:16 PM,38.5379054,-109.5105505,1350.59,15,7.5,2.6,5,GPS Schedule
11/10/2021 1:30:18 PM,38.5378712,-109.5105732,1363.38,17,7.5,2.8,4,GPS Schedule
11/10/2021 1:40:36 PM,38.5378844,-109.5105282,1351.92,35,8.0,1.6,5,GPS Schedule
11/10/2021 1:50:02 PM,38.5379095,-109.5103765,1329.16,1,7.5,1.6,5,GPS Schedule
11/10/2021 2:00:05 PM,38.5378700,-109.5105268,1358.73,4,7.0,1.4,5,GPS Schedule
11/10/2021 2:10:03 PM,38.5379046,-109.5106300,1352.30,2,7.0,1.6,4,GPS Schedule
11/10/2021 2:20:35 PM,38.5378785,-109.5106052,1346.31,34,7.5,3.8,5,GPS Schedule
11/10/2021 2:30:03 PM,38.5380038,-109.5105645,1362.56,2,7.0,5.8,4,GPS Schedule
11/10/2021 2:40:33 PM,38.5379111,-109.5105111,1348.19,32,7.5,2,6,GPS Schedule
11/10/2021 2:50:18 PM,38.5378364,-109.5105300,1358.60,17,7.0,3,5,GPS Schedule
11/10/2021 3:00:02 PM,38.5376809,-109.5106281,1386.70,1,7.0,2.8,5,GPS Schedule
11/10/2021 3:10:19 PM,38.5378646,-109.5105300,1361.09,70,8.0,3.8,4,GPS Schedule
11/10/2021 3:20:33 PM,38.5378651,-109.5105327,1344.97,32,7.5,2.6,5,GPS Schedule
11/10/2021 3:30:18 PM,38.4690736,-109.4523946,1502.81,17,7.0,2.4,5,GPS Schedule
11/10/2021 3:40:02 PM,38.3293944,-109.4298975,1761.00,1,6.5,2.2,5,GPS Schedule
11/10/2021 3:50:02 PM,38.1784086,-109.3808331,1795.86,1,6.0,1.8,5,GPS Schedule
11/10/2021 4:00:08 PM,38.0485590,-109.4115137,1945.62,6,6.0,1.6,5,GPS Schedule
11/10/2021 4:10:03 PM,37.9986143,-109.5299650,1834.24,2,6.0,1.6,5,GPS Schedule
11/10/2021 4:21:03 PM,38.0707551,-109.5657146,1617.31,62,7.0,2.4,5,GPS Schedule
11/10/2021 4:30:03 PM,38.0727936,-109.5642267,1608.92,2,6.5,2.8,5,GPS Schedule
11/10/2021 4:40:02 PM,38.0727995,-109.5642277,1624.30,1,8.5,3.2,5,GPS Schedule
11/10/2021 4:50:05 PM,38.0727924,-109.5642415,1626.92,3,10.5,3.2,5,GPS Schedule
11/10/2021 5:00:02 PM,38.0728778,-109.5642124,1635.90,1,12.0,2.8,5,GPS Schedule
11/10/2021 5:10:03 PM,38.0728130,-109.5642651,1617.52,2,12.5,2.2,5,GPS Schedule
11/10/2021 5:20:03 PM,38.0728593,-109.5642298,1617.45,2,13.0,2,5,GPS Schedule
11/10/2021 5:30:04 PM,38.0729935,-109.5644020,1613.02,2,13.5,1.6,5,GPS Schedule
11/10/2021 5:40:05 PM,38.0730502,-109.5643536,1606.60,4,14.5,4.2,4,GPS Schedule
11/10/2021 5:50:35 PM,38.0728854,-109.5642766,1620.23,33,15.5,0.8,9,GPS Schedule
11/10/2021 6:00:02 PM,38.0727985,-109.5643219,1621.20,1,16.0,4.6,5,GPS Schedule
11/10/2021 6:10:02 PM,38.0727777,-109.5644138,1609.55,1,15.5,1.6,6,GPS Schedule
11/10/2021 6:20:02 PM,38.0727292,-109.5645304,1618.04,1,17.0,1.4,7,GPS Schedule
11/10/2021 6:30:04 PM,38.0727863,-109.5644944,1622.93,2,18.0,1.4,7,GPS Schedule
11/10/2021 6:40:02 PM,38.0727385,-109.5644491,1610.24,1,19.5,1.4,6,GPS Schedule
11/10/2021 6:50:04 PM,38.0728045,-109.5644715,1631.70,2,19.0,1.4,6,GPS Schedule
11/10/2021 7:00:04 PM,38.0727385,-109.5644768,1616.73,3,19.5,1.4,6,GPS Schedule
11/10/2021 7:10:04 PM,38.0728008,-109.5644445,1620.87,3,19.5,1.4,6,GPS Schedule
11/10/2021 7:20:02 PM,38.0728180,-109.5644605,1613.56,1,19.5,1.4,6,GPS Schedule
11/10/2021 7:30:03 PM,38.0728292,-109.5644515,1624.96,1,20.5,1.4,6,GPS Schedule
11/10/2021 7:40:02 PM,38.0731029,-109.5647247,1509.95,1,21.0,1.6,6,GPS Schedule
11/10/2021 7:50:03 PM,38.0737077,-109.5641188,1646.39,2,20.0,2.6,5,GPS Schedule
11/10/2021 8:00:35 PM,38.0737578,-109.5640861,1611.71,33,19.5,1.6,5,GPS Schedule
11/10/2021 8:10:05 PM,38.0737786,-109.5639458,1612.01,3,18.5,1.6,5,GPS Schedule
11/10/2021 8:20:05 PM,38.0737450,-109.5639697,1616.77,3,19.0,1.8,5,GPS Schedule
11/10/2021 8:30:04 PM,38.0734808,-109.5640842,1618.55,2,18.0,2,5,GPS Schedule
11/10/2021 8:40:04 PM,38.0734504,-109.5648861,1626.10,2,17.5,2.2,5,GPS Schedule
11/10/2021 8:50:05 PM,38.0734524,-109.5649686,1607.98,3,17.5,2.4,5,GPS Schedule
11/10/2021 9:00:05 PM,38.0734650,-109.5649641,1614.29,3,17.5,2.4,5,GPS Schedule
11/10/2021 9:10:10 PM,38.0734740,-109.5649672,1617.89,8,18.0,2.4,5,GPS Schedule
11/10/2021 9:20:04 PM,38.0735915,-109.5649373,1633.67,3,18.0,2.2,4,GPS Schedule
11/10/2021 9:30:33 PM,38.0734900,-109.5649633,1620.48,32,17.5,1,7,GPS Schedule
11/10/2021 9:40:18 PM,38.0734904,-109.5649412,1623.68,16,17.5,1,7,GPS Schedule
11/10/2021 9:50:04 PM,38.0734997,-109.5649013,1625.60,2,17.5,1.2,7,GPS Schedule
