Product Type: Litetrack LR
Product ID: 80332
Firmware Version: V8.106.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,Voltage,DOP,Satellites,Cause of Fix
6/7/2021 4:20:08 AM,38.5640195,-109.5390588,1221.40,9,0.0,0.0,1.4,5,GPS Schedule
6/7/2021 4:30:06 AM,38.5641675,-109.5392824,1221.64,7,0.0,0.0,5.6,4,GPS Schedule
6/7/2021 4:40:35 AM,38.5643100,-109.5391387,1225.85,35,0.0,0.0,4.4,6,GPS Schedule
6/7/2021 4:50:02 AM,38.5638489,-109.5394515,1243.55,2,0.0,0.0,4,6,GPS Schedule
6/7/2021 5:00:00 AM,38.5636561,-109.5394480,1204.63,1,0.0,0.0,3.6,5,GPS Schedule
6/7/2021 5:10:00 AM,38.5642376,-109.5393064,1277.65,1,0.0,0.0,2.8,5,GPS Schedule
6/7/2021 5:20:00 AM,38.5638524,-109.5394031,1209.38,1,0.0,0.0,2.4,5,GPS Schedule
6/7/2021 5:30:01 AM,38.5640409,-109.5392754,1208.80,2,0.0,0.0,3.4,4,GPS Schedule
6/7/2021 5:40:34 AM,38.5640047,-109.5392782,1231.48,35,0.0,0.0,1.4,7,GPS Schedule
6/7/2021 5:50:11 AM,38.5640430,-109.5392914,1242.19,12,0.0,0.0,1.2,7,GPS Schedule
6/7/2021 6:00:11 AM,38.5640679,-109.5392852,1238.72,12,0.0,0.0,2.2,5,GPS Schedule
6/7/2021 6:10:00 AM,38.5643380,-109.5394393,1252.44,1,0.0,0.0,3.2,5,GPS Schedule
6/7/2021 6:20:00 AM,38.5639892,-109.5393141,1211.18,1,0.0,0.0,1.8,6,GPS Schedule
6/7/2021 6:30:00 AM,38.5639694,-109.5392475,1238.00,1,0.0,0.0,1.6,6,GPS Schedule
6/7/2021 6:40:00 AM,38.5638456,-109.5393207,1223.16,1,0.0,0.0,2.2,5,GPS Schedule
6/7/2021 6:50:01 AM,38.5639810,-109.5393615,1229.97,2,0.0,0.0,1.8,5,GPS Schedule
6/7/2021 7:00:01 AM,38.5639481,-109.5393075,1224.92,2,0.0,0.0,1.8,5,GPS Schedule
6/7/2021 7:10:01 AM,38.5640022,-109.5393239,1239.85,2,0.0,0.0,1.6,5,GPS Schedule
6/7/2021 7:20:02 AM,38.5639817,-109.5392890,1229.88,3,0.0,0.0,1.6,5,GPS Schedule
6/7/2021 7:30:08 AM,38.5646026,-109.5396057,1173.88,9,0.0,0.0,6.2,5,GPS Schedule
6/7/2021 7:40:33 AM,38.5640998,-109.5392859,1237.49,34,0.0,0.0,2,5,GPS Schedule
6/7/2021 7:50:13 AM,38.5640183,-109.5393214,1234.40,13,0.0,0.0,1.8,5,GPS Schedule
6/7/2021 8:01:05 AM,38.5640487,-109.5392744,1236.58,65,0.0,0.0,2,5,GPS Schedule
6/7/2021 8:10:00 AM,38.5639519,-109.5392859,1224.40,1,0.0,0.0,2.4,4,GPS Schedule
6/7/2021 8:20:51 AM,38.5640661,-109.5393113,1234.16,52,0.0,0.0,1.4,6,GPS Schedule
6/7/2021 8:30:00 AM,38.5641406,-109.5393472,1263.89,1,0.0,0.0,2.4,5,GPS Schedule
6/7/2021 8:40:00 AM,38.5641123,-109.5393542,1263.02,1,0.0,0.0,2.2,5,GPS Schedule
6/7/2021 8:50:00 AM,38.5641597,-109.5393650,1267.64,1,0.0,0.0,1.8,5,GPS Schedule
6/7/2021 9:00:02 AM,38.5641468,-109.5393023,1251.80,2,0.0,0.0,1,6,GPS Schedule
6/7/2021 9:10:00 AM,38.5639731,-109.5393319,1211.82,1,0.0,0.0,1.4,5,GPS Schedule
6/7/2021 9:20:02 AM,38.5639761,-109.5392991,1233.86,3,0.0,0.0,1.4,5,GPS Schedule
6/7/2021 9:30:04 AM,38.5641113,-109.5392071,1232.68,4,0.0,0.0,1.4,6,GPS Schedule
6/7/2021 9:40:05 AM,38.5640994,-109.5393068,1242.36,5,0.0,0.0,1.4,6,GPS Schedule
6/7/2021 9:50:11 AM,38.5640053,-109.5391903,1236.21,12,0.0,0.0,1.8,4,GPS Schedule
6/7/2021 10:00:33 AM,38.5641683,-109.5393343,1235.97,34,0.0,0.0,3,5,GPS Schedule
6/7/2021 10:10:12 AM,38.5640304,-109.5393392,1237.53,12,0.0,0.0,3.2,5,GPS Schedule
6/7/2021 10:20:00 AM,38.5639568,-109.5394167,1202.87,1,0.0,0.0,3.2,5,GPS Schedule
6/7/2021 10:30:01 AM,38.5640026,-109.5393336,1225.35,2,0.0,0.0,3,5,GPS Schedule
6/7/2021 10:40:01 AM,38.5640573,-109.5392998,1236.99,2,0.0,0.0,2.6,5,GPS Schedule
6/7/2021 10:50:01 AM,38.5640111,-109.5393284,1235.40,2,0.0,0.0,2.6,5,GPS Schedule
6/7/2021 11:00:02 AM,38.5640838,-109.5392813,1241.32,3,0.0,0.0,2.4,5,GPS Schedule
6/7/2021 11:10:34 AM,38.5640827,-109.5392503,1231.85,35,0.0,0.0,2.2,6,GPS Schedule
6/7/2021 11:20:01 AM,38.5640309,-109.5393113,1231.04,2,0.0,0.0,2.6,4,GPS Schedule
6/7/2021 11:30:35 AM,38.5639885,-109.5393030,1233.74,35,0.0,0.0,1.6,6,GPS Schedule
6/7/2021 11:40:01 AM,38.5639335,-109.5393200,1234.98,2,0.0,0.0,2.8,4,GPS Schedule
6/7/2021 11:50:33 AM,38.5640976,-109.5393483,1232.98,34,0.0,0.0,2,5,GPS Schedule
6/7/2021 12:00:10 PM,38.5640518,-109.5393253,1236.16,11,0.0,0.0,1.8,5,GPS Schedule
6/7/2021 12:10:35 PM,38.5639957,-109.5392737,1235.94,35,0.0,0.0,1.4,6,GPS Schedule
6/7/2021 12:20:02 PM,38.5639697,-109.5392112,1237.96,3,0.0,0.0,1.4,6,GPS Schedule
6/7/2021 12:30:01 PM,38.5638836,-109.5392765,1209.84,2,0.0,0.0,1.2,6,GPS Schedule
6/7/2021 12:40:02 PM,38.5640351,-109.5392995,1216.02,2,0.0,0.0,1.2,6,GPS Schedule
6/7/2021 12:50:02 PM,38.5640223,-109.5392705,1235.45,2,0.0,0.0,1,6,GPS Schedule
6/7/2021 1:00:02 PM,38.5640100,-109.5396747,1225.93,2,0.0,0.0,1,6,GPS Schedule
6/7/2021 1:10:04 PM,38.5641032,-109.5396932,1232.20,4,0.0,0.0,1,6,GPS Schedule
6/7/2021 1:20:35 PM,38.5378163,-109.5106363,1350.17,35,0.0,0.0,1,7,GPS Schedule
6/7/2021 1:30:02 PM,38.5380443,-109.5105530,1369.75,3,0.0,0.0,3,5,GPS Schedule
6/7/2021 1:40:02 PM,38.5378456,-109.5105359,1346.08,2,0.0,0.0,1.2,6,GPS Schedule
6/7/2021 1:50:00 PM,38.4809734,-109.4588274,1481.30,1,0.0,0.0,2.8,4,GPS Schedule
6/7/2021 2:00:59 PM,38.3339088,-109.4312041,1755.85,59,0.0,0.0,1.2,7,GPS Schedule
6/7/2021 2:10:01 PM,38.2101741,-109.3737480,1781.44,2,0.0,0.0,3.4,6,GPS Schedule
6/7/2021 2:20:04 PM,38.0696800,-109.3670737,1834.57,4,0.0,0.0,1.4,7,GPS Schedule
6/7/2021 2:30:02 PM,38.0137715,-109.4329762,1915.40,2,0.0,0.0,1.6,7,GPS Schedule
6/7/2021 2:41:10 PM,37.9857710,-109.5166211,1905.41,70,0.0,0.0,2.4,5,GPS Schedule
6/7/2021 2:51:10 PM,0.0000000,0.0000000,0.00,70,0.0,0.0,0,0,GPS Schedule
6/7/2021 3:00:53 PM,38.0705803,-109.5658187,1645.33,53,0.0,0.0,3,5,GPS Schedule
6/7/2021 3:10:01 PM,38.0705653,-109.5656452,1626.37,2,0.0,0.0,3.6,4,GPS Schedule
6/7/2021 3:20:51 PM,38.0705400,-109.5656197,1605.63,52,0.0,0.0,3.2,5,GPS Schedule
6/7/2021 3:30:06 PM,38.0705586,-109.5655746,1617.59,6,0.0,0.0,3.6,5,GPS Schedule
6/7/2021 3:40:01 PM,38.0704552,-109.5654212,1599.82,2,0.0,0.0,3.6,5,GPS Schedule
6/7/2021 3:50:20 PM,38.0706677,-109.5655366,1597.26,21,0.0,0.0,4,4,GPS Schedule
6/7/2021 4:00:34 PM,38.0705762,-109.5655615,1611.86,35,0.0,0.0,1.4,7,GPS Schedule
6/7/2021 4:10:01 PM,38.0728421,-109.5641446,1608.53,1,0.0,0.0,1.8,5,GPS Schedule
6/7/2021 4:20:00 PM,38.0726281,-109.5647302,1702.10,1,0.0,0.0,4.6,5,GPS Schedule
6/7/2021 4:30:00 PM,38.0728257,-109.5641983,1609.23,1,0.0,0.0,2.4,6,GPS Schedule
6/7/2021 4:40:00 PM,38.0727365,-109.5643735,1629.98,1,0.0,0.0,2.2,5,GPS Schedule
6/7/2021 4:50:00 PM,38.0728755,-109.5641947,1572.98,1,0.0,0.0,1.8,5,GPS Schedule
6/7/2021 5:00:01 PM,38.0730140,-109.5640210,1548.48,2,0.0,0.0,3.8,5,GPS Schedule
6/7/2021 5:10:04 PM,38.0728427,-109.5641557,1627.90,4,0.0,0.0,1.4,6,GPS Schedule
6/7/2021 5:20:35 PM,38.0728581,-109.5642308,1632.21,35,0.0,0.0,2,5,GPS Schedule
6/7/2021 5:30:01 PM,38.0726368,-109.5641363,1597.09,1,0.0,0.0,2.4,5,GPS Schedule
6/7/2021 5:40:02 PM,38.0728995,-109.5641764,1637.70,2,0.0,0.0,2.8,5,GPS Schedule
6/7/2021 5:50:00 PM,38.0728289,-109.5642096,1647.70,1,0.0,0.0,2.2,5,GPS Schedule
6/7/2021 6:00:00 PM,38.0728652,-109.5642516,1637.69,1,0.0,0.0,1.8,5,GPS Schedule
6/7/2021 6:10:35 PM,38.0728223,-109.5642115,1616.20,35,0.0,0.0,1,8,GPS Schedule
6/7/2021 6:20:00 PM,38.0727566,-109.5641945,1604.43,1,0.0,0.0,1.2,6,GPS Schedule
6/7/2021 6:30:02 PM,38.0728189,-109.5641969,1616.68,2,0.0,0.0,1,8,GPS Schedule
6/7/2021 6:40:01 PM,38.0728223,-109.5642115,1616.20,2,0.0,0.0,1.2,7,GPS Schedule
6/7/2021 6:50:03 PM,38.0728257,-109.5642191,1614.10,3,0.0,0.0,1.4,7,GPS Schedule
6/7/2021 7:00:00 PM,38.0729523,-109.5642580,1609.13,1,0.0,0.0,1.4,6,GPS Schedule
6/7/2021 7:10:01 PM,38.0728341,-109.5641096,1622.63,2,0.0,0.0,1.6,7,GPS Schedule
6/7/2021 7:20:01 PM,38.0728611,-109.5642052,1613.94,2,0.0,0.0,2.2,6,GPS Schedule
6/7/2021 7:30:05 PM,38.0729023,-109.5642801,1601.61,5,0.0,0.0,4.6,5,GPS Schedule
6/7/2021 7:40:02 PM,38.0727568,-109.5640722,1623.86,3,0.0,0.0,4.4,5,GPS Schedule
6/7/2021 7:50:01 PM,38.0729665,-109.5642787,1615.23,2,0.0,0.0,3.6,5,GPS Schedule
6/7/2021 8:00:02 PM,38.0729698,-109.5643002,1616.37,2,0.0,0.0,3,5,GPS Schedule
6/7/2021 8:10:04 PM,38.0729134,-109.5643126,1622.74,4,0.0,0.0,2.6,5,GPS Schedule
6/7/2021 8:21:05 PM,38.0728235,-109.5642658,1614.41,65,0.0,0.0,1.6,6,GPS Schedule
6/7/2021 8:30:02 PM,38.0728238,-109.5642852,1627.34,3,0.0,0.0,1.6,6,GPS Schedule
6/7/2021 8:40:03 PM,38.0728081,-109.5642115,1614.97,3,0.0,0.0,1.8,6,GPS Schedule
6/7/2021 8:50:00 PM,38.0728538,-109.5643899,1608.49,1,0.0,0.0,2,6,GPS Schedule
6/7/2021 9:00:03 PM,38.0728246,-109.5643341,1615.87,3,0.0,0.0,2,6,GPS Schedule
6/7/2021 9:10:00 PM,38.0740768,-109.5643203,1558.40,1,0.0,0.0,2.2,5,GPS Schedule
6/7/2021 9:20:01 PM,38.0745568,-109.5655038,1611.99,2,0.0,0.0,2.2,5,GPS Schedule
6/7/2021 9:30:02 PM,38.0742742,-109.5657035,1619.60,2,0.0,0.0,2.2,5,GPS Schedule
6/7/2021 9:40:00 PM,38.0743075,-109.5657503,1623.00,1,0.0,0.0,2.4,5,GPS Schedule
6/7/2021 9:50:00 PM,38.0740532,-109.5654798,1602.29,1,0.0,0.0,2.8,5,GPS Schedule
6/7/2021 10:00:00 PM,38.0739600,-109.5652961,1613.87,1,0.0,0.0,3.2,5,GPS Schedule
6/7/2021 10:10:05 PM,38.0732955,-109.5659494,1631.84,5,0.0,0.0,3.8,5,GPS Schedule
6/7/2021 10:20:00 PM,38.0736032,-109.5668198,1586.60,1,0.0,0.0,4.6,5,GPS Schedule
6/7/2021 10:30:33 PM,38.0732553,-109.5665746,1618.07,34,0.0,0.0,1.6,9,GPS Schedule
6/7/2021 10:40:10 PM,38.0731601,-109.5665725,1621.84,11,0.0,0.0,2,7,GPS Schedule
6/7/2021 10:50:10 PM,38.0731918,-109.5665663,1618.96,11,0.0,0.0,1.6,8,GPS Schedule
6/7/2021 11:00:10 PM,38.0731900,-109.5665770,1619.23,11,0.0,0.0,1.4,8,GPS Schedule
6/7/2021 11:10:12 PM,38.0732127,-109.5665815,1616.00,12,0.0,0.0,1.6,7,GPS Schedule
6/7/2021 11:20:01 PM,38.0731336,-109.5665410,1614.24,2,0.0,0.0,1.4,7,GPS Schedule
6/7/2021 11:30:00 PM,38.0729950,-109.5663931,1603.07,1,0.0,0.0,1.8,5,GPS Schedule
6/7/2021 11:40:01 PM,38.0732460,-109.5666214,1617.77,2,0.0,0.0,1.4,7,GPS Schedule
6/7/2021 11:50:10 PM,38.0736737,-109.5649731,1622.01,10,0.0,0.0,3.6,6,GPS Schedule
6/8/2021 12:00:02 AM,38.0733309,-109.5648552,1545.73,2,0.0,0.0,5,6,GPS Schedule
6/8/2021 12:10:02 AM,38.0744662,-109.5648695,1624.82,3,0.0,0.0,2.6,6,GPS Schedule
6/8/2021 12:20:35 AM,38.0753060,-109.5654861,1614.45,35,0.0,0.0,1,11,GPS Schedule
6/8/2021 12:30:00 AM,38.0756746,-109.5660834,1610.85,1,0.0,0.0,1.2,7,GPS Schedule
6/8/2021 12:40:00 AM,38.0756896,-109.5662084,1618.46,1,0.0,0.0,1.2,7,GPS Schedule
6/8/2021 12:50:00 AM,38.0753984,-109.5661720,1615.95,1,0.0,0.0,3.4,5,GPS Schedule
6/8/2021 1:00:00 AM,38.0755672,-109.5662330,1611.48,1,0.0,0.0,1.2,6,GPS Schedule
6/8/2021 1:10:01 AM,38.0755564,-109.5662545,1611.39,2,0.0,0.0,1.2,7,GPS Schedule
6/8/2021 1:20:00 AM,38.0754929,-109.5662254,1607.42,1,0.0,0.0,1.2,6,GPS Schedule
6/8/2021 1:30:00 AM,38.0754005,-109.5664792,1610.79,1,0.0,0.0,2.2,6,GPS Schedule
6/8/2021 1:39:59 AM,38.0751043,-109.5665759,1649.52,0,0.0,0.0,1.6,5,GPS Schedule
6/8/2021 1:50:00 AM,38.0752422,-109.5665999,1566.74,0,0.0,0.0,2.8,5,GPS Schedule
6/8/2021 1:59:59 AM,38.0754935,-109.5666112,1626.80,0,0.0,0.0,2.4,5,GPS Schedule
6/8/2021 2:10:03 AM,38.0757537,-109.5664988,1612.62,4,0.0,0.0,2,5,GPS Schedule
6/8/2021 2:20:03 AM,38.0759671,-109.5667254,1613.19,3,0.0,0.0,1.8,5,GPS Schedule
6/8/2021 2:30:35 AM,38.0760564,-109.5667819,1607.02,35,0.0,0.0,2,5,GPS Schedule
6/8/2021 2:40:03 AM,38.0761467,-109.5667650,1608.82,3,0.0,0.0,2.2,5,GPS Schedule
6/8/2021 2:50:02 AM,38.0760935,-109.5674862,1601.76,2,0.0,0.0,2.6,5,GPS Schedule
6/8/2021 3:00:03 AM,38.0760435,-109.5675291,1599.11,3,0.0,0.0,2.8,5,GPS Schedule
6/8/2021 3:10:01 AM,38.0758907,-109.5675196,1619.15,2,0.0,0.0,3,5,GPS Schedule
6/8/2021 3:20:03 AM,38.0759300,-109.5676052,1607.09,4,0.0,0.0,2.8,5,GPS Schedule
6/8/2021 3:30:00 AM,38.0758802,-109.5675189,1622.26,1,0.0,0.0,3.8,4,GPS Schedule
6/8/2021 3:40:33 AM,38.0758617,-109.5675432,1605.43,34,0.0,0.0,2,6,GPS Schedule
6/8/2021 3:50:12 AM,38.0759147,-109.5675578,1609.27,12,0.0,0.0,2,5,GPS Schedule
6/8/2021 4:00:01 AM,38.0759143,-109.5675661,1602.83,1,0.0,0.0,2,5,GPS Schedule
6/8/2021 4:10:02 AM,38.0759039,-109.5675862,1610.80,2,0.0,0.0,2.2,5,GPS Schedule
6/8/2021 4:20:01 AM,38.0755383,-109.5676251,1623.69,1,0.0,0.0,2.4,5,GPS Schedule
6/8/2021 4:30:01 AM,38.0757171,-109.5676504,1638.89,1,0.0,0.0,2.8,5,GPS Schedule
6/8/2021 4:40:01 AM,38.0760136,-109.5675177,1600.11,2,0.0,0.0,3.4,5,GPS Schedule
6/8/2021 4:50:01 AM,38.0763759,-109.5673950,1571.47,2,0.0,0.0,5.4,4,GPS Schedule
6/8/2021 5:00:33 AM,38.0759199,-109.5675616,1608.52,34,0.0,0.0,1.4,5,GPS Schedule
6/8/2021 5:10:12 AM,38.0759834,-109.5675630,1606.01,13,0.0,0.0,1.4,5,GPS Schedule
6/8/2021 5:20:53 AM,38.0760494,-109.5675024,1608.01,54,0.0,0.0,1.6,5,GPS Schedule
6/8/2021 5:30:00 AM,38.0761033,-109.5675451,1595.51,1,0.0,0.0,1.6,5,GPS Schedule
6/8/2021 5:40:02 AM,38.0760072,-109.5675010,1612.37,3,0.0,0.0,1.6,5,GPS Schedule
6/8/2021 5:50:04 AM,38.0753183,-109.5673071,1609.47,4,0.0,0.0,1.6,5,GPS Schedule
6/8/2021 6:00:01 AM,38.0751912,-109.5668016,1624.23,2,0.0,0.0,1.6,5,GPS Schedule
6/8/2021 6:10:00 AM,38.0751911,-109.5666114,1619.38,1,0.0,0.0,1.6,5,GPS Schedule
6/8/2021 6:20:04 AM,38.0751766,-109.5666129,1610.09,5,0.0,0.0,1.6,5,GPS Schedule
6/8/2021 6:30:01 AM,38.0748473,-109.5664552,1596.76,2,0.0,0.0,1.6,5,GPS Schedule
6/8/2021 6:40:01 AM,38.0749483,-109.5662958,1610.02,2,0.0,0.0,4,4,GPS Schedule
6/8/2021 6:50:35 AM,38.0749651,-109.5663547,1604.38,35,0.0,0.0,2.8,5,GPS Schedule
6/8/2021 7:00:01 AM,38.0746056,-109.5665363,1626.15,1,0.0,0.0,2.6,5,GPS Schedule
6/8/2021 7:10:02 AM,38.0746038,-109.5664640,1606.95,2,0.0,0.0,2.6,5,GPS Schedule
6/8/2021 7:20:02 AM,38.0746090,-109.5664609,1604.58,2,0.0,0.0,2.6,5,GPS Schedule
6/8/2021 7:30:02 AM,38.0746105,-109.5665347,1615.72,3,0.0,0.0,2.6,5,GPS Schedule
6/8/2021 7:40:01 AM,38.0746658,-109.5664471,1606.27,2,0.0,0.0,2.8,5,GPS Schedule
6/8/2021 7:50:02 AM,38.0746124,-109.5665101,1612.22,2,0.0,0.0,2.8,5,GPS Schedule
6/8/2021 8:00:01 AM,38.0746949,-109.5665583,1611.87,2,0.0,0.0,2.8,5,GPS Schedule
6/8/2021 8:10:29 AM,38.0746176,-109.5665001,1608.23,30,0.0,0.0,3.2,4,GPS Schedule
6/8/2021 8:20:33 AM,38.0746337,-109.5665032,1612.44,34,0.0,0.0,1.2,7,GPS Schedule
6/8/2021 8:30:12 AM,38.0746284,-109.5664993,1613.19,12,0.0,0.0,1.2,7,GPS Schedule
6/8/2021 8:40:01 AM,38.0746016,-109.5664831,1600.77,2,0.0,0.0,1.4,6,GPS Schedule
6/8/2021 8:50:01 AM,38.0746016,-109.5665246,1610.50,2,0.0,0.0,1,7,GPS Schedule
6/8/2021 9:00:01 AM,38.0746183,-109.5664280,1608.13,2,0.0,0.0,1.4,5,GPS Schedule
6/8/2021 9:10:01 AM,38.0746195,-109.5664962,1609.59,2,0.0,0.0,1,7,GPS Schedule
6/8/2021 9:20:00 AM,38.0746646,-109.5663581,1599.95,1,0.0,0.0,2.6,5,GPS Schedule
6/8/2021 9:30:01 AM,38.0745332,-109.5661687,1579.66,1,0.0,0.0,1.4,5,GPS Schedule
6/8/2021 9:40:00 AM,38.0744774,-109.5663166,1634.60,1,0.0,0.0,2,5,GPS Schedule
6/8/2021 9:50:04 AM,38.0745868,-109.5662219,1609.36,4,0.0,0.0,1.6,6,GPS Schedule
6/8/2021 10:00:00 AM,38.0745291,-109.5660244,1620.78,1,0.0,0.0,1.6,5,GPS Schedule
6/8/2021 10:10:00 AM,38.0743976,-109.5658972,1615.09,1,0.0,0.0,1.8,5,GPS Schedule
6/8/2021 10:20:02 AM,38.0741715,-109.5655404,1616.33,3,0.0,0.0,2,5,GPS Schedule
6/8/2021 10:30:33 AM,38.0741546,-109.5654468,1613.85,34,0.0,0.0,2,5,GPS Schedule
6/8/2021 10:40:12 AM,38.0737921,-109.5649230,1610.10,12,0.0,0.0,2,5,GPS Schedule
6/8/2021 10:50:01 AM,38.0746133,-109.5662326,1612.09,2,0.0,0.0,2.4,5,GPS Schedule
6/8/2021 11:00:02 AM,38.0746374,-109.5664817,1611.92,3,0.0,0.0,3,5,GPS Schedule
6/8/2021 11:10:34 AM,38.0745766,-109.5665253,1604.32,35,0.0,0.0,2.4,6,GPS Schedule
6/8/2021 11:20:01 AM,38.0748115,-109.5664981,1595.35,2,0.0,0.0,2.8,6,GPS Schedule
6/8/2021 11:30:00 AM,38.0751159,-109.5665389,1574.91,1,0.0,0.0,2.8,5,GPS Schedule
6/8/2021 11:40:02 AM,38.0752995,-109.5666870,1608.89,3,0.0,0.0,2.4,5,GPS Schedule
6/8/2021 11:50:51 AM,38.0756597,-109.5665303,1609.73,52,0.0,0.0,1.8,5,GPS Schedule
6/8/2021 12:00:01 PM,38.0770788,-109.5722171,1591.84,2,0.0,0.0,1.6,5,GPS Schedule
6/8/2021 12:10:01 PM,38.0762526,-109.5738008,1592.19,2,0.0,0.0,1.6,5,GPS Schedule
6/8/2021 12:20:05 PM,38.0737226,-109.5764118,1603.73,8,0.0,0.0,1.6,5,GPS Schedule
6/8/2021 12:30:33 PM,38.0703414,-109.5746282,1611.07,34,0.0,0.0,1.4,5,GPS Schedule
6/8/2021 12:40:11 PM,38.0657601,-109.5763299,1611.80,12,0.0,0.0,1.4,5,GPS Schedule
6/8/2021 12:50:18 PM,38.0622784,-109.5783284,1618.85,19,0.0,0.0,1.8,4,GPS Schedule
