Product Type: Litetrack LR
Product ID: 80348
Firmware Version: V8.106.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,Voltage,DOP,Satellites,Cause of Fix
6/6/2021 9:20:33 PM,38.5639898,-109.5393047,1244.79,30,35.5,0.0,2,5,GPS Schedule
6/6/2021 9:30:18 PM,38.5640318,-109.5392248,1227.70,18,38.5,0.0,1.8,4,GPS Schedule
6/6/2021 9:40:33 PM,38.5640197,-109.5393385,1240.63,33,41.5,0.0,1.6,6,GPS Schedule
6/6/2021 9:50:12 PM,38.5640232,-109.5393462,1238.53,11,43.0,0.0,3.2,5,GPS Schedule
6/6/2021 10:00:01 PM,38.5640493,-109.5393486,1247.72,1,44.5,0.0,1.6,6,GPS Schedule
6/6/2021 10:10:01 PM,38.5640339,-109.5393316,1240.25,1,45.5,0.0,1.6,6,GPS Schedule
6/6/2021 10:20:01 PM,38.5640238,-109.5393113,1230.42,1,46.0,0.0,1.6,6,GPS Schedule
6/6/2021 10:30:02 PM,38.5640304,-109.5393392,1237.53,2,48.0,0.0,9.2,5,GPS Schedule
6/6/2021 10:40:04 PM,38.5643113,-109.5393403,1235.30,4,49.0,0.0,1.6,6,GPS Schedule
6/6/2021 10:50:02 PM,38.5640129,-109.5393246,1236.76,2,49.0,0.0,5.8,5,GPS Schedule
6/6/2021 11:00:01 PM,38.5641948,-109.5393689,1227.47,1,49.5,0.0,3.4,5,GPS Schedule
6/6/2021 11:10:02 PM,38.5641048,-109.5393037,1240.00,2,49.0,0.0,2.6,5,GPS Schedule
6/6/2021 11:20:04 PM,38.5640293,-109.5392705,1236.08,4,49.0,0.0,2.8,4,GPS Schedule
6/6/2021 11:30:35 PM,38.5640305,-109.5393169,1240.73,34,48.5,0.0,1.2,8,GPS Schedule
6/6/2021 11:40:01 PM,38.5640557,-109.5392437,1246.84,1,48.0,0.0,1.4,7,GPS Schedule
6/6/2021 11:50:01 PM,38.5639433,-109.5392758,1219.17,1,47.5,0.0,1.2,8,GPS Schedule
6/7/2021 12:00:01 AM,38.5639608,-109.5392751,1224.76,1,46.5,0.0,1.2,8,GPS Schedule
6/7/2021 12:10:01 AM,38.5639711,-109.5392437,1239.36,1,46.5,0.0,2,5,GPS Schedule
6/7/2021 12:20:04 AM,38.5640552,-109.5393023,1243.70,4,45.5,0.0,1.2,8,GPS Schedule
6/7/2021 12:30:05 AM,38.5639248,-109.5393016,1236.19,4,45.0,0.0,1.8,6,GPS Schedule
6/7/2021 12:40:02 AM,38.5641138,-109.5392705,1243.56,2,44.5,0.0,1,8,GPS Schedule
6/7/2021 12:50:02 AM,38.5638917,-109.5392238,1242.40,1,43.0,0.0,7.6,5,GPS Schedule
6/7/2021 1:00:04 AM,38.5652570,-109.5395499,1260.81,4,41.5,0.0,3.2,6,GPS Schedule
6/7/2021 1:10:11 AM,38.5650990,-109.5395143,1242.70,10,40.5,0.0,1,6,GPS Schedule
6/7/2021 1:20:02 AM,38.5642125,-109.5392482,1255.48,2,39.5,0.0,6,4,GPS Schedule
6/7/2021 1:30:34 AM,38.5640360,-109.5393221,1231.93,34,38.5,0.0,1.4,7,GPS Schedule
6/7/2021 1:40:18 AM,38.5640689,-109.5393608,1241.79,17,37.5,0.0,3.4,5,GPS Schedule
6/7/2021 1:50:01 AM,38.5640784,-109.5392845,1243.68,1,37.0,0.0,1.8,6,GPS Schedule
6/7/2021 2:00:03 AM,38.5640904,-109.5393023,1246.81,2,36.5,0.0,1.8,6,GPS Schedule
6/7/2021 2:10:01 AM,38.5640286,-109.5393961,1223.34,1,35.5,0.0,2.6,5,GPS Schedule
6/7/2021 2:20:01 AM,38.5639887,-109.5392737,1235.32,1,34.5,0.0,1.8,5,GPS Schedule
6/7/2021 2:30:02 AM,38.5640834,-109.5393176,1241.37,2,34.0,0.0,1.6,6,GPS Schedule
6/7/2021 2:40:02 AM,38.5640021,-109.5393615,1231.84,1,33.5,0.0,1.4,6,GPS Schedule
6/7/2021 2:50:01 AM,38.5641549,-109.5393455,1212.16,1,32.5,0.0,1.6,5,GPS Schedule
6/7/2021 3:00:01 AM,38.5637972,-109.5392974,1249.16,1,32.5,0.0,1.4,5,GPS Schedule
6/7/2021 3:10:02 AM,38.5640630,-109.5392981,1226.57,2,31.5,0.0,1.4,5,GPS Schedule
6/7/2021 3:20:07 AM,38.5639903,-109.5392768,1238.30,6,31.0,0.0,1.4,5,GPS Schedule
6/7/2021 3:30:02 AM,38.5639463,-109.5392398,1196.30,2,30.5,0.0,1.4,5,GPS Schedule
6/7/2021 3:40:35 AM,38.5640073,-109.5393347,1240.74,34,30.5,0.0,1.2,6,GPS Schedule
6/7/2021 3:50:02 AM,38.5641841,-109.5392245,1264.24,2,30.0,0.0,1.6,5,GPS Schedule
6/7/2021 4:00:05 AM,38.5639424,-109.5393092,1235.34,4,29.0,0.0,1.4,6,GPS Schedule
6/7/2021 4:10:02 AM,38.5639891,-109.5393619,1249.70,2,29.0,0.0,2,5,GPS Schedule
6/7/2021 4:20:05 AM,38.5640806,-109.5393058,1225.72,4,28.5,0.0,2.2,5,GPS Schedule
6/7/2021 4:30:02 AM,38.5639871,-109.5392705,1232.33,2,28.0,0.0,2.6,5,GPS Schedule
6/7/2021 4:40:03 AM,38.5638673,-109.5393797,1240.98,3,27.0,0.0,3.2,5,GPS Schedule
6/7/2021 4:50:02 AM,38.5641812,-109.5392350,1245.40,1,27.0,0.0,4,5,GPS Schedule
6/7/2021 5:00:02 AM,38.5642921,-109.5392203,1213.92,2,26.5,0.0,6.6,4,GPS Schedule
6/7/2021 5:10:33 AM,38.5644201,-109.5390700,1276.30,33,26.5,0.0,7.8,5,GPS Schedule
6/7/2021 5:20:13 AM,38.5640571,-109.5393068,1238.62,12,26.0,0.0,2.2,6,GPS Schedule
6/7/2021 5:30:03 AM,38.5640857,-109.5392859,1236.24,2,25.5,0.0,1.8,6,GPS Schedule
6/7/2021 5:40:03 AM,38.5640769,-109.5392744,1239.08,3,25.5,0.0,1.6,6,GPS Schedule
6/7/2021 5:50:02 AM,38.5642268,-109.5392873,1240.65,1,25.5,0.0,2.8,5,GPS Schedule
6/7/2021 6:00:02 AM,38.5640256,-109.5393075,1231.78,2,25.5,0.0,1.8,5,GPS Schedule
6/7/2021 6:10:01 AM,38.5638515,-109.5392213,1231.96,1,25.0,0.0,3.2,5,GPS Schedule
6/7/2021 6:20:03 AM,38.5640307,-109.5393030,1237.48,3,25.0,0.0,3.2,5,GPS Schedule
6/7/2021 6:30:03 AM,38.5639887,-109.5394104,1200.02,3,24.5,0.0,1.8,5,GPS Schedule
6/7/2021 6:40:00 AM,38.5642410,-109.5394955,1233.86,0,24.0,0.0,2.8,5,GPS Schedule
6/7/2021 6:50:06 AM,38.5641469,-109.5393483,1237.35,5,24.0,0.0,2.4,5,GPS Schedule
6/7/2021 7:00:04 AM,38.5639852,-109.5393343,1219.76,3,23.5,0.0,2.2,5,GPS Schedule
6/7/2021 7:10:06 AM,38.5641079,-109.5393546,1239.57,5,23.5,0.0,1.8,5,GPS Schedule
6/7/2021 7:20:35 AM,38.5640325,-109.5393145,1234.03,34,23.5,0.0,1.2,7,GPS Schedule
6/7/2021 7:30:03 AM,38.5639938,-109.5393221,1228.19,2,22.5,0.0,1.6,6,GPS Schedule
6/7/2021 7:40:01 AM,38.5640402,-109.5392949,1221.72,1,22.0,0.0,1.6,5,GPS Schedule
6/7/2021 7:50:05 AM,38.5640908,-109.5392813,1241.95,4,22.0,0.0,1.6,6,GPS Schedule
6/7/2021 8:00:00 AM,38.5639439,-109.5393877,1222.30,0,21.5,0.0,2,5,GPS Schedule
6/7/2021 8:10:01 AM,38.5642277,-109.5391202,1304.69,0,21.0,0.0,2.2,5,GPS Schedule
6/7/2021 8:20:09 AM,38.5640661,-109.5392960,1238.98,8,21.0,0.0,2,5,GPS Schedule
6/7/2021 8:30:01 AM,38.5640850,-109.5392493,1217.09,0,20.5,0.0,1.8,5,GPS Schedule
6/7/2021 8:40:01 AM,38.5640015,-109.5393026,1215.88,1,20.5,0.0,3,4,GPS Schedule
6/7/2021 8:50:33 AM,38.5640484,-109.5393260,1231.81,33,20.5,0.0,1.8,5,GPS Schedule
6/7/2021 9:00:12 AM,38.5639863,-109.5393124,1242.07,11,20.0,0.0,1.6,5,GPS Schedule
6/7/2021 9:10:02 AM,38.5640166,-109.5393030,1236.24,2,20.0,0.0,1.6,5,GPS Schedule
6/7/2021 9:20:34 AM,38.5640821,-109.5393159,1230.33,34,19.5,0.0,0.8,8,GPS Schedule
6/7/2021 9:30:12 AM,38.5639560,-109.5393371,1243.08,12,19.0,0.0,1.4,6,GPS Schedule
6/7/2021 9:40:04 AM,38.5640422,-109.5393710,1243.90,3,18.5,0.0,1.2,7,GPS Schedule
6/7/2021 9:50:03 AM,38.5640855,-109.5393152,1234.67,3,18.5,0.0,1.2,7,GPS Schedule
6/7/2021 10:00:02 AM,38.5640605,-109.5393438,1234.95,1,18.0,0.0,3,5,GPS Schedule
6/7/2021 10:10:10 AM,38.5640745,-109.5393131,1245.83,9,17.5,0.0,1.2,6,GPS Schedule
6/7/2021 10:20:01 AM,38.5641152,-109.5392723,1254.60,1,17.5,0.0,3.4,4,GPS Schedule
6/7/2021 10:30:34 AM,38.5639529,-109.5393546,1225.86,34,18.0,0.0,1.6,6,GPS Schedule
6/7/2021 10:40:01 AM,38.5640013,-109.5392635,1231.96,1,17.0,0.0,1.8,6,GPS Schedule
6/7/2021 10:50:05 AM,38.5639532,-109.5393560,1217.79,4,17.5,0.0,2.2,6,GPS Schedule
6/7/2021 11:00:04 AM,38.5640959,-109.5392461,1257.29,3,17.0,0.0,2.6,5,GPS Schedule
6/7/2021 11:10:01 AM,38.5640695,-109.5393413,1228.87,1,17.0,0.0,3.2,5,GPS Schedule
6/7/2021 11:20:05 AM,38.5639624,-109.5393312,1214.91,4,17.0,0.0,3,5,GPS Schedule
6/7/2021 11:30:09 AM,38.5640259,-109.5392559,1236.55,8,18.0,0.0,2.6,5,GPS Schedule
6/7/2021 11:40:05 AM,38.5640479,-109.5390703,1262.37,4,18.0,0.0,2.6,5,GPS Schedule
6/7/2021 11:50:01 AM,38.5640706,-109.5393417,1247.97,1,19.0,0.0,3.4,4,GPS Schedule
6/7/2021 12:00:33 PM,38.5639955,-109.5393030,1234.37,33,20.5,0.0,1.6,7,GPS Schedule
6/7/2021 12:10:16 PM,38.5640467,-109.5393075,1233.65,16,20.5,0.0,1.4,6,GPS Schedule
6/7/2021 12:20:10 PM,38.5640527,-109.5392541,1228.00,10,21.0,0.0,1.4,5,GPS Schedule
6/7/2021 12:30:13 PM,38.5640431,-109.5392538,1250.20,12,21.5,0.0,1.2,6,GPS Schedule
6/7/2021 12:40:02 PM,38.5639867,-109.5393445,1224.37,2,21.5,0.0,1.2,5,GPS Schedule
6/7/2021 12:50:04 PM,38.5639568,-109.5392730,1236.54,3,22.0,0.0,1,6,GPS Schedule
6/7/2021 1:00:03 PM,38.5640804,-109.5398062,1248.22,3,22.0,0.0,1,5,GPS Schedule
6/7/2021 1:10:05 PM,38.5641974,-109.5397344,1254.38,4,22.5,0.0,1,6,GPS Schedule
6/7/2021 1:20:02 PM,38.5379220,-109.5107505,1327.41,2,22.5,0.0,2.2,4,GPS Schedule
6/7/2021 1:30:33 PM,38.5379579,-109.5105618,1309.57,33,23.0,0.0,1.4,5,GPS Schedule
6/7/2021 1:40:20 PM,38.5379122,-109.5105012,1320.76,19,23.0,0.0,1.2,5,GPS Schedule
6/7/2021 1:50:03 PM,38.4802658,-109.4585348,1480.49,3,23.0,0.0,1.2,5,GPS Schedule
6/7/2021 2:00:06 PM,38.3481359,-109.4346838,1683.31,5,23.0,0.0,1.2,5,GPS Schedule
6/7/2021 2:10:35 PM,38.2003184,-109.3752071,1700.42,34,23.5,0.0,2.6,5,GPS Schedule
6/7/2021 2:20:02 PM,38.0699281,-109.3665781,1844.81,2,23.0,0.0,2.2,5,GPS Schedule
6/7/2021 2:30:00 PM,38.0139190,-109.4330507,1912.30,0,22.5,0.0,2,5,GPS Schedule
6/7/2021 2:40:02 PM,37.9855322,-109.5167060,1914.99,2,22.5,0.0,3.8,4,GPS Schedule
6/7/2021 2:51:10 PM,0.0000000,0.0000000,0.00,70,24.0,0.0,0,0,GPS Schedule
6/7/2021 3:00:34 PM,38.0706067,-109.5655009,1610.77,34,23.5,0.0,1,8,GPS Schedule
6/7/2021 3:10:14 PM,38.0705556,-109.5655240,1618.02,13,23.0,0.0,1,8,GPS Schedule
6/7/2021 3:20:03 PM,38.0705589,-109.5655524,1620.78,2,23.5,0.0,1,8,GPS Schedule
6/7/2021 3:30:01 PM,38.0706309,-109.5654098,1618.69,1,24.0,0.0,2,6,GPS Schedule
6/7/2021 3:40:02 PM,38.0705167,-109.5655441,1623.52,2,24.0,0.0,1.2,7,GPS Schedule
6/7/2021 3:50:02 PM,38.0705593,-109.5654680,1609.38,1,25.0,0.0,1.2,6,GPS Schedule
6/7/2021 4:00:06 PM,38.0705654,-109.5655137,1595.55,5,25.0,0.0,1.6,6,GPS Schedule
6/7/2021 4:10:02 PM,38.0727813,-109.5642298,1610.66,2,26.0,0.0,5.2,4,GPS Schedule
6/7/2021 4:20:33 PM,38.0728596,-109.5641869,1615.78,33,27.5,0.0,0.8,10,GPS Schedule
6/7/2021 4:30:12 PM,38.0727703,-109.5641650,1630.06,12,28.5,0.0,1.2,8,GPS Schedule
6/7/2021 4:40:02 PM,38.0727820,-109.5642062,1621.92,1,30.0,0.0,1,9,GPS Schedule
6/7/2021 4:50:03 PM,38.0728679,-109.5642067,1606.49,2,30.5,0.0,1.2,9,GPS Schedule
6/7/2021 5:00:01 PM,38.0729245,-109.5642252,1567.66,1,31.5,0.0,2,6,GPS Schedule
6/7/2021 5:10:02 PM,38.0727433,-109.5640624,1637.13,2,32.5,0.0,1.2,9,GPS Schedule
6/7/2021 5:20:01 PM,38.0726919,-109.5640892,1684.95,1,33.5,0.0,2.4,5,GPS Schedule
6/7/2021 5:30:03 PM,38.0728564,-109.5642517,1595.15,3,34.0,0.0,1.2,7,GPS Schedule
6/7/2021 5:40:34 PM,38.0728156,-109.5641824,1617.16,34,35.0,0.0,1.2,6,GPS Schedule
6/7/2021 5:50:02 PM,38.0728085,-109.5641616,1611.67,1,35.0,0.0,1.2,6,GPS Schedule
6/7/2021 6:00:02 PM,38.0728085,-109.5642100,1623.03,1,36.0,0.0,1.2,6,GPS Schedule
6/7/2021 6:10:02 PM,38.0728384,-109.5641938,1615.55,2,36.5,0.0,1.2,6,GPS Schedule
6/7/2021 6:20:01 PM,38.0728066,-109.5642069,1620.05,1,37.0,0.0,1.2,6,GPS Schedule
6/7/2021 6:30:04 PM,38.0728063,-109.5642014,1610.36,4,37.0,0.0,1.6,5,GPS Schedule
6/7/2021 6:40:02 PM,38.0728205,-109.5642014,1611.60,2,37.5,0.0,1.2,6,GPS Schedule
6/7/2021 6:50:01 PM,38.0728888,-109.5642358,1606.77,1,37.5,0.0,1.4,6,GPS Schedule
6/7/2021 7:00:04 PM,38.0728242,-109.5642007,1615.94,3,37.5,0.0,1.4,6,GPS Schedule
6/7/2021 7:10:03 PM,38.0728451,-109.5642091,1611.35,2,37.5,0.0,1.8,6,GPS Schedule
6/7/2021 7:20:03 PM,38.0728223,-109.5642045,1614.58,3,38.0,0.0,2.4,5,GPS Schedule
6/7/2021 7:30:02 PM,38.0728346,-109.5642014,1612.83,2,38.0,0.0,6.4,4,GPS Schedule
6/7/2021 7:40:33 PM,38.0727823,-109.5641494,1617.00,33,38.0,0.0,1.2,7,GPS Schedule
6/7/2021 7:50:11 PM,38.0729261,-109.5642666,1619.32,11,38.0,0.0,1.4,6,GPS Schedule
6/7/2021 8:00:17 PM,38.0729470,-109.5643233,1626.09,17,38.5,0.0,1,7,GPS Schedule
6/7/2021 8:10:10 PM,38.0728586,-109.5642811,1612.68,10,36.5,0.0,2.8,5,GPS Schedule
6/7/2021 8:20:11 PM,38.0727869,-109.5642253,1616.36,11,35.0,0.0,2.6,5,GPS Schedule
6/7/2021 8:30:11 PM,38.0728269,-109.5642804,1613.93,11,34.5,0.0,2.2,5,GPS Schedule
6/7/2021 8:40:01 PM,38.0728448,-109.5642243,1606.53,1,34.0,0.0,2,5,GPS Schedule
6/7/2021 8:50:01 PM,38.0728129,-109.5642975,1577.00,1,34.0,0.0,1.8,5,GPS Schedule
6/7/2021 9:00:03 PM,38.0728474,-109.5643248,1609.39,2,34.0,0.0,1.6,5,GPS Schedule
6/7/2021 9:10:03 PM,38.0744138,-109.5645651,1609.55,3,33.5,0.0,1.8,4,GPS Schedule
6/7/2021 9:20:35 PM,38.0747229,-109.5654990,1612.77,34,34.0,0.0,1.4,6,GPS Schedule
6/7/2021 9:30:02 PM,38.0748731,-109.5656605,1609.32,2,33.5,0.0,1.4,6,GPS Schedule
6/7/2021 9:40:01 PM,38.0749896,-109.5657734,1633.35,1,34.0,0.0,1.4,6,GPS Schedule
6/7/2021 9:50:01 PM,38.0749733,-109.5656679,1596.75,1,35.0,0.0,2.4,5,GPS Schedule
6/7/2021 10:00:03 PM,38.0748937,-109.5657326,1611.27,2,35.0,0.0,1.6,6,GPS Schedule
6/7/2021 10:10:04 PM,38.0748713,-109.5656920,1614.45,4,35.0,0.0,2,6,GPS Schedule
6/7/2021 10:20:02 PM,38.0749224,-109.5657104,1616.93,2,35.5,0.0,3,5,GPS Schedule
6/7/2021 10:30:02 PM,38.0749319,-109.5657776,1604.24,2,35.5,0.0,4.6,5,GPS Schedule
6/7/2021 10:40:03 PM,38.0750455,-109.5658778,1597.87,3,36.5,0.0,6.4,6,GPS Schedule
6/7/2021 10:50:35 PM,38.0748675,-109.5657135,1614.97,34,37.5,0.0,1.2,8,GPS Schedule
6/7/2021 11:00:01 PM,38.0749258,-109.5657180,1614.83,1,37.5,0.0,1.4,7,GPS Schedule
6/7/2021 11:10:01 PM,38.0750078,-109.5656605,1621.03,1,36.5,0.0,1.2,8,GPS Schedule
6/7/2021 11:20:01 PM,38.0750710,-109.5656980,1618.57,1,34.0,0.0,1.2,8,GPS Schedule
6/7/2021 11:30:02 PM,38.0750394,-109.5658113,1606.83,1,33.5,0.0,2,6,GPS Schedule
6/7/2021 11:40:01 PM,38.0750281,-109.5657340,1614.92,1,33.5,0.0,1.4,7,GPS Schedule
6/7/2021 11:50:01 PM,38.0733258,-109.5639969,1609.70,1,34.0,0.0,2.4,5,GPS Schedule
6/8/2021 12:00:01 AM,38.0748452,-109.5644138,1626.25,1,32.5,0.0,4.2,5,GPS Schedule
6/8/2021 12:10:02 AM,38.0750422,-109.5646525,1617.79,1,31.0,0.0,1.2,8,GPS Schedule
6/8/2021 12:20:01 AM,38.0755811,-109.5653501,1612.76,1,30.5,0.0,1.2,6,GPS Schedule
6/8/2021 12:30:02 AM,38.0758386,-109.5661392,1615.19,1,29.5,0.0,1.2,6,GPS Schedule
6/8/2021 12:40:01 AM,38.0759896,-109.5664119,1614.86,1,29.5,0.0,3.4,5,GPS Schedule
6/8/2021 12:50:02 AM,38.0757878,-109.5666013,1606.17,1,29.5,0.0,1.2,6,GPS Schedule
6/8/2021 1:00:34 AM,38.0758632,-109.5666703,1610.07,34,29.5,0.0,0.8,8,GPS Schedule
6/8/2021 1:10:10 AM,38.0758442,-109.5666651,1617.64,10,29.0,0.0,1.8,6,GPS Schedule
6/8/2021 1:20:10 AM,38.0758614,-109.5666810,1610.33,10,29.0,0.0,1,7,GPS Schedule
6/8/2021 1:30:12 AM,38.0758670,-109.5666627,1612.79,11,29.0,0.0,1.2,7,GPS Schedule
6/8/2021 1:40:01 AM,38.0757665,-109.5666359,1612.43,1,28.0,0.0,1.2,7,GPS Schedule
6/8/2021 1:50:02 AM,38.0757461,-109.5667402,1612.08,2,27.5,0.0,1.8,6,GPS Schedule
6/8/2021 2:00:02 AM,38.0759879,-109.5665713,1610.24,2,27.0,0.0,1.8,6,GPS Schedule
6/8/2021 2:10:03 AM,38.0759132,-109.5666273,1612.72,2,27.0,0.0,1.8,6,GPS Schedule
6/8/2021 2:20:02 AM,38.0760542,-109.5668148,1604.09,2,26.5,0.0,3.2,4,GPS Schedule
6/8/2021 2:30:35 AM,38.0760018,-109.5667698,1609.89,34,26.5,0.0,1.6,6,GPS Schedule
6/8/2021 2:40:01 AM,38.0761079,-109.5667297,1601.34,1,25.0,0.0,1.6,5,GPS Schedule
6/8/2021 2:50:01 AM,38.0761415,-109.5667335,1603.07,1,25.0,0.0,1.2,6,GPS Schedule
6/8/2021 3:00:02 AM,38.0761723,-109.5667199,1621.39,1,24.5,0.0,1.2,6,GPS Schedule
6/8/2021 3:10:01 AM,38.0762659,-109.5667361,1578.94,1,24.0,0.0,1.4,5,GPS Schedule
6/8/2021 3:20:04 AM,38.0761545,-109.5666998,1610.96,3,23.5,0.0,1,6,GPS Schedule
6/8/2021 3:30:02 AM,38.0761391,-109.5666870,1621.24,1,23.5,0.0,1,6,GPS Schedule
6/8/2021 3:40:00 AM,38.0761700,-109.5668613,1595.79,0,23.0,0.0,2,5,GPS Schedule
6/8/2021 3:50:00 AM,38.0760654,-109.5667388,1647.90,0,23.0,0.0,2,5,GPS Schedule
6/8/2021 4:00:04 AM,38.0761687,-109.5666998,1612.19,4,22.5,0.0,2.4,5,GPS Schedule
6/8/2021 4:10:05 AM,38.0761810,-109.5667037,1612.06,5,22.0,0.0,3,4,GPS Schedule
6/8/2021 4:20:33 AM,38.0761545,-109.5666860,1607.71,33,22.0,0.0,1.2,7,GPS Schedule
6/8/2021 4:30:10 AM,38.0760996,-109.5667237,1613.87,10,20.5,0.0,2.8,5,GPS Schedule
6/8/2021 4:40:12 AM,38.0761526,-109.5667037,1609.60,11,19.5,0.0,1.2,7,GPS Schedule
6/8/2021 4:50:01 AM,38.0761650,-109.5666798,1602.98,1,19.0,0.0,1.4,5,GPS Schedule
6/8/2021 5:00:01 AM,38.0760783,-109.5667376,1615.26,1,19.0,0.0,1.6,5,GPS Schedule
6/8/2021 5:10:20 AM,38.0761440,-109.5666853,1610.82,20,19.5,0.0,1.6,4,GPS Schedule
6/8/2021 5:20:33 AM,38.0761582,-109.5666853,1612.05,33,19.0,0.0,1.4,7,GPS Schedule
6/8/2021 5:30:13 AM,38.0761147,-109.5664324,1611.73,12,18.5,0.0,1.4,7,GPS Schedule
6/8/2021 5:40:03 AM,38.0760789,-109.5664684,1608.69,2,17.0,0.0,1.4,7,GPS Schedule
6/8/2021 5:50:02 AM,38.0760705,-109.5662723,1616.37,2,16.0,0.0,1.6,5,GPS Schedule
6/8/2021 6:00:03 AM,38.0759873,-109.5662547,1607.09,2,15.0,0.0,1.2,7,GPS Schedule
6/8/2021 6:10:01 AM,38.0761358,-109.5662630,1613.60,1,15.0,0.0,2,5,GPS Schedule
6/8/2021 6:20:01 AM,38.0761302,-109.5665385,1583.58,1,14.5,0.0,2.2,6,GPS Schedule
6/8/2021 6:30:01 AM,38.0763908,-109.5667048,1603.40,1,14.5,0.0,2.6,5,GPS Schedule
6/8/2021 6:40:04 AM,38.0762847,-109.5665686,1610.34,3,16.0,0.0,3.4,5,GPS Schedule
6/8/2021 6:50:02 AM,38.0763444,-109.5665846,1606.73,2,16.0,0.0,4.8,5,GPS Schedule
6/8/2021 7:00:03 AM,38.0763601,-109.5665960,1604.51,3,16.5,0.0,6.4,5,GPS Schedule
6/8/2021 7:10:02 AM,38.0764387,-109.5666533,1593.38,2,17.5,0.0,6.2,5,GPS Schedule
6/8/2021 7:20:04 AM,38.0762372,-109.5665426,1610.58,3,17.5,0.0,4.6,5,GPS Schedule
6/8/2021 7:30:35 AM,38.0763075,-109.5665870,1610.35,35,18.0,0.0,1.2,7,GPS Schedule
6/8/2021 7:40:02 AM,38.0763205,-109.5665464,1616.62,1,18.5,0.0,1.4,6,GPS Schedule
6/8/2021 7:50:02 AM,38.0763306,-109.5665901,1615.18,1,19.0,0.0,1.4,6,GPS Schedule
6/8/2021 8:00:02 AM,38.0763321,-109.5666015,1611.73,2,19.0,0.0,1.4,6,GPS Schedule
6/8/2021 8:10:00 AM,38.0762184,-109.5665684,1585.69,0,18.5,0.0,1.6,6,GPS Schedule
6/8/2021 8:20:05 AM,38.0763161,-109.5665984,1607.51,5,18.5,0.0,1.6,6,GPS Schedule
6/8/2021 8:30:00 AM,38.0763169,-109.5665078,1651.18,0,18.5,0.0,1.6,6,GPS Schedule
6/8/2021 8:40:01 AM,38.0764518,-109.5665665,1636.92,1,18.0,0.0,1.8,5,GPS Schedule
6/8/2021 8:50:01 AM,38.0762911,-109.5666199,1606.19,1,18.0,0.0,1.8,5,GPS Schedule
6/8/2021 9:00:01 AM,38.0762683,-109.5665808,1601.31,1,17.5,0.0,3.4,5,GPS Schedule
6/8/2021 9:10:01 AM,38.0763665,-109.5666819,1608.47,1,17.0,0.0,2.2,5,GPS Schedule
6/8/2021 9:20:05 AM,38.0763105,-109.5666168,1605.06,5,17.5,0.0,2.6,5,GPS Schedule
6/8/2021 9:30:02 AM,38.0763135,-109.5666535,1601.39,2,17.5,0.0,3.2,5,GPS Schedule
6/8/2021 9:40:35 AM,38.0762951,-109.5665901,1612.10,35,18.5,0.0,1,8,GPS Schedule
6/8/2021 9:50:01 AM,38.0763250,-109.5665946,1609.49,1,18.0,0.0,1,7,GPS Schedule
6/8/2021 10:00:04 AM,38.0759773,-109.5664012,1613.37,4,17.5,0.0,1.4,7,GPS Schedule
6/8/2021 10:10:02 AM,38.0759725,-109.5664754,1601.07,2,16.0,0.0,1.4,6,GPS Schedule
6/8/2021 10:20:02 AM,38.0759780,-109.5663153,1610.03,2,16.5,0.0,1,7,GPS Schedule
6/8/2021 10:30:01 AM,38.0761554,-109.5663670,1597.85,1,16.5,0.0,1.8,5,GPS Schedule
6/8/2021 10:40:02 AM,38.0762596,-109.5664276,1610.66,2,15.5,0.0,1.2,6,GPS Schedule
6/8/2021 10:50:05 AM,38.0762894,-109.5664460,1611.29,5,15.0,0.0,1.2,6,GPS Schedule
6/8/2021 11:00:02 AM,38.0763054,-109.5667616,1600.92,2,15.5,0.0,3,5,GPS Schedule
6/8/2021 11:10:16 AM,38.0762760,-109.5668766,1600.22,16,16.0,0.0,3.2,5,GPS Schedule
6/8/2021 11:20:02 AM,38.0763103,-109.5668291,1606.71,2,17.0,0.0,2.8,5,GPS Schedule
6/8/2021 11:30:33 AM,38.0763013,-109.5668606,1611.23,33,18.0,0.0,2,5,GPS Schedule
6/8/2021 11:40:15 AM,38.0765046,-109.5675740,1609.99,15,17.5,0.0,1.8,5,GPS Schedule
6/8/2021 11:50:02 AM,38.0768306,-109.5707021,1597.84,2,17.5,0.0,1.8,5,GPS Schedule
6/8/2021 12:00:02 PM,38.0777791,-109.5730741,1596.39,2,17.0,0.0,1.6,5,GPS Schedule
6/8/2021 12:10:02 PM,38.0763620,-109.5740761,1613.97,2,17.0,0.0,1.6,5,GPS Schedule
6/8/2021 12:20:02 PM,38.0735571,-109.5761683,1601.25,2,16.5,0.0,1.4,5,GPS Schedule
6/8/2021 12:30:04 PM,38.0705110,-109.5746311,1609.75,4,16.0,0.0,1.4,5,GPS Schedule
6/8/2021 12:40:04 PM,38.0658194,-109.5762540,1617.99,4,17.0,0.0,1.4,5,GPS Schedule
6/8/2021 12:50:05 PM,38.0621813,-109.5783439,1624.50,5,18.0,0.0,1.6,5,GPS Schedule
6/8/2021 1:00:02 PM,38.0571349,-109.5809819,1624.74,2,19.0,0.0,1.6,5,GPS Schedule
6/8/2021 1:10:03 PM,38.0521979,-109.5849552,1640.34,3,19.5,0.0,1.8,5,GPS Schedule
6/8/2021 1:20:05 PM,38.0462880,-109.5865215,1651.23,5,20.0,0.0,2.2,4,GPS Schedule
