Product Type: Litetrack LR
Product ID: 80338
Firmware Version: V8.106.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,Voltage,DOP,Satellites,Cause of Fix
6/7/2021 7:00:00 AM,38.5640512,-109.5393908,1234.63,0,23.5,0.0,1.8,6,GPS Schedule
6/7/2021 7:10:01 AM,38.5639874,-109.5393026,1214.64,1,23.5,0.0,2.2,5,GPS Schedule
6/7/2021 7:20:04 AM,38.5641014,-109.5393420,1227.64,4,23.0,0.0,2.2,6,GPS Schedule
6/7/2021 7:30:03 AM,38.5640361,-109.5392998,1235.12,3,23.0,0.0,2.4,5,GPS Schedule
6/7/2021 7:40:02 AM,38.5640591,-109.5393267,1228.72,2,22.5,0.0,3.2,4,GPS Schedule
6/7/2021 7:50:33 AM,38.5639990,-109.5393106,1232.27,33,22.5,0.0,1.6,6,GPS Schedule
6/7/2021 8:00:10 AM,38.5640662,-109.5393044,1232.54,10,22.0,0.0,2,5,GPS Schedule
6/7/2021 8:10:12 AM,38.5640432,-109.5393152,1230.93,12,21.5,0.0,2.4,4,GPS Schedule
6/7/2021 8:20:34 AM,38.5640164,-109.5393323,1234.66,34,21.5,0.0,1.2,8,GPS Schedule
6/7/2021 8:30:01 AM,38.5640058,-109.5390787,1252.19,1,21.0,0.0,2.2,5,GPS Schedule
6/7/2021 8:40:01 AM,38.5640524,-109.5392904,1228.05,1,20.5,0.0,1.2,8,GPS Schedule
6/7/2021 8:50:03 AM,38.5640449,-109.5392960,1237.11,3,20.5,0.0,1,8,GPS Schedule
6/7/2021 9:00:01 AM,38.5640340,-109.5393399,1233.81,1,20.0,0.0,1.4,7,GPS Schedule
6/7/2021 9:10:03 AM,38.5640380,-109.5392890,1234.86,3,19.5,0.0,0.8,8,GPS Schedule
6/7/2021 9:20:01 AM,38.5640944,-109.5393044,1235.03,1,19.5,0.0,1.2,7,GPS Schedule
6/7/2021 9:30:02 AM,38.5640184,-109.5393521,1224.77,2,19.0,0.0,1.4,6,GPS Schedule
6/7/2021 9:40:04 AM,38.5640485,-109.5393190,1230.19,4,18.5,0.0,1.4,6,GPS Schedule
6/7/2021 9:50:02 AM,38.5640753,-109.5392866,1231.28,2,18.5,0.0,1.6,5,GPS Schedule
6/7/2021 10:00:03 AM,38.5637347,-109.5394229,1188.88,3,18.0,0.0,3.8,4,GPS Schedule
6/7/2021 10:10:35 AM,38.5640730,-109.5393560,1228.39,35,18.5,0.0,1.4,6,GPS Schedule
6/7/2021 10:20:01 AM,38.5640099,-109.5393044,1227.55,1,17.5,0.0,1.4,6,GPS Schedule
6/7/2021 10:30:03 AM,38.5640361,-109.5392845,1239.94,3,17.5,0.0,1.6,6,GPS Schedule
6/7/2021 10:40:01 AM,38.5639674,-109.5393713,1214.22,1,17.5,0.0,1.8,6,GPS Schedule
6/7/2021 10:50:04 AM,38.5639956,-109.5392960,1232.74,4,17.0,0.0,2.2,6,GPS Schedule
6/7/2021 11:00:05 AM,38.5639904,-109.5393075,1228.66,5,17.0,0.0,2.6,5,GPS Schedule
6/7/2021 11:10:02 AM,38.5640201,-109.5393483,1226.13,2,17.0,0.0,3.2,5,GPS Schedule
6/7/2021 11:20:33 AM,38.5640592,-109.5392667,1239.93,33,17.5,0.0,1.2,7,GPS Schedule
6/7/2021 11:30:11 AM,38.5640468,-109.5393005,1232.03,11,17.5,0.0,1.2,7,GPS Schedule
6/7/2021 11:40:11 AM,38.5640095,-109.5393099,1237.23,11,17.5,0.0,1.2,6,GPS Schedule
6/7/2021 11:50:11 AM,38.5639794,-109.5394421,1204.52,11,18.5,0.0,2.8,5,GPS Schedule
6/7/2021 12:00:14 PM,38.5640626,-109.5393037,1236.26,14,19.0,0.0,1.2,7,GPS Schedule
6/7/2021 12:10:02 PM,38.5640292,-109.5392928,1232.88,2,19.0,0.0,1.2,6,GPS Schedule
6/7/2021 12:20:03 PM,38.5640641,-109.5392914,1244.06,3,19.5,0.0,1.2,6,GPS Schedule
6/7/2021 12:30:04 PM,38.5640503,-109.5392775,1239.57,4,20.0,0.0,1.2,6,GPS Schedule
6/7/2021 12:40:04 PM,38.5640064,-109.5392744,1232.84,4,20.5,0.0,1.4,5,GPS Schedule
6/7/2021 12:50:02 PM,38.5640626,-109.5392813,1239.45,2,20.5,0.0,4.4,4,GPS Schedule
6/7/2021 1:00:34 PM,38.5643397,-109.5398658,1240.97,34,21.5,0.0,2.6,5,GPS Schedule
6/7/2021 1:10:11 PM,38.5641010,-109.5397556,1227.69,11,21.5,0.0,1.8,5,GPS Schedule
6/7/2021 1:20:16 PM,38.5379252,-109.5106100,1322.14,16,21.5,0.0,1.6,5,GPS Schedule
6/7/2021 1:30:02 PM,38.5378338,-109.5105041,1339.71,2,21.5,0.0,1.6,5,GPS Schedule
6/7/2021 1:40:01 PM,38.5378074,-109.5104627,1346.59,1,21.5,0.0,1.6,5,GPS Schedule
6/7/2021 1:50:02 PM,38.4805394,-109.4585565,1482.45,2,22.0,0.0,1.6,5,GPS Schedule
6/7/2021 2:00:07 PM,38.3477875,-109.4347409,1680.64,7,22.5,0.0,3.6,4,GPS Schedule
6/7/2021 2:10:33 PM,38.2009787,-109.3750859,1723.69,33,23.0,0.0,1.2,7,GPS Schedule
6/7/2021 2:20:11 PM,38.0693285,-109.3686888,1847.10,11,22.5,0.0,1.4,6,GPS Schedule
6/7/2021 2:30:13 PM,38.0120764,-109.4341269,1915.85,13,22.5,0.0,2.8,6,GPS Schedule
6/7/2021 2:40:05 PM,37.9859285,-109.5162991,1822.89,5,22.5,0.0,2.2,5,GPS Schedule
6/7/2021 2:51:09 PM,38.0544037,-109.5522029,0.46,70,24.0,0.0,3.6,3,GPS Schedule
6/7/2021 3:00:33 PM,38.0705459,-109.5655930,1614.52,33,24.0,0.0,1,8,GPS Schedule
6/7/2021 3:10:13 PM,38.0705762,-109.5655615,1611.86,13,23.5,0.0,1.6,7,GPS Schedule
6/7/2021 3:20:02 PM,38.0705770,-109.5656796,1616.61,2,24.0,0.0,1.8,6,GPS Schedule
6/7/2021 3:30:02 PM,38.0705068,-109.5656006,1608.72,2,24.0,0.0,1.2,7,GPS Schedule
6/7/2021 3:40:00 PM,38.0706165,-109.5657120,1640.20,0,24.5,0.0,2,5,GPS Schedule
6/7/2021 3:50:00 PM,38.0707038,-109.5655130,1611.60,0,25.0,0.0,2,5,GPS Schedule
6/7/2021 4:00:03 PM,38.0706680,-109.5655421,1606.95,3,25.0,0.0,1.2,7,GPS Schedule
6/7/2021 4:10:02 PM,38.0728275,-109.5642222,1617.08,2,25.5,0.0,1,7,GPS Schedule
6/7/2021 4:20:01 PM,38.0727416,-109.5642494,1638.99,1,26.0,0.0,1.8,6,GPS Schedule
6/7/2021 4:30:00 PM,38.0727871,-109.5640545,1624.44,0,27.0,0.0,1.4,5,GPS Schedule
6/7/2021 4:40:01 PM,38.0728518,-109.5642658,1616.88,1,27.5,0.0,1.4,6,GPS Schedule
6/7/2021 4:50:00 PM,38.0726171,-109.5642815,1671.23,0,28.5,0.0,2.8,5,GPS Schedule
6/7/2021 5:00:28 PM,38.0728593,-109.5642229,1615.82,28,29.0,0.0,2.8,5,GPS Schedule
6/7/2021 5:10:35 PM,38.0728350,-109.5642000,1620.89,35,30.0,0.0,1,8,GPS Schedule
6/7/2021 5:20:01 PM,38.0727495,-109.5643329,1636.25,1,30.0,0.0,1.2,7,GPS Schedule
6/7/2021 5:30:02 PM,38.0728223,-109.5642115,1616.20,2,30.5,0.0,1,8,GPS Schedule
6/7/2021 5:40:03 PM,38.0728103,-109.5641785,1617.90,3,31.0,0.0,1,8,GPS Schedule
6/7/2021 5:50:01 PM,38.0727674,-109.5642422,1620.74,1,31.0,0.0,1,7,GPS Schedule
6/7/2021 6:00:02 PM,38.0728331,-109.5641900,1616.29,2,31.5,0.0,1,8,GPS Schedule
6/7/2021 6:10:01 PM,38.0728517,-109.5643052,1577.98,1,32.0,0.0,1.8,5,GPS Schedule
6/7/2021 6:20:03 PM,38.0728529,-109.5641785,1621.60,3,32.0,0.0,1,8,GPS Schedule
6/7/2021 6:30:02 PM,38.0727999,-109.5641778,1621.00,2,32.5,0.0,1,8,GPS Schedule
6/7/2021 6:40:03 PM,38.0728174,-109.5641855,1620.14,3,33.5,0.0,1.2,7,GPS Schedule
6/7/2021 6:50:04 PM,38.0728873,-109.5642451,1615.10,4,33.5,0.0,1.4,7,GPS Schedule
6/7/2021 7:00:01 PM,38.0729348,-109.5640001,1639.18,1,34.0,0.0,2,6,GPS Schedule
6/7/2021 7:10:01 PM,38.0732457,-109.5645256,1588.62,1,34.5,0.0,6.8,5,GPS Schedule
6/7/2021 7:20:34 PM,38.0728227,-109.5641824,1617.77,34,35.5,0.0,1,7,GPS Schedule
6/7/2021 7:30:12 PM,38.0728476,-109.5641678,1620.72,13,35.5,0.0,1.2,6,GPS Schedule
6/7/2021 7:40:01 PM,38.0729111,-109.5641692,1618.21,1,36.0,0.0,1.4,6,GPS Schedule
6/7/2021 7:50:02 PM,38.0729261,-109.5642458,1614.46,2,36.5,0.0,1.4,6,GPS Schedule
6/7/2021 8:00:02 PM,38.0729194,-109.5642167,1615.41,2,37.0,0.0,1.4,6,GPS Schedule
6/7/2021 8:10:04 PM,38.0729119,-109.5642735,1619.71,4,36.5,0.0,1.6,6,GPS Schedule
6/7/2021 8:20:02 PM,38.0729160,-109.5642367,1624.00,2,36.5,0.0,3,4,GPS Schedule
6/7/2021 8:30:33 PM,38.0728451,-109.5642298,1616.21,33,35.5,0.0,1.8,5,GPS Schedule
6/7/2021 8:40:13 PM,38.0728574,-109.5642336,1616.09,13,35.0,0.0,2,5,GPS Schedule
6/7/2021 8:50:03 PM,38.0728849,-109.5641917,1631.65,3,34.0,0.0,1.8,5,GPS Schedule
6/7/2021 9:00:34 PM,38.0728470,-109.5642191,1615.95,34,34.5,0.0,1.8,6,GPS Schedule
6/7/2021 9:10:11 PM,38.0734552,-109.5638030,1617.31,11,33.5,0.0,1.8,6,GPS Schedule
6/7/2021 9:20:11 PM,38.0746939,-109.5651963,1610.39,11,33.5,0.0,1.4,6,GPS Schedule
6/7/2021 9:30:11 PM,38.0749654,-109.5658091,1612.45,11,33.5,0.0,1.4,6,GPS Schedule
6/7/2021 9:40:13 PM,38.0749729,-109.5657662,1611.40,13,33.5,0.0,1.4,6,GPS Schedule
6/7/2021 9:50:02 PM,38.0749772,-109.5660544,1612.41,2,33.0,0.0,1.4,6,GPS Schedule
6/7/2021 10:00:04 PM,38.0749184,-109.5662844,1611.01,4,32.5,0.0,1.6,6,GPS Schedule
6/7/2021 10:10:01 PM,38.0749180,-109.5663412,1615.93,1,32.5,0.0,2,6,GPS Schedule
6/7/2021 10:20:01 PM,38.0753493,-109.5667526,1588.85,1,32.5,0.0,4.6,5,GPS Schedule
6/7/2021 10:30:02 PM,38.0750014,-109.5664313,1602.49,2,31.5,0.0,3.8,6,GPS Schedule
6/7/2021 10:40:04 PM,38.0750286,-109.5664046,1613.23,4,31.5,0.0,6.4,6,GPS Schedule
6/7/2021 10:50:04 PM,38.0750843,-109.5664504,1603.71,4,32.0,0.0,4.2,5,GPS Schedule
6/7/2021 11:00:05 PM,38.0750806,-109.5664857,1607.48,5,32.5,0.0,7,5,GPS Schedule
6/7/2021 11:10:34 PM,38.0749849,-109.5663571,1612.94,34,32.5,0.0,0.8,9,GPS Schedule
6/7/2021 11:20:13 PM,38.0749886,-109.5663495,1615.65,13,31.5,0.0,0.8,9,GPS Schedule
6/7/2021 11:30:01 PM,38.0750462,-109.5663569,1599.38,1,31.0,0.0,2.2,5,GPS Schedule
6/7/2021 11:40:01 PM,38.0753135,-109.5665384,1615.00,1,30.5,0.0,0.8,9,GPS Schedule
6/7/2021 11:50:02 PM,38.0737505,-109.5652174,1612.75,2,31.0,0.0,1.4,8,GPS Schedule
6/8/2021 12:00:02 AM,38.0735226,-109.5655848,1614.24,2,30.5,0.0,1.4,8,GPS Schedule
6/8/2021 12:10:01 AM,38.0734741,-109.5660416,1614.63,1,30.0,0.0,1.8,6,GPS Schedule
6/8/2021 12:20:01 AM,38.0730500,-109.5666424,1624.47,1,30.0,0.0,1.8,5,GPS Schedule
6/8/2021 12:30:01 AM,38.0725231,-109.5668228,1658.60,1,29.5,0.0,1.8,5,GPS Schedule
6/8/2021 12:40:01 AM,38.0721139,-109.5674357,1601.46,1,29.0,0.0,2,5,GPS Schedule
6/8/2021 12:50:05 AM,38.0718409,-109.5674247,1619.08,5,29.0,0.0,2.2,6,GPS Schedule
6/8/2021 1:00:02 AM,38.0725510,-109.5674285,1618.97,2,29.0,0.0,2.2,6,GPS Schedule
6/8/2021 1:10:02 AM,38.0726131,-109.5675740,1616.66,2,28.5,0.0,2.2,6,GPS Schedule
6/8/2021 1:20:34 AM,38.0727753,-109.5677753,1613.13,34,29.0,0.0,1,7,GPS Schedule
6/8/2021 1:30:13 AM,38.0718180,-109.5703118,1614.22,13,28.5,0.0,1,7,GPS Schedule
6/8/2021 1:40:01 AM,38.0716340,-109.5703934,1625.71,1,28.0,0.0,1.4,5,GPS Schedule
6/8/2021 1:50:03 AM,38.0714238,-109.5698080,1616.58,3,28.0,0.0,1,7,GPS Schedule
6/8/2021 2:00:03 AM,38.0723266,-109.5688919,1618.35,3,28.0,0.0,1,7,GPS Schedule
6/8/2021 2:10:00 AM,38.0732553,-109.5686096,1624.57,0,27.5,0.0,1,7,GPS Schedule
6/8/2021 2:20:00 AM,38.0735807,-109.5687231,1662.76,0,27.0,0.0,2,5,GPS Schedule
6/8/2021 2:30:00 AM,38.0736428,-109.5690151,1606.94,0,27.0,0.0,1.2,6,GPS Schedule
6/8/2021 2:40:00 AM,38.0735315,-109.5684934,1612.98,0,26.0,0.0,1.6,5,GPS Schedule
6/8/2021 2:50:05 AM,38.0733772,-109.5683825,1615.39,5,25.0,0.0,1.2,6,GPS Schedule
6/8/2021 3:00:00 AM,38.0731776,-109.5679048,1588.54,0,24.0,0.0,1.4,5,GPS Schedule
6/8/2021 3:10:00 AM,38.0731768,-109.5678421,1596.77,0,23.0,0.0,1.6,5,GPS Schedule
6/8/2021 3:20:02 AM,38.0731800,-109.5677634,1614.15,2,23.0,0.0,1.2,6,GPS Schedule
6/8/2021 3:30:33 AM,38.0731569,-109.5677741,1612.56,34,23.5,0.0,1,7,GPS Schedule
6/8/2021 3:40:34 AM,38.0731658,-109.5677703,1614.54,34,23.5,0.0,1,8,GPS Schedule
6/8/2021 3:50:36 AM,38.0731517,-109.5677703,1613.30,36,23.5,0.0,1,8,GPS Schedule
6/8/2021 4:00:00 AM,38.0731696,-109.5677488,1614.01,1,22.5,0.0,0.8,9,GPS Schedule
6/8/2021 4:10:02 AM,38.0731711,-109.5677603,1610.55,2,21.5,0.0,0.8,8,GPS Schedule
6/8/2021 4:20:02 AM,38.0731800,-109.5677357,1607.66,2,19.5,0.0,0.8,8,GPS Schedule
6/8/2021 4:30:02 AM,38.0731498,-109.5677741,1611.94,2,19.0,0.0,1,8,GPS Schedule
6/8/2021 4:40:02 AM,38.0731285,-109.5677880,1613.34,2,19.0,0.0,1.2,7,GPS Schedule
6/8/2021 4:50:02 AM,38.0731371,-109.5678133,1613.74,2,18.5,0.0,1.4,5,GPS Schedule
6/8/2021 5:00:01 AM,38.0731745,-109.5677541,1605.21,2,18.0,0.0,1.2,6,GPS Schedule
6/8/2021 5:10:04 AM,38.0731606,-109.5677596,1613.66,4,17.5,0.0,1.4,5,GPS Schedule
6/8/2021 5:20:00 AM,38.0732960,-109.5677221,1633.38,1,16.5,0.0,1.4,5,GPS Schedule
6/8/2021 5:30:05 AM,38.0729816,-109.5674301,1606.60,5,16.0,0.0,1.4,5,GPS Schedule
6/8/2021 5:40:36 AM,38.0728698,-109.5662309,1612.72,36,16.0,0.0,1.4,6,GPS Schedule
6/8/2021 5:50:01 AM,38.0732653,-109.5652637,1593.96,1,15.5,0.0,1.4,5,GPS Schedule
6/8/2021 6:00:00 AM,38.0729797,-109.5664990,1553.36,1,15.0,0.0,4,5,GPS Schedule
6/8/2021 6:10:03 AM,38.0727351,-109.5668304,1613.97,3,14.5,0.0,1.4,6,GPS Schedule
6/8/2021 6:20:00 AM,38.0725087,-109.5672300,1616.86,1,14.0,0.0,2.6,5,GPS Schedule
6/8/2021 6:30:01 AM,38.0724894,-109.5673887,1614.73,2,14.0,0.0,1.8,6,GPS Schedule
6/8/2021 6:40:00 AM,38.0727432,-109.5675513,1593.36,1,14.5,0.0,3.4,5,GPS Schedule
6/8/2021 6:50:04 AM,38.0726766,-109.5675824,1615.77,5,14.5,0.0,4.8,5,GPS Schedule
6/8/2021 7:00:05 AM,38.0727301,-109.5676818,1608.19,5,14.5,0.0,6.4,5,GPS Schedule
6/8/2021 7:10:09 AM,38.0727757,-109.5677047,1604.97,9,15.5,0.0,6.2,5,GPS Schedule
6/8/2021 7:20:01 AM,38.0727492,-109.5677217,1608.73,2,16.0,0.0,4.6,5,GPS Schedule
6/8/2021 7:30:33 AM,38.0726987,-109.5676451,1609.39,34,17.0,0.0,1,9,GPS Schedule
6/8/2021 7:40:13 AM,38.0726969,-109.5676489,1608.03,13,17.0,0.0,1,9,GPS Schedule
6/8/2021 7:50:00 AM,38.0727526,-109.5676532,1588.78,1,17.0,0.0,1.2,7,GPS Schedule
6/8/2021 8:00:04 AM,38.0726827,-109.5676558,1608.42,4,16.5,0.0,1,8,GPS Schedule
6/8/2021 8:10:01 AM,38.0726339,-109.5677186,1595.88,1,17.0,0.0,1.6,6,GPS Schedule
6/8/2021 8:20:01 AM,38.0727308,-109.5676651,1621.06,1,16.5,0.0,1.6,6,GPS Schedule
6/8/2021 8:30:05 AM,38.0726830,-109.5676475,1614.86,5,16.5,0.0,1.6,6,GPS Schedule
6/8/2021 8:40:01 AM,38.0727002,-109.5676704,1609.18,2,16.5,0.0,1.6,6,GPS Schedule
6/8/2021 8:50:01 AM,38.0726882,-109.5676513,1614.12,2,16.5,0.0,1.6,6,GPS Schedule
6/8/2021 9:00:04 AM,38.0726827,-109.5676628,1610.04,4,16.5,0.0,1.8,6,GPS Schedule
6/8/2021 9:10:01 AM,38.0726823,-109.5676849,1606.85,2,16.0,0.0,2,6,GPS Schedule
6/8/2021 9:20:01 AM,38.0727083,-109.5678817,1596.68,1,16.5,0.0,2.4,6,GPS Schedule
6/8/2021 9:30:01 AM,38.0726845,-109.5676589,1611.40,2,16.0,0.0,3.2,5,GPS Schedule
6/8/2021 9:40:36 AM,38.0726741,-109.5676375,1609.64,36,16.0,0.0,1,8,GPS Schedule
6/8/2021 9:50:01 AM,38.0726972,-109.5676198,1609.61,1,15.5,0.0,1.8,5,GPS Schedule
6/8/2021 10:00:02 AM,38.0726741,-109.5676375,1609.64,2,16.0,0.0,1,7,GPS Schedule
6/8/2021 10:10:04 AM,38.0726741,-109.5676513,1612.89,4,16.0,0.0,1,7,GPS Schedule
6/8/2021 10:20:00 AM,38.0726552,-109.5677047,1594.49,1,16.0,0.0,1,7,GPS Schedule
6/8/2021 10:30:03 AM,38.0728871,-109.5679001,1610.26,3,16.0,0.0,1,7,GPS Schedule
6/8/2021 10:40:00 AM,38.0730967,-109.5680721,1593.52,1,15.0,0.0,1,7,GPS Schedule
6/8/2021 10:50:04 AM,38.0731827,-109.5683526,1604.03,4,15.0,0.0,1.2,6,GPS Schedule
6/8/2021 11:00:04 AM,38.0732530,-109.5684039,1605.43,4,15.0,0.0,3,5,GPS Schedule
6/8/2021 11:10:01 AM,38.0734311,-109.5681680,1630.45,1,15.5,0.0,3.2,5,GPS Schedule
6/8/2021 11:20:04 AM,38.0736072,-109.5688596,1607.11,4,16.0,0.0,2.8,5,GPS Schedule
6/8/2021 11:30:01 AM,38.0735355,-109.5687830,1605.93,2,16.0,0.0,3,4,GPS Schedule
6/8/2021 11:40:33 AM,38.0734668,-109.5687639,1605.94,34,17.0,0.0,1,7,GPS Schedule
6/8/2021 11:50:10 AM,38.0733448,-109.5684123,1607.01,11,17.0,0.0,1,7,GPS Schedule
6/8/2021 12:00:11 PM,38.0755387,-109.5716693,1599.31,12,17.0,0.0,1,7,GPS Schedule
6/8/2021 12:10:13 PM,38.0764817,-109.5742290,1595.39,13,16.5,0.0,1,7,GPS Schedule
6/8/2021 12:20:00 PM,38.0746933,-109.5763157,1600.76,1,16.0,0.0,1.8,5,GPS Schedule
6/8/2021 12:30:01 PM,38.0713057,-109.5750250,1612.24,2,15.5,0.0,1,7,GPS Schedule
6/8/2021 12:40:01 PM,38.0680119,-109.5754784,1612.07,2,16.0,0.0,1,7,GPS Schedule
6/8/2021 12:50:02 PM,38.0632723,-109.5778814,1625.53,2,17.5,0.0,1.2,6,GPS Schedule
