Product Type: Litetrack LR
Product ID: 80342
Firmware Version: V8.106.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,Voltage,DOP,Satellites,Cause of Fix
6/7/2021 3:40:01 AM,38.5642543,-109.5392914,1260.89,1,27.5,0.0,2.8,5,GPS Schedule
6/7/2021 3:50:00 AM,38.5641802,-109.5393968,1232.71,1,27.0,0.0,2.6,5,GPS Schedule
6/7/2021 4:00:05 AM,38.5640604,-109.5393131,1244.58,5,27.0,0.0,1,6,GPS Schedule
6/7/2021 4:10:01 AM,38.5640222,-109.5392398,1245.09,2,26.0,0.0,1,6,GPS Schedule
6/7/2021 4:20:06 AM,38.5641824,-109.5390662,1256.47,6,25.5,0.0,1.6,5,GPS Schedule
6/7/2021 4:30:02 AM,38.5645345,-109.5391844,1212.25,3,25.0,0.0,5.6,4,GPS Schedule
6/7/2021 4:41:02 AM,38.5963667,-109.5232810,136.84,70,25.5,0.0,12.8,4,GPS Schedule
6/7/2021 4:50:34 AM,38.5640276,-109.5392897,1229.90,35,25.5,0.0,3.8,7,GPS Schedule
6/7/2021 5:00:01 AM,38.5638621,-109.5393912,1236.90,1,24.5,0.0,2.8,6,GPS Schedule
6/7/2021 5:10:01 AM,38.5640435,-109.5393849,1205.22,1,24.5,0.0,2.8,5,GPS Schedule
6/7/2021 5:20:02 AM,38.5639072,-109.5392939,1237.04,2,24.0,0.0,2.2,6,GPS Schedule
6/7/2021 5:30:01 AM,38.5639338,-109.5392154,1252.58,1,24.0,0.0,1.8,5,GPS Schedule
6/7/2021 5:40:02 AM,38.5640644,-109.5392622,1245.63,2,24.0,0.0,1.6,6,GPS Schedule
6/7/2021 5:50:03 AM,38.5640664,-109.5393281,1221.28,4,24.0,0.0,1.6,6,GPS Schedule
6/7/2021 6:00:02 AM,38.5639585,-109.5393291,1226.69,3,23.5,0.0,1.8,6,GPS Schedule
6/7/2021 6:10:33 AM,38.5639817,-109.5393044,1225.06,34,24.0,0.0,3.2,5,GPS Schedule
6/7/2021 6:20:13 AM,38.5639096,-109.5392705,1225.48,13,23.0,0.0,3.8,5,GPS Schedule
6/7/2021 6:30:01 AM,38.5636852,-109.5391840,1202.19,2,22.5,0.0,3.8,5,GPS Schedule
6/7/2021 6:40:33 AM,38.5640574,-109.5392775,1240.19,34,22.5,0.0,2.4,6,GPS Schedule
6/7/2021 6:50:13 AM,38.5640239,-109.5392890,1233.62,13,22.0,0.0,2.8,5,GPS Schedule
6/7/2021 7:00:00 AM,38.5640335,-109.5391903,1238.70,1,21.5,0.0,2,6,GPS Schedule
6/7/2021 7:10:01 AM,38.5640995,-109.5393905,1219.89,1,21.0,0.0,2,5,GPS Schedule
6/7/2021 7:20:01 AM,38.5640770,-109.5392297,1245.47,2,20.5,0.0,1.8,5,GPS Schedule
6/7/2021 7:30:05 AM,38.5640637,-109.5394184,1223.26,6,20.0,0.0,5,4,GPS Schedule
6/7/2021 7:40:36 AM,38.5640360,-109.5393068,1236.75,36,20.0,0.0,1.6,6,GPS Schedule
6/7/2021 7:50:04 AM,38.5640517,-109.5393099,1240.97,4,19.5,0.0,1.6,6,GPS Schedule
6/7/2021 8:00:01 AM,38.5639564,-109.5394529,1202.91,2,19.5,0.0,2,5,GPS Schedule
6/7/2021 8:10:01 AM,38.5640446,-109.5392792,1249.99,2,19.0,0.0,2.2,4,GPS Schedule
6/7/2021 8:20:36 AM,38.5640436,-109.5392789,1230.88,36,19.5,0.0,1.2,7,GPS Schedule
6/7/2021 8:30:01 AM,38.5640799,-109.5393099,1243.47,2,19.0,0.0,1.2,7,GPS Schedule
6/7/2021 8:40:00 AM,38.5641412,-109.5392817,1265.42,1,18.5,0.0,2.4,5,GPS Schedule
6/7/2021 8:50:04 AM,38.5640131,-109.5392799,1243.15,4,18.0,0.0,1,7,GPS Schedule
6/7/2021 9:00:03 AM,38.5640259,-109.5392559,1236.55,3,17.5,0.0,1,7,GPS Schedule
6/7/2021 9:10:00 AM,38.5641665,-109.5395380,1233.02,1,17.0,0.0,2,5,GPS Schedule
6/7/2021 9:20:01 AM,38.5640675,-109.5393591,1230.75,2,16.5,0.0,2.2,6,GPS Schedule
6/7/2021 9:30:01 AM,38.5639812,-109.5393476,1226.73,2,16.5,0.0,1.4,6,GPS Schedule
6/7/2021 9:40:02 AM,38.5641108,-109.5394655,1227.93,2,16.0,0.0,1.4,5,GPS Schedule
6/7/2021 9:50:01 AM,38.5639044,-109.5392444,1229.41,2,16.0,0.0,1.6,5,GPS Schedule
6/7/2021 10:00:01 AM,38.5641273,-109.5393584,1240.08,2,15.5,0.0,3.8,4,GPS Schedule
6/7/2021 10:10:33 AM,38.5639410,-109.5392921,1229.12,34,16.0,0.0,3.2,5,GPS Schedule
6/7/2021 10:20:13 AM,38.5641468,-109.5393023,1251.80,13,15.5,0.0,3.2,5,GPS Schedule
6/7/2021 10:30:04 AM,38.5639448,-109.5392705,1228.59,4,15.5,0.0,3,5,GPS Schedule
6/7/2021 10:40:01 AM,38.5639541,-109.5392765,1216.08,2,15.5,0.0,2.6,5,GPS Schedule
6/7/2021 10:50:36 AM,38.5639923,-109.5392744,1231.60,36,16.0,0.0,1.4,7,GPS Schedule
6/7/2021 11:00:02 AM,38.5640293,-109.5393235,1223.24,2,15.5,0.0,1.8,6,GPS Schedule
6/7/2021 11:10:01 AM,38.5640790,-109.5391282,1266.05,2,15.5,0.0,2.2,6,GPS Schedule
6/7/2021 11:20:02 AM,38.5640558,-109.5391990,1253.24,2,16.0,0.0,2.6,6,GPS Schedule
6/7/2021 11:30:01 AM,38.5640857,-109.5392482,1244.26,2,17.5,0.0,2.6,6,GPS Schedule
6/7/2021 11:40:35 AM,38.5640312,-109.5392751,1231.00,35,18.5,0.0,1.2,7,GPS Schedule
6/7/2021 11:50:02 AM,38.5640730,-109.5392653,1249.24,2,18.5,0.0,1.2,7,GPS Schedule
6/7/2021 12:00:01 PM,38.5639954,-109.5393253,1231.17,2,19.5,0.0,1.2,7,GPS Schedule
6/7/2021 12:10:04 PM,38.5640021,-109.5393085,1244.67,4,20.0,0.0,1.2,6,GPS Schedule
6/7/2021 12:20:04 PM,38.5640221,-109.5392091,1254.72,4,20.5,0.0,1.2,6,GPS Schedule
6/7/2021 12:30:00 PM,38.5640221,-109.5393152,1229.06,1,20.5,0.0,5.6,4,GPS Schedule
6/7/2021 12:41:10 PM,0.0000000,0.0000000,0.00,70,22.0,0.0,0,0,GPS Schedule
6/7/2021 12:50:33 PM,38.5639092,-109.5393068,1225.53,34,22.0,0.0,2.2,6,GPS Schedule
6/7/2021 1:00:11 PM,38.5641576,-109.5397417,1229.43,12,22.0,0.0,2.6,5,GPS Schedule
6/7/2021 1:10:18 PM,38.5639638,-109.5396350,1241.98,19,22.5,0.0,2.8,6,GPS Schedule
6/7/2021 1:20:04 PM,38.5377581,-109.5106095,1353.46,5,22.5,0.0,3,4,GPS Schedule
6/7/2021 1:31:10 PM,38.5383539,-109.5106107,1183.75,70,23.5,0.0,1.8,6,GPS Schedule
6/7/2021 1:40:33 PM,38.5377815,-109.5105777,1350.20,34,24.0,0.0,2,5,GPS Schedule
6/7/2021 1:50:18 PM,38.4765508,-109.4571573,1472.30,19,23.5,0.0,1.8,5,GPS Schedule
6/7/2021 2:00:01 PM,38.3492868,-109.4347902,1658.79,2,23.5,0.0,2.6,4,GPS Schedule
6/7/2021 2:10:57 PM,38.1939525,-109.3781432,1575.04,58,23.5,0.0,3,5,GPS Schedule
6/7/2021 2:20:02 PM,38.0699226,-109.3664607,1858.57,2,22.5,0.0,3.2,5,GPS Schedule
6/7/2021 2:30:01 PM,38.0136907,-109.4329756,1889.53,2,22.5,0.0,3.2,5,GPS Schedule
6/7/2021 2:40:31 PM,37.9830781,-109.5171500,1885.34,70,23.5,0.0,11,3,GPS Schedule
6/7/2021 2:51:10 PM,0.0000000,0.0000000,0.00,70,23.5,0.0,0,0,GPS Schedule
6/7/2021 3:00:34 PM,38.0705724,-109.5655968,1615.63,35,23.5,0.0,1,7,GPS Schedule
6/7/2021 3:10:01 PM,38.0708262,-109.5656476,1655.88,2,24.0,0.0,2,6,GPS Schedule
6/7/2021 3:20:02 PM,38.0706557,-109.5655729,1615.18,2,24.5,0.0,1,7,GPS Schedule
6/7/2021 3:30:02 PM,38.0707490,-109.5656896,1636.01,2,25.0,0.0,1,7,GPS Schedule
6/7/2021 3:40:03 PM,38.0706786,-109.5657537,1613.55,3,26.0,0.0,1.4,6,GPS Schedule
6/7/2021 3:50:03 PM,38.0705108,-109.5656123,1624.36,3,27.0,0.0,1.2,6,GPS Schedule
6/7/2021 4:00:03 PM,38.0705687,-109.5656252,1617.78,3,27.5,0.0,2.2,5,GPS Schedule
6/7/2021 4:09:59 PM,38.0729586,-109.5640499,1583.91,0,28.5,0.0,2.2,5,GPS Schedule
6/7/2021 4:20:00 PM,38.0728966,-109.5642052,1617.02,1,32.0,0.0,3,4,GPS Schedule
6/7/2021 4:30:35 PM,38.0728343,-109.5642513,1616.12,35,35.5,0.0,1.2,7,GPS Schedule
6/7/2021 4:40:00 PM,38.0728174,-109.5641993,1623.38,1,37.0,0.0,1,7,GPS Schedule
6/7/2021 4:50:01 PM,38.0728802,-109.5642036,1604.75,2,38.5,0.0,2,6,GPS Schedule
6/7/2021 5:00:01 PM,38.0728276,-109.5641945,1610.59,2,40.0,0.0,3.4,5,GPS Schedule
6/7/2021 5:10:35 PM,38.0728053,-109.5642818,1604.02,35,41.5,0.0,2.2,5,GPS Schedule
6/7/2021 5:20:01 PM,38.0728307,-109.5643591,1597.17,2,42.5,0.0,4.4,5,GPS Schedule
6/7/2021 5:30:01 PM,38.0728164,-109.5644745,1574.88,2,42.5,0.0,5,5,GPS Schedule
6/7/2021 5:40:35 PM,38.0727782,-109.5642139,1619.20,35,43.0,0.0,1,7,GPS Schedule
6/7/2021 5:50:00 PM,38.0727868,-109.5642530,1622.85,1,42.5,0.0,1.6,5,GPS Schedule
6/7/2021 6:00:01 PM,38.0727816,-109.5642215,1617.10,1,43.0,0.0,1.2,7,GPS Schedule
6/7/2021 6:10:04 PM,38.0727853,-109.5642000,1616.58,5,43.5,0.0,1.2,7,GPS Schedule
6/7/2021 6:20:01 PM,38.0728458,-109.5641924,1624.23,2,43.5,0.0,1.2,7,GPS Schedule
6/7/2021 6:30:00 PM,38.0728454,-109.5642076,1619.41,1,43.5,0.0,1.4,6,GPS Schedule
6/7/2021 6:40:00 PM,38.0728441,-109.5643310,1614.74,1,44.0,0.0,1.6,5,GPS Schedule
6/7/2021 6:50:00 PM,38.0728248,-109.5641910,1630.44,1,44.0,0.0,1.8,6,GPS Schedule
6/7/2021 7:00:00 PM,38.0727264,-109.5640658,1657.36,1,43.5,0.0,2,5,GPS Schedule
6/7/2021 7:10:04 PM,38.0728431,-109.5641196,1627.85,5,44.0,0.0,2.4,6,GPS Schedule
6/7/2021 7:20:04 PM,38.0728414,-109.5642236,1610.25,4,45.0,0.0,3.4,5,GPS Schedule
6/7/2021 7:30:01 PM,38.0728154,-109.5640683,1630.15,2,44.5,0.0,5.4,4,GPS Schedule
6/7/2021 7:40:34 PM,38.0728174,-109.5641785,1618.51,35,44.5,0.0,1,7,GPS Schedule
6/7/2021 7:50:00 PM,38.0729763,-109.5643307,1607.35,1,45.0,0.0,1.2,7,GPS Schedule
6/7/2021 8:00:01 PM,38.0729140,-109.5643698,1604.83,1,43.0,0.0,1.4,5,GPS Schedule
6/7/2021 8:10:01 PM,38.0729369,-109.5642797,1627.52,2,41.5,0.0,1.2,7,GPS Schedule
6/7/2021 8:20:02 PM,38.0728530,-109.5643272,1616.71,2,38.5,0.0,1.6,5,GPS Schedule
6/7/2021 8:30:01 PM,38.0728317,-109.5643202,1613.24,2,36.5,0.0,1.8,5,GPS Schedule
6/7/2021 8:40:01 PM,38.0728613,-109.5641037,1638.24,2,35.0,0.0,2,5,GPS Schedule
6/7/2021 8:50:01 PM,38.0729209,-109.5642489,1616.82,2,35.0,0.0,2,5,GPS Schedule
6/7/2021 9:00:02 PM,38.0728554,-109.5643460,1592.05,2,34.5,0.0,2,5,GPS Schedule
6/7/2021 9:10:03 PM,38.0738048,-109.5643615,1525.60,4,34.0,0.0,2.2,4,GPS Schedule
6/7/2021 9:20:33 PM,38.0735601,-109.5657365,1615.42,34,34.0,0.0,2.6,6,GPS Schedule
6/7/2021 9:30:10 PM,38.0733848,-109.5659574,1614.32,11,34.0,0.0,3.6,5,GPS Schedule
6/7/2021 9:40:12 PM,38.0733684,-109.5659696,1605.29,12,34.0,0.0,2.4,5,GPS Schedule
6/7/2021 9:50:03 PM,38.0733639,-109.5659214,1612.42,3,34.5,0.0,2.4,6,GPS Schedule
6/7/2021 10:00:01 PM,38.0734405,-109.5660240,1609.67,2,34.0,0.0,2.2,6,GPS Schedule
6/7/2021 10:10:01 PM,38.0733324,-109.5662733,1616.88,2,34.0,0.0,2.2,6,GPS Schedule
6/7/2021 10:20:01 PM,38.0732409,-109.5664952,1637.95,1,34.0,0.0,2.2,6,GPS Schedule
6/7/2021 10:30:00 PM,38.0731909,-109.5665727,1643.41,1,33.0,0.0,2,6,GPS Schedule
6/7/2021 10:40:01 PM,38.0733716,-109.5667476,1608.08,1,33.0,0.0,2,6,GPS Schedule
6/7/2021 10:50:01 PM,38.0732581,-109.5668306,1617.68,2,34.0,0.0,2,5,GPS Schedule
6/7/2021 11:00:01 PM,38.0731832,-109.5671128,1625.05,2,33.5,0.0,1.8,5,GPS Schedule
6/7/2021 11:10:01 PM,38.0731771,-109.5673311,1612.94,2,33.0,0.0,1.6,5,GPS Schedule
6/7/2021 11:20:01 PM,38.0732809,-109.5673170,1599.84,1,31.5,0.0,1.6,5,GPS Schedule
6/7/2021 11:30:33 PM,38.0731847,-109.5674783,1616.73,34,32.0,0.0,0.8,10,GPS Schedule
6/7/2021 11:40:10 PM,38.0730405,-109.5674318,1622.57,11,32.0,0.0,1.2,7,GPS Schedule
6/7/2021 11:50:12 PM,38.0734353,-109.5676665,1613.64,12,32.5,0.0,1,9,GPS Schedule
6/8/2021 12:00:01 AM,38.0737504,-109.5687016,1616.01,1,31.5,0.0,1.2,9,GPS Schedule
6/8/2021 12:10:00 AM,38.0743076,-109.5692932,1600.28,1,30.5,0.0,1.2,8,GPS Schedule
6/8/2021 12:20:02 AM,38.0748722,-109.5699526,1609.45,2,30.5,0.0,1.2,9,GPS Schedule
6/8/2021 12:30:00 AM,38.0758007,-109.5714322,1597.86,1,30.0,0.0,1.2,7,GPS Schedule
6/8/2021 12:40:01 AM,38.0767330,-109.5725363,1590.59,1,30.0,0.0,1.2,8,GPS Schedule
6/8/2021 12:50:00 AM,38.0757402,-109.5717524,1575.63,1,30.0,0.0,2,5,GPS Schedule
6/8/2021 1:00:02 AM,38.0755786,-109.5721200,1601.76,2,29.5,0.0,1.2,7,GPS Schedule
6/8/2021 1:10:00 AM,38.0759893,-109.5717550,1623.02,1,29.5,0.0,5,5,GPS Schedule
6/8/2021 1:20:00 AM,38.0756173,-109.5708561,1599.52,1,29.0,0.0,1.2,6,GPS Schedule
6/8/2021 1:30:02 AM,38.0752691,-109.5705431,1606.71,2,29.0,0.0,1.4,6,GPS Schedule
6/8/2021 1:40:33 AM,38.0751449,-109.5702451,1609.72,34,29.0,0.0,1.4,7,GPS Schedule
6/8/2021 1:50:12 AM,38.0751707,-109.5702794,1601.19,12,28.5,0.0,1.4,6,GPS Schedule
6/8/2021 2:00:01 AM,38.0751912,-109.5702444,1617.76,1,28.0,0.0,1.6,5,GPS Schedule
6/8/2021 2:10:00 AM,38.0752941,-109.5704386,1588.57,1,27.5,0.0,1.4,6,GPS Schedule
6/8/2021 2:20:00 AM,38.0755030,-109.5703114,1612.48,1,27.5,0.0,1.4,6,GPS Schedule
6/8/2021 2:30:01 AM,38.0755467,-109.5702758,1593.31,2,26.5,0.0,2,5,GPS Schedule
6/8/2021 2:40:00 AM,38.0756803,-109.5707310,1598.70,1,26.0,0.0,2.2,5,GPS Schedule
6/8/2021 2:50:02 AM,38.0758400,-109.5707372,1618.23,2,26.0,0.0,2.6,5,GPS Schedule
6/8/2021 2:59:59 AM,38.0754897,-109.5713034,1565.71,0,26.0,0.0,2.8,5,GPS Schedule
6/8/2021 3:10:00 AM,38.0753613,-109.5712752,1570.95,0,25.0,0.0,3,5,GPS Schedule
6/8/2021 3:20:00 AM,38.0753964,-109.5710264,1595.15,0,23.0,0.0,2.8,5,GPS Schedule
6/8/2021 3:29:59 AM,38.0752816,-109.5709618,1624.40,0,22.5,0.0,2.6,5,GPS Schedule
6/8/2021 3:40:01 AM,38.0753268,-109.5710207,1621.23,2,22.5,0.0,3.8,4,GPS Schedule
6/8/2021 3:50:35 AM,38.0753434,-109.5710741,1605.91,35,22.5,0.0,1.4,6,GPS Schedule
6/8/2021 4:00:01 AM,38.0753172,-109.5710827,1616.11,2,21.0,0.0,2.2,5,GPS Schedule
6/8/2021 4:10:02 AM,38.0753101,-109.5710965,1618.74,2,20.0,0.0,1.6,5,GPS Schedule
6/8/2021 4:20:02 AM,38.0753434,-109.5710672,1604.29,3,19.5,0.0,1.6,4,GPS Schedule
6/8/2021 4:30:35 AM,38.0753363,-109.5710603,1602.05,35,19.0,0.0,1,8,GPS Schedule
6/8/2021 4:40:00 AM,38.0753789,-109.5710118,1594.39,1,18.5,0.0,1.2,7,GPS Schedule
6/8/2021 4:50:00 AM,38.0753511,-109.5710505,1617.78,1,18.0,0.0,1.4,5,GPS Schedule
6/8/2021 5:00:03 AM,38.0753468,-109.5710541,1597.32,3,17.5,0.0,1.2,7,GPS Schedule
6/8/2021 5:10:00 AM,38.0753181,-109.5710693,1590.04,1,16.5,0.0,2,5,GPS Schedule
6/8/2021 5:20:04 AM,38.0753502,-109.5710479,1591.98,5,16.5,0.0,1.4,6,GPS Schedule
6/8/2021 5:30:00 AM,38.0753557,-109.5710641,1602.54,1,16.5,0.0,1.4,6,GPS Schedule
6/8/2021 5:40:00 AM,38.0752841,-109.5711569,1601.34,1,16.0,0.0,1.4,5,GPS Schedule
6/8/2021 5:50:03 AM,38.0754016,-109.5710717,1604.14,3,16.5,0.0,1.4,6,GPS Schedule
6/8/2021 6:00:01 AM,38.0753366,-109.5708203,1593.91,2,16.5,0.0,1.4,6,GPS Schedule
6/8/2021 6:10:00 AM,38.0752707,-109.5707862,1617.83,1,16.5,0.0,1.6,5,GPS Schedule
6/8/2021 6:20:00 AM,38.0753246,-109.5708150,1602.09,1,16.5,0.0,1.6,6,GPS Schedule
6/8/2021 6:30:03 AM,38.0753120,-109.5710097,1600.63,3,16.5,0.0,1.8,6,GPS Schedule
6/8/2021 6:40:33 AM,38.0752609,-109.5710052,1601.39,34,17.5,0.0,1.4,7,GPS Schedule
6/8/2021 6:50:10 AM,38.0753628,-109.5710433,1598.29,11,17.5,0.0,4.8,5,GPS Schedule
6/8/2021 7:00:10 AM,38.0752960,-109.5710204,1599.66,11,18.0,0.0,6.4,5,GPS Schedule
6/8/2021 7:10:10 AM,38.0753012,-109.5710312,1600.54,11,18.5,0.0,1.8,6,GPS Schedule
6/8/2021 7:20:10 AM,38.0753640,-109.5711254,1602.99,11,19.0,0.0,4.8,5,GPS Schedule
6/8/2021 7:30:11 AM,38.0753755,-109.5710111,1598.12,12,19.0,0.0,3.4,5,GPS Schedule
6/8/2021 7:40:02 AM,38.0753570,-109.5707229,1595.87,2,18.5,0.0,2.8,5,GPS Schedule
6/8/2021 7:50:22 AM,38.0754575,-109.5709675,1607.57,23,18.5,0.0,5.2,4,GPS Schedule
6/8/2021 8:00:35 AM,38.0753249,-109.5707790,1602.04,36,18.5,0.0,1.4,8,GPS Schedule
6/8/2021 8:10:00 AM,38.0752192,-109.5707969,1613.78,1,17.5,0.0,2,5,GPS Schedule
6/8/2021 8:20:01 AM,38.0752472,-109.5707707,1601.70,1,17.0,0.0,1.4,7,GPS Schedule
6/8/2021 8:30:00 AM,38.0752908,-109.5707456,1624.72,1,17.0,0.0,1.8,5,GPS Schedule
6/8/2021 8:40:01 AM,38.0752808,-109.5707606,1600.18,2,16.5,0.0,1.4,6,GPS Schedule
6/8/2021 8:50:00 AM,38.0752991,-109.5707793,1618.68,1,16.5,0.0,1.8,5,GPS Schedule
6/8/2021 9:00:03 AM,38.0752812,-109.5707315,1601.75,4,16.5,0.0,1.2,6,GPS Schedule
6/8/2021 9:10:00 AM,38.0753801,-109.5707330,1602.33,1,16.5,0.0,2,5,GPS Schedule
6/8/2021 9:20:04 AM,38.0752790,-109.5707645,1598.82,5,16.0,0.0,1.2,6,GPS Schedule
6/8/2021 9:30:00 AM,38.0754261,-109.5708663,1545.54,1,15.5,0.0,3.2,5,GPS Schedule
6/8/2021 9:40:01 AM,38.0752846,-109.5707461,1601.27,2,15.0,0.0,1.4,6,GPS Schedule
6/8/2021 9:50:03 AM,38.0752756,-109.5707637,1602.54,4,15.5,0.0,1.6,6,GPS Schedule
6/8/2021 10:00:03 AM,38.0752935,-109.5707215,1598.38,4,16.5,0.0,1.6,6,GPS Schedule
6/8/2021 10:10:33 AM,38.0752950,-109.5707399,1596.55,34,16.5,0.0,1.4,7,GPS Schedule
6/8/2021 10:20:13 AM,38.0752793,-109.5707353,1600.39,14,17.0,0.0,1.4,7,GPS Schedule
6/8/2021 10:30:00 AM,38.0752853,-109.5706879,1604.42,1,16.5,0.0,1.2,7,GPS Schedule
6/8/2021 10:40:00 AM,38.0753653,-109.5707220,1581.73,1,16.5,0.0,2.4,5,GPS Schedule
6/8/2021 10:50:02 AM,38.0752494,-109.5707377,1604.63,3,16.0,0.0,1.2,7,GPS Schedule
6/8/2021 11:00:00 AM,38.0753129,-109.5707322,1600.50,1,16.5,0.0,2.6,5,GPS Schedule
6/8/2021 11:10:03 AM,38.0752234,-109.5707981,1587.23,4,17.0,0.0,2.4,6,GPS Schedule
6/8/2021 11:20:02 AM,38.0748453,-109.5705567,1614.88,3,17.0,0.0,2.8,5,GPS Schedule
6/8/2021 11:30:33 AM,38.0746292,-109.5705629,1601.73,34,17.5,0.0,2.6,5,GPS Schedule
6/8/2021 11:40:12 AM,38.0744263,-109.5708950,1601.29,13,17.0,0.0,2.2,5,GPS Schedule
6/8/2021 11:50:01 AM,38.0744265,-109.5710574,1599.65,2,17.0,0.0,1.8,6,GPS Schedule
6/8/2021 12:00:01 PM,38.0775342,-109.5731509,1588.92,2,17.0,0.0,1.6,6,GPS Schedule
6/8/2021 12:10:01 PM,38.0766373,-109.5734892,1594.42,2,16.5,0.0,1.6,6,GPS Schedule
6/8/2021 12:20:02 PM,38.0755071,-109.5756058,1590.81,3,16.5,0.0,1.4,6,GPS Schedule
6/8/2021 12:30:01 PM,38.0717914,-109.5750221,1609.88,2,16.5,0.0,1.4,6,GPS Schedule
6/8/2021 12:40:04 PM,38.0682493,-109.5754099,1612.47,5,17.0,0.0,1.8,5,GPS Schedule
6/8/2021 12:50:15 PM,38.0633451,-109.5778292,1621.69,70,19.0,0.0,1.8,4,GPS Schedule
6/8/2021 1:00:33 PM,38.0610747,-109.5789227,1615.96,34,19.5,0.0,1.4,6,GPS Schedule
6/8/2021 1:10:13 PM,38.0579898,-109.5803092,1633.28,14,20.0,0.0,1.4,6,GPS Schedule
