Product Type: Litetrack LR
Product ID: 80341
Firmware Version: V8.106.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,Voltage,DOP,Satellites,Cause of Fix
6/28/2021 10:00:03 PM,37.9290413,-109.7073898,2158.01,3,31.0,0.0,2,6,GPS Schedule
6/28/2021 10:10:03 PM,37.9286996,-109.7078178,2164.40,3,30.5,0.0,2.4,6,GPS Schedule
6/28/2021 10:20:01 PM,37.9286909,-109.7083134,2167.27,2,30.5,0.0,5,5,GPS Schedule
6/28/2021 10:30:01 PM,37.9285048,-109.7087087,2171.00,2,30.0,0.0,5.2,5,GPS Schedule
6/28/2021 10:40:07 PM,37.9285024,-109.7090934,2171.35,7,29.5,0.0,7.2,5,GPS Schedule
6/28/2021 10:50:04 PM,37.9285296,-109.7091943,2172.35,4,28.0,0.0,9.4,5,GPS Schedule
6/28/2021 11:00:15 PM,37.9283634,-109.7087989,2156.99,16,27.5,0.0,21.8,4,GPS Schedule
6/28/2021 11:10:36 PM,37.9284568,-109.7090223,2163.21,36,27.0,0.0,1.2,7,GPS Schedule
6/28/2021 11:20:00 PM,37.9284008,-109.7090148,2141.90,1,27.0,0.0,1.2,6,GPS Schedule
6/28/2021 11:30:01 PM,37.9284535,-109.7090215,2166.93,2,27.5,0.0,1.2,7,GPS Schedule
6/28/2021 11:40:02 PM,37.9284607,-109.7090927,2152.89,2,27.5,0.0,1.2,6,GPS Schedule
6/28/2021 11:50:04 PM,37.9284516,-109.7090253,2165.57,4,27.0,0.0,1.2,6,GPS Schedule
6/29/2021 12:00:04 AM,37.9284900,-109.7090552,2163.36,4,27.0,0.0,1.2,6,GPS Schedule
6/29/2021 12:10:00 AM,37.9285734,-109.7091878,2136.82,0,26.5,0.0,1.6,5,GPS Schedule
6/29/2021 12:20:01 AM,37.9283194,-109.7089977,2166.51,2,26.0,0.0,1.6,5,GPS Schedule
6/29/2021 12:30:36 AM,37.9282306,-109.7078718,2159.64,36,27.0,0.0,2.2,5,GPS Schedule
6/29/2021 12:40:00 AM,37.9282948,-109.7071244,2179.78,0,27.0,0.0,2.6,5,GPS Schedule
6/29/2021 12:50:06 AM,37.9274297,-109.7054643,2151.75,7,27.0,0.0,2.8,5,GPS Schedule
6/29/2021 1:00:00 AM,37.9267470,-109.7058554,2151.40,0,27.5,0.0,2.8,5,GPS Schedule
6/29/2021 1:10:00 AM,37.9268657,-109.7057468,2165.40,0,28.0,0.0,2.6,5,GPS Schedule
6/29/2021 1:20:33 AM,37.9268397,-109.7057851,2151.22,34,28.0,0.0,1.6,5,GPS Schedule
6/29/2021 1:30:10 AM,37.9260558,-109.7050397,2142.51,11,27.5,0.0,1.4,5,GPS Schedule
6/29/2021 1:40:13 AM,37.9238250,-109.7040897,2151.27,13,27.0,0.0,1.4,5,GPS Schedule
6/29/2021 1:50:05 AM,37.9223224,-109.7030325,2147.38,5,26.5,0.0,1.2,5,GPS Schedule
6/29/2021 2:00:04 AM,37.9175080,-109.7018181,2124.10,4,26.0,0.0,1.2,5,GPS Schedule
6/29/2021 2:10:01 AM,37.9117164,-109.7036444,2114.86,1,24.5,0.0,1.2,5,GPS Schedule
6/29/2021 2:20:01 AM,37.9048713,-109.7072481,2096.40,1,24.5,0.0,1.2,5,GPS Schedule
6/29/2021 2:30:03 AM,37.8993472,-109.7095363,2097.98,4,24.0,0.0,2.2,4,GPS Schedule
6/29/2021 2:40:33 AM,37.8970668,-109.7061230,2125.32,34,24.5,0.0,1.4,6,GPS Schedule
6/29/2021 2:50:13 AM,37.8992357,-109.7096655,2089.46,13,23.5,0.0,1.4,6,GPS Schedule
6/29/2021 3:00:01 AM,37.8978639,-109.7084120,2109.29,2,22.5,0.0,2.6,5,GPS Schedule
6/29/2021 3:10:02 AM,37.8984713,-109.7088735,2100.80,3,22.0,0.0,3.2,5,GPS Schedule
6/29/2021 3:20:05 AM,37.9004890,-109.7082329,2080.00,5,21.5,0.0,3.8,5,GPS Schedule
6/29/2021 3:30:01 AM,37.9057528,-109.7070261,2113.93,1,21.0,0.0,4.4,5,GPS Schedule
6/29/2021 3:40:01 AM,37.9100581,-109.7045324,2134.83,1,21.0,0.0,4,5,GPS Schedule
6/29/2021 3:50:21 AM,37.9096434,-109.7041449,2076.77,22,20.5,0.0,3.4,4,GPS Schedule
6/29/2021 4:00:33 AM,37.9099088,-109.7035406,2118.67,34,20.5,0.0,1.6,6,GPS Schedule
6/29/2021 4:10:12 AM,37.9105171,-109.7030844,2132.86,13,19.5,0.0,1.8,6,GPS Schedule
6/29/2021 4:20:05 AM,37.9106997,-109.7016829,2126.35,6,19.0,0.0,1.8,5,GPS Schedule
6/29/2021 4:30:51 AM,37.9100637,-109.7002665,2106.36,52,19.5,0.0,1,7,GPS Schedule
6/29/2021 4:40:03 AM,37.9097070,-109.6995781,2101.88,3,18.5,0.0,1,7,GPS Schedule
6/29/2021 4:50:01 AM,37.9099652,-109.6993659,2069.96,1,18.5,0.0,1.8,5,GPS Schedule
6/29/2021 5:00:00 AM,37.9099455,-109.6993749,2095.54,1,18.0,0.0,1,7,GPS Schedule
6/29/2021 5:10:01 AM,37.9100457,-109.6994651,2102.42,2,18.0,0.0,1.2,5,GPS Schedule
6/29/2021 5:20:01 AM,37.9096308,-109.6995812,2098.10,1,17.5,0.0,1,6,GPS Schedule
6/29/2021 5:30:00 AM,37.9097863,-109.6996393,2108.48,1,17.0,0.0,1.6,5,GPS Schedule
6/29/2021 5:40:03 AM,37.9097042,-109.6996332,2095.76,3,17.0,0.0,1.2,5,GPS Schedule
6/29/2021 5:50:02 AM,37.9099134,-109.6997755,2103.37,2,16.5,0.0,1,5,GPS Schedule
6/29/2021 6:00:04 AM,37.9095755,-109.6998097,2101.10,5,16.5,0.0,1.2,5,GPS Schedule
6/29/2021 6:10:01 AM,37.9091479,-109.6995855,2088.83,2,16.0,0.0,1.2,5,GPS Schedule
6/29/2021 6:20:01 AM,37.9084250,-109.7000758,2110.52,2,15.5,0.0,2.2,4,GPS Schedule
6/29/2021 6:30:33 AM,37.9080747,-109.7007119,2100.24,34,16.0,0.0,1,7,GPS Schedule
6/29/2021 6:40:10 AM,37.9079914,-109.7007286,2099.10,11,15.5,0.0,1,7,GPS Schedule
6/29/2021 6:50:10 AM,37.9079933,-109.7007248,2100.45,11,16.0,0.0,1,7,GPS Schedule
6/29/2021 7:00:10 AM,37.9080179,-109.7007325,2100.20,11,15.5,0.0,1.2,7,GPS Schedule
6/29/2021 7:10:10 AM,37.9080142,-109.7006827,2115.38,11,16.0,0.0,1.6,6,GPS Schedule
6/29/2021 7:20:10 AM,37.9079947,-109.7007294,2095.37,11,16.0,0.0,1.6,6,GPS Schedule
6/29/2021 7:30:11 AM,37.9080108,-109.7007325,2099.58,12,16.0,0.0,1.6,6,GPS Schedule
6/29/2021 7:40:10 AM,37.9080000,-109.7007539,2099.50,11,15.5,0.0,1.8,6,GPS Schedule
6/29/2021 7:50:10 AM,37.9079829,-109.7007171,2101.94,11,15.5,0.0,2.4,5,GPS Schedule
6/29/2021 8:00:10 AM,37.9079776,-109.7006996,2099.44,11,15.5,0.0,2.8,5,GPS Schedule
6/29/2021 8:10:15 AM,37.9079938,-109.7007026,2103.64,15,15.5,0.0,3.6,5,GPS Schedule
6/29/2021 8:20:01 AM,37.9079196,-109.7005603,2107.71,2,15.5,0.0,4.8,5,GPS Schedule
6/29/2021 8:30:01 AM,37.9085214,-109.7014263,2108.16,2,15.0,0.0,6.2,5,GPS Schedule
6/29/2021 8:40:33 AM,37.9088921,-109.7022424,2104.13,34,15.0,0.0,1.6,5,GPS Schedule
6/29/2021 8:50:13 AM,37.9090575,-109.7028649,2116.36,14,14.5,0.0,1.6,5,GPS Schedule
6/29/2021 9:00:02 AM,37.9089987,-109.7030515,2113.34,3,14.0,0.0,1.4,5,GPS Schedule
6/29/2021 9:10:35 AM,37.9092761,-109.7032351,2117.74,36,14.5,0.0,7.4,5,GPS Schedule
6/29/2021 9:20:06 AM,37.9091812,-109.7031556,2111.74,7,14.0,0.0,6,4,GPS Schedule
6/29/2021 9:30:01 AM,37.9089857,-109.7029368,2110.33,2,14.0,0.0,4.6,4,GPS Schedule
6/29/2021 9:41:08 AM,37.9087518,-109.7030202,1977.66,70,14.5,0.0,2.2,6,GPS Schedule
6/29/2021 9:50:51 AM,37.9089441,-109.7021889,2106.49,52,14.5,0.0,1.2,7,GPS Schedule
6/29/2021 10:00:10 AM,37.9089299,-109.7021889,2105.26,11,14.5,0.0,3.8,5,GPS Schedule
6/29/2021 10:10:10 AM,37.9089318,-109.7021851,2106.62,11,14.5,0.0,1.2,6,GPS Schedule
6/29/2021 10:20:10 AM,37.9089370,-109.7021889,2105.88,11,14.5,0.0,1.2,7,GPS Schedule
6/29/2021 10:30:10 AM,37.9089261,-109.7022103,2105.79,11,14.5,0.0,1.2,7,GPS Schedule
6/29/2021 10:40:10 AM,37.9089304,-109.7021736,2110.08,11,14.5,0.0,1.2,5,GPS Schedule
6/29/2021 10:50:17 AM,37.9089455,-109.7022073,2104.66,18,14.5,0.0,1.2,6,GPS Schedule
6/29/2021 11:00:13 AM,37.9089478,-109.7021744,2107.58,14,14.0,0.0,1.2,6,GPS Schedule
6/29/2021 11:10:01 AM,37.9089417,-109.7022012,2098.70,2,14.0,0.0,1.4,5,GPS Schedule
6/29/2021 11:20:00 AM,37.9089308,-109.7022089,2095.37,1,13.5,0.0,1.6,5,GPS Schedule
6/29/2021 11:30:00 AM,37.9089506,-109.7023595,2099.05,1,13.5,0.0,1.6,5,GPS Schedule
6/29/2021 11:40:01 AM,37.9088608,-109.7022563,2085.82,2,13.0,0.0,1.8,5,GPS Schedule
6/29/2021 11:50:01 AM,37.9091577,-109.7020484,2108.58,2,13.0,0.0,1.8,5,GPS Schedule
6/29/2021 12:00:35 PM,37.9091526,-109.7020514,2110.95,36,14.0,0.0,1.4,8,GPS Schedule
6/29/2021 12:10:01 PM,37.9099848,-109.7007107,2107.84,2,13.5,0.0,1.2,8,GPS Schedule
6/29/2021 12:20:01 PM,37.9110623,-109.7003635,2102.33,2,13.5,0.0,1.2,8,GPS Schedule
6/29/2021 12:30:00 PM,37.9122999,-109.7004453,2104.91,1,13.5,0.0,1.2,8,GPS Schedule
6/29/2021 12:40:01 PM,37.9135039,-109.6999820,2097.64,2,13.5,0.0,1.8,6,GPS Schedule
6/29/2021 12:50:01 PM,37.9142819,-109.6992896,2102.27,2,13.5,0.0,1.6,7,GPS Schedule
6/29/2021 1:00:03 PM,37.9147659,-109.6993327,2108.15,4,14.0,0.0,1.8,7,GPS Schedule
6/29/2021 1:10:04 PM,37.9147428,-109.6990122,2108.17,5,14.0,0.0,2.4,6,GPS Schedule
6/29/2021 1:20:01 PM,37.9142296,-109.6993859,2101.59,2,14.5,0.0,3.6,4,GPS Schedule
6/29/2021 1:30:34 PM,37.9138991,-109.6999256,2108.02,35,15.0,0.0,2.8,5,GPS Schedule
6/29/2021 1:40:17 PM,37.9138576,-109.6998109,2102.55,18,15.0,0.0,2.4,5,GPS Schedule
6/29/2021 1:50:52 PM,37.9133662,-109.6992049,2105.87,53,15.5,0.0,2.2,5,GPS Schedule
6/29/2021 2:00:01 PM,37.9132237,-109.6997890,2103.40,2,15.0,0.0,1.8,6,GPS Schedule
6/29/2021 2:10:04 PM,37.9133406,-109.7009300,2107.90,5,15.0,0.0,1.8,6,GPS Schedule
6/29/2021 2:20:01 PM,37.9135618,-109.7023073,2126.82,2,15.0,0.0,2,6,GPS Schedule
6/29/2021 2:30:01 PM,37.9136554,-109.7023419,2105.33,2,15.0,0.0,2,6,GPS Schedule
6/29/2021 2:40:05 PM,37.9135892,-109.7023173,2114.78,6,15.0,0.0,2,6,GPS Schedule
6/29/2021 2:50:00 PM,37.9135307,-109.7023324,2142.64,1,15.0,0.0,2.2,5,GPS Schedule
6/29/2021 3:00:00 PM,37.9128225,-109.7014467,2105.27,1,15.5,0.0,2.2,5,GPS Schedule
6/29/2021 3:10:00 PM,37.9128506,-109.7017434,2098.00,1,15.5,0.0,3.6,5,GPS Schedule
6/29/2021 3:20:00 PM,37.9131337,-109.7012962,2111.36,2,16.0,0.0,2.8,5,GPS Schedule
6/29/2021 3:30:36 PM,37.9131071,-109.7006660,2113.52,37,16.5,0.0,2.4,5,GPS Schedule
6/29/2021 3:40:03 PM,37.9125868,-109.6998926,2106.32,4,16.5,0.0,2.4,5,GPS Schedule
6/29/2021 3:50:36 PM,37.9126901,-109.6997666,2098.10,37,17.5,0.0,1.4,5,GPS Schedule
6/29/2021 4:00:04 PM,37.9126916,-109.6997918,2097.89,5,17.5,0.0,1.4,5,GPS Schedule
6/29/2021 4:10:01 PM,37.9126974,-109.6997941,2105.21,3,18.0,0.0,1.4,5,GPS Schedule
6/29/2021 4:20:13 PM,37.9127309,-109.6997773,2102.05,14,18.0,0.0,2.4,4,GPS Schedule
6/29/2021 4:30:04 PM,37.9127047,-109.6998353,2115.56,6,18.5,0.0,3,4,GPS Schedule
6/29/2021 4:40:33 PM,37.9127400,-109.6998009,2110.52,35,19.5,0.0,3,5,GPS Schedule
6/29/2021 4:50:13 PM,37.9127011,-109.6997795,2106.30,14,19.5,0.0,2.2,5,GPS Schedule
6/29/2021 5:00:00 PM,37.9126679,-109.6996145,2083.37,1,19.5,0.0,1.8,5,GPS Schedule
6/29/2021 5:09:59 PM,37.9126317,-109.6997139,2086.90,1,19.5,0.0,1.8,5,GPS Schedule
6/29/2021 5:20:01 PM,37.9126699,-109.6997565,2110.75,2,19.0,0.0,1.8,5,GPS Schedule
6/29/2021 5:30:02 PM,37.9127086,-109.6997367,2105.23,4,19.0,0.0,3.8,4,GPS Schedule
6/29/2021 5:40:57 PM,37.9127085,-109.6997161,2100.36,59,19.5,0.0,3.8,5,GPS Schedule
6/29/2021 5:50:00 PM,37.9136222,-109.6987485,2108.44,1,17.0,0.0,3.8,5,GPS Schedule
6/29/2021 6:00:00 PM,37.9145546,-109.6987300,2100.83,2,15.5,0.0,3.4,5,GPS Schedule
6/29/2021 6:09:59 PM,37.9160798,-109.6983356,2099.85,1,15.5,0.0,3,5,GPS Schedule
6/29/2021 6:20:04 PM,37.9168721,-109.6982626,2100.84,5,15.0,0.0,2.6,5,GPS Schedule
6/29/2021 6:30:00 PM,37.9175391,-109.6990277,2108.28,2,15.5,0.0,2.2,5,GPS Schedule
6/29/2021 6:39:59 PM,37.9183003,-109.7003373,2134.84,1,15.5,0.0,2,5,GPS Schedule
6/29/2021 6:50:04 PM,37.9193333,-109.6998179,2122.67,5,16.5,0.0,2,5,GPS Schedule
6/29/2021 7:00:00 PM,37.9207770,-109.6997882,2125.19,2,17.5,0.0,2.8,4,GPS Schedule
6/29/2021 7:10:35 PM,37.9213364,-109.6991691,2121.93,36,19.0,0.0,1.8,6,GPS Schedule
6/29/2021 7:20:01 PM,37.9223148,-109.6989249,2132.19,2,19.0,0.0,1.6,7,GPS Schedule
6/29/2021 7:29:59 PM,37.9222773,-109.6988944,2119.65,1,20.5,0.0,1.6,6,GPS Schedule
6/29/2021 7:40:00 PM,37.9224298,-109.6989021,2130.45,1,22.0,0.0,1.2,7,GPS Schedule
6/29/2021 7:50:00 PM,37.9224578,-109.6989886,2113.44,1,22.5,0.0,1.6,5,GPS Schedule
6/29/2021 7:59:59 PM,37.9227796,-109.6989823,2173.34,0,23.5,0.0,1.4,5,GPS Schedule
6/29/2021 8:10:00 PM,37.9227204,-109.6991164,2126.45,2,24.0,0.0,2,4,GPS Schedule
6/29/2021 8:20:35 PM,37.9231520,-109.6992421,2128.41,36,25.5,0.0,1.8,6,GPS Schedule
6/29/2021 8:30:01 PM,37.9229302,-109.6993421,2130.72,2,26.0,0.0,1.8,6,GPS Schedule
6/29/2021 8:40:01 PM,37.9223933,-109.6994879,2129.14,2,26.0,0.0,1.6,6,GPS Schedule
6/29/2021 8:49:58 PM,37.9218749,-109.6986153,2077.74,0,26.0,0.0,2.2,5,GPS Schedule
6/29/2021 8:59:58 PM,37.9213918,-109.6983725,2190.52,0,26.0,0.0,5,5,GPS Schedule
6/29/2021 9:10:04 PM,37.9217321,-109.6987250,2129.00,6,26.0,0.0,1.6,6,GPS Schedule
6/29/2021 9:19:59 PM,37.9217598,-109.6986991,2116.91,1,26.0,0.0,1.6,4,GPS Schedule
6/29/2021 9:30:35 PM,37.9217234,-109.6986791,2123.73,36,27.0,0.0,0.6,10,GPS Schedule
6/29/2021 9:39:59 PM,37.9212241,-109.6984864,2072.85,1,26.0,0.0,4.6,6,GPS Schedule
6/29/2021 9:49:59 PM,37.9217247,-109.6986194,2134.93,1,26.0,0.0,1.4,5,GPS Schedule
6/29/2021 10:00:01 PM,37.9217434,-109.6986882,2133.90,2,26.0,0.0,0.8,9,GPS Schedule
6/29/2021 10:10:00 PM,37.9217524,-109.6986844,2135.87,1,26.0,0.0,0.8,8,GPS Schedule
6/29/2021 10:19:58 PM,37.9219507,-109.6983883,2177.57,0,28.5,0.0,3.8,5,GPS Schedule
6/29/2021 10:29:59 PM,37.9216924,-109.6987180,2142.80,0,28.0,0.0,1.4,7,GPS Schedule
6/29/2021 10:40:00 PM,37.9217893,-109.6986959,2135.49,1,26.0,0.0,1.2,8,GPS Schedule
6/29/2021 10:50:00 PM,37.9217298,-109.6988154,2108.18,1,24.5,0.0,1.8,5,GPS Schedule
6/29/2021 11:00:00 PM,37.9217372,-109.6987219,2126.64,1,23.5,0.0,1.2,6,GPS Schedule
6/29/2021 11:09:58 PM,37.9214752,-109.6992190,2118.43,0,22.5,0.0,2.6,6,GPS Schedule
6/29/2021 11:19:58 PM,37.9225688,-109.7009701,2141.55,0,22.0,0.0,2.2,5,GPS Schedule
6/29/2021 11:29:58 PM,37.9226159,-109.7011102,2128.33,0,21.5,0.0,1.4,5,GPS Schedule
6/29/2021 11:40:36 PM,37.9225413,-109.7011865,2135.70,37,22.0,0.0,2,5,GPS Schedule
6/29/2021 11:50:00 PM,37.9226480,-109.7012509,2128.65,2,21.5,0.0,2.4,4,GPS Schedule
6/30/2021 12:00:57 AM,37.9204615,-109.7022329,2137.60,59,22.0,0.0,3.4,5,GPS Schedule
6/30/2021 12:10:12 AM,37.9189959,-109.7018206,2131.71,13,21.0,0.0,3.2,5,GPS Schedule
6/30/2021 12:19:59 AM,37.9170968,-109.7019496,2096.47,1,20.0,0.0,2.8,5,GPS Schedule
6/30/2021 12:30:00 AM,37.9187360,-109.7028054,2129.70,2,19.0,0.0,2.4,5,GPS Schedule
6/30/2021 12:39:59 AM,37.9177197,-109.7019148,2108.57,1,19.5,0.0,2,5,GPS Schedule
6/30/2021 12:49:59 AM,37.9145559,-109.7006702,2090.88,1,20.0,0.0,1.8,5,GPS Schedule
6/30/2021 1:00:01 AM,37.9146546,-109.7006777,2115.87,3,17.5,0.0,1.6,5,GPS Schedule
6/30/2021 1:10:00 AM,37.9150822,-109.7006548,2141.17,2,16.5,0.0,2.8,4,GPS Schedule
6/30/2021 1:20:34 AM,37.9155724,-109.6993310,2095.70,36,16.5,0.0,2.6,5,GPS Schedule
6/30/2021 1:30:13 AM,37.9162428,-109.6988451,2083.13,15,16.5,0.0,3,5,GPS Schedule
6/30/2021 1:40:01 AM,37.9162461,-109.6995194,2110.33,3,16.0,0.0,3,5,GPS Schedule
6/30/2021 1:50:01 AM,37.9149436,-109.7009440,2121.87,3,15.5,0.0,3,5,GPS Schedule
6/30/2021 2:00:01 AM,37.9144234,-109.7012336,2103.26,3,15.5,0.0,2.6,5,GPS Schedule
6/30/2021 2:10:00 AM,37.9140425,-109.7008808,2108.74,2,15.0,0.0,2.4,5,GPS Schedule
6/30/2021 2:20:00 AM,37.9230456,-109.7120805,70.68,2,15.0,0.0,2.8,4,GPS Schedule
6/30/2021 2:30:33 AM,37.9130594,-109.7009436,2105.67,35,15.5,0.0,1.2,7,GPS Schedule
6/30/2021 2:40:12 AM,37.9127634,-109.7010497,2107.19,14,15.0,0.0,1.2,7,GPS Schedule
6/30/2021 2:49:59 AM,37.9129204,-109.7010285,2101.08,1,15.0,0.0,1.8,5,GPS Schedule
6/30/2021 2:59:59 AM,37.9131359,-109.7014254,2112.67,1,15.0,0.0,1.4,7,GPS Schedule
6/30/2021 3:09:59 AM,37.9134558,-109.7019539,2122.39,1,14.5,0.0,1.4,7,GPS Schedule
6/30/2021 3:19:59 AM,37.9135704,-109.7023394,2128.84,1,15.0,0.0,1.4,6,GPS Schedule
6/30/2021 3:29:59 AM,37.9135606,-109.7023473,2087.92,1,15.0,0.0,1.4,5,GPS Schedule
6/30/2021 3:39:59 AM,37.9135215,-109.7023387,2109.78,1,14.5,0.0,1.2,6,GPS Schedule
6/30/2021 3:50:00 AM,37.9135187,-109.7023870,2102.04,2,14.5,0.0,1.4,5,GPS Schedule
6/30/2021 4:00:05 AM,37.9135061,-109.7023753,2123.37,7,15.0,0.0,1.4,5,GPS Schedule
6/30/2021 4:10:00 AM,37.9135217,-109.7023799,2119.52,2,15.0,0.0,1.4,5,GPS Schedule
6/30/2021 4:20:00 AM,37.9135178,-109.7023807,2115.18,2,15.0,0.0,1.6,5,GPS Schedule
6/30/2021 4:30:33 AM,37.9135127,-109.7023907,2119.17,35,15.5,0.0,1.2,7,GPS Schedule
6/30/2021 4:40:13 AM,37.9135411,-109.7023769,2118.38,15,14.5,0.0,1.2,7,GPS Schedule
6/30/2021 4:50:02 AM,37.9135716,-109.7023097,2115.65,4,14.0,0.0,1.2,7,GPS Schedule
6/30/2021 5:00:00 AM,37.9136053,-109.7023204,2118.99,2,14.0,0.0,1.2,7,GPS Schedule
6/30/2021 5:09:59 AM,37.9136919,-109.7022400,2132.69,1,14.5,0.0,1.8,5,GPS Schedule
6/30/2021 5:20:02 AM,37.9136351,-109.7023250,2116.36,4,14.5,0.0,1.8,6,GPS Schedule
6/30/2021 5:30:01 AM,37.9136262,-109.7023426,2117.64,3,15.0,0.0,2,6,GPS Schedule
6/30/2021 5:40:00 AM,37.9135986,-109.7022913,2119.94,2,15.0,0.0,2.2,6,GPS Schedule
6/30/2021 5:50:00 AM,37.9136641,-109.7023809,2108.98,2,15.5,0.0,2.4,6,GPS Schedule
6/30/2021 6:00:00 AM,37.9136452,-109.7023823,2118.18,2,15.5,0.0,2.8,5,GPS Schedule
6/30/2021 6:10:01 AM,37.9136399,-109.7023648,2115.68,3,16.0,0.0,2.4,6,GPS Schedule
6/30/2021 6:19:59 AM,37.9137425,-109.7024496,2131.97,1,15.5,0.0,3,5,GPS Schedule
6/30/2021 6:29:59 AM,37.9136823,-109.7024788,2106.39,1,15.5,0.0,3,5,GPS Schedule
6/30/2021 6:40:34 AM,37.9136086,-109.7023280,2116.89,36,16.0,0.0,1,8,GPS Schedule
6/30/2021 6:50:11 AM,37.9136210,-109.7023387,2118.38,13,15.5,0.0,1.2,7,GPS Schedule
6/30/2021 7:00:11 AM,37.9136214,-109.7023097,2119.95,13,16.0,0.0,1.6,6,GPS Schedule
6/30/2021 7:10:17 AM,37.9136338,-109.7023272,2123.07,19,16.0,0.0,1.2,7,GPS Schedule
6/30/2021 7:20:11 AM,37.9136087,-109.7023418,2120.13,13,16.0,0.0,1,7,GPS Schedule
6/30/2021 7:30:11 AM,37.9136139,-109.7023387,2117.77,13,15.5,0.0,1,7,GPS Schedule
6/30/2021 7:40:11 AM,37.9136035,-109.7021621,2119.24,13,15.0,0.0,2,6,GPS Schedule
6/30/2021 7:50:13 AM,37.9133410,-109.7018859,2111.09,15,15.0,0.0,2.4,6,GPS Schedule
6/30/2021 8:00:00 AM,37.9133050,-109.7016473,2114.61,2,14.5,0.0,1.2,7,GPS Schedule
6/30/2021 8:10:00 AM,37.9134518,-109.7014837,2118.08,2,14.5,0.0,4,4,GPS Schedule
6/30/2021 8:20:33 AM,37.9132667,-109.7012794,2116.81,36,15.0,0.0,7.2,6,GPS Schedule
6/30/2021 8:30:15 AM,37.9131574,-109.7010874,2114.49,14,14.5,0.0,4.2,6,GPS Schedule
6/30/2021 8:40:02 AM,37.9131988,-109.7010125,2115.09,2,14.0,0.0,3.4,4,GPS Schedule
6/30/2021 8:50:37 AM,37.9230163,-109.6913745,45.58,70,15.0,0.0,2.6,4,GPS Schedule
6/30/2021 9:00:36 AM,37.9131744,-109.7012863,2110.44,35,14.5,0.0,2.8,5,GPS Schedule
6/30/2021 9:10:03 AM,37.9132142,-109.7013276,2104.76,3,14.0,0.0,2.6,5,GPS Schedule
6/30/2021 9:20:33 AM,37.9132232,-109.7013375,2109.98,33,15.0,0.0,1.2,7,GPS Schedule
6/30/2021 9:30:10 AM,37.9132393,-109.7013337,2112.57,10,14.5,0.0,2,6,GPS Schedule
6/30/2021 9:40:11 AM,37.9132402,-109.7012893,2118.95,11,15.0,0.0,2.4,6,GPS Schedule
6/30/2021 9:50:11 AM,37.9132261,-109.7013605,2103.07,11,15.0,0.0,2.8,5,GPS Schedule
6/30/2021 10:00:11 AM,37.9132063,-109.7013926,2102.64,11,15.5,0.0,2.4,6,GPS Schedule
6/30/2021 10:10:15 AM,37.9132110,-109.7013406,2111.73,14,15.5,0.0,2,6,GPS Schedule
6/30/2021 10:20:01 AM,37.9132645,-109.7012685,2135.03,1,15.5,0.0,2.8,5,GPS Schedule
6/30/2021 10:30:02 AM,37.9132313,-109.7013644,2102.33,2,15.0,0.0,2,6,GPS Schedule
6/30/2021 10:40:02 AM,37.9132172,-109.7013850,2105.97,2,15.0,0.0,2.6,5,GPS Schedule
6/30/2021 10:50:02 AM,37.9132318,-109.7013490,2107.14,2,15.5,0.0,3,5,GPS Schedule
6/30/2021 11:00:02 AM,37.9132631,-109.7013789,2104.31,2,15.5,0.0,3.4,5,GPS Schedule
6/30/2021 11:10:02 AM,37.9132124,-109.7013658,2111.52,2,15.5,0.0,3.8,5,GPS Schedule
6/30/2021 11:20:02 AM,37.9132299,-109.7013597,2107.41,2,15.5,0.0,4.4,5,GPS Schedule
6/30/2021 11:30:33 AM,37.9132251,-109.7013268,2109.72,33,16.0,0.0,1,8,GPS Schedule
6/30/2021 11:40:10 AM,37.9132039,-109.7013474,2112.74,10,15.5,0.0,1.8,5,GPS Schedule
6/30/2021 11:50:12 AM,37.9132509,-109.7014094,2112.55,12,14.5,0.0,1.4,7,GPS Schedule
6/30/2021 12:00:01 PM,37.9133900,-109.7014027,2104.11,1,14.0,0.0,1.4,7,GPS Schedule
6/30/2021 12:10:01 PM,37.9134584,-109.7015565,2095.98,1,14.0,0.0,1.4,7,GPS Schedule
6/30/2021 12:20:02 PM,37.9138037,-109.7009509,2115.12,2,13.5,0.0,1.8,6,GPS Schedule
6/30/2021 12:30:02 PM,37.9124281,-109.7010014,2104.54,2,13.5,0.0,1.6,6,GPS Schedule
6/30/2021 12:40:01 PM,37.9117687,-109.7011553,2123.67,1,13.5,0.0,1.8,5,GPS Schedule
6/30/2021 12:50:03 PM,37.9117553,-109.7011477,2106.06,3,14.0,0.0,2,5,GPS Schedule
6/30/2021 1:00:02 PM,37.9117415,-109.7011187,2106.40,2,14.5,0.0,2.4,5,GPS Schedule
6/30/2021 1:10:04 PM,37.9117189,-109.7011347,2114.50,4,15.5,0.0,2.8,5,GPS Schedule
6/30/2021 1:20:33 PM,37.9108644,-109.7003535,2099.63,33,16.5,0.0,1.8,6,GPS Schedule
6/30/2021 1:30:12 PM,37.9101678,-109.6994560,2104.54,11,16.5,0.0,2,6,GPS Schedule
6/30/2021 1:40:02 PM,37.9098972,-109.6993221,2104.06,2,17.0,0.0,2,6,GPS Schedule
6/30/2021 1:50:01 PM,37.9098076,-109.6994497,2105.45,1,17.5,0.0,2.6,5,GPS Schedule
6/30/2021 2:00:01 PM,37.9092221,-109.6995726,2088.00,1,18.5,0.0,4.6,5,GPS Schedule
