Product Type: Litetrack LR
Product ID: 80333
Firmware Version: V8.106.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,Voltage,DOP,Satellites,Cause of Fix
6/29/2021 10:30:04 PM,37.8439061,-109.7591240,2479.72,4,22.0,0.0,1.4,6,GPS Schedule
6/29/2021 10:40:01 PM,37.8437195,-109.7573602,2550.40,1,22.0,0.0,3.2,5,GPS Schedule
6/29/2021 10:50:02 PM,37.8435430,-109.7579113,2424.04,2,21.5,0.0,1.4,5,GPS Schedule
6/29/2021 11:00:02 PM,37.8434766,-109.7581393,2444.94,3,22.0,0.0,1.2,5,GPS Schedule
6/29/2021 11:10:02 PM,37.8434970,-109.7581905,2442.02,2,22.5,0.0,3.8,4,GPS Schedule
6/29/2021 11:21:09 PM,37.8438789,-109.7576598,2366.25,70,23.5,0.0,1,7,GPS Schedule
6/29/2021 11:30:34 PM,37.8434867,-109.7578167,2459.80,34,23.5,0.0,1,7,GPS Schedule
6/29/2021 11:40:01 PM,37.8433856,-109.7576985,2484.02,1,23.0,0.0,1.4,5,GPS Schedule
6/29/2021 11:50:02 PM,37.8432461,-109.7579177,2471.35,2,22.5,0.0,1.4,6,GPS Schedule
6/30/2021 12:00:02 AM,37.8428396,-109.7581424,2478.92,2,21.5,0.0,2.2,5,GPS Schedule
6/30/2021 12:10:35 AM,37.8426257,-109.7585422,2489.94,35,21.5,0.0,1.4,6,GPS Schedule
6/30/2021 12:20:01 AM,37.8426797,-109.7585905,2487.11,2,19.5,0.0,1.4,6,GPS Schedule
6/30/2021 12:30:02 AM,37.8428015,-109.7589123,2487.63,2,18.5,0.0,1.4,6,GPS Schedule
6/30/2021 12:40:01 AM,37.8434309,-109.7575105,2493.85,1,18.0,0.0,1.4,5,GPS Schedule
6/30/2021 12:50:02 AM,37.8441230,-109.7579253,2458.49,2,17.0,0.0,1.6,5,GPS Schedule
6/30/2021 1:00:02 AM,37.8435679,-109.7597056,2487.30,2,16.0,0.0,1.4,6,GPS Schedule
6/30/2021 1:10:01 AM,37.8430236,-109.7605820,2475.45,1,15.5,0.0,2.2,5,GPS Schedule
6/30/2021 1:20:02 AM,37.8429860,-109.7607661,2519.94,2,15.5,0.0,2.6,5,GPS Schedule
6/30/2021 1:30:02 AM,37.8427722,-109.7614631,2483.67,2,15.0,0.0,3,5,GPS Schedule
6/30/2021 1:40:01 AM,37.8424600,-109.7610952,2481.03,1,14.5,0.0,3,5,GPS Schedule
6/30/2021 1:50:04 AM,37.8423591,-109.7611088,2528.04,4,14.5,0.0,3,5,GPS Schedule
6/30/2021 2:00:02 AM,37.8418122,-109.7611185,2537.76,2,14.0,0.0,2.6,5,GPS Schedule
6/30/2021 2:10:03 AM,37.8419492,-109.7613845,2496.99,3,13.5,0.0,2.4,5,GPS Schedule
6/30/2021 2:21:10 AM,37.8419086,-109.7612312,2522.34,70,15.0,0.0,3.6,4,GPS Schedule
6/30/2021 2:30:33 AM,37.8418055,-109.7611813,2528.93,33,14.5,0.0,1.4,6,GPS Schedule
6/30/2021 2:40:13 AM,37.8415484,-109.7611259,2531.45,13,14.0,0.0,1.4,6,GPS Schedule
6/30/2021 2:50:01 AM,37.8414283,-109.7612434,2525.80,2,13.5,0.0,1.6,6,GPS Schedule
6/30/2021 3:00:03 AM,37.8413855,-109.7614180,2546.59,3,12.5,0.0,3.4,4,GPS Schedule
6/30/2021 3:11:03 AM,37.8415492,-109.7615315,2532.96,63,13.0,0.0,1.6,5,GPS Schedule
6/30/2021 3:20:12 AM,37.8415441,-109.7618283,2556.52,12,12.0,0.0,1.4,5,GPS Schedule
6/30/2021 3:30:11 AM,37.8417597,-109.7617714,2502.88,11,12.0,0.0,1.4,5,GPS Schedule
6/30/2021 3:40:20 AM,37.8412845,-109.7613009,2547.98,20,13.0,0.0,1.4,5,GPS Schedule
6/30/2021 3:51:06 AM,37.8412202,-109.7612667,2534.34,66,13.5,0.0,1.6,6,GPS Schedule
6/30/2021 4:00:04 AM,37.8410546,-109.7609676,2541.72,4,12.5,0.0,1.6,6,GPS Schedule
6/30/2021 4:10:01 AM,37.8410240,-109.7610348,2544.46,1,12.5,0.0,1.6,5,GPS Schedule
6/30/2021 4:20:04 AM,37.8409713,-109.7609843,2540.58,4,13.0,0.0,1.6,5,GPS Schedule
6/30/2021 4:30:04 AM,37.8410352,-109.7610556,2531.46,4,13.0,0.0,1.6,5,GPS Schedule
6/30/2021 4:40:05 AM,37.8409903,-109.7610241,2541.12,5,13.0,0.0,1.6,5,GPS Schedule
6/30/2021 4:50:01 AM,37.8409950,-109.7610433,2535.57,1,12.5,0.0,1.6,5,GPS Schedule
6/30/2021 5:00:02 AM,37.8409307,-109.7610010,2543.13,2,12.5,0.0,1.6,5,GPS Schedule
6/30/2021 5:10:03 AM,37.8410428,-109.7610403,2536.88,3,12.5,0.0,1.4,5,GPS Schedule
6/30/2021 5:20:02 AM,37.8409747,-109.7610057,2541.73,2,13.0,0.0,2.8,4,GPS Schedule
6/30/2021 5:30:35 AM,37.8410317,-109.7610274,2528.68,35,14.0,0.0,2.2,5,GPS Schedule
6/30/2021 5:40:07 AM,37.8410164,-109.7610501,2539.03,7,13.5,0.0,2,5,GPS Schedule
6/30/2021 5:50:02 AM,37.8409865,-109.7610386,2540.03,2,13.5,0.0,2,5,GPS Schedule
6/30/2021 6:00:01 AM,37.8410913,-109.7610299,2521.81,1,13.5,0.0,1.8,5,GPS Schedule
6/30/2021 6:10:03 AM,37.8409665,-109.7610433,2533.11,3,14.0,0.0,1.8,5,GPS Schedule
6/30/2021 6:20:06 AM,37.8407139,-109.7611679,2551.30,6,14.0,0.0,1.8,5,GPS Schedule
6/30/2021 6:30:20 AM,37.8406220,-109.7612512,2539.98,20,13.5,0.0,2.2,4,GPS Schedule
6/30/2021 6:41:10 AM,0.0000000,0.0000000,0.00,70,14.5,0.0,0,0,GPS Schedule
6/30/2021 6:51:09 AM,37.8403836,-109.7612783,2544.72,70,14.5,0.0,4.2,4,GPS Schedule
6/30/2021 7:00:58 AM,37.8405187,-109.7623318,2551.49,58,14.5,0.0,2.4,5,GPS Schedule
6/30/2021 7:10:21 AM,37.8404963,-109.7624600,2554.69,21,13.5,0.0,2.2,5,GPS Schedule
6/30/2021 7:20:01 AM,37.8403991,-109.7628253,2586.51,1,12.5,0.0,2,5,GPS Schedule
6/30/2021 7:30:02 AM,37.8405061,-109.7626644,2574.48,2,13.0,0.0,2,5,GPS Schedule
6/30/2021 7:40:01 AM,37.8404590,-109.7627907,2602.40,1,12.5,0.0,2.2,5,GPS Schedule
6/30/2021 7:50:02 AM,37.8405189,-109.7626541,2556.34,2,12.5,0.0,2.2,5,GPS Schedule
6/30/2021 8:00:08 AM,37.8405103,-109.7626220,2554.32,8,13.0,0.0,2.2,5,GPS Schedule
6/30/2021 8:10:02 AM,37.8405259,-109.7626267,2550.46,2,13.5,0.0,2.6,4,GPS Schedule
6/30/2021 8:20:34 AM,37.8405328,-109.7626061,2546.20,34,14.0,0.0,1.2,6,GPS Schedule
6/30/2021 8:30:12 AM,37.8405070,-109.7626075,2554.79,12,14.0,0.0,3.2,5,GPS Schedule
6/30/2021 8:40:04 AM,37.8405004,-109.7625921,2558.99,4,14.0,0.0,1.2,6,GPS Schedule
6/30/2021 8:50:04 AM,37.8405166,-109.7626020,2564.82,4,14.0,0.0,1.2,6,GPS Schedule
6/30/2021 9:00:02 AM,37.8405089,-109.7626036,2556.15,2,14.0,0.0,1.2,6,GPS Schedule
6/30/2021 9:10:01 AM,37.8404967,-109.7626215,2538.32,1,14.0,0.0,1.2,6,GPS Schedule
6/30/2021 9:20:02 AM,37.8405462,-109.7625793,2555.70,2,14.0,0.0,1.4,5,GPS Schedule
6/30/2021 9:30:02 AM,37.8405504,-109.7626264,2571.40,2,14.0,0.0,3,4,GPS Schedule
6/30/2021 9:40:34 AM,37.8405018,-109.7626036,2555.53,34,15.0,0.0,2.8,5,GPS Schedule
6/30/2021 9:50:11 AM,37.8405382,-109.7625387,2560.11,11,14.5,0.0,2.8,5,GPS Schedule
6/30/2021 10:00:13 AM,37.8405454,-109.7625524,2563.97,13,14.0,0.0,2.8,5,GPS Schedule
6/30/2021 10:10:01 AM,37.8403377,-109.7629025,2486.08,1,14.5,0.0,2.4,5,GPS Schedule
6/30/2021 10:20:06 AM,37.8405704,-109.7626160,2553.88,6,14.0,0.0,2.4,5,GPS Schedule
6/30/2021 10:30:03 AM,37.8404847,-109.7626587,2548.20,3,14.5,0.0,2.4,5,GPS Schedule
6/30/2021 10:40:07 AM,37.8405201,-109.7626382,2546.39,7,14.5,0.0,2.6,5,GPS Schedule
6/30/2021 10:50:05 AM,37.8405012,-109.7626053,2547.47,5,15.5,0.0,3,5,GPS Schedule
6/30/2021 11:00:02 AM,37.8405254,-109.7625639,2558.67,2,15.0,0.0,3.4,5,GPS Schedule
6/30/2021 11:10:04 AM,37.8405348,-109.7626160,2550.81,4,15.0,0.0,3.8,5,GPS Schedule
6/30/2021 11:20:36 AM,37.8405419,-109.7626023,2548.17,36,15.5,0.0,1.4,6,GPS Schedule
6/30/2021 11:30:02 AM,37.8405577,-109.7627467,2545.91,2,15.0,0.0,1.4,6,GPS Schedule
6/30/2021 11:40:05 AM,37.8407563,-109.7629446,2561.54,5,13.5,0.0,1.6,5,GPS Schedule
6/30/2021 11:50:02 AM,37.8409155,-109.7630663,2559.97,2,13.5,0.0,1.6,5,GPS Schedule
6/30/2021 12:00:01 PM,37.8411184,-109.7633410,2552.15,1,13.0,0.0,2,5,GPS Schedule
6/30/2021 12:10:05 PM,37.8414967,-109.7635362,2561.66,5,13.0,0.0,1.4,6,GPS Schedule
6/30/2021 12:20:02 PM,37.8417378,-109.7638054,2566.32,2,13.0,0.0,2.8,5,GPS Schedule
6/30/2021 12:30:05 PM,37.8417572,-109.7639079,2558.65,5,13.0,0.0,3.6,5,GPS Schedule
6/30/2021 12:40:04 PM,37.8422908,-109.7639296,2586.71,4,12.5,0.0,4,5,GPS Schedule
6/30/2021 12:50:04 PM,37.8418553,-109.7646493,2543.00,4,13.0,0.0,3.6,5,GPS Schedule
6/30/2021 1:00:09 PM,37.8421480,-109.7642262,2564.74,9,13.0,0.0,3.4,5,GPS Schedule
6/30/2021 1:10:52 PM,37.8424958,-109.7643208,2554.14,52,13.5,0.0,2,5,GPS Schedule
6/30/2021 1:20:14 PM,37.8425010,-109.7643178,2551.77,14,13.0,0.0,2,5,GPS Schedule
6/30/2021 1:30:01 PM,37.8425032,-109.7644469,2553.09,1,13.0,0.0,2,5,GPS Schedule
6/30/2021 1:40:02 PM,37.8419042,-109.7650012,2565.35,2,13.0,0.0,1.8,5,GPS Schedule
6/30/2021 1:50:02 PM,37.8408930,-109.7639464,2558.30,2,13.5,0.0,1.6,5,GPS Schedule
6/30/2021 2:00:04 PM,37.8409357,-109.7637570,2557.09,4,14.0,0.0,1.6,5,GPS Schedule
6/30/2021 2:10:03 PM,37.8407181,-109.7639106,2576.77,3,15.5,0.0,1.4,5,GPS Schedule
6/30/2021 2:20:04 PM,37.8408494,-109.7641145,2592.23,4,16.0,0.0,1.2,5,GPS Schedule
6/30/2021 2:30:06 PM,37.8401671,-109.7626452,2551.21,6,16.0,0.0,1.2,5,GPS Schedule
6/30/2021 2:40:01 PM,37.8404772,-109.7624984,2541.12,1,16.5,0.0,1.2,5,GPS Schedule
6/30/2021 2:50:02 PM,37.8403829,-109.7625285,2561.11,2,17.5,0.0,3.2,4,GPS Schedule
6/30/2021 3:01:03 PM,37.8403064,-109.7624973,2549.22,64,19.0,0.0,1.6,5,GPS Schedule
6/30/2021 3:10:03 PM,37.8403581,-109.7624934,2554.88,3,18.5,0.0,1.4,5,GPS Schedule
6/30/2021 3:20:07 PM,37.8403765,-109.7625268,2568.56,7,18.5,0.0,1.4,5,GPS Schedule
6/30/2021 3:31:10 PM,37.8404455,-109.7625044,2544.02,70,20.5,0.0,1.4,4,GPS Schedule
6/30/2021 3:40:37 PM,37.8403539,-109.7625370,2552.22,37,21.0,0.0,2,5,GPS Schedule
6/30/2021 3:50:06 PM,37.8402533,-109.7623909,2555.18,6,20.5,0.0,1.8,5,GPS Schedule
6/30/2021 4:00:04 PM,37.8403060,-109.7626250,2539.50,4,19.5,0.0,1.8,5,GPS Schedule
6/30/2021 4:10:04 PM,37.8404507,-109.7625990,2556.32,4,19.5,0.0,1.8,5,GPS Schedule
6/30/2021 4:20:36 PM,37.8403174,-109.7624964,2554.18,36,19.5,0.0,1,8,GPS Schedule
6/30/2021 4:30:01 PM,37.8402908,-109.7624858,2551.45,1,19.5,0.0,1,8,GPS Schedule
6/30/2021 4:40:01 PM,37.8403601,-109.7624964,2557.86,1,20.5,0.0,1,7,GPS Schedule
6/30/2021 4:50:01 PM,37.8403484,-109.7625896,2557.89,1,20.5,0.0,1.6,6,GPS Schedule
6/30/2021 5:00:01 PM,37.8404225,-109.7625494,2550.56,1,20.5,0.0,1.6,5,GPS Schedule
6/30/2021 5:10:03 PM,37.8403957,-109.7626020,2554.39,3,21.5,0.0,1.6,6,GPS Schedule
6/30/2021 5:20:02 PM,37.8404146,-109.7627062,2538.66,2,22.0,0.0,2.8,5,GPS Schedule
6/30/2021 5:30:01 PM,37.8404344,-109.7625754,2547.24,1,22.0,0.0,2.4,5,GPS Schedule
6/30/2021 5:40:01 PM,37.8397746,-109.7623514,2548.63,2,22.5,0.0,3,5,GPS Schedule
6/30/2021 5:50:01 PM,37.8391633,-109.7611678,2556.14,1,22.0,0.0,4,5,GPS Schedule
6/30/2021 6:00:03 PM,37.8385239,-109.7610789,2566.04,4,21.0,0.0,4.8,5,GPS Schedule
6/30/2021 6:11:10 PM,37.7630426,-109.7136349,-0.23,70,21.0,0.0,39.8,3,GPS Schedule
6/30/2021 6:21:08 PM,37.9073708,-109.8403271,0.04,70,21.0,0.0,38.2,3,GPS Schedule
6/30/2021 6:31:10 PM,37.8391585,-109.7594871,2519.34,70,21.0,0.0,4.2,4,GPS Schedule
6/30/2021 6:41:06 PM,37.7840714,-109.7512658,-0.10,70,20.5,0.0,13,3,GPS Schedule
6/30/2021 6:51:08 PM,37.8367775,-109.7568768,0.30,70,20.0,0.0,2.8,3,GPS Schedule
6/30/2021 7:01:08 PM,37.8427126,-109.7657945,-0.08,70,20.0,0.0,4,3,GPS Schedule
6/30/2021 7:11:08 PM,37.8560827,-109.7619409,0.24,70,21.0,0.0,6.2,3,GPS Schedule
6/30/2021 7:21:10 PM,37.8183820,-109.8009161,-0.16,70,21.5,0.0,14.6,3,GPS Schedule
6/30/2021 7:31:03 PM,37.8442358,-109.7585447,2478.23,64,21.5,0.0,2.4,5,GPS Schedule
6/30/2021 7:40:10 PM,37.8441059,-109.7588298,2460.95,11,20.0,0.0,3,5,GPS Schedule
6/30/2021 7:50:10 PM,37.8441757,-109.7588388,2475.41,11,20.0,0.0,2.4,5,GPS Schedule
6/30/2021 8:00:13 PM,37.8441451,-109.7588991,2476.53,13,20.0,0.0,2,5,GPS Schedule
6/30/2021 8:10:01 PM,37.8442174,-109.7590657,2475.98,1,20.0,0.0,1.8,5,GPS Schedule
6/30/2021 8:20:01 PM,37.8442490,-109.7591572,2487.76,1,21.0,0.0,1.8,5,GPS Schedule
6/30/2021 8:30:02 PM,37.8442645,-109.7591482,2480.66,2,21.5,0.0,2.2,5,GPS Schedule
6/30/2021 8:40:00 PM,37.8441899,-109.7591189,2494.58,1,22.0,0.0,2.8,5,GPS Schedule
6/30/2021 8:50:01 PM,37.8440857,-109.7592970,2475.23,2,22.0,0.0,3.8,5,GPS Schedule
6/30/2021 9:00:57 PM,37.8440061,-109.7594749,2476.83,58,23.5,0.0,1.4,6,GPS Schedule
6/30/2021 9:10:36 PM,37.8439436,-109.7595070,2472.73,36,22.5,0.0,4.4,6,GPS Schedule
6/30/2021 9:20:01 PM,37.8437784,-109.7593751,2488.18,1,22.5,0.0,1.6,5,GPS Schedule
6/30/2021 9:30:02 PM,37.8430501,-109.7607809,2505.89,2,22.0,0.0,1.4,7,GPS Schedule
6/30/2021 9:40:04 PM,37.8418038,-109.7612262,2537.32,4,22.0,0.0,1,7,GPS Schedule
6/30/2021 9:50:01 PM,37.8416873,-109.7611057,2519.74,1,22.5,0.0,2,5,GPS Schedule
6/30/2021 10:00:01 PM,37.8410229,-109.7609565,2471.26,1,22.5,0.0,3.2,5,GPS Schedule
6/30/2021 10:10:05 PM,37.8408858,-109.7604841,2572.37,5,23.0,0.0,3.6,6,GPS Schedule
6/30/2021 10:20:02 PM,37.8407346,-109.7604132,2641.25,3,23.0,0.0,3,6,GPS Schedule
6/30/2021 10:30:01 PM,37.8405299,-109.7610122,2523.81,2,22.5,0.0,3,5,GPS Schedule
6/30/2021 10:40:01 PM,37.8405756,-109.7609834,2562.92,1,22.5,0.0,2.4,6,GPS Schedule
6/30/2021 10:50:01 PM,37.8406338,-109.7613679,2549.71,1,22.5,0.0,2.6,5,GPS Schedule
6/30/2021 11:00:02 PM,37.8408221,-109.7620641,2552.13,2,22.0,0.0,3,5,GPS Schedule
6/30/2021 11:10:36 PM,37.8408383,-109.7620671,2556.34,36,23.0,0.0,0.8,8,GPS Schedule
6/30/2021 11:20:01 PM,37.8408475,-109.7620918,2541.98,1,22.5,0.0,1,7,GPS Schedule
6/30/2021 11:30:04 PM,37.8408693,-109.7620696,2547.01,4,23.5,0.0,0.8,8,GPS Schedule
6/30/2021 11:40:01 PM,37.8409471,-109.7620861,2526.12,1,23.5,0.0,1,7,GPS Schedule
6/30/2021 11:50:00 PM,37.8408425,-109.7621085,2547.59,1,24.0,0.0,1,8,GPS Schedule
7/1/2021 12:00:01 AM,37.8408685,-109.7620427,2555.28,2,24.0,0.0,1,8,GPS Schedule
7/1/2021 12:10:00 AM,37.8409179,-109.7617849,2538.44,1,23.5,0.0,2,5,GPS Schedule
7/1/2021 12:20:01 AM,37.8403148,-109.7614348,2546.40,2,21.0,0.0,1.8,6,GPS Schedule
7/1/2021 12:30:03 AM,37.8402610,-109.7612245,2550.83,3,19.5,0.0,1.8,6,GPS Schedule
7/1/2021 12:40:01 AM,37.8401114,-109.7610905,2560.81,2,18.5,0.0,2.8,5,GPS Schedule
7/1/2021 12:50:05 AM,37.8396553,-109.7610624,2552.64,5,17.5,0.0,1.6,6,GPS Schedule
7/1/2021 1:00:03 AM,37.8400299,-109.7606122,2556.15,3,17.5,0.0,1.4,6,GPS Schedule
7/1/2021 1:10:01 AM,37.8402500,-109.7605586,2539.35,2,17.0,0.0,1.4,6,GPS Schedule
7/1/2021 1:21:08 AM,37.8329460,-109.7425005,0.10,70,18.0,0.0,3.8,3,GPS Schedule
7/1/2021 1:30:36 AM,37.8403506,-109.7604166,2539.65,36,17.5,0.0,1,7,GPS Schedule
7/1/2021 1:40:05 AM,37.8403291,-109.7603961,2532.94,5,17.0,0.0,1,7,GPS Schedule
7/1/2021 1:50:04 AM,37.8397955,-109.7599934,2540.75,4,17.0,0.0,1,7,GPS Schedule
7/1/2021 2:00:01 AM,37.8394358,-109.7595790,2533.49,2,17.0,0.0,2.8,5,GPS Schedule
7/1/2021 2:10:01 AM,37.8397279,-109.7594604,2524.33,2,16.5,0.0,3.8,4,GPS Schedule
7/1/2021 2:21:10 AM,37.8545185,-109.7729399,0.38,70,18.0,0.0,3.8,3,GPS Schedule
7/1/2021 2:30:33 AM,37.8395045,-109.7593101,2536.71,34,18.0,0.0,2,5,GPS Schedule
7/1/2021 2:40:14 AM,37.8399615,-109.7592880,2526.81,15,17.5,0.0,2.2,5,GPS Schedule
7/1/2021 2:50:05 AM,37.8406007,-109.7596296,2528.35,5,17.0,0.0,2.4,5,GPS Schedule
7/1/2021 3:00:03 AM,37.8406041,-109.7594616,2524.61,4,16.5,0.0,3,5,GPS Schedule
7/1/2021 3:10:02 AM,37.8407608,-109.7599744,2525.03,3,17.0,0.0,3.8,5,GPS Schedule
7/1/2021 3:20:03 AM,37.8407633,-109.7602501,2529.56,4,16.5,0.0,7.2,4,GPS Schedule
7/1/2021 3:31:10 AM,37.8430783,-109.7571080,-0.18,70,16.5,0.0,1.8,3,GPS Schedule
7/1/2021 3:40:36 AM,37.8405804,-109.7606387,2528.00,36,16.0,0.0,2.2,6,GPS Schedule
7/1/2021 3:50:02 AM,37.8406774,-109.7606430,2550.00,2,15.0,0.0,2,6,GPS Schedule
7/1/2021 4:00:01 AM,37.8406580,-109.7607390,2518.53,2,15.0,0.0,2.4,4,GPS Schedule
7/1/2021 4:11:08 AM,37.8389771,-109.7612459,2302.37,70,16.5,0.0,2.8,4,GPS Schedule
7/1/2021 4:21:03 AM,37.8406086,-109.7607088,2538.63,64,16.0,0.0,1.2,7,GPS Schedule
7/1/2021 4:30:01 AM,37.8402040,-109.7606131,2428.58,1,15.5,0.0,3.4,5,GPS Schedule
7/1/2021 4:40:01 AM,37.8405523,-109.7607003,2540.16,2,15.0,0.0,1.2,6,GPS Schedule
7/1/2021 4:50:02 AM,37.8407236,-109.7606850,2559.70,3,15.0,0.0,1,7,GPS Schedule
7/1/2021 5:00:05 AM,37.8406534,-109.7607267,2525.71,5,14.5,0.0,1,7,GPS Schedule
7/1/2021 5:10:02 AM,37.8405110,-109.7607050,2531.40,2,14.0,0.0,1.6,5,GPS Schedule
7/1/2021 5:20:01 AM,37.8405201,-109.7607149,2536.62,2,14.0,0.0,1.8,5,GPS Schedule
7/1/2021 5:30:34 AM,37.8405891,-109.7606913,2534.90,35,14.0,0.0,1.6,5,GPS Schedule
7/1/2021 5:40:16 AM,37.8404955,-109.7607140,2538.50,16,14.0,0.0,1.6,5,GPS Schedule
7/1/2021 5:50:01 AM,37.8406208,-109.7607908,2525.47,2,13.5,0.0,1.6,5,GPS Schedule
7/1/2021 6:00:01 AM,37.8405247,-109.7607272,2529.44,2,14.0,0.0,3.6,4,GPS Schedule
7/1/2021 6:11:00 AM,37.8405336,-109.7607935,2539.58,60,15.5,0.0,1.4,5,GPS Schedule
7/1/2021 6:20:04 AM,37.8406051,-109.7606669,2532.61,4,14.5,0.0,1.4,5,GPS Schedule
7/1/2021 6:30:07 AM,37.8406418,-109.7607417,2538.77,7,14.0,0.0,1.6,5,GPS Schedule
7/1/2021 6:40:10 AM,37.8406075,-109.7606329,2558.36,10,14.0,0.0,2.2,5,GPS Schedule
7/1/2021 6:50:16 AM,37.8405864,-109.7607601,2532.03,16,14.0,0.0,3,5,GPS Schedule
7/1/2021 7:00:19 AM,37.8405094,-109.7605606,2534.89,20,15.0,0.0,2.4,5,GPS Schedule
7/1/2021 7:10:35 AM,37.8405578,-109.7607384,2547.53,35,15.5,0.0,1.6,5,GPS Schedule
7/1/2021 7:20:01 AM,37.8404936,-109.7610048,2556.71,2,14.5,0.0,1.6,5,GPS Schedule
7/1/2021 7:30:02 AM,37.8406090,-109.7614304,2558.14,2,14.5,0.0,1.4,5,GPS Schedule
7/1/2021 7:40:10 AM,37.8405387,-109.7613700,2600.79,10,14.0,0.0,1.2,5,GPS Schedule
7/1/2021 7:50:06 AM,37.8406139,-109.7612956,2532.99,6,14.5,0.0,1.2,5,GPS Schedule
7/1/2021 8:00:00 AM,37.8405188,-109.7612988,2561.25,1,14.5,0.0,1.4,5,GPS Schedule
7/1/2021 8:10:01 AM,37.8405872,-109.7615581,2546.58,2,14.5,0.0,1.4,5,GPS Schedule
7/1/2021 8:20:35 AM,37.8405724,-109.7612717,2540.56,35,15.5,0.0,1.2,6,GPS Schedule
7/1/2021 8:30:01 AM,37.8406962,-109.7613233,2527.74,2,15.5,0.0,1,6,GPS Schedule
7/1/2021 8:40:06 AM,37.8405759,-109.7613217,2525.37,6,15.5,0.0,1,6,GPS Schedule
7/1/2021 8:50:12 AM,37.8405865,-109.7611662,2548.31,12,16.0,0.0,1,6,GPS Schedule
7/1/2021 9:00:02 AM,37.8405565,-109.7613167,2547.72,3,16.0,0.0,1.8,5,GPS Schedule
7/1/2021 9:10:01 AM,37.8406217,-109.7613008,2543.29,2,16.0,0.0,2.2,5,GPS Schedule
7/1/2021 9:21:10 AM,37.8405536,-109.7612742,2526.93,70,17.5,0.0,2,4,GPS Schedule
7/1/2021 9:31:08 AM,37.8406510,-109.7640493,2059.85,70,17.5,0.0,2.8,4,GPS Schedule
7/1/2021 9:40:33 AM,37.8405657,-109.7613414,2533.36,34,17.0,0.0,2.6,6,GPS Schedule
7/1/2021 9:50:14 AM,37.8405927,-109.7612243,2545.80,14,16.0,0.0,2.8,5,GPS Schedule
7/1/2021 10:00:01 AM,37.8405846,-109.7612619,2537.18,2,15.5,0.0,2.2,6,GPS Schedule
7/1/2021 10:11:05 AM,37.8406247,-109.7612617,2506.99,65,16.0,0.0,1.8,5,GPS Schedule
7/1/2021 10:20:12 AM,37.8405277,-109.7612687,2533.90,12,15.5,0.0,1.6,5,GPS Schedule
7/1/2021 10:30:04 AM,37.8406146,-109.7614063,2536.14,4,16.0,0.0,1.4,5,GPS Schedule
7/1/2021 10:40:01 AM,37.8406371,-109.7613893,2550.86,2,16.0,0.0,2.8,4,GPS Schedule
7/1/2021 10:50:53 AM,37.8405803,-109.7612975,2555.73,53,16.5,0.0,1.6,5,GPS Schedule
7/1/2021 11:00:01 AM,37.8405711,-109.7612808,2548.89,2,16.0,0.0,1.6,4,GPS Schedule
7/1/2021 11:10:33 AM,37.8406141,-109.7613230,2539.48,34,15.5,0.0,1.6,5,GPS Schedule
7/1/2021 11:20:18 AM,37.8405757,-109.7613838,2554.75,18,15.0,0.0,1.6,5,GPS Schedule
7/1/2021 11:30:05 AM,37.8405492,-109.7612893,2540.61,5,14.5,0.0,1.6,5,GPS Schedule
7/1/2021 11:40:05 AM,37.8403170,-109.7612826,2552.61,5,13.5,0.0,1.6,5,GPS Schedule
7/1/2021 11:50:02 AM,37.8400490,-109.7613336,2543.64,3,13.5,0.0,1.6,5,GPS Schedule
7/1/2021 12:00:02 PM,37.8398589,-109.7616292,2574.07,3,13.5,0.0,1.6,5,GPS Schedule
7/1/2021 12:10:02 PM,37.8399430,-109.7621099,2566.94,3,14.0,0.0,2.8,4,GPS Schedule
7/1/2021 12:21:05 PM,37.8402492,-109.7627362,2552.52,65,15.0,0.0,1.4,5,GPS Schedule
7/1/2021 12:30:04 PM,37.8410997,-109.7639173,2577.66,5,14.5,0.0,1.6,5,GPS Schedule
7/1/2021 12:40:02 PM,37.8410789,-109.7639019,2580.63,2,14.5,0.0,1.6,5,GPS Schedule
7/1/2021 12:50:01 PM,37.8406217,-109.7638909,2559.59,2,15.0,0.0,5.8,4,GPS Schedule
7/1/2021 1:01:08 PM,37.7805375,-109.8577142,-0.09,70,17.0,0.0,26.6,3,GPS Schedule
7/1/2021 1:11:08 PM,37.8398202,-109.7628792,2553.53,70,17.0,0.0,3.4,4,GPS Schedule
7/1/2021 1:21:10 PM,37.8396507,-109.7628690,2553.30,70,17.0,0.0,6.2,4,GPS Schedule
7/1/2021 1:30:57 PM,37.8392620,-109.7626650,2568.11,58,17.0,0.0,3.6,5,GPS Schedule
7/1/2021 1:40:13 PM,37.8392985,-109.7622293,2541.70,14,17.0,0.0,4.6,5,GPS Schedule
7/1/2021 1:50:12 PM,37.8393715,-109.7617344,2544.31,12,17.0,0.0,2.6,5,GPS Schedule
7/1/2021 2:00:01 PM,37.8401403,-109.7623225,2615.35,4,17.5,0.0,5.6,4,GPS Schedule
7/1/2021 2:11:10 PM,0.0000000,0.0000000,0.00,70,19.0,0.0,0,0,GPS Schedule
7/1/2021 2:20:33 PM,37.8395272,-109.7626840,2551.39,34,18.0,0.0,3.4,5,GPS Schedule
7/1/2021 2:30:13 PM,37.8395662,-109.7627122,2557.23,14,18.5,0.0,2.8,5,GPS Schedule
