Product Type: Litetrack LR
Product ID: 80335
Firmware Version: V8.106.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,Voltage,DOP,Satellites,Cause of Fix
6/12/2021 3:20:01 AM,37.8716160,-109.7065539,2186.08,1,15.5,0.0,2.2,5,GPS Schedule
6/12/2021 3:30:03 AM,37.8714473,-109.7067327,2175.96,2,15.0,0.0,2.2,5,GPS Schedule
6/12/2021 3:40:01 AM,37.8716412,-109.7068987,2171.07,1,14.0,0.0,2.4,5,GPS Schedule
6/12/2021 3:50:07 AM,37.8717653,-109.7070890,2182.67,6,13.5,0.0,2.8,5,GPS Schedule
6/12/2021 4:00:04 AM,37.8714931,-109.7070001,2190.59,4,14.0,0.0,3,5,GPS Schedule
6/12/2021 4:10:03 AM,37.8715937,-109.7069635,2184.37,3,15.0,0.0,3.2,5,GPS Schedule
6/12/2021 4:20:09 AM,37.8718315,-109.7069309,2169.96,9,15.0,0.0,4.4,4,GPS Schedule
6/12/2021 4:30:36 AM,37.8716544,-109.7070339,2178.96,35,15.5,0.0,1.2,7,GPS Schedule
6/12/2021 4:40:03 AM,37.8716713,-109.7070432,2170.03,2,14.5,0.0,1.2,7,GPS Schedule
6/12/2021 4:50:03 AM,37.8716587,-109.7070109,2186.49,3,14.0,0.0,1.4,6,GPS Schedule
6/12/2021 5:00:02 AM,37.8716804,-109.7070796,2204.56,2,14.0,0.0,1.4,6,GPS Schedule
6/12/2021 5:10:04 AM,37.8716335,-109.7070049,2178.69,3,13.5,0.0,1.4,6,GPS Schedule
6/12/2021 5:20:01 AM,37.8717817,-109.7069825,2123.31,1,13.5,0.0,2,5,GPS Schedule
6/12/2021 5:30:02 AM,37.8716509,-109.7069851,2171.32,2,13.5,0.0,1.4,6,GPS Schedule
6/12/2021 5:40:02 AM,37.8717098,-109.7070283,2211.78,2,13.5,0.0,1.4,6,GPS Schedule
6/12/2021 5:50:02 AM,37.8716788,-109.7070200,2196.66,2,13.5,0.0,1.4,6,GPS Schedule
6/12/2021 6:00:03 AM,37.8716640,-109.7070285,2188.99,2,13.0,0.0,1.6,6,GPS Schedule
6/12/2021 6:10:02 AM,37.8717469,-109.7070476,2190.19,2,13.0,0.0,2.4,5,GPS Schedule
6/12/2021 6:20:02 AM,37.8718845,-109.7071271,2199.86,2,13.0,0.0,3,5,GPS Schedule
6/12/2021 6:30:05 AM,37.8719136,-109.7071128,2184.31,4,12.5,0.0,4,5,GPS Schedule
6/12/2021 6:40:35 AM,37.8716279,-109.7070301,2177.86,34,13.5,0.0,1,9,GPS Schedule
6/12/2021 6:50:01 AM,37.8716490,-109.7069958,2171.59,1,13.0,0.0,1.4,8,GPS Schedule
6/12/2021 7:00:02 AM,37.8716161,-109.7070109,2182.81,1,13.0,0.0,1.4,8,GPS Schedule
6/12/2021 7:10:02 AM,37.8716633,-109.7070026,2174.44,1,12.5,0.0,1,9,GPS Schedule
6/12/2021 7:20:04 AM,37.8716771,-109.7070385,2175.72,3,12.5,0.0,1.2,7,GPS Schedule
6/12/2021 7:30:01 AM,37.8720793,-109.7072670,2128.07,1,12.0,0.0,1.8,5,GPS Schedule
6/12/2021 7:40:04 AM,37.8723375,-109.7069862,2188.94,4,11.0,0.0,1.4,6,GPS Schedule
6/12/2021 7:50:01 AM,37.8724254,-109.7068771,2166.61,1,10.0,0.0,1.6,5,GPS Schedule
6/12/2021 8:00:01 AM,37.8718132,-109.7066426,2190.50,1,9.5,0.0,2.4,5,GPS Schedule
6/12/2021 8:10:02 AM,37.8717171,-109.7067755,2200.96,1,9.5,0.0,1.6,6,GPS Schedule
6/12/2021 8:20:02 AM,37.8717761,-109.7068909,2203.94,2,9.0,0.0,1.8,5,GPS Schedule
6/12/2021 8:30:33 AM,37.8716667,-109.7070377,2178.83,33,10.0,0.0,1,7,GPS Schedule
6/12/2021 8:40:10 AM,37.8716571,-109.7070432,2168.80,10,9.5,0.0,3.2,5,GPS Schedule
6/12/2021 8:50:11 AM,37.8716685,-109.7070065,2173.70,11,10.5,0.0,1,7,GPS Schedule
6/12/2021 9:00:10 AM,37.8716695,-109.7069827,2184.95,10,10.5,0.0,1.4,5,GPS Schedule
6/12/2021 9:10:10 AM,37.8716718,-109.7070210,2173.22,10,10.5,0.0,1.2,6,GPS Schedule
6/12/2021 9:20:11 AM,37.8716951,-109.7070309,2179.66,11,11.0,0.0,1.4,6,GPS Schedule
6/12/2021 9:30:03 AM,37.8716420,-109.7070164,2175.84,2,10.5,0.0,1.4,6,GPS Schedule
6/12/2021 9:40:01 AM,37.8715895,-109.7070071,2181.71,1,11.0,0.0,1.6,5,GPS Schedule
6/12/2021 9:50:01 AM,37.8716800,-109.7070821,2173.68,1,11.0,0.0,1.8,5,GPS Schedule
6/12/2021 10:00:04 AM,37.8716371,-109.7069697,2174.91,3,11.0,0.0,2,5,GPS Schedule
6/12/2021 10:10:01 AM,37.8717687,-109.7072665,2157.75,1,11.0,0.0,2,5,GPS Schedule
6/12/2021 10:20:04 AM,37.8716335,-109.7069980,2177.06,3,11.0,0.0,2.2,5,GPS Schedule
6/12/2021 10:30:04 AM,37.8716633,-109.7070164,2177.69,3,11.0,0.0,2.2,5,GPS Schedule
6/12/2021 10:40:33 AM,37.8716595,-109.7070171,2173.35,33,11.5,0.0,1.2,7,GPS Schedule
6/12/2021 10:50:12 AM,37.8716336,-109.7070186,2181.93,11,11.0,0.0,1.2,7,GPS Schedule
6/12/2021 11:00:01 AM,37.8716988,-109.7070095,2179.13,1,11.0,0.0,2.8,5,GPS Schedule
6/12/2021 11:10:02 AM,37.8717817,-109.7066634,2173.81,2,10.5,0.0,1.2,7,GPS Schedule
6/12/2021 11:20:01 AM,37.8716761,-109.7064501,2170.98,1,9.0,0.0,1.4,6,GPS Schedule
6/12/2021 11:30:01 AM,37.8715963,-109.7065800,2161.20,1,9.0,0.0,1.2,6,GPS Schedule
6/12/2021 11:40:04 AM,37.8719148,-109.7072726,2175.99,4,8.5,0.0,1.8,6,GPS Schedule
6/12/2021 11:50:01 AM,37.8720760,-109.7094578,2170.89,1,8.0,0.0,1.6,5,GPS Schedule
6/12/2021 12:00:02 PM,37.8720313,-109.7096296,2188.68,2,7.5,0.0,1.4,5,GPS Schedule
6/12/2021 12:10:01 PM,37.8716032,-109.7101007,2204.18,1,8.0,0.0,1.4,5,GPS Schedule
6/12/2021 12:20:01 PM,37.8705984,-109.7161877,2228.73,1,8.5,0.0,1.4,5,GPS Schedule
6/12/2021 12:30:03 PM,37.8667239,-109.7187757,2249.27,3,9.5,0.0,1.6,5,GPS Schedule
6/12/2021 12:40:02 PM,37.8664043,-109.7191889,2239.53,2,8.0,0.0,1.6,5,GPS Schedule
6/12/2021 12:51:05 PM,37.8664345,-109.7190600,2222.18,65,8.0,0.0,2.6,5,GPS Schedule
6/12/2021 1:00:02 PM,37.8678596,-109.7206133,2233.71,2,7.0,0.0,2.8,5,GPS Schedule
6/12/2021 1:10:05 PM,37.8628116,-109.7257046,2263.84,4,9.0,0.0,3,5,GPS Schedule
6/12/2021 1:20:04 PM,37.8626497,-109.7254829,2262.52,3,11.0,0.0,3,5,GPS Schedule
6/12/2021 1:30:03 PM,37.8626839,-109.7255827,2286.96,3,12.0,0.0,5.2,4,GPS Schedule
6/12/2021 1:41:03 PM,37.8626420,-109.7251515,2301.09,63,13.5,0.0,1.8,5,GPS Schedule
6/12/2021 1:50:17 PM,37.8626785,-109.7255388,2255.14,17,13.5,0.0,3,5,GPS Schedule
6/12/2021 2:00:04 PM,37.8626146,-109.7255525,2252.86,3,15.5,0.0,1.8,6,GPS Schedule
6/12/2021 2:10:01 PM,37.8625766,-109.7255970,2295.77,1,16.5,0.0,2.8,5,GPS Schedule
6/12/2021 2:20:09 PM,37.8626922,-109.7255599,2276.00,8,18.0,0.0,2.8,5,GPS Schedule
6/12/2021 2:30:02 PM,37.8627798,-109.7256051,2273.26,2,19.5,0.0,3,5,GPS Schedule
6/12/2021 2:40:35 PM,37.8626468,-109.7255506,2282.48,35,21.0,0.0,1,9,GPS Schedule
6/12/2021 2:50:03 PM,37.8626231,-109.7254722,2259.80,3,21.5,0.0,1.2,9,GPS Schedule
6/12/2021 3:00:00 PM,37.8626523,-109.7255048,2278.44,0,22.0,0.0,1.2,8,GPS Schedule
6/12/2021 3:10:02 PM,37.8626196,-109.7255416,2271.70,1,22.0,0.0,1.4,8,GPS Schedule
6/12/2021 3:20:01 PM,37.8628877,-109.7258567,2264.38,1,22.5,0.0,1.4,5,GPS Schedule
6/12/2021 3:30:02 PM,37.8648894,-109.7224222,2255.47,2,24.0,0.0,1,9,GPS Schedule
6/12/2021 3:40:02 PM,37.8696211,-109.7206247,2239.58,2,26.0,0.0,1,8,GPS Schedule
6/12/2021 3:50:00 PM,37.8731552,-109.7172667,2230.21,0,27.5,0.0,3.8,6,GPS Schedule
6/12/2021 4:00:00 PM,37.8760883,-109.7178073,2225.20,0,28.5,0.0,1.2,7,GPS Schedule
6/12/2021 4:10:00 PM,37.8754786,-109.7195841,2273.15,0,28.5,0.0,5.2,5,GPS Schedule
6/12/2021 4:20:02 PM,37.8759315,-109.7199314,2211.75,2,27.5,0.0,2.6,6,GPS Schedule
6/12/2021 4:30:00 PM,37.8759806,-109.7208001,2167.28,0,28.0,0.0,3.8,5,GPS Schedule
6/12/2021 4:40:03 PM,37.8756839,-109.7209204,2186.83,3,28.5,0.0,4,4,GPS Schedule
6/12/2021 4:51:05 PM,37.8756578,-109.7206464,2224.77,65,30.5,0.0,1.2,7,GPS Schedule
6/12/2021 5:00:01 PM,37.8756935,-109.7212342,2146.37,1,30.5,0.0,4.4,5,GPS Schedule
6/12/2021 5:10:03 PM,37.8759981,-109.7202072,2221.80,3,31.0,0.0,1.2,7,GPS Schedule
6/12/2021 5:20:04 PM,37.8760682,-109.7200690,2218.29,4,30.0,0.0,1.2,7,GPS Schedule
6/12/2021 5:30:01 PM,37.8756755,-109.7201267,2218.98,1,29.5,0.0,1.2,7,GPS Schedule
6/12/2021 5:40:01 PM,37.8756929,-109.7201988,2201.83,1,29.0,0.0,1.2,7,GPS Schedule
6/12/2021 5:50:02 PM,37.8757086,-109.7200678,2228.91,2,29.0,0.0,1.4,7,GPS Schedule
6/12/2021 6:00:02 PM,37.8756906,-109.7200823,2226.59,2,29.5,0.0,1.4,7,GPS Schedule
6/12/2021 6:10:03 PM,37.8757115,-109.7200977,2223.62,3,29.5,0.0,1.4,7,GPS Schedule
6/12/2021 6:20:03 PM,37.8757479,-109.7201245,2218.42,3,30.0,0.0,1.6,6,GPS Schedule
6/12/2021 6:30:03 PM,37.8755664,-109.7199828,2228.04,3,30.0,0.0,6.6,5,GPS Schedule
6/12/2021 6:40:02 PM,37.8757375,-109.7201237,2221.53,2,30.0,0.0,1.8,6,GPS Schedule
6/12/2021 6:50:02 PM,37.8758298,-109.7201743,2209.99,2,30.0,0.0,2,6,GPS Schedule
6/12/2021 7:00:35 PM,37.8757295,-109.7200831,2225.94,35,30.5,0.0,0.8,10,GPS Schedule
6/12/2021 7:10:04 PM,37.8757048,-109.7200755,2226.20,4,30.0,0.0,1,8,GPS Schedule
6/12/2021 7:20:01 PM,37.8757034,-109.7199859,2242.68,1,30.0,0.0,1.4,5,GPS Schedule
6/12/2021 7:30:01 PM,37.8756638,-109.7201213,2227.17,1,30.0,0.0,1.2,7,GPS Schedule
6/12/2021 7:40:01 PM,37.8757038,-109.7201061,2216.57,1,30.5,0.0,1.2,7,GPS Schedule
6/12/2021 7:50:01 PM,37.8749304,-109.7200212,2232.51,1,30.5,0.0,1.6,6,GPS Schedule
6/12/2021 8:00:01 PM,37.8748551,-109.7200063,2264.44,1,31.0,0.0,7.4,5,GPS Schedule
6/12/2021 8:10:01 PM,37.8750714,-109.7204815,2225.41,1,31.5,0.0,1.8,5,GPS Schedule
6/12/2021 8:20:01 PM,37.8751086,-109.7210498,2190.77,1,31.5,0.0,7,5,GPS Schedule
6/12/2021 8:30:01 PM,37.8747670,-109.7202048,2198.82,1,32.0,0.0,2.2,5,GPS Schedule
6/12/2021 8:40:01 PM,37.8747299,-109.7203806,2125.94,2,31.5,0.0,4.6,5,GPS Schedule
6/12/2021 8:50:01 PM,37.8750968,-109.7199603,2228.30,1,30.0,0.0,2,6,GPS Schedule
6/12/2021 9:00:02 PM,37.8750905,-109.7200848,2234.08,2,30.0,0.0,8.4,5,GPS Schedule
6/12/2021 9:11:09 PM,37.8750224,-109.7200503,2238.92,70,31.0,0.0,2.6,4,GPS Schedule
6/12/2021 9:21:03 PM,37.8751012,-109.7200359,2227.67,63,30.5,0.0,1.2,7,GPS Schedule
6/12/2021 9:30:04 PM,37.8749976,-109.7200151,2232.69,4,30.0,0.0,1.2,7,GPS Schedule
6/12/2021 9:40:01 PM,37.8750053,-109.7200135,2241.36,1,30.0,0.0,2.6,5,GPS Schedule
6/12/2021 9:50:01 PM,37.8748779,-109.7200188,2240.00,1,31.0,0.0,1.6,5,GPS Schedule
6/12/2021 10:00:01 PM,37.8755272,-109.7200111,2227.12,1,32.0,0.0,7.2,5,GPS Schedule
6/12/2021 10:10:01 PM,37.8751061,-109.7201606,2215.57,1,32.5,0.0,4.4,5,GPS Schedule
6/12/2021 10:20:01 PM,37.8748560,-109.7198378,2226.83,1,31.5,0.0,13.8,5,GPS Schedule
6/12/2021 10:30:02 PM,37.8748638,-109.7205677,2225.72,2,31.0,0.0,6.2,4,GPS Schedule
6/12/2021 10:40:33 PM,37.8750570,-109.7208526,2255.15,33,31.5,0.0,9.8,5,GPS Schedule
6/12/2021 10:50:13 PM,37.8751413,-109.7213267,2246.38,13,31.5,0.0,5,5,GPS Schedule
6/12/2021 11:00:01 PM,37.8748052,-109.7207368,2273.18,2,32.0,0.0,3.2,5,GPS Schedule
6/12/2021 11:10:05 PM,37.8749218,-109.7208252,2236.99,5,31.5,0.0,2.4,5,GPS Schedule
6/12/2021 11:20:02 PM,37.8745192,-109.7207106,2271.66,2,31.5,0.0,2.2,4,GPS Schedule
6/12/2021 11:30:35 PM,37.8743734,-109.7202622,2237.10,35,31.5,0.0,1.6,7,GPS Schedule
6/12/2021 11:40:02 PM,37.8743648,-109.7202369,2236.70,2,30.0,0.0,1.8,7,GPS Schedule
6/12/2021 11:50:03 PM,37.8736239,-109.7199833,2236.60,3,29.0,0.0,1.8,7,GPS Schedule
6/13/2021 12:00:01 AM,37.8698250,-109.7219369,2254.46,1,29.5,0.0,1.8,7,GPS Schedule
6/13/2021 12:10:03 AM,37.8698544,-109.7219706,2250.26,3,30.0,0.0,1.8,7,GPS Schedule
6/13/2021 12:20:02 AM,37.8693107,-109.7224523,2256.22,2,30.0,0.0,2,7,GPS Schedule
6/13/2021 12:30:02 AM,37.8690042,-109.7227332,2262.51,2,30.5,0.0,2,7,GPS Schedule
6/13/2021 12:40:04 AM,37.8687777,-109.7230815,2262.26,4,29.5,0.0,2.2,6,GPS Schedule
6/13/2021 12:50:02 AM,37.8689179,-109.7232542,2273.20,2,29.0,0.0,2.4,5,GPS Schedule
6/13/2021 1:00:04 AM,37.8683580,-109.7233666,2291.25,4,28.5,0.0,2.4,5,GPS Schedule
6/13/2021 1:10:02 AM,37.8678947,-109.7221950,2251.52,2,28.0,0.0,2.4,5,GPS Schedule
6/13/2021 1:20:03 AM,37.8646744,-109.7247123,2320.39,3,27.0,0.0,5.6,4,GPS Schedule
6/13/2021 1:30:35 AM,37.8632011,-109.7262145,2281.52,35,26.5,0.0,2.8,5,GPS Schedule
6/13/2021 1:40:02 AM,37.8640808,-109.7263354,2274.82,2,24.5,0.0,2.4,5,GPS Schedule
6/13/2021 1:50:05 AM,37.8647944,-109.7262069,2278.81,5,22.0,0.0,2,5,GPS Schedule
6/13/2021 2:00:03 AM,37.8641956,-109.7260303,2300.79,3,20.0,0.0,1.8,5,GPS Schedule
6/13/2021 2:10:03 AM,37.8637701,-109.7258308,2273.58,3,18.5,0.0,1.6,5,GPS Schedule
6/13/2021 2:20:01 AM,37.8634469,-109.7255819,2285.52,1,18.0,0.0,1.4,5,GPS Schedule
6/13/2021 2:30:03 AM,37.8632934,-109.7259195,2291.15,3,18.0,0.0,2.8,4,GPS Schedule
6/13/2021 2:40:35 AM,37.8629626,-109.7262280,2283.00,35,18.0,0.0,1.4,5,GPS Schedule
6/13/2021 2:50:02 AM,37.8632376,-109.7257912,2281.20,2,17.5,0.0,1.4,5,GPS Schedule
6/13/2021 3:00:03 AM,37.8632111,-109.7260618,2273.58,3,16.5,0.0,1.4,5,GPS Schedule
6/13/2021 3:10:01 AM,37.8630705,-109.7262902,2269.23,1,15.5,0.0,1.4,5,GPS Schedule
6/13/2021 3:20:04 AM,37.8633877,-109.7291274,2303.75,4,15.0,0.0,1.6,5,GPS Schedule
6/13/2021 3:30:04 AM,37.8634092,-109.7291549,2312.09,4,15.0,0.0,1.8,5,GPS Schedule
6/13/2021 3:40:35 AM,37.8633422,-109.7290976,2305.36,35,15.5,0.0,2,5,GPS Schedule
6/13/2021 3:50:01 AM,37.8633678,-109.7291458,2300.08,1,15.0,0.0,2.2,5,GPS Schedule
6/13/2021 4:00:03 AM,37.8635640,-109.7290046,2304.64,3,15.0,0.0,10.2,4,GPS Schedule
6/13/2021 4:10:33 AM,37.8633399,-109.7291305,2302.43,33,15.5,0.0,1.6,5,GPS Schedule
6/13/2021 4:20:15 AM,37.8633473,-109.7290740,2298.12,15,15.5,0.0,1.6,5,GPS Schedule
6/13/2021 4:30:02 AM,37.8633280,-109.7291825,2292.73,2,15.0,0.0,1.4,5,GPS Schedule
6/13/2021 4:40:34 AM,37.8632945,-109.7291074,2305.67,34,15.5,0.0,1.4,6,GPS Schedule
6/13/2021 4:50:02 AM,37.8633411,-109.7291145,2292.48,2,14.5,0.0,1.4,6,GPS Schedule
6/13/2021 5:00:02 AM,37.8633714,-109.7291038,2294.67,2,14.0,0.0,1.4,6,GPS Schedule
6/13/2021 5:10:01 AM,37.8633914,-109.7291715,2264.12,1,14.0,0.0,1.4,5,GPS Schedule
6/13/2021 5:20:01 AM,37.8634362,-109.7290515,2327.78,1,14.0,0.0,1.4,6,GPS Schedule
6/13/2021 5:30:03 AM,37.8634293,-109.7290594,2305.96,3,14.0,0.0,1.4,6,GPS Schedule
6/13/2021 5:40:01 AM,37.8633714,-109.7291819,2281.64,1,14.0,0.0,1.4,5,GPS Schedule
6/13/2021 5:50:01 AM,37.8633173,-109.7290614,2321.95,1,14.0,0.0,1.4,6,GPS Schedule
6/13/2021 6:00:01 AM,37.8634056,-109.7289293,2325.63,1,14.5,0.0,1.8,5,GPS Schedule
6/13/2021 6:10:07 AM,37.8633996,-109.7291603,2302.05,7,14.5,0.0,1.8,6,GPS Schedule
6/13/2021 6:20:02 AM,37.8632883,-109.7290630,2311.43,2,14.5,0.0,4,4,GPS Schedule
6/13/2021 6:31:00 AM,37.8633942,-109.7291291,2296.30,60,15.5,0.0,1.8,5,GPS Schedule
6/13/2021 6:40:02 AM,37.8634231,-109.7291069,2301.95,2,14.5,0.0,2.2,4,GPS Schedule
6/13/2021 6:50:36 AM,37.8633886,-109.7285078,2293.85,36,14.0,0.0,2,5,GPS Schedule
6/13/2021 7:00:02 AM,37.8633140,-109.7285772,2299.61,2,12.5,0.0,5.2,4,GPS Schedule
6/13/2021 7:10:35 AM,37.8632866,-109.7286315,2295.38,35,13.0,0.0,3.2,5,GPS Schedule
6/13/2021 7:20:01 AM,37.8635221,-109.7282725,2295.97,1,12.0,0.0,2.8,5,GPS Schedule
6/13/2021 7:30:02 AM,37.8634322,-109.7284634,2303.91,2,11.5,0.0,2.6,5,GPS Schedule
6/13/2021 7:40:01 AM,37.8632464,-109.7286904,2284.84,1,11.0,0.0,2.2,5,GPS Schedule
6/13/2021 7:50:02 AM,37.8633056,-109.7286644,2294.29,2,11.0,0.0,2,5,GPS Schedule
6/13/2021 8:00:36 AM,37.8633531,-109.7285215,2294.03,36,11.0,0.0,1.8,5,GPS Schedule
6/13/2021 8:10:02 AM,37.8633149,-109.7286040,2291.34,2,10.5,0.0,1.8,5,GPS Schedule
6/13/2021 8:20:04 AM,37.8634126,-109.7285171,2285.53,4,10.5,0.0,1.8,5,GPS Schedule
6/13/2021 8:30:04 AM,37.8633946,-109.7285512,2310.91,4,11.0,0.0,1.8,5,GPS Schedule
6/13/2021 8:40:12 AM,37.8634404,-109.7285119,2278.30,12,11.5,0.0,2,5,GPS Schedule
6/13/2021 8:50:02 AM,37.8634060,-109.7286844,2292.99,2,12.0,0.0,3,4,GPS Schedule
6/13/2021 9:00:34 AM,37.8633784,-109.7285413,2305.08,34,13.0,0.0,1,7,GPS Schedule
6/13/2021 9:10:34 AM,37.8633916,-109.7285720,2296.68,34,13.0,0.0,1.2,6,GPS Schedule
6/13/2021 9:20:35 AM,37.8634182,-109.7284919,2286.36,35,13.0,0.0,1,7,GPS Schedule
6/13/2021 9:30:04 AM,37.8633455,-109.7286345,2303.27,4,12.5,0.0,1,7,GPS Schedule
6/13/2021 9:40:01 AM,37.8632418,-109.7286137,2308.29,1,12.5,0.0,2.8,5,GPS Schedule
6/13/2021 9:50:01 AM,37.8633730,-109.7285032,2297.70,1,13.0,0.0,1.2,5,GPS Schedule
6/13/2021 10:00:02 AM,37.8634407,-109.7284681,2299.45,2,13.0,0.0,1.2,6,GPS Schedule
6/13/2021 10:10:03 AM,37.8632085,-109.7285671,2304.90,3,12.0,0.0,2.8,5,GPS Schedule
6/13/2021 10:20:06 AM,37.8633485,-109.7286137,2317.50,6,11.5,0.0,1.2,6,GPS Schedule
6/13/2021 10:30:01 AM,37.8633729,-109.7284826,2292.83,1,11.5,0.0,1.4,5,GPS Schedule
6/13/2021 10:40:02 AM,37.8633753,-109.7285484,2287.60,2,11.5,0.0,3,4,GPS Schedule
6/13/2021 10:50:33 AM,37.8635465,-109.7283309,2276.19,34,12.0,0.0,4.4,5,GPS Schedule
6/13/2021 11:00:11 AM,37.8634901,-109.7284200,2292.38,11,12.0,0.0,3.2,5,GPS Schedule
6/13/2021 11:10:12 AM,37.8633895,-109.7284565,2298.61,12,12.0,0.0,2.6,5,GPS Schedule
6/13/2021 11:20:13 AM,37.8632697,-109.7284396,2301.05,13,12.0,0.0,2.2,5,GPS Schedule
6/13/2021 11:30:04 AM,37.8635148,-109.7284346,2293.74,4,10.5,0.0,2,5,GPS Schedule
6/13/2021 11:40:05 AM,37.8648062,-109.7264018,2275.50,5,9.5,0.0,1.8,5,GPS Schedule
6/13/2021 11:50:02 AM,37.8643873,-109.7263417,2288.07,2,8.0,0.0,1.8,4,GPS Schedule
6/13/2021 12:01:03 PM,37.8649510,-109.7257578,2274.37,64,9.0,0.0,3,5,GPS Schedule
6/13/2021 12:10:05 PM,37.8648722,-109.7251393,2287.25,5,7.5,0.0,3.4,5,GPS Schedule
6/13/2021 12:20:04 PM,37.8644666,-109.7250191,2278.38,4,7.0,0.0,4.4,4,GPS Schedule
6/13/2021 12:31:03 PM,37.8648506,-109.7251694,2261.02,70,8.0,0.0,2.8,4,GPS Schedule
6/13/2021 12:40:58 PM,37.8641826,-109.7248659,2211.41,59,8.0,0.0,1.4,6,GPS Schedule
6/13/2021 12:50:02 PM,37.8639576,-109.7255392,2256.58,2,7.5,0.0,1.4,6,GPS Schedule
6/13/2021 1:00:01 PM,37.8641317,-109.7254767,2261.03,1,8.5,0.0,2.6,5,GPS Schedule
6/13/2021 1:10:02 PM,37.8641650,-109.7256990,2266.06,2,9.0,0.0,1.2,6,GPS Schedule
6/13/2021 1:20:05 PM,37.8632580,-109.7258287,2275.03,5,12.0,0.0,2.4,5,GPS Schedule
6/13/2021 1:30:04 PM,37.8631510,-109.7260609,2272.39,4,13.5,0.0,2.2,5,GPS Schedule
6/13/2021 1:40:02 PM,37.8630855,-109.7263228,2286.63,2,15.5,0.0,2.2,5,GPS Schedule
6/13/2021 1:50:02 PM,37.8629435,-109.7261745,2279.21,2,16.5,0.0,2.4,5,GPS Schedule
6/13/2021 2:00:51 PM,37.8630218,-109.7261618,2259.89,52,19.0,0.0,2,5,GPS Schedule
6/13/2021 2:10:02 PM,37.8630486,-109.7262137,2272.35,2,19.5,0.0,2,5,GPS Schedule
6/13/2021 2:20:33 PM,37.8630231,-109.7262710,2271.10,34,20.5,0.0,2,6,GPS Schedule
6/13/2021 2:30:36 PM,37.8630487,-109.7262274,2275.60,36,22.0,0.0,1.2,8,GPS Schedule
6/13/2021 2:40:01 PM,37.8631943,-109.7260535,2259.69,1,22.5,0.0,3.2,5,GPS Schedule
6/13/2021 2:50:04 PM,37.8629738,-109.7263396,2283.04,4,23.5,0.0,1.2,8,GPS Schedule
6/13/2021 3:00:01 PM,37.8629985,-109.7263610,2286.03,1,24.0,0.0,1.2,8,GPS Schedule
6/13/2021 3:10:03 PM,37.8629978,-109.7263489,2274.72,3,24.5,0.0,1.4,7,GPS Schedule
6/13/2021 3:20:00 PM,37.8632156,-109.7263796,2212.66,0,25.0,0.0,3.4,5,GPS Schedule
6/13/2021 3:30:00 PM,37.8630281,-109.7262405,2262.24,0,26.0,0.0,1.8,6,GPS Schedule
6/13/2021 3:40:00 PM,37.8626901,-109.7261886,2294.23,0,26.0,0.0,5.6,5,GPS Schedule
6/13/2021 3:50:01 PM,37.8630547,-109.7263557,2281.25,1,26.5,0.0,2.2,6,GPS Schedule
6/13/2021 4:00:00 PM,37.8627948,-109.7261398,2367.25,0,27.0,0.0,2.4,5,GPS Schedule
6/13/2021 4:10:00 PM,37.8630398,-109.7265389,2298.05,0,27.0,0.0,4.4,5,GPS Schedule
6/13/2021 4:20:06 PM,37.8630878,-109.7263749,2278.15,6,27.5,0.0,1.2,7,GPS Schedule
6/13/2021 4:30:36 PM,37.8630127,-109.7262633,2272.59,36,28.0,0.0,1.2,8,GPS Schedule
6/13/2021 4:40:02 PM,37.8630433,-109.7263787,2273.11,2,27.5,0.0,1.2,7,GPS Schedule
6/13/2021 4:50:01 PM,37.8629966,-109.7263717,2286.29,2,28.0,0.0,1.4,5,GPS Schedule
6/13/2021 5:00:01 PM,37.8629990,-109.7263915,2224.04,1,28.0,0.0,1.6,5,GPS Schedule
6/13/2021 5:10:04 PM,37.8630632,-109.7263926,2330.55,4,28.0,0.0,1.2,7,GPS Schedule
6/13/2021 5:20:01 PM,37.8630872,-109.7263765,2270.09,2,28.0,0.0,1.2,7,GPS Schedule
6/13/2021 5:30:00 PM,37.8628905,-109.7262978,2322.62,0,28.0,0.0,1.6,5,GPS Schedule
6/13/2021 5:40:00 PM,37.8628016,-109.7263006,2265.27,0,28.0,0.0,1.8,5,GPS Schedule
6/13/2021 5:50:00 PM,37.8639070,-109.7260085,2312.68,0,29.0,0.0,3,5,GPS Schedule
6/13/2021 6:00:01 PM,37.8660005,-109.7220794,2251.57,1,30.0,0.0,1.6,6,GPS Schedule
6/13/2021 6:10:00 PM,37.8657770,-109.7218258,2224.83,0,31.0,0.0,4.8,5,GPS Schedule
6/13/2021 6:20:00 PM,37.8686252,-109.7215992,2222.14,0,31.5,0.0,1.6,6,GPS Schedule
6/13/2021 6:30:04 PM,37.8692561,-109.7193841,2229.80,4,31.5,0.0,1.8,6,GPS Schedule
6/13/2021 6:41:08 PM,37.8686036,-109.7194106,2274.10,70,32.0,0.0,30.4,4,GPS Schedule
6/13/2021 6:50:35 PM,37.8690780,-109.7200930,2245.45,36,31.0,0.0,3,5,GPS Schedule
6/13/2021 7:00:01 PM,37.8690778,-109.7203459,2256.88,2,30.5,0.0,3,5,GPS Schedule
6/13/2021 7:10:04 PM,37.8690205,-109.7203749,2250.40,5,30.5,0.0,4,4,GPS Schedule
6/13/2021 7:20:34 PM,37.8690312,-109.7203192,2242.37,35,31.0,0.0,1.2,6,GPS Schedule
