Product Type: Litetrack LR
Product ID: 80345
Firmware Version: V8.106.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,Voltage,DOP,Satellites,Cause of Fix
7/27/2021 6:20:03 AM,37.8585264,-109.6987748,2193.20,3,15.5,0.0,1.2,5,GPS Schedule
7/27/2021 6:30:03 AM,37.8585446,-109.6987166,2216.66,3,15.5,0.0,1.2,5,GPS Schedule
7/27/2021 6:40:06 AM,37.8586449,-109.6987228,2212.11,6,15.5,0.0,1.2,5,GPS Schedule
7/27/2021 6:50:03 AM,37.8585362,-109.6987060,2196.68,3,15.5,0.0,1.8,4,GPS Schedule
7/27/2021 7:00:33 AM,37.8585683,-109.6986709,2195.36,33,15.5,0.0,2,5,GPS Schedule
7/27/2021 7:10:17 AM,37.8586041,-109.6987121,2208.16,17,15.5,0.0,2,5,GPS Schedule
7/27/2021 7:20:02 AM,37.8584293,-109.6987625,2192.40,2,15.5,0.0,2,5,GPS Schedule
7/27/2021 7:30:02 AM,37.8588112,-109.6986412,2203.03,2,15.5,0.0,2.2,5,GPS Schedule
7/27/2021 7:40:02 AM,37.8588907,-109.6988019,2178.64,2,15.5,0.0,2.8,5,GPS Schedule
7/27/2021 7:50:01 AM,37.8589953,-109.6987851,2181.61,1,15.5,0.0,3,5,GPS Schedule
7/27/2021 8:00:01 AM,37.8592746,-109.6987753,2182.46,2,15.5,0.0,2.8,5,GPS Schedule
7/27/2021 8:10:07 AM,37.8591747,-109.6987332,2186.95,7,15.5,0.0,3,4,GPS Schedule
7/27/2021 8:21:09 AM,37.8592509,-109.6988210,2203.76,70,15.5,0.0,5.4,4,GPS Schedule
7/27/2021 8:30:35 AM,37.8592769,-109.6988264,2196.80,35,15.5,0.0,1.2,6,GPS Schedule
7/27/2021 8:40:01 AM,37.8591994,-109.6990084,2178.54,1,15.5,0.0,1.8,5,GPS Schedule
7/27/2021 8:50:01 AM,37.8588332,-109.6994609,2238.99,1,15.5,0.0,1.6,5,GPS Schedule
7/27/2021 9:00:01 AM,37.8586936,-109.6995353,2177.45,1,15.5,0.0,1.2,6,GPS Schedule
7/27/2021 9:10:03 AM,37.8584258,-109.6988963,2188.02,3,15.5,0.0,1.2,6,GPS Schedule
7/27/2021 9:20:04 AM,37.8584474,-109.6988535,2188.18,4,15.5,0.0,1.4,6,GPS Schedule
7/27/2021 9:30:33 AM,37.8585635,-109.6988206,2200.92,33,15.5,0.0,1.2,6,GPS Schedule
7/27/2021 9:40:17 AM,37.8585566,-109.6987435,2190.52,17,15.5,0.0,1.2,6,GPS Schedule
7/27/2021 9:50:15 AM,37.8585678,-109.6988619,2192.18,15,15.5,0.0,1,7,GPS Schedule
7/27/2021 10:00:04 AM,37.8585587,-109.6987809,2201.61,4,15.5,0.0,1,7,GPS Schedule
7/27/2021 10:10:02 AM,37.8585572,-109.6987488,2200.20,2,15.5,0.0,1,6,GPS Schedule
7/27/2021 10:20:03 AM,37.8584591,-109.6987740,2191.40,3,15.5,0.0,1.2,6,GPS Schedule
7/27/2021 10:30:01 AM,37.8584844,-109.6987869,2200.82,1,15.5,0.0,1.2,5,GPS Schedule
7/27/2021 10:40:10 AM,37.8587325,-109.6986565,2191.46,10,15.5,0.0,1.8,5,GPS Schedule
7/27/2021 10:50:01 AM,37.8585032,-109.6987075,2204.65,1,15.5,0.0,2,5,GPS Schedule
7/27/2021 11:00:02 AM,37.8585687,-109.6987327,2209.97,2,15.5,0.0,2,5,GPS Schedule
7/27/2021 11:10:05 AM,37.8585493,-109.6988137,2198.07,5,15.5,0.0,2.2,5,GPS Schedule
7/27/2021 11:20:03 AM,37.8585355,-109.6987847,2198.41,3,15.5,0.0,2.2,5,GPS Schedule
7/27/2021 11:30:03 AM,37.8585660,-109.6987955,2182.65,3,15.5,0.0,2.2,5,GPS Schedule
7/27/2021 11:40:33 AM,37.8585952,-109.6988214,2199.66,33,15.5,0.0,1.2,8,GPS Schedule
7/27/2021 11:50:13 AM,37.8585739,-109.6988145,2196.19,13,15.5,0.0,1.4,7,GPS Schedule
7/27/2021 12:00:01 PM,37.8587408,-109.6987323,2172.34,1,15.5,0.0,2,5,GPS Schedule
7/27/2021 12:10:02 PM,37.8592163,-109.6988547,2194.05,2,15.5,0.0,1.4,7,GPS Schedule
7/27/2021 12:20:02 PM,37.8594261,-109.6988976,2195.03,2,15.5,0.0,1.2,7,GPS Schedule
7/27/2021 12:30:01 PM,37.8596339,-109.6987283,2160.47,1,15.5,0.0,2,5,GPS Schedule
7/27/2021 12:40:01 PM,37.8594128,-109.6987487,2183.90,1,15.5,0.0,2.2,5,GPS Schedule
7/27/2021 12:50:02 PM,37.8594824,-109.6990749,2193.52,2,15.5,0.0,1.4,6,GPS Schedule
7/27/2021 1:00:06 PM,37.8594328,-109.6989266,2194.08,6,15.5,0.0,1.6,6,GPS Schedule
7/27/2021 1:10:01 PM,37.8595297,-109.6990941,2191.64,1,15.5,0.0,1.8,6,GPS Schedule
7/27/2021 1:20:20 PM,37.8594499,-109.6994135,2186.74,20,15.5,0.0,4.6,4,GPS Schedule
7/27/2021 1:30:33 PM,37.8594283,-109.6994631,2188.20,33,15.5,0.0,1.2,7,GPS Schedule
7/27/2021 1:40:15 PM,37.8593201,-109.6995150,2189.00,15,15.5,0.0,1.2,6,GPS Schedule
7/27/2021 1:50:02 PM,37.8591661,-109.6996922,2188.17,2,15.5,0.0,2,5,GPS Schedule
7/27/2021 2:00:02 PM,37.8592568,-109.6999704,2188.27,2,15.5,0.0,1.2,6,GPS Schedule
7/27/2021 2:10:33 PM,37.8593691,-109.7002127,2190.14,33,15.5,0.0,2.2,5,GPS Schedule
7/27/2021 2:20:16 PM,37.8594118,-109.7005710,2198.72,16,15.5,0.0,2.2,5,GPS Schedule
7/27/2021 2:30:03 PM,37.8592338,-109.7005367,2175.26,3,15.5,0.0,2.6,5,GPS Schedule
7/27/2021 2:40:57 PM,37.8591096,-109.7007176,2194.63,57,15.5,0.0,2.2,5,GPS Schedule
7/27/2021 2:50:01 PM,37.8592258,-109.7009728,2204.09,1,15.5,0.0,2.8,5,GPS Schedule
7/27/2021 3:00:05 PM,37.8590885,-109.7010263,2194.37,5,15.5,0.0,3.6,5,GPS Schedule
7/27/2021 3:10:02 PM,37.8591071,-109.7009056,2188.47,2,15.5,0.0,4.6,5,GPS Schedule
7/27/2021 3:20:10 PM,37.8592546,-109.7006566,2188.57,10,15.5,0.0,10,4,GPS Schedule
7/27/2021 3:30:06 PM,37.8594208,-109.7000331,2194.16,6,15.5,0.0,9,4,GPS Schedule
7/27/2021 3:40:35 PM,37.8593927,-109.6999972,2191.65,35,15.5,0.0,1.2,6,GPS Schedule
7/27/2021 3:50:01 PM,37.8594565,-109.7001386,2190.70,1,15.5,0.0,1.2,6,GPS Schedule
7/27/2021 4:00:01 PM,37.8597068,-109.7003071,2159.83,1,15.5,0.0,3.8,5,GPS Schedule
7/27/2021 4:10:05 PM,37.8593640,-109.6999560,2179.46,5,15.5,0.0,1.4,6,GPS Schedule
7/27/2021 4:20:21 PM,37.8593857,-109.7000109,2194.29,21,15.5,0.0,3.8,4,GPS Schedule
7/27/2021 4:30:34 PM,37.8594051,-109.7000148,2194.77,34,15.5,0.0,1.4,6,GPS Schedule
7/27/2021 4:40:12 PM,37.8594122,-109.7000010,2192.14,12,15.5,0.0,1.6,6,GPS Schedule
7/27/2021 4:50:01 PM,37.8595270,-109.6995143,2192.04,1,15.5,0.0,1.6,6,GPS Schedule
7/27/2021 5:00:04 PM,37.8595127,-109.6995075,2189.18,4,15.5,0.0,2,6,GPS Schedule
7/27/2021 5:10:01 PM,37.8595708,-109.6993869,2167.86,1,15.5,0.0,2.4,5,GPS Schedule
7/27/2021 5:20:01 PM,37.8596896,-109.6994935,2238.87,1,15.5,0.0,2.6,5,GPS Schedule
7/27/2021 5:30:01 PM,37.8596346,-109.6995024,2261.39,1,15.5,0.0,2.2,5,GPS Schedule
7/27/2021 5:40:06 PM,37.8595416,-109.6994853,2194.83,6,15.5,0.0,1.8,5,GPS Schedule
7/27/2021 5:50:06 PM,37.8595231,-109.6995083,2186.08,6,15.5,0.0,1.4,5,GPS Schedule
7/27/2021 6:00:04 PM,37.8595103,-109.6995266,2183.01,4,15.5,0.0,1.4,5,GPS Schedule
7/27/2021 6:10:03 PM,37.8595605,-109.6995825,2177.47,3,15.5,0.0,1.6,5,GPS Schedule
7/27/2021 6:20:06 PM,37.8596312,-109.6997873,2183.67,6,15.5,0.0,2.2,5,GPS Schedule
7/27/2021 6:30:00 PM,37.8595481,-109.7002616,2303.07,2,15.5,0.0,2,4,GPS Schedule
7/27/2021 6:41:04 PM,37.8613369,-109.7013777,2192.59,64,15.5,0.0,2,6,GPS Schedule
7/27/2021 6:50:02 PM,37.8637254,-109.7023246,2190.36,2,15.5,0.0,3.6,4,GPS Schedule
7/27/2021 7:00:33 PM,37.8692042,-109.7025393,2160.65,33,15.5,0.0,3.8,5,GPS Schedule
7/27/2021 7:10:19 PM,37.8691967,-109.7025752,2160.09,19,15.5,0.0,6.8,4,GPS Schedule
7/27/2021 7:20:57 PM,37.8687798,-109.7024274,2162.59,57,15.5,0.0,2.4,5,GPS Schedule
7/27/2021 7:30:02 PM,37.8687576,-109.7025832,2172.28,2,15.5,0.0,2.6,5,GPS Schedule
7/27/2021 7:40:01 PM,37.8688915,-109.7022992,2148.28,1,15.5,0.0,2.4,5,GPS Schedule
7/27/2021 7:50:01 PM,37.8687504,-109.7023020,2176.57,1,15.5,0.0,2.2,5,GPS Schedule
7/27/2021 8:00:02 PM,37.8690175,-109.7024788,2159.61,2,15.5,0.0,2.2,5,GPS Schedule
7/27/2021 8:10:04 PM,37.8689844,-109.7023816,2175.74,4,15.5,0.0,2,5,GPS Schedule
7/27/2021 8:21:05 PM,37.8686131,-109.7023555,2166.85,65,15.5,0.0,2,5,GPS Schedule
7/27/2021 8:30:01 PM,37.8683693,-109.7023515,2165.83,1,15.5,0.0,2,5,GPS Schedule
7/27/2021 8:40:03 PM,37.8679520,-109.7023305,2181.43,3,15.5,0.0,1.8,5,GPS Schedule
7/27/2021 8:50:35 PM,37.8674577,-109.7023784,2168.93,35,15.5,0.0,1.8,5,GPS Schedule
7/27/2021 9:00:02 PM,37.8671711,-109.7023607,2160.97,2,15.5,0.0,1.8,5,GPS Schedule
7/27/2021 9:10:02 PM,37.8663662,-109.7026748,2192.83,2,15.5,0.0,2,5,GPS Schedule
7/27/2021 9:20:05 PM,37.8659587,-109.7030017,2176.08,5,15.5,0.0,2.2,5,GPS Schedule
7/27/2021 9:30:05 PM,37.8652469,-109.7033932,2188.12,5,15.5,0.0,2.2,5,GPS Schedule
7/27/2021 9:40:05 PM,37.8645045,-109.7041965,2204.54,5,15.5,0.0,2.2,5,GPS Schedule
7/27/2021 9:50:05 PM,37.8635754,-109.7042225,2210.14,5,15.5,0.0,2.4,5,GPS Schedule
7/27/2021 10:00:02 PM,37.8624039,-109.7038001,2191.71,2,15.5,0.0,2.4,5,GPS Schedule
7/27/2021 10:10:10 PM,37.8616091,-109.7040600,2207.48,10,15.5,0.0,2.8,4,GPS Schedule
7/27/2021 10:21:06 PM,37.8623011,-109.7030443,1681.77,70,15.5,0.0,2,5,GPS Schedule
7/27/2021 10:30:33 PM,37.8605288,-109.7036466,2205.36,30,15.5,0.0,2.4,5,GPS Schedule
7/27/2021 10:40:18 PM,37.8599109,-109.7036004,2204.00,18,15.5,0.0,2.4,5,GPS Schedule
7/27/2021 10:50:08 PM,37.8596151,-109.7038325,2203.88,8,15.5,0.0,2,5,GPS Schedule
7/27/2021 11:00:01 PM,37.8595668,-109.7038508,2197.75,1,15.5,0.0,1.8,5,GPS Schedule
7/27/2021 11:10:00 PM,37.8595972,-109.7036978,2229.25,0,15.5,0.0,1.6,5,GPS Schedule
7/27/2021 11:20:00 PM,37.8596855,-109.7039043,2210.13,0,15.5,0.0,1.6,5,GPS Schedule
7/27/2021 11:30:00 PM,37.8595088,-109.7039654,2194.63,0,15.5,0.0,1.6,5,GPS Schedule
7/27/2021 11:40:00 PM,37.8596300,-109.7038250,2188.72,0,15.5,0.0,1.6,5,GPS Schedule
7/27/2021 11:50:00 PM,37.8597658,-109.7038302,2210.07,0,15.5,0.0,1.6,5,GPS Schedule
7/28/2021 12:00:00 AM,37.8597075,-109.7039817,2184.18,0,15.5,0.0,1.8,5,GPS Schedule
7/28/2021 12:10:00 AM,37.8596307,-109.7038371,2200.03,0,15.5,0.0,2,5,GPS Schedule
7/28/2021 12:20:01 AM,37.8596212,-109.7037851,2207.90,1,15.5,0.0,6.4,4,GPS Schedule
7/28/2021 12:30:36 AM,37.8595846,-109.7023745,2196.84,36,15.5,0.0,1.2,6,GPS Schedule
7/28/2021 12:40:05 AM,37.8597553,-109.7022056,2211.56,5,15.5,0.0,1.8,5,GPS Schedule
7/28/2021 12:50:05 AM,37.8820343,-109.7095944,76.96,5,15.5,0.0,4.2,4,GPS Schedule
7/28/2021 1:00:59 AM,37.8604945,-109.7020274,2195.60,59,15.5,0.0,1.4,5,GPS Schedule
7/28/2021 1:10:02 AM,37.8605053,-109.7016408,2189.17,2,15.5,0.0,1.4,5,GPS Schedule
7/28/2021 1:20:05 AM,37.8601059,-109.7007968,2207.10,5,15.5,0.0,2,4,GPS Schedule
7/28/2021 1:31:08 AM,37.8600887,-109.7000160,2193.27,70,15.5,0.0,1.8,4,GPS Schedule
7/28/2021 1:40:33 AM,37.8604167,-109.7000437,2190.41,33,15.5,0.0,2.2,5,GPS Schedule
7/28/2021 1:50:11 AM,37.8604541,-109.7002868,2181.81,11,15.5,0.0,2,5,GPS Schedule
7/28/2021 2:00:12 AM,37.8606612,-109.7000598,2202.74,12,15.5,0.0,2.4,5,GPS Schedule
7/28/2021 2:10:13 AM,37.8607809,-109.6999721,2184.01,13,15.5,0.0,1.6,5,GPS Schedule
7/28/2021 2:20:33 AM,37.8612756,-109.6999011,2222.53,33,15.5,0.0,4.6,5,GPS Schedule
7/28/2021 2:30:14 AM,37.8614704,-109.6999834,2168.63,14,15.5,0.0,2.4,5,GPS Schedule
7/28/2021 2:40:01 AM,37.8615838,-109.6998239,2149.18,1,15.5,0.0,2,5,GPS Schedule
7/28/2021 2:50:03 AM,37.8616472,-109.6988737,2198.78,3,15.5,0.0,2,5,GPS Schedule
7/28/2021 3:00:02 AM,37.8612284,-109.6985472,2196.69,2,15.5,0.0,2.2,5,GPS Schedule
7/28/2021 3:10:05 AM,37.8612084,-109.6984669,2201.17,5,15.5,0.0,2.8,5,GPS Schedule
7/28/2021 3:20:05 AM,37.8607780,-109.6986906,2195.83,5,15.5,0.0,3.6,5,GPS Schedule
7/28/2021 3:30:08 AM,37.8591928,-109.6993514,2187.63,8,15.5,0.0,5.4,5,GPS Schedule
7/28/2021 3:40:34 AM,37.8588523,-109.6993121,2211.83,34,15.5,0.0,4,5,GPS Schedule
7/28/2021 3:50:14 AM,37.8586502,-109.6990078,2206.46,14,15.5,0.0,3.4,5,GPS Schedule
7/28/2021 4:00:06 AM,37.8584570,-109.6988472,2221.04,6,15.5,0.0,2.8,5,GPS Schedule
7/28/2021 4:10:02 AM,37.8585473,-109.6987842,2165.78,2,15.5,0.0,2.4,4,GPS Schedule
7/28/2021 4:20:34 AM,37.8584777,-109.6988291,2187.12,34,15.5,0.0,1.2,6,GPS Schedule
7/28/2021 4:30:11 AM,37.8584749,-109.6988061,2194.04,11,15.5,0.0,2.4,5,GPS Schedule
7/28/2021 4:40:13 AM,37.8585353,-109.6987700,2217.99,13,15.5,0.0,2.8,5,GPS Schedule
7/28/2021 4:50:34 AM,37.8585071,-109.6987984,2199.21,34,15.5,0.0,1.4,6,GPS Schedule
7/28/2021 5:00:11 AM,37.8585118,-109.6988176,2193.65,11,15.5,0.0,1.4,6,GPS Schedule
7/28/2021 5:10:11 AM,37.8584693,-109.6988382,2194.84,11,15.5,0.0,1.6,5,GPS Schedule
7/28/2021 5:20:11 AM,37.8584926,-109.6988412,2199.66,11,15.5,0.0,2.2,5,GPS Schedule
7/28/2021 5:30:15 AM,37.8585103,-109.6987924,2193.86,15,15.5,0.0,2.2,5,GPS Schedule
7/28/2021 5:40:01 AM,37.8583406,-109.6988388,2198.55,70,15.5,0.0,2.4,3,GPS Schedule
7/28/2021 5:50:35 AM,37.8582625,-109.6988526,2195.05,35,15.5,0.0,1.2,7,GPS Schedule
7/28/2021 6:00:02 AM,37.8578442,-109.6992274,2207.54,2,15.5,0.0,1,7,GPS Schedule
7/28/2021 6:10:04 AM,37.8577217,-109.6990908,2179.41,4,15.5,0.0,1,7,GPS Schedule
7/28/2021 6:20:01 AM,37.8575841,-109.6988611,2220.25,1,15.5,0.0,1.4,5,GPS Schedule
7/28/2021 6:30:02 AM,37.8575906,-109.6985893,2196.51,2,15.5,0.0,1,7,GPS Schedule
7/28/2021 6:40:04 AM,37.8573860,-109.6983676,2191.52,4,15.5,0.0,1,7,GPS Schedule
7/28/2021 6:50:02 AM,37.8571872,-109.6985202,2201.99,2,15.5,0.0,1.8,5,GPS Schedule
7/28/2021 7:00:02 AM,37.8570376,-109.6985699,2192.40,2,15.5,0.0,1.6,5,GPS Schedule
7/28/2021 7:10:04 AM,37.8567943,-109.6985437,2194.57,4,15.5,0.0,1.4,5,GPS Schedule
7/28/2021 7:20:02 AM,37.8565795,-109.6983556,2200.81,2,15.5,0.0,1.4,5,GPS Schedule
7/28/2021 7:30:02 AM,37.8564230,-109.6984336,2174.28,2,15.5,0.0,2.8,4,GPS Schedule
7/28/2021 7:40:33 AM,37.8564912,-109.6983052,2193.87,33,15.5,0.0,5.4,5,GPS Schedule
7/28/2021 7:50:16 AM,37.8562262,-109.6985113,2200.76,16,15.5,0.0,3.8,5,GPS Schedule
7/28/2021 8:00:01 AM,37.8572387,-109.6993685,2186.49,1,15.5,0.0,3,5,GPS Schedule
7/28/2021 8:10:04 AM,37.8580780,-109.6997159,2192.07,4,15.5,0.0,2.4,5,GPS Schedule
7/28/2021 8:20:02 AM,37.8585637,-109.7003467,2187.87,2,15.5,0.0,2,5,GPS Schedule
7/28/2021 8:30:02 AM,37.8588263,-109.7008970,2189.46,2,15.5,0.0,1.8,5,GPS Schedule
7/28/2021 8:40:33 AM,37.8589418,-109.7008520,2190.89,33,15.5,0.0,1.2,7,GPS Schedule
7/28/2021 8:50:11 AM,37.8589378,-109.7009299,2196.35,11,15.5,0.0,2.8,5,GPS Schedule
7/28/2021 9:00:14 AM,37.8586291,-109.7005339,2191.57,14,15.5,0.0,1.2,6,GPS Schedule
7/28/2021 9:10:01 AM,37.8581785,-109.7000299,2211.93,1,15.5,0.0,1.4,5,GPS Schedule
7/28/2021 9:20:03 AM,37.8581476,-109.7000422,2201.68,3,15.5,0.0,1.2,6,GPS Schedule
7/28/2021 9:30:02 AM,37.8581060,-109.6999988,2181.56,2,15.5,0.0,3,4,GPS Schedule
7/28/2021 9:40:35 AM,37.8581819,-109.7000454,2188.63,35,15.5,0.0,2.4,5,GPS Schedule
7/28/2021 9:50:04 AM,37.8581607,-109.7000591,2190.03,4,15.5,0.0,2.6,5,GPS Schedule
7/28/2021 10:00:02 AM,37.8581052,-109.7000706,2181.67,2,15.5,0.0,2.8,5,GPS Schedule
7/28/2021 10:10:05 AM,37.8580905,-109.7000996,2178.87,5,15.5,0.0,3,5,GPS Schedule
7/28/2021 10:20:02 AM,37.8581422,-109.7000889,2182.90,2,15.5,0.0,3,5,GPS Schedule
7/28/2021 10:30:03 AM,37.8581858,-109.7000446,2192.97,3,15.5,0.0,2.8,5,GPS Schedule
7/28/2021 10:40:02 AM,37.8580572,-109.7001439,2188.52,2,15.5,0.0,2.4,5,GPS Schedule
7/28/2021 10:50:33 AM,37.8581574,-109.7000583,2193.76,33,15.5,0.0,0.8,9,GPS Schedule
7/28/2021 11:00:04 AM,37.8581678,-109.7000660,2192.27,4,15.5,0.0,0.8,9,GPS Schedule
7/28/2021 11:10:02 AM,37.8581650,-109.7000361,2197.56,2,15.5,0.0,1,8,GPS Schedule
7/28/2021 11:20:02 AM,37.8581523,-109.7000613,2196.12,2,15.5,0.0,1,9,GPS Schedule
7/28/2021 11:30:02 AM,37.8581799,-109.7000355,2184.03,2,15.5,0.0,1,8,GPS Schedule
7/28/2021 11:40:04 AM,37.8582404,-109.7000843,2196.57,4,15.5,0.0,0.8,9,GPS Schedule
7/28/2021 11:50:33 AM,37.8581255,-109.7000163,2185.29,33,15.5,0.0,1.6,6,GPS Schedule
7/28/2021 12:00:11 PM,37.8574965,-109.6990775,2190.39,11,15.5,0.0,2,5,GPS Schedule
7/28/2021 12:10:11 PM,37.8574738,-109.6984402,2195.27,11,15.5,0.0,1.6,5,GPS Schedule
7/28/2021 12:20:11 PM,37.8576736,-109.6988897,2192.80,11,15.5,0.0,9.4,5,GPS Schedule
7/28/2021 12:30:19 PM,37.8570350,-109.6986524,2192.78,19,15.5,0.0,1.4,6,GPS Schedule
7/28/2021 12:40:02 PM,37.8571478,-109.6986899,2194.59,2,15.5,0.0,1.4,6,GPS Schedule
7/28/2021 12:50:01 PM,37.8569777,-109.6985185,2210.74,1,15.5,0.0,2.4,5,GPS Schedule
7/28/2021 1:00:03 PM,37.8566735,-109.6984863,2202.04,3,15.5,0.0,2.4,5,GPS Schedule
7/28/2021 1:10:51 PM,37.8564573,-109.6983647,2198.71,51,15.5,0.0,2.8,5,GPS Schedule
7/28/2021 1:20:03 PM,37.8558965,-109.6982611,2220.16,3,15.5,0.0,2.4,5,GPS Schedule
7/28/2021 1:30:04 PM,37.8555875,-109.6979019,2192.61,4,15.5,0.0,3,4,GPS Schedule
7/28/2021 1:40:33 PM,37.8548896,-109.6977104,2210.83,33,15.5,0.0,3.2,5,GPS Schedule
7/28/2021 1:50:13 PM,37.8538408,-109.6973682,2215.63,13,15.5,0.0,2.6,5,GPS Schedule
7/28/2021 2:00:02 PM,37.8532845,-109.6969700,2182.67,2,15.5,0.0,3.4,4,GPS Schedule
7/28/2021 2:11:06 PM,37.8524852,-109.6974209,2213.75,70,15.5,0.0,3.2,4,GPS Schedule
7/28/2021 2:20:33 PM,37.8528059,-109.6981497,2262.45,30,15.5,0.0,2.4,5,GPS Schedule
7/28/2021 2:30:12 PM,37.8514751,-109.6980361,2213.03,12,15.5,0.0,2,5,GPS Schedule
7/28/2021 2:40:13 PM,37.8476731,-109.6985290,2208.68,13,15.5,0.0,2.4,5,GPS Schedule
7/28/2021 2:50:01 PM,37.8468999,-109.6981007,2200.20,1,15.5,0.0,3.2,5,GPS Schedule
7/28/2021 3:00:06 PM,37.8473743,-109.6984354,2238.34,6,15.5,0.0,4,5,GPS Schedule
7/28/2021 3:10:02 PM,37.8471836,-109.6980037,2224.84,2,15.5,0.0,8.2,4,GPS Schedule
7/28/2021 3:20:35 PM,37.8470113,-109.6980487,2218.50,35,15.5,0.0,1.4,6,GPS Schedule
7/28/2021 3:30:04 PM,37.8463840,-109.6987519,2223.39,4,15.5,0.0,2,5,GPS Schedule
7/28/2021 3:40:03 PM,37.8461068,-109.6991367,2233.67,3,15.5,0.0,2.6,5,GPS Schedule
7/28/2021 3:50:01 PM,37.8462006,-109.6991414,2236.56,1,15.5,0.0,3.2,5,GPS Schedule
7/28/2021 4:00:01 PM,37.8461751,-109.6991000,2243.47,1,15.5,0.0,3.6,5,GPS Schedule
7/28/2021 4:10:05 PM,37.8461510,-109.6990849,2227.34,5,15.5,0.0,1.4,6,GPS Schedule
7/28/2021 4:20:02 PM,37.8462255,-109.6990994,2233.00,2,15.5,0.0,3.8,4,GPS Schedule
7/28/2021 4:30:33 PM,37.8461849,-109.6990253,2222.50,33,15.5,0.0,1.2,7,GPS Schedule
7/28/2021 4:40:11 PM,37.8461634,-109.6990887,2227.21,11,15.5,0.0,2,5,GPS Schedule
7/28/2021 4:50:12 PM,37.8461530,-109.6990820,2205.87,12,15.5,0.0,1.4,6,GPS Schedule
7/28/2021 5:00:02 PM,37.8456919,-109.6995201,2221.25,2,15.5,0.0,1.6,6,GPS Schedule
7/28/2021 5:10:02 PM,37.8441999,-109.7012755,2225.84,2,15.5,0.0,1.6,6,GPS Schedule
7/28/2021 5:20:02 PM,37.8441716,-109.7013030,2229.88,2,15.5,0.0,1.8,6,GPS Schedule
7/28/2021 5:30:02 PM,37.8438701,-109.7015525,2250.15,2,15.5,0.0,1.8,5,GPS Schedule
7/28/2021 5:40:02 PM,37.8437985,-109.7016664,2231.04,2,15.5,0.0,2,5,GPS Schedule
7/28/2021 5:50:01 PM,37.8437986,-109.7019357,2177.23,1,15.5,0.0,2.2,5,GPS Schedule
7/28/2021 6:00:01 PM,37.8439254,-109.7020416,2234.09,1,15.5,0.0,2.4,5,GPS Schedule
7/28/2021 6:10:04 PM,37.8437368,-109.7018024,2228.45,4,15.5,0.0,2.6,5,GPS Schedule
7/28/2021 6:20:02 PM,37.8438233,-109.7018772,2238.90,2,15.5,0.0,2.8,5,GPS Schedule
7/28/2021 6:30:01 PM,37.8438611,-109.7019155,2230.24,1,15.5,0.0,3,5,GPS Schedule
7/28/2021 6:40:35 PM,37.8438454,-109.7018903,2229.22,35,15.5,0.0,1,7,GPS Schedule
7/28/2021 6:50:01 PM,37.8460528,-109.6992652,2215.30,1,15.5,0.0,1.2,7,GPS Schedule
7/28/2021 7:00:02 PM,37.8491044,-109.6987414,2220.92,2,15.5,0.0,1.6,5,GPS Schedule
7/28/2021 7:10:01 PM,37.8498517,-109.6991514,2210.30,1,15.5,0.0,1.6,5,GPS Schedule
7/28/2021 7:20:01 PM,37.8500277,-109.6992539,2216.12,1,15.5,0.0,1.4,5,GPS Schedule
7/28/2021 7:30:03 PM,37.8494734,-109.6994006,2171.46,3,15.5,0.0,7.2,4,GPS Schedule
7/28/2021 7:40:33 PM,37.8501563,-109.6995198,2227.07,33,15.5,0.0,1,7,GPS Schedule
7/28/2021 7:50:13 PM,37.8501955,-109.6994846,2226.36,13,15.5,0.0,1.2,6,GPS Schedule
7/28/2021 8:00:02 PM,37.8501729,-109.6994938,2232.85,2,15.5,0.0,1.2,6,GPS Schedule
7/28/2021 8:10:02 PM,37.8501840,-109.6994218,2252.46,2,15.5,0.0,1.4,6,GPS Schedule
7/28/2021 8:20:02 PM,37.8499364,-109.6996930,2240.57,2,15.5,0.0,1.6,6,GPS Schedule
7/28/2021 8:30:06 PM,37.8496796,-109.7000313,2233.27,6,15.5,0.0,1.8,6,GPS Schedule
7/28/2021 8:40:02 PM,37.8493471,-109.7001954,2228.62,2,15.5,0.0,2.2,5,GPS Schedule
7/28/2021 8:50:35 PM,37.8494392,-109.7005057,2230.12,35,15.5,0.0,1.2,7,GPS Schedule
7/28/2021 9:00:02 PM,37.8495099,-109.7006255,2247.73,2,15.5,0.0,1.4,6,GPS Schedule
7/28/2021 9:10:01 PM,37.8497572,-109.7010111,2209.13,1,15.5,0.0,3.2,5,GPS Schedule
7/28/2021 9:20:02 PM,37.8496207,-109.7002948,2240.05,2,15.5,0.0,1.2,6,GPS Schedule
7/28/2021 9:30:02 PM,37.8498919,-109.6997954,2227.37,2,15.5,0.0,1.2,6,GPS Schedule
7/28/2021 9:40:05 PM,37.8499975,-109.7000018,2228.58,5,15.5,0.0,1.2,6,GPS Schedule
7/28/2021 9:50:01 PM,37.8499094,-109.6999788,2228.13,1,15.5,0.0,1.2,6,GPS Schedule
7/28/2021 10:00:01 PM,37.8500719,-109.7001792,2209.80,1,15.5,0.0,2.6,4,GPS Schedule
7/28/2021 10:10:33 PM,37.8497172,-109.7000490,2219.73,33,15.5,0.0,3.2,5,GPS Schedule
7/28/2021 10:20:11 PM,37.8498022,-109.7000918,2228.78,11,15.5,0.0,2.8,5,GPS Schedule
