Cow,Start,End,Steps,Motion Index,Lying Time,Standing Time,Transitions,Transitions Up,Transitions Down
CriolloY115,2022-03-27 13:45:00,2022-03-27 14:00:00,71,260,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-27 14:00:00,2022-03-27 14:15:00,47,182,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-27 14:15:00,2022-03-27 14:30:00,106,392,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-27 14:30:00,2022-03-27 14:45:00,87,303,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-27 14:45:00,2022-03-27 15:00:00,53,196,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-27 15:00:00,2022-03-27 15:15:00,75,291,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-27 15:15:00,2022-03-27 15:30:00,71,231,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-27 15:30:00,2022-03-27 15:45:00,84,325,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-27 15:45:00,2022-03-27 16:00:00,99,406,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-27 16:00:00,2022-03-27 16:15:00,93,318,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-27 16:15:00,2022-03-27 16:30:00,87,374,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-27 16:30:00,2022-03-27 16:45:00,65,244,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-27 16:45:00,2022-03-27 17:00:00,68,268,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-27 17:00:00,2022-03-27 17:15:00,94,347,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-27 17:15:00,2022-03-27 17:30:00,25,90,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-27 17:30:00,2022-03-27 17:45:00,84,319,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-27 17:45:00,2022-03-27 18:00:00,80,294,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-27 18:00:00,2022-03-27 18:15:00,78,264,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-27 18:15:00,2022-03-27 18:30:00,74,248,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-27 18:30:00,2022-03-27 18:45:00,102,385,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-27 18:45:00,2022-03-27 19:00:00,103,346,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-27 19:00:00,2022-03-27 19:15:00,114,399,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-27 19:15:00,2022-03-27 19:30:00,45,156,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-27 19:30:00,2022-03-27 19:45:00,190,747,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-27 19:45:00,2022-03-27 20:00:00,53,183,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-27 20:00:00,2022-03-27 20:15:00,63,228,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-27 20:15:00,2022-03-27 20:30:00,47,194,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-27 20:30:00,2022-03-27 20:45:00,52,198,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-27 20:45:00,2022-03-27 21:00:00,64,224,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-27 21:00:00,2022-03-27 21:15:00,39,128,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-27 21:15:00,2022-03-27 21:30:00,134,504,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-27 21:30:00,2022-03-27 21:45:00,92,365,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-27 21:45:00,2022-03-27 22:00:00,149,563,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-27 22:00:00,2022-03-27 22:15:00,106,417,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-27 22:15:00,2022-03-27 22:30:00,96,368,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-27 22:30:00,2022-03-27 22:45:00,72,263,0:04:38,0:10:22,1,0,1
CriolloY115,2022-03-27 22:45:00,2022-03-27 23:00:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-27 23:00:00,2022-03-27 23:15:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-27 23:15:00,2022-03-27 23:30:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-27 23:30:00,2022-03-27 23:45:00,0,6,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-27 23:45:00,2022-03-28 00:00:00,91,321,0:00:04,0:14:56,1,1,0
CriolloY115,2022-03-28 00:00:00,2022-03-28 00:15:00,121,462,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 00:15:00,2022-03-28 00:30:00,84,347,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 00:30:00,2022-03-28 00:45:00,56,251,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 00:45:00,2022-03-28 01:00:00,70,303,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 01:00:00,2022-03-28 01:15:00,96,385,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 01:15:00,2022-03-28 01:30:00,113,467,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 01:30:00,2022-03-28 01:45:00,96,340,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 01:45:00,2022-03-28 02:00:00,71,265,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 02:00:00,2022-03-28 02:15:00,61,216,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 02:15:00,2022-03-28 02:30:00,44,148,0:06:58,0:08:02,1,0,1
CriolloY115,2022-03-28 02:30:00,2022-03-28 02:45:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-28 02:45:00,2022-03-28 03:00:00,1,6,0:04:25,0:10:35,1,1,0
CriolloY115,2022-03-28 03:00:00,2022-03-28 03:15:00,8,44,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 03:15:00,2022-03-28 03:30:00,9,29,0:00:02,0:14:58,1,0,1
CriolloY115,2022-03-28 03:30:00,2022-03-28 03:45:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-28 03:45:00,2022-03-28 04:00:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-28 04:00:00,2022-03-28 04:15:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-28 04:15:00,2022-03-28 04:30:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-28 04:30:00,2022-03-28 04:45:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-28 04:45:00,2022-03-28 05:00:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-28 05:00:00,2022-03-28 05:15:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-28 05:15:00,2022-03-28 05:30:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-28 05:30:00,2022-03-28 05:45:00,0,2,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-28 05:45:00,2022-03-28 06:00:00,0,2,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-28 06:00:00,2022-03-28 06:15:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-28 06:15:00,2022-03-28 06:30:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-28 06:30:00,2022-03-28 06:45:00,2,21,0:09:17,0:05:43,1,1,0
CriolloY115,2022-03-28 06:45:00,2022-03-28 07:00:00,3,12,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 07:00:00,2022-03-28 07:15:00,1,5,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 07:15:00,2022-03-28 07:30:00,0,2,0:07:58,0:07:02,1,0,1
CriolloY115,2022-03-28 07:30:00,2022-03-28 07:45:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-28 07:45:00,2022-03-28 08:00:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-28 08:00:00,2022-03-28 08:15:00,0,1,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-28 08:15:00,2022-03-28 08:30:00,4,21,0:12:49,0:02:11,1,1,0
CriolloY115,2022-03-28 08:30:00,2022-03-28 08:45:00,39,175,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 08:45:00,2022-03-28 09:00:00,37,147,0:00:34,0:14:26,1,0,1
CriolloY115,2022-03-28 09:00:00,2022-03-28 09:15:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-28 09:15:00,2022-03-28 09:30:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-28 09:30:00,2022-03-28 09:45:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-28 09:45:00,2022-03-28 10:00:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-28 10:00:00,2022-03-28 10:15:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-28 10:15:00,2022-03-28 10:30:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-28 10:30:00,2022-03-28 10:45:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-28 10:45:00,2022-03-28 11:00:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-28 11:00:00,2022-03-28 11:15:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-28 11:15:00,2022-03-28 11:30:00,0,2,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-28 11:30:00,2022-03-28 11:45:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-28 11:45:00,2022-03-28 12:00:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-28 12:00:00,2022-03-28 12:15:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-28 12:15:00,2022-03-28 12:30:00,0,1,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-28 12:30:00,2022-03-28 12:45:00,145,483,0:04:43,0:10:17,1,1,0
CriolloY115,2022-03-28 12:45:00,2022-03-28 13:00:00,161,617,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 13:00:00,2022-03-28 13:15:00,104,436,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 13:15:00,2022-03-28 13:30:00,114,431,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 13:30:00,2022-03-28 13:45:00,80,327,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 13:45:00,2022-03-28 14:00:00,269,1027,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 14:00:00,2022-03-28 14:15:00,199,788,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 14:15:00,2022-03-28 14:30:00,400,1776,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 14:30:00,2022-03-28 14:45:00,445,2031,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 14:45:00,2022-03-28 15:00:00,308,1382,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 15:00:00,2022-03-28 15:15:00,17,96,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 15:15:00,2022-03-28 15:30:00,2,5,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 15:30:00,2022-03-28 15:45:00,25,86,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 15:45:00,2022-03-28 16:00:00,1,3,0:12:38,0:02:22,1,0,1
CriolloY115,2022-03-28 16:00:00,2022-03-28 16:15:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-28 16:15:00,2022-03-28 16:30:00,0,1,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-28 16:30:00,2022-03-28 16:45:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-28 16:45:00,2022-03-28 17:00:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-28 17:00:00,2022-03-28 17:15:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-28 17:15:00,2022-03-28 17:30:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-28 17:30:00,2022-03-28 17:45:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-28 17:45:00,2022-03-28 18:00:00,2,13,0:05:25,0:09:35,1,1,0
CriolloY115,2022-03-28 18:00:00,2022-03-28 18:15:00,5,16,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 18:15:00,2022-03-28 18:30:00,2,6,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 18:30:00,2022-03-28 18:45:00,70,234,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 18:45:00,2022-03-28 19:00:00,270,1024,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 19:00:00,2022-03-28 19:15:00,270,1093,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 19:15:00,2022-03-28 19:30:00,322,1282,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 19:30:00,2022-03-28 19:45:00,463,2113,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 19:45:00,2022-03-28 20:00:00,192,778,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 20:00:00,2022-03-28 20:15:00,199,950,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 20:15:00,2022-03-28 20:30:00,226,1201,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 20:30:00,2022-03-28 20:45:00,320,1359,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 20:45:00,2022-03-28 21:00:00,338,1427,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 21:00:00,2022-03-28 21:15:00,275,1134,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 21:15:00,2022-03-28 21:30:00,353,1440,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 21:30:00,2022-03-28 21:45:00,108,477,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 21:45:00,2022-03-28 22:00:00,127,536,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 22:00:00,2022-03-28 22:15:00,87,346,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 22:15:00,2022-03-28 22:30:00,112,402,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 22:30:00,2022-03-28 22:45:00,78,305,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 22:45:00,2022-03-28 23:00:00,43,182,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 23:00:00,2022-03-28 23:15:00,57,237,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 23:15:00,2022-03-28 23:30:00,49,212,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 23:30:00,2022-03-28 23:45:00,38,133,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-28 23:45:00,2022-03-29 00:00:00,50,177,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 00:00:00,2022-03-29 00:15:00,113,418,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 00:15:00,2022-03-29 00:30:00,52,242,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 00:30:00,2022-03-29 00:45:00,59,237,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 00:45:00,2022-03-29 01:00:00,58,203,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 01:00:00,2022-03-29 01:15:00,53,201,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 01:15:00,2022-03-29 01:30:00,48,178,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 01:30:00,2022-03-29 01:45:00,42,158,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 01:45:00,2022-03-29 02:00:00,45,185,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 02:00:00,2022-03-29 02:15:00,28,117,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 02:15:00,2022-03-29 02:30:00,75,335,0:00:38,0:14:22,1,0,1
CriolloY115,2022-03-29 02:30:00,2022-03-29 02:45:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-29 02:45:00,2022-03-29 03:00:00,0,1,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-29 03:00:00,2022-03-29 03:15:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-29 03:15:00,2022-03-29 03:30:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-29 03:30:00,2022-03-29 03:45:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-29 03:45:00,2022-03-29 04:00:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-29 04:00:00,2022-03-29 04:15:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-29 04:15:00,2022-03-29 04:30:00,3,13,0:03:48,0:11:12,1,1,0
CriolloY115,2022-03-29 04:30:00,2022-03-29 04:45:00,0,0,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 04:45:00,2022-03-29 05:00:00,0,0,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 05:00:00,2022-03-29 05:15:00,0,0,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 05:15:00,2022-03-29 05:30:00,0,0,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 05:30:00,2022-03-29 05:45:00,0,3,0:01:25,0:13:35,1,0,1
CriolloY115,2022-03-29 05:45:00,2022-03-29 06:00:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-29 06:00:00,2022-03-29 06:15:00,0,3,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-29 06:15:00,2022-03-29 06:30:00,1,6,0:10:00,0:05:00,1,1,0
CriolloY115,2022-03-29 06:30:00,2022-03-29 06:45:00,52,173,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 06:45:00,2022-03-29 07:00:00,49,179,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 07:00:00,2022-03-29 07:15:00,55,238,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 07:15:00,2022-03-29 07:30:00,54,205,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 07:30:00,2022-03-29 07:45:00,55,212,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 07:45:00,2022-03-29 08:00:00,12,41,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 08:00:00,2022-03-29 08:15:00,27,96,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 08:15:00,2022-03-29 08:30:00,18,82,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 08:30:00,2022-03-29 08:45:00,18,58,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 08:45:00,2022-03-29 09:00:00,21,79,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 09:00:00,2022-03-29 09:15:00,27,112,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 09:15:00,2022-03-29 09:30:00,7,26,0:13:30,0:01:30,1,0,1
CriolloY115,2022-03-29 09:30:00,2022-03-29 09:45:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-29 09:45:00,2022-03-29 10:00:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-29 10:00:00,2022-03-29 10:15:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-29 10:15:00,2022-03-29 10:30:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-29 10:30:00,2022-03-29 10:45:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-29 10:45:00,2022-03-29 11:00:00,0,2,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-29 11:00:00,2022-03-29 11:15:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-29 11:15:00,2022-03-29 11:30:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-29 11:30:00,2022-03-29 11:45:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-29 11:45:00,2022-03-29 12:00:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-29 12:00:00,2022-03-29 12:15:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-29 12:15:00,2022-03-29 12:30:00,16,60,0:04:30,0:10:30,1,1,0
CriolloY115,2022-03-29 12:30:00,2022-03-29 12:45:00,36,138,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 12:45:00,2022-03-29 13:00:00,39,144,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 13:00:00,2022-03-29 13:15:00,42,170,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 13:15:00,2022-03-29 13:30:00,60,247,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 13:30:00,2022-03-29 13:45:00,33,126,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 13:45:00,2022-03-29 14:00:00,20,86,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 14:00:00,2022-03-29 14:15:00,25,110,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 14:15:00,2022-03-29 14:30:00,12,47,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 14:30:00,2022-03-29 14:45:00,106,387,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 14:45:00,2022-03-29 15:00:00,8,38,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 15:00:00,2022-03-29 15:15:00,196,671,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 15:15:00,2022-03-29 15:30:00,108,363,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 15:30:00,2022-03-29 15:45:00,67,216,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 15:45:00,2022-03-29 16:00:00,31,114,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 16:00:00,2022-03-29 16:15:00,55,190,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 16:15:00,2022-03-29 16:30:00,48,192,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 16:30:00,2022-03-29 16:45:00,47,170,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 16:45:00,2022-03-29 17:00:00,63,249,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 17:00:00,2022-03-29 17:15:00,86,352,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 17:15:00,2022-03-29 17:30:00,101,369,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 17:30:00,2022-03-29 17:45:00,94,333,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 17:45:00,2022-03-29 18:00:00,67,260,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 18:00:00,2022-03-29 18:15:00,64,263,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 18:15:00,2022-03-29 18:30:00,79,262,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 18:30:00,2022-03-29 18:45:00,98,338,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 18:45:00,2022-03-29 19:00:00,49,162,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 19:00:00,2022-03-29 19:15:00,1,9,0:10:35,0:04:25,1,0,1
CriolloY115,2022-03-29 19:15:00,2022-03-29 19:30:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-29 19:30:00,2022-03-29 19:45:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-29 19:45:00,2022-03-29 20:00:00,98,329,0:01:29,0:13:31,1,1,0
CriolloY115,2022-03-29 20:00:00,2022-03-29 20:15:00,46,154,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 20:15:00,2022-03-29 20:30:00,83,284,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 20:30:00,2022-03-29 20:45:00,147,547,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 20:45:00,2022-03-29 21:00:00,76,289,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 21:00:00,2022-03-29 21:15:00,48,199,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 21:15:00,2022-03-29 21:30:00,69,222,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 21:30:00,2022-03-29 21:45:00,91,337,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 21:45:00,2022-03-29 22:00:00,73,257,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 22:00:00,2022-03-29 22:15:00,67,259,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 22:15:00,2022-03-29 22:30:00,93,316,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 22:30:00,2022-03-29 22:45:00,37,126,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 22:45:00,2022-03-29 23:00:00,6,16,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 23:00:00,2022-03-29 23:15:00,41,127,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 23:15:00,2022-03-29 23:30:00,54,156,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 23:30:00,2022-03-29 23:45:00,36,123,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-29 23:45:00,2022-03-30 00:00:00,78,291,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-30 00:00:00,2022-03-30 00:15:00,71,272,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-30 00:15:00,2022-03-30 00:30:00,58,231,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-30 00:30:00,2022-03-30 00:45:00,45,180,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-30 00:45:00,2022-03-30 01:00:00,80,300,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-30 01:00:00,2022-03-30 01:15:00,32,131,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-30 01:15:00,2022-03-30 01:30:00,89,318,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-30 01:30:00,2022-03-30 01:45:00,41,156,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-30 01:45:00,2022-03-30 02:00:00,38,111,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-30 02:00:00,2022-03-30 02:15:00,23,84,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-30 02:15:00,2022-03-30 02:30:00,28,89,0:00:00,0:15:00,0,0,0
CriolloY115,2022-03-30 02:30:00,2022-03-30 02:45:00,29,103,0:05:59,0:09:01,1,0,1
CriolloY115,2022-03-30 02:45:00,2022-03-30 03:00:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-30 03:00:00,2022-03-30 03:15:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-30 03:15:00,2022-03-30 03:30:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-30 03:30:00,2022-03-30 03:45:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-30 03:45:00,2022-03-30 04:00:00,0,4,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-30 04:00:00,2022-03-30 04:15:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-30 04:15:00,2022-03-30 04:30:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-30 04:30:00,2022-03-30 04:45:00,0,0,0:15:00,0:00:00,0,0,0
CriolloY115,2022-03-30 04:45:00,2022-03-30 05:00:00,0,0,0:15:00,0:00:00,0,0,0
