Product Type: Litetrack LR
Product ID: 80343
Firmware Version: V8.106.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause of Fix
11/9/2021 7:00:02 AM,38.5379556,-109.5105323,1333.96,2,6.5,1.2,5,GPS Schedule
11/9/2021 7:10:01 AM,38.5379557,-109.5105782,1319.51,1,6.5,1.6,5,GPS Schedule
11/9/2021 7:20:03 AM,38.5379575,-109.5105847,1367.40,2,6.0,1,7,GPS Schedule
11/9/2021 7:30:01 AM,38.5378413,-109.5104762,1333.85,1,5.5,2.4,5,GPS Schedule
11/9/2021 7:40:04 AM,38.5378426,-109.5105309,1332.06,4,5.0,2.4,5,GPS Schedule
11/9/2021 7:50:02 AM,38.5378923,-109.5105732,1365.25,2,4.5,1.8,5,GPS Schedule
11/9/2021 8:00:03 AM,38.5378489,-109.5105575,1347.23,2,4.5,1.8,5,GPS Schedule
11/9/2021 8:10:01 AM,38.5377930,-109.5105622,1379.09,1,4.0,1.8,5,GPS Schedule
11/9/2021 8:20:04 AM,38.5379543,-109.5104929,1330.94,4,4.0,2,5,GPS Schedule
11/9/2021 8:30:02 AM,38.5377923,-109.5104879,1367.96,2,3.5,2.6,4,GPS Schedule
11/9/2021 8:40:33 AM,38.5379338,-109.5104051,1333.79,33,3.5,1.2,7,GPS Schedule
11/9/2021 8:50:10 AM,38.5378570,-109.5105955,1358.94,10,3.0,1.2,7,GPS Schedule
11/9/2021 9:00:10 AM,38.5378737,-109.5106897,1361.42,10,3.0,2.6,5,GPS Schedule
11/9/2021 9:10:12 AM,38.5378683,-109.5105613,1347.74,11,3.0,1.4,6,GPS Schedule
11/9/2021 9:20:03 AM,38.5378687,-109.5106017,1323.60,2,3.0,1.4,6,GPS Schedule
11/9/2021 9:30:01 AM,38.5376425,-109.5106831,1358.35,1,3.0,3.2,5,GPS Schedule
11/9/2021 9:40:02 AM,38.5379469,-109.5105138,1335.18,2,3.0,2.6,5,GPS Schedule
11/9/2021 9:50:02 AM,38.5377759,-109.5103625,1314.08,2,3.0,3.8,4,GPS Schedule
11/9/2021 10:00:35 AM,38.5379107,-109.5105850,1340.22,34,3.5,1.6,7,GPS Schedule
11/9/2021 10:10:01 AM,38.5380534,-109.5104120,1346.01,1,3.0,1.4,7,GPS Schedule
11/9/2021 10:20:02 AM,38.5378985,-109.5105435,1348.35,2,3.0,1.4,7,GPS Schedule
11/9/2021 10:30:02 AM,38.5379394,-109.5104888,1353.87,2,3.0,1.4,7,GPS Schedule
11/9/2021 10:40:02 AM,38.5379298,-109.5105568,1358.42,2,2.5,1.4,7,GPS Schedule
11/9/2021 10:50:04 AM,38.5379338,-109.5105212,1354.66,4,2.5,1.2,7,GPS Schedule
11/9/2021 11:00:01 AM,38.5379168,-109.5106592,1244.67,1,2.5,2,5,GPS Schedule
11/9/2021 11:10:01 AM,38.5379737,-109.5106965,1329.84,1,3.0,1.6,5,GPS Schedule
11/9/2021 11:20:05 AM,38.5380989,-109.5106577,1399.06,5,3.0,1.8,6,GPS Schedule
11/9/2021 11:30:33 AM,38.5379418,-109.5104960,1332.67,33,3.5,2.4,5,GPS Schedule
11/9/2021 11:40:11 AM,38.5379038,-109.5105474,1347.61,11,2.5,3,5,GPS Schedule
11/9/2021 11:50:19 AM,38.5379536,-109.5105654,1331.03,19,2.5,3.4,6,GPS Schedule
11/9/2021 12:00:33 PM,38.5378978,-109.5104692,1337.21,33,2.5,2,5,GPS Schedule
11/9/2021 12:10:11 PM,38.5378635,-109.5105296,1341.99,11,2.0,1.8,5,GPS Schedule
11/9/2021 12:20:13 PM,38.5379368,-109.5105791,1355.85,12,2.0,1.8,5,GPS Schedule
11/9/2021 12:30:02 PM,38.5378875,-109.5105568,1354.69,1,1.5,1.6,5,GPS Schedule
11/9/2021 12:40:03 PM,38.5378595,-109.5105345,1355.39,2,1.5,1.6,5,GPS Schedule
11/9/2021 12:50:02 PM,38.5378578,-109.5105314,1352.41,1,1.5,1.6,5,GPS Schedule
11/9/2021 1:00:03 PM,38.5379423,-109.5105690,1351.87,2,2.0,1.6,5,GPS Schedule
11/9/2021 1:10:04 PM,38.5379616,-109.5104413,1336.33,3,2.0,1.6,5,GPS Schedule
11/9/2021 1:20:04 PM,38.5379498,-109.5106419,1371.69,3,2.0,1.4,5,GPS Schedule
11/9/2021 1:30:06 PM,38.5378608,-109.5105739,1358.42,5,2.5,1.4,5,GPS Schedule
11/9/2021 1:40:02 PM,38.5379183,-109.5103726,1331.14,2,2.5,2.6,4,GPS Schedule
11/9/2021 1:50:33 PM,38.5379484,-109.5105086,1344.60,33,3.0,1.4,7,GPS Schedule
11/9/2021 2:00:33 PM,38.5379269,-109.5105296,1347.59,33,3.0,1.2,8,GPS Schedule
11/9/2021 2:10:33 PM,38.5379167,-109.5105010,1344.20,33,3.5,1.2,7,GPS Schedule
11/9/2021 2:20:33 PM,38.5379143,-109.5105397,1350.95,33,3.5,1.6,6,GPS Schedule
11/9/2021 2:30:35 PM,38.5379253,-109.5104888,1352.63,34,4.0,1.2,7,GPS Schedule
11/9/2021 2:40:01 PM,38.5378388,-109.5106381,1363.08,1,4.0,1.2,6,GPS Schedule
11/9/2021 2:50:01 PM,38.5377959,-109.5105415,1351.40,1,4.0,1.2,7,GPS Schedule
11/9/2021 3:00:03 PM,38.5380556,-109.5105647,1344.09,2,4.5,1.2,7,GPS Schedule
11/9/2021 3:10:05 PM,38.5378663,-109.5105638,1354.44,4,4.5,2.8,5,GPS Schedule
11/9/2021 3:20:02 PM,38.5378474,-109.5105167,1352.26,2,5.0,3.8,4,GPS Schedule
11/9/2021 3:30:33 PM,38.5379667,-109.5104897,1329.20,33,6.0,1.4,6,GPS Schedule
11/9/2021 3:40:13 PM,38.5379181,-109.5105334,1345.61,12,6.5,1.4,6,GPS Schedule
11/9/2021 3:50:01 PM,38.5380077,-109.5104197,1339.55,1,7.0,1.4,5,GPS Schedule
11/9/2021 4:00:03 PM,38.5379313,-109.5104661,1337.34,2,7.5,1.2,6,GPS Schedule
11/9/2021 4:10:01 PM,38.5378735,-109.5105874,1343.80,1,8.0,1.6,5,GPS Schedule
11/9/2021 4:20:05 PM,38.5378891,-109.5104814,1328.79,4,8.0,1.2,6,GPS Schedule
11/9/2021 4:50:33 PM,38.5379295,-109.5105931,1358.47,33,15.5,4.8,5,GPS Schedule
11/9/2021 5:00:12 PM,38.5379010,-109.5106293,1356.02,11,15.5,3.4,5,GPS Schedule
11/9/2021 5:10:03 PM,38.5378724,-109.5104881,1351.99,3,16.0,2.6,5,GPS Schedule
11/9/2021 5:20:02 PM,38.5378452,-109.5105415,1355.77,2,16.5,2.2,5,GPS Schedule
11/9/2021 5:30:01 PM,38.5378839,-109.5104399,1337.54,1,17.0,2,5,GPS Schedule
11/9/2021 5:40:01 PM,38.5379211,-109.5104375,1333.95,1,17.0,2,5,GPS Schedule
11/9/2021 5:50:02 PM,38.5378811,-109.5105219,1345.95,2,17.5,3,4,GPS Schedule
11/9/2021 6:00:35 PM,38.5378471,-109.5105460,1350.69,35,18.5,3,5,GPS Schedule
11/9/2021 6:10:05 PM,38.5378249,-109.5106088,1363.41,4,18.5,3,5,GPS Schedule
11/9/2021 6:20:03 PM,38.5378305,-109.5107148,1380.30,3,18.5,2.6,4,GPS Schedule
11/9/2021 6:30:35 PM,38.5378716,-109.5104361,1337.65,35,19.0,2.2,5,GPS Schedule
11/9/2021 6:40:01 PM,38.5378780,-109.5103855,1315.88,1,18.5,2,5,GPS Schedule
11/9/2021 6:50:01 PM,38.5377055,-109.5104544,1278.94,1,18.5,2.4,5,GPS Schedule
11/9/2021 7:00:04 PM,38.5378403,-109.5104535,1317.94,4,19.0,1.8,5,GPS Schedule
11/9/2021 7:10:04 PM,38.5377720,-109.5104747,1293.75,4,19.0,1.8,5,GPS Schedule
11/9/2021 7:20:33 PM,38.5379194,-109.5105199,1361.47,33,19.5,1.2,7,GPS Schedule
11/9/2021 7:30:16 PM,38.5378623,-109.5105687,1367.84,16,19.0,2,5,GPS Schedule
11/9/2021 7:40:11 PM,38.5379919,-109.5107152,1306.43,11,19.0,1.6,5,GPS Schedule
11/9/2021 7:50:17 PM,38.5379405,-109.5106564,1328.04,17,19.0,1.2,6,GPS Schedule
11/9/2021 8:00:18 PM,38.5379601,-109.5105474,1352.59,18,19.0,1.2,7,GPS Schedule
11/9/2021 8:10:01 PM,38.5380550,-109.5105996,1352.20,1,18.5,2.4,5,GPS Schedule
11/9/2021 8:20:02 PM,38.5380590,-109.5104855,1319.56,2,18.5,2.4,5,GPS Schedule
11/9/2021 8:30:07 PM,38.5381463,-109.5106715,1299.36,7,18.5,1.6,6,GPS Schedule
11/9/2021 8:40:02 PM,38.5380814,-109.5107725,1361.37,2,18.0,2.4,5,GPS Schedule
11/9/2021 8:50:02 PM,38.5381288,-109.5107048,1337.11,2,18.0,1.6,6,GPS Schedule
11/9/2021 9:00:33 PM,38.5378913,-109.5105505,1349.34,33,17.5,1.2,6,GPS Schedule
11/9/2021 9:10:13 PM,38.5378156,-109.5106475,1369.53,13,17.5,1.2,6,GPS Schedule
11/9/2021 9:20:01 PM,38.5378443,-109.5107664,1376.77,1,17.0,1.6,5,GPS Schedule
11/9/2021 9:30:03 PM,38.5378946,-109.5108045,1392.22,3,16.5,1.6,5,GPS Schedule
11/9/2021 9:40:26 PM,38.5378073,-109.5108998,1335.37,26,16.5,2.4,5,GPS Schedule
11/9/2021 9:50:15 PM,38.5378920,-109.5103964,1424.69,15,16.0,2,5,GPS Schedule
11/9/2021 10:00:03 PM,38.5378551,-109.5108061,1357.60,3,16.0,1.8,5,GPS Schedule
11/9/2021 10:10:05 PM,38.5378732,-109.5107023,1372.73,5,15.5,2,5,GPS Schedule
11/9/2021 10:20:35 PM,38.5378530,-109.5106464,1357.89,35,15.5,2.2,6,GPS Schedule
11/9/2021 10:30:05 PM,38.5378231,-109.5105514,1381.32,5,15.0,2.2,6,GPS Schedule
11/9/2021 10:40:04 PM,38.5378583,-109.5106196,1366.79,4,14.5,2.2,6,GPS Schedule
11/9/2021 10:50:05 PM,38.5378772,-109.5106667,1368.96,5,14.5,2.2,6,GPS Schedule
11/9/2021 11:00:03 PM,38.5376223,-109.5105610,1414.13,3,14.0,2.4,5,GPS Schedule
11/9/2021 11:10:03 PM,38.5378861,-109.5105091,1358.10,3,13.5,2.4,5,GPS Schedule
11/9/2021 11:20:09 PM,38.5378090,-109.5106043,1367.24,9,13.0,2.4,5,GPS Schedule
11/9/2021 11:30:06 PM,38.5380446,-109.5105524,1308.72,6,12.5,2.6,4,GPS Schedule
11/9/2021 11:40:57 PM,38.5375869,-109.5107900,1407.83,57,12.5,2.4,5,GPS Schedule
11/9/2021 11:50:14 PM,38.5442659,-109.5038154,27.62,14,11.5,2.8,4,GPS Schedule
11/10/2021 12:00:33 AM,38.5379169,-109.5104870,1340.96,33,11.5,6.6,5,GPS Schedule
11/10/2021 12:10:19 AM,38.5379327,-109.5104832,1343.57,19,11.0,5.8,4,GPS Schedule
11/10/2021 12:20:36 AM,38.5377324,-109.5105485,1347.42,36,11.0,1.2,7,GPS Schedule
11/10/2021 12:30:02 AM,38.5379139,-109.5105829,1352.62,2,10.5,2.8,5,GPS Schedule
11/10/2021 12:40:02 AM,38.5377657,-109.5107284,1358.83,2,10.0,1.4,6,GPS Schedule
11/10/2021 12:50:05 AM,38.5379058,-109.5105296,1345.73,5,10.0,2.8,6,GPS Schedule
11/10/2021 1:00:04 AM,38.5379985,-109.5104445,1342.43,4,10.0,2.4,5,GPS Schedule
11/10/2021 1:10:03 AM,38.5377780,-109.5105701,1352.30,3,10.0,1.4,6,GPS Schedule
11/10/2021 1:20:03 AM,38.5377088,-109.5107257,1369.97,3,10.0,1,6,GPS Schedule
11/10/2021 1:30:02 AM,38.5378948,-109.5106590,1372.93,2,10.0,1.8,5,GPS Schedule
11/10/2021 1:40:05 AM,38.5377961,-109.5108281,1372.24,5,10.0,1,7,GPS Schedule
11/10/2021 1:50:01 AM,38.5379513,-109.5105359,1355.43,1,10.0,1.6,5,GPS Schedule
11/10/2021 2:00:06 AM,38.5379672,-109.5104312,1332.35,6,10.0,1.4,6,GPS Schedule
11/10/2021 2:10:06 AM,38.5379028,-109.5106868,1338.11,6,10.0,1.8,5,GPS Schedule
11/10/2021 2:20:06 AM,38.5382743,-109.5101646,1305.58,6,10.0,3,4,GPS Schedule
11/10/2021 2:30:34 AM,38.5378565,-109.5104919,1349.38,35,10.0,1.2,6,GPS Schedule
11/10/2021 2:40:12 AM,38.5379093,-109.5105372,1343.63,12,10.0,1.8,5,GPS Schedule
11/10/2021 2:50:04 AM,38.5378548,-109.5106273,1364.07,4,10.0,1,6,GPS Schedule
11/10/2021 3:00:02 AM,38.5378967,-109.5105627,1342.17,2,10.0,2.2,4,GPS Schedule
11/10/2021 3:10:34 AM,38.5378345,-109.5105784,1350.85,35,10.0,1.8,6,GPS Schedule
11/10/2021 3:20:02 AM,38.5378492,-109.5105435,1343.98,2,10.0,2,5,GPS Schedule
11/10/2021 3:30:01 AM,38.5378606,-109.5106185,1352.02,2,10.0,2,5,GPS Schedule
11/10/2021 3:40:01 AM,38.5379261,-109.5104929,1328.44,2,10.0,2,5,GPS Schedule
11/10/2021 3:50:33 AM,38.5378766,-109.5105701,1361.02,34,11.0,1.8,6,GPS Schedule
11/10/2021 4:00:13 AM,38.5378277,-109.5106806,1367.85,13,10.5,1.8,6,GPS Schedule
11/10/2021 4:10:04 AM,38.5379481,-109.5105602,1339.83,4,11.0,1.6,6,GPS Schedule
11/10/2021 4:20:01 AM,38.5379413,-109.5105942,1374.48,1,11.0,2.8,5,GPS Schedule
11/10/2021 4:30:01 AM,38.5378818,-109.5105656,1366.73,2,11.0,2.4,5,GPS Schedule
11/10/2021 4:40:06 AM,38.5378882,-109.5105149,1344.96,6,11.0,1.8,6,GPS Schedule
11/10/2021 4:50:01 AM,38.5379603,-109.5105181,1354.17,2,11.0,2,5,GPS Schedule
11/10/2021 5:00:36 AM,38.5379216,-109.5105257,1348.33,36,11.5,1.4,7,GPS Schedule
11/10/2021 5:10:02 AM,38.5379337,-109.5105435,1351.46,2,11.0,1.6,6,GPS Schedule
11/10/2021 5:20:00 AM,38.5378836,-109.5105068,1327.95,1,11.0,1.6,5,GPS Schedule
11/10/2021 5:30:01 AM,38.5379714,-109.5105285,1336.57,2,11.0,1.4,7,GPS Schedule
11/10/2021 5:40:05 AM,38.5378454,-109.5105805,1339.69,5,11.0,1.4,7,GPS Schedule
11/10/2021 5:50:01 AM,38.5379874,-109.5106491,1353.60,2,11.0,1.8,6,GPS Schedule
11/10/2021 6:01:00 AM,38.5379763,-109.5105226,1350.33,60,11.5,1.8,5,GPS Schedule
11/10/2021 6:11:00 AM,38.5381540,-109.5103157,1323.96,60,11.5,1.8,5,GPS Schedule
11/10/2021 6:20:02 AM,38.5380441,-109.5106984,1389.04,3,10.0,1.6,5,GPS Schedule
11/10/2021 6:30:36 AM,38.5379305,-109.5105149,1348.69,36,10.0,1.6,5,GPS Schedule
11/10/2021 6:40:05 AM,38.5378748,-109.5105962,1356.47,5,9.5,1.4,5,GPS Schedule
11/10/2021 6:50:01 AM,38.5378937,-109.5106280,1363.46,2,9.5,1.4,5,GPS Schedule
11/10/2021 7:00:07 AM,38.5378710,-109.5106331,1352.17,7,9.0,1.2,5,GPS Schedule
11/10/2021 7:10:03 AM,38.5378989,-109.5106165,1367.54,4,8.5,1.4,5,GPS Schedule
11/10/2021 7:20:33 AM,38.5379313,-109.5107993,1404.76,34,8.5,1.4,5,GPS Schedule
11/10/2021 7:30:23 AM,38.5379106,-109.5106245,1385.17,23,8.0,2.6,5,GPS Schedule
11/10/2021 7:40:10 AM,38.5380188,-109.5107583,1440.71,10,8.0,1.4,6,GPS Schedule
11/10/2021 7:50:03 AM,38.5379376,-109.5107097,1399.06,4,7.5,1.6,6,GPS Schedule
11/10/2021 8:00:04 AM,38.5378622,-109.5108713,1444.89,4,7.5,1.8,5,GPS Schedule
11/10/2021 8:10:03 AM,38.5377805,-109.5104561,1361.58,4,7.5,1.8,5,GPS Schedule
11/10/2021 8:20:04 AM,38.5378944,-109.5104170,1345.70,5,7.0,2,5,GPS Schedule
11/10/2021 8:31:07 AM,38.5379364,-109.5104992,1335.03,67,8.0,1.8,5,GPS Schedule
11/10/2021 8:40:01 AM,38.5379262,-109.5104706,1331.64,2,7.0,1.6,5,GPS Schedule
11/10/2021 8:50:03 AM,38.5379649,-109.5107329,1371.19,4,6.5,1.6,5,GPS Schedule
11/10/2021 9:00:02 AM,38.5378211,-109.5104683,1357.52,2,6.5,1.6,5,GPS Schedule
11/10/2021 9:10:01 AM,38.5379126,-109.5105059,1357.61,2,6.5,3.8,4,GPS Schedule
11/10/2021 9:20:35 AM,38.5377099,-109.5109105,1392.28,35,6.5,3,5,GPS Schedule
11/10/2021 9:30:02 AM,38.5374296,-109.5114708,1485.93,3,6.0,4.6,5,GPS Schedule
11/10/2021 9:40:01 AM,38.5378532,-109.5105712,1373.92,2,6.0,2.2,4,GPS Schedule
11/10/2021 9:50:35 AM,38.5378323,-109.5104890,1386.46,35,6.5,1.6,6,GPS Schedule
11/10/2021 10:00:04 AM,38.5379570,-109.5105137,1401.18,4,6.0,1.6,6,GPS Schedule
11/10/2021 10:10:01 AM,38.5379315,-109.5104725,1277.93,2,6.0,1.8,5,GPS Schedule
11/10/2021 10:20:02 AM,38.5379278,-109.5105420,1316.97,3,6.0,1.8,5,GPS Schedule
11/10/2021 10:30:05 AM,38.5378447,-109.5104928,1386.34,5,5.5,2,5,GPS Schedule
11/10/2021 10:40:00 AM,38.5380059,-109.5105397,1359.05,1,6.0,2.2,5,GPS Schedule
11/10/2021 10:50:01 AM,38.5377726,-109.5105356,1362.68,1,6.0,2.4,5,GPS Schedule
11/10/2021 11:00:09 AM,38.5377540,-109.5105072,1400.59,9,6.0,2.8,4,GPS Schedule
11/10/2021 11:10:06 AM,38.5378640,-109.5104640,1343.52,7,6.0,3,4,GPS Schedule
11/10/2021 11:20:51 AM,38.5379208,-109.5106052,1350.05,52,6.5,1.4,6,GPS Schedule
11/10/2021 11:30:12 AM,38.5379107,-109.5105390,1354.67,13,6.0,2.4,5,GPS Schedule
11/10/2021 11:40:35 AM,38.5378905,-109.5105840,1365.51,35,6.5,2.4,5,GPS Schedule
11/10/2021 11:50:04 AM,38.5379545,-109.5104636,1332.51,4,6.0,2.2,5,GPS Schedule
11/10/2021 12:00:01 PM,38.5380355,-109.5103551,1316.40,2,6.0,2.4,4,GPS Schedule
11/10/2021 12:10:34 PM,38.5377883,-109.5108240,1395.80,35,6.5,1,6,GPS Schedule
11/10/2021 12:20:01 PM,38.5378204,-109.5106263,1388.12,2,6.0,1.4,5,GPS Schedule
11/10/2021 12:30:01 PM,38.5378632,-109.5105282,1350.05,2,6.0,3,5,GPS Schedule
11/10/2021 12:40:33 PM,38.5379108,-109.5105627,1343.41,34,6.5,1.6,5,GPS Schedule
11/10/2021 12:50:35 PM,38.5379229,-109.5104643,1325.68,36,6.5,3.4,4,GPS Schedule
11/10/2021 1:00:53 PM,38.5378956,-109.5104940,1340.71,53,6.5,2,5,GPS Schedule
11/10/2021 1:10:01 PM,38.5379087,-109.5105721,1351.74,2,5.5,2,5,GPS Schedule
11/10/2021 1:20:08 PM,38.5378318,-109.5106381,1362.46,8,5.5,1.8,5,GPS Schedule
11/10/2021 1:30:02 PM,38.5378173,-109.5105122,1354.85,3,5.0,2.6,4,GPS Schedule
11/10/2021 1:40:34 PM,38.5379162,-109.5105289,1350.69,35,5.5,6.2,5,GPS Schedule
11/10/2021 1:50:12 PM,38.5378013,-109.5102600,1321.77,13,5.0,5,5,GPS Schedule
11/10/2021 2:00:36 PM,38.5378873,-109.5105861,1353.11,36,5.5,1.8,6,GPS Schedule
11/10/2021 2:10:00 PM,38.5378919,-109.5105462,1331.60,1,5.0,2,5,GPS Schedule
11/10/2021 2:20:03 PM,38.5378840,-109.5105645,1351.96,3,4.5,2.2,5,GPS Schedule
11/10/2021 2:30:03 PM,38.5379467,-109.5105055,1341.62,3,4.5,2.4,5,GPS Schedule
11/10/2021 2:40:02 PM,38.5380440,-109.5105190,1334.48,2,4.5,2.6,5,GPS Schedule
11/10/2021 2:50:02 PM,38.5377663,-109.5106252,1368.37,3,4.5,3,5,GPS Schedule
11/10/2021 3:00:04 PM,38.5380019,-109.5104591,1341.95,5,4.5,2.8,4,GPS Schedule
11/10/2021 3:10:35 PM,38.5378521,-109.5105554,1359.63,35,5.0,1.6,5,GPS Schedule
11/10/2021 3:20:14 PM,38.5377921,-109.5106333,1387.25,14,5.0,1.6,5,GPS Schedule
11/10/2021 3:30:01 PM,38.4726211,-109.4554062,1494.15,2,5.0,1.6,5,GPS Schedule
11/10/2021 3:40:04 PM,38.3291408,-109.4298062,1767.59,4,5.5,1.4,5,GPS Schedule
11/10/2021 3:50:01 PM,38.1788434,-109.3809198,1760.35,2,6.0,2.2,4,GPS Schedule
11/10/2021 4:00:57 PM,38.0361397,-109.4173966,1916.37,58,7.0,1.2,6,GPS Schedule
11/10/2021 4:10:04 PM,37.9987267,-109.5300315,1834.51,4,6.0,1.6,5,GPS Schedule
11/10/2021 4:20:01 PM,38.0706386,-109.5656917,1614.36,2,6.5,1.4,5,GPS Schedule
11/10/2021 4:30:00 PM,38.0728076,-109.5644252,1608.56,1,7.0,1.6,5,GPS Schedule
11/10/2021 4:40:04 PM,38.0729086,-109.5642935,1628.30,5,9.0,1,6,GPS Schedule
11/10/2021 4:50:00 PM,38.0728841,-109.5643376,1600.96,1,11.0,2.4,5,GPS Schedule
11/10/2021 5:00:01 PM,38.0729153,-109.5642880,1619.23,2,12.0,2.6,5,GPS Schedule
11/10/2021 5:10:02 PM,38.0729501,-109.5643393,1617.55,3,13.5,1,6,GPS Schedule
11/10/2021 5:20:00 PM,38.0729221,-109.5643171,1618.28,1,14.0,1.4,5,GPS Schedule
11/10/2021 5:30:03 PM,38.0728279,-109.5642000,1620.27,4,15.0,2.4,5,GPS Schedule
11/10/2021 5:40:47 PM,38.0729000,-109.5642336,1619.79,47,16.5,1.8,5,GPS Schedule
11/10/2021 5:50:02 PM,38.0729594,-109.5642787,1614.61,2,16.5,1.6,5,GPS Schedule
11/10/2021 6:00:02 PM,38.0729508,-109.5642950,1623.94,3,17.0,2,4,GPS Schedule
11/10/2021 6:10:33 PM,38.0729056,-109.5641461,1606.02,34,17.5,1.4,6,GPS Schedule
11/10/2021 6:20:12 PM,38.0728768,-109.5642859,1627.93,12,17.5,1.4,6,GPS Schedule
11/10/2021 6:30:00 PM,38.0728231,-109.5642950,1612.84,1,17.5,1.6,5,GPS Schedule
11/10/2021 6:40:03 PM,38.0729351,-109.5642489,1618.05,3,17.0,1.6,5,GPS Schedule
11/10/2021 6:50:01 PM,38.0729840,-109.5642794,1612.74,2,15.5,1.6,5,GPS Schedule
11/10/2021 7:00:04 PM,38.0728436,-109.5642184,1619.67,4,14.5,1.4,5,GPS Schedule
11/10/2021 7:10:02 PM,38.0729104,-109.5642551,1621.55,2,14.0,1.4,5,GPS Schedule
11/10/2021 7:20:01 PM,38.0728743,-109.5643272,1618.56,2,13.0,1.4,5,GPS Schedule
11/10/2021 7:30:00 PM,38.0729141,-109.5642613,1627.51,1,12.5,1.6,5,GPS Schedule
11/10/2021 7:40:00 PM,38.0728731,-109.5642728,1620.35,1,12.5,1.6,5,GPS Schedule
11/10/2021 7:50:00 PM,38.0729369,-109.5642382,1617.79,1,12.0,2,5,GPS Schedule
11/10/2021 8:00:04 PM,38.0729008,-109.5642618,1603.45,5,12.0,2.4,5,GPS Schedule
11/10/2021 8:10:07 PM,38.0729187,-109.5642887,1615.51,8,12.0,4.8,4,GPS Schedule
11/10/2021 8:20:33 PM,38.0728821,-109.5642690,1622.33,34,12.5,1,8,GPS Schedule
11/10/2021 8:30:12 PM,38.0729119,-109.5642596,1616.47,12,12.0,1,8,GPS Schedule
11/10/2021 8:40:00 PM,38.0728876,-109.5642644,1628.02,1,12.5,1.8,5,GPS Schedule
11/10/2021 8:50:01 PM,38.0729082,-109.5642603,1612.13,1,12.5,1.4,7,GPS Schedule
11/10/2021 9:00:01 PM,38.0728925,-109.5642835,1622.46,2,12.5,1,8,GPS Schedule
11/10/2021 9:10:00 PM,38.0728633,-109.5642761,1641.20,1,12.5,1.8,5,GPS Schedule
11/10/2021 9:20:00 PM,38.0728436,-109.5641561,1605.07,1,12.5,1.2,6,GPS Schedule
11/10/2021 9:30:14 PM,38.0729675,-109.5642537,1634.54,14,12.5,2.8,5,GPS Schedule
11/10/2021 9:40:00 PM,38.0728947,-109.5642644,1628.64,1,12.5,1.4,5,GPS Schedule
11/10/2021 9:50:00 PM,38.0729435,-109.5641948,1639.56,1,12.0,1.8,5,GPS Schedule
11/10/2021 10:00:04 PM,38.0729153,-109.5642673,1614.37,4,12.0,1.8,5,GPS Schedule
