Product Type: Litetrack LR
Product ID: 80349
Firmware Version: V8.106.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause of Fix
11/9/2021 11:10:00 AM,38.5379184,-109.5106662,1353.60,1,3.5,1.8,5,GPS Schedule
11/9/2021 11:20:00 AM,38.5380213,-109.5106780,1336.04,1,3.5,2,5,GPS Schedule
11/9/2021 11:30:04 AM,38.5378916,-109.5105519,1341.28,4,3.5,2.4,6,GPS Schedule
11/9/2021 11:40:04 AM,38.5379273,-109.5106554,1353.96,4,3.0,3.2,5,GPS Schedule
11/9/2021 11:50:06 AM,38.5378891,-109.5105669,1359.29,6,3.0,3.4,6,GPS Schedule
11/9/2021 12:00:36 PM,38.5379364,-109.5104839,1339.85,36,3.0,1.4,7,GPS Schedule
11/9/2021 12:10:02 PM,38.5378772,-109.5105658,1343.28,2,2.5,1.6,6,GPS Schedule
11/9/2021 12:20:02 PM,38.5378985,-109.5105588,1343.53,2,2.5,1.6,6,GPS Schedule
11/9/2021 12:30:04 PM,38.5378925,-109.5105816,1358.81,4,2.5,1.4,6,GPS Schedule
11/9/2021 12:40:02 PM,38.5378973,-109.5104971,1343.70,2,2.5,1.2,6,GPS Schedule
11/9/2021 12:50:02 PM,38.5378722,-109.5105327,1345.59,2,2.5,1.6,5,GPS Schedule
11/9/2021 1:00:02 PM,38.5379092,-109.5105066,1353.26,2,2.5,1.6,5,GPS Schedule
11/9/2021 1:10:02 PM,38.5378660,-109.5106000,1354.48,2,2.5,2.8,4,GPS Schedule
11/9/2021 1:20:34 PM,38.5379144,-109.5105327,1349.33,35,3.5,1.4,7,GPS Schedule
11/9/2021 1:30:10 PM,38.5379055,-109.5105435,1348.97,11,3.0,1.6,6,GPS Schedule
11/9/2021 1:40:13 PM,38.5379358,-109.5105188,1347.96,13,3.0,1.4,7,GPS Schedule
11/9/2021 1:50:00 PM,38.5378674,-109.5105010,1339.84,1,2.5,1.4,7,GPS Schedule
11/9/2021 2:00:02 PM,38.5379359,-109.5105271,1341.52,2,3.0,1.4,7,GPS Schedule
11/9/2021 2:10:00 PM,38.5378921,-109.5106025,1363.68,1,3.0,1.4,6,GPS Schedule
11/9/2021 2:20:00 PM,38.5379858,-109.5105758,1315.30,1,3.5,2.2,5,GPS Schedule
11/9/2021 2:30:05 PM,38.5378966,-109.5105390,1353.43,5,3.5,1.2,6,GPS Schedule
11/9/2021 2:40:00 PM,38.5380315,-109.5103447,1334.62,1,4.0,2.6,5,GPS Schedule
11/9/2021 2:50:01 PM,38.5379447,-109.5105233,1343.50,2,4.5,1.2,6,GPS Schedule
11/9/2021 3:00:03 PM,38.5378429,-109.5105955,1357.69,4,4.5,1.2,6,GPS Schedule
11/9/2021 3:10:03 PM,38.5379061,-109.5105239,1336.04,4,5.0,3,4,GPS Schedule
11/9/2021 3:20:33 PM,38.5379738,-109.5104744,1334.64,34,5.5,1.4,6,GPS Schedule
11/9/2021 3:30:13 PM,38.5379146,-109.5105257,1347.71,13,5.5,1.4,6,GPS Schedule
11/9/2021 3:40:02 PM,38.5379365,-109.5104769,1338.23,2,5.5,1.4,6,GPS Schedule
11/9/2021 3:50:05 PM,38.5379021,-109.5105595,1339.81,5,6.0,1.4,6,GPS Schedule
11/9/2021 4:00:02 PM,38.5379488,-109.5105662,1368.61,2,6.5,1.2,6,GPS Schedule
11/9/2021 4:10:04 PM,38.5379149,-109.5104895,1347.66,4,7.0,1.2,6,GPS Schedule
11/9/2021 4:20:04 PM,38.5379219,-109.5105271,1340.27,4,7.5,2,5,GPS Schedule
11/9/2021 4:30:02 PM,38.5379516,-109.5105372,1347.37,2,7.5,2,5,GPS Schedule
11/9/2021 4:40:02 PM,38.5380344,-109.5105717,1343.85,3,8.0,1.2,6,GPS Schedule
11/9/2021 4:50:04 PM,38.5379722,-109.5105651,1355.72,4,9.0,1.4,6,GPS Schedule
11/9/2021 5:00:02 PM,38.5379753,-109.5106007,1360.11,3,10.5,3.8,4,GPS Schedule
11/9/2021 5:10:37 PM,38.5379297,-109.5105791,1355.23,37,13.5,1.4,6,GPS Schedule
11/9/2021 5:20:00 PM,38.5378038,-109.5104926,1340.68,1,14.0,2.2,5,GPS Schedule
11/9/2021 5:30:02 PM,38.5379688,-109.5105505,1356.20,3,15.5,1.6,6,GPS Schedule
11/9/2021 5:40:33 PM,38.5379024,-109.5104926,1349.40,34,17.0,1.2,8,GPS Schedule
11/9/2021 5:50:10 PM,38.5378828,-109.5105181,1347.31,11,17.0,1.4,7,GPS Schedule
11/9/2021 6:00:13 PM,38.5378487,-109.5105714,1350.47,13,17.0,1.4,7,GPS Schedule
11/9/2021 6:10:00 PM,38.5383349,-109.5103474,1345.29,1,17.5,4.4,5,GPS Schedule
11/9/2021 6:20:01 PM,38.5378784,-109.5105969,1352.75,2,17.0,1.4,6,GPS Schedule
11/9/2021 6:30:04 PM,38.5378867,-109.5106057,1366.04,4,17.5,1.4,6,GPS Schedule
11/9/2021 6:40:01 PM,38.5378664,-109.5104406,1331.95,1,17.5,2,5,GPS Schedule
11/9/2021 6:50:04 PM,38.5379687,-109.5105422,1362.64,4,18.0,1.4,6,GPS Schedule
11/9/2021 7:00:01 PM,38.5376091,-109.5102739,1200.89,1,19.0,1.8,5,GPS Schedule
11/9/2021 7:10:02 PM,38.5381545,-109.5105853,1445.88,3,19.0,1.4,6,GPS Schedule
11/9/2021 7:20:01 PM,38.5377425,-109.5102508,1285.02,1,19.0,2.6,5,GPS Schedule
11/9/2021 7:30:01 PM,38.5379205,-109.5106262,1354.91,2,19.0,2,5,GPS Schedule
11/9/2021 7:40:02 PM,38.5379094,-109.5106943,1401.39,3,19.0,2,5,GPS Schedule
11/9/2021 7:50:33 PM,38.5379269,-109.5105296,1347.59,34,19.5,2.4,6,GPS Schedule
11/9/2021 8:00:10 PM,38.5379665,-109.5104731,1342.08,11,19.0,2.6,5,GPS Schedule
11/9/2021 8:10:10 PM,38.5379389,-109.5105850,1342.71,11,19.0,2.4,5,GPS Schedule
11/9/2021 8:20:14 PM,38.5379005,-109.5105257,1346.46,14,19.0,2,6,GPS Schedule
11/9/2021 8:30:03 PM,38.5378782,-109.5105732,1364.01,3,18.5,1.8,6,GPS Schedule
11/9/2021 8:40:00 PM,38.5378788,-109.5105383,1355.90,1,17.5,1.8,5,GPS Schedule
11/9/2021 8:50:01 PM,38.5379505,-109.5104839,1341.09,1,17.5,1.6,6,GPS Schedule
11/9/2021 9:00:00 PM,38.5379773,-109.5106136,1348.59,1,17.0,3,5,GPS Schedule
11/9/2021 9:10:02 PM,38.5379171,-109.5104271,1352.17,3,17.0,1.6,5,GPS Schedule
11/9/2021 9:20:00 PM,38.5378861,-109.5105091,1358.10,1,16.5,1.6,5,GPS Schedule
11/9/2021 9:30:01 PM,38.5377502,-109.5109436,1393.09,2,16.5,4.4,4,GPS Schedule
11/9/2021 9:41:06 PM,38.5379325,-109.5105125,1341.99,66,17.0,1.6,6,GPS Schedule
11/9/2021 9:50:03 PM,38.5379711,-109.5104505,1368.72,3,16.0,1.4,6,GPS Schedule
11/9/2021 10:00:04 PM,38.5378728,-109.5105611,1371.18,4,16.0,1.4,6,GPS Schedule
11/9/2021 10:10:01 PM,38.5378561,-109.5104689,1421.67,2,15.5,2.2,5,GPS Schedule
11/9/2021 10:21:08 PM,38.5378371,-109.5105737,1379.37,70,16.0,2.6,4,GPS Schedule
11/9/2021 10:30:35 PM,38.5378659,-109.5105847,1359.30,35,15.5,2.2,6,GPS Schedule
11/9/2021 10:40:01 PM,38.5378605,-109.5105725,1366.48,2,15.0,2.2,6,GPS Schedule
11/9/2021 10:50:33 PM,38.5377690,-109.5106511,1387.26,34,15.0,2.2,6,GPS Schedule
11/9/2021 11:00:15 PM,38.5378244,-109.5104439,1373.12,16,14.5,2.2,6,GPS Schedule
11/9/2021 11:10:00 PM,38.5378824,-109.5105613,1348.98,1,14.0,2.4,5,GPS Schedule
11/9/2021 11:20:01 PM,38.5378498,-109.5106025,1359.94,2,13.5,2.4,5,GPS Schedule
11/9/2021 11:30:35 PM,38.5378352,-109.5104836,1353.95,35,13.5,2.4,5,GPS Schedule
11/9/2021 11:40:01 PM,38.5378207,-109.5105268,1354.37,2,13.0,2,5,GPS Schedule
11/9/2021 11:50:01 PM,38.5378594,-109.5105568,1352.19,2,12.5,3,4,GPS Schedule
11/10/2021 12:01:10 AM,0.0000000,0.0000000,0.00,70,13.0,0,0,GPS Schedule
11/10/2021 12:11:03 AM,38.5378503,-109.5105440,1363.09,64,12.5,2,5,GPS Schedule
11/10/2021 12:20:12 AM,38.5379310,-109.5104717,1347.03,13,11.0,26.4,4,GPS Schedule
11/10/2021 12:31:06 AM,38.5378291,-109.5104960,1322.70,67,12.0,1.6,5,GPS Schedule
11/10/2021 12:40:04 AM,38.5378606,-109.5105809,1360.04,4,10.5,1.6,5,GPS Schedule
11/10/2021 12:50:06 AM,38.5377833,-109.5106728,1324.28,6,10.5,1.4,5,GPS Schedule
11/10/2021 1:00:02 AM,38.5378885,-109.5105010,1341.71,3,10.5,4.8,4,GPS Schedule
11/10/2021 1:11:03 AM,38.5378741,-109.5104996,1348.53,70,11.0,2.8,4,GPS Schedule
11/10/2021 1:20:34 AM,38.5378723,-109.5104728,1356.80,35,10.5,1.2,7,GPS Schedule
11/10/2021 1:30:11 AM,38.5378705,-109.5106457,1363.48,12,10.5,1.4,6,GPS Schedule
11/10/2021 1:40:02 AM,38.5378427,-109.5105942,1365.76,2,10.0,1.4,6,GPS Schedule
11/10/2021 1:50:01 AM,38.5379147,-109.5105034,1350.91,2,10.0,2.8,5,GPS Schedule
11/10/2021 2:00:36 AM,38.5378933,-109.5105174,1352.28,36,10.5,1.2,7,GPS Schedule
11/10/2021 2:10:03 AM,38.5378211,-109.5105845,1378.39,3,10.0,1.2,6,GPS Schedule
11/10/2021 2:20:00 AM,38.5378292,-109.5106052,1341.95,1,10.0,1.8,5,GPS Schedule
11/10/2021 2:30:05 AM,38.5378349,-109.5105045,1358.81,5,10.0,1.2,6,GPS Schedule
11/10/2021 2:40:01 AM,38.5378490,-109.5105045,1360.06,2,10.0,1.2,6,GPS Schedule
11/10/2021 2:50:05 AM,38.5378932,-109.5105397,1349.08,5,10.0,1.6,5,GPS Schedule
11/10/2021 3:00:01 AM,38.5381413,-109.5104317,1301.66,2,9.5,2.6,4,GPS Schedule
11/10/2021 3:10:33 AM,38.5378879,-109.5105205,1354.64,34,10.0,1.4,7,GPS Schedule
11/10/2021 3:20:10 AM,38.5378790,-109.5105467,1349.46,11,10.0,1.6,6,GPS Schedule
11/10/2021 3:30:17 AM,38.5378541,-109.5105530,1352.93,18,10.0,1.8,6,GPS Schedule
11/10/2021 3:40:01 AM,38.5378574,-109.5104584,1333.21,2,10.0,2,5,GPS Schedule
11/10/2021 3:50:03 AM,38.5378821,-109.5105600,1357.04,3,10.0,2,6,GPS Schedule
11/10/2021 4:00:01 AM,38.5380067,-109.5105917,1373.38,2,10.0,4,4,GPS Schedule
11/10/2021 4:10:35 AM,38.5379281,-109.5105383,1360.26,36,10.5,1.4,7,GPS Schedule
11/10/2021 4:20:01 AM,38.5379092,-109.5106228,1374.13,1,10.5,2.2,6,GPS Schedule
11/10/2021 4:30:00 AM,38.5378651,-109.5106336,1370.65,1,10.5,2.6,5,GPS Schedule
11/10/2021 4:40:01 AM,38.5379082,-109.5104992,1332.54,2,10.5,1.8,6,GPS Schedule
11/10/2021 4:50:01 AM,38.5379271,-109.5105156,1344.35,2,10.5,1.8,6,GPS Schedule
11/10/2021 5:00:01 AM,38.5378784,-109.5105662,1362.38,2,10.5,1.6,6,GPS Schedule
11/10/2021 5:10:01 AM,38.5379559,-109.5104807,1338.74,2,10.5,1.6,6,GPS Schedule
11/10/2021 5:20:04 AM,38.5378892,-109.5105446,1362.49,5,10.5,1.6,6,GPS Schedule
11/10/2021 5:30:01 AM,38.5379678,-109.5105125,1345.11,2,10.0,1.6,6,GPS Schedule
11/10/2021 5:40:00 AM,38.5379427,-109.5103942,1334.15,1,10.5,2.6,5,GPS Schedule
11/10/2021 5:50:02 AM,38.5379265,-109.5105505,1352.46,3,10.5,2.6,5,GPS Schedule
11/10/2021 6:00:07 AM,38.5379872,-109.5105622,1331.16,8,10.5,2.8,5,GPS Schedule
11/10/2021 6:10:35 AM,38.2572312,-109.2604556,11965.54,36,10.0,2,5,GPS Schedule
11/10/2021 6:20:35 AM,38.5379336,-109.5104190,1337.04,36,9.5,1.8,5,GPS Schedule
11/10/2021 6:30:01 AM,38.5378922,-109.5104640,1346.01,2,9.0,1.6,5,GPS Schedule
11/10/2021 6:40:02 AM,38.5379458,-109.5104451,1333.72,3,8.5,1.4,5,GPS Schedule
11/10/2021 6:50:03 AM,38.5377373,-109.5107596,1407.73,4,8.5,1.4,5,GPS Schedule
11/10/2021 7:00:33 AM,38.5378817,-109.5105879,1363.53,34,8.5,2,5,GPS Schedule
11/10/2021 7:10:12 AM,38.5378761,-109.5105674,1377.15,13,8.5,2,5,GPS Schedule
11/10/2021 7:21:08 AM,38.5378924,-109.5105356,1373.27,70,9.0,2.4,4,GPS Schedule
11/10/2021 7:30:35 AM,38.5379139,-109.5105453,1360.64,36,8.0,2.6,5,GPS Schedule
11/10/2021 7:40:02 AM,38.5379181,-109.5105181,1350.43,3,7.5,2.2,5,GPS Schedule
11/10/2021 7:50:36 AM,38.5379397,-109.5104902,1345.81,37,8.0,1,7,GPS Schedule
11/10/2021 8:00:00 AM,38.5379706,-109.5104458,1331.87,1,7.5,1.6,5,GPS Schedule
11/10/2021 8:10:00 AM,38.5379796,-109.5105595,1346.66,1,7.5,2.2,5,GPS Schedule
11/10/2021 8:20:05 AM,38.5378613,-109.5105237,1355.13,6,7.0,1,7,GPS Schedule
11/10/2021 8:30:00 AM,38.5379197,-109.5105365,1348.59,1,7.0,1.6,5,GPS Schedule
11/10/2021 8:40:05 AM,38.5379274,-109.5104334,1358.76,6,7.0,1.2,6,GPS Schedule
11/10/2021 8:50:01 AM,38.5378933,-109.5105327,1347.46,2,6.5,1.2,6,GPS Schedule
11/10/2021 9:00:04 AM,38.5378735,-109.5105874,1343.80,5,6.5,1.2,6,GPS Schedule
11/10/2021 9:10:03 AM,38.5378578,-109.5105160,1357.23,4,6.5,5.4,4,GPS Schedule
11/10/2021 9:20:33 AM,38.5378844,-109.5105282,1351.92,34,6.5,3.2,6,GPS Schedule
11/10/2021 9:30:11 AM,38.5378968,-109.5105404,1345.36,12,6.5,2.4,6,GPS Schedule
11/10/2021 9:40:11 AM,38.5378702,-109.5105505,1347.48,12,6.5,2.2,5,GPS Schedule
11/10/2021 9:50:11 AM,38.5378840,-109.5105338,1361.60,12,6.5,1.8,6,GPS Schedule
11/10/2021 10:00:13 AM,38.5378626,-109.5105325,1367.79,14,6.0,1.6,6,GPS Schedule
11/10/2021 10:10:00 AM,38.5379167,-109.5105182,1392.36,1,6.0,2.2,5,GPS Schedule
11/10/2021 10:20:05 AM,38.5378832,-109.5104971,1342.45,6,6.0,1.6,6,GPS Schedule
11/10/2021 10:30:04 AM,38.5379197,-109.5105059,1358.23,5,6.0,1.6,6,GPS Schedule
11/10/2021 10:40:04 AM,38.5379221,-109.5105131,1337.03,5,6.0,1.4,6,GPS Schedule
11/10/2021 10:50:03 AM,38.5378726,-109.5105048,1339.11,4,6.0,1.4,6,GPS Schedule
11/10/2021 11:00:03 AM,38.5378971,-109.5104888,1350.14,4,6.0,1.6,5,GPS Schedule
11/10/2021 11:10:03 AM,38.5378677,-109.5105656,1365.48,4,6.0,1.8,6,GPS Schedule
11/10/2021 11:20:01 AM,38.5378753,-109.5105460,1353.18,2,6.0,2.2,5,GPS Schedule
11/10/2021 11:30:36 AM,38.5379165,-109.5105079,1345.83,37,6.0,1.4,5,GPS Schedule
11/10/2021 11:40:03 AM,38.5381053,-109.5103114,1301.86,4,6.0,1.4,5,GPS Schedule
11/10/2021 11:50:04 AM,38.5379045,-109.5104902,1342.70,5,6.0,1.4,5,GPS Schedule
11/10/2021 12:00:01 PM,38.5378737,-109.5105275,1355.01,2,6.0,6.2,4,GPS Schedule
11/10/2021 12:10:33 PM,38.5378923,-109.5104571,1344.39,34,6.0,1.8,5,GPS Schedule
11/10/2021 12:20:13 PM,38.5379113,-109.5105194,1341.75,14,6.0,2,4,GPS Schedule
11/10/2021 12:31:03 PM,38.5378945,-109.5105638,1356.93,64,7.0,1.6,5,GPS Schedule
11/10/2021 12:40:13 PM,38.5379034,-109.5105683,1352.47,14,6.0,1.6,5,GPS Schedule
11/10/2021 12:50:00 PM,38.5379825,-109.5104553,1341.44,1,5.5,1.6,5,GPS Schedule
11/10/2021 1:00:02 PM,38.5378533,-109.5106325,1354.64,3,5.5,1.4,5,GPS Schedule
11/10/2021 1:10:01 PM,38.5378832,-109.5105980,1368.13,2,5.5,3.2,4,GPS Schedule
11/10/2021 1:20:33 PM,38.5378702,-109.5105352,1352.29,34,6.0,1.8,6,GPS Schedule
11/10/2021 1:30:11 PM,38.5379060,-109.5105309,1337.66,12,5.5,2,5,GPS Schedule
11/10/2021 1:40:13 PM,38.5378785,-109.5105593,1360.76,14,5.5,1.8,6,GPS Schedule
11/10/2021 1:50:02 PM,38.5379410,-109.5105602,1339.20,3,5.0,2.2,5,GPS Schedule
11/10/2021 2:00:00 PM,38.5378455,-109.5106590,1368.57,1,5.5,2.4,5,GPS Schedule
11/10/2021 2:10:06 PM,38.5377763,-109.5104374,1386.24,7,5.0,2.2,5,GPS Schedule
11/10/2021 2:20:01 PM,38.5379389,-109.5104535,1326.66,2,5.0,2.2,5,GPS Schedule
11/10/2021 2:30:01 PM,38.5378368,-109.5104937,1358.55,2,5.0,2,5,GPS Schedule
11/10/2021 2:40:02 PM,38.5379839,-109.5105253,1334.83,3,5.0,1.8,5,GPS Schedule
11/10/2021 2:50:01 PM,38.5378952,-109.5105219,1347.20,2,5.0,1.8,5,GPS Schedule
11/10/2021 3:00:35 PM,38.5378252,-109.5105795,1364.99,36,5.5,1.8,6,GPS Schedule
11/10/2021 3:10:02 PM,38.5379412,-109.5105003,1350.42,3,5.0,2.4,5,GPS Schedule
11/10/2021 3:20:33 PM,38.5378790,-109.5105467,1349.46,34,5.0,1.4,6,GPS Schedule
11/10/2021 3:30:11 PM,38.4705007,-109.4538386,1502.71,12,5.0,2.4,5,GPS Schedule
11/10/2021 3:40:13 PM,38.3266835,-109.4285889,1775.72,14,5.0,1.4,6,GPS Schedule
11/10/2021 3:50:02 PM,38.1787286,-109.3809282,1766.84,3,5.0,1.2,6,GPS Schedule
11/10/2021 4:00:01 PM,38.0503571,-109.4106942,1948.51,2,5.0,1.6,5,GPS Schedule
11/10/2021 4:11:08 PM,38.0181718,-109.5359483,-0.31,70,6.0,2.6,3,GPS Schedule
11/10/2021 4:20:34 PM,38.0707446,-109.5657208,1622.04,35,6.0,1.2,6,GPS Schedule
11/10/2021 4:30:12 PM,38.0728996,-109.5642766,1621.46,13,6.0,1.2,6,GPS Schedule
11/10/2021 4:40:13 PM,38.0729224,-109.5642880,1619.85,14,7.0,1.4,5,GPS Schedule
11/10/2021 4:50:00 PM,38.0731501,-109.5643231,1624.87,1,8.5,2.2,5,GPS Schedule
11/10/2021 5:00:00 PM,38.0727736,-109.5644920,1614.99,1,10.0,1.4,6,GPS Schedule
11/10/2021 5:10:00 PM,38.0728091,-109.5644713,1613.21,1,12.0,2.4,5,GPS Schedule
11/10/2021 5:20:00 PM,38.0727493,-109.5645245,1633.04,1,13.0,1.8,6,GPS Schedule
11/10/2021 5:30:03 PM,38.0727881,-109.5644629,1617.80,4,13.5,3,5,GPS Schedule
11/10/2021 5:40:06 PM,38.0727063,-109.5643565,1621.29,7,14.0,3.2,5,GPS Schedule
11/10/2021 5:50:00 PM,38.0727515,-109.5643601,1605.15,1,14.0,3.6,5,GPS Schedule
11/10/2021 6:00:00 PM,38.0726828,-109.5644656,1634.35,1,14.5,3.8,5,GPS Schedule
11/10/2021 6:10:36 PM,38.0728889,-109.5644674,1621.35,37,15.0,1.6,5,GPS Schedule
11/10/2021 6:20:03 PM,38.0728732,-109.5644421,1620.33,4,15.0,1.8,5,GPS Schedule
11/10/2021 6:30:34 PM,38.0728699,-109.5644276,1620.81,36,16.0,1.4,6,GPS Schedule
11/10/2021 6:40:11 PM,38.0728717,-109.5644445,1627.04,12,17.0,1.4,6,GPS Schedule
11/10/2021 6:50:10 PM,38.0728575,-109.5644238,1620.94,12,20.5,1.4,6,GPS Schedule
11/10/2021 7:00:10 PM,38.0729136,-109.5644543,1616.23,12,20.5,1.4,6,GPS Schedule
11/10/2021 7:10:10 PM,38.0728374,-109.5644851,1618.92,12,19.0,1.4,6,GPS Schedule
11/10/2021 7:20:10 PM,38.0728467,-109.5644453,1620.85,12,18.5,1.4,6,GPS Schedule
11/10/2021 7:30:14 PM,38.0728374,-109.5644713,1615.68,15,18.0,1.4,6,GPS Schedule
11/10/2021 7:40:00 PM,38.0729381,-109.5643410,1627.36,1,18.5,2,5,GPS Schedule
11/10/2021 7:50:00 PM,38.0739187,-109.5634849,1601.88,1,18.0,1.8,6,GPS Schedule
11/10/2021 8:00:00 PM,38.0738156,-109.5634408,1618.13,1,16.5,2.8,5,GPS Schedule
11/10/2021 8:10:01 PM,38.0737462,-109.5640310,1616.60,2,16.0,3.8,5,GPS Schedule
11/10/2021 8:20:01 PM,38.0736889,-109.5637421,1615.00,2,16.5,5.8,5,GPS Schedule
11/10/2021 8:30:01 PM,38.0737671,-109.5640532,1615.26,3,16.5,7,4,GPS Schedule
11/10/2021 8:40:34 PM,38.0734670,-109.5640482,1617.26,36,16.5,1.4,6,GPS Schedule
11/10/2021 8:50:10 PM,38.0737967,-109.5640730,1607.83,12,15.5,1.6,5,GPS Schedule
11/10/2021 9:00:11 PM,38.0737369,-109.5640708,1614.68,13,15.5,1.2,6,GPS Schedule
11/10/2021 9:10:00 PM,38.0732086,-109.5641291,1626.31,1,16.5,1.4,5,GPS Schedule
11/10/2021 9:20:00 PM,38.0736635,-109.5631229,1670.49,1,16.0,2.8,5,GPS Schedule
