Product Type: Litetrack LR
Product ID: 80348
Firmware Version: V8.106.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause of Fix
11/9/2021 2:30:00 PM,38.5377688,-109.5103778,1308.63,1,4.5,2.8,5,GPS Schedule
11/9/2021 2:40:02 PM,38.5379409,-109.5105519,1345.64,2,4.5,1.2,7,GPS Schedule
11/9/2021 2:50:00 PM,38.5377730,-109.5106991,1361.03,1,4.5,2,6,GPS Schedule
11/9/2021 3:00:02 PM,38.5379016,-109.5105568,1355.93,2,5.0,1.2,6,GPS Schedule
11/9/2021 3:10:01 PM,38.5379675,-109.5104958,1357.99,2,5.5,3.8,4,GPS Schedule
11/9/2021 3:20:34 PM,38.5379575,-109.5104685,1346.54,35,6.0,2.6,5,GPS Schedule
11/9/2021 3:30:03 PM,38.5378990,-109.5104933,1345.06,3,6.0,2.6,5,GPS Schedule
11/9/2021 3:40:01 PM,38.5379161,-109.5105818,1337.86,2,6.0,2.2,5,GPS Schedule
11/9/2021 3:50:01 PM,38.5379899,-109.5105026,1319.55,2,6.5,2,5,GPS Schedule
11/9/2021 4:00:01 PM,38.5379635,-109.5105314,1361.75,2,7.5,2.2,4,GPS Schedule
11/9/2021 4:10:36 PM,38.5379316,-109.5105836,1350.15,36,8.0,1.2,6,GPS Schedule
11/9/2021 4:20:02 PM,38.5379402,-109.5105784,1360.19,2,7.5,2,6,GPS Schedule
11/9/2021 4:30:03 PM,38.5379161,-109.5105359,1352.31,3,8.0,2,6,GPS Schedule
11/9/2021 4:40:04 PM,38.5380580,-109.5105586,1380.68,4,8.5,1,7,GPS Schedule
11/9/2021 4:50:00 PM,38.5381996,-109.5110956,1434.77,1,9.5,4.8,5,GPS Schedule
11/9/2021 5:00:05 PM,38.5380292,-109.5106924,1359.01,5,11.0,1,7,GPS Schedule
11/9/2021 5:10:00 PM,38.5379012,-109.5102139,1303.02,1,13.0,2.6,5,GPS Schedule
11/9/2021 5:20:01 PM,38.5378778,-109.5105156,1339.99,2,14.5,2.2,5,GPS Schedule
11/9/2021 5:30:00 PM,38.5379738,-109.5104368,1342.66,1,15.0,2,5,GPS Schedule
11/9/2021 5:40:05 PM,38.5379145,-109.5105480,1344.51,5,15.5,1.6,6,GPS Schedule
11/9/2021 5:50:33 PM,38.5379027,-109.5104787,1346.16,34,17.5,1.4,7,GPS Schedule
11/9/2021 6:00:11 PM,38.5379097,-109.5104787,1346.78,12,17.0,1.4,7,GPS Schedule
11/9/2021 6:10:14 PM,38.5379397,-109.5104372,1358.65,14,17.5,1.6,6,GPS Schedule
11/9/2021 6:20:01 PM,38.5378905,-109.5104302,1352.66,1,17.5,2.6,5,GPS Schedule
11/9/2021 6:30:07 PM,38.5378877,-109.5105498,1353.06,7,17.5,1.4,6,GPS Schedule
11/9/2021 6:40:07 PM,38.5379004,-109.5105634,1338.45,7,17.5,1.4,6,GPS Schedule
11/9/2021 6:50:01 PM,38.5378528,-109.5104434,1314.58,2,17.5,2.4,5,GPS Schedule
11/9/2021 7:00:02 PM,38.5379169,-109.5105879,1366.65,3,18.0,1.4,6,GPS Schedule
11/9/2021 7:10:02 PM,38.5377798,-109.5105114,1313.52,3,20.0,1.8,5,GPS Schedule
11/9/2021 7:20:34 PM,38.5378400,-109.5105836,1342.05,35,20.5,2.4,5,GPS Schedule
11/9/2021 7:30:10 PM,38.5379046,-109.5104832,1341.08,10,20.0,2,5,GPS Schedule
11/9/2021 7:40:21 PM,38.5378900,-109.5104102,1320.63,22,21.0,3.2,4,GPS Schedule
11/9/2021 7:50:36 PM,38.5378562,-109.5105282,1349.43,36,20.0,2.8,5,GPS Schedule
11/9/2021 8:00:04 PM,38.5378200,-109.5105687,1364.10,4,19.5,2.6,5,GPS Schedule
11/9/2021 8:10:05 PM,38.5378991,-109.5106248,1361.10,5,19.5,2.6,5,GPS Schedule
11/9/2021 8:20:00 PM,38.5378818,-109.5107277,1373.14,1,19.0,3.6,4,GPS Schedule
11/9/2021 8:30:33 PM,38.5379286,-109.5105104,1353.77,34,19.5,2,5,GPS Schedule
11/9/2021 8:40:10 PM,38.5379757,-109.5105575,1358.44,11,18.5,1.8,5,GPS Schedule
11/9/2021 8:50:13 PM,38.5379096,-109.5105865,1374.08,13,18.5,1.6,5,GPS Schedule
11/9/2021 9:00:01 PM,38.5379386,-109.5105683,1355.59,2,17.5,1.6,5,GPS Schedule
11/9/2021 9:10:36 PM,38.5379170,-109.5105809,1365.02,36,18.0,1.6,5,GPS Schedule
11/9/2021 9:20:02 PM,38.5378902,-109.5107671,1376.79,3,17.5,1.6,5,GPS Schedule
11/9/2021 9:30:03 PM,38.5379048,-109.5104010,1355.48,4,17.0,1.6,5,GPS Schedule
11/9/2021 9:40:35 PM,38.5377757,-109.5109860,1359.04,36,17.0,50,4,GPS Schedule
11/9/2021 9:50:54 PM,38.5378466,-109.5105962,1353.98,54,17.5,1.6,6,GPS Schedule
11/9/2021 10:00:05 PM,38.5379221,-109.5106140,1362.71,5,16.5,1.4,6,GPS Schedule
11/9/2021 10:10:00 PM,38.5380146,-109.5104899,1375.49,1,16.0,2.4,5,GPS Schedule
11/9/2021 10:20:01 PM,38.5378762,-109.5106133,1362.69,2,16.0,1.4,5,GPS Schedule
11/9/2021 10:30:04 PM,38.5378679,-109.5105363,1367.06,4,15.5,1.2,6,GPS Schedule
11/9/2021 10:40:05 PM,38.5378764,-109.5103843,1365.87,5,15.0,1.2,6,GPS Schedule
11/9/2021 10:50:02 PM,38.5378707,-109.5107173,1390.73,2,15.0,2.4,5,GPS Schedule
11/9/2021 11:00:06 PM,38.5378054,-109.5105660,1378.98,6,14.5,3,5,GPS Schedule
11/9/2021 11:10:10 PM,38.5377351,-109.5105061,1383.96,10,14.0,3.8,5,GPS Schedule
11/9/2021 11:20:01 PM,38.5377968,-109.5104091,1362.52,2,13.5,5,4,GPS Schedule
11/9/2021 11:30:36 PM,38.5379182,-109.5105264,1343.99,36,13.5,2.4,5,GPS Schedule
11/9/2021 11:40:01 PM,38.5378881,-109.5105219,1346.58,2,12.5,2,5,GPS Schedule
11/9/2021 11:50:00 PM,38.5378814,-109.5105386,1333.07,1,12.0,1.8,5,GPS Schedule
11/10/2021 12:00:04 AM,38.5379558,-109.5104877,1340.36,4,11.5,1.6,5,GPS Schedule
11/10/2021 12:10:05 AM,38.5377816,-109.5105401,1358.22,6,11.5,1.4,5,GPS Schedule
11/10/2021 12:20:14 AM,38.5384151,-109.5104212,1409.55,15,11.0,2.4,4,GPS Schedule
11/10/2021 12:30:33 AM,38.5379512,-109.5105275,1361.87,34,11.5,2.6,5,GPS Schedule
11/10/2021 12:40:37 AM,38.5380297,-109.5103332,1338.08,38,11.5,7.8,4,GPS Schedule
11/10/2021 12:50:36 AM,38.5378308,-109.5105624,1359.38,36,11.0,2.8,6,GPS Schedule
11/10/2021 1:00:05 AM,38.5379162,-109.5106604,1366.74,5,10.5,2.4,6,GPS Schedule
11/10/2021 1:10:02 AM,38.5378953,-109.5106005,1376.08,3,10.5,2,6,GPS Schedule
11/10/2021 1:21:03 AM,38.5379901,-109.5103591,1353.23,64,11.5,1.8,6,GPS Schedule
11/10/2021 1:30:01 AM,38.5380224,-109.5101148,1298.97,2,10.5,4.2,5,GPS Schedule
11/10/2021 1:40:02 AM,38.5378820,-109.5105669,1358.67,3,10.0,3.4,5,GPS Schedule
11/10/2021 1:50:02 AM,38.5378170,-109.5106117,1388.59,3,10.5,1.6,6,GPS Schedule
11/10/2021 2:00:01 AM,38.5378433,-109.5105746,1352.83,2,10.0,2,4,GPS Schedule
11/10/2021 2:10:33 AM,38.5378387,-109.5106451,1364.70,34,10.5,2,5,GPS Schedule
11/10/2021 2:20:55 AM,38.5378930,-109.5105160,1360.34,55,11.0,1.8,5,GPS Schedule
11/10/2021 2:30:01 AM,38.5378953,-109.5105149,1345.58,2,10.0,1.8,5,GPS Schedule
11/10/2021 2:40:02 AM,38.5379008,-109.5104742,1351.23,3,10.0,2,5,GPS Schedule
11/10/2021 2:50:01 AM,38.5378946,-109.5105568,1355.31,2,10.0,2.4,4,GPS Schedule
11/10/2021 3:01:08 AM,38.5425403,-109.5086993,0.04,70,11.5,2.2,3,GPS Schedule
11/10/2021 3:10:33 AM,38.5378643,-109.5105509,1365.96,34,11.0,3,5,GPS Schedule
11/10/2021 3:20:22 AM,38.5378880,-109.5105136,1353.02,23,10.5,2.6,5,GPS Schedule
11/10/2021 3:30:33 AM,38.5379207,-109.5105593,1364.50,34,11.0,1.4,7,GPS Schedule
11/10/2021 3:40:11 AM,38.5378568,-109.5106095,1362.18,12,10.5,5,5,GPS Schedule
11/10/2021 3:50:10 AM,38.5378464,-109.5104564,1344.37,11,10.5,2.8,5,GPS Schedule
11/10/2021 4:00:10 AM,38.5378985,-109.5104906,1361.18,11,11.0,3.8,5,GPS Schedule
11/10/2021 4:10:12 AM,38.5379201,-109.5106165,1369.41,13,11.0,1.4,7,GPS Schedule
11/10/2021 4:20:04 AM,38.5379310,-109.5105725,1372.71,4,11.0,1.4,7,GPS Schedule
11/10/2021 4:30:02 AM,38.5378799,-109.5106772,1392.67,2,11.0,2,6,GPS Schedule
11/10/2021 4:40:01 AM,38.5379210,-109.5105606,1356.44,2,11.0,1.8,6,GPS Schedule
11/10/2021 4:50:00 AM,38.5378437,-109.5105314,1351.16,1,11.0,2,5,GPS Schedule
11/10/2021 5:00:04 AM,38.5379120,-109.5105408,1365.71,4,11.0,1.4,7,GPS Schedule
11/10/2021 5:10:07 AM,38.5379092,-109.5104913,1358.08,7,11.0,1.4,7,GPS Schedule
11/10/2021 5:20:04 AM,38.5378924,-109.5104501,1342.77,4,11.0,1.6,6,GPS Schedule
11/10/2021 5:30:04 AM,38.5378918,-109.5104697,1355.69,4,11.0,3,5,GPS Schedule
11/10/2021 5:40:52 AM,38.5378578,-109.5105314,1352.41,53,12.0,1.6,5,GPS Schedule
11/10/2021 5:50:04 AM,38.5378246,-109.5106451,1363.46,4,11.0,1.8,5,GPS Schedule
11/10/2021 6:01:10 AM,38.5376691,-109.5107279,1396.37,70,12.0,2.2,4,GPS Schedule
11/10/2021 6:11:08 AM,38.5379192,-109.5104330,1339.03,70,12.0,2.2,4,GPS Schedule
11/10/2021 6:20:33 AM,38.5379012,-109.5104309,1349.57,34,11.0,1.8,5,GPS Schedule
11/10/2021 6:30:14 AM,38.5379494,-109.5105467,1355.69,15,10.5,1.6,5,GPS Schedule
11/10/2021 6:40:02 AM,38.5378642,-109.5104194,1349.91,3,10.5,1.4,5,GPS Schedule
11/10/2021 6:50:36 AM,38.5379300,-109.5104114,1339.13,36,10.5,1.2,6,GPS Schedule
11/10/2021 7:00:01 AM,38.5379128,-109.5105978,1328.70,1,9.5,1.4,5,GPS Schedule
11/10/2021 7:10:06 AM,38.5379105,-109.5105307,1361.11,6,9.0,2,5,GPS Schedule
11/10/2021 7:20:04 AM,38.5379121,-109.5106347,1389.78,4,9.0,1.4,6,GPS Schedule
11/10/2021 7:30:04 AM,38.5380048,-109.5107034,1399.33,4,8.5,1.4,6,GPS Schedule
11/10/2021 7:40:00 AM,38.5378337,-109.5105417,1331.70,1,8.5,2.2,5,GPS Schedule
11/10/2021 7:50:07 AM,38.5378796,-109.5105118,1341.35,7,8.5,1.6,6,GPS Schedule
11/10/2021 8:00:01 AM,38.5378481,-109.5105055,1332.90,2,8.0,1.8,5,GPS Schedule
11/10/2021 8:10:02 AM,38.5378715,-109.5106378,1389.02,3,8.0,1.8,5,GPS Schedule
11/10/2021 8:20:03 AM,38.5379322,-109.5106496,1367.72,4,8.0,2,6,GPS Schedule
11/10/2021 8:30:02 AM,38.5379023,-109.5104996,1351.02,3,8.0,2.8,4,GPS Schedule
11/10/2021 8:40:33 AM,38.5379155,-109.5104546,1339.55,34,8.0,2,5,GPS Schedule
11/10/2021 8:50:12 AM,38.5379183,-109.5104888,1352.00,13,7.5,1.8,5,GPS Schedule
11/10/2021 9:00:04 AM,38.5377875,-109.5106405,1365.42,4,7.5,1.6,5,GPS Schedule
11/10/2021 9:10:16 AM,38.5389760,-109.5109263,1453.34,17,7.5,6,4,GPS Schedule
11/10/2021 9:20:33 AM,38.5379666,-109.5104285,1348.47,34,7.5,4.6,5,GPS Schedule
11/10/2021 9:30:12 AM,38.5382679,-109.5098311,1325.74,13,7.5,7.4,4,GPS Schedule
11/10/2021 9:40:33 AM,38.5379527,-109.5104368,1340.79,34,7.5,2,6,GPS Schedule
11/10/2021 9:50:10 AM,38.5379179,-109.5105780,1339.22,11,7.0,2,5,GPS Schedule
11/10/2021 10:00:10 AM,38.5379342,-109.5104627,1357.81,11,7.0,1.6,6,GPS Schedule
11/10/2021 10:10:11 AM,38.5378915,-109.5105365,1346.10,12,7.0,1.6,6,GPS Schedule
11/10/2021 10:20:10 AM,38.5378696,-109.5104692,1334.72,11,7.0,1.6,6,GPS Schedule
11/10/2021 10:30:16 AM,38.5379056,-109.5105059,1356.98,17,7.0,1.4,6,GPS Schedule
11/10/2021 10:40:01 AM,38.5379030,-109.5104954,1333.28,2,7.0,1.4,6,GPS Schedule
11/10/2021 10:50:33 AM,38.5378897,-109.5105320,1351.18,34,7.5,1.4,6,GPS Schedule
11/10/2021 11:00:13 AM,38.5378808,-109.5104899,1363.65,13,7.0,1.4,6,GPS Schedule
11/10/2021 11:10:00 AM,38.5378773,-109.5104599,1368.95,1,7.0,1.8,5,GPS Schedule
11/10/2021 11:20:00 AM,38.5379820,-109.5106197,1312.63,1,7.0,2.2,5,GPS Schedule
11/10/2021 11:30:06 AM,38.5379777,-109.5106080,1338.91,6,7.0,2.6,6,GPS Schedule
11/10/2021 11:40:04 AM,38.5378004,-109.5105635,1371.65,5,7.0,3,6,GPS Schedule
11/10/2021 11:50:33 AM,38.5378943,-109.5105708,1358.55,34,7.5,1.4,7,GPS Schedule
11/10/2021 12:00:12 PM,38.5378545,-109.5103782,1335.22,13,7.0,1.4,7,GPS Schedule
11/10/2021 12:10:04 PM,38.5378272,-109.5105394,1366.30,5,7.0,1.6,6,GPS Schedule
11/10/2021 12:20:06 PM,38.5378265,-109.5104651,1355.16,6,7.0,1.4,6,GPS Schedule
11/10/2021 12:30:02 PM,38.5378595,-109.5104183,1334.52,2,7.0,1.2,6,GPS Schedule
11/10/2021 12:40:01 PM,38.5378941,-109.5104003,1358.58,2,7.0,4,4,GPS Schedule
11/10/2021 12:50:36 PM,38.5380029,-109.5105194,1349.84,70,7.5,3.4,4,GPS Schedule
11/10/2021 1:01:06 PM,38.5379416,-109.5104571,1348.75,66,7.5,2,5,GPS Schedule
11/10/2021 1:10:02 PM,38.5379406,-109.5105505,1353.71,2,6.5,2,5,GPS Schedule
11/10/2021 1:20:00 PM,38.5378236,-109.5104908,1331.50,1,6.0,1.8,5,GPS Schedule
11/10/2021 1:30:04 PM,38.5378888,-109.5105809,1362.53,4,6.5,1.8,5,GPS Schedule
11/10/2021 1:40:01 PM,38.5378841,-109.5106430,1380.84,2,6.0,1.8,5,GPS Schedule
11/10/2021 1:50:02 PM,38.5378465,-109.5105982,1406.95,3,6.0,1.8,5,GPS Schedule
11/10/2021 2:00:01 PM,38.5379703,-109.5105300,1370.44,2,6.0,1.8,5,GPS Schedule
11/10/2021 2:10:36 PM,38.5378879,-109.5105052,1359.46,36,6.5,1.6,5,GPS Schedule
11/10/2021 2:20:02 PM,38.5380333,-109.5104877,1347.21,3,5.5,1.6,5,GPS Schedule
11/10/2021 2:30:01 PM,38.5379529,-109.5105237,1363.23,1,5.5,1.4,5,GPS Schedule
11/10/2021 2:40:01 PM,38.5380849,-109.5105192,1380.14,2,6.0,4.8,4,GPS Schedule
11/10/2021 2:50:35 PM,38.5378175,-109.5105991,1377.29,36,6.5,2.4,5,GPS Schedule
11/10/2021 3:00:17 PM,38.5394762,-109.5097890,971.14,18,6.0,2.2,4,GPS Schedule
11/10/2021 3:10:53 PM,38.5379199,-109.5104919,1354.99,54,6.5,1.6,5,GPS Schedule
11/10/2021 3:20:01 PM,38.5378722,-109.5105480,1340.77,2,6.0,1.6,5,GPS Schedule
11/10/2021 3:30:03 PM,38.4723148,-109.4552625,1504.80,3,6.0,1.6,5,GPS Schedule
11/10/2021 3:40:03 PM,38.3293956,-109.4299590,1760.82,3,6.0,1.6,5,GPS Schedule
11/10/2021 3:50:03 PM,38.1782105,-109.3807843,1767.21,4,6.0,1.6,5,GPS Schedule
11/10/2021 4:00:04 PM,38.0495426,-109.4110988,1940.75,4,6.0,1.6,5,GPS Schedule
11/10/2021 4:10:02 PM,37.9985550,-109.5303897,1893.02,3,6.0,2.8,4,GPS Schedule
11/10/2021 4:21:03 PM,38.0707811,-109.5658145,1584.43,64,7.0,1.4,6,GPS Schedule
11/10/2021 4:30:10 PM,38.0728993,-109.5642918,1616.64,11,6.5,1.2,6,GPS Schedule
11/10/2021 4:40:10 PM,38.0728907,-109.5642735,1617.86,11,8.5,2,5,GPS Schedule
11/10/2021 4:50:10 PM,38.0728589,-109.5642797,1620.74,11,11.0,1.4,6,GPS Schedule
11/10/2021 5:00:10 PM,38.0727645,-109.5643611,1621.15,11,12.5,2.2,5,GPS Schedule
11/10/2021 5:10:11 PM,38.0727328,-109.5643465,1619.16,12,14.5,1.8,6,GPS Schedule
11/10/2021 5:20:05 PM,38.0728093,-109.5642935,1619.67,5,15.0,1,7,GPS Schedule
11/10/2021 5:30:01 PM,38.0728934,-109.5643324,1610.99,2,15.5,3,5,GPS Schedule
11/10/2021 5:40:02 PM,38.0726719,-109.5642900,1627.80,3,14.5,3.2,5,GPS Schedule
11/10/2021 5:50:04 PM,38.0728269,-109.5642804,1613.93,4,14.0,3.6,5,GPS Schedule
11/10/2021 6:00:04 PM,38.0727794,-109.5642752,1619.04,4,14.5,3.8,5,GPS Schedule
11/10/2021 6:10:36 PM,38.0727765,-109.5644286,1627.56,36,16.0,1.6,5,GPS Schedule
11/10/2021 6:20:01 PM,38.0728792,-109.5643878,1622.74,2,16.0,1.8,5,GPS Schedule
11/10/2021 6:30:33 PM,38.0727956,-109.5644130,1615.12,34,16.5,1.4,6,GPS Schedule
11/10/2021 6:40:13 PM,38.0728531,-109.5644758,1611.83,13,17.0,1.4,6,GPS Schedule
11/10/2021 6:50:05 PM,38.0728307,-109.5644491,1618.25,5,17.0,1.4,6,GPS Schedule
11/10/2021 7:00:01 PM,38.0727758,-109.5644937,1626.03,1,17.0,1.4,6,GPS Schedule
11/10/2021 7:10:04 PM,38.0727862,-109.5642973,1616.46,4,17.0,1.4,6,GPS Schedule
11/10/2021 7:20:01 PM,38.0728012,-109.5643878,1615.95,2,18.5,1.4,6,GPS Schedule
11/10/2021 7:30:04 PM,38.0727679,-109.5643618,1617.42,4,19.0,1.4,6,GPS Schedule
11/10/2021 7:40:02 PM,38.0727171,-109.5643420,1623.00,2,19.0,1.6,6,GPS Schedule
11/10/2021 7:50:00 PM,38.0738339,-109.5635873,1626.87,1,17.5,2.2,5,GPS Schedule
11/10/2021 8:00:02 PM,38.0736922,-109.5632125,1614.53,2,17.5,2.8,5,GPS Schedule
11/10/2021 8:10:02 PM,38.0738023,-109.5631633,1616.76,2,17.5,3.8,5,GPS Schedule
11/10/2021 8:20:06 PM,38.0736902,-109.5630815,1621.30,6,16.0,5.8,5,GPS Schedule
11/10/2021 8:30:06 PM,38.0735051,-109.5641140,1615.10,6,15.0,6.8,5,GPS Schedule
11/10/2021 8:40:33 PM,38.0738754,-109.5636469,1619.37,34,15.5,1.2,7,GPS Schedule
11/10/2021 8:50:13 PM,38.0738684,-109.5636538,1620.37,13,16.0,1.2,7,GPS Schedule
11/10/2021 9:00:01 PM,38.0738437,-109.5636600,1623.87,2,17.0,1.8,6,GPS Schedule
11/10/2021 9:10:05 PM,38.0738739,-109.5636424,1624.45,5,18.0,1.2,6,GPS Schedule
11/10/2021 9:20:01 PM,38.0739060,-109.5636417,1631.25,2,18.5,2.8,5,GPS Schedule
11/10/2021 9:30:01 PM,38.0735954,-109.5636924,1561.76,1,19.0,2.8,5,GPS Schedule
11/10/2021 9:40:02 PM,38.0734772,-109.5643028,1625.54,2,18.5,1.2,6,GPS Schedule
11/10/2021 9:50:03 PM,38.0737510,-109.5630033,1620.79,3,17.0,1.4,6,GPS Schedule
