Product Type: Litetrack LR
Product ID: 80334
Firmware Version: V8.107.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause of Fix
11/10/2021 1:40:01 AM,38.5378856,-109.5105523,1359.76,1,10.5,3.4,5,GPS Schedule
11/10/2021 1:50:00 AM,38.5378855,-109.5105440,1366.20,1,10.5,2.8,5,GPS Schedule
11/10/2021 2:00:01 AM,38.5378508,-109.5106475,1372.65,2,10.5,2.4,5,GPS Schedule
11/10/2021 2:10:03 AM,38.5378825,-109.5104861,1365.01,4,10.5,2,4,GPS Schedule
11/10/2021 2:20:35 AM,38.5379183,-109.5104888,1352.00,35,11.0,1.6,5,GPS Schedule
11/10/2021 2:30:02 AM,38.5378756,-109.5104944,1357.95,3,10.5,2.4,4,GPS Schedule
11/10/2021 2:40:33 AM,38.5379544,-109.5104706,1334.13,34,10.5,1.6,6,GPS Schedule
11/10/2021 2:50:10 AM,38.5378717,-109.5105453,1356.90,11,10.5,1.6,6,GPS Schedule
11/10/2021 3:00:10 AM,38.5378542,-109.5105307,1356.13,11,10.5,1.8,6,GPS Schedule
11/10/2021 3:10:12 AM,38.5378523,-109.5105415,1356.39,12,10.0,1.8,6,GPS Schedule
11/10/2021 3:20:00 AM,38.5379281,-109.5104445,1336.20,1,10.0,2,5,GPS Schedule
11/10/2021 3:30:03 AM,38.5378932,-109.5105397,1349.08,3,10.5,2,5,GPS Schedule
11/10/2021 3:40:10 AM,38.5378319,-109.5107320,1386.52,11,10.5,2,5,GPS Schedule
11/10/2021 3:50:35 AM,38.5378816,-109.5106102,1360.33,35,11.0,1.4,7,GPS Schedule
11/10/2021 4:00:01 AM,38.5379278,-109.5105899,1355.49,1,10.5,1.4,7,GPS Schedule
11/10/2021 4:10:01 AM,38.5379143,-109.5105397,1350.95,1,10.5,2.4,6,GPS Schedule
11/10/2021 4:20:03 AM,38.5378811,-109.5106381,1366.82,3,10.5,1.4,7,GPS Schedule
11/10/2021 4:30:00 AM,38.5378998,-109.5106462,1385.07,1,10.5,2,6,GPS Schedule
11/10/2021 4:40:00 AM,38.5380134,-109.5105271,1348.37,1,10.5,2.2,5,GPS Schedule
11/10/2021 4:50:00 AM,38.5378965,-109.5104298,1334.18,1,10.5,1.8,6,GPS Schedule
11/10/2021 5:00:02 AM,38.5379151,-109.5104755,1344.42,2,11.0,1.6,6,GPS Schedule
11/10/2021 5:10:00 AM,38.5379508,-109.5104476,1341.05,1,11.0,1.6,5,GPS Schedule
11/10/2021 5:20:00 AM,38.5380057,-109.5105996,1347.84,1,11.0,3.4,5,GPS Schedule
11/10/2021 5:30:04 AM,38.5378646,-109.5104138,1340.23,5,10.5,1.6,6,GPS Schedule
11/10/2021 5:40:05 AM,38.5379838,-109.5105323,1336.46,5,11.0,1.6,6,GPS Schedule
11/10/2021 5:50:00 AM,38.5380402,-109.5104091,1318.95,1,11.0,2.6,5,GPS Schedule
11/10/2021 6:00:35 AM,38.5379111,-109.5104958,1353.00,35,11.0,1.6,6,GPS Schedule
11/10/2021 6:10:01 AM,38.5379114,-109.5104818,1349.76,2,10.5,2.2,4,GPS Schedule
11/10/2021 6:20:33 AM,38.5379241,-109.5104800,1339.96,34,10.0,1.8,5,GPS Schedule
11/10/2021 6:30:10 AM,38.5379077,-109.5104811,1353.48,11,9.5,1.6,5,GPS Schedule
11/10/2021 6:40:13 AM,38.5379288,-109.5104811,1355.35,13,9.5,1.4,5,GPS Schedule
11/10/2021 6:50:01 AM,38.5378958,-109.5106185,1355.14,2,9.0,1.4,5,GPS Schedule
11/10/2021 7:00:00 AM,38.5379670,-109.5105084,1369.29,1,9.0,1.4,5,GPS Schedule
11/10/2021 7:10:01 AM,38.5379692,-109.5105928,1385.03,2,8.5,1.6,5,GPS Schedule
11/10/2021 7:20:05 AM,38.5378955,-109.5104703,1351.97,5,8.5,1.8,5,GPS Schedule
11/10/2021 7:30:01 AM,38.5380328,-109.5107480,1395.43,2,8.0,2.2,5,GPS Schedule
11/10/2021 7:40:08 AM,38.5378961,-109.5104814,1329.41,9,8.0,2.8,5,GPS Schedule
11/10/2021 7:50:34 AM,38.5378719,-109.5105467,1348.84,35,8.0,1.6,5,GPS Schedule
11/10/2021 8:00:12 AM,38.5379112,-109.5105264,1343.37,13,8.0,1.6,5,GPS Schedule
11/10/2021 8:10:02 AM,38.5378912,-109.5105422,1355.78,2,7.5,1.6,5,GPS Schedule
11/10/2021 8:20:03 AM,38.5379503,-109.5105285,1334.70,3,7.5,1.6,5,GPS Schedule
11/10/2021 8:30:02 AM,38.5379683,-109.5104999,1333.80,2,7.5,1.6,5,GPS Schedule
11/10/2021 8:40:03 AM,38.5378886,-109.5104634,1349.73,4,7.0,1.6,5,GPS Schedule
11/10/2021 8:50:01 AM,38.5379068,-109.5105829,1352.00,2,7.0,1.6,5,GPS Schedule
11/10/2021 9:00:01 AM,38.5379353,-109.5105996,1341.61,1,7.0,1.6,5,GPS Schedule
11/10/2021 9:10:06 AM,38.5378471,-109.5105460,1350.69,7,7.0,2.4,4,GPS Schedule
11/10/2021 9:20:35 AM,38.5378988,-109.5105226,1343.48,35,7.0,3.2,6,GPS Schedule
11/10/2021 9:30:00 AM,38.5378742,-109.5106311,1364.58,1,7.0,2.4,6,GPS Schedule
11/10/2021 9:40:03 AM,38.5379066,-109.5105816,1360.06,3,6.5,2,6,GPS Schedule
11/10/2021 9:50:00 AM,38.5379738,-109.5104215,1347.47,1,6.5,1.8,6,GPS Schedule
11/10/2021 10:00:01 AM,38.5379307,-109.5105386,1337.44,2,6.5,1.6,6,GPS Schedule
11/10/2021 10:10:00 AM,38.5378554,-109.5105414,1421.76,1,6.5,1.8,5,GPS Schedule
11/10/2021 10:20:04 AM,38.5379057,-109.5104989,1355.36,4,6.0,1.6,6,GPS Schedule
11/10/2021 10:30:01 AM,38.5379327,-109.5105514,1325.92,1,6.5,1.6,6,GPS Schedule
11/10/2021 10:40:05 AM,38.5378646,-109.5105300,1361.09,5,6.5,1.4,6,GPS Schedule
11/10/2021 10:50:02 AM,38.5379470,-109.5104915,1338.37,3,6.0,1.4,6,GPS Schedule
11/10/2021 11:00:05 AM,38.5379239,-109.5104870,1341.58,5,6.5,1.4,6,GPS Schedule
11/10/2021 11:10:02 AM,38.5378930,-109.5105160,1360.34,3,6.5,1.8,6,GPS Schedule
11/10/2021 11:20:05 AM,38.5380089,-109.5104967,1334.56,5,6.5,2,6,GPS Schedule
11/10/2021 11:30:34 AM,38.5378766,-109.5105854,1356.21,35,7.0,1.2,6,GPS Schedule
11/10/2021 11:40:10 AM,38.5379342,-109.5105309,1340.16,11,6.5,2.4,5,GPS Schedule
11/10/2021 11:50:13 AM,38.5378389,-109.5106005,1371.10,13,6.5,1.2,6,GPS Schedule
11/10/2021 12:00:02 PM,38.5378903,-109.5105910,1367.14,3,6.0,1.6,5,GPS Schedule
11/10/2021 12:10:05 PM,38.5378904,-109.5104902,1341.45,6,6.5,1.4,5,GPS Schedule
11/10/2021 12:20:03 PM,38.5379316,-109.5105836,1350.15,4,6.0,1.4,5,GPS Schedule
11/10/2021 12:30:02 PM,38.5378425,-109.5106011,1367.38,3,6.5,1.4,5,GPS Schedule
11/10/2021 12:40:06 PM,38.5379712,-109.5104895,1352.65,7,6.5,1.6,4,GPS Schedule
11/10/2021 12:50:35 PM,38.5378544,-109.5105850,1335.23,35,6.5,1.6,6,GPS Schedule
11/10/2021 1:00:03 PM,38.5378623,-109.5106147,1353.38,3,6.0,1.6,6,GPS Schedule
11/10/2021 1:10:00 PM,38.5378671,-109.5103988,1322.22,1,6.0,2,5,GPS Schedule
11/10/2021 1:20:04 PM,38.5378075,-109.5103089,1333.74,5,6.0,2,5,GPS Schedule
11/10/2021 1:30:00 PM,38.5378667,-109.5106367,1373.63,1,5.5,2,5,GPS Schedule
11/10/2021 1:40:00 PM,38.5378324,-109.5106032,1354.35,1,5.0,2,5,GPS Schedule
11/10/2021 1:50:02 PM,38.5379399,-109.5104915,1337.75,2,5.5,2.2,5,GPS Schedule
11/10/2021 2:00:04 PM,38.5378464,-109.5105879,1360.41,4,5.5,1,6,GPS Schedule
11/10/2021 2:10:01 PM,38.5378790,-109.5105314,1354.28,2,5.5,3,4,GPS Schedule
11/10/2021 2:20:33 PM,38.5379231,-109.5105512,1348.12,34,5.5,1.2,7,GPS Schedule
11/10/2021 2:30:13 PM,38.5379074,-109.5105327,1348.71,13,5.5,1.2,6,GPS Schedule
11/10/2021 2:40:03 PM,38.5378324,-109.5106032,1354.35,3,5.0,1.2,7,GPS Schedule
11/10/2021 2:50:04 PM,38.5378321,-109.5105865,1367.23,4,5.0,1.2,7,GPS Schedule
11/10/2021 3:00:05 PM,38.5377058,-109.5106371,1378.41,5,5.0,2.8,5,GPS Schedule
11/10/2021 3:10:01 PM,38.5379196,-109.5105435,1350.21,2,5.0,3.8,4,GPS Schedule
11/10/2021 3:20:33 PM,38.5378699,-109.5105645,1350.72,34,5.5,2.6,5,GPS Schedule
11/10/2021 3:30:20 PM,38.4686227,-109.4520215,1507.94,20,5.5,2.4,5,GPS Schedule
11/10/2021 3:40:01 PM,38.3297113,-109.4300167,1766.47,2,5.5,2.2,5,GPS Schedule
11/10/2021 3:50:33 PM,38.1695650,-109.3787151,1779.55,34,6.0,1.2,6,GPS Schedule
11/10/2021 4:00:33 PM,38.0419857,-109.4142376,1933.88,34,6.0,1,7,GPS Schedule
11/10/2021 4:11:10 PM,38.0111425,-109.5386864,1782.21,70,6.5,2,4,GPS Schedule
11/10/2021 4:21:06 PM,38.0707615,-109.5657313,1605.05,66,6.5,1,7,GPS Schedule
11/10/2021 4:30:00 PM,38.0729020,-109.5643369,1606.53,1,6.0,2.4,5,GPS Schedule
11/10/2021 4:40:03 PM,38.0729064,-109.5643057,1620.50,3,8.0,1,7,GPS Schedule
11/10/2021 4:50:00 PM,38.0727641,-109.5640536,1668.24,1,10.0,2.8,5,GPS Schedule
11/10/2021 5:00:01 PM,38.0729168,-109.5642856,1612.53,1,11.5,1.4,6,GPS Schedule
11/10/2021 5:10:01 PM,38.0729217,-109.5643324,1613.46,2,12.5,1,7,GPS Schedule
11/10/2021 5:20:02 PM,38.0728750,-109.5642759,1623.33,2,13.5,1,7,GPS Schedule
11/10/2021 5:30:03 PM,38.0728571,-109.5642904,1621.00,3,14.0,1.4,6,GPS Schedule
11/10/2021 5:40:01 PM,38.0728118,-109.5642384,1625.79,2,15.0,3.2,5,GPS Schedule
11/10/2021 5:50:02 PM,38.0728238,-109.5642852,1627.34,3,15.5,3.6,5,GPS Schedule
11/10/2021 6:00:01 PM,38.0727225,-109.5645152,1622.24,1,17.0,3.8,5,GPS Schedule
11/10/2021 6:10:01 PM,38.0727172,-109.5645183,1624.61,2,16.0,7.2,4,GPS Schedule
11/10/2021 6:20:36 PM,38.0727348,-109.5644775,1612.39,36,16.0,3.2,5,GPS Schedule
11/10/2021 6:30:06 PM,38.0727930,-109.5644889,1613.86,6,15.5,2.6,5,GPS Schedule
11/10/2021 6:40:02 PM,38.0727269,-109.5644424,1626.49,2,16.0,2.2,5,GPS Schedule
11/10/2021 6:50:02 PM,38.0728174,-109.5644841,1602.31,2,16.0,1.8,5,GPS Schedule
11/10/2021 7:00:04 PM,38.0727250,-109.5644324,1621.88,4,16.0,1.8,5,GPS Schedule
11/10/2021 7:10:06 PM,38.0727777,-109.5644691,1622.53,6,16.0,1.8,5,GPS Schedule
11/10/2021 7:20:02 PM,38.0727743,-109.5644476,1621.38,3,17.0,2.4,5,GPS Schedule
11/10/2021 7:30:56 PM,38.0727986,-109.5644567,1613.07,57,18.0,1.6,5,GPS Schedule
11/10/2021 7:40:36 PM,38.0727632,-109.5644775,1614.85,36,17.5,1.6,6,GPS Schedule
11/10/2021 7:50:01 PM,38.0737325,-109.5636271,1616.93,1,16.0,1.4,6,GPS Schedule
11/10/2021 8:00:01 PM,38.0737487,-109.5639967,1627.60,1,15.5,2.4,5,GPS Schedule
11/10/2021 8:10:00 PM,38.0738387,-109.5639465,1613.22,1,15.0,1.6,6,GPS Schedule
11/10/2021 8:20:00 PM,38.0738708,-109.5640565,1645.98,1,15.0,2.2,5,GPS Schedule
11/10/2021 8:30:04 PM,38.0735173,-109.5644926,1614.99,4,14.5,2.2,6,GPS Schedule
11/10/2021 8:40:02 PM,38.0737615,-109.5641131,1622.54,2,14.5,2.4,6,GPS Schedule
11/10/2021 8:50:04 PM,38.0738537,-109.5640508,1615.96,4,14.5,2.6,6,GPS Schedule
11/10/2021 9:00:03 PM,38.0738126,-109.5639482,1621.79,3,15.5,2.4,6,GPS Schedule
11/10/2021 9:10:03 PM,38.0734591,-109.5650392,1616.75,4,15.0,3,5,GPS Schedule
11/10/2021 9:20:04 PM,38.0735128,-109.5649679,1617.25,4,14.5,3.2,5,GPS Schedule
11/10/2021 9:30:01 PM,38.0734956,-109.5649311,1619.69,2,14.0,3.6,4,GPS Schedule
11/10/2021 9:40:36 PM,38.0734784,-109.5648806,1618.88,36,14.5,0.8,9,GPS Schedule
11/10/2021 9:50:00 PM,38.0735187,-109.5649204,1621.28,1,14.0,1.2,5,GPS Schedule
11/10/2021 10:00:00 PM,38.0734530,-109.5649727,1625.72,1,13.5,1.2,8,GPS Schedule
11/10/2021 10:10:00 PM,38.0734784,-109.5648667,1615.64,1,13.0,2,5,GPS Schedule
11/10/2021 10:20:00 PM,38.0734590,-109.5648837,1620.02,1,13.0,1,8,GPS Schedule
11/10/2021 10:30:04 PM,38.0737709,-109.5640317,1614.73,4,13.0,1.2,7,GPS Schedule
11/10/2021 10:40:01 PM,38.0741287,-109.5642895,1614.28,1,13.5,1.4,5,GPS Schedule
11/10/2021 10:50:00 PM,38.0766742,-109.5652154,1613.52,1,13.0,1,7,GPS Schedule
11/10/2021 11:00:00 PM,38.0778839,-109.5659844,1568.56,1,14.0,1.4,5,GPS Schedule
11/10/2021 11:10:00 PM,38.0741130,-109.5642989,1621.37,1,15.0,1.4,6,GPS Schedule
11/10/2021 11:20:01 PM,38.0740548,-109.5642943,1621.52,2,13.5,1.6,5,GPS Schedule
11/10/2021 11:30:06 PM,38.0739682,-109.5642967,1620.82,6,11.5,1.6,6,GPS Schedule
11/10/2021 11:40:04 PM,38.0739667,-109.5642368,1612.93,4,10.5,1.8,5,GPS Schedule
11/10/2021 11:50:33 PM,38.0739540,-109.5642967,1619.59,34,10.0,1.2,8,GPS Schedule
11/11/2021 12:00:33 AM,38.0737786,-109.5640012,1624.98,34,9.5,2.6,5,GPS Schedule
11/11/2021 12:10:43 AM,38.0739771,-109.5642860,1621.18,44,9.0,5.8,4,GPS Schedule
11/11/2021 12:20:34 AM,38.0739435,-109.5642683,1616.21,35,8.5,2.2,5,GPS Schedule
11/11/2021 12:30:13 AM,38.0739609,-109.5641204,1618.60,13,8.0,2.2,5,GPS Schedule
11/11/2021 12:40:01 AM,38.0740492,-109.5642989,1615.82,2,7.5,2,5,GPS Schedule
11/11/2021 12:50:05 AM,38.0739793,-109.5642462,1622.48,6,7.5,1.8,5,GPS Schedule
11/11/2021 1:00:04 AM,38.0740033,-109.5642705,1609.36,4,7.5,1.6,5,GPS Schedule
11/11/2021 1:10:04 AM,38.0748349,-109.5639552,1609.87,4,6.5,1.4,5,GPS Schedule
11/11/2021 1:20:00 AM,38.0748345,-109.5639982,1611.55,1,6.5,1.2,5,GPS Schedule
11/11/2021 1:30:05 AM,38.0748349,-109.5639483,1608.25,5,7.0,1.2,5,GPS Schedule
11/11/2021 1:40:01 AM,38.0748372,-109.5640086,1593.32,1,7.0,1.2,5,GPS Schedule
11/11/2021 1:50:01 AM,38.0748259,-109.5639729,1611.14,2,7.0,1.4,5,GPS Schedule
11/11/2021 2:00:02 AM,38.0748009,-109.5639874,1608.20,3,5.5,1.4,5,GPS Schedule
11/11/2021 2:10:01 AM,38.0748234,-109.5640280,1605.02,2,4.5,1.8,4,GPS Schedule
11/11/2021 2:20:36 AM,38.0748087,-109.5639500,1616.83,36,4.0,0.8,8,GPS Schedule
11/11/2021 2:30:03 AM,38.0748207,-109.5639691,1611.89,3,4.0,0.8,8,GPS Schedule
11/11/2021 2:40:02 AM,38.0748143,-109.5639455,1622.52,2,4.0,1.4,7,GPS Schedule
11/11/2021 2:50:01 AM,38.0749169,-109.5639462,1627.44,1,4.5,2.2,5,GPS Schedule
11/11/2021 3:00:01 AM,38.0748136,-109.5639898,1616.13,1,4.5,1.4,7,GPS Schedule
11/11/2021 3:10:01 AM,38.0748345,-109.5639912,1609.92,1,4.5,1.4,6,GPS Schedule
11/11/2021 3:20:01 AM,38.0748225,-109.5639583,1611.62,1,4.0,1.6,6,GPS Schedule
11/11/2021 3:30:01 AM,38.0749329,-109.5639631,1634.89,1,4.0,1.8,5,GPS Schedule
11/11/2021 3:40:04 AM,38.0748188,-109.5639729,1610.53,4,4.5,2,5,GPS Schedule
11/11/2021 3:50:08 AM,38.0739827,-109.5642261,1613.90,8,4.0,2.2,5,GPS Schedule
11/11/2021 4:00:02 AM,38.0735565,-109.5635937,1627.27,2,4.0,2.8,5,GPS Schedule
11/11/2021 4:10:36 AM,38.0737548,-109.5640494,1615.38,36,4.5,1.2,8,GPS Schedule
11/11/2021 4:20:02 AM,38.0738198,-109.5640899,1615.90,2,3.5,1,8,GPS Schedule
11/11/2021 4:30:04 AM,38.0737940,-109.5640140,1614.70,4,3.0,1.2,7,GPS Schedule
11/11/2021 4:40:00 AM,38.0737218,-109.5645293,1568.17,1,3.0,3.6,5,GPS Schedule
11/11/2021 4:50:03 AM,38.0769626,-109.5655124,1609.93,3,3.0,1,7,GPS Schedule
11/11/2021 5:00:04 AM,38.0771050,-109.5655765,1605.98,4,3.5,1.6,5,GPS Schedule
11/11/2021 5:10:01 AM,38.0738659,-109.5642116,1604.51,1,4.0,1.2,6,GPS Schedule
11/11/2021 5:20:02 AM,38.0736933,-109.5636693,1619.24,2,3.5,2,5,GPS Schedule
11/11/2021 5:30:01 AM,38.0737156,-109.5635405,1616.08,1,2.5,1.4,5,GPS Schedule
11/11/2021 5:40:02 AM,38.0737448,-109.5636309,1616.81,2,2.0,2.2,5,GPS Schedule
11/11/2021 5:50:05 AM,38.0737590,-109.5636171,1614.80,5,2.5,1,6,GPS Schedule
11/11/2021 6:00:04 AM,38.0737668,-109.5640823,1613.69,4,3.0,1.2,5,GPS Schedule
11/11/2021 6:10:09 AM,38.0737967,-109.5640868,1611.07,9,3.0,2,4,GPS Schedule
11/11/2021 6:20:53 AM,38.0742557,-109.5642578,1601.15,53,3.0,1.8,5,GPS Schedule
11/11/2021 6:30:02 AM,38.0742714,-109.5643038,1607.03,2,2.0,1.8,5,GPS Schedule
11/11/2021 6:40:04 AM,38.0742856,-109.5643108,1609.89,4,2.5,2,5,GPS Schedule
11/11/2021 6:50:02 AM,38.0742911,-109.5642924,1612.34,2,2.5,2.2,5,GPS Schedule
11/11/2021 7:00:02 AM,38.0742714,-109.5643315,1613.52,2,2.5,2.8,5,GPS Schedule
11/11/2021 7:10:04 AM,38.0742520,-109.5643069,1608.16,4,2.5,2.8,5,GPS Schedule
11/11/2021 7:20:03 AM,38.0742979,-109.5643353,1614.63,3,2.0,2.6,5,GPS Schedule
11/11/2021 7:30:02 AM,38.0743229,-109.5643139,1615.95,2,1.0,2.2,5,GPS Schedule
11/11/2021 7:40:02 AM,38.0743124,-109.5642924,1614.19,2,0.5,2,5,GPS Schedule
11/11/2021 7:50:04 AM,38.0743072,-109.5642955,1616.56,4,1.0,1.8,5,GPS Schedule
11/11/2021 8:00:01 AM,38.0742194,-109.5642573,1620.89,1,1.5,2,5,GPS Schedule
11/11/2021 8:10:02 AM,38.0742721,-109.5642802,1618.29,2,2.5,2.6,5,GPS Schedule
11/11/2021 8:20:01 AM,38.0742801,-109.5642760,1643.09,1,2.0,3.6,5,GPS Schedule
11/11/2021 8:30:33 AM,38.0743247,-109.5642962,1614.07,33,2.0,1,8,GPS Schedule
11/11/2021 8:40:13 AM,38.0743176,-109.5642962,1613.45,13,2.0,1,8,GPS Schedule
11/11/2021 8:50:02 AM,38.0743195,-109.5642993,1616.43,2,2.0,1,8,GPS Schedule
11/11/2021 9:00:01 AM,38.0743595,-109.5643475,1612.38,1,2.0,1.2,6,GPS Schedule
11/11/2021 9:10:02 AM,38.0742945,-109.5643069,1611.86,2,2.0,1,8,GPS Schedule
11/11/2021 9:20:02 AM,38.0743389,-109.5642893,1613.68,2,2.5,1.4,7,GPS Schedule
11/11/2021 9:30:03 AM,38.0743053,-109.5642924,1613.58,3,3.0,1,8,GPS Schedule
11/11/2021 9:40:01 AM,38.0743281,-109.5642900,1608.72,1,3.5,2,6,GPS Schedule
11/11/2021 9:50:03 AM,38.0742856,-109.5642969,1606.64,3,3.5,2,6,GPS Schedule
11/11/2021 10:00:03 AM,38.0737384,-109.5640684,1607.98,3,2.0,1.8,6,GPS Schedule
11/11/2021 10:10:03 AM,38.0737518,-109.5639642,1607.70,3,1.0,2.4,5,GPS Schedule
11/11/2021 10:20:03 AM,38.0738045,-109.5640355,1616.46,3,0.5,1.8,5,GPS Schedule
11/11/2021 10:30:01 AM,38.0741642,-109.5643321,1539.52,1,1.0,1.4,5,GPS Schedule
11/11/2021 10:40:33 AM,38.0743057,-109.5642702,1616.77,33,1.5,1.4,6,GPS Schedule
11/11/2021 10:50:12 AM,38.0743146,-109.5642802,1621.99,12,2.0,1.4,6,GPS Schedule
