Product Type: Litetrack LR
Product ID: 80341
Firmware Version: V8.106.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause of Fix
11/9/2021 2:20:33 PM,38.5379341,-109.5105226,1346.60,33,4.0,1.2,7,GPS Schedule
11/9/2021 2:30:11 PM,38.5379038,-109.5105474,1347.61,11,4.0,1.2,6,GPS Schedule
11/9/2021 2:40:03 PM,38.5379358,-109.5105341,1343.14,3,4.5,1.2,7,GPS Schedule
11/9/2021 2:50:01 PM,38.5379425,-109.5105550,1348.63,1,4.5,2.2,6,GPS Schedule
11/9/2021 3:00:04 PM,38.5378484,-109.5104539,1337.67,4,5.0,2.4,6,GPS Schedule
11/9/2021 3:10:02 PM,38.5379694,-109.5104850,1357.73,2,5.0,3.8,4,GPS Schedule
11/9/2021 3:20:35 PM,38.5378984,-109.5105505,1349.97,35,6.0,2.8,5,GPS Schedule
11/9/2021 3:30:03 PM,38.5378802,-109.5106084,1349.29,3,6.0,2.6,5,GPS Schedule
11/9/2021 3:40:05 PM,38.5379173,-109.5105120,1321.64,5,6.0,2.2,5,GPS Schedule
11/9/2021 3:50:01 PM,38.5381720,-109.5103656,1351.95,1,6.5,2,5,GPS Schedule
11/9/2021 4:00:01 PM,38.5378906,-109.5105445,1320.56,1,7.5,1.8,5,GPS Schedule
11/9/2021 4:10:02 PM,38.5379618,-109.5104496,1329.89,2,7.5,1.6,5,GPS Schedule
11/9/2021 4:20:05 PM,38.5379508,-109.5105005,1328.22,5,8.0,1.6,5,GPS Schedule
11/9/2021 4:30:03 PM,38.5378985,-109.5105435,1348.35,3,8.5,2.6,4,GPS Schedule
11/9/2021 4:40:35 PM,38.5379181,-109.5105334,1345.61,35,9.5,1.8,6,GPS Schedule
11/9/2021 4:50:04 PM,38.5377429,-109.5104469,1326.70,4,10.0,1.6,6,GPS Schedule
11/9/2021 5:00:01 PM,38.5378162,-109.5102265,1306.85,1,11.0,3.4,5,GPS Schedule
11/9/2021 5:10:02 PM,38.5379157,-109.5105721,1352.36,2,13.0,2.6,5,GPS Schedule
11/9/2021 5:20:04 PM,38.5379272,-109.5106471,1360.40,4,15.0,1.4,6,GPS Schedule
11/9/2021 5:30:04 PM,38.5379135,-109.5106039,1357.48,4,15.5,1.4,6,GPS Schedule
11/9/2021 5:40:33 PM,38.5378989,-109.5104850,1351.50,33,17.0,1.4,6,GPS Schedule
11/9/2021 5:50:11 PM,38.5379060,-109.5105003,1347.30,11,17.0,2,5,GPS Schedule
11/9/2021 6:00:11 PM,38.5379015,-109.5105485,1362.37,11,17.5,1.4,6,GPS Schedule
11/9/2021 6:10:11 PM,38.5378540,-109.5105753,1349.73,11,17.5,1.6,5,GPS Schedule
11/9/2021 6:20:13 PM,38.5378163,-109.5107218,1380.67,13,17.5,1.4,5,GPS Schedule
11/9/2021 6:30:02 PM,38.5378691,-109.5104971,1341.20,2,18.0,1.4,5,GPS Schedule
11/9/2021 6:40:33 PM,38.5378840,-109.5104483,1331.10,33,18.5,1.8,6,GPS Schedule
11/9/2021 6:50:12 PM,38.5378670,-109.5105219,1344.71,12,18.0,1.8,6,GPS Schedule
11/9/2021 7:00:04 PM,38.5379468,-109.5106676,1348.03,4,18.0,1.8,6,GPS Schedule
11/9/2021 7:10:03 PM,38.5379476,-109.5105199,1363.97,3,20.0,2.4,6,GPS Schedule
11/9/2021 7:20:01 PM,38.5382356,-109.5105381,1410.50,1,20.0,2.4,5,GPS Schedule
11/9/2021 7:30:01 PM,38.5379910,-109.5103562,1327.43,2,20.0,2.8,5,GPS Schedule
11/9/2021 7:40:02 PM,38.5379039,-109.5105251,1350.81,2,20.5,3.2,4,GPS Schedule
11/9/2021 7:50:34 PM,38.5379039,-109.5104568,1368.46,34,20.0,2.8,5,GPS Schedule
11/9/2021 8:00:12 PM,38.5379624,-109.5106624,1358.70,12,19.5,2.6,5,GPS Schedule
11/9/2021 8:10:12 PM,38.5379450,-109.5104940,1345.08,12,19.5,2.4,5,GPS Schedule
11/9/2021 8:20:19 PM,38.5378335,-109.5104721,1357.41,19,20.0,3.6,4,GPS Schedule
11/9/2021 8:31:04 PM,38.5381992,-109.5106212,1365.81,64,20.0,2.4,5,GPS Schedule
11/9/2021 8:40:00 PM,38.5382304,-109.5106791,1369.49,0,19.0,2.2,5,GPS Schedule
11/9/2021 8:50:01 PM,38.5379679,-109.5107838,1370.76,1,18.5,3.6,4,GPS Schedule
11/9/2021 9:00:34 PM,38.5379655,-109.5108295,1379.13,35,19.0,1.6,5,GPS Schedule
11/9/2021 9:10:13 PM,38.5379589,-109.5107863,1376.84,13,18.0,3.6,4,GPS Schedule
11/9/2021 9:20:33 PM,38.5381214,-109.5104118,1375.06,34,18.5,2,5,GPS Schedule
11/9/2021 9:30:12 PM,38.5379028,-109.5105725,1370.22,13,18.0,1.6,6,GPS Schedule
11/9/2021 9:40:28 PM,38.5378977,-109.5103589,1475.26,29,17.5,2.4,4,GPS Schedule
11/9/2021 9:50:33 PM,38.5379750,-109.5104149,1364.96,34,17.5,2.8,6,GPS Schedule
11/9/2021 10:00:10 PM,38.5378713,-109.5105662,1361.76,11,17.0,2.4,6,GPS Schedule
11/9/2021 10:10:10 PM,38.5378927,-109.5105523,1360.39,11,16.5,2.2,6,GPS Schedule
11/9/2021 10:20:15 PM,38.5378298,-109.5107874,1380.39,16,17.0,2.2,5,GPS Schedule
11/9/2021 10:30:02 PM,38.5378618,-109.5106120,1369.51,2,16.5,2.2,5,GPS Schedule
11/9/2021 10:40:02 PM,38.5378285,-109.5107173,1387.00,2,16.0,2.2,6,GPS Schedule
11/9/2021 10:50:04 PM,38.5378581,-109.5106336,1370.03,5,15.5,2.2,6,GPS Schedule
11/9/2021 11:00:04 PM,38.5378502,-109.5105662,1359.89,4,15.5,2.4,5,GPS Schedule
11/9/2021 11:10:02 PM,38.5378664,-109.5107259,1360.85,2,15.0,2.4,5,GPS Schedule
11/9/2021 11:20:02 PM,38.5378957,-109.5106102,1361.58,3,15.0,2.4,5,GPS Schedule
11/9/2021 11:30:36 PM,38.5378629,-109.5105645,1350.10,36,15.0,2.4,5,GPS Schedule
11/9/2021 11:40:09 PM,38.5378727,-109.5104672,1347.12,9,14.0,2,5,GPS Schedule
11/9/2021 11:50:02 PM,38.5378911,-109.5105645,1352.59,3,13.5,2.8,4,GPS Schedule
11/10/2021 12:01:08 AM,38.5404391,-109.5084071,1077.68,70,14.0,5.2,4,GPS Schedule
11/10/2021 12:10:34 AM,38.5378732,-109.5105708,1356.68,35,13.0,2.2,5,GPS Schedule
11/10/2021 12:20:16 AM,38.5378816,-109.5106102,1360.33,17,12.5,2.4,5,GPS Schedule
11/10/2021 12:30:14 AM,38.5378914,-109.5105282,1352.54,14,12.0,2.8,5,GPS Schedule
11/10/2021 12:40:00 AM,38.5379840,-109.5104194,1360.50,1,11.5,3.4,5,GPS Schedule
11/10/2021 12:50:01 AM,38.5378792,-109.5105174,1351.03,2,11.5,6,4,GPS Schedule
11/10/2021 1:00:34 AM,38.5377641,-109.5106876,1363.86,35,12.0,4.4,5,GPS Schedule
11/10/2021 1:10:18 AM,38.5378918,-109.5107856,1374.95,19,11.5,6.2,4,GPS Schedule
11/10/2021 1:21:10 AM,38.5378717,-109.5105453,1356.90,70,12.0,6,4,GPS Schedule
11/10/2021 1:31:05 AM,38.5379917,-109.5103450,1308.06,65,12.0,4,5,GPS Schedule
11/10/2021 1:40:02 AM,38.5378537,-109.5104731,1332.11,2,11.0,3.4,5,GPS Schedule
11/10/2021 1:50:08 AM,38.5379062,-109.5103548,1328.01,8,11.0,2.8,5,GPS Schedule
11/10/2021 2:00:05 AM,38.5378056,-109.5107518,1374.13,5,11.0,2.4,5,GPS Schedule
11/10/2021 2:10:03 AM,38.5379131,-109.5105616,1328.65,4,10.5,2,4,GPS Schedule
11/10/2021 2:20:34 AM,38.5379083,-109.5104616,1340.55,35,11.0,1.6,6,GPS Schedule
11/10/2021 2:30:11 AM,38.5379240,-109.5104647,1344.78,12,10.5,1.6,5,GPS Schedule
11/10/2021 2:40:00 AM,38.5378912,-109.5105422,1355.78,1,10.5,1.8,5,GPS Schedule
11/10/2021 2:50:01 AM,38.5378380,-109.5105554,1358.39,2,10.5,1.8,5,GPS Schedule
11/10/2021 3:00:03 AM,38.5378848,-109.5105379,1337.42,3,10.5,2,5,GPS Schedule
11/10/2021 3:10:04 AM,38.5378862,-109.5105021,1356.48,4,10.5,2.4,5,GPS Schedule
11/10/2021 3:20:04 AM,38.5378626,-109.5105631,1358.16,4,10.5,3,5,GPS Schedule
11/10/2021 3:30:13 AM,38.5377105,-109.5106280,1347.26,59,11.5,16.6,4,GPS Schedule
11/10/2021 3:40:33 AM,38.5378731,-109.5105931,1353.49,34,11.5,1.8,6,GPS Schedule
11/10/2021 3:50:12 AM,38.5377596,-109.5108366,1404.61,13,11.0,4.4,5,GPS Schedule
11/10/2021 4:00:33 AM,38.5378928,-109.5105606,1353.95,34,11.0,2.4,6,GPS Schedule
11/10/2021 4:10:12 AM,38.5378810,-109.5105289,1347.58,12,11.0,2.4,5,GPS Schedule
11/10/2021 4:20:03 AM,38.5379194,-109.5106737,1374.32,3,10.5,2.2,6,GPS Schedule
11/10/2021 4:30:03 AM,38.5379272,-109.5106095,1368.41,3,11.0,2,6,GPS Schedule
11/10/2021 4:40:03 AM,38.5378956,-109.5105795,1371.22,3,11.0,1.8,6,GPS Schedule
11/10/2021 4:50:07 AM,38.5378989,-109.5105003,1346.68,7,11.0,1.8,6,GPS Schedule
11/10/2021 5:00:03 AM,38.5379205,-109.5104571,1346.88,3,11.0,1.6,6,GPS Schedule
11/10/2021 5:10:00 AM,38.5379803,-109.5104015,1316.07,1,11.0,1.8,5,GPS Schedule
11/10/2021 5:20:01 AM,38.5379358,-109.5105188,1347.96,2,11.0,1.6,6,GPS Schedule
11/10/2021 5:30:00 AM,38.5380978,-109.5108194,1386.37,1,11.0,3,5,GPS Schedule
11/10/2021 5:40:03 AM,38.5379485,-109.5105017,1342.98,3,11.0,1.6,6,GPS Schedule
11/10/2021 5:50:01 AM,38.5379864,-109.5105958,1347.33,2,11.0,2.6,5,GPS Schedule
11/10/2021 6:00:02 AM,38.5380206,-109.5106037,1324.90,3,11.0,2.8,5,GPS Schedule
11/10/2021 6:11:10 AM,38.5378902,-109.5104818,1347.89,70,11.5,2.2,4,GPS Schedule
11/10/2021 6:20:35 AM,38.5379099,-109.5104870,1340.34,35,11.0,1.8,5,GPS Schedule
11/10/2021 6:30:06 AM,38.5378951,-109.5105289,1348.82,6,10.5,1.6,5,GPS Schedule
11/10/2021 6:40:01 AM,38.5379254,-109.5105348,1338.17,2,10.0,1.4,5,GPS Schedule
11/10/2021 6:50:02 AM,38.5378890,-109.5105892,1356.09,3,10.0,3.4,4,GPS Schedule
11/10/2021 7:01:08 AM,38.5378952,-109.5106228,1372.88,70,10.5,3.4,4,GPS Schedule
11/10/2021 7:10:33 AM,38.5378817,-109.5106032,1358.71,34,10.0,2,5,GPS Schedule
11/10/2021 7:20:14 AM,38.5379528,-109.5106468,1385.71,14,9.5,2.2,5,GPS Schedule
11/10/2021 7:30:01 AM,38.5379308,-109.5105469,1331.00,2,9.0,2.4,5,GPS Schedule
11/10/2021 7:40:28 AM,38.5378922,-109.5104640,1346.01,28,9.0,2.2,5,GPS Schedule
11/10/2021 7:50:13 AM,38.5380604,-109.5106667,1385.16,13,8.5,1.8,5,GPS Schedule
11/10/2021 8:00:03 AM,38.5378939,-109.5105834,1369.86,3,8.5,1.8,5,GPS Schedule
11/10/2021 8:10:05 AM,38.5378814,-109.5103848,1320.22,6,8.5,1.8,5,GPS Schedule
11/10/2021 8:20:49 AM,38.5379909,-109.5105253,1335.46,70,9.5,2.4,4,GPS Schedule
11/10/2021 8:31:05 AM,38.5379479,-109.5105212,1355.90,66,9.5,1.8,5,GPS Schedule
11/10/2021 8:40:02 AM,38.5380340,-109.5106609,1331.06,3,8.0,1.6,5,GPS Schedule
11/10/2021 8:51:03 AM,38.5377216,-109.5107392,1355.35,64,9.0,4.6,5,GPS Schedule
11/10/2021 9:00:16 AM,38.5378138,-109.5106667,1363.36,17,8.0,5.4,5,GPS Schedule
11/10/2021 9:10:16 AM,38.5379689,-109.5104120,1338.53,17,8.0,4.8,5,GPS Schedule
11/10/2021 9:20:02 AM,38.5379291,-109.5104825,1347.29,3,8.0,3.6,5,GPS Schedule
11/10/2021 9:30:35 AM,38.5378255,-109.5105433,1364.94,36,8.0,2.6,5,GPS Schedule
11/10/2021 9:40:01 AM,38.5379243,-109.5104967,1327.08,2,7.5,2.2,5,GPS Schedule
11/10/2021 9:50:02 AM,38.5378667,-109.5105205,1352.77,3,7.5,1.8,6,GPS Schedule
11/10/2021 10:00:04 AM,38.5378828,-109.5105181,1347.31,5,7.5,1.6,6,GPS Schedule
11/10/2021 10:10:01 AM,38.5378456,-109.5105052,1355.72,2,7.5,1.6,6,GPS Schedule
11/10/2021 10:20:04 AM,38.5378907,-109.5104865,1384.74,5,7.5,1.6,6,GPS Schedule
11/10/2021 10:30:04 AM,38.5379199,-109.5105073,1350.17,5,7.5,1.4,6,GPS Schedule
11/10/2021 10:40:01 AM,38.5379959,-109.5104971,1352.42,2,7.5,2.8,4,GPS Schedule
11/10/2021 10:50:35 AM,38.5378932,-109.5105397,1349.08,36,8.0,1.6,6,GPS Schedule
11/10/2021 11:00:00 AM,38.5380918,-109.5103927,1313.37,1,7.5,2.6,5,GPS Schedule
11/10/2021 11:10:01 AM,38.5379713,-109.5105508,1333.37,2,7.0,2.6,5,GPS Schedule
11/10/2021 11:20:01 AM,38.5379413,-109.5105086,1343.98,2,7.5,1.4,6,GPS Schedule
11/10/2021 11:30:00 AM,38.5379980,-109.5105559,1326.44,1,7.5,2.4,5,GPS Schedule
11/10/2021 11:40:03 AM,38.5378433,-109.5105899,1348.01,4,7.5,1.2,6,GPS Schedule
11/10/2021 11:50:00 AM,38.5379302,-109.5104656,1318.24,1,7.0,2.2,5,GPS Schedule
11/10/2021 12:00:06 PM,38.5379198,-109.5105296,1346.97,7,7.5,1.6,5,GPS Schedule
11/10/2021 12:10:02 PM,38.5378930,-109.5105690,1347.51,3,7.5,2,4,GPS Schedule
11/10/2021 12:20:36 PM,38.5378789,-109.5105537,1351.08,37,8.0,1.8,5,GPS Schedule
11/10/2021 12:30:10 PM,38.5379507,-109.5104699,1337.85,11,7.5,1.6,5,GPS Schedule
11/10/2021 12:40:07 PM,38.5379178,-109.5105697,1345.66,8,7.5,1.6,5,GPS Schedule
11/10/2021 12:50:00 PM,38.5379470,-109.5107085,1384.92,1,7.5,1.6,5,GPS Schedule
11/10/2021 1:00:04 PM,38.5379420,-109.5105829,1355.11,5,7.0,1.6,5,GPS Schedule
11/10/2021 1:10:05 PM,38.5379508,-109.5104323,1345.87,6,7.0,1.4,5,GPS Schedule
11/10/2021 1:20:01 PM,38.5379831,-109.5103897,1342.97,2,7.0,2.6,4,GPS Schedule
11/10/2021 1:30:33 PM,38.5378698,-109.5105714,1352.34,34,7.0,1.4,6,GPS Schedule
11/10/2021 1:40:19 PM,38.5379205,-109.5104571,1346.88,20,6.5,2.6,4,GPS Schedule
11/10/2021 1:50:33 PM,38.5378685,-109.5105320,1349.31,34,7.0,1.4,7,GPS Schedule
11/10/2021 2:00:13 PM,38.5378626,-109.5105631,1358.16,14,6.5,1.4,7,GPS Schedule
11/10/2021 2:10:00 PM,38.5378203,-109.5105325,1364.05,1,6.0,2.2,5,GPS Schedule
11/10/2021 2:20:02 PM,38.5379339,-109.5105296,1348.22,3,6.0,2.2,5,GPS Schedule
11/10/2021 2:30:02 PM,38.5379680,-109.5105291,1332.23,3,6.0,2,5,GPS Schedule
11/10/2021 2:40:00 PM,38.5377412,-109.5106608,1370.27,2,6.0,1.2,6,GPS Schedule
11/10/2021 2:50:05 PM,38.5378113,-109.5105656,1360.50,6,6.0,1.2,6,GPS Schedule
11/10/2021 3:00:07 PM,38.5377755,-109.5106158,1360.67,8,6.0,1.6,5,GPS Schedule
11/10/2021 3:10:09 PM,38.5379102,-109.5105140,1373.99,10,6.0,3,4,GPS Schedule
11/10/2021 3:20:34 PM,38.5378623,-109.5105994,1358.20,35,6.5,2,5,GPS Schedule
11/10/2021 3:30:13 PM,38.4700318,-109.4535011,1510.36,14,6.0,1.8,5,GPS Schedule
11/10/2021 3:40:00 PM,38.3301533,-109.4301784,1765.67,1,6.0,1.8,5,GPS Schedule
11/10/2021 3:50:00 PM,38.1792110,-109.3810675,1745.64,1,6.0,1.8,5,GPS Schedule
11/10/2021 4:00:00 PM,38.0506235,-109.4105834,1918.83,1,6.0,1.8,5,GPS Schedule
11/10/2021 4:10:02 PM,37.9983218,-109.5298467,1827.08,3,5.5,2,5,GPS Schedule
11/10/2021 4:21:06 PM,38.0707267,-109.5657354,1619.71,67,7.0,1,7,GPS Schedule
11/10/2021 4:30:02 PM,38.0729064,-109.5643264,1625.37,3,6.0,1,7,GPS Schedule
11/10/2021 4:40:01 PM,38.0728081,-109.5642322,1619.83,2,8.0,2,6,GPS Schedule
11/10/2021 4:50:01 PM,38.0728638,-109.5643264,1621.67,2,11.0,1,7,GPS Schedule
11/10/2021 5:00:02 PM,38.0729732,-109.5643217,1617.51,3,12.5,1,7,GPS Schedule
11/10/2021 5:10:00 PM,38.0727761,-109.5642191,1609.78,1,14.0,2.4,5,GPS Schedule
11/10/2021 5:20:00 PM,38.0731286,-109.5642899,1606.85,1,15.0,1.6,6,GPS Schedule
11/10/2021 5:30:00 PM,38.0728122,-109.5641470,1612.77,1,15.5,3,5,GPS Schedule
11/10/2021 5:40:06 PM,38.0729501,-109.5643186,1612.68,7,16.5,3.2,5,GPS Schedule
11/10/2021 5:50:01 PM,38.0733203,-109.5644349,1578.04,3,17.0,4.4,4,GPS Schedule
11/10/2021 6:02:16 PM,0.0000000,0.0000000,0.00,5,17.0,0,0,GPS Schedule
11/10/2021 6:12:16 PM,0.0000000,0.0000000,0.00,5,16.5,0,0,GPS Schedule
11/10/2021 6:23:20 PM,0.0000000,0.0000000,0.00,200,17.0,0,0,GPS Schedule
11/10/2021 6:31:00 PM,38.0727400,-109.5645020,1616.51,61,17.5,1.4,6,GPS Schedule
11/10/2021 6:40:01 PM,38.0727631,-109.5644913,1618.10,3,17.0,1.4,6,GPS Schedule
11/10/2021 6:49:59 PM,38.0728027,-109.5644753,1630.34,1,16.5,1.4,6,GPS Schedule
11/10/2021 7:00:01 PM,38.0727105,-109.5644407,1614.21,2,16.5,1.4,6,GPS Schedule
11/10/2021 7:10:03 PM,38.0727672,-109.5644338,1617.52,4,17.0,1.4,6,GPS Schedule
11/10/2021 7:20:00 PM,38.0729253,-109.5645393,1666.46,1,18.0,2.4,5,GPS Schedule
11/10/2021 7:30:04 PM,38.0728871,-109.5644782,1621.61,5,17.5,1.4,6,GPS Schedule
11/10/2021 7:40:00 PM,38.0728842,-109.5645278,1605.81,1,18.0,1.6,6,GPS Schedule
11/10/2021 7:50:00 PM,38.0739116,-109.5637628,1578.57,1,18.0,2,5,GPS Schedule
11/10/2021 8:02:13 PM,0.0000000,0.0000000,0.00,2,18.0,0,0,GPS Schedule
11/10/2021 8:12:16 PM,0.0000000,0.0000000,0.00,5,18.0,0,0,GPS Schedule
11/10/2021 8:23:21 PM,0.0000000,0.0000000,0.00,70,19.5,0,0,GPS Schedule
11/10/2021 8:33:21 PM,0.0000000,0.0000000,0.00,201,19.5,0,0,GPS Schedule
11/10/2021 8:40:34 PM,38.0738716,-109.5643764,1610.19,36,19.5,1.6,5,GPS Schedule
11/10/2021 8:50:05 PM,38.0740541,-109.5643525,1618.37,6,19.5,1.8,5,GPS Schedule
11/10/2021 9:00:00 PM,38.0736530,-109.5641667,1615.22,2,19.5,4.2,4,GPS Schedule
11/10/2021 9:11:07 PM,38.0739258,-109.5634976,1469.53,70,20.0,2.2,4,GPS Schedule
11/10/2021 9:21:06 PM,38.0700575,-109.5378790,0.40,70,19.0,9.6,3,GPS Schedule
11/10/2021 9:32:16 PM,0.0000000,0.0000000,0.00,5,16.5,0,0,GPS Schedule
11/10/2021 9:42:16 PM,0.0000000,0.0000000,0.00,5,15.0,0,0,GPS Schedule
11/10/2021 9:53:21 PM,0.0000000,0.0000000,0.00,201,16.0,0,0,GPS Schedule
11/10/2021 10:00:33 PM,38.0735677,-109.5640597,1622.44,35,15.5,1.2,8,GPS Schedule
