Product Type: Litetrack LR
Product ID: 80332
Firmware Version: V8.106.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause of Fix
11/10/2021 10:20:35 PM,38.0739231,-109.5640393,1625.58,35,16.0,1.2,7,GPS Schedule
11/10/2021 10:30:01 PM,38.0737695,-109.5641135,1600.33,1,16.0,2,5,GPS Schedule
11/10/2021 10:40:02 PM,38.0737477,-109.5640563,1616.39,2,15.5,1.2,7,GPS Schedule
11/10/2021 10:50:04 PM,38.0737801,-109.5640126,1621.52,4,15.5,1,7,GPS Schedule
11/10/2021 11:00:02 PM,38.0743311,-109.5638518,1621.28,2,15.5,1.2,6,GPS Schedule
11/10/2021 11:10:03 PM,38.0738888,-109.5635288,1615.85,3,15.5,1.4,6,GPS Schedule
11/10/2021 11:20:05 PM,38.0738854,-109.5635142,1616.33,5,16.5,1.4,6,GPS Schedule
11/10/2021 11:30:02 PM,38.0732717,-109.5635740,1612.50,2,15.0,1.6,5,GPS Schedule
11/10/2021 11:40:04 PM,38.0734350,-109.5637018,1616.93,4,13.5,1.8,5,GPS Schedule
11/10/2021 11:50:02 PM,38.0733113,-109.5631694,1621.49,2,12.0,2.4,4,GPS Schedule
11/11/2021 12:00:53 AM,38.0736939,-109.5630600,1620.77,53,11.5,2,5,GPS Schedule
11/11/2021 12:10:01 AM,38.0734797,-109.5630832,1613.84,1,10.0,2,5,GPS Schedule
11/11/2021 12:20:01 AM,38.0737833,-109.5630474,1598.38,1,9.0,2.2,5,GPS Schedule
11/11/2021 12:30:07 AM,38.0737747,-109.5632745,1617.42,7,8.5,2.6,5,GPS Schedule
11/11/2021 12:40:01 AM,38.0738119,-109.5633446,1591.08,1,8.5,2.6,5,GPS Schedule
11/11/2021 12:50:05 AM,38.0738687,-109.5630667,1618.71,5,8.5,2.6,5,GPS Schedule
11/11/2021 1:00:35 AM,38.0739035,-109.5627709,1623.50,35,8.5,1,8,GPS Schedule
11/11/2021 1:10:01 AM,38.0743075,-109.5622314,1611.65,1,8.0,1,7,GPS Schedule
11/11/2021 1:20:02 AM,38.0741021,-109.5626601,1614.81,2,8.5,1,8,GPS Schedule
11/11/2021 1:30:01 AM,38.0739628,-109.5625912,1605.36,1,7.5,0.8,8,GPS Schedule
11/11/2021 1:40:04 AM,38.0739983,-109.5626327,1618.18,4,6.0,0.8,9,GPS Schedule
11/11/2021 1:50:01 AM,38.0739964,-109.5626089,1610.33,1,5.0,1,7,GPS Schedule
11/11/2021 2:00:03 AM,38.0739967,-109.5626144,1620.01,3,5.0,0.8,8,GPS Schedule
11/11/2021 2:10:02 AM,38.0743718,-109.5623717,1618.75,2,5.0,1.2,6,GPS Schedule
11/11/2021 2:20:04 AM,38.0743564,-109.5623450,1625.80,4,5.5,1.2,6,GPS Schedule
11/11/2021 2:30:03 AM,38.0744220,-109.5626398,1614.87,3,5.5,1.2,6,GPS Schedule
11/11/2021 2:40:05 AM,38.0744029,-109.5626277,1620.82,5,5.5,1.6,5,GPS Schedule
11/11/2021 2:50:02 AM,38.0744294,-109.5627284,1644.64,2,5.0,1.6,5,GPS Schedule
11/11/2021 3:00:02 AM,38.0743967,-109.5627596,1628.20,2,5.0,3.6,4,GPS Schedule
11/11/2021 3:10:33 AM,38.0744094,-109.5626789,1616.67,33,6.5,1,8,GPS Schedule
11/11/2021 3:20:10 AM,38.0743970,-109.5626544,1611.93,10,6.0,1.8,5,GPS Schedule
11/11/2021 3:30:10 AM,38.0744325,-109.5626613,1616.63,10,6.0,1.2,8,GPS Schedule
11/11/2021 3:40:12 AM,38.0744593,-109.5626429,1620.94,12,5.5,1.4,7,GPS Schedule
11/11/2021 3:50:01 AM,38.0743948,-109.5626665,1604.13,1,5.0,2.2,5,GPS Schedule
11/11/2021 4:00:04 AM,38.0744060,-109.5626644,1617.15,4,5.0,1.4,7,GPS Schedule
11/11/2021 4:10:03 AM,38.0744239,-109.5626360,1616.23,3,5.5,1.2,7,GPS Schedule
11/11/2021 4:20:01 AM,38.0744727,-109.5625871,1632.02,1,5.0,1.2,6,GPS Schedule
11/11/2021 4:30:04 AM,38.0744217,-109.5626758,1614.92,4,5.0,2,5,GPS Schedule
11/11/2021 4:40:02 AM,38.0744328,-109.5626460,1621.45,2,4.5,1.8,6,GPS Schedule
11/11/2021 4:50:02 AM,38.0744023,-109.5626582,1611.19,2,4.5,1,7,GPS Schedule
11/11/2021 5:00:01 AM,38.0743641,-109.5626685,1631.19,1,4.0,1.6,6,GPS Schedule
11/11/2021 5:10:05 AM,38.0744097,-109.5626775,1624.73,4,4.5,1.6,6,GPS Schedule
11/11/2021 5:20:33 AM,38.0744362,-109.5626260,1612.86,33,5.0,1.2,7,GPS Schedule
11/11/2021 5:30:10 AM,38.0743906,-109.5626100,1617.70,10,4.5,1.4,6,GPS Schedule
11/11/2021 5:40:10 AM,38.0739603,-109.5626947,1610.59,10,4.5,2.6,5,GPS Schedule
11/11/2021 5:50:12 AM,38.0737358,-109.5630836,1613.22,11,4.0,1.2,7,GPS Schedule
11/11/2021 6:00:02 AM,38.0736932,-109.5630906,1611.14,2,3.5,1.2,7,GPS Schedule
11/11/2021 6:10:04 AM,38.0737184,-109.5628983,1620.54,3,3.5,1.6,6,GPS Schedule
11/11/2021 6:20:05 AM,38.0736668,-109.5627604,1621.37,4,3.0,1.6,6,GPS Schedule
11/11/2021 6:30:05 AM,38.0736847,-109.5627320,1620.46,4,3.5,1.6,5,GPS Schedule
11/11/2021 6:40:04 AM,38.0736992,-109.5627029,1623.26,4,3.5,2.8,4,GPS Schedule
11/11/2021 6:50:35 AM,38.0736948,-109.5627757,1619.02,34,4.0,1.2,6,GPS Schedule
11/11/2021 7:00:01 AM,38.0737016,-109.5628048,1618.06,1,4.0,1.2,6,GPS Schedule
11/11/2021 7:10:01 AM,38.0737558,-109.5627976,1602.27,1,4.0,1.4,6,GPS Schedule
11/11/2021 7:20:04 AM,38.0737109,-109.5627649,1619.99,4,4.0,1.4,6,GPS Schedule
11/11/2021 7:30:01 AM,38.0736962,-109.5627008,1635.05,1,4.0,2.4,5,GPS Schedule
11/11/2021 7:40:02 AM,38.0737441,-109.5627771,1615.28,2,4.0,1.6,6,GPS Schedule
11/11/2021 7:50:04 AM,38.0737127,-109.5627473,1618.11,3,4.0,1.8,6,GPS Schedule
11/11/2021 8:00:02 AM,38.0737620,-109.5627625,1617.61,2,4.5,4.8,5,GPS Schedule
11/11/2021 8:10:02 AM,38.0738417,-109.5628742,1604.69,1,4.5,5.4,5,GPS Schedule
11/11/2021 8:20:01 AM,38.0736766,-109.5627709,1603.77,1,4.5,5.6,5,GPS Schedule
11/11/2021 8:30:07 AM,38.0737598,-109.5628024,1616.30,7,4.5,5.6,4,GPS Schedule
11/11/2021 8:40:33 AM,38.0737692,-109.5629388,1619.83,33,4.5,1.2,6,GPS Schedule
11/11/2021 8:50:18 AM,38.0737446,-109.5629035,1613.59,17,2.0,1.2,6,GPS Schedule
11/11/2021 9:00:03 AM,38.0737659,-109.5629035,1615.44,3,1.0,1.2,6,GPS Schedule
11/11/2021 9:10:02 AM,38.0737177,-109.5629565,1617.39,2,0.5,1.8,5,GPS Schedule
11/11/2021 9:20:02 AM,38.0737083,-109.5628962,1631.71,2,0.5,1.2,6,GPS Schedule
11/11/2021 9:30:04 AM,38.0737696,-109.5629097,1621.40,4,0.5,1.4,6,GPS Schedule
11/11/2021 9:40:04 AM,38.0737486,-109.5629014,1625.99,4,1.0,2.4,5,GPS Schedule
11/11/2021 9:50:02 AM,38.0736842,-109.5629250,1609.18,2,1.5,2.2,5,GPS Schedule
11/11/2021 10:00:08 AM,38.0737141,-109.5629157,1603.32,7,2.0,2.2,5,GPS Schedule
11/11/2021 10:11:10 AM,38.0737227,-109.5629271,1600.48,70,3.0,2.2,4,GPS Schedule
11/11/2021 10:20:33 AM,38.0737200,-109.5629097,1617.08,33,3.0,1.2,8,GPS Schedule
11/11/2021 10:30:12 AM,38.0737341,-109.5629236,1621.56,11,2.5,1.2,8,GPS Schedule
11/11/2021 10:40:02 AM,38.0737200,-109.5628890,1612.22,1,2.0,1.2,8,GPS Schedule
11/11/2021 10:50:05 AM,38.0737622,-109.5629388,1619.21,4,2.5,1.2,7,GPS Schedule
11/11/2021 11:00:01 AM,38.0737498,-109.5629419,1620.96,1,3.0,1.2,7,GPS Schedule
11/11/2021 11:10:01 AM,38.0736956,-109.5628938,1623.77,1,2.5,1.4,5,GPS Schedule
11/11/2021 11:20:05 AM,38.0737394,-109.5629136,1617.57,4,3.0,1.2,7,GPS Schedule
11/11/2021 11:30:03 AM,38.0737502,-109.5628921,1617.66,2,1.5,1.2,7,GPS Schedule
11/11/2021 11:40:04 AM,38.0737341,-109.5628890,1613.45,3,1.0,1.2,6,GPS Schedule
11/11/2021 11:50:04 AM,38.0737763,-109.5629112,1613.95,3,1.0,1.4,6,GPS Schedule
11/11/2021 12:00:02 PM,38.0736796,-109.5631478,1591.99,2,1.5,6.6,4,GPS Schedule
11/11/2021 12:10:33 PM,38.0737147,-109.5629267,1622.69,33,1.5,0.8,10,GPS Schedule
11/11/2021 12:20:12 PM,38.0737289,-109.5629198,1622.30,11,2.0,1,9,GPS Schedule
11/11/2021 12:30:01 PM,38.0737289,-109.5628852,1614.19,1,2.0,1.2,7,GPS Schedule
11/11/2021 12:40:01 PM,38.0737547,-109.5629610,1615.40,1,1.0,1.8,6,GPS Schedule
11/11/2021 12:50:02 PM,38.0737255,-109.5628706,1614.67,1,0.5,1,8,GPS Schedule
11/11/2021 1:00:04 PM,38.0737625,-109.5629167,1622.40,3,0.0,1.2,7,GPS Schedule
11/11/2021 1:10:05 PM,38.0737327,-109.5625097,1618.52,4,0.0,1.2,7,GPS Schedule
11/11/2021 1:20:02 PM,38.0737401,-109.5624667,1617.46,2,0.0,1.6,6,GPS Schedule
11/11/2021 1:30:04 PM,38.0737351,-109.5622852,1624.66,3,0.0,1.2,7,GPS Schedule
11/11/2021 1:40:02 PM,38.0737468,-109.5622642,1601.93,1,0.0,1.8,5,GPS Schedule
11/11/2021 1:50:03 PM,38.0734729,-109.5639661,1613.18,2,0.0,1.2,6,GPS Schedule
11/11/2021 2:00:05 PM,38.0737376,-109.5640126,1617.82,4,0.0,1.2,6,GPS Schedule
11/11/2021 2:10:04 PM,38.0737384,-109.5641653,1630.68,3,0.0,1.6,5,GPS Schedule
11/11/2021 2:20:33 PM,38.0737459,-109.5631550,1618.27,33,0.0,1,8,GPS Schedule
11/11/2021 2:30:10 PM,38.0737462,-109.5631259,1619.84,10,0.5,2.6,5,GPS Schedule
11/11/2021 2:40:13 PM,38.0737157,-109.5631726,1617.69,12,2.0,1,8,GPS Schedule
11/11/2021 2:50:02 PM,38.0737503,-109.5630199,1607.91,1,4.0,1.2,6,GPS Schedule
11/11/2021 3:00:01 PM,38.0735315,-109.5626802,1574.07,1,5.5,3,5,GPS Schedule
11/11/2021 3:10:04 PM,38.0760396,-109.5648989,1615.89,3,6.5,1,7,GPS Schedule
11/11/2021 3:20:02 PM,38.0790979,-109.5691620,1599.20,2,6.0,1,7,GPS Schedule
11/11/2021 3:30:05 PM,38.0845889,-109.5693075,1602.67,4,7.0,1,7,GPS Schedule
11/11/2021 3:40:02 PM,38.0888812,-109.5733048,1591.18,2,7.0,1.2,6,GPS Schedule
11/11/2021 3:50:03 PM,38.0913977,-109.5809682,1588.10,2,7.5,1.2,7,GPS Schedule
11/11/2021 4:00:02 PM,38.0954750,-109.5855424,1563.35,2,8.0,1.4,6,GPS Schedule
11/11/2021 4:10:04 PM,38.0980968,-109.5871301,1563.23,3,9.0,1.4,6,GPS Schedule
11/11/2021 4:20:02 PM,38.1007291,-109.5899630,1556.77,1,10.0,1.4,6,GPS Schedule
11/11/2021 4:30:36 PM,38.1031214,-109.5935179,1564.85,35,11.5,1,7,GPS Schedule
11/11/2021 4:40:02 PM,38.1063505,-109.5979994,1567.93,1,11.5,1.4,6,GPS Schedule
11/11/2021 4:50:02 PM,38.1083943,-109.6004531,1557.31,2,12.5,1,7,GPS Schedule
11/11/2021 5:00:01 PM,38.1116254,-109.6030663,1547.16,1,13.5,1.8,6,GPS Schedule
11/11/2021 5:10:03 PM,38.1110050,-109.6059370,1549.10,2,15.0,1,7,GPS Schedule
11/11/2021 5:20:05 PM,38.1120566,-109.6083450,1546.08,4,15.0,1,7,GPS Schedule
11/11/2021 5:30:04 PM,38.1108221,-109.6092315,1558.79,4,15.0,3,5,GPS Schedule
11/11/2021 5:40:03 PM,38.1120785,-109.6085580,1526.78,2,16.0,3.4,5,GPS Schedule
11/11/2021 5:50:07 PM,38.1149743,-109.6078008,1523.60,6,16.0,3.6,5,GPS Schedule
11/11/2021 6:00:05 PM,38.1183866,-109.6072451,1547.80,5,16.0,4,4,GPS Schedule
11/11/2021 6:10:36 PM,38.1227219,-109.6105371,1535.38,35,15.5,2.6,5,GPS Schedule
11/11/2021 6:20:06 PM,38.1227655,-109.6123586,1537.32,5,16.0,2.2,5,GPS Schedule
11/11/2021 6:30:01 PM,38.1228904,-109.6136709,1550.41,1,17.0,2,5,GPS Schedule
11/11/2021 6:40:02 PM,38.1226131,-109.6135404,1510.27,1,17.0,2.4,5,GPS Schedule
11/11/2021 6:50:02 PM,38.1227075,-109.6134056,1545.52,1,17.5,4.2,5,GPS Schedule
11/11/2021 7:00:05 PM,38.1227015,-109.6133717,1513.97,5,18.5,1.8,5,GPS Schedule
11/11/2021 7:10:34 PM,38.1227532,-109.6133733,1529.33,34,21.0,1,8,GPS Schedule
11/11/2021 7:20:02 PM,38.1227511,-109.6133786,1519.91,1,22.0,1,8,GPS Schedule
11/11/2021 7:30:02 PM,38.1227304,-109.6133549,1529.31,2,22.0,1,9,GPS Schedule
11/11/2021 7:40:01 PM,38.1225364,-109.6132962,1576.20,1,21.0,1.4,7,GPS Schedule
11/11/2021 7:50:05 PM,38.1227498,-109.6133587,1529.81,4,21.0,1,9,GPS Schedule
11/11/2021 8:00:01 PM,38.1228411,-109.6131798,1510.41,1,22.0,3.4,5,GPS Schedule
11/11/2021 8:10:03 PM,38.1226862,-109.6128349,1529.09,2,24.0,1.2,7,GPS Schedule
11/11/2021 8:20:06 PM,38.1224633,-109.6120045,1534.71,5,23.5,1,8,GPS Schedule
11/11/2021 8:30:01 PM,38.1225449,-109.6110594,1523.17,0,22.0,1.4,6,GPS Schedule
11/11/2021 8:40:02 PM,38.1225829,-109.6106030,1517.79,2,21.5,2.6,4,GPS Schedule
11/11/2021 8:50:33 PM,38.1225964,-109.6105595,1540.18,33,22.0,2.2,6,GPS Schedule
11/11/2021 9:00:14 PM,38.1223865,-109.6092872,1537.48,13,21.0,2.2,6,GPS Schedule
11/11/2021 9:10:02 PM,38.1215288,-109.6084613,1581.08,2,21.5,5.8,5,GPS Schedule
11/11/2021 9:20:02 PM,38.1193858,-109.6066118,1548.97,2,21.5,2.4,6,GPS Schedule
11/11/2021 9:30:02 PM,38.1192291,-109.6069087,1548.46,2,20.0,2.4,5,GPS Schedule
11/11/2021 9:40:03 PM,38.1191787,-109.6068251,1547.50,2,20.0,2.4,5,GPS Schedule
11/11/2021 9:50:05 PM,38.1157575,-109.6048504,1556.95,4,20.5,2.4,5,GPS Schedule
11/11/2021 10:01:07 PM,38.1120302,-109.6044948,1559.53,70,22.0,2.6,4,GPS Schedule
11/11/2021 10:10:51 PM,38.1114075,-109.6042053,1550.47,51,21.0,1.8,5,GPS Schedule
11/11/2021 10:20:14 PM,38.1114687,-109.6035741,1556.38,13,20.0,1.8,5,GPS Schedule
11/11/2021 10:30:02 PM,38.1115710,-109.6033861,1548.38,2,19.5,2,5,GPS Schedule
11/11/2021 10:41:03 PM,38.1117336,-109.6030348,1551.29,63,20.0,1.2,6,GPS Schedule
11/11/2021 10:50:02 PM,38.1109700,-109.6013753,1568.64,1,19.5,1.4,5,GPS Schedule
11/11/2021 11:00:01 PM,38.1078173,-109.5998185,1546.63,1,19.5,1.2,6,GPS Schedule
11/11/2021 11:10:01 PM,38.1075886,-109.5988994,1564.42,1,19.5,1.4,6,GPS Schedule
11/11/2021 11:20:03 PM,38.1076837,-109.5987322,1560.67,2,18.5,1.6,6,GPS Schedule
11/11/2021 11:30:03 PM,38.1077887,-109.5988418,1562.02,3,18.5,2.2,5,GPS Schedule
11/11/2021 11:41:10 PM,38.1080410,-109.6002708,1557.08,70,18.0,2.4,4,GPS Schedule
11/11/2021 11:50:33 PM,38.1084705,-109.5997292,1559.49,33,16.0,2,5,GPS Schedule
11/12/2021 12:00:18 AM,38.1091533,-109.6005154,1558.43,18,14.5,2,5,GPS Schedule
11/12/2021 12:10:06 AM,38.1091288,-109.6013635,1552.18,5,13.0,2.2,5,GPS Schedule
11/12/2021 12:20:04 AM,38.1077788,-109.6013790,1547.21,4,12.0,2.4,5,GPS Schedule
11/12/2021 12:30:53 AM,38.1087591,-109.6044275,1504.05,53,11.5,2.4,5,GPS Schedule
11/12/2021 12:40:05 AM,38.1089416,-109.6052198,1544.65,4,9.5,2.6,5,GPS Schedule
11/12/2021 12:50:03 AM,38.1091010,-109.6053831,1552.87,3,8.5,2.6,5,GPS Schedule
11/12/2021 1:00:04 AM,38.1089901,-109.6062390,1555.62,4,8.0,2.4,5,GPS Schedule
11/12/2021 1:10:33 AM,38.1089121,-109.6062182,1543.96,33,7.5,1.8,5,GPS Schedule
11/12/2021 1:20:18 AM,38.1088117,-109.6061984,1545.22,18,7.0,1.8,5,GPS Schedule
11/12/2021 1:30:01 AM,38.1087488,-109.6057651,1542.77,1,6.5,1.8,5,GPS Schedule
11/12/2021 1:40:03 AM,38.1089051,-109.6055112,1544.95,3,6.0,3.6,4,GPS Schedule
11/12/2021 1:50:36 AM,38.1074622,-109.6021276,1546.67,35,6.5,1.6,5,GPS Schedule
11/12/2021 2:00:01 AM,38.1075292,-109.6020676,1525.84,1,6.0,1.6,5,GPS Schedule
11/12/2021 2:10:05 AM,38.1075317,-109.6015302,1546.54,4,6.0,1.6,6,GPS Schedule
11/12/2021 2:20:01 AM,38.1074188,-109.6010935,1578.73,1,6.0,2,5,GPS Schedule
11/12/2021 2:30:03 AM,38.1076680,-109.6008209,1553.18,2,6.0,1.6,6,GPS Schedule
11/12/2021 2:40:03 AM,38.1085428,-109.5993810,1557.36,2,6.0,1.6,6,GPS Schedule
11/12/2021 2:50:02 AM,38.1092298,-109.5995791,1558.95,1,5.5,1.4,6,GPS Schedule
11/12/2021 3:00:06 AM,38.1094995,-109.6005005,1551.56,5,5.0,1.4,6,GPS Schedule
11/12/2021 3:10:02 AM,38.1096859,-109.6006573,1518.70,1,5.5,2.6,5,GPS Schedule
11/12/2021 3:20:05 AM,38.1096026,-109.6007972,1554.78,4,6.5,1.4,6,GPS Schedule
11/12/2021 3:30:03 AM,38.1088978,-109.6009872,1558.95,2,6.0,2.8,4,GPS Schedule
11/12/2021 3:40:33 AM,38.1077130,-109.6012617,1551.67,33,5.5,2.6,6,GPS Schedule
11/12/2021 3:50:15 AM,38.1076756,-109.6013070,1556.96,14,5.0,2.4,6,GPS Schedule
11/12/2021 4:00:03 AM,38.1074407,-109.6018163,1551.33,2,5.0,2.4,6,GPS Schedule
11/12/2021 4:10:05 AM,38.1074571,-109.6035293,1550.62,4,4.5,2.2,6,GPS Schedule
11/12/2021 4:20:03 AM,38.1073236,-109.6046919,1550.08,2,4.0,2,6,GPS Schedule
11/12/2021 4:30:03 AM,38.1073234,-109.6055490,1535.53,2,4.0,2,6,GPS Schedule
11/12/2021 4:40:04 AM,38.1082538,-109.6060117,1551.28,3,4.0,1.8,6,GPS Schedule
11/12/2021 4:50:05 AM,38.1094661,-109.6059111,1536.83,4,4.5,1.6,6,GPS Schedule
11/12/2021 5:00:02 AM,38.1107375,-109.6062740,1575.62,1,4.0,4.6,5,GPS Schedule
11/12/2021 5:10:04 AM,38.1127958,-109.6065033,1546.77,3,4.5,3.6,5,GPS Schedule
11/12/2021 5:20:03 AM,38.1144790,-109.6063165,1532.14,2,4.0,1.6,6,GPS Schedule
11/12/2021 5:30:06 AM,38.1155130,-109.6062776,1539.71,5,4.5,1.6,6,GPS Schedule
11/12/2021 5:40:03 AM,38.1179229,-109.6067537,1532.41,2,4.5,1.6,6,GPS Schedule
11/12/2021 5:50:36 AM,38.1186224,-109.6075057,1543.60,35,6.0,1.4,7,GPS Schedule
11/12/2021 6:00:03 AM,38.1200784,-109.6100870,1536.83,2,5.0,1.4,7,GPS Schedule
11/12/2021 6:10:06 AM,38.1205748,-109.6106005,1533.01,5,4.5,1.4,6,GPS Schedule
11/12/2021 6:20:04 AM,38.1213396,-109.6109628,1531.72,3,3.5,1.6,6,GPS Schedule
11/12/2021 6:30:04 AM,38.1210608,-109.6103993,1532.28,3,3.5,1.8,5,GPS Schedule
11/12/2021 6:40:33 AM,38.1207345,-109.6103680,1536.34,32,4.0,2,5,GPS Schedule
11/12/2021 6:50:19 AM,38.1207095,-109.6103964,1536.63,18,4.0,2,5,GPS Schedule
11/12/2021 7:00:02 AM,38.1206008,-109.6102272,1564.97,1,4.0,2.2,5,GPS Schedule
11/12/2021 7:10:03 AM,38.1206975,-109.6103704,1539.95,2,4.5,2.4,5,GPS Schedule
11/12/2021 7:20:03 AM,38.1207061,-109.6103819,1537.11,2,4.5,2.8,5,GPS Schedule
11/12/2021 7:30:03 AM,38.1207553,-109.6105336,1520.43,2,4.5,3.4,5,GPS Schedule
11/12/2021 7:40:04 AM,38.1207218,-109.6103934,1534.89,3,5.0,4.2,5,GPS Schedule
11/12/2021 7:50:04 AM,38.1206590,-109.6103267,1538.91,3,4.5,7.2,4,GPS Schedule
11/12/2021 8:00:33 AM,38.1207288,-109.6104210,1542.00,32,5.0,1.8,5,GPS Schedule
11/12/2021 8:10:19 AM,38.1207058,-109.6104041,1533.92,18,5.5,2,5,GPS Schedule
11/12/2021 8:20:03 AM,38.1207193,-109.6104347,1525.52,2,4.5,2.4,5,GPS Schedule
11/12/2021 8:30:05 AM,38.1207270,-109.6104041,1535.77,4,4.0,3,5,GPS Schedule
11/12/2021 8:40:04 AM,38.1207319,-109.6104371,1533.46,3,4.5,3.6,5,GPS Schedule
11/12/2021 8:50:04 AM,38.1207443,-109.6104340,1531.71,3,4.5,3.8,5,GPS Schedule
11/12/2021 9:00:35 AM,38.1207166,-109.6103964,1537.25,34,5.5,0.8,8,GPS Schedule
11/12/2021 9:10:03 AM,38.1207166,-109.6103826,1534.01,2,5.0,1,8,GPS Schedule
11/12/2021 9:20:02 AM,38.1207201,-109.6105459,1528.65,1,5.0,1.4,6,GPS Schedule
11/12/2021 9:30:02 AM,38.1207630,-109.6104080,1556.60,1,5.0,1.4,6,GPS Schedule
11/12/2021 9:40:05 AM,38.1207021,-109.6104117,1531.20,4,4.0,1.2,7,GPS Schedule
11/12/2021 9:50:02 AM,38.1207567,-109.6103152,1551.01,1,4.0,1.2,7,GPS Schedule
11/12/2021 10:00:05 AM,38.1207076,-109.6104072,1536.90,4,3.5,1.6,6,GPS Schedule
11/12/2021 10:10:04 AM,38.1207058,-109.6104041,1533.92,3,3.5,1.8,5,GPS Schedule
11/12/2021 10:20:02 AM,38.1207801,-109.6105463,1473.18,1,4.0,2,5,GPS Schedule
11/12/2021 10:30:02 AM,38.1206654,-109.6104057,1541.26,1,4.0,1.8,5,GPS Schedule
11/12/2021 10:40:04 AM,38.1207147,-109.6103864,1532.65,3,4.5,1.4,5,GPS Schedule
11/12/2021 10:50:04 AM,38.1206866,-109.6103919,1539.86,3,4.0,1.4,6,GPS Schedule
11/12/2021 11:00:03 AM,38.1207093,-109.6104517,1549.61,2,4.0,2.8,4,GPS Schedule
11/12/2021 11:10:33 AM,38.1207009,-109.6103780,1537.85,32,4.5,1.2,7,GPS Schedule
11/12/2021 11:20:17 AM,38.1206937,-109.6103919,1540.48,16,4.5,1.2,7,GPS Schedule
11/12/2021 11:30:11 AM,38.1207113,-109.6103857,1536.37,10,4.0,2,6,GPS Schedule
11/12/2021 11:40:11 AM,38.1206990,-109.6103957,1539.74,10,4.5,1.2,7,GPS Schedule
11/12/2021 11:50:16 AM,38.1207095,-109.6103895,1535.01,15,5.0,1.2,7,GPS Schedule
11/12/2021 12:00:18 PM,38.1207236,-109.6103964,1537.87,17,4.5,1.8,6,GPS Schedule
11/12/2021 12:10:04 PM,38.1207185,-109.6103650,1532.12,3,4.0,1,6,GPS Schedule
11/12/2021 12:20:02 PM,38.1208323,-109.6104846,1538.69,1,4.0,1.2,5,GPS Schedule
11/12/2021 12:30:04 PM,38.1207587,-109.6104256,1539.38,3,3.0,1.2,6,GPS Schedule
11/12/2021 12:40:05 PM,38.1207745,-109.6104301,1535.54,3,3.0,1.4,5,GPS Schedule
11/12/2021 12:50:04 PM,38.1207711,-109.6104156,1536.02,3,3.5,1.4,5,GPS Schedule
11/12/2021 1:00:06 PM,38.1207711,-109.6104156,1536.02,5,3.5,2,4,GPS Schedule
11/12/2021 1:10:33 PM,38.1207655,-109.6104340,1533.56,32,4.5,1.2,7,GPS Schedule
11/12/2021 1:20:34 PM,38.1207692,-109.6104263,1536.28,33,4.0,2,5,GPS Schedule
11/12/2021 1:30:02 PM,38.1205720,-109.6101679,1531.78,1,3.5,1.4,5,GPS Schedule
11/12/2021 1:40:03 PM,38.1200158,-109.6101414,1529.49,2,3.0,1.2,6,GPS Schedule
11/12/2021 1:50:04 PM,38.1195897,-109.6102154,1541.19,3,2.0,1.2,6,GPS Schedule
11/12/2021 2:00:02 PM,38.1192184,-109.6105921,1538.65,1,2.0,1.2,6,GPS Schedule
11/12/2021 2:10:04 PM,38.1191643,-109.6108967,1544.68,2,1.5,2.2,5,GPS Schedule
11/12/2021 2:20:05 PM,38.1174039,-109.6123148,1523.23,3,2.0,1.2,6,GPS Schedule
11/12/2021 2:30:05 PM,38.1165224,-109.6133644,1523.23,3,2.0,1.2,6,GPS Schedule
11/12/2021 2:40:03 PM,38.1147814,-109.6139858,1521.75,2,2.5,1.8,5,GPS Schedule
11/12/2021 2:50:04 PM,38.1131920,-109.6143118,1531.20,2,3.0,1.4,6,GPS Schedule
11/12/2021 3:00:35 PM,38.1107795,-109.6125057,1534.03,33,4.0,2,5,GPS Schedule
11/12/2021 3:10:04 PM,38.1104517,-109.6115658,1538.30,2,4.5,2.2,5,GPS Schedule
11/12/2021 3:20:53 PM,38.1099451,-109.6106490,1538.71,51,6.5,2.6,5,GPS Schedule
11/12/2021 3:30:07 PM,38.1098909,-109.6093715,1539.91,5,7.5,2.2,5,GPS Schedule
11/12/2021 3:40:04 PM,38.1096689,-109.6070275,1542.16,2,8.0,1.8,5,GPS Schedule
11/12/2021 3:50:04 PM,38.1091128,-109.6064635,1541.49,3,9.0,1.6,5,GPS Schedule
11/12/2021 4:00:09 PM,38.1092548,-109.6065361,1531.11,7,10.0,1.6,5,GPS Schedule
11/12/2021 4:10:06 PM,38.1092818,-109.6065370,1548.34,4,11.0,1.6,5,GPS Schedule
11/12/2021 4:20:03 PM,38.1098031,-109.6067108,1550.71,2,12.0,1.4,5,GPS Schedule
11/12/2021 4:30:35 PM,38.1102291,-109.6064881,1543.89,33,13.5,1.2,6,GPS Schedule
11/12/2021 4:40:03 PM,38.1102082,-109.6064520,1541.99,2,15.0,1.4,6,GPS Schedule
11/12/2021 4:50:02 PM,38.1103781,-109.6063705,1529.27,1,18.0,1.6,5,GPS Schedule
11/12/2021 5:00:03 PM,38.1101148,-109.6064322,1543.86,2,20.5,2.4,5,GPS Schedule
11/12/2021 5:10:04 PM,38.1101376,-109.6064575,1545.50,3,23.0,2.6,5,GPS Schedule
11/12/2021 5:20:04 PM,38.1101234,-109.6064713,1547.51,3,24.5,2.8,5,GPS Schedule
