Product Type: Litetrack LR
Product ID: 80347
Firmware Version: V8.107.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause of Fix
11/23/2021 1:00:00 PM,38.1625835,-109.6478976,1500.29,1,5.5,2.2,5,GPS Schedule
11/23/2021 1:10:00 PM,38.1625628,-109.6478201,1488.65,1,6.0,1,9,GPS Schedule
11/23/2021 1:20:02 PM,38.1624371,-109.6480066,1483.75,2,6.0,0.8,9,GPS Schedule
11/23/2021 1:30:00 PM,38.1624278,-109.6480327,1478.58,1,4.5,1,8,GPS Schedule
11/23/2021 1:40:00 PM,38.1624350,-109.6480258,1477.58,1,3.5,1,7,GPS Schedule
11/23/2021 1:50:02 PM,38.1623419,-109.6479697,1479.39,2,3.0,3.6,6,GPS Schedule
11/23/2021 2:00:04 PM,38.1624793,-109.6480150,1481.02,4,2.5,1.2,6,GPS Schedule
11/23/2021 2:10:01 PM,38.1624778,-109.6479828,1479.61,1,2.5,1.4,6,GPS Schedule
11/23/2021 2:20:33 PM,38.1621952,-109.6485008,1482.32,34,2.5,1,7,GPS Schedule
11/23/2021 2:30:13 PM,38.1621340,-109.6482621,1479.64,13,2.0,1,7,GPS Schedule
11/23/2021 2:40:01 PM,38.1616919,-109.6469415,1478.98,2,1.5,1.4,5,GPS Schedule
11/23/2021 2:50:00 PM,38.1602894,-109.6460838,1484.53,1,1.0,1.2,6,GPS Schedule
11/23/2021 3:00:03 PM,38.1598870,-109.6460416,1481.51,3,1.5,1,7,GPS Schedule
11/23/2021 3:10:02 PM,38.1583057,-109.6450650,1489.68,2,1.0,1,7,GPS Schedule
11/23/2021 3:20:04 PM,38.1578767,-109.6448563,1487.17,4,1.5,1.2,6,GPS Schedule
11/23/2021 3:30:01 PM,38.1573681,-109.6450305,1494.29,1,1.5,1.2,6,GPS Schedule
11/23/2021 3:40:01 PM,38.1571874,-109.6449017,1492.31,1,2.0,1.2,6,GPS Schedule
11/23/2021 3:50:01 PM,38.1570869,-109.6445026,1475.76,1,2.5,1.4,5,GPS Schedule
11/23/2021 4:00:04 PM,38.1572812,-109.6443630,1487.15,4,3.0,1.4,6,GPS Schedule
11/23/2021 4:10:00 PM,38.1566445,-109.6447981,1496.19,1,3.5,1.8,5,GPS Schedule
11/23/2021 4:20:03 PM,38.1561248,-109.6451719,1496.79,3,4.0,1.6,6,GPS Schedule
11/23/2021 4:31:05 PM,38.1562769,-109.6469789,1475.30,65,5.5,1,8,GPS Schedule
11/23/2021 4:40:02 PM,38.1563663,-109.6479372,1490.18,2,4.5,0.8,8,GPS Schedule
11/23/2021 4:50:02 PM,38.1558406,-109.6487253,1493.25,2,4.5,1,7,GPS Schedule
11/23/2021 5:00:00 PM,38.1558354,-109.6490537,1492.37,1,5.0,1.4,7,GPS Schedule
11/23/2021 5:10:02 PM,38.1558406,-109.6490714,1494.87,2,6.5,1.4,7,GPS Schedule
11/23/2021 5:20:04 PM,38.1558406,-109.6490575,1491.63,4,8.0,1.4,7,GPS Schedule
11/23/2021 5:30:04 PM,38.1558141,-109.6490675,1493.76,4,9.0,1.4,7,GPS Schedule
11/23/2021 5:40:03 PM,38.1558017,-109.6490706,1495.50,3,9.5,2.4,5,GPS Schedule
11/23/2021 5:50:01 PM,38.1558545,-109.6490798,1489.67,1,10.5,2,5,GPS Schedule
11/23/2021 6:00:03 PM,38.1558174,-109.6490821,1493.28,3,11.0,1.8,5,GPS Schedule
11/23/2021 6:10:01 PM,38.1557769,-109.6490437,1482.82,1,12.0,1.8,5,GPS Schedule
11/23/2021 6:20:04 PM,38.1558582,-109.6490652,1490.76,4,12.5,2,5,GPS Schedule
11/23/2021 6:30:01 PM,38.1558958,-109.6491343,1472.49,1,13.0,2.6,5,GPS Schedule
11/23/2021 6:40:36 PM,38.1558178,-109.6490529,1494.85,36,13.0,1,9,GPS Schedule
11/23/2021 6:50:02 PM,38.1557913,-109.6490560,1495.36,2,13.5,1,8,GPS Schedule
11/23/2021 7:00:04 PM,38.1558017,-109.6490706,1495.50,4,14.0,1,9,GPS Schedule
11/23/2021 7:10:02 PM,38.1558104,-109.6490821,1492.66,2,13.5,1,8,GPS Schedule
11/23/2021 7:20:01 PM,38.1558420,-109.6491036,1496.28,1,12.5,1.6,5,GPS Schedule
11/23/2021 7:30:02 PM,38.1557928,-109.6490813,1495.15,2,12.0,1,8,GPS Schedule
11/23/2021 7:40:01 PM,38.1557769,-109.6491044,1505.49,1,12.5,1,8,GPS Schedule
11/23/2021 7:50:00 PM,38.1557491,-109.6490407,1496.47,1,11.5,1.2,6,GPS Schedule
11/23/2021 8:00:00 PM,38.1557345,-109.6490836,1496.91,1,11.5,1.4,6,GPS Schedule
11/23/2021 8:10:02 PM,38.1558069,-109.6490882,1498.01,2,12.5,1,8,GPS Schedule
11/23/2021 8:20:02 PM,38.1558754,-109.6491558,1509.37,2,13.5,1.2,7,GPS Schedule
11/23/2021 8:30:01 PM,38.1558877,-109.6491596,1509.25,1,13.5,1.2,6,GPS Schedule
11/23/2021 8:40:11 PM,38.1559682,-109.6488603,1496.26,11,14.0,2.2,5,GPS Schedule
11/23/2021 8:50:33 PM,38.1563095,-109.6483040,1491.73,34,12.0,1.6,6,GPS Schedule
11/23/2021 9:00:11 PM,38.1562674,-109.6472367,1484.73,11,10.5,1.8,5,GPS Schedule
11/23/2021 9:10:11 PM,38.1563531,-109.6471715,1493.66,11,10.0,1.6,5,GPS Schedule
11/23/2021 9:20:13 PM,38.1563347,-109.6470733,1496.26,13,10.0,1.2,6,GPS Schedule
11/23/2021 9:30:01 PM,38.1570806,-109.6482027,1484.74,1,9.5,1.4,5,GPS Schedule
11/23/2021 9:40:04 PM,38.1565761,-109.6491741,1492.91,4,9.0,1,6,GPS Schedule
11/23/2021 9:50:02 PM,38.1557151,-109.6511147,1496.41,2,9.0,1,5,GPS Schedule
11/23/2021 10:00:02 PM,38.1550137,-109.6520784,1470.89,2,9.0,4.2,4,GPS Schedule
11/23/2021 10:10:34 PM,38.1547676,-109.6518498,1494.34,34,9.5,1.2,6,GPS Schedule
11/23/2021 10:20:11 PM,38.1539667,-109.6520885,1497.45,11,9.5,2.8,5,GPS Schedule
11/23/2021 10:30:13 PM,38.1506747,-109.6532256,1509.46,13,10.0,2.4,5,GPS Schedule
11/23/2021 10:40:00 PM,38.1478578,-109.6544010,1532.04,1,10.5,2,5,GPS Schedule
11/23/2021 10:50:01 PM,38.1485764,-109.6543979,1516.27,1,10.5,1.2,6,GPS Schedule
11/23/2021 11:00:01 PM,38.1520219,-109.6556555,1503.60,1,9.5,2.8,5,GPS Schedule
11/23/2021 11:10:01 PM,38.1538775,-109.6555788,1500.35,1,8.5,2.6,5,GPS Schedule
11/23/2021 11:20:05 PM,38.1567242,-109.6560155,1502.73,5,8.5,1.4,5,GPS Schedule
11/23/2021 11:31:06 PM,38.1595384,-109.6561514,1490.30,66,9.0,2,5,GPS Schedule
11/23/2021 11:40:03 PM,38.1600947,-109.6558322,1491.01,3,8.0,1.8,5,GPS Schedule
11/23/2021 11:50:05 PM,38.1602186,-109.6551201,1489.68,5,7.5,1.6,5,GPS Schedule
11/24/2021 12:00:03 AM,38.1603175,-109.6551286,1491.89,3,7.5,1.4,5,GPS Schedule
11/24/2021 12:10:02 AM,38.1608022,-109.6552414,1491.39,2,7.0,1.2,5,GPS Schedule
11/24/2021 12:20:36 AM,38.1626225,-109.6568659,1494.78,36,7.5,2,6,GPS Schedule
11/24/2021 12:30:02 AM,38.1632560,-109.6566189,1502.39,2,7.0,1.8,5,GPS Schedule
11/24/2021 12:40:01 AM,38.1642786,-109.6556551,1518.13,1,7.0,1.6,5,GPS Schedule
11/24/2021 12:50:01 AM,38.1641009,-109.6559659,1462.32,1,7.5,1.6,5,GPS Schedule
11/24/2021 1:00:04 AM,38.1641700,-109.6558730,1501.12,4,7.5,1.6,5,GPS Schedule
11/24/2021 1:10:02 AM,38.1641403,-109.6558200,1492.37,2,7.5,1.6,5,GPS Schedule
11/24/2021 1:20:03 AM,38.1641544,-109.6558270,1495.22,3,7.0,1.8,5,GPS Schedule
11/24/2021 1:30:01 AM,38.1641932,-109.6557947,1478.42,1,7.5,1.8,5,GPS Schedule
11/24/2021 1:40:02 AM,38.1641455,-109.6558308,1493.25,2,8.0,2,5,GPS Schedule
11/24/2021 1:50:35 AM,38.1641368,-109.6558262,1497.71,35,9.0,2.2,5,GPS Schedule
11/24/2021 2:00:07 AM,38.1641248,-109.6558001,1501.03,7,8.0,2,5,GPS Schedule
11/24/2021 2:10:02 AM,38.1641671,-109.6558016,1496.67,2,8.0,2,5,GPS Schedule
11/24/2021 2:20:02 AM,38.1641540,-109.6558630,1495.28,2,8.5,1.8,5,GPS Schedule
11/24/2021 2:30:34 AM,38.1641491,-109.6558300,1497.59,34,10.0,1,8,GPS Schedule
11/24/2021 2:40:13 AM,38.1641544,-109.6558339,1496.85,13,10.0,1,8,GPS Schedule
11/24/2021 2:50:01 AM,38.1640483,-109.6558392,1497.26,1,9.5,2.4,5,GPS Schedule
11/24/2021 3:00:01 AM,38.1642640,-109.6558346,1502.39,1,9.0,2.2,5,GPS Schedule
11/24/2021 3:10:04 AM,38.1641562,-109.6558231,1496.58,4,8.5,1,8,GPS Schedule
11/24/2021 3:20:02 AM,38.1641545,-109.6558131,1491.98,2,8.5,1,8,GPS Schedule
11/24/2021 3:30:02 AM,38.1641297,-109.6558262,1497.09,2,8.0,1,8,GPS Schedule
11/24/2021 3:40:01 AM,38.1641297,-109.6558331,1498.71,1,8.0,1.2,5,GPS Schedule
11/24/2021 3:50:04 AM,38.1641528,-109.6558154,1498.68,4,8.0,1,8,GPS Schedule
11/24/2021 4:00:01 AM,38.1633659,-109.6545293,1494.95,1,7.0,1,8,GPS Schedule
11/24/2021 4:10:04 AM,38.1632066,-109.6538709,1489.95,4,5.0,1,8,GPS Schedule
11/24/2021 4:20:01 AM,38.1629593,-109.6535409,1495.75,1,3.5,1.4,6,GPS Schedule
11/24/2021 4:30:03 AM,38.1630151,-109.6536007,1489.49,3,2.0,1.4,6,GPS Schedule
11/24/2021 4:40:33 AM,38.1614643,-109.6523745,1483.63,33,2.0,1.4,6,GPS Schedule
11/24/2021 4:50:13 AM,38.1605111,-109.6523078,1485.59,13,1.5,2,5,GPS Schedule
11/24/2021 5:00:04 AM,38.1605111,-109.6523009,1483.97,4,1.5,1.4,6,GPS Schedule
11/24/2021 5:10:01 AM,38.1605641,-109.6523085,1486.19,1,1.0,1.8,5,GPS Schedule
11/24/2021 5:20:02 AM,38.1605003,-109.6523085,1480.63,2,1.5,1.8,5,GPS Schedule
11/24/2021 5:30:02 AM,38.1605096,-109.6522824,1485.80,2,1.5,1.8,5,GPS Schedule
11/24/2021 5:40:02 AM,38.1605253,-109.6522801,1480.33,2,1.0,1.6,5,GPS Schedule
11/24/2021 5:50:02 AM,38.1604858,-109.6523446,1479.45,2,1.0,3,4,GPS Schedule
11/24/2021 6:00:33 AM,38.1605198,-109.6523055,1479.50,33,1.5,1.2,6,GPS Schedule
11/24/2021 6:10:13 AM,38.1605092,-109.6523116,1484.23,13,1.0,1.2,6,GPS Schedule
11/24/2021 6:20:01 AM,38.1605564,-109.6523323,1474.32,1,1.5,1.4,6,GPS Schedule
11/24/2021 6:30:03 AM,38.1607250,-109.6519402,1482.87,3,1.5,1.4,6,GPS Schedule
11/24/2021 6:40:01 AM,38.1611210,-109.6512595,1491.67,1,1.0,1.6,6,GPS Schedule
11/24/2021 6:50:05 AM,38.1619254,-109.6510078,1481.60,5,0.5,1.6,6,GPS Schedule
11/24/2021 7:00:01 AM,38.1622004,-109.6518703,1467.01,1,0.0,1.8,6,GPS Schedule
11/24/2021 7:10:03 AM,38.1626322,-109.6522939,1459.42,3,0.5,6.4,4,GPS Schedule
11/24/2021 7:20:33 AM,38.1624222,-109.6520000,1487.47,33,1.5,1,7,GPS Schedule
11/24/2021 7:30:13 AM,38.1624308,-109.6520115,1484.63,13,2.0,1,7,GPS Schedule
11/24/2021 7:40:02 AM,38.1624185,-109.6520215,1488.00,2,2.5,1.2,7,GPS Schedule
11/24/2021 7:50:05 AM,38.1623972,-109.6520146,1484.53,5,3.0,2.4,6,GPS Schedule
11/24/2021 8:00:01 AM,38.1631418,-109.6516309,1499.10,1,2.5,3,5,GPS Schedule
11/24/2021 8:10:02 AM,38.1635479,-109.6514490,1485.42,2,1.5,1.6,6,GPS Schedule
11/24/2021 8:20:06 AM,38.1635254,-109.6514083,1488.60,6,1.5,1.8,6,GPS Schedule
11/24/2021 8:30:01 AM,38.1636780,-109.6512295,1512.35,1,2.0,2.2,5,GPS Schedule
11/24/2021 8:40:03 AM,38.1635093,-109.6514329,1490.87,3,3.0,1.8,6,GPS Schedule
11/24/2021 8:50:02 AM,38.1635199,-109.6514267,1486.15,2,4.0,1.8,6,GPS Schedule
11/24/2021 9:00:02 AM,38.1635291,-109.6513937,1489.69,2,4.0,2.2,5,GPS Schedule
11/24/2021 9:10:02 AM,38.1635005,-109.6514229,1485.65,2,4.5,2.2,5,GPS Schedule
11/24/2021 9:20:02 AM,38.1635318,-109.6514666,1486.08,2,4.5,2.2,5,GPS Schedule
11/24/2021 9:30:36 AM,38.1635184,-109.6513945,1484.73,36,5.0,1.4,7,GPS Schedule
11/24/2021 9:40:01 AM,38.1635668,-109.6514559,1469.80,1,5.0,1.6,5,GPS Schedule
11/24/2021 9:50:01 AM,38.1635317,-109.6514805,1489.32,1,5.5,1.2,7,GPS Schedule
11/24/2021 10:00:04 AM,38.1635254,-109.6514152,1490.22,4,5.0,1.4,6,GPS Schedule
11/24/2021 10:10:01 AM,38.1634099,-109.6513654,1514.62,1,4.0,1.8,5,GPS Schedule
11/24/2021 10:20:02 AM,38.1635059,-109.6514252,1492.97,2,4.0,2,6,GPS Schedule
11/24/2021 10:30:03 AM,38.1635268,-109.6514544,1493.25,3,4.0,2.4,6,GPS Schedule
11/24/2021 10:40:01 AM,38.1632550,-109.6511827,1531.65,1,4.0,3,6,GPS Schedule
11/24/2021 10:50:01 AM,38.1637786,-109.6518894,1428.55,1,4.0,5,5,GPS Schedule
11/24/2021 11:00:04 AM,38.1634780,-109.6513822,1488.82,4,4.5,3.4,6,GPS Schedule
11/24/2021 11:10:02 AM,38.1635121,-109.6514920,1484.01,2,4.5,3.2,6,GPS Schedule
11/24/2021 11:20:02 AM,38.1635690,-109.6514697,1492.15,2,4.5,3,5,GPS Schedule
11/24/2021 11:30:01 AM,38.1634136,-109.6514874,1499.54,1,5.0,2.6,5,GPS Schedule
11/24/2021 11:40:33 AM,38.1635005,-109.6514229,1485.65,33,5.0,1.2,8,GPS Schedule
11/24/2021 11:50:11 AM,38.1635161,-109.6514413,1485.05,11,5.0,1.6,7,GPS Schedule
11/24/2021 12:00:10 PM,38.1634968,-109.6514306,1482.93,10,4.5,1.8,7,GPS Schedule
11/24/2021 12:10:14 PM,38.1635057,-109.6514267,1484.91,14,4.0,2,6,GPS Schedule
11/24/2021 12:20:01 PM,38.1634538,-109.6513316,1487.39,1,4.0,2,6,GPS Schedule
11/24/2021 12:30:01 PM,38.1634842,-109.6513055,1494.42,1,4.0,2.4,5,GPS Schedule
11/24/2021 12:40:04 PM,38.1635501,-109.6514160,1488.35,4,2.0,1.6,6,GPS Schedule
11/24/2021 12:50:01 PM,38.1635666,-109.6513953,1503.82,1,0.5,1.4,5,GPS Schedule
11/24/2021 1:00:01 PM,38.1636062,-109.6514329,1480.42,1,0.5,1.4,5,GPS Schedule
11/24/2021 1:10:01 PM,38.1635004,-109.6514367,1488.90,1,0.5,1.2,6,GPS Schedule
11/24/2021 1:20:01 PM,38.1634914,-109.6514613,1491.79,1,0.5,1.4,5,GPS Schedule
11/24/2021 1:30:05 PM,38.1635289,-109.6514022,1483.25,4,1.0,1.4,5,GPS Schedule
11/24/2021 1:40:04 PM,38.1635534,-109.6514306,1487.88,3,1.5,1.6,5,GPS Schedule
11/24/2021 1:50:33 PM,38.1633597,-109.6505082,1482.87,33,0.0,1.6,7,GPS Schedule
11/24/2021 2:00:11 PM,38.1632428,-109.6502097,1486.45,11,-1.5,1.4,7,GPS Schedule
11/24/2021 2:10:01 PM,38.1625541,-109.6484470,1473.69,1,-3.0,1.4,6,GPS Schedule
11/24/2021 2:20:05 PM,38.1624562,-109.6480327,1481.06,4,-4.0,1.2,6,GPS Schedule
11/24/2021 2:30:02 PM,38.1624285,-109.6479882,1484.97,1,-4.0,1.2,6,GPS Schedule
11/24/2021 2:40:05 PM,38.1624472,-109.6480434,1480.70,4,-3.0,1.4,6,GPS Schedule
11/24/2021 2:50:03 PM,38.1624457,-109.6480250,1482.54,2,-1.0,1.4,6,GPS Schedule
11/24/2021 3:00:01 PM,38.1624657,-109.6479843,1489.42,1,1.0,1.6,5,GPS Schedule
11/24/2021 3:10:03 PM,38.1624546,-109.6480142,1482.89,2,3.0,2.4,5,GPS Schedule
11/24/2021 3:20:01 PM,38.1623810,-109.6478930,1525.66,1,5.0,2.8,5,GPS Schedule
11/24/2021 3:30:03 PM,38.1618542,-109.6447399,1477.09,2,6.0,3.2,5,GPS Schedule
11/24/2021 3:40:05 PM,38.1614029,-109.6419176,1479.35,4,6.0,3.2,5,GPS Schedule
11/24/2021 3:50:03 PM,38.1605657,-109.6406953,1477.86,3,6.5,2.8,5,GPS Schedule
11/24/2021 4:00:35 PM,38.1591901,-109.6428802,1481.25,34,9.0,1.4,6,GPS Schedule
11/24/2021 4:10:01 PM,38.1574284,-109.6441543,1497.10,1,9.5,1.6,6,GPS Schedule
11/24/2021 4:20:02 PM,38.1572974,-109.6446638,1481.63,2,10.0,2.6,5,GPS Schedule
11/24/2021 4:30:02 PM,38.1560954,-109.6466367,1494.46,2,10.5,3.2,4,GPS Schedule
11/24/2021 4:40:34 PM,38.1535425,-109.6497498,1502.37,34,10.5,1.4,7,GPS Schedule
11/24/2021 4:50:10 PM,38.1527323,-109.6508693,1501.93,10,11.0,2,5,GPS Schedule
11/24/2021 5:00:10 PM,38.1487161,-109.6540297,1511.09,10,11.5,4.6,5,GPS Schedule
11/24/2021 5:10:11 PM,38.1478674,-109.6542921,1517.73,11,11.5,1.4,7,GPS Schedule
11/24/2021 5:20:18 PM,38.1483092,-109.6542575,1510.33,17,10.0,1.4,6,GPS Schedule
11/24/2021 5:30:01 PM,38.1481865,-109.6543112,1501.77,1,10.5,1.4,6,GPS Schedule
11/24/2021 5:40:02 PM,38.1482869,-109.6543450,1503.77,2,11.5,1.4,6,GPS Schedule
11/24/2021 5:50:04 PM,38.1482363,-109.6543166,1515.78,3,12.0,1.4,6,GPS Schedule
11/24/2021 6:00:02 PM,38.1482381,-109.6543059,1515.51,1,16.5,1.4,6,GPS Schedule
11/24/2021 6:10:01 PM,38.1482130,-109.6543151,1502.88,1,20.0,1.4,6,GPS Schedule
11/24/2021 6:20:04 PM,38.1482807,-109.6542783,1512.73,3,22.5,1.4,6,GPS Schedule
11/24/2021 6:30:02 PM,38.1482432,-109.6542974,1503.46,2,23.5,1.4,6,GPS Schedule
11/24/2021 6:40:02 PM,38.1482469,-109.6542967,1507.80,2,24.5,2,5,GPS Schedule
11/24/2021 6:50:35 PM,38.1482469,-109.6542898,1506.18,34,24.0,1.4,6,GPS Schedule
11/24/2021 7:00:01 PM,38.1482489,-109.6542982,1518.84,1,23.5,1.4,6,GPS Schedule
11/24/2021 7:10:02 PM,38.1482327,-109.6542898,1504.94,2,23.5,1.6,6,GPS Schedule
11/24/2021 7:20:01 PM,38.1482944,-109.6543020,1502.71,1,22.0,1.8,6,GPS Schedule
11/24/2021 7:30:01 PM,38.1481872,-109.6541440,1527.57,1,21.5,2,6,GPS Schedule
11/24/2021 7:40:02 PM,38.1482311,-109.6543059,1514.89,2,22.0,2.4,6,GPS Schedule
11/24/2021 7:50:03 PM,38.1481892,-109.6542476,1514.33,2,21.5,2.6,6,GPS Schedule
11/24/2021 8:00:02 PM,38.1482600,-109.6542215,1505.95,1,18.5,2.8,5,GPS Schedule
11/24/2021 8:10:04 PM,38.1482172,-109.6542836,1516.85,4,19.0,2.6,5,GPS Schedule
11/24/2021 8:20:36 PM,38.1482433,-109.6543166,1516.39,35,21.0,1.8,5,GPS Schedule
11/24/2021 8:30:02 PM,38.1481819,-109.6542629,1508.89,2,22.0,2,5,GPS Schedule
11/24/2021 8:40:04 PM,38.1482062,-109.6542997,1507.08,3,20.5,2.4,5,GPS Schedule
11/24/2021 8:50:06 PM,38.1491574,-109.6540657,1511.85,5,17.5,2.8,5,GPS Schedule
11/24/2021 9:00:33 PM,38.1510466,-109.6539790,1507.08,33,14.0,1.2,7,GPS Schedule
11/24/2021 9:10:11 PM,38.1525581,-109.6542039,1500.67,11,12.5,1.2,7,GPS Schedule
11/24/2021 9:20:10 PM,38.1534423,-109.6539276,1493.87,10,11.5,1.8,5,GPS Schedule
11/24/2021 9:30:10 PM,38.1542945,-109.6535294,1499.69,10,10.5,1.8,6,GPS Schedule
11/24/2021 9:40:13 PM,38.1544039,-109.6537082,1498.79,12,10.5,1,7,GPS Schedule
11/24/2021 9:50:03 PM,38.1545932,-109.6540320,1501.19,2,11.0,1.2,6,GPS Schedule
11/24/2021 10:00:04 PM,38.1551148,-109.6548346,1500.32,3,11.0,3,5,GPS Schedule
11/24/2021 10:10:04 PM,38.1574920,-109.6558928,1494.59,4,11.0,3.8,5,GPS Schedule
11/24/2021 10:20:03 PM,38.1595548,-109.6562604,1487.98,3,10.5,6,4,GPS Schedule
11/24/2021 10:30:35 PM,38.1595577,-109.6561622,1492.42,34,11.0,2.4,6,GPS Schedule
11/24/2021 10:40:01 PM,38.1596025,-109.6561084,1494.19,1,11.0,2.4,6,GPS Schedule
11/24/2021 10:50:02 PM,38.1594835,-109.6561683,1491.59,1,11.5,2.6,5,GPS Schedule
11/24/2021 11:00:01 PM,38.1599921,-109.6555322,1503.88,1,11.5,2.6,5,GPS Schedule
11/24/2021 11:10:02 PM,38.1599118,-109.6538709,1486.09,2,10.5,2,5,GPS Schedule
11/24/2021 11:20:04 PM,38.1605129,-109.6522970,1485.32,4,9.5,2.4,4,GPS Schedule
11/24/2021 11:30:35 PM,38.1604991,-109.6523975,1467.86,34,8.5,2.2,5,GPS Schedule
11/24/2021 11:40:38 PM,38.1610540,-109.6520653,1480.09,38,8.0,2.4,5,GPS Schedule
11/24/2021 11:50:33 PM,38.1613496,-109.6518596,1486.88,33,7.5,1.2,8,GPS Schedule
11/25/2021 12:00:11 AM,38.1615926,-109.6512434,1484.91,11,6.0,1.8,7,GPS Schedule
11/25/2021 12:10:17 AM,38.1617491,-109.6508129,1485.47,17,5.0,1,8,GPS Schedule
11/25/2021 12:20:01 AM,38.1625103,-109.6478355,1517.10,1,4.5,2,6,GPS Schedule
11/25/2021 12:30:01 AM,38.1624390,-109.6479889,1481.87,1,4.5,2,6,GPS Schedule
11/25/2021 12:40:04 AM,38.1624442,-109.6480066,1484.37,3,4.5,0.8,8,GPS Schedule
11/25/2021 12:50:01 AM,38.1624635,-109.6502496,1492.97,1,5.0,1.4,6,GPS Schedule
11/25/2021 1:00:02 AM,38.1622721,-109.6508067,1487.64,1,4.5,1.2,6,GPS Schedule
11/25/2021 1:10:03 AM,38.1629038,-109.6508681,1485.78,2,4.5,0.8,7,GPS Schedule
11/25/2021 1:20:04 AM,38.1635166,-109.6513983,1483.38,4,4.0,1.8,6,GPS Schedule
11/25/2021 1:30:03 AM,38.1635193,-109.6513277,1494.31,2,4.5,2,5,GPS Schedule
11/25/2021 1:40:01 AM,38.1635413,-109.6514252,1496.06,1,5.0,2.2,5,GPS Schedule
11/25/2021 1:50:02 AM,38.1635644,-109.6513676,1478.23,2,5.5,2.6,4,GPS Schedule
11/25/2021 2:00:35 AM,38.1635289,-109.6514022,1483.25,34,6.5,1.4,7,GPS Schedule
11/25/2021 2:10:02 AM,38.1635095,-109.6513983,1482.76,2,6.0,0.8,8,GPS Schedule
11/25/2021 2:20:01 AM,38.1635443,-109.6513201,1498.88,1,6.0,2,5,GPS Schedule
11/25/2021 2:30:02 AM,38.1634967,-109.6514375,1484.56,2,7.0,1.6,6,GPS Schedule
11/25/2021 2:40:02 AM,38.1634915,-109.6514267,1483.67,1,8.0,1.8,6,GPS Schedule
11/25/2021 2:50:03 AM,38.1634934,-109.6514160,1483.41,2,8.0,1.4,6,GPS Schedule
11/25/2021 3:00:02 AM,38.1635075,-109.6514298,1487.89,2,8.5,2.6,5,GPS Schedule
11/25/2021 3:10:33 AM,38.1635094,-109.6514191,1487.63,33,8.5,1,8,GPS Schedule
11/25/2021 3:20:10 AM,38.1634882,-109.6514122,1484.15,10,9.0,1.6,6,GPS Schedule
11/25/2021 3:30:10 AM,38.1635005,-109.6514091,1482.40,10,9.5,2.4,5,GPS Schedule
11/25/2021 3:40:10 AM,38.1635710,-109.6514313,1485.39,10,9.5,3.2,5,GPS Schedule
11/25/2021 3:50:10 AM,38.1635254,-109.6514014,1486.97,10,9.5,2.4,5,GPS Schedule
11/25/2021 4:00:11 AM,38.1635251,-109.6514237,1483.78,11,9.5,1,8,GPS Schedule
11/25/2021 4:10:03 AM,38.1635270,-109.6514129,1483.52,2,10.5,1.2,7,GPS Schedule
11/25/2021 4:20:04 AM,38.1635183,-109.6514083,1487.98,3,10.5,1,8,GPS Schedule
11/25/2021 4:30:01 AM,38.1634309,-109.6509878,1490.62,1,9.0,1,7,GPS Schedule
11/25/2021 4:40:03 AM,38.1636252,-109.6504690,1484.22,2,6.5,1,7,GPS Schedule
11/25/2021 4:50:02 AM,38.1637214,-109.6503908,1486.80,2,5.0,2.2,5,GPS Schedule
11/25/2021 5:00:02 AM,38.1639437,-109.6504498,1499.09,2,4.0,1.6,6,GPS Schedule
11/25/2021 5:10:05 AM,38.1638003,-109.6506632,1503.17,4,4.0,1,7,GPS Schedule
11/25/2021 5:20:35 AM,38.1638304,-109.6506125,1487.58,34,4.5,1,8,GPS Schedule
11/25/2021 5:30:04 AM,38.1638003,-109.6506164,1483.75,3,4.0,1.4,6,GPS Schedule
11/25/2021 5:40:04 AM,38.1638077,-109.6505941,1487.56,3,4.0,1.4,6,GPS Schedule
11/25/2021 5:50:04 AM,38.1637756,-109.6506225,1487.24,4,4.0,1.6,5,GPS Schedule
11/25/2021 6:00:04 AM,38.1637971,-109.6506003,1492.29,3,4.5,1.4,6,GPS Schedule
11/25/2021 6:10:01 AM,38.1638630,-109.6505342,1484.60,1,5.0,1.6,5,GPS Schedule
11/25/2021 6:20:02 AM,38.1637793,-109.6506079,1488.34,2,5.5,1.2,6,GPS Schedule
11/25/2021 6:30:01 AM,38.1638082,-109.6506862,1477.77,1,5.0,1.2,6,GPS Schedule
11/25/2021 6:40:02 AM,38.1638480,-109.6506271,1488.34,2,5.0,1.2,6,GPS Schedule
11/25/2021 6:50:02 AM,38.1638098,-109.6503915,1490.49,2,4.5,2,5,GPS Schedule
11/25/2021 7:00:04 AM,38.1635112,-109.6502350,1490.61,3,2.0,9,4,GPS Schedule
11/25/2021 7:10:07 AM,38.1632508,-109.6496341,1496.64,7,0.5,38.4,4,GPS Schedule
11/25/2021 7:20:33 AM,38.1629367,-109.6485353,1479.52,33,-0.5,1.6,5,GPS Schedule
11/25/2021 7:30:33 AM,38.1624759,-109.6480004,1481.50,33,-1.0,0.8,9,GPS Schedule
11/25/2021 7:40:33 AM,38.1624599,-109.6480112,1480.53,33,-1.0,1.2,7,GPS Schedule
11/25/2021 7:50:33 AM,38.1624812,-109.6480043,1480.76,33,-0.5,1.4,6,GPS Schedule
11/25/2021 8:00:33 AM,38.1625685,-109.6477671,1482.99,33,-1.0,1.4,7,GPS Schedule
11/25/2021 8:11:10 AM,0.0000000,0.0000000,0.00,70,0.5,0,0,GPS Schedule
