Product Type: Litetrack LR
Product ID: 80345
Firmware Version: V8.106.0

GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause of Fix
12/10/2021 2:20:04 AM,38.1520442,-109.6750834,1524.72,2,4.5,2.2,5,GPS Schedule
12/10/2021 2:30:03 AM,38.1525089,-109.6757510,1527.04,2,4.0,2,5,GPS Schedule
12/10/2021 2:40:07 AM,38.1530206,-109.6749632,1522.71,5,4.5,2,5,GPS Schedule
12/10/2021 2:50:03 AM,38.1539041,-109.6744341,1519.25,2,4.5,2,5,GPS Schedule
12/10/2021 3:00:03 AM,38.1541579,-109.6743328,1523.85,2,4.0,2.2,5,GPS Schedule
12/10/2021 3:10:59 AM,38.1548161,-109.6740261,1506.91,57,5.0,1,7,GPS Schedule
12/10/2021 3:20:05 AM,38.1549347,-109.6738535,1514.43,3,4.5,1,7,GPS Schedule
12/10/2021 3:30:02 AM,38.1550134,-109.6737745,1519.50,1,4.5,1.2,6,GPS Schedule
12/10/2021 3:40:06 AM,38.1551094,-109.6735420,1517.26,5,4.5,1.6,5,GPS Schedule
12/10/2021 3:50:06 AM,38.1552241,-109.6735551,1515.62,4,4.5,1.8,5,GPS Schedule
12/10/2021 4:00:04 AM,38.1551311,-109.6736617,1515.81,3,4.5,1.8,5,GPS Schedule
12/10/2021 4:10:05 AM,38.1547666,-109.6735711,1523.62,4,4.5,2,5,GPS Schedule
12/10/2021 4:20:33 AM,38.1547768,-109.6734176,1515.70,32,5.0,1.2,8,GPS Schedule
12/10/2021 4:30:20 AM,38.1548104,-109.6734146,1515.81,18,4.5,1.4,6,GPS Schedule
12/10/2021 4:40:04 AM,38.1547804,-109.6734307,1523.28,3,4.5,1.2,6,GPS Schedule
12/10/2021 4:50:04 AM,38.1547428,-109.6734637,1517.27,3,4.5,1.2,6,GPS Schedule
12/10/2021 5:00:05 AM,38.1547680,-109.6734008,1508.85,4,5.0,1.2,6,GPS Schedule
12/10/2021 5:10:05 AM,38.1547624,-109.6734729,1527.45,3,4.5,1.2,6,GPS Schedule
12/10/2021 5:20:04 AM,38.1547825,-109.6733854,1514.90,3,5.0,1.4,6,GPS Schedule
12/10/2021 5:30:03 AM,38.1548387,-109.6734284,1521.52,2,5.5,1.8,5,GPS Schedule
12/10/2021 5:40:04 AM,38.1548049,-109.6734261,1511.73,3,6.0,1.6,6,GPS Schedule
12/10/2021 5:50:03 AM,38.1546870,-109.6733777,1508.97,2,6.0,5.8,4,GPS Schedule
12/10/2021 6:00:33 AM,38.1548152,-109.6734683,1518.37,32,6.5,1,6,GPS Schedule
12/10/2021 6:10:35 AM,38.1548050,-109.6734452,1524.66,33,6.0,1.4,6,GPS Schedule
12/10/2021 6:20:04 AM,38.1547076,-109.6734759,1525.49,2,5.5,1,7,GPS Schedule
12/10/2021 6:30:03 AM,38.1547801,-109.6734529,1520.09,2,5.0,1.2,6,GPS Schedule
12/10/2021 6:40:04 AM,38.1548335,-109.6734176,1520.64,2,5.0,1.6,5,GPS Schedule
12/10/2021 6:50:03 AM,38.1548014,-109.6734460,1520.32,2,5.5,2.4,5,GPS Schedule
12/10/2021 7:00:04 AM,38.1548769,-109.6733041,1514.50,2,6.0,2.8,5,GPS Schedule
12/10/2021 7:10:03 AM,38.1547940,-109.6734752,1518.13,2,6.0,1.2,6,GPS Schedule
12/10/2021 7:20:05 AM,38.1548065,-109.6734307,1506.65,3,6.0,1.2,6,GPS Schedule
12/10/2021 7:30:04 AM,38.1547976,-109.6734675,1520.85,3,5.5,1.2,7,GPS Schedule
12/10/2021 7:40:04 AM,38.1548052,-109.6734176,1518.17,3,4.5,2.4,5,GPS Schedule
12/10/2021 7:50:12 AM,38.1547500,-109.6734499,1514.64,11,4.5,2.2,5,GPS Schedule
12/10/2021 8:00:07 AM,38.1547810,-109.6735003,1573.38,6,4.5,2.2,4,GPS Schedule
12/10/2021 8:10:35 AM,38.1548052,-109.6734176,1518.17,33,4.5,2.4,5,GPS Schedule
12/10/2021 8:20:05 AM,38.1547888,-109.6734575,1515.63,3,4.0,2.4,5,GPS Schedule
12/10/2021 8:30:04 AM,38.1547924,-109.6734637,1521.59,3,3.5,2.2,5,GPS Schedule
12/10/2021 8:40:33 AM,38.1547765,-109.6734537,1515.75,32,4.0,1.2,8,GPS Schedule
12/10/2021 8:50:16 AM,38.1547539,-109.6734268,1522.17,15,4.0,1.6,6,GPS Schedule
12/10/2021 9:00:16 AM,38.1547520,-109.6734652,1528.93,15,4.5,1.2,7,GPS Schedule
12/10/2021 9:10:16 AM,38.1547817,-109.6734506,1513.39,15,5.0,1.2,6,GPS Schedule
12/10/2021 9:20:19 AM,38.1547606,-109.6734698,1524.47,17,5.0,1.2,7,GPS Schedule
12/10/2021 9:30:02 AM,38.1547285,-109.6734982,1524.15,1,4.5,2.4,5,GPS Schedule
12/10/2021 9:40:02 AM,38.1547569,-109.6735380,1544.42,1,5.0,1.2,5,GPS Schedule
12/10/2021 9:50:05 AM,38.1547324,-109.6734491,1517.13,3,5.0,1.4,5,GPS Schedule
12/10/2021 10:00:04 AM,38.1546581,-109.6735020,1535.71,3,4.5,1.2,6,GPS Schedule
12/10/2021 10:10:04 AM,38.1547909,-109.6734521,1525.05,3,4.0,1.2,7,GPS Schedule
12/10/2021 10:20:13 AM,38.1547715,-109.6734276,1519.68,11,4.0,1.4,5,GPS Schedule
12/10/2021 10:30:04 AM,38.1547871,-109.6734667,1523.96,3,4.0,1.6,4,GPS Schedule
12/10/2021 10:40:33 AM,38.1547518,-109.6734598,1519.24,32,5.0,1.4,7,GPS Schedule
12/10/2021 10:50:16 AM,38.1547416,-109.6734299,1523.92,15,4.5,1.4,7,GPS Schedule
12/10/2021 11:00:16 AM,38.1548030,-109.6734437,1513.62,15,5.0,1.4,7,GPS Schedule
12/10/2021 11:10:19 AM,38.1547768,-109.6734176,1515.70,17,4.5,1.4,6,GPS Schedule
12/10/2021 11:20:02 AM,38.1548191,-109.6734123,1509.72,1,3.5,1.4,5,GPS Schedule
12/10/2021 11:30:03 AM,38.1548014,-109.6734391,1518.70,2,2.5,1.4,6,GPS Schedule
12/10/2021 11:40:04 AM,38.1549267,-109.6735812,1504.23,2,2.5,1.2,6,GPS Schedule
12/10/2021 11:50:04 AM,38.1548665,-109.6736080,1509.50,2,2.5,1.2,6,GPS Schedule
12/10/2021 12:00:04 PM,38.1548156,-109.6734391,1519.93,3,2.5,1.2,6,GPS Schedule
12/10/2021 12:10:06 PM,38.1547677,-109.6734767,1526.71,4,2.5,1.2,6,GPS Schedule
12/10/2021 12:20:09 PM,38.1548013,-109.6734200,1505.77,7,2.5,2.2,5,GPS Schedule
12/10/2021 12:30:04 PM,38.1547505,-109.6734329,1527.52,3,2.5,2.4,4,GPS Schedule
12/10/2021 12:40:34 PM,38.1547942,-109.6734667,1524.57,33,2.5,2,6,GPS Schedule
12/10/2021 12:50:03 PM,38.1548172,-109.6734437,1514.85,2,1.5,2.4,6,GPS Schedule
12/10/2021 1:00:13 PM,38.1547039,-109.6734836,1522.77,11,1.5,3.2,5,GPS Schedule
12/10/2021 1:10:04 PM,38.1548122,-109.6734383,1523.66,3,1.5,3.8,4,GPS Schedule
12/10/2021 1:20:36 PM,38.1547745,-109.6734782,1519.26,34,2.0,1,7,GPS Schedule
12/10/2021 1:30:04 PM,38.1548227,-109.6734322,1518.93,2,1.5,1,7,GPS Schedule
12/10/2021 1:40:02 PM,38.1547836,-109.6734468,1514.75,1,1.5,1,7,GPS Schedule
12/10/2021 1:50:03 PM,38.1547925,-109.6734361,1515.10,2,1.5,1,7,GPS Schedule
12/10/2021 2:00:05 PM,38.1547694,-109.6734399,1511.89,3,1.5,1,7,GPS Schedule
12/10/2021 2:10:04 PM,38.1547926,-109.6734154,1510.23,2,1.5,1,7,GPS Schedule
12/10/2021 2:20:10 PM,38.1547762,-109.6734691,1510.94,8,1.0,1,7,GPS Schedule
12/10/2021 2:30:03 PM,38.1549753,-109.6740269,1516.78,2,0.5,1,7,GPS Schedule
12/10/2021 2:40:03 PM,38.1553562,-109.6754795,1539.03,2,0.0,1,7,GPS Schedule
12/10/2021 2:50:06 PM,38.1549471,-109.6769188,1541.82,4,0.5,1,7,GPS Schedule
12/10/2021 3:00:03 PM,38.1547457,-109.6776485,1500.67,1,0.5,2.8,5,GPS Schedule
12/10/2021 3:10:02 PM,38.1551953,-109.6781373,1531.02,1,0.5,2.4,5,GPS Schedule
12/10/2021 3:20:04 PM,38.1553635,-109.6785687,1516.96,2,0.5,2.6,5,GPS Schedule
12/10/2021 3:31:06 PM,38.1564881,-109.6791491,1524.76,64,2.0,2,5,GPS Schedule
12/10/2021 3:40:04 PM,38.1564509,-109.6791928,1538.11,2,2.5,2.2,5,GPS Schedule
12/10/2021 3:50:04 PM,38.1562248,-109.6792624,1568.44,2,4.0,3,5,GPS Schedule
12/10/2021 4:00:09 PM,38.1563998,-109.6791744,1535.62,8,4.0,2.8,4,GPS Schedule
12/10/2021 4:10:36 PM,38.1564349,-109.6791897,1533.89,34,5.0,1.4,6,GPS Schedule
12/10/2021 4:20:03 PM,38.1566875,-109.6790011,1524.10,2,5.0,1.4,6,GPS Schedule
12/10/2021 4:30:04 PM,38.1569592,-109.6788853,1531.02,2,6.0,1.4,5,GPS Schedule
12/10/2021 4:40:06 PM,38.1577305,-109.6791219,1532.10,4,4.5,1.6,5,GPS Schedule
12/10/2021 4:50:06 PM,38.1579440,-109.6789946,1537.55,4,3.0,1.6,5,GPS Schedule
12/10/2021 5:00:10 PM,38.1584146,-109.6788342,1568.16,8,2.5,1.6,5,GPS Schedule
12/10/2021 5:10:09 PM,38.1584772,-109.6787866,1577.12,7,1.5,1.6,5,GPS Schedule
12/10/2021 5:20:51 PM,38.1584109,-109.6786463,1550.89,50,2.0,3.4,5,GPS Schedule
12/10/2021 5:30:06 PM,38.1579673,-109.6787797,1531.02,4,2.0,2.4,5,GPS Schedule
12/10/2021 5:40:05 PM,38.1577373,-109.6789815,1531.15,3,2.5,1.8,5,GPS Schedule
12/10/2021 5:50:06 PM,38.1576126,-109.6789108,1530.96,4,3.5,1.6,5,GPS Schedule
12/10/2021 6:00:07 PM,38.1574479,-109.6789545,1533.19,5,4.5,1.4,5,GPS Schedule
12/10/2021 6:10:05 PM,38.1570459,-109.6786996,1528.48,3,4.5,2,4,GPS Schedule
12/10/2021 6:20:34 PM,38.1567550,-109.6786612,1533.99,32,4.5,1.4,6,GPS Schedule
12/10/2021 6:30:19 PM,38.1566462,-109.6784585,1546.13,17,4.0,1.4,6,GPS Schedule
12/10/2021 6:40:03 PM,38.1566866,-109.6784639,1540.41,1,3.5,1.4,6,GPS Schedule
12/10/2021 6:50:04 PM,38.1565352,-109.6782283,1532.67,2,3.5,1.4,6,GPS Schedule
12/10/2021 7:00:03 PM,38.1564847,-109.6783487,1539.82,1,4.0,1.6,5,GPS Schedule
12/10/2021 7:10:04 PM,38.1564430,-109.6779444,1537.61,2,5.0,1.4,5,GPS Schedule
12/10/2021 7:20:11 PM,38.1563516,-109.6778860,1532.72,9,5.5,2.2,5,GPS Schedule
12/10/2021 7:30:04 PM,38.1562081,-109.6777341,1522.25,2,5.0,2.4,4,GPS Schedule
12/10/2021 7:40:34 PM,38.1559270,-109.6771040,1527.98,32,5.5,1.8,5,GPS Schedule
12/10/2021 7:50:21 PM,38.1561582,-109.6766245,1527.68,19,5.5,2.2,5,GPS Schedule
12/10/2021 8:00:04 PM,38.1563825,-109.6763131,1534.83,2,5.5,2.2,5,GPS Schedule
12/10/2021 8:10:04 PM,38.1564826,-109.6763622,1532.02,2,6.0,2,5,GPS Schedule
12/10/2021 8:20:05 PM,38.1565081,-109.6762840,1528.42,3,7.5,1.8,4,GPS Schedule
12/10/2021 8:30:36 PM,38.1564855,-109.6762640,1536.46,34,8.5,1.4,6,GPS Schedule
12/10/2021 8:40:03 PM,38.1564657,-109.6763567,1558.69,1,8.0,1.2,6,GPS Schedule
12/10/2021 8:50:04 PM,38.1565209,-109.6762310,1523.37,2,7.0,1.2,6,GPS Schedule
12/10/2021 9:00:03 PM,38.1565897,-109.6761136,1539.55,1,8.0,1.2,5,GPS Schedule
12/10/2021 9:10:04 PM,38.1561628,-109.6756969,1530.27,2,8.5,1.2,6,GPS Schedule
12/10/2021 9:20:10 PM,38.1567649,-109.6747226,1527.74,8,6.0,1.2,6,GPS Schedule
12/10/2021 9:30:04 PM,38.1569267,-109.6742615,1519.43,2,5.0,2,5,GPS Schedule
12/10/2021 9:40:05 PM,38.1569583,-109.6743175,1531.16,3,5.5,1.8,5,GPS Schedule
12/10/2021 9:50:05 PM,38.1570471,-109.6742615,1529.93,3,5.5,1.6,5,GPS Schedule
12/10/2021 10:00:12 PM,38.1570654,-109.6742108,1532.21,10,4.0,1.4,5,GPS Schedule
12/10/2021 10:10:10 PM,38.1570473,-109.6742339,1523.44,8,4.0,1.4,5,GPS Schedule
12/10/2021 10:20:03 PM,38.1570577,-109.6742017,1504.16,1,3.5,1.4,5,GPS Schedule
12/10/2021 10:30:59 PM,38.1566904,-109.6739031,1523.69,57,4.5,2.6,5,GPS Schedule
12/10/2021 10:40:34 PM,38.1564403,-109.6734948,1523.42,32,4.5,3.4,5,GPS Schedule
12/10/2021 10:50:06 PM,38.1563339,-109.6733804,1527.13,4,3.0,3,4,GPS Schedule
12/10/2021 11:00:33 PM,38.1561812,-109.6736198,1526.05,31,3.5,1.2,6,GPS Schedule
12/10/2021 11:10:20 PM,38.1558217,-109.6738461,1518.58,18,3.0,1.2,6,GPS Schedule
12/10/2021 11:20:04 PM,38.1557778,-109.6738069,1511.83,2,3.5,1.8,4,GPS Schedule
12/10/2021 11:30:51 PM,38.1556974,-109.6735905,1523.20,49,4.0,2.4,5,GPS Schedule
12/10/2021 11:40:04 PM,38.1558063,-109.6736427,1523.99,2,2.0,2.6,5,GPS Schedule
12/10/2021 11:50:03 PM,38.1558652,-109.6735699,1514.06,1,1.0,3,5,GPS Schedule
12/11/2021 12:00:18 AM,38.1559583,-109.6735516,1486.33,16,1.0,3.8,4,GPS Schedule
12/11/2021 12:10:34 AM,38.1557381,-109.6734110,1522.30,32,1.0,1,8,GPS Schedule
12/11/2021 12:20:17 AM,38.1556770,-109.6734770,1511.50,15,0.5,1.6,6,GPS Schedule
12/11/2021 12:30:17 AM,38.1553315,-109.6736027,1521.49,15,0.0,1.6,6,GPS Schedule
12/11/2021 12:40:18 AM,38.1550740,-109.6737185,1515.79,16,0.0,1,7,GPS Schedule
12/11/2021 12:50:05 AM,38.1544957,-109.6731129,1518.20,3,0.0,1,7,GPS Schedule
12/11/2021 1:00:05 AM,38.1544953,-109.6731559,1519.87,3,0.0,1,7,GPS Schedule
12/11/2021 1:10:06 AM,38.1545018,-109.6731866,1510.86,4,0.5,1,7,GPS Schedule
12/11/2021 1:20:05 AM,38.1544301,-109.6731635,1530.70,3,0.5,2,5,GPS Schedule
12/11/2021 1:30:05 AM,38.1544551,-109.6731091,1515.85,3,1.0,1.4,6,GPS Schedule
12/11/2021 1:40:04 AM,38.1544742,-109.6731145,1508.28,2,0.5,2,5,GPS Schedule
12/11/2021 1:50:03 AM,38.1544120,-109.6731797,1520.31,1,1.0,2.2,5,GPS Schedule
12/11/2021 2:00:06 AM,38.1544318,-109.6731406,1519.13,4,1.0,2.2,5,GPS Schedule
12/11/2021 2:10:03 AM,38.1544294,-109.6730592,1529.18,1,0.0,2.2,5,GPS Schedule
12/11/2021 2:20:33 AM,38.1544852,-109.6731191,1522.92,31,1.5,1,8,GPS Schedule
12/11/2021 2:30:18 AM,38.1544730,-109.6730876,1516.55,16,1.5,1.4,7,GPS Schedule
12/11/2021 2:40:05 AM,38.1544744,-109.6731198,1517.97,3,1.5,1,8,GPS Schedule
12/11/2021 2:50:03 AM,38.1544442,-109.6731444,1519.01,1,1.0,1.6,6,GPS Schedule
12/11/2021 3:00:03 AM,38.1544636,-109.6731413,1517.88,1,0.5,1.4,7,GPS Schedule
12/11/2021 3:10:04 AM,38.1545133,-109.6731068,1514.09,2,0.0,1.4,7,GPS Schedule
12/11/2021 3:20:05 AM,38.1544745,-109.6731129,1516.34,3,0.0,1,7,GPS Schedule
12/11/2021 3:30:04 AM,38.1544726,-109.6731306,1518.23,2,-0.5,1.8,5,GPS Schedule
12/11/2021 3:40:06 AM,38.1544688,-109.6731521,1518.76,4,-0.5,1,7,GPS Schedule
12/11/2021 3:50:05 AM,38.1545149,-109.6731183,1510.63,3,-0.5,1.8,6,GPS Schedule
12/11/2021 4:00:07 AM,38.1544875,-109.6730654,1520.98,5,-0.5,1.8,6,GPS Schedule
12/11/2021 4:10:07 AM,38.1544796,-109.6731375,1520.47,5,0.0,2,6,GPS Schedule
12/11/2021 4:20:05 AM,38.1544957,-109.6731060,1516.57,3,0.0,3.2,4,GPS Schedule
12/11/2021 4:30:35 AM,38.1545007,-109.6731651,1528.82,33,1.0,1.4,6,GPS Schedule
12/11/2021 4:40:04 AM,38.1544712,-109.6730846,1513.57,2,0.5,1.2,6,GPS Schedule
12/11/2021 4:50:08 AM,38.1544709,-109.6731329,1524.93,6,0.0,1.4,5,GPS Schedule
12/11/2021 5:00:06 AM,38.1544708,-109.6731137,1512.00,3,0.0,1.2,6,GPS Schedule
12/11/2021 5:10:04 AM,38.1544353,-109.6731344,1513.78,5,0.0,1.4,6,GPS Schedule
12/11/2021 5:20:03 AM,38.1544691,-109.6731367,1523.58,4,0.0,1.4,6,GPS Schedule
12/11/2021 5:30:01 AM,38.1544621,-109.6731298,1521.34,2,0.0,1.4,6,GPS Schedule
12/11/2021 5:40:05 AM,38.1544832,-109.6731038,1508.64,5,0.0,1.4,6,GPS Schedule
12/11/2021 5:50:03 AM,38.1544446,-109.6731083,1518.95,3,0.0,1.6,6,GPS Schedule
12/11/2021 6:00:01 AM,38.1544547,-109.6731452,1515.90,2,-0.5,1.6,6,GPS Schedule
12/11/2021 6:10:05 AM,38.1544708,-109.6731068,1510.38,5,-0.5,2,5,GPS Schedule
12/11/2021 6:20:04 AM,38.1544671,-109.6731352,1512.53,5,0.0,2.4,5,GPS Schedule
12/11/2021 6:30:01 AM,38.1544562,-109.6731636,1514.07,2,0.0,2.8,5,GPS Schedule
12/11/2021 6:40:35 AM,38.1544815,-109.6731198,1518.58,35,0.0,0.8,10,GPS Schedule
12/11/2021 6:50:01 AM,38.1544651,-109.6731667,1517.67,1,0.0,0.8,9,GPS Schedule
12/11/2021 7:00:04 AM,38.1544816,-109.6731060,1515.34,5,0.0,0.8,9,GPS Schedule
12/11/2021 7:10:00 AM,38.1544645,-109.6730485,1512.90,1,-0.5,1,7,GPS Schedule
12/11/2021 7:20:00 AM,38.1544341,-109.6731006,1520.43,1,-1.0,1.2,6,GPS Schedule
12/11/2021 7:30:02 AM,38.1546610,-109.6724969,1509.41,2,-1.5,2.2,7,GPS Schedule
12/11/2021 7:40:00 AM,38.1544944,-109.6727278,1513.53,1,-2.0,1.4,7,GPS Schedule
12/11/2021 7:50:01 AM,38.1545111,-109.6726656,1519.26,2,-2.5,1.6,6,GPS Schedule
12/11/2021 8:00:00 AM,38.1545716,-109.6724937,1536.60,1,-2.5,1.6,6,GPS Schedule
12/11/2021 8:10:00 AM,38.1545048,-109.6723235,1478.07,1,-2.5,1.6,6,GPS Schedule
12/11/2021 8:20:01 AM,38.1547151,-109.6722268,1511.47,2,-3.0,1.4,7,GPS Schedule
12/11/2021 8:30:00 AM,38.1546092,-109.6725056,1422.85,1,-3.0,2,5,GPS Schedule
12/11/2021 8:40:00 AM,38.1541742,-109.6729517,1521.54,1,-3.0,1.4,6,GPS Schedule
12/11/2021 8:50:33 AM,38.1542002,-109.6729725,1509.78,34,-2.0,1.2,7,GPS Schedule
12/11/2021 9:00:10 AM,38.1542565,-109.6730016,1513.15,11,-1.5,2,5,GPS Schedule
12/11/2021 9:10:10 AM,38.1541407,-109.6729272,1514.94,11,-1.5,2.8,5,GPS Schedule
12/11/2021 9:20:10 AM,38.1542092,-109.6729548,1508.51,11,-1.0,1.8,5,GPS Schedule
12/11/2021 9:30:10 AM,38.1542214,-109.6729794,1513.26,11,-1.0,1.2,7,GPS Schedule
12/11/2021 9:40:11 AM,38.1542109,-109.6729786,1516.36,12,-1.0,1.2,7,GPS Schedule
12/11/2021 9:50:03 AM,38.1541847,-109.6729525,1518.44,3,-1.0,1.2,7,GPS Schedule
12/11/2021 10:00:02 AM,38.1542144,-109.6729656,1509.39,2,-1.0,1.2,6,GPS Schedule
12/11/2021 10:10:00 AM,38.1541017,-109.6729280,1507.52,1,-1.0,3,5,GPS Schedule
12/11/2021 10:20:03 AM,38.1542497,-109.6729932,1518.97,3,-1.0,1.2,6,GPS Schedule
12/11/2021 10:30:04 AM,38.1541662,-109.6730116,1509.73,4,-0.5,1.2,6,GPS Schedule
12/11/2021 10:40:02 AM,38.1542287,-109.6729778,1521.94,2,-0.5,1.4,5,GPS Schedule
12/11/2021 10:50:01 AM,38.1542413,-109.6729663,1526.63,2,0.0,1.4,5,GPS Schedule
12/11/2021 11:00:35 AM,38.1542057,-109.6729748,1517.10,35,-0.5,1.2,7,GPS Schedule
12/11/2021 11:10:01 AM,38.1542180,-109.6729786,1516.98,2,-1.5,1.2,7,GPS Schedule
12/11/2021 11:20:05 AM,38.1542150,-109.6729211,1515.78,5,-2.0,1.2,7,GPS Schedule
12/11/2021 11:30:03 AM,38.1542125,-109.6729901,1512.90,3,-1.5,1.2,7,GPS Schedule
12/11/2021 11:40:05 AM,38.1542218,-109.6729502,1514.83,5,-1.5,1.8,6,GPS Schedule
12/11/2021 11:50:02 AM,38.1542097,-109.6729310,1519.76,2,-1.5,1.2,7,GPS Schedule
12/11/2021 12:00:03 PM,38.1542482,-109.6729679,1519.18,3,-1.5,1.2,7,GPS Schedule
12/11/2021 12:10:02 PM,38.1542356,-109.6729794,1514.49,2,-1.5,1.2,6,GPS Schedule
12/11/2021 12:20:04 PM,38.1542128,-109.6729610,1514.47,4,-2.0,1.2,6,GPS Schedule
12/11/2021 12:30:04 PM,38.1542214,-109.6729794,1513.26,4,-1.5,1.2,6,GPS Schedule
12/11/2021 12:40:01 PM,38.1541736,-109.6729824,1511.91,2,-0.5,3.8,5,GPS Schedule
12/11/2021 12:50:01 PM,38.1542706,-109.6730085,1516.01,2,-1.5,3.4,5,GPS Schedule
12/11/2021 1:01:00 PM,38.1542252,-109.6729579,1512.73,61,0.0,3,4,GPS Schedule
12/11/2021 1:10:36 PM,38.1541952,-109.6729602,1516.96,36,-0.5,2.4,5,GPS Schedule
12/11/2021 1:20:01 PM,38.1542347,-109.6729095,1521.09,2,-1.0,2,5,GPS Schedule
12/11/2021 1:30:05 PM,38.1542339,-109.6730024,1526.06,5,-1.0,1.8,5,GPS Schedule
12/11/2021 1:40:01 PM,38.1542322,-109.6729717,1516.59,2,-2.0,1.6,5,GPS Schedule
12/11/2021 1:50:02 PM,38.1542986,-109.6727591,1539.57,3,-2.0,1.4,5,GPS Schedule
12/11/2021 2:00:03 PM,38.1542282,-109.6730016,1510.68,4,-1.5,1.4,5,GPS Schedule
12/11/2021 2:10:01 PM,38.1543621,-109.6729389,1473.95,2,-1.5,3,4,GPS Schedule
12/11/2021 2:20:52 PM,38.1541068,-109.6728036,1516.51,53,-0.5,3.2,5,GPS Schedule
12/11/2021 2:30:10 PM,38.1536643,-109.6723340,1499.72,11,-2.5,3,5,GPS Schedule
12/11/2021 2:40:11 PM,38.1540474,-109.6714225,1526.51,12,-3.5,2.8,5,GPS Schedule
12/11/2021 2:50:14 PM,38.1544456,-109.6711709,1518.80,14,-4.0,2.6,5,GPS Schedule
12/11/2021 3:00:02 PM,38.1552848,-109.6703463,1528.08,3,-4.0,2.4,5,GPS Schedule
12/11/2021 3:10:01 PM,38.1553089,-109.6705542,1518.21,1,-2.5,2.2,5,GPS Schedule
12/11/2021 3:21:00 PM,38.1553314,-109.6705811,1511.79,61,-0.5,3.8,4,GPS Schedule
12/11/2021 3:30:33 PM,38.1553347,-109.6706026,1512.94,34,0.0,0.8,7,GPS Schedule
12/11/2021 3:40:10 PM,38.1553471,-109.6706064,1512.81,11,0.0,2.4,5,GPS Schedule
12/11/2021 3:50:10 PM,38.1553579,-109.6705780,1511.28,11,1.5,1.4,5,GPS Schedule
12/11/2021 4:00:13 PM,38.1553471,-109.6705857,1507.94,13,2.0,1.6,5,GPS Schedule
12/11/2021 4:10:04 PM,38.1556554,-109.6705244,1516.18,4,2.5,1.4,6,GPS Schedule
12/11/2021 4:20:05 PM,38.1560396,-109.6708129,1531.49,5,2.5,1.4,6,GPS Schedule
12/11/2021 4:30:02 PM,38.1560291,-109.6711375,1531.35,2,2.5,1.8,5,GPS Schedule
12/11/2021 4:40:06 PM,38.1559229,-109.6714698,1520.47,6,4.0,1.8,4,GPS Schedule
12/11/2021 4:51:06 PM,38.1557644,-109.6719316,1525.05,66,5.0,1.4,6,GPS Schedule
12/11/2021 5:00:01 PM,38.1557560,-109.6723667,1513.30,1,5.0,2,5,GPS Schedule
12/11/2021 5:10:04 PM,38.1556655,-109.6725877,1519.61,4,5.5,1.4,6,GPS Schedule
12/11/2021 5:20:01 PM,38.1554837,-109.6726067,1535.58,1,6.0,1.4,6,GPS Schedule
12/11/2021 5:30:04 PM,38.1556388,-109.6726183,1526.61,4,6.0,1.4,6,GPS Schedule
12/11/2021 5:40:03 PM,38.1555041,-109.6726459,1521.37,4,6.5,1.4,6,GPS Schedule
12/11/2021 5:50:05 PM,38.1554294,-109.6727019,1523.83,5,6.5,5.2,4,GPS Schedule
12/11/2021 6:01:10 PM,0.0000000,0.0000000,0.00,70,7.5,0,0,GPS Schedule
12/11/2021 6:11:09 PM,38.1550277,-109.6726151,1527.20,70,7.0,1.8,4,GPS Schedule
12/11/2021 6:20:34 PM,38.1547071,-109.6721708,1520.69,34,7.0,1.2,6,GPS Schedule
12/11/2021 6:30:13 PM,38.1547513,-109.6721478,1512.83,13,6.0,1.6,5,GPS Schedule
12/11/2021 6:40:01 PM,38.1547860,-109.6720971,1535.44,1,5.0,1.2,6,GPS Schedule
12/11/2021 6:50:01 PM,38.1547820,-109.6722031,1490.69,1,5.0,1.8,5,GPS Schedule
12/11/2021 7:00:06 PM,38.1546824,-109.6721769,1524.18,6,5.5,1.2,6,GPS Schedule
12/11/2021 7:10:02 PM,38.1547087,-109.6721823,1517.24,2,5.5,1.4,5,GPS Schedule
12/11/2021 7:21:10 PM,38.1548012,-109.6721393,1523.59,70,6.5,2.6,4,GPS Schedule
12/11/2021 7:30:34 PM,38.1547220,-109.6721193,1526.69,34,6.5,1.2,6,GPS Schedule
12/11/2021 7:40:13 PM,38.1546763,-109.6722260,1512.10,13,7.0,1.2,6,GPS Schedule
12/11/2021 7:50:02 PM,38.1547398,-109.6721117,1530.64,2,7.0,2.2,5,GPS Schedule
12/11/2021 8:00:06 PM,38.1547422,-109.6721394,1499.54,6,7.0,2.2,5,GPS Schedule
12/11/2021 8:10:02 PM,38.1546977,-109.6720202,1570.59,2,6.0,1.8,4,GPS Schedule
12/11/2021 8:20:34 PM,38.1547161,-109.6721531,1519.42,34,6.0,1.4,6,GPS Schedule
12/11/2021 8:30:11 PM,38.1546452,-109.6725061,1516.50,11,6.0,1.4,5,GPS Schedule
12/11/2021 8:40:13 PM,38.1553262,-109.6722645,1519.00,13,7.0,1.2,6,GPS Schedule
12/11/2021 8:50:01 PM,38.1557074,-109.6722999,1518.55,1,7.0,1.2,6,GPS Schedule
12/11/2021 9:00:03 PM,38.1557835,-109.6724526,1519.12,3,7.5,1.2,6,GPS Schedule
12/11/2021 9:10:06 PM,38.1558410,-109.6721971,1520.71,6,7.5,1.2,6,GPS Schedule
