CollarSerialNumber,Year,Julianday,Hour,Minute,Activity,Temperature,Latitude,Longitude,HDOP,NumSats,FixTime,2D/3D,Date
040355,22,074,23,50,00,+01,+38.07067,-109.56560,00.8,08,038,3,2022-03-15
040355,22,075,00,00,00,+00,+38.07066,-109.56562,00.8,08,038,3,2022-03-16
040355,22,075,00,10,00,+00,+38.07061,-109.56565,00.8,08,038,3,2022-03-16
040355,22,075,00,20,00,+00,+38.07067,-109.56562,00.9,08,038,3,2022-03-16
040355,22,075,00,30,00,+00,+38.07063,-109.56562,00.9,08,038,3,2022-03-16
040355,22,075,00,40,00,+00,+38.07063,-109.56562,00.9,08,038,3,2022-03-16
040355,22,075,00,50,00,+00,+38.07062,-109.56560,00.9,08,038,3,2022-03-16
040355,22,075,01,00,00,+00,+38.07065,-109.56564,00.9,08,038,3,2022-03-16
040355,22,075,01,10,00,+00,+38.07066,-109.56565,00.9,08,038,3,2022-03-16
040355,22,075,01,20,00,+00,+38.07064,-109.56562,00.9,08,038,3,2022-03-16
040355,22,075,01,30,00,+00,+38.07064,-109.56562,00.8,09,038,3,2022-03-16
040355,22,075,01,40,00,+00,+38.07065,-109.56562,00.9,09,038,3,2022-03-16
040355,22,075,01,50,00,+00,+38.07066,-109.56562,00.9,09,038,3,2022-03-16
040355,22,075,02,00,00,+00,+38.07069,-109.56558,00.9,09,038,3,2022-03-16
040355,22,075,02,10,00,+00,+38.07066,-109.56562,01.1,08,038,3,2022-03-16
040355,22,075,02,20,00,+00,+38.07066,-109.56565,01.1,08,038,3,2022-03-16
040355,22,075,02,30,00,+00,+38.07062,-109.56566,01.1,08,038,3,2022-03-16
040355,22,075,02,40,00,+00,+38.07062,-109.56566,01.2,07,038,3,2022-03-16
040355,22,075,02,50,00,+00,+38.07062,-109.56566,01.5,06,038,3,2022-03-16
040355,22,075,03,00,00,+00,+38.07062,-109.56566,01.5,07,038,3,2022-03-16
040355,22,075,03,10,00,+00,+38.07064,-109.56566,01.3,08,038,3,2022-03-16
040355,22,075,03,20,00,+00,+38.07065,-109.56570,01.2,08,038,3,2022-03-16
040355,22,075,03,30,00,+00,+38.07066,-109.56565,01.2,08,038,3,2022-03-16
040355,22,075,03,40,00,+00,+38.07065,-109.56562,01.1,08,038,3,2022-03-16
040355,22,075,03,50,00,+00,+38.07066,-109.56565,01.1,08,038,3,2022-03-16
040355,22,075,04,00,00,+00,+38.07066,-109.56562,00.9,09,038,3,2022-03-16
040355,22,075,04,10,00,+00,+38.07069,-109.56564,00.8,10,038,3,2022-03-16
040355,22,075,04,20,00,+00,+38.07067,-109.56564,00.8,10,038,3,2022-03-16
040355,22,075,04,30,00,+00,+38.07067,-109.56562,01.0,08,038,3,2022-03-16
040355,22,075,04,40,00,+00,+38.07067,-109.56564,00.9,09,038,3,2022-03-16
040355,22,075,04,50,00,+00,+38.07069,-109.56562,01.0,08,038,3,2022-03-16
040355,22,075,05,00,00,+00,+38.07070,-109.56562,01.0,08,038,3,2022-03-16
040355,22,075,05,10,00,+00,+38.07070,-109.56562,01.1,08,038,3,2022-03-16
040355,22,075,05,20,00,+00,+38.07071,-109.56564,00.9,09,038,3,2022-03-16
040355,22,075,05,30,00,+00,+38.07069,-109.56565,00.9,09,038,3,2022-03-16
040355,22,075,05,40,00,+00,+38.07067,-109.56564,00.7,10,038,3,2022-03-16
040355,22,075,05,50,00,+00,+38.07064,-109.56562,00.8,09,038,3,2022-03-16
040355,22,075,06,00,00,+00,+38.07067,-109.56566,00.9,08,038,3,2022-03-16
040355,22,075,06,10,00,-01,+38.07064,-109.56564,00.9,08,038,3,2022-03-16
040355,22,075,06,20,00,+00,+38.07065,-109.56558,00.9,08,038,3,2022-03-16
040355,22,075,06,30,00,-01,+38.07066,-109.56560,01.2,08,038,3,2022-03-16
040355,22,075,06,40,00,-01,+38.07061,-109.56562,01.1,07,038,3,2022-03-16
040355,22,075,06,50,00,-01,+38.07063,-109.56560,01.1,08,038,3,2022-03-16
040355,22,075,07,00,00,-01,+38.07065,-109.56562,00.9,09,038,3,2022-03-16
040355,22,075,07,10,00,-01,+38.07064,-109.56560,01.0,08,038,3,2022-03-16
040355,22,075,07,20,00,-01,+38.07066,-109.56560,01.0,07,038,3,2022-03-16
040355,22,075,07,30,00,-01,+38.07069,-109.56565,01.0,07,038,3,2022-03-16
040355,22,075,07,40,00,-01,+38.07069,-109.56562,01.0,07,038,3,2022-03-16
040355,22,075,07,50,00,-01,+38.07067,-109.56565,01.0,07,038,3,2022-03-16
040355,22,075,08,00,00,-01,+38.07067,-109.56566,00.9,08,038,3,2022-03-16
040355,22,075,08,10,58,+00,+38.10896,-109.59877,01.0,08,038,3,2022-03-16
040355,22,075,08,20,74,-01,+38.15947,-109.61987,00.8,09,038,3,2022-03-16
040355,22,075,08,30,20,+00,+38.15969,-109.62062,01.0,08,038,3,2022-03-16
040355,22,075,08,40,00,+01,+38.15967,-109.62059,00.9,08,038,3,2022-03-16
040355,22,075,08,50,00,+04,+38.15963,-109.62059,01.0,08,038,3,2022-03-16
040355,22,075,09,00,00,+06,+38.15965,-109.62059,01.0,08,038,3,2022-03-16
040355,22,075,09,10,00,+07,+38.15959,-109.62059,00.9,08,038,3,2022-03-16
040355,22,075,09,20,38,+08,+38.15958,-109.62001,00.9,08,038,3,2022-03-16
040355,22,075,09,30,70,+10,+38.15986,-109.62105,00.8,09,038,3,2022-03-16
040355,22,075,09,40,80,+12,+38.15948,-109.62078,00.8,09,038,3,2022-03-16
040355,22,075,09,50,76,+15,+38.15950,-109.62076,00.9,08,038,3,2022-03-16
040355,22,075,10,00,58,+17,+38.15950,-109.62078,00.9,08,038,3,2022-03-16
040355,22,075,10,10,64,+18,+38.15951,-109.62081,00.9,08,038,3,2022-03-16
040355,22,075,10,20,56,+18,+38.15953,-109.62080,00.8,09,038,3,2022-03-16
040355,22,075,10,30,48,+17,+38.15950,-109.62076,00.7,11,038,3,2022-03-16
040355,22,075,10,40,64,+15,+38.15950,-109.62253,00.7,11,038,3,2022-03-16
040355,22,075,10,50,72,+15,+38.15952,-109.62422,00.7,11,038,3,2022-03-16
040355,22,075,11,00,86,+16,+38.15952,-109.62080,00.8,10,038,3,2022-03-16
040355,22,075,11,10,88,+15,+38.16196,-109.62252,00.8,09,038,3,2022-03-16
040355,22,075,11,20,98,+14,+38.16249,-109.62272,00.8,10,038,3,2022-03-16
040355,22,075,11,30,98,+15,+38.16293,-109.62257,00.8,10,038,3,2022-03-16
040355,22,075,11,40,98,+15,+38.16356,-109.62276,00.7,11,038,3,2022-03-16
040355,22,075,11,50,98,+15,+38.16413,-109.62318,00.8,10,038,3,2022-03-16
040355,22,075,12,00,98,+14,+38.16426,-109.62310,00.8,10,039,3,2022-03-16
040355,22,075,12,10,32,+12,+38.16427,-109.62310,00.8,10,038,3,2022-03-16
040355,22,075,12,20,28,+11,+38.16427,-109.62311,00.9,09,038,3,2022-03-16
040355,22,075,12,30,24,+11,+38.16426,-109.62311,00.9,09,038,3,2022-03-16
040355,22,075,12,40,26,+10,+38.16426,-109.62311,00.9,09,038,3,2022-03-16
040355,22,075,12,50,24,+10,+38.16426,-109.62311,00.9,09,038,3,2022-03-16
040355,22,075,13,00,44,+10,+38.16429,-109.62311,00.8,10,038,3,2022-03-16
040355,22,075,13,10,08,+12,+38.16431,-109.62313,00.8,10,038,3,2022-03-16
040355,22,075,13,20,10,+12,+38.16430,-109.62311,00.7,11,038,3,2022-03-16
040355,22,075,13,30,34,+11,+38.16434,-109.62311,00.8,10,038,3,2022-03-16
040355,22,075,13,40,50,+11,+38.16457,-109.62271,00.8,10,038,3,2022-03-16
040355,22,075,13,50,98,+09,+38.16504,-109.62179,00.8,09,038,3,2022-03-16
040355,22,075,14,00,98,+09,+38.16534,-109.62136,00.8,09,038,3,2022-03-16
040355,22,075,14,10,26,+08,+38.16539,-109.62141,00.8,09,038,3,2022-03-16
040355,22,075,14,20,26,+08,+38.16539,-109.62142,00.8,10,038,3,2022-03-16
040355,22,075,14,30,28,+09,+38.16539,-109.62145,00.7,10,038,3,2022-03-16
040355,22,075,14,40,26,+09,+38.16542,-109.62139,00.7,11,038,3,2022-03-16
040355,22,075,14,50,20,+10,+38.16537,-109.62141,00.9,08,038,3,2022-03-16
040355,22,075,15,00,00,+12,+38.16539,-109.62139,01.0,07,038,3,2022-03-16
040355,22,075,15,10,04,+12,+38.16540,-109.62139,01.0,07,038,3,2022-03-16
040355,22,075,15,20,02,+14,+38.16541,-109.62145,01.0,07,038,3,2022-03-16
040355,22,075,15,30,22,+13,+38.16537,-109.62139,01.0,07,038,3,2022-03-16
040355,22,075,15,40,24,+09,+38.16539,-109.62141,01.0,07,038,3,2022-03-16
040355,22,075,15,50,18,+09,+38.16545,-109.62141,01.1,07,038,3,2022-03-16
040355,22,075,16,00,36,+10,+38.16553,-109.62188,01.1,07,038,3,2022-03-16
040355,22,075,16,10,98,+08,+38.16606,-109.62287,00.9,08,038,3,2022-03-16
040355,22,075,16,20,98,+07,+38.16669,-109.62324,01.2,07,038,3,2022-03-16
040355,22,075,16,30,98,+07,+38.16683,-109.62429,01.2,07,038,3,2022-03-16
040355,22,075,16,40,98,+07,+38.16701,-109.62526,01.2,07,038,3,2022-03-16
040355,22,075,16,50,98,+07,+38.16723,-109.62718,00.9,08,038,3,2022-03-16
040355,22,075,17,00,98,+07,+38.16695,-109.62821,01.1,08,038,3,2022-03-16
040355,22,075,17,10,84,+08,+38.16714,-109.63037,02.0,07,038,3,2022-03-16
040355,22,075,17,20,82,+09,+38.16648,-109.62899,01.0,07,038,3,2022-03-16
040355,22,075,17,30,96,+10,+38.16629,-109.62891,00.9,08,038,3,2022-03-16
040355,22,075,17,40,98,+09,+38.16602,-109.62918,00.9,08,039,3,2022-03-16
040355,22,075,17,50,98,+10,+38.16583,-109.62946,00.9,08,038,3,2022-03-16
040355,22,075,18,00,94,+09,+38.16596,-109.62997,00.8,09,038,3,2022-03-16
040355,22,075,18,10,98,+09,+38.16593,-109.63016,01.0,08,038,3,2022-03-16
040355,22,075,18,20,96,+09,+38.16566,-109.63001,01.1,07,038,3,2022-03-16
040355,22,075,18,30,98,+09,+38.16541,-109.62955,01.0,08,038,3,2022-03-16
040355,22,075,18,40,90,+09,+38.16511,-109.62919,01.0,08,038,3,2022-03-16
040355,22,075,18,50,06,+10,+38.16510,-109.62919,01.3,06,038,3,2022-03-16
040355,22,075,19,00,80,+10,+38.16453,-109.62892,01.1,07,038,3,2022-03-16
040355,22,075,19,10,88,+10,+38.16445,-109.62882,01.1,07,038,3,2022-03-16
040355,22,075,19,20,06,+10,+38.16450,-109.62885,01.0,08,038,3,2022-03-16
040355,22,075,19,30,12,+12,+38.16446,-109.62879,00.9,08,038,3,2022-03-16
040355,22,075,19,40,14,+13,+38.16450,-109.62885,00.8,09,038,3,2022-03-16
040355,22,075,19,50,26,+13,+38.16445,-109.62877,00.8,09,038,3,2022-03-16
040355,22,075,20,00,28,+12,+38.16442,-109.62879,00.8,09,038,3,2022-03-16
040355,22,075,20,10,46,+10,+38.16482,-109.62927,00.8,09,038,3,2022-03-16
040355,22,075,20,20,04,+10,+38.16477,-109.62919,00.8,09,038,3,2022-03-16
040355,22,075,20,30,04,+10,+38.16480,-109.62923,00.8,09,038,3,2022-03-16
040355,22,075,20,40,04,+10,+38.16477,-109.62924,00.8,09,038,3,2022-03-16
040355,22,075,20,50,02,+11,+38.16480,-109.62921,00.8,09,038,3,2022-03-16
040355,22,075,21,00,08,+10,+38.16481,-109.62924,00.7,10,038,3,2022-03-16
040355,22,075,21,10,24,+10,+38.16478,-109.62927,00.7,10,038,3,2022-03-16
040355,22,075,21,20,02,+12,+38.16480,-109.62927,00.8,09,038,3,2022-03-16
040355,22,075,21,30,08,+12,+38.16483,-109.62928,00.8,09,038,3,2022-03-16
040355,22,075,21,40,04,+13,+38.16478,-109.62932,01.0,08,038,3,2022-03-16
040355,22,075,21,50,00,+14,+38.16477,-109.62924,01.0,08,038,3,2022-03-16
040355,22,075,22,00,02,+14,+38.16476,-109.62927,01.2,06,038,3,2022-03-16
040355,22,075,22,10,02,+15,+38.16478,-109.62931,01.0,08,038,3,2022-03-16
040355,22,075,22,20,08,+15,+38.16486,-109.62932,00.9,09,038,3,2022-03-16
040355,22,075,22,30,38,+13,+38.16474,-109.62933,00.8,09,038,3,2022-03-16
040355,22,075,22,40,58,+10,+38.16513,-109.62924,00.8,09,038,3,2022-03-16
040355,22,075,22,50,22,+12,+38.16508,-109.62921,00.8,10,038,3,2022-03-16
040355,22,075,23,00,14,+14,+38.16511,-109.62923,00.8,09,038,3,2022-03-16
040355,22,075,23,10,18,+13,+38.16507,-109.62923,00.8,08,038,3,2022-03-16
040355,22,075,23,20,20,+13,+38.16508,-109.62923,01.0,07,038,3,2022-03-16
040355,22,075,23,30,22,+12,+38.16519,-109.62927,00.7,10,038,3,2022-03-16
040355,22,075,23,40,16,+11,+38.16512,-109.62923,00.8,08,038,3,2022-03-16
040355,22,075,23,50,14,+10,+38.16512,-109.62927,00.8,08,038,3,2022-03-16
040355,22,076,00,00,04,+10,+38.16511,-109.62924,00.8,08,038,3,2022-03-17
040355,22,076,00,10,02,+11,+38.16509,-109.62924,00.9,08,038,3,2022-03-17
040355,22,076,00,20,10,+12,+38.16513,-109.62921,00.8,09,038,3,2022-03-17
040355,22,076,00,30,22,+10,+38.16507,-109.62928,01.1,07,038,3,2022-03-17
040355,22,076,00,40,32,+10,+38.16508,-109.62924,00.9,08,038,3,2022-03-17
040355,22,076,00,50,26,+10,+38.16510,-109.62929,00.9,08,038,3,2022-03-17
040355,22,076,01,00,70,+09,+38.16508,-109.62929,00.9,08,038,3,2022-03-17
040355,22,076,01,10,06,+10,+38.16511,-109.62933,00.8,09,038,3,2022-03-17
040355,22,076,01,20,84,+10,+38.16507,-109.62957,00.8,09,038,3,2022-03-17
040355,22,076,10,40,06,+13,+38.16353,-109.62900,00.8,08,038,3,2022-03-17
040355,22,076,10,50,20,+13,+38.16361,-109.62906,00.7,10,037,3,2022-03-17
040355,22,076,11,00,24,+13,+38.16363,-109.62902,00.8,09,038,3,2022-03-17
040355,22,076,11,10,22,+14,+38.16361,-109.62902,00.9,07,038,3,2022-03-17
040355,22,076,11,20,02,+16,+38.16361,-109.62913,00.8,09,037,3,2022-03-17
040355,22,076,11,30,00,+17,+38.16362,-109.62902,00.7,10,039,3,2022-03-17
040355,22,076,11,40,02,+17,+38.16354,-109.62919,00.8,09,038,3,2022-03-17
040355,22,076,11,50,02,+18,+38.16360,-109.62905,00.8,09,038,3,2022-03-17
040355,22,076,12,00,14,+17,+38.16361,-109.62899,00.8,09,038,3,2022-03-17
040355,22,076,12,10,22,+17,+38.16356,-109.62908,00.9,09,038,3,2022-03-17
040355,22,076,12,20,16,+17,+38.16358,-109.62900,00.9,08,038,3,2022-03-17
040355,22,076,12,30,02,+16,+38.16360,-109.62902,01.2,07,038,3,2022-03-17
040355,22,076,12,40,02,+17,+38.16356,-109.62900,00.9,08,038,3,2022-03-17
040355,22,076,12,50,08,+17,+38.16366,-109.62900,00.8,09,039,3,2022-03-17
040355,22,076,13,00,12,+16,+38.16370,-109.62905,00.8,09,038,3,2022-03-17
040355,22,076,13,10,46,+14,+38.16334,-109.62934,00.7,10,038,3,2022-03-17
040355,22,076,13,20,96,+15,+38.16499,-109.62973,00.7,10,038,3,2022-03-17
040355,22,076,13,30,74,+14,+38.16738,-109.63043,00.8,09,038,3,2022-03-17
040355,22,076,13,40,26,+18,+38.16726,-109.62999,00.8,09,038,3,2022-03-17
040355,22,076,13,50,10,+20,+38.16722,-109.62997,00.9,08,038,3,2022-03-17
040355,22,076,14,00,48,+20,+38.16723,-109.62986,01.3,07,038,3,2022-03-17
040355,22,076,14,10,06,+21,+38.16726,-109.62988,00.9,09,038,3,2022-03-17
040355,22,076,14,20,14,+20,+38.16729,-109.62985,00.9,09,038,3,2022-03-17
040355,22,076,14,30,32,+20,+38.16726,-109.62982,00.9,09,038,3,2022-03-17
040355,22,076,14,40,06,+20,+38.16726,-109.62982,01.0,08,039,3,2022-03-17
040355,22,076,14,50,04,+20,+38.16726,-109.62982,00.9,08,038,3,2022-03-17
040355,22,076,15,00,00,+22,+38.16726,-109.62986,01.0,07,038,3,2022-03-17
040355,22,076,15,10,02,+23,+38.16723,-109.62986,01.0,07,038,3,2022-03-17
040355,22,076,15,20,06,+24,+38.16718,-109.62988,01.0,07,038,3,2022-03-17
040355,22,076,15,30,20,+24,+38.16712,-109.62967,01.0,07,038,3,2022-03-17
040355,22,076,15,40,70,+23,+38.16617,-109.62940,01.0,08,038,3,2022-03-17
040355,22,076,15,50,94,+23,+38.16609,-109.62628,01.0,08,038,3,2022-03-17
040355,22,076,16,00,98,+23,+38.16516,-109.62484,01.0,08,038,3,2022-03-17
040355,22,076,16,10,98,+23,+38.16387,-109.61918,01.2,07,038,3,2022-03-17
040355,22,076,16,20,98,+23,+38.15995,-109.61805,01.2,07,038,3,2022-03-17
040355,22,076,16,30,96,+22,+38.15986,-109.61354,01.2,07,038,3,2022-03-17
040355,22,076,16,40,96,+19,+38.16072,-109.61026,00.9,08,038,3,2022-03-17
040355,22,076,16,50,98,+20,+38.15966,-109.60983,00.8,09,038,3,2022-03-17
040355,22,076,17,00,98,+17,+38.15932,-109.61032,00.8,09,038,3,2022-03-17
040355,22,076,17,10,98,+16,+38.15897,-109.61064,00.9,08,038,3,2022-03-17
040355,22,076,17,20,98,+17,+38.15832,-109.61041,00.9,08,038,3,2022-03-17
040355,22,076,17,30,98,+17,+38.15768,-109.61069,00.9,08,038,3,2022-03-17
040355,22,076,17,40,60,+18,+38.15723,-109.61038,00.9,08,037,3,2022-03-17
040355,22,076,17,50,50,+17,+38.15773,-109.61016,00.9,08,039,3,2022-03-17
040355,22,076,18,00,98,+13,+38.15808,-109.61041,00.8,09,038,3,2022-03-17
040355,22,076,18,10,98,+10,+38.15806,-109.61090,01.1,07,038,3,2022-03-17
040355,22,076,18,20,98,+10,+38.15779,-109.61094,01.1,07,038,3,2022-03-17
040355,22,076,18,30,98,+09,+38.15771,-109.61111,01.3,06,038,3,2022-03-17
040355,22,076,18,40,98,+09,+38.15766,-109.61101,01.3,06,038,3,2022-03-17
040355,22,076,18,50,96,+08,+38.15732,-109.61069,01.2,07,038,3,2022-03-17
040355,22,076,19,00,98,+07,+38.15588,-109.60943,01.1,07,038,3,2022-03-17
040355,22,076,19,10,98,+06,+38.15448,-109.60842,01.1,07,038,3,2022-03-17
040355,22,076,19,20,98,+06,+38.15404,-109.60768,01.0,07,038,3,2022-03-17
040355,22,076,19,30,94,+05,+38.15366,-109.60733,01.0,07,038,3,2022-03-17
040355,22,076,19,40,98,+04,+38.15326,-109.60739,00.8,09,037,3,2022-03-17
040355,22,076,19,50,98,+04,+38.15296,-109.60764,00.8,09,038,3,2022-03-17
040355,22,076,20,00,98,+03,+38.15298,-109.60743,00.8,09,038,3,2022-03-17
040355,22,076,20,10,98,+03,+38.15311,-109.60726,00.8,09,038,3,2022-03-17
040355,22,076,20,20,70,+04,+38.15307,-109.60717,00.9,09,038,3,2022-03-17
040355,22,076,20,30,26,+06,+38.15309,-109.60714,00.9,08,038,3,2022-03-17
040355,22,076,20,40,30,+07,+38.15319,-109.60714,00.9,08,038,3,2022-03-17
040355,22,076,20,50,28,+07,+38.15311,-109.60716,00.9,08,037,3,2022-03-17
040355,22,076,21,00,24,+08,+38.15309,-109.60713,00.9,08,038,3,2022-03-17
040355,22,076,21,10,24,+08,+38.15311,-109.60720,00.9,07,038,3,2022-03-17
040355,22,076,21,20,90,+05,+38.15347,-109.60709,00.8,09,038,3,2022-03-17
040355,22,076,21,30,98,+03,+38.15360,-109.60745,01.0,08,038,3,2022-03-17
040355,22,076,22,30,44,+03,+38.15309,-109.60700,00.9,08,038,3,2022-03-17
040355,22,076,22,40,28,+04,+38.15307,-109.60697,00.8,09,037,3,2022-03-17
040355,22,076,22,50,28,+04,+38.15311,-109.60697,00.8,09,038,3,2022-03-17
040355,22,076,23,00,30,+05,+38.15311,-109.60704,00.7,09,038,3,2022-03-17
040355,22,076,23,10,26,+03,+38.15314,-109.60699,00.8,09,038,3,2022-03-17
040355,22,076,23,20,26,+04,+38.15309,-109.60697,00.8,08,037,3,2022-03-17
040355,22,076,23,30,12,+04,+38.15311,-109.60700,00.8,08,038,3,2022-03-17
040355,22,076,23,40,04,+04,+38.15314,-109.60699,00.8,08,038,3,2022-03-17
040355,22,076,23,50,02,+05,+38.15310,-109.60699,00.9,07,038,3,2022-03-17
040355,22,077,00,00,12,+03,+38.15309,-109.60704,00.8,08,038,3,2022-03-18
040355,22,077,00,10,26,+04,+38.15310,-109.60703,01.0,07,038,3,2022-03-18
040355,22,077,00,20,26,+05,+38.15306,-109.60705,00.8,09,038,3,2022-03-18
040355,22,077,00,30,22,+05,+38.15307,-109.60704,00.9,08,038,3,2022-03-18
040355,22,077,00,40,04,+05,+38.15310,-109.60705,00.9,08,039,3,2022-03-18
040355,22,077,00,50,00,+05,+38.15310,-109.60705,00.9,08,038,3,2022-03-18
040355,22,077,01,00,02,+05,+38.15311,-109.60704,00.9,08,038,3,2022-03-18
040355,22,077,01,10,00,+05,+38.15307,-109.60704,00.8,09,038,3,2022-03-18
040355,22,077,01,20,12,+05,+38.15311,-109.60700,00.8,09,038,3,2022-03-18
040355,22,077,01,30,20,+04,+38.15310,-109.60704,00.8,09,038,3,2022-03-18
040355,22,077,01,40,26,+03,+38.15310,-109.60703,00.9,09,038,3,2022-03-18
040355,22,077,01,50,50,+03,+38.15316,-109.60661,00.9,09,038,3,2022-03-18
040355,22,077,02,00,22,+03,+38.15324,-109.60661,01.1,08,038,3,2022-03-18
040355,22,077,02,10,00,+04,+38.15326,-109.60668,01.1,08,038,3,2022-03-18
040355,22,077,02,20,18,+06,+38.15309,-109.60699,01.1,08,038,3,2022-03-18
040355,22,077,02,30,02,+07,+38.15305,-109.60709,01.2,07,039,3,2022-03-18
040355,22,077,02,40,02,+08,+38.15307,-109.60707,01.2,07,038,3,2022-03-18
040355,22,077,02,50,06,+07,+38.15299,-109.60707,01.1,08,038,3,2022-03-18
040355,22,077,03,00,02,+08,+38.15305,-109.60705,01.5,06,037,3,2022-03-18
040355,22,077,03,10,00,+05,+38.15307,-109.60700,01.3,08,037,3,2022-03-18
040355,22,077,03,20,02,+04,+38.15310,-109.60703,00.9,09,038,3,2022-03-18
040355,22,077,03,30,14,+05,+38.15310,-109.60705,01.0,09,038,3,2022-03-18
040355,22,077,03,40,16,+05,+38.15312,-109.60703,00.8,10,038,3,2022-03-18
040355,22,077,03,50,22,+05,+38.15313,-109.60703,00.8,10,038,3,2022-03-18
040355,22,077,04,00,20,+04,+38.15312,-109.60699,00.9,09,038,3,2022-03-18
040355,22,077,04,10,00,+01,+38.15313,-109.60700,01.0,08,038,3,2022-03-18
040355,22,077,04,20,00,-01,+38.15311,-109.60700,00.9,09,038,3,2022-03-18
040355,22,077,04,30,16,+00,+38.15310,-109.60700,00.8,10,038,3,2022-03-18
040355,22,077,04,40,22,+01,+38.15330,-109.60718,00.8,10,038,3,2022-03-18
040355,22,077,04,50,22,+02,+38.15312,-109.60703,00.8,10,038,3,2022-03-18
040355,22,077,05,00,26,+03,+38.15309,-109.60703,00.9,09,037,3,2022-03-18
040355,22,077,05,10,06,+04,+38.15317,-109.60700,00.9,08,038,3,2022-03-18
040355,22,077,05,20,00,+02,+38.15314,-109.60700,00.9,08,038,3,2022-03-18
040355,22,077,05,30,02,+00,+38.15294,-109.60685,00.8,09,038,3,2022-03-18
040355,22,077,05,40,00,+02,+38.15314,-109.60704,00.9,07,038,3,2022-03-18
040355,22,077,05,50,02,+03,+38.15312,-109.60697,01.1,08,038,3,2022-03-18
040355,22,077,06,00,14,+03,+38.15310,-109.60699,01.0,07,038,3,2022-03-18
040355,22,077,06,10,22,+03,+38.15334,-109.60718,00.9,07,038,3,2022-03-18
040355,22,077,06,20,08,+03,+38.15314,-109.60695,01.2,07,038,3,2022-03-18
040355,22,077,06,30,02,+04,+38.15312,-109.60703,01.0,08,038,3,2022-03-18
040355,22,077,06,40,96,+03,+38.15213,-109.60694,01.1,08,038,3,2022-03-18
