CollarSerialNumber,Year,Julianday,Hour,Minute,Activity,Temperature,Latitude,Longitude,HDOP,NumSats,FixTime,2D/3D,Date
042087,22,074,05,00,00,-02,+38.07074,-109.56565,01.0,07,038,3,2022-03-15
042087,22,074,05,10,00,-02,+38.07080,-109.56562,01.1,07,038,3,2022-03-15
042087,22,074,05,20,00,-02,+38.07077,-109.56566,00.9,08,038,3,2022-03-15
042087,22,074,05,30,00,-02,+38.07076,-109.56566,01.0,07,038,3,2022-03-15
042087,22,074,05,40,00,-02,+38.07070,-109.56562,00.8,09,038,3,2022-03-15
042087,22,074,05,50,00,-02,+38.07067,-109.56568,00.8,09,038,3,2022-03-15
042087,22,074,06,00,00,-02,+38.07067,-109.56565,00.9,08,038,3,2022-03-15
042087,22,074,06,10,00,-03,+38.07068,-109.56560,01.1,07,038,3,2022-03-15
042087,22,074,06,20,00,-03,+38.07072,-109.56562,00.9,08,038,3,2022-03-15
042087,22,074,06,30,00,-03,+38.07070,-109.56565,00.9,08,038,3,2022-03-15
042087,22,074,06,40,00,-02,+38.07073,-109.56565,01.1,08,038,3,2022-03-15
042087,22,074,06,50,00,-03,+38.07070,-109.56566,01.2,07,038,3,2022-03-15
042087,22,074,07,00,00,-03,+38.07073,-109.56568,01.1,07,038,3,2022-03-15
042087,22,074,07,10,00,-03,+38.07070,-109.56565,01.0,08,039,3,2022-03-15
042087,22,074,07,20,00,-02,+38.07071,-109.56565,01.0,07,038,3,2022-03-15
042087,22,074,07,30,00,-02,+38.07067,-109.56558,01.0,07,038,3,2022-03-15
042087,22,074,07,40,00,-02,+38.07069,-109.56564,01.0,07,038,3,2022-03-15
042087,22,074,07,50,00,-01,+38.07069,-109.56566,01.0,07,038,3,2022-03-15
042087,22,074,08,00,00,-01,+38.07073,-109.56564,01.1,07,038,3,2022-03-15
042087,22,074,08,10,06,+01,+38.07073,-109.56569,01.0,08,038,3,2022-03-15
042087,22,074,08,20,10,+02,+38.07076,-109.56562,01.0,08,038,3,2022-03-15
042087,22,074,08,30,00,+02,+38.07074,-109.56565,00.9,09,038,3,2022-03-15
042087,22,074,08,40,10,+03,+38.07284,-109.56413,00.9,09,038,3,2022-03-15
042087,22,074,08,50,00,+03,+38.07287,-109.56411,01.1,08,038,3,2022-03-15
042087,22,074,09,00,00,+04,+38.07286,-109.56407,00.9,09,037,3,2022-03-15
042087,22,074,09,10,00,+05,+38.07286,-109.56409,01.0,08,038,3,2022-03-15
042087,22,074,11,01,10,+16,+38.07070,-109.56571,00.7,10,038,3,2022-03-15
042087,22,074,12,00,00,+32,+38.07069,-109.56570,01.0,09,037,3,2022-03-15
042087,22,074,13,00,00,+32,+38.07064,-109.56568,01.0,08,038,3,2022-03-15
042087,22,074,14,00,20,+25,+38.16106,-109.61943,00.8,08,038,3,2022-03-15
042087,22,074,15,00,24,+25,+38.07067,-109.56562,01.5,06,040,3,2022-03-15
042087,22,074,16,00,00,+25,+38.07073,-109.56560,01.4,05,039,3,2022-03-15
042087,22,074,17,00,00,+25,+38.07064,-109.56562,01.0,06,037,3,2022-03-15
042087,22,074,18,00,00,+25,+38.07066,-109.56565,01.1,06,040,3,2022-03-15
042087,22,074,18,50,00,+21,+38.07069,-109.56547,01.1,07,038,3,2022-03-15
042087,22,074,19,00,00,+20,+38.07067,-109.56558,01.4,06,037,3,2022-03-15
042087,22,074,19,10,00,+19,+38.07067,-109.56569,01.4,06,038,3,2022-03-15
042087,22,074,19,20,00,+19,+38.07061,-109.56555,01.3,06,038,3,2022-03-15
042087,22,074,19,30,00,+18,+38.07062,-109.56565,01.0,08,038,3,2022-03-15
042087,22,074,19,40,00,+17,+38.07066,-109.56562,00.9,08,038,3,2022-03-15
042087,22,074,19,50,00,+16,+38.07069,-109.56566,00.8,09,038,3,2022-03-15
042087,22,074,20,00,00,+15,+38.07064,-109.56562,00.8,09,038,3,2022-03-15
042087,22,074,20,10,00,+15,+38.07059,-109.56558,00.8,10,038,3,2022-03-15
042087,22,074,20,20,00,+14,+38.07067,-109.56562,00.8,10,038,3,2022-03-15
042087,22,074,20,30,00,+13,+38.07065,-109.56562,00.8,09,038,3,2022-03-15
042087,22,074,20,40,00,+13,+38.07065,-109.56562,00.8,09,038,3,2022-03-15
042087,22,074,20,50,00,+13,+38.07066,-109.56564,00.7,10,038,3,2022-03-15
042087,22,074,21,00,00,+12,+38.07067,-109.56560,00.7,11,038,3,2022-03-15
042087,22,074,21,10,00,+12,+38.07069,-109.56562,00.8,10,038,3,2022-03-15
042087,22,074,21,20,00,+11,+38.07067,-109.56562,00.7,11,038,3,2022-03-15
042087,22,074,21,30,00,+11,+38.07063,-109.56562,00.8,09,038,3,2022-03-15
042087,22,074,21,40,00,+10,+38.07071,-109.56562,01.0,09,038,3,2022-03-15
042087,22,074,21,50,00,+10,+38.07066,-109.56558,01.0,09,039,3,2022-03-15
042087,22,074,22,00,00,+10,+38.07069,-109.56562,00.9,10,038,3,2022-03-15
042087,22,074,22,10,00,+10,+38.07070,-109.56565,00.9,10,038,3,2022-03-15
042087,22,074,22,20,00,+09,+38.07071,-109.56565,01.0,09,038,3,2022-03-15
042087,22,074,22,30,00,+09,+38.07068,-109.56566,00.8,10,039,3,2022-03-15
042087,22,074,22,40,00,+09,+38.07064,-109.56558,00.9,09,038,3,2022-03-15
042087,22,074,22,50,00,+09,+38.07062,-109.56556,00.8,09,038,3,2022-03-15
042087,22,074,23,00,00,+08,+38.07069,-109.56554,00.8,09,038,3,2022-03-15
042087,22,074,23,10,00,+08,+38.07069,-109.56560,00.9,08,038,3,2022-03-15
042087,22,074,23,20,00,+08,+38.07062,-109.56564,00.9,08,038,3,2022-03-15
042087,22,074,23,30,00,+07,+38.07065,-109.56558,00.9,08,038,3,2022-03-15
042087,22,074,23,40,00,+07,+38.07062,-109.56552,00.8,09,038,3,2022-03-15
042087,22,074,23,50,00,+07,+38.07069,-109.56562,00.8,09,038,3,2022-03-15
042087,22,075,00,00,00,+07,+38.07067,-109.56560,00.8,09,038,3,2022-03-16
042087,22,075,00,10,00,+07,+38.07066,-109.56565,00.8,09,038,3,2022-03-16
042087,22,075,00,20,00,+07,+38.07066,-109.56564,00.8,09,037,3,2022-03-16
042087,22,075,00,30,00,+07,+38.07063,-109.56562,00.8,09,038,3,2022-03-16
042087,22,075,00,40,00,+07,+38.07069,-109.56564,00.9,09,038,3,2022-03-16
042087,22,075,00,50,00,+07,+38.07066,-109.56564,00.9,09,038,3,2022-03-16
042087,22,075,01,00,00,+06,+38.07063,-109.56565,00.9,09,038,3,2022-03-16
042087,22,075,01,10,00,+06,+38.07063,-109.56562,00.9,09,038,3,2022-03-16
042087,22,075,01,20,00,+06,+38.07064,-109.56562,00.9,09,038,3,2022-03-16
042087,22,075,01,30,00,+06,+38.07065,-109.56562,00.9,09,038,3,2022-03-16
042087,22,075,01,40,00,+06,+38.07067,-109.56565,01.0,09,038,3,2022-03-16
042087,22,075,01,50,00,+06,+38.07068,-109.56562,01.0,09,038,3,2022-03-16
042087,22,075,02,00,00,+06,+38.07065,-109.56565,00.9,09,038,3,2022-03-16
042087,22,075,02,10,00,+06,+38.07068,-109.56562,01.0,08,038,3,2022-03-16
042087,22,075,02,20,00,+06,+38.07067,-109.56565,01.0,08,039,3,2022-03-16
042087,22,075,02,30,00,+06,+38.07044,-109.56581,01.0,08,038,3,2022-03-16
042087,22,075,02,40,00,+06,+38.07064,-109.56568,01.4,07,038,3,2022-03-16
042087,22,075,02,50,00,+06,+38.07068,-109.56565,02.5,06,038,3,2022-03-16
042087,22,075,03,00,00,+07,+38.07060,-109.56568,02.0,07,038,3,2022-03-16
042087,22,075,03,10,00,+06,+38.07067,-109.56564,01.8,07,038,3,2022-03-16
042087,22,075,03,20,00,+06,+38.07059,-109.56562,01.5,07,038,3,2022-03-16
042087,22,075,03,30,00,+06,+38.07061,-109.56571,01.3,07,037,3,2022-03-16
042087,22,075,03,40,00,+06,+38.07064,-109.56566,01.2,07,038,3,2022-03-16
042087,22,075,03,50,00,+07,+38.07067,-109.56562,01.1,07,038,3,2022-03-16
042087,22,075,04,00,00,+07,+38.07067,-109.56558,00.9,08,038,3,2022-03-16
042087,22,075,04,10,00,+07,+38.07066,-109.56565,00.8,09,038,3,2022-03-16
042087,22,075,04,20,00,+06,+38.07069,-109.56565,00.8,09,037,3,2022-03-16
042087,22,075,04,30,00,+07,+38.07069,-109.56564,00.9,08,038,3,2022-03-16
042087,22,075,04,40,00,+07,+38.07069,-109.56562,00.9,08,038,3,2022-03-16
042087,22,075,04,50,00,+07,+38.07069,-109.56565,01.0,07,038,3,2022-03-16
042087,22,075,05,00,00,+06,+38.07073,-109.56562,01.0,07,038,3,2022-03-16
042087,22,075,05,10,00,+06,+38.07071,-109.56562,01.0,07,038,3,2022-03-16
042087,22,075,05,20,00,+06,+38.07068,-109.56566,00.9,08,038,3,2022-03-16
042087,22,075,05,30,00,+06,+38.07063,-109.56564,01.0,08,037,3,2022-03-16
042087,22,075,05,40,00,+07,+38.07065,-109.56568,00.7,10,038,3,2022-03-16
042087,22,075,05,50,00,+06,+38.07063,-109.56570,00.9,08,038,3,2022-03-16
042087,22,075,06,00,00,+06,+38.07052,-109.56573,00.9,08,038,3,2022-03-16
042087,22,075,06,10,00,+06,+38.07064,-109.56564,00.9,08,038,3,2022-03-16
042087,22,075,06,20,00,+06,+38.07061,-109.56571,00.9,08,038,3,2022-03-16
042087,22,075,06,30,00,+06,+38.07059,-109.56573,01.6,07,038,3,2022-03-16
042087,22,075,06,40,00,+06,+38.07064,-109.56564,01.1,08,038,3,2022-03-16
042087,22,075,06,50,00,+06,+38.07073,-109.56555,01.2,07,038,3,2022-03-16
042087,22,075,07,00,00,+06,+38.07066,-109.56568,01.0,08,038,3,2022-03-16
042087,22,075,07,10,00,+06,+38.07059,-109.56566,01.0,08,038,3,2022-03-16
042087,22,075,07,20,00,+06,+38.07063,-109.56564,01.0,07,038,3,2022-03-16
042087,22,075,07,30,00,+06,+38.07067,-109.56570,01.0,07,039,3,2022-03-16
042087,22,075,07,40,00,+06,+38.07058,-109.56562,01.2,06,038,3,2022-03-16
042087,22,075,07,50,00,+06,+38.07069,-109.56565,00.9,08,038,3,2022-03-16
042087,22,075,08,00,00,+06,+38.07069,-109.56566,00.9,08,038,3,2022-03-16
042087,22,075,08,10,58,+06,+38.10891,-109.59880,01.2,08,037,3,2022-03-16
042087,22,075,08,20,74,+06,+38.15948,-109.61991,00.8,09,038,3,2022-03-16
042087,22,075,08,30,20,+06,+38.15967,-109.62059,00.9,09,038,3,2022-03-16
042087,22,075,08,40,06,+08,+38.15963,-109.62055,00.9,09,037,3,2022-03-16
042087,22,075,08,50,00,+09,+38.15959,-109.62055,00.9,09,038,3,2022-03-16
042087,22,075,09,00,00,+10,+38.15962,-109.62055,00.9,09,038,3,2022-03-16
042087,22,075,09,10,00,+10,+38.15960,-109.62057,00.9,09,038,3,2022-03-16
042087,22,075,09,20,00,+12,+38.15959,-109.62059,00.8,09,038,3,2022-03-16
042087,22,075,09,30,00,+12,+38.15959,-109.62059,00.8,10,038,3,2022-03-16
042087,22,075,09,40,00,+13,+38.15959,-109.62059,00.8,10,038,3,2022-03-16
042087,22,075,09,50,00,+13,+38.15959,-109.62059,00.9,09,038,3,2022-03-16
042087,22,075,10,00,00,+14,+38.15959,-109.62059,00.9,09,038,3,2022-03-16
042087,22,075,10,10,00,+15,+38.15959,-109.62059,00.8,09,039,3,2022-03-16
042087,22,075,10,20,00,+16,+38.15959,-109.62059,00.8,10,038,3,2022-03-16
042087,22,075,10,30,00,+17,+38.15959,-109.62059,00.7,11,038,3,2022-03-16
042087,22,075,10,40,00,+18,+38.15960,-109.62059,00.7,10,038,3,2022-03-16
042087,22,075,10,50,00,+19,+38.15958,-109.62059,00.7,10,039,3,2022-03-16
042087,22,075,11,00,00,+19,+38.15961,-109.62059,00.8,09,038,3,2022-03-16
042087,22,075,11,10,00,+18,+38.15961,-109.62059,00.8,09,038,3,2022-03-16
042087,22,075,11,20,00,+18,+38.15962,-109.62059,00.9,09,037,3,2022-03-16
042087,22,075,11,30,00,+18,+38.15962,-109.62059,00.9,09,039,3,2022-03-16
042087,22,075,11,40,00,+18,+38.15958,-109.62059,00.8,09,038,3,2022-03-16
042087,22,075,11,50,00,+18,+38.15958,-109.62059,00.8,10,038,3,2022-03-16
042087,22,075,12,00,00,+18,+38.15959,-109.62059,01.0,09,038,3,2022-03-16
042087,22,075,12,10,00,+17,+38.15956,-109.62059,01.2,09,038,3,2022-03-16
042087,22,075,12,20,00,+17,+38.15959,-109.62059,01.1,08,038,3,2022-03-16
042087,22,075,12,30,00,+16,+38.15959,-109.62059,01.1,08,038,3,2022-03-16
042087,22,075,12,40,00,+16,+38.15958,-109.62059,01.0,08,038,3,2022-03-16
042087,22,075,12,50,00,+17,+38.15959,-109.62062,01.0,08,038,3,2022-03-16
042087,22,075,13,00,00,+17,+38.15960,-109.62059,00.8,09,038,3,2022-03-16
042087,22,075,13,10,00,+17,+38.15961,-109.62059,01.0,08,038,3,2022-03-16
042087,22,075,13,20,00,+17,+38.15961,-109.62059,00.9,08,038,3,2022-03-16
042087,22,075,13,30,00,+16,+38.15961,-109.62059,00.8,09,039,3,2022-03-16
042087,22,075,13,40,00,+15,+38.15963,-109.62059,00.8,09,038,3,2022-03-16
042087,22,075,13,50,14,+13,+38.15963,-109.62055,00.8,08,038,3,2022-03-16
042087,22,075,14,00,90,+13,+38.16049,-109.61847,00.8,08,037,3,2022-03-16
042087,22,075,14,10,94,+14,+38.16076,-109.61769,00.8,08,038,3,2022-03-16
042087,22,075,14,20,96,+15,+38.16073,-109.61701,00.8,08,038,3,2022-03-16
042087,22,075,14,30,96,+15,+38.15975,-109.61573,00.7,10,038,3,2022-03-16
042087,22,075,14,40,92,+16,+38.16046,-109.61383,00.9,08,038,3,2022-03-16
042087,22,075,14,50,56,+17,+38.16056,-109.61373,01.1,06,038,3,2022-03-16
042087,22,075,15,00,86,+17,+38.16057,-109.61359,01.6,05,038,3,2022-03-16
042087,22,075,15,10,80,+16,+38.16057,-109.61357,01.6,05,038,3,2022-03-16
042087,22,075,15,20,88,+15,+38.16070,-109.61322,01.3,06,037,3,2022-03-16
042087,22,075,15,30,86,+14,+38.16080,-109.61212,01.2,06,038,3,2022-03-16
042087,22,075,15,40,28,+15,+38.16068,-109.61164,01.5,05,038,3,2022-03-16
042087,22,075,15,50,18,+16,+38.16070,-109.61162,00.9,07,038,3,2022-03-16
042087,22,075,16,00,18,+17,+38.16068,-109.61164,01.1,06,038,3,2022-03-16
042087,22,075,16,10,16,+17,+38.16066,-109.61161,01.0,06,038,3,2022-03-16
042087,22,075,16,20,16,+17,+38.16067,-109.61161,01.0,06,038,3,2022-03-16
042087,22,075,16,30,14,+17,+38.16069,-109.61164,01.0,06,038,3,2022-03-16
042087,22,075,16,40,04,+18,+38.16066,-109.61161,01.0,06,037,3,2022-03-16
042087,22,075,16,50,92,+15,+38.16159,-109.61040,00.9,07,038,3,2022-03-16
042087,22,075,17,00,98,+14,+38.16363,-109.60665,00.8,08,038,3,2022-03-16
042087,22,075,17,10,92,+14,+38.16473,-109.60638,00.8,08,038,3,2022-03-16
042087,22,075,17,20,98,+15,+38.16459,-109.60663,01.1,06,038,3,2022-03-16
042087,22,075,17,30,98,+15,+38.16456,-109.60666,01.0,07,038,3,2022-03-16
042087,22,075,17,40,96,+15,+38.16543,-109.60716,01.0,07,038,3,2022-03-16
042087,22,075,17,50,98,+15,+38.16601,-109.60760,01.0,07,038,3,2022-03-16
042087,22,075,18,00,96,+14,+38.16602,-109.60751,01.0,07,038,3,2022-03-16
042087,22,075,18,10,96,+14,+38.16587,-109.60639,01.2,06,038,3,2022-03-16
042087,22,075,18,20,92,+14,+38.16647,-109.60569,01.2,06,038,3,2022-03-16
042087,22,075,18,30,86,+14,+38.16703,-109.60514,01.6,06,038,3,2022-03-16
042087,22,075,18,40,82,+14,+38.16743,-109.60426,01.5,06,038,3,2022-03-16
042087,22,075,18,50,92,+14,+38.16770,-109.60430,01.5,06,038,3,2022-03-16
042087,22,075,19,00,90,+14,+38.16800,-109.60420,01.4,06,038,3,2022-03-16
042087,22,075,19,10,88,+14,+38.16802,-109.60433,01.3,06,038,3,2022-03-16
042087,22,075,19,20,54,+13,+38.16817,-109.60424,01.3,06,037,3,2022-03-16
042087,22,075,19,30,04,+15,+38.16821,-109.60428,00.9,08,038,3,2022-03-16
042087,22,075,19,40,02,+16,+38.16815,-109.60430,00.9,09,038,3,2022-03-16
042087,22,075,19,50,16,+17,+38.16812,-109.60430,00.8,09,038,3,2022-03-16
042087,22,075,20,00,36,+16,+38.16814,-109.60419,00.8,10,038,3,2022-03-16
042087,22,075,20,10,10,+15,+38.16806,-109.60414,00.8,10,038,3,2022-03-16
042087,22,075,20,20,10,+17,+38.16806,-109.60413,00.8,10,038,3,2022-03-16
042087,22,075,20,30,20,+16,+38.16809,-109.60414,00.8,10,038,3,2022-03-16
042087,22,075,20,40,20,+16,+38.16806,-109.60414,00.8,09,038,3,2022-03-16
042087,22,075,20,50,20,+17,+38.16807,-109.60413,00.9,08,038,3,2022-03-16
042087,22,075,21,00,12,+16,+38.16810,-109.60413,00.8,10,038,3,2022-03-16
042087,22,075,21,10,82,+15,+38.16802,-109.60434,00.8,10,038,3,2022-03-16
042087,22,075,21,20,88,+14,+38.16816,-109.60472,00.9,09,038,3,2022-03-16
042087,22,075,21,30,90,+14,+38.16793,-109.60533,00.8,10,038,3,2022-03-16
042087,22,075,21,40,96,+14,+38.16785,-109.60659,01.0,09,038,3,2022-03-16
042087,22,075,21,50,94,+13,+38.16800,-109.60733,01.1,08,038,3,2022-03-16
042087,22,075,22,00,76,+13,+38.16799,-109.60793,00.9,10,038,3,2022-03-16
042087,22,075,22,10,70,+13,+38.16804,-109.60829,01.2,09,038,3,2022-03-16
042087,22,075,22,20,02,+15,+38.16802,-109.60829,00.9,09,038,3,2022-03-16
042087,22,075,22,30,00,+18,+38.16802,-109.60830,00.9,09,038,3,2022-03-16
042087,22,075,22,40,02,+18,+38.16802,-109.60827,00.8,10,037,3,2022-03-16
042087,22,075,22,50,08,+17,+38.16803,-109.60829,00.7,11,038,3,2022-03-16
042087,22,075,23,00,06,+16,+38.16803,-109.60831,00.7,10,038,3,2022-03-16
042087,22,075,23,10,08,+16,+38.16803,-109.60829,00.7,10,038,3,2022-03-16
042087,22,075,23,20,06,+16,+38.16800,-109.60830,00.8,10,037,3,2022-03-16
042087,22,075,23,30,04,+16,+38.16801,-109.60831,00.7,10,038,3,2022-03-16
042087,22,075,23,40,00,+18,+38.16804,-109.60832,00.8,09,038,3,2022-03-16
042087,22,075,23,50,02,+19,+38.16800,-109.60827,00.9,08,038,3,2022-03-16
042087,22,076,00,00,02,+16,+38.16804,-109.60827,00.8,09,038,3,2022-03-17
042087,22,076,00,10,00,+14,+38.16802,-109.60829,00.8,09,038,3,2022-03-17
042087,22,076,00,20,12,+13,+38.16799,-109.60831,00.8,09,038,3,2022-03-17
042087,22,076,00,30,18,+11,+38.16801,-109.60827,00.9,09,038,3,2022-03-17
042087,22,076,00,40,18,+11,+38.16802,-109.60830,00.9,09,038,3,2022-03-17
042087,22,076,00,50,40,+10,+38.16801,-109.60835,00.9,09,038,3,2022-03-17
042087,22,076,01,00,88,+10,+38.16808,-109.60819,00.9,09,038,3,2022-03-17
042087,22,076,01,10,86,+10,+38.16829,-109.60806,00.9,09,038,3,2022-03-17
042087,22,076,01,20,86,+09,+38.16843,-109.60797,00.9,09,038,3,2022-03-17
042087,22,076,01,30,94,+09,+38.16832,-109.60766,00.9,09,038,3,2022-03-17
042087,22,076,01,40,94,+09,+38.16794,-109.60749,01.0,09,038,3,2022-03-17
042087,22,076,01,50,72,+09,+38.16766,-109.60739,00.9,09,038,3,2022-03-17
042087,22,076,02,00,14,+11,+38.16778,-109.60728,01.0,08,038,3,2022-03-17
042087,22,076,02,10,04,+13,+38.16772,-109.60731,01.1,08,038,3,2022-03-17
042087,22,076,02,20,12,+11,+38.16774,-109.60728,01.0,08,038,3,2022-03-17
042087,22,076,02,30,10,+10,+38.16776,-109.60728,01.5,08,038,3,2022-03-17
042087,22,076,02,40,10,+10,+38.16772,-109.60732,01.3,08,037,3,2022-03-17
042087,22,076,02,50,06,+10,+38.16773,-109.60732,01.4,07,038,3,2022-03-17
042087,22,076,03,00,02,+10,+38.16774,-109.60735,02.1,06,038,3,2022-03-17
042087,22,076,03,10,00,+12,+38.16773,-109.60735,01.8,06,038,3,2022-03-17
042087,22,076,03,20,00,+10,+38.16776,-109.60732,01.5,06,038,3,2022-03-17
042087,22,076,03,30,06,+10,+38.16775,-109.60732,01.2,07,038,3,2022-03-17
042087,22,076,03,40,22,+10,+38.16778,-109.60733,00.9,08,038,3,2022-03-17
042087,22,076,03,50,22,+10,+38.16777,-109.60733,00.9,08,038,3,2022-03-17
042087,22,076,04,00,06,+09,+38.16777,-109.60732,00.8,09,037,3,2022-03-17
042087,22,076,04,10,00,+11,+38.16776,-109.60732,01.0,08,038,3,2022-03-17
042087,22,076,04,20,00,+13,+38.16777,-109.60732,01.0,07,038,3,2022-03-17
042087,22,076,04,30,22,+12,+38.16775,-109.60732,00.8,09,037,3,2022-03-17
042087,22,076,04,40,02,+13,+38.16775,-109.60732,01.1,07,038,3,2022-03-17
042087,22,076,04,50,02,+13,+38.16776,-109.60732,00.9,08,038,3,2022-03-17
042087,22,076,05,00,06,+13,+38.16775,-109.60732,00.9,08,038,3,2022-03-17
042087,22,076,05,10,10,+13,+38.16776,-109.60727,00.9,08,037,3,2022-03-17
042087,22,076,05,40,18,+08,+38.16776,-109.60732,00.7,10,038,3,2022-03-17
042087,22,076,05,50,12,+08,+38.16775,-109.60732,00.9,08,037,3,2022-03-17
042087,22,076,06,00,02,+09,+38.16775,-109.60732,00.9,08,038,3,2022-03-17
042087,22,076,06,10,00,+10,+38.16776,-109.60728,00.9,08,038,3,2022-03-17
042087,22,076,06,20,38,+10,+38.16714,-109.60771,00.9,09,038,3,2022-03-17
042087,22,076,06,30,92,+08,+38.16684,-109.60909,01.1,08,038,3,2022-03-17
042087,22,076,06,40,96,+07,+38.16672,-109.60961,01.3,07,038,3,2022-03-17
042087,22,076,06,50,96,+07,+38.16709,-109.61019,01.2,07,038,3,2022-03-17
042087,22,076,07,00,96,+07,+38.16653,-109.61132,01.2,07,038,3,2022-03-17
042087,22,076,07,10,96,+07,+38.16653,-109.61273,01.0,08,038,3,2022-03-17
042087,22,076,07,20,94,+10,+38.16650,-109.61332,01.0,07,038,3,2022-03-17
042087,22,076,07,30,96,+13,+38.16671,-109.61431,00.9,08,038,3,2022-03-17
042087,22,076,07,40,94,+16,+38.16747,-109.61528,00.8,09,038,3,2022-03-17
042087,22,076,07,50,44,+19,+38.16770,-109.61527,00.9,09,038,3,2022-03-17
042087,22,076,08,00,92,+19,+38.16773,-109.61551,00.8,09,038,3,2022-03-17
042087,22,076,08,10,86,+16,+38.16764,-109.61579,00.8,09,038,3,2022-03-17
042087,22,076,08,20,90,+13,+38.16798,-109.61555,01.0,08,038,3,2022-03-17
042087,22,076,08,30,92,+14,+38.16798,-109.61524,00.9,09,038,3,2022-03-17
042087,22,076,08,40,92,+10,+38.16787,-109.61540,00.9,08,038,3,2022-03-17
042087,22,076,08,50,86,+10,+38.16782,-109.61563,00.9,08,038,3,2022-03-17
042087,22,076,09,00,90,+10,+38.16751,-109.61601,00.9,08,038,3,2022-03-17
042087,22,076,09,10,96,+10,+38.16723,-109.61618,00.9,08,038,3,2022-03-17
042087,22,076,09,20,94,+13,+38.16730,-109.61660,00.9,08,039,3,2022-03-17
042087,22,076,09,30,78,+14,+38.16890,-109.61781,00.9,09,038,3,2022-03-17
042087,22,076,09,40,48,+16,+38.16876,-109.61776,00.9,08,038,3,2022-03-17
042087,22,076,09,50,96,+15,+38.16682,-109.61914,00.9,08,038,3,2022-03-17
042087,22,076,10,00,92,+13,+38.16622,-109.61940,00.9,08,038,3,2022-03-17
042087,22,076,10,10,68,+14,+38.16600,-109.61927,00.8,08,038,3,2022-03-17
042087,22,076,10,20,26,+17,+38.16539,-109.61888,00.7,10,038,3,2022-03-17
042087,22,076,10,30,94,+18,+38.16156,-109.61898,00.7,11,038,3,2022-03-17
042087,22,076,10,40,70,+17,+38.15986,-109.61753,00.7,09,038,3,2022-03-17
042087,22,076,10,50,90,+20,+38.16047,-109.61239,00.7,09,038,3,2022-03-17
042087,22,076,11,00,72,+23,+38.16080,-109.60966,00.8,08,038,3,2022-03-17
042087,22,076,11,10,96,+20,+38.16000,-109.60810,00.9,07,038,3,2022-03-17
042087,22,076,11,20,98,+19,+38.15872,-109.60726,00.9,08,039,3,2022-03-17
042087,22,076,11,30,98,+20,+38.15736,-109.60621,00.8,08,038,3,2022-03-17
042087,22,076,11,40,98,+19,+38.15689,-109.60636,00.8,09,038,3,2022-03-17
