CollarSerialNumber,Year,Julianday,Hour,Minute,Activity,Temperature,Latitude,Longitude,HDOP,NumSats,FixTime,2D/3D,Date
040203,22,169,08,00,62,+25,+37.86021,-109.70480,00.9,07,038,3,2022-06-18
040203,22,169,10,00,36,+26,+37.85967,-109.70514,01.1,08,040,3,2022-06-18
040203,22,169,12,00,60,+29,+37.86928,-109.70520,01.1,08,038,3,2022-06-18
040203,22,169,14,00,54,+29,+37.86776,-109.70455,00.8,10,039,3,2022-06-18
040203,22,169,16,00,94,+19,+37.86192,-109.70480,01.0,08,038,3,2022-06-18
040203,22,169,20,00,70,+17,+37.86035,-109.70486,01.0,08,038,3,2022-06-18
040203,22,169,22,00,42,+19,+37.85982,-109.70507,00.9,09,038,3,2022-06-18
040203,22,170,00,00,26,+17,+37.85968,-109.70508,01.3,07,040,3,2022-06-19
040203,22,170,02,00,94,+16,+37.85833,-109.70581,01.0,08,038,3,2022-06-19
040203,22,170,06,00,64,+15,+37.85884,-109.70413,00.9,09,038,3,2022-06-19
040203,22,170,08,00,76,+18,+37.85873,-109.70585,01.0,07,038,3,2022-06-19
040203,22,170,10,00,54,+21,+37.85884,-109.70621,01.2,08,040,3,2022-06-19
040203,22,170,12,00,66,+23,+37.85866,-109.70448,01.5,07,038,3,2022-06-19
040203,22,170,14,00,54,+25,+37.87044,-109.70285,00.8,09,039,3,2022-06-19
040203,22,170,16,00,38,+28,+37.87022,-109.70303,01.4,08,038,3,2022-06-19
040203,22,170,20,00,88,+20,+37.86853,-109.70275,01.2,07,039,3,2022-06-19
040203,22,170,22,00,70,+18,+37.86663,-109.70153,00.8,09,038,3,2022-06-19
040203,22,171,02,00,64,+10,+37.86660,-109.70085,00.9,08,038,3,2022-06-20
040203,22,171,04,00,52,+10,+37.86632,-109.70182,00.9,08,038,3,2022-06-20
040203,22,171,06,00,56,+08,+37.86713,-109.70207,01.0,08,038,3,2022-06-20
040203,22,171,08,00,60,+25,+37.86744,-109.70102,01.1,09,040,3,2022-06-20
040203,22,171,14,00,84,+30,+37.87109,-109.70772,00.8,09,038,3,2022-06-20
040203,22,171,16,00,98,+29,+37.85553,-109.73930,00.9,09,038,3,2022-06-20
040203,22,171,22,00,52,+14,+37.84586,-109.75138,00.8,09,038,3,2022-06-20
040203,22,172,00,00,62,+10,+37.84484,-109.75258,01.2,07,038,3,2022-06-21
040203,22,172,02,00,82,+13,+37.84625,-109.75160,00.7,10,039,3,2022-06-21
040203,22,172,04,00,28,+08,+37.84611,-109.75159,00.9,08,039,3,2022-06-21
040203,22,172,06,00,76,+17,+37.84583,-109.75200,01.3,07,038,3,2022-06-21
040203,22,172,08,00,86,+25,+37.84571,-109.75180,00.8,10,040,3,2022-06-21
040203,22,172,10,00,24,+28,+37.84606,-109.75170,00.9,08,039,3,2022-06-21
040203,22,172,12,00,84,+31,+37.84496,-109.75134,01.0,08,038,3,2022-06-21
040203,22,172,14,00,58,+30,+37.84623,-109.75097,00.8,08,040,3,2022-06-21
040203,22,172,16,00,58,+30,+37.84748,-109.74951,00.9,10,038,3,2022-06-21
040203,22,172,18,00,98,+29,+37.84436,-109.75109,00.9,09,038,3,2022-06-21
040203,22,172,20,00,86,+20,+37.84539,-109.75125,01.1,07,038,3,2022-06-21
040203,22,172,22,00,40,+20,+37.84576,-109.75173,00.9,08,038,3,2022-06-21
040203,22,173,00,00,22,+23,+37.84552,-109.75174,01.5,06,038,3,2022-06-22
040203,22,173,04,00,14,+17,+37.84568,-109.75212,00.9,08,038,3,2022-06-22
040203,22,173,06,00,76,+18,+37.84676,-109.75525,01.1,08,038,3,2022-06-22
040203,22,173,08,00,90,+20,+37.84667,-109.75559,00.8,10,039,3,2022-06-22
040203,22,173,10,00,60,+26,+37.84637,-109.75492,00.9,09,039,3,2022-06-22
040203,22,173,12,00,42,+27,+37.84840,-109.75009,00.9,10,038,3,2022-06-22
040203,22,173,14,00,62,+28,+37.85200,-109.75462,00.7,12,038,3,2022-06-22
040203,22,173,16,00,98,+22,+37.85011,-109.75639,01.0,08,038,3,2022-06-22
040203,22,173,18,00,90,+19,+37.84908,-109.75594,01.3,06,038,3,2022-06-22
040203,22,173,20,00,86,+19,+37.84755,-109.75032,01.1,08,039,3,2022-06-22
040203,22,173,22,00,42,+20,+37.84761,-109.75044,01.0,07,038,3,2022-06-22
040203,22,174,00,00,32,+15,+37.84749,-109.75006,01.2,07,038,3,2022-06-23
040203,22,174,02,00,28,+15,+37.84770,-109.75017,00.9,08,039,3,2022-06-23
040203,22,174,04,00,20,+15,+37.84763,-109.75019,00.9,08,038,3,2022-06-23
040203,22,174,06,00,68,+17,+37.84695,-109.75528,00.9,09,038,3,2022-06-23
040203,22,174,08,00,98,+20,+37.84563,-109.75759,00.8,11,038,3,2022-06-23
040203,22,174,14,00,64,+25,+37.84382,-109.76000,01.3,08,038,3,2022-06-23
040203,22,174,16,00,76,+30,+37.84486,-109.76074,00.9,08,040,3,2022-06-23
040203,22,174,18,00,76,+23,+37.84243,-109.76000,01.3,06,038,3,2022-06-23
040203,22,174,20,00,94,+21,+37.84162,-109.76034,01.3,08,038,3,2022-06-23
040203,22,174,22,00,50,+16,+37.84059,-109.76154,00.9,09,038,3,2022-06-23
040203,22,175,00,00,64,+14,+37.84072,-109.76168,01.0,08,038,3,2022-06-24
040203,22,175,02,00,34,+14,+37.84070,-109.76165,01.1,07,039,3,2022-06-24
040203,22,175,04,00,38,+14,+37.84063,-109.76229,00.7,10,038,3,2022-06-24
040203,22,175,06,00,80,+14,+37.84183,-109.76268,00.9,09,038,3,2022-06-24
040203,22,175,08,00,78,+23,+37.84141,-109.76463,00.8,09,038,3,2022-06-24
040203,22,175,10,00,26,+23,+37.84110,-109.76427,00.9,08,038,3,2022-06-24
040203,22,175,12,00,80,+27,+37.83918,-109.76029,01.2,07,038,3,2022-06-24
040203,22,175,14,00,62,+28,+37.84383,-109.75982,00.8,10,058,3,2022-06-24
040203,22,175,16,00,46,+27,+37.84436,-109.76473,00.8,09,038,3,2022-06-24
040203,22,175,20,00,84,+20,+37.83953,-109.77462,01.2,08,038,3,2022-06-24
040203,22,175,22,00,64,+18,+37.83876,-109.77392,00.9,08,038,3,2022-06-24
040203,22,176,00,00,36,+21,+37.83846,-109.77406,01.0,07,038,3,2022-06-25
040203,22,176,04,00,38,+16,+37.83932,-109.77432,00.8,09,038,3,2022-06-25
040203,22,176,06,00,94,+20,+37.84097,-109.77218,00.9,09,038,3,2022-06-25
040203,22,176,12,00,96,+23,+37.85180,-109.76188,01.2,07,040,3,2022-06-25
040203,22,176,14,00,40,+29,+37.85470,-109.75636,00.9,09,038,3,2022-06-25
040203,22,176,16,00,38,+29,+37.85460,-109.75807,01.1,08,041,3,2022-06-25
040203,22,176,18,00,88,+27,+37.84864,-109.76900,01.1,07,038,3,2022-06-25
040203,22,176,22,00,54,+21,+37.84572,-109.76992,01.2,06,039,3,2022-06-25
040203,22,177,00,00,38,+20,+37.84536,-109.76982,02.1,05,038,3,2022-06-26
040203,22,177,02,00,76,+20,+37.84566,-109.76980,01.1,06,041,3,2022-06-26
040203,22,177,04,00,24,+19,+37.84559,-109.76980,01.1,07,038,3,2022-06-26
040203,22,177,06,00,70,+19,+37.84675,-109.76953,01.3,06,038,3,2022-06-26
040203,22,177,08,00,84,+22,+37.84906,-109.77111,00.9,08,041,3,2022-06-26
040203,22,177,12,00,94,+21,+37.85248,-109.77410,01.1,08,038,3,2022-06-26
040203,22,177,14,00,38,+27,+37.85186,-109.77352,01.1,08,038,3,2022-06-26
040203,22,177,16,00,88,+24,+37.84963,-109.77407,00.8,09,049,3,2022-06-26
040203,22,177,18,00,88,+23,+37.85613,-109.77522,00.9,09,039,3,2022-06-26
040203,22,177,20,00,84,+19,+37.85650,-109.77600,01.3,08,041,3,2022-06-26
040203,22,177,22,00,54,+19,+37.85518,-109.77587,00.8,09,038,3,2022-06-26
040203,22,178,00,00,40,+18,+37.85519,-109.77635,01.0,07,038,3,2022-06-27
040203,22,178,02,00,26,+18,+37.85503,-109.77626,01.1,07,038,3,2022-06-27
040203,22,178,04,00,18,+17,+37.85507,-109.77623,01.1,08,039,3,2022-06-27
040203,22,178,06,00,88,+17,+37.85484,-109.78136,01.0,08,038,3,2022-06-27
040203,22,178,08,00,78,+23,+37.85462,-109.78060,00.8,09,041,3,2022-06-27
040203,22,178,10,00,14,+25,+37.85451,-109.78066,01.0,09,038,3,2022-06-27
040203,22,178,14,00,90,+31,+37.86430,-109.78836,00.8,09,038,3,2022-06-27
040203,22,178,16,00,92,+27,+37.86437,-109.78839,00.9,09,038,3,2022-06-27
040203,22,178,18,00,60,+27,+37.85298,-109.78302,00.9,09,038,3,2022-06-27
040203,22,178,22,00,76,+23,+37.84423,-109.78096,00.9,09,038,3,2022-06-27
040203,22,179,00,00,42,+19,+37.84400,-109.78057,00.9,08,039,3,2022-06-28
040203,22,179,04,00,38,+17,+37.84412,-109.78071,00.9,08,038,3,2022-06-28
040203,22,179,06,00,68,+18,+37.84502,-109.77919,00.8,10,038,3,2022-06-28
040203,22,179,08,00,84,+24,+37.84513,-109.77935,00.8,09,040,3,2022-06-28
040203,22,179,10,00,24,+27,+37.84540,-109.77920,00.8,11,038,3,2022-06-28
040203,22,179,12,00,78,+25,+37.84256,-109.77959,01.0,08,038,3,2022-06-28
040203,22,179,14,00,74,+28,+37.84263,-109.77931,00.8,09,038,3,2022-06-28
040203,22,179,16,00,50,+29,+37.84254,-109.77898,00.9,08,038,3,2022-06-28
040203,22,179,18,00,94,+25,+37.83870,-109.77387,00.9,08,038,3,2022-06-28
040203,22,179,22,00,62,+20,+37.83939,-109.77550,01.0,08,038,3,2022-06-28
040203,22,180,02,00,24,+19,+37.83915,-109.77569,01.1,07,038,3,2022-06-29
040203,22,180,04,00,26,+19,+37.83903,-109.77577,01.0,08,039,3,2022-06-29
040203,22,180,06,00,80,+19,+37.84280,-109.77989,00.8,10,038,3,2022-06-29
040203,22,180,08,00,90,+20,+37.84377,-109.78146,00.8,09,040,3,2022-06-29
040203,22,180,10,00,44,+25,+37.84370,-109.78108,00.9,10,038,3,2022-06-29
040203,22,180,12,00,78,+25,+37.86278,-109.78020,01.1,08,038,3,2022-06-29
040203,22,180,14,00,98,+28,+37.86310,-109.77821,01.4,07,038,3,2022-06-29
040203,22,180,16,00,50,+29,+37.86363,-109.77836,00.9,08,038,3,2022-06-29
040203,22,180,18,00,90,+27,+37.86020,-109.78376,00.8,09,040,3,2022-06-29
040203,22,180,20,00,54,+24,+37.86529,-109.78731,01.3,07,039,3,2022-06-29
040203,22,180,22,00,94,+20,+37.86597,-109.78941,01.2,08,038,3,2022-06-29
040203,22,181,00,00,32,+22,+37.86619,-109.78935,01.2,06,038,3,2022-06-30
040203,22,181,02,00,28,+20,+37.86624,-109.78937,01.3,06,039,3,2022-06-30
040203,22,181,04,00,12,+23,+37.86617,-109.78932,01.3,06,040,3,2022-06-30
040203,22,181,06,00,76,+21,+37.86722,-109.78647,00.7,11,038,3,2022-06-30
040203,22,181,08,00,96,+24,+37.86896,-109.78576,01.0,07,057,3,2022-06-30
040203,22,181,10,00,58,+25,+37.87162,-109.79429,01.1,08,040,3,2022-06-30
040203,22,181,12,00,46,+20,+37.87154,-109.79236,01.4,07,038,3,2022-06-30
040203,22,181,16,00,46,+27,+37.87208,-109.79381,00.9,08,038,3,2022-06-30
040203,22,181,18,00,60,+24,+37.87240,-109.78855,01.5,06,038,3,2022-06-30
040203,22,181,22,00,60,+21,+37.87067,-109.79015,00.9,08,038,3,2022-06-30
040203,22,182,00,00,26,+20,+37.87056,-109.79040,01.0,07,038,3,2022-07-01
040203,22,182,02,00,22,+23,+37.87066,-109.79011,01.2,05,038,3,2022-07-01
040203,22,182,04,00,18,+20,+37.87060,-109.79019,01.1,07,040,3,2022-07-01
040203,22,182,06,00,64,+20,+37.87120,-109.79105,01.0,08,038,3,2022-07-01
040203,22,182,14,00,86,+18,+37.87589,-109.78947,00.9,07,038,3,2022-07-01
040203,22,182,16,00,78,+29,+37.87654,-109.79027,01.1,08,041,3,2022-07-01
040203,22,182,18,00,68,+25,+37.87340,-109.78853,01.1,07,038,3,2022-07-01
040203,22,182,20,00,90,+21,+37.87313,-109.78693,01.6,06,038,3,2022-07-01
040203,22,182,22,00,72,+18,+37.87187,-109.78838,00.9,08,040,3,2022-07-01
040203,22,183,00,00,30,+23,+37.87199,-109.78836,01.2,06,038,3,2022-07-02
040203,22,183,02,00,34,+23,+37.87201,-109.78840,01.1,06,038,3,2022-07-02
040203,22,183,04,00,20,+19,+37.87196,-109.78859,00.9,08,040,3,2022-07-02
040203,22,183,06,00,70,+20,+37.87153,-109.78559,00.9,09,038,3,2022-07-02
040203,22,183,08,00,96,+25,+37.86996,-109.78554,01.0,07,039,3,2022-07-02
040203,22,183,10,00,60,+28,+37.86996,-109.78632,00.8,10,038,3,2022-07-02
040203,22,183,12,00,32,+17,+37.87025,-109.78619,00.9,08,038,3,2022-07-02
040203,22,183,14,00,80,+25,+37.87120,-109.78466,00.8,10,038,3,2022-07-02
040203,22,183,16,00,98,+30,+37.87162,-109.78546,00.9,08,038,3,2022-07-02
040203,22,183,18,00,54,+29,+37.87195,-109.78914,01.1,08,058,3,2022-07-02
040203,22,183,20,00,82,+21,+37.86782,-109.78645,01.2,08,038,3,2022-07-02
040203,22,183,22,00,60,+20,+37.86802,-109.78849,01.1,08,038,3,2022-07-02
040203,22,184,00,00,26,+17,+37.86798,-109.78834,01.2,06,040,3,2022-07-03
040203,22,184,04,00,18,+14,+37.86796,-109.78844,01.3,07,038,3,2022-07-03
040203,22,184,06,00,80,+18,+37.86648,-109.79420,00.8,09,038,3,2022-07-03
040203,22,184,08,00,90,+23,+37.86365,-109.79255,01.0,08,038,3,2022-07-03
040203,22,184,10,00,30,+24,+37.86322,-109.79225,00.9,09,038,3,2022-07-03
040203,22,184,12,00,68,+25,+37.86355,-109.79170,00.8,10,038,3,2022-07-03
040203,22,184,14,00,36,+32,+37.86794,-109.79290,01.0,08,038,3,2022-07-03
040203,22,184,16,00,90,+27,+37.86343,-109.79072,00.9,08,038,3,2022-07-03
040203,22,184,22,00,70,+18,+37.86629,-109.79240,01.1,06,038,3,2022-07-03
040203,22,185,00,00,42,+17,+37.86597,-109.79286,01.7,04,038,3,2022-07-04
040203,22,185,02,00,28,+21,+37.86621,-109.79248,01.0,06,040,3,2022-07-04
040203,22,185,04,00,28,+19,+37.86629,-109.79225,01.9,06,040,3,2022-07-04
040203,22,185,06,00,68,+17,+37.86195,-109.79293,00.8,10,038,3,2022-07-04
040203,22,185,08,00,90,+23,+37.86136,-109.79956,00.9,09,038,3,2022-07-04
040203,22,185,14,00,68,+29,+37.86066,-109.80114,00.9,08,038,3,2022-07-04
040203,22,185,18,00,90,+25,+37.86294,-109.79343,01.0,07,038,3,2022-07-04
040203,22,185,20,00,78,+21,+37.86610,-109.78620,00.9,08,038,3,2022-07-04
040203,22,185,22,00,82,+22,+37.86503,-109.78718,00.9,08,038,3,2022-07-04
040203,22,186,00,00,56,+18,+37.86420,-109.78585,01.5,05,038,3,2022-07-05
040203,22,186,02,00,30,+19,+37.86443,-109.78655,01.0,06,040,3,2022-07-05
040203,22,186,04,00,22,+18,+37.86451,-109.78665,01.0,08,040,3,2022-07-05
040203,22,186,06,00,60,+18,+37.86599,-109.78380,00.8,10,038,3,2022-07-05
040203,22,186,08,00,98,+25,+37.86619,-109.78287,01.1,07,038,3,2022-07-05
040203,22,186,10,00,72,+26,+37.86564,-109.78260,00.8,10,040,3,2022-07-05
040203,22,186,12,00,58,+24,+37.86275,-109.78165,01.1,08,038,3,2022-07-05
040203,22,186,18,00,50,+23,+37.86202,-109.77987,00.9,08,038,3,2022-07-05
040203,22,186,20,00,94,+18,+37.86036,-109.78178,00.8,10,038,3,2022-07-05
040203,22,186,22,00,80,+20,+37.86281,-109.77932,00.9,08,038,3,2022-07-05
040203,22,187,00,00,30,+23,+37.86279,-109.77936,01.1,06,039,3,2022-07-06
040203,22,187,02,00,28,+21,+37.86287,-109.77935,01.0,06,040,3,2022-07-06
040203,22,187,04,00,24,+20,+37.86293,-109.77932,00.8,09,040,3,2022-07-06
040203,22,187,06,00,54,+20,+37.85486,-109.78099,00.8,09,038,3,2022-07-06
040203,22,187,10,00,80,+25,+37.85277,-109.77851,00.9,09,038,3,2022-07-06
040203,22,187,12,00,30,+14,+37.85243,-109.77800,00.8,10,040,3,2022-07-06
040203,22,187,14,00,74,+16,+37.85043,-109.77585,01.1,08,038,3,2022-07-06
040203,22,187,18,00,72,+25,+37.84366,-109.78024,00.7,10,038,3,2022-07-06
040203,22,187,20,00,86,+20,+37.84024,-109.77654,01.0,08,038,3,2022-07-06
040203,22,187,22,00,80,+20,+37.84062,-109.77613,00.9,09,038,3,2022-07-06
040203,22,188,02,00,22,+21,+37.84037,-109.77577,00.9,07,038,3,2022-07-07
040203,22,188,04,00,26,+19,+37.84047,-109.77571,01.1,08,039,3,2022-07-07
040203,22,188,06,00,76,+19,+37.84229,-109.77547,00.8,09,038,3,2022-07-07
040203,22,188,08,00,94,+24,+37.84891,-109.77354,00.9,09,040,3,2022-07-07
040203,22,188,10,00,58,+28,+37.84766,-109.76866,01.0,08,040,3,2022-07-07
040203,22,188,12,00,14,+30,+37.84811,-109.76905,00.7,10,038,3,2022-07-07
040203,22,188,16,00,82,+30,+37.85013,-109.77142,01.2,06,038,3,2022-07-07
040203,22,188,18,00,98,+25,+37.85020,-109.77291,00.8,09,037,3,2022-07-07
040203,22,188,22,00,80,+18,+37.85168,-109.77440,01.2,06,038,3,2022-07-07
040203,22,189,00,00,28,+21,+37.85146,-109.77459,01.1,06,038,3,2022-07-08
040203,22,189,02,00,28,+18,+37.85148,-109.77452,01.0,07,059,3,2022-07-08
040203,22,189,04,00,36,+19,+37.85149,-109.77466,00.8,09,039,3,2022-07-08
040203,22,189,06,00,34,+19,+37.85579,-109.77588,00.8,10,038,3,2022-07-08
040203,22,189,08,00,98,+28,+37.85450,-109.77489,00.8,10,038,3,2022-07-08
040203,22,189,10,00,60,+29,+37.85483,-109.77508,00.9,09,041,3,2022-07-08
040203,22,189,12,00,42,+34,+37.85488,-109.77499,00.8,10,038,3,2022-07-08
040203,22,189,14,00,88,+32,+37.85587,-109.77520,01.0,09,040,3,2022-07-08
040203,22,189,16,00,34,+30,+37.85590,-109.77519,01.0,08,038,3,2022-07-08
040203,22,189,18,00,98,+27,+37.85690,-109.77383,01.0,08,038,3,2022-07-08
040203,22,189,20,00,98,+21,+37.85841,-109.77400,00.9,09,038,3,2022-07-08
040203,22,189,22,00,58,+20,+37.85659,-109.77487,00.9,08,039,3,2022-07-08
040203,22,190,00,00,28,+18,+37.85657,-109.77499,01.1,06,038,3,2022-07-09
040203,22,190,02,00,22,+21,+37.85646,-109.77499,01.0,06,039,3,2022-07-09
040203,22,190,04,00,22,+21,+37.85654,-109.77489,00.9,09,039,3,2022-07-09
040203,22,190,08,00,90,+28,+37.85936,-109.77474,01.2,07,038,3,2022-07-09
040203,22,190,10,00,76,+31,+37.85945,-109.77457,00.8,10,039,3,2022-07-09
040203,22,190,12,00,62,+31,+37.85949,-109.77474,00.7,11,038,3,2022-07-09
040203,22,190,14,00,94,+31,+37.86066,-109.78086,01.1,08,038,3,2022-07-09
040203,22,190,16,00,96,+31,+37.85853,-109.78092,01.0,08,041,3,2022-07-09
040203,22,190,18,00,50,+28,+37.85973,-109.78347,01.0,07,038,3,2022-07-09
040203,22,190,20,00,94,+25,+37.85746,-109.78252,00.9,09,038,3,2022-07-09
040203,22,190,22,00,58,+22,+37.85994,-109.78113,00.9,08,040,3,2022-07-09
040203,22,191,02,00,20,+23,+37.85990,-109.78119,00.9,07,038,3,2022-07-10
040203,22,191,04,00,34,+22,+37.85800,-109.78028,00.9,09,040,3,2022-07-10
040203,22,191,06,00,50,+20,+37.85639,-109.78169,00.9,08,038,3,2022-07-10
040203,22,191,08,00,90,+24,+37.85477,-109.78192,00.8,10,038,3,2022-07-10
040203,22,191,10,00,86,+27,+37.85444,-109.78239,00.9,09,041,3,2022-07-10
040203,22,191,12,00,28,+30,+37.85547,-109.78256,00.8,10,038,3,2022-07-10
040203,22,191,14,00,96,+29,+37.86022,-109.78225,01.1,09,038,3,2022-07-10
040203,22,191,18,00,76,+27,+37.86176,-109.78121,00.9,06,038,3,2022-07-10
040203,22,191,20,00,86,+23,+37.85593,-109.78271,00.9,08,038,3,2022-07-10
040203,22,191,22,00,74,+26,+37.85564,-109.78230,00.9,08,042,3,2022-07-10
040203,22,192,00,00,26,+24,+37.85535,-109.78227,01.1,06,038,3,2022-07-11
040203,22,192,04,00,20,+25,+37.85556,-109.78225,00.9,09,038,3,2022-07-11
040203,22,192,06,00,84,+23,+37.85173,-109.78235,01.0,07,038,3,2022-07-11
040203,22,192,10,00,64,+28,+37.84837,-109.78153,00.9,09,038,3,2022-07-11
040203,22,192,12,00,38,+32,+37.84865,-109.78099,01.8,09,038,3,2022-07-11
040203,22,192,14,00,86,+31,+37.84719,-109.78085,01.1,07,038,3,2022-07-11
040203,22,192,18,00,88,+27,+37.84361,-109.78034,02.4,04,037,3,2022-07-11
040203,22,192,20,00,70,+24,+37.84289,-109.77890,00.9,09,038,3,2022-07-11
040203,22,192,22,00,70,+25,+37.84360,-109.77981,01.0,07,040,3,2022-07-11
040203,22,193,00,00,26,+24,+37.84362,-109.77995,01.1,06,039,3,2022-07-12
040203,22,193,02,00,76,+24,+37.84331,-109.77949,01.5,06,038,3,2022-07-12
040203,22,193,04,00,20,+24,+37.84326,-109.77968,01.5,07,040,3,2022-07-12
040203,22,193,08,00,96,+25,+37.85848,-109.78285,01.0,08,038,3,2022-07-12
040203,22,193,10,00,92,+32,+37.86519,-109.82411,02.4,06,040,3,2022-07-12
040203,22,193,12,00,20,+29,+37.86520,-109.82415,00.7,11,039,3,2022-07-12
040203,22,193,14,00,76,+27,+37.86651,-109.82069,01.0,09,038,3,2022-07-12
040203,22,193,16,00,98,+28,+37.86596,-109.82269,01.5,06,038,3,2022-07-12
040203,22,193,18,00,76,+25,+37.87662,-109.80744,00.8,08,038,3,2022-07-12
040203,22,193,20,00,90,+21,+37.86766,-109.79086,01.0,07,038,3,2022-07-12
040203,22,194,00,00,78,+22,+37.86709,-109.79219,01.0,07,039,3,2022-07-13
040203,22,194,02,00,30,+24,+37.86734,-109.79225,01.6,05,038,3,2022-07-13
040203,22,194,04,00,18,+20,+37.86696,-109.79216,01.6,07,040,3,2022-07-13
040203,22,194,06,00,66,+20,+37.86241,-109.79139,00.9,07,039,3,2022-07-13
040203,22,194,08,00,96,+25,+37.85969,-109.79938,01.3,07,038,3,2022-07-13
040203,22,194,12,00,64,+30,+37.87881,-109.79808,00.7,11,039,3,2022-07-13
040203,22,194,14,00,22,+29,+37.87779,-109.79969,01.0,08,038,3,2022-07-13
040203,22,194,18,00,90,+25,+37.86529,-109.82048,01.0,07,038,3,2022-07-13
040203,22,194,20,00,92,+21,+37.85856,-109.83393,00.9,08,038,3,2022-07-13
040203,22,194,22,00,88,+21,+37.84613,-109.84130,00.9,08,038,3,2022-07-13
040203,22,195,00,00,36,+24,+37.84663,-109.84127,01.0,06,038,3,2022-07-14
040203,22,195,04,00,24,+24,+37.84812,-109.83898,00.9,09,038,3,2022-07-14
040203,22,195,06,00,34,+23,+37.84908,-109.83461,00.9,09,038,3,2022-07-14
040203,22,195,08,00,56,+26,+37.85154,-109.82559,00.9,09,046,3,2022-07-14
040203,22,195,10,00,10,+27,+37.85160,-109.82609,01.1,07,040,3,2022-07-14
040203,22,195,12,00,80,+35,+37.85161,-109.83528,00.9,09,038,3,2022-07-14
040203,22,195,16,00,48,+25,+37.84916,-109.84387,01.2,07,038,3,2022-07-14
