CollarSerialNumber,Year,Julianday,Hour,Minute,Activity,Temperature,Latitude,Longitude,HDOP,NumSats,FixTime,2D/3D,Date
040098,22,167,14,00,60,+46,+37.86970,-109.70346,00.8,10,038,3,2022-06-16
040098,22,167,16,00,18,+50,+37.86978,-109.70352,01.7,06,038,3,2022-06-16
040098,22,167,18,00,94,+42,+37.87260,-109.70299,01.1,07,038,3,2022-06-16
040098,22,167,22,00,38,+24,+37.86911,-109.70112,00.9,08,038,3,2022-06-16
040098,22,168,00,00,22,+24,+37.86917,-109.70175,01.3,06,038,3,2022-06-17
040098,22,168,02,00,32,+29,+37.86902,-109.70129,00.9,08,040,3,2022-06-17
040098,22,168,04,00,10,+29,+37.86899,-109.70139,00.8,10,038,3,2022-06-17
040098,22,168,06,00,86,+29,+37.87084,-109.70119,01.2,07,038,3,2022-06-17
040098,22,168,08,00,56,+35,+37.87099,-109.70152,00.8,10,038,3,2022-06-17
040098,22,168,10,00,18,+37,+37.87089,-109.70075,01.2,07,038,3,2022-06-17
040098,22,168,12,00,74,+44,+37.87113,-109.70150,01.0,09,040,3,2022-06-17
040098,22,168,14,00,32,+42,+37.86933,-109.70158,00.7,10,038,3,2022-06-17
040098,22,168,16,00,34,+44,+37.86924,-109.70176,01.0,08,038,3,2022-06-17
040098,22,168,18,00,96,+35,+37.86697,-109.70375,01.1,06,039,3,2022-06-17
040098,22,168,22,00,50,+31,+37.86882,-109.70108,01.1,07,038,3,2022-06-17
040098,22,169,00,00,14,+28,+37.86888,-109.70101,01.3,07,039,3,2022-06-18
040098,22,169,02,00,38,+26,+37.86877,-109.70111,00.9,08,038,3,2022-06-18
040098,22,169,04,00,12,+26,+37.86880,-109.70100,00.8,10,038,3,2022-06-18
040098,22,169,08,00,52,+36,+37.86973,-109.70207,01.1,07,038,3,2022-06-18
040098,22,169,12,00,86,+35,+37.87015,-109.70524,01.3,07,038,3,2022-06-18
040098,22,169,14,00,58,+37,+37.86980,-109.70532,00.8,09,040,3,2022-06-18
040098,22,169,16,00,62,+27,+37.87179,-109.70453,01.0,08,038,3,2022-06-18
040098,22,169,18,00,72,+25,+37.87287,-109.70358,01.1,06,038,3,2022-06-18
040098,22,169,22,00,54,+25,+37.86173,-109.70432,00.9,09,038,3,2022-06-18
040098,22,170,02,00,56,+23,+37.86135,-109.70461,01.1,08,041,3,2022-06-19
040098,22,170,04,00,16,+24,+37.86133,-109.70458,00.8,09,039,3,2022-06-19
040098,22,170,06,00,82,+23,+37.86134,-109.70508,01.1,08,038,3,2022-06-19
040098,22,170,08,00,54,+26,+37.86287,-109.70466,00.9,08,038,3,2022-06-19
040098,22,170,14,00,72,+33,+37.87130,-109.70382,01.1,08,038,3,2022-06-19
040098,22,170,18,00,78,+32,+37.86739,-109.70472,01.0,07,038,3,2022-06-19
040098,22,170,22,00,60,+29,+37.85934,-109.70539,01.3,08,038,3,2022-06-19
040098,22,171,00,00,68,+16,+37.85873,-109.70526,01.3,06,038,3,2022-06-20
040098,22,171,04,00,12,+19,+37.85914,-109.70547,01.2,07,038,3,2022-06-20
040098,22,171,06,00,68,+14,+37.85886,-109.70695,01.1,08,038,3,2022-06-20
040098,22,171,12,01,14,+37,+37.86966,-109.70200,01.3,06,055,3,2022-06-20
040098,22,171,20,00,86,+28,+37.85634,-109.73318,01.1,08,038,3,2022-06-20
040098,22,171,22,00,20,+16,+37.85684,-109.73287,00.8,10,039,3,2022-06-20
040098,22,172,00,00,50,+17,+37.85686,-109.73272,01.3,06,040,3,2022-06-21
040098,22,172,02,00,18,+18,+37.85713,-109.73228,00.8,09,040,3,2022-06-21
040098,22,172,04,00,30,+17,+37.85702,-109.73285,00.9,08,038,3,2022-06-21
040098,22,172,06,00,68,+15,+37.85871,-109.73139,01.1,08,038,3,2022-06-21
040098,22,172,08,00,76,+27,+37.85736,-109.72874,00.7,11,038,3,2022-06-21
040098,22,172,12,00,66,+37,+37.84765,-109.74993,01.0,09,038,3,2022-06-21
040098,22,172,14,00,38,+38,+37.84777,-109.74980,01.0,09,038,3,2022-06-21
040098,22,172,16,00,80,+38,+37.85075,-109.74639,00.8,10,038,3,2022-06-21
040098,22,172,18,00,66,+41,+37.85147,-109.74794,00.9,08,038,3,2022-06-21
040098,22,172,20,00,98,+25,+37.85015,-109.74964,01.0,09,038,3,2022-06-21
040098,22,172,22,00,36,+29,+37.85015,-109.74895,00.9,08,038,3,2022-06-21
040098,22,173,00,00,24,+28,+37.85039,-109.74956,01.3,06,038,3,2022-06-22
040098,22,173,02,00,62,+25,+37.85112,-109.74901,00.9,08,038,3,2022-06-22
040098,22,173,04,00,30,+26,+37.85116,-109.74886,01.1,07,057,3,2022-06-22
040098,22,173,06,00,74,+25,+37.85197,-109.75038,01.3,07,038,3,2022-06-22
040098,22,173,12,00,90,+37,+37.85573,-109.74752,01.4,07,038,3,2022-06-22
040098,22,173,14,00,20,+36,+37.85553,-109.74762,00.8,10,038,3,2022-06-22
040098,22,173,16,00,74,+27,+37.85770,-109.74822,00.9,08,040,3,2022-06-22
040098,22,173,18,00,66,+26,+37.85573,-109.74446,00.9,09,038,3,2022-06-22
040098,22,173,20,00,86,+25,+37.85737,-109.74501,01.2,08,039,3,2022-06-22
040098,22,173,22,00,26,+25,+37.85752,-109.74466,00.9,09,040,3,2022-06-22
040098,22,174,00,00,10,+26,+37.85763,-109.74479,01.1,08,040,3,2022-06-23
040098,22,174,02,00,62,+25,+37.85690,-109.74488,01.2,07,041,3,2022-06-23
040098,22,174,04,00,10,+25,+37.85746,-109.74465,00.9,08,040,3,2022-06-23
040098,22,174,06,00,86,+23,+37.85690,-109.74723,01.1,08,038,3,2022-06-23
040098,22,174,08,00,52,+30,+37.85783,-109.74987,00.8,09,042,3,2022-06-23
040098,22,174,10,00,12,+36,+37.85761,-109.75042,01.1,09,041,3,2022-06-23
040098,22,174,14,00,28,+34,+37.85148,-109.74440,00.7,11,038,3,2022-06-23
040098,22,174,16,00,70,+38,+37.85397,-109.74762,00.8,09,038,3,2022-06-23
040098,22,174,18,00,70,+31,+37.86118,-109.74911,01.0,08,038,3,2022-06-23
040098,22,174,20,00,88,+27,+37.86339,-109.74901,01.4,07,038,3,2022-06-23
040098,22,174,22,00,44,+21,+37.86246,-109.74994,00.8,10,038,3,2022-06-23
040098,22,175,00,00,54,+21,+37.86233,-109.75008,01.1,08,038,3,2022-06-24
040098,22,175,04,00,18,+20,+37.86301,-109.75032,00.9,08,038,3,2022-06-24
040098,22,175,06,00,56,+21,+37.86437,-109.75160,01.1,08,038,3,2022-06-24
040098,22,175,08,00,54,+34,+37.86733,-109.75073,00.8,10,040,3,2022-06-24
040098,22,175,12,00,54,+32,+37.86163,-109.75046,01.0,09,038,3,2022-06-24
040098,22,175,14,00,30,+40,+37.86131,-109.75113,00.9,09,039,3,2022-06-24
040098,22,175,16,00,54,+37,+37.86144,-109.75174,00.8,09,038,3,2022-06-24
040098,22,175,18,00,80,+37,+37.86245,-109.75071,01.1,07,038,3,2022-06-24
040098,22,175,22,00,58,+23,+37.86243,-109.75151,00.9,09,038,3,2022-06-24
040098,22,176,00,00,08,+23,+37.86238,-109.75160,01.0,08,040,3,2022-06-25
040098,22,176,02,00,18,+24,+37.86251,-109.75168,01.2,07,039,3,2022-06-25
040098,22,176,04,00,06,+25,+37.86251,-109.75178,00.8,09,038,3,2022-06-25
040098,22,176,06,00,88,+29,+37.86748,-109.75109,01.2,07,039,3,2022-06-25
040098,22,176,08,00,94,+33,+37.86315,-109.76179,01.0,08,038,3,2022-06-25
040098,22,176,10,00,40,+35,+37.86272,-109.76213,00.8,10,038,3,2022-06-25
040098,22,176,12,00,64,+28,+37.86401,-109.76021,01.0,09,038,3,2022-06-25
040098,22,176,14,00,62,+37,+37.86215,-109.76181,00.9,09,040,3,2022-06-25
040098,22,176,16,00,18,+37,+37.86233,-109.76197,00.8,09,038,3,2022-06-25
040098,22,176,18,00,98,+33,+37.86489,-109.76015,01.0,08,038,3,2022-06-25
040098,22,176,20,00,92,+30,+37.86581,-109.75608,01.0,09,040,3,2022-06-25
040098,22,176,22,00,58,+25,+37.86465,-109.75174,00.9,09,040,3,2022-06-25
040098,22,177,00,00,34,+27,+37.86341,-109.75148,01.0,07,038,3,2022-06-26
040098,22,177,02,00,14,+26,+37.86347,-109.75149,00.8,09,040,3,2022-06-26
040098,22,177,04,00,14,+25,+37.86346,-109.75153,00.8,09,038,3,2022-06-26
040098,22,177,06,00,58,+25,+37.86251,-109.74956,01.1,08,038,3,2022-06-26
040098,22,177,10,00,24,+30,+37.86302,-109.74794,01.0,08,038,3,2022-06-26
040098,22,177,12,00,66,+27,+37.86268,-109.74896,01.1,08,038,3,2022-06-26
040098,22,177,16,00,56,+33,+37.86390,-109.74878,00.9,08,038,3,2022-06-26
040098,22,177,18,00,66,+32,+37.86165,-109.75176,00.9,08,038,3,2022-06-26
040098,22,177,20,00,94,+23,+37.86431,-109.74880,01.4,08,038,3,2022-06-26
040098,22,177,22,00,44,+22,+37.86377,-109.74932,00.8,09,038,3,2022-06-26
040098,22,178,00,00,14,+20,+37.86325,-109.74873,01.1,08,038,3,2022-06-27
040098,22,178,02,00,38,+23,+37.86456,-109.75019,01.1,07,038,3,2022-06-27
040098,22,178,04,00,12,+20,+37.86464,-109.75006,00.8,10,040,3,2022-06-27
040098,22,178,06,00,70,+24,+37.87008,-109.74954,01.0,09,038,3,2022-06-27
040098,22,178,12,00,66,+38,+37.86461,-109.74913,01.1,08,038,3,2022-06-27
040098,22,178,14,00,30,+41,+37.86392,-109.74907,00.7,11,038,3,2022-06-27
040098,22,178,16,00,10,+38,+37.86392,-109.74907,00.8,09,038,3,2022-06-27
040098,22,178,18,00,96,+39,+37.86774,-109.75302,00.9,08,038,3,2022-06-27
040098,22,178,22,00,54,+24,+37.87205,-109.75206,00.8,08,038,3,2022-06-27
040098,22,179,00,00,30,+27,+37.87232,-109.75241,01.0,08,038,3,2022-06-28
040098,22,179,02,00,32,+25,+37.87208,-109.75228,00.9,09,038,3,2022-06-28
040098,22,179,04,00,42,+26,+37.87233,-109.75252,00.9,09,039,3,2022-06-28
040098,22,179,06,00,62,+25,+37.87426,-109.75106,01.0,09,038,3,2022-06-28
040098,22,179,08,00,64,+30,+37.87317,-109.75145,00.8,09,040,3,2022-06-28
040098,22,179,10,00,26,+40,+37.87321,-109.75193,00.9,10,038,3,2022-06-28
040098,22,179,12,00,62,+34,+37.87445,-109.75392,01.4,06,038,3,2022-06-28
040098,22,179,14,00,34,+44,+37.87559,-109.75372,00.9,08,038,3,2022-06-28
040098,22,179,18,00,82,+33,+37.87315,-109.75673,00.9,07,038,3,2022-06-28
040098,22,179,22,00,28,+30,+37.87153,-109.75178,00.8,09,038,3,2022-06-28
040098,22,180,00,00,36,+26,+37.87193,-109.75283,01.6,06,038,3,2022-06-29
040098,22,180,02,00,38,+30,+37.87216,-109.75270,00.9,08,038,3,2022-06-29
040098,22,180,04,00,12,+29,+37.87209,-109.75277,00.9,09,040,3,2022-06-29
040098,22,180,06,00,92,+25,+37.87326,-109.75626,01.1,08,038,3,2022-06-29
040098,22,180,10,00,42,+35,+37.86096,-109.74859,01.3,06,038,3,2022-06-29
040098,22,180,14,00,26,+39,+37.86346,-109.74864,00.9,09,038,3,2022-06-29
040098,22,180,16,00,10,+43,+37.86353,-109.74872,01.0,07,040,3,2022-06-29
040098,22,180,18,00,88,+39,+37.86325,-109.75035,01.2,06,038,3,2022-06-29
040098,22,180,22,00,54,+28,+37.86244,-109.75162,00.9,08,038,3,2022-06-29
040098,22,181,00,00,34,+26,+37.86207,-109.75160,01.3,06,038,3,2022-06-30
040098,22,181,02,00,16,+31,+37.86236,-109.75159,01.0,07,040,3,2022-06-30
040098,22,181,04,00,08,+28,+37.86240,-109.75186,01.0,08,040,3,2022-06-30
040098,22,181,10,00,72,+32,+37.86849,-109.75971,01.2,09,039,3,2022-06-30
040098,22,181,14,00,86,+35,+37.86233,-109.75851,00.8,10,038,3,2022-06-30
040098,22,181,16,00,34,+39,+37.86174,-109.75852,01.1,07,038,3,2022-06-30
040098,22,181,18,00,74,+33,+37.86238,-109.75868,01.1,07,038,3,2022-06-30
040098,22,181,20,00,86,+28,+37.86676,-109.75994,01.3,07,038,3,2022-06-30
040098,22,181,22,00,68,+29,+37.86775,-109.75765,00.9,09,038,3,2022-06-30
040098,22,182,02,00,36,+27,+37.86806,-109.75839,01.1,07,038,3,2022-07-01
040098,22,182,04,00,12,+30,+37.86802,-109.75832,01.0,08,039,3,2022-07-01
040098,22,182,06,00,70,+26,+37.87109,-109.75473,01.0,09,038,3,2022-07-01
040098,22,182,08,00,90,+33,+37.86483,-109.74854,00.8,09,038,3,2022-07-01
040098,22,182,14,00,74,+29,+37.86344,-109.74850,00.9,08,038,3,2022-07-01
040098,22,182,16,00,20,+44,+37.86352,-109.74874,00.8,09,040,3,2022-07-01
040098,22,182,18,00,80,+32,+37.86950,-109.75008,00.8,09,038,3,2022-07-01
040098,22,182,20,00,94,+25,+37.87378,-109.74722,01.3,07,038,3,2022-07-01
040098,22,183,00,00,12,+25,+37.87451,-109.74849,01.5,05,038,3,2022-07-02
040098,22,183,02,00,44,+25,+37.87397,-109.74745,01.1,06,038,3,2022-07-02
040098,22,183,04,00,12,+28,+37.87403,-109.74765,01.2,07,040,3,2022-07-02
040098,22,183,06,00,60,+26,+37.87443,-109.75105,01.1,07,038,3,2022-07-02
040098,22,183,08,00,48,+36,+37.87578,-109.75368,00.8,09,040,3,2022-07-02
040098,22,183,10,00,30,+37,+37.87781,-109.75163,00.9,09,038,3,2022-07-02
040098,22,183,12,00,80,+30,+37.87897,-109.74602,02.4,04,038,3,2022-07-02
040098,22,183,14,00,56,+36,+37.87947,-109.74981,00.9,08,038,3,2022-07-02
040098,22,183,18,00,54,+39,+37.87722,-109.75140,00.9,07,038,3,2022-07-02
040098,22,183,22,00,62,+27,+37.87939,-109.74812,01.0,07,038,3,2022-07-02
040098,22,184,00,00,34,+26,+37.87950,-109.74859,01.2,05,038,3,2022-07-03
040098,22,184,02,00,24,+27,+37.87933,-109.74845,00.9,07,040,3,2022-07-03
040098,22,184,06,00,74,+24,+37.87980,-109.75080,01.0,09,038,3,2022-07-03
040098,22,184,08,00,48,+32,+37.87942,-109.75102,00.9,09,038,3,2022-07-03
040098,22,184,10,00,54,+36,+37.87609,-109.75420,01.2,08,038,3,2022-07-03
040098,22,184,12,00,62,+40,+37.87785,-109.75086,00.9,08,038,3,2022-07-03
040098,22,184,14,00,52,+36,+37.87887,-109.75189,00.8,09,039,3,2022-07-03
040098,22,184,16,00,40,+35,+37.87956,-109.75294,01.4,06,038,3,2022-07-03
040098,22,184,18,00,86,+35,+37.88189,-109.75154,00.9,08,038,3,2022-07-03
040098,22,184,22,00,24,+26,+37.87940,-109.75010,00.9,08,038,3,2022-07-03
040098,22,185,00,00,36,+24,+37.87936,-109.74966,01.2,06,038,3,2022-07-04
040098,22,185,02,00,22,+25,+37.87932,-109.75002,01.0,07,039,3,2022-07-04
040098,22,185,04,00,12,+24,+37.87929,-109.75000,00.9,09,040,3,2022-07-04
040098,22,185,06,00,64,+25,+37.87713,-109.75166,01.0,09,038,3,2022-07-04
040098,22,185,08,00,72,+33,+37.87447,-109.75383,01.1,07,038,3,2022-07-04
040098,22,185,12,00,84,+37,+37.87383,-109.75315,00.9,09,038,3,2022-07-04
040098,22,185,14,00,22,+41,+37.87478,-109.75364,01.1,08,038,3,2022-07-04
040098,22,185,18,00,76,+34,+37.87344,-109.75106,00.9,08,038,3,2022-07-04
040098,22,185,20,00,90,+29,+37.87310,-109.75289,01.0,07,038,3,2022-07-04
040098,22,185,22,00,28,+28,+37.87384,-109.75252,00.8,10,038,3,2022-07-04
040098,22,186,00,00,22,+28,+37.87418,-109.75120,01.0,06,038,3,2022-07-05
040098,22,186,02,00,16,+27,+37.87414,-109.75121,00.9,08,040,3,2022-07-05
040098,22,186,04,00,08,+25,+37.87420,-109.75128,00.9,09,040,3,2022-07-05
040098,22,186,06,00,80,+24,+37.87265,-109.74831,00.8,10,038,3,2022-07-05
040098,22,186,08,00,70,+31,+37.87409,-109.74765,01.1,08,039,3,2022-07-05
040098,22,186,10,00,36,+33,+37.87310,-109.74762,01.0,09,038,3,2022-07-05
040098,22,186,14,00,76,+36,+37.87213,-109.74953,01.0,08,038,3,2022-07-05
040098,22,186,16,00,28,+34,+37.87080,-109.75090,01.1,07,039,3,2022-07-05
040098,22,186,18,00,88,+30,+37.87312,-109.75178,00.8,09,038,3,2022-07-05
040098,22,186,22,01,54,+28,+37.88193,-109.74925,00.8,10,059,3,2022-07-05
040098,22,187,00,00,56,+27,+37.88153,-109.74926,01.0,07,040,3,2022-07-06
040098,22,187,02,00,12,+29,+37.88136,-109.74916,00.8,09,038,3,2022-07-06
040098,22,187,04,00,46,+25,+37.88160,-109.74939,00.9,09,040,3,2022-07-06
040098,22,187,06,00,72,+25,+37.88166,-109.74697,01.0,08,038,3,2022-07-06
040098,22,187,08,00,58,+33,+37.88360,-109.74697,00.9,09,038,3,2022-07-06
040098,22,187,12,00,42,+21,+37.88270,-109.74411,00.9,08,038,3,2022-07-06
040098,22,187,18,00,88,+32,+37.87778,-109.74607,00.8,09,038,3,2022-07-06
040098,22,187,20,00,86,+25,+37.87985,-109.74441,01.4,08,041,3,2022-07-06
040098,22,187,22,00,44,+26,+37.87933,-109.74596,01.0,07,039,3,2022-07-06
040098,22,188,00,00,16,+25,+37.87919,-109.74582,01.0,07,038,3,2022-07-07
040098,22,188,04,00,10,+23,+37.87919,-109.74598,00.9,09,038,3,2022-07-07
040098,22,188,08,00,76,+33,+37.88315,-109.74819,01.0,08,038,3,2022-07-07
040098,22,188,10,00,12,+36,+37.88312,-109.74811,01.0,09,038,3,2022-07-07
040098,22,188,12,00,58,+40,+37.87666,-109.75336,01.4,07,038,3,2022-07-07
040098,22,188,14,00,66,+42,+37.88244,-109.74952,01.3,06,060,2,2022-07-07
040098,22,188,18,00,94,+38,+37.88824,-109.75659,00.8,08,038,3,2022-07-07
040098,22,188,20,00,94,+28,+37.88537,-109.75364,01.0,07,038,3,2022-07-07
040098,22,188,22,00,52,+27,+37.87959,-109.74880,00.9,08,038,3,2022-07-07
040098,22,189,00,00,22,+25,+37.87989,-109.74886,01.3,06,039,3,2022-07-08
040098,22,189,02,00,12,+25,+37.87983,-109.74884,00.8,08,038,3,2022-07-08
040098,22,189,04,00,28,+24,+37.87985,-109.74901,01.2,06,058,3,2022-07-08
040098,22,189,06,00,64,+25,+37.87950,-109.74530,01.2,07,038,3,2022-07-08
040098,22,189,08,00,82,+36,+37.87765,-109.74455,01.0,09,038,3,2022-07-08
040098,22,189,10,00,62,+41,+37.87575,-109.75354,01.0,09,040,3,2022-07-08
040098,22,189,12,00,20,+41,+37.87610,-109.75380,01.5,07,040,3,2022-07-08
040098,22,189,14,00,60,+44,+37.87585,-109.75205,01.3,05,052,3,2022-07-08
040098,22,189,20,00,98,+26,+37.87087,-109.75212,00.9,08,038,3,2022-07-08
040098,22,189,22,00,48,+26,+37.87176,-109.75201,00.9,08,038,3,2022-07-08
040098,22,190,00,00,36,+25,+37.87162,-109.75244,01.0,07,038,3,2022-07-09
040098,22,190,04,00,08,+30,+37.87165,-109.75212,01.0,08,038,3,2022-07-09
040098,22,190,06,00,66,+30,+37.86993,-109.75294,00.9,08,038,3,2022-07-09
040098,22,190,08,00,80,+34,+37.86705,-109.75481,00.8,10,038,3,2022-07-09
040098,22,190,10,00,24,+40,+37.86721,-109.75491,01.0,10,039,3,2022-07-09
040098,22,190,12,00,60,+42,+37.86390,-109.74953,00.9,08,038,3,2022-07-09
040098,22,190,16,00,36,+42,+37.86260,-109.75000,01.3,05,038,3,2022-07-09
040098,22,190,20,00,92,+31,+37.86676,-109.75159,00.8,10,038,3,2022-07-09
040098,22,190,22,00,78,+30,+37.86980,-109.75199,00.9,08,039,3,2022-07-09
040098,22,191,00,00,10,+30,+37.86987,-109.75201,01.0,07,038,3,2022-07-10
040098,22,191,02,00,72,+27,+37.86980,-109.75199,00.9,07,039,3,2022-07-10
040098,22,191,04,00,12,+30,+37.86980,-109.75191,01.0,08,040,3,2022-07-10
040098,22,191,06,00,54,+27,+37.87139,-109.75445,01.2,07,038,3,2022-07-10
040098,22,191,08,00,42,+35,+37.87118,-109.75406,00.9,09,038,3,2022-07-10
040098,22,191,12,00,54,+43,+37.86403,-109.74880,00.8,10,038,3,2022-07-10
040098,22,191,20,00,92,+29,+37.87084,-109.75017,01.0,08,038,3,2022-07-10
040098,22,191,22,00,48,+26,+37.87581,-109.75334,01.2,07,038,3,2022-07-10
040098,22,192,00,00,72,+27,+37.87873,-109.75233,01.0,07,038,3,2022-07-11
040098,22,192,02,00,24,+30,+37.87870,-109.75229,01.1,06,038,3,2022-07-11
040098,22,192,04,00,14,+31,+37.87881,-109.75243,01.5,07,040,3,2022-07-11
040098,22,192,06,00,72,+29,+37.88038,-109.75235,01.0,07,038,3,2022-07-11
040098,22,192,08,00,72,+34,+37.88198,-109.74960,00.9,09,038,3,2022-07-11
040098,22,192,10,00,10,+41,+37.88190,-109.74934,01.0,09,038,3,2022-07-11
040098,22,192,12,00,54,+48,+37.88169,-109.74926,00.8,10,038,3,2022-07-11
040098,22,192,16,00,14,+46,+37.87601,-109.75374,01.1,07,038,3,2022-07-11
040098,22,192,18,00,58,+37,+37.87750,-109.75399,00.9,08,038,3,2022-07-11
040098,22,192,20,00,88,+30,+37.87877,-109.74968,00.8,10,038,3,2022-07-11
040098,22,192,22,00,66,+30,+37.88206,-109.74777,00.8,09,039,3,2022-07-11
040098,22,193,00,00,12,+31,+37.88210,-109.74771,01.0,07,038,3,2022-07-12
040098,22,193,02,00,50,+30,+37.88159,-109.74629,01.0,06,038,3,2022-07-12
040098,22,193,04,00,12,+29,+37.88169,-109.74694,01.3,07,039,3,2022-07-12
040098,22,193,06,00,64,+28,+37.88346,-109.74739,00.9,08,038,3,2022-07-12
040098,22,193,08,00,88,+37,+37.87598,-109.75364,00.9,09,039,3,2022-07-12
040098,22,193,12,00,10,+38,+37.86743,-109.74687,01.0,09,038,3,2022-07-12
040098,22,193,18,01,96,+33,+37.87612,-109.75368,00.9,08,055,3,2022-07-12
040098,22,193,20,00,86,+30,+37.87201,-109.75166,00.8,10,039,3,2022-07-12
040098,22,193,22,00,40,+30,+37.87317,-109.75128,00.8,09,040,3,2022-07-12
040098,22,194,00,00,64,+28,+37.87306,-109.75176,01.5,06,040,3,2022-07-13
040098,22,194,02,00,34,+28,+37.87179,-109.75147,00.9,07,039,3,2022-07-13
040098,22,194,04,00,08,+28,+37.87174,-109.75145,01.3,07,040,3,2022-07-13
040098,22,194,06,00,70,+26,+37.87467,-109.75303,01.0,07,038,3,2022-07-13
040098,22,194,08,00,84,+31,+37.87351,-109.74617,01.1,07,040,3,2022-07-13
040098,22,194,10,00,18,+33,+37.87399,-109.74743,01.3,07,040,3,2022-07-13
040098,22,194,12,00,60,+44,+37.87552,-109.75317,00.9,10,038,3,2022-07-13
040098,22,194,14,00,82,+43,+37.87897,-109.75238,01.0,07,038,3,2022-07-13
040098,22,194,16,00,36,+40,+37.87918,-109.75312,01.1,07,038,3,2022-07-13
040098,22,194,18,00,70,+35,+37.88117,-109.75145,00.8,09,038,3,2022-07-13
040098,22,194,20,00,94,+29,+37.88023,-109.74859,00.9,09,038,3,2022-07-13
040098,22,194,22,00,42,+29,+37.88145,-109.74905,00.8,09,039,3,2022-07-13
040098,22,195,00,00,16,+31,+37.88175,-109.74880,01.1,07,058,3,2022-07-14
040098,22,195,02,00,64,+30,+37.88330,-109.74827,00.9,08,038,3,2022-07-14
040098,22,195,04,00,10,+33,+37.88307,-109.74830,01.0,08,039,3,2022-07-14
040098,22,195,08,00,72,+32,+37.88361,-109.75200,00.8,09,038,3,2022-07-14
040098,22,195,10,00,52,+41,+37.88120,-109.74594,01.4,07,038,3,2022-07-14
040098,22,195,14,00,52,+41,+37.88164,-109.74466,01.0,08,038,3,2022-07-14
040098,22,195,16,00,70,+36,+37.87996,-109.75117,01.1,07,038,3,2022-07-14
040098,22,195,22,00,30,+30,+37.88175,-109.74932,01.3,07,038,3,2022-07-14
040098,22,196,00,00,50,+28,+37.88086,-109.74919,01.2,06,038,3,2022-07-15
040098,22,196,04,00,12,+30,+37.87889,-109.74905,01.1,08,038,3,2022-07-15
040098,22,196,06,00,56,+28,+37.87968,-109.74690,00.9,09,038,3,2022-07-15
040098,22,196,10,00,28,+40,+37.87769,-109.75229,01.0,09,038,3,2022-07-15
040098,22,196,12,00,72,+37,+37.87678,-109.75254,01.0,09,040,3,2022-07-15
040098,22,196,14,00,40,+44,+37.87833,-109.75155,00.9,09,039,3,2022-07-15
040098,22,196,16,00,38,+40,+37.87940,-109.75067,01.1,07,038,3,2022-07-15
040098,22,196,18,00,56,+36,+37.88070,-109.75040,00.9,08,039,3,2022-07-15
040098,22,196,20,00,92,+30,+37.88292,-109.74693,01.2,08,042,3,2022-07-15
040098,22,196,22,00,40,+31,+37.88254,-109.74560,00.8,09,040,3,2022-07-15
040098,22,197,02,00,64,+28,+37.87764,-109.74971,01.1,06,038,3,2022-07-16
040098,22,197,04,00,08,+30,+37.87768,-109.74979,01.1,07,038,3,2022-07-16
