CollarSerialNumber,Year,Julianday,Hour,Minute,Activity,Temperature,Latitude,Longitude,HDOP,NumSats,FixTime,2D/3D,Date
042508,22,076,16,10,92,+18,+38.14764,-109.60955,00.9,07,038,3,2022-03-17
042508,22,076,16,20,94,+18,+38.14738,-109.61106,00.9,08,038,3,2022-03-17
042508,22,076,16,30,80,+18,+38.14601,-109.61159,00.9,08,038,3,2022-03-17
042508,22,076,16,40,98,+17,+38.14542,-109.61181,00.8,09,038,3,2022-03-17
042508,22,076,16,50,98,+16,+38.14420,-109.61225,00.8,09,038,3,2022-03-17
042508,22,076,17,00,92,+15,+38.14375,-109.61222,00.9,09,038,3,2022-03-17
042508,22,076,17,10,90,+15,+38.14326,-109.61225,00.8,09,038,3,2022-03-17
042508,22,076,17,20,74,+17,+38.14470,-109.61172,00.8,09,038,3,2022-03-17
042508,22,076,17,30,96,+15,+38.14470,-109.61111,00.8,09,038,3,2022-03-17
042508,22,076,17,40,94,+15,+38.14440,-109.61073,00.8,09,038,3,2022-03-17
042508,22,076,17,50,90,+14,+38.14427,-109.61101,00.9,09,038,3,2022-03-17
042508,22,076,18,00,98,+12,+38.14430,-109.61100,00.9,09,038,3,2022-03-17
042508,22,076,18,10,98,+10,+38.14346,-109.60896,01.2,08,038,3,2022-03-17
042508,22,076,18,20,96,+10,+38.14336,-109.60758,00.9,09,038,3,2022-03-17
042508,22,076,18,30,96,+09,+38.14336,-109.60720,01.1,08,038,3,2022-03-17
042508,22,076,18,40,96,+08,+38.14286,-109.60623,01.1,08,038,3,2022-03-17
042508,22,076,18,50,96,+07,+38.14286,-109.60572,01.2,07,038,3,2022-03-17
042508,22,076,19,00,94,+07,+38.14289,-109.60527,01.1,08,038,3,2022-03-17
042508,22,076,19,10,84,+06,+38.14257,-109.60507,01.1,08,038,3,2022-03-17
042508,22,076,19,20,34,+06,+38.14250,-109.60533,01.0,08,038,3,2022-03-17
042508,22,076,19,30,08,+05,+38.14254,-109.60539,00.8,10,038,3,2022-03-17
