CollarSerialNumber,Year,Julianday,Hour,Minute,Activity,Temperature,Latitude,Longitude,HDOP,NumSats,FixTime,2D/3D,Date
042106,22,075,12,20,00,+25,+38.15958,-109.62059,00.9,09,038,3,2022-03-16
042106,22,075,12,30,00,+24,+38.15958,-109.62059,00.9,09,038,3,2022-03-16
042106,22,075,12,40,00,+24,+38.15959,-109.62059,00.9,09,038,3,2022-03-16
042106,22,075,12,50,00,+25,+38.15959,-109.62059,00.9,09,038,3,2022-03-16
042106,22,075,13,00,00,+25,+38.15959,-109.62059,00.8,10,038,3,2022-03-16
042106,22,075,13,10,00,+25,+38.15960,-109.62061,00.8,10,038,3,2022-03-16
042106,22,075,13,20,00,+23,+38.15961,-109.62061,00.7,11,038,3,2022-03-16
042106,22,075,13,30,00,+23,+38.15959,-109.62061,00.8,10,038,3,2022-03-16
042106,22,075,13,40,00,+22,+38.15960,-109.62061,00.8,10,038,3,2022-03-16
042106,22,075,13,50,50,+19,+38.15986,-109.61912,00.8,09,038,3,2022-03-16
042106,22,075,14,00,98,+18,+38.16027,-109.61822,00.8,09,038,3,2022-03-16
042106,22,075,14,10,98,+18,+38.16071,-109.61795,00.8,09,038,3,2022-03-16
042106,22,075,14,20,98,+19,+38.16109,-109.61830,00.8,10,038,3,2022-03-16
042106,22,075,14,30,98,+19,+38.16148,-109.61819,00.7,11,038,3,2022-03-16
042106,22,075,14,40,96,+19,+38.16123,-109.61799,00.7,11,038,3,2022-03-16
042106,22,075,14,50,98,+19,+38.16116,-109.61935,00.8,09,038,3,2022-03-16
042106,22,075,15,00,34,+20,+38.16116,-109.61933,00.9,08,038,3,2022-03-16
042106,22,075,15,10,34,+21,+38.16111,-109.61935,00.9,08,038,3,2022-03-16
042106,22,075,15,20,44,+21,+38.16108,-109.61904,00.9,08,038,3,2022-03-16
042106,22,075,15,30,96,+20,+38.16038,-109.61767,00.9,08,038,3,2022-03-16
042106,22,075,15,40,96,+19,+38.16006,-109.61608,01.0,07,038,3,2022-03-16
042106,22,075,15,50,98,+19,+38.16032,-109.61515,00.8,09,038,3,2022-03-16
042106,22,075,16,00,34,+19,+38.16031,-109.61495,01.1,07,038,3,2022-03-16
042106,22,075,16,10,24,+20,+38.16034,-109.61500,01.1,07,038,3,2022-03-16
042106,22,075,20,40,28,+18,+38.16883,-109.60197,00.9,08,038,3,2022-03-16
042106,22,075,20,50,36,+18,+38.16889,-109.60194,00.8,09,038,3,2022-03-16
042106,22,075,21,00,28,+18,+38.16890,-109.60197,00.8,10,038,3,2022-03-16
042106,22,075,21,10,24,+19,+38.16886,-109.60193,00.9,09,038,3,2022-03-16
042106,22,075,21,20,00,+18,+38.16890,-109.60198,00.8,10,038,3,2022-03-16
042106,22,075,21,30,02,+18,+38.16894,-109.60195,00.9,09,038,3,2022-03-16
042106,22,075,21,40,12,+18,+38.16897,-109.60195,01.2,07,038,3,2022-03-16
042106,22,075,21,50,36,+18,+38.16896,-109.60198,01.1,08,038,3,2022-03-16
042106,22,075,22,00,52,+18,+38.16890,-109.60182,01.0,09,038,3,2022-03-16
042106,22,075,22,10,96,+17,+38.16879,-109.60160,01.1,08,038,3,2022-03-16
042106,22,075,22,20,98,+17,+38.16836,-109.60153,00.9,09,038,3,2022-03-16
042106,22,075,22,30,90,+16,+38.16834,-109.60159,01.1,08,038,3,2022-03-16
042106,22,075,22,40,92,+16,+38.16842,-109.60161,01.1,07,038,3,2022-03-16
042106,22,075,22,50,74,+16,+38.16826,-109.60202,00.8,10,038,3,2022-03-16
042106,22,075,23,00,06,+17,+38.16829,-109.60202,00.9,09,038,3,2022-03-16
042106,22,075,23,10,42,+17,+38.16827,-109.60269,00.9,09,038,3,2022-03-16
042106,22,075,23,20,94,+17,+38.16811,-109.60292,00.9,09,038,3,2022-03-16
042106,22,075,23,30,90,+17,+38.16831,-109.60308,00.8,10,038,3,2022-03-16
042106,22,075,23,40,32,+17,+38.16838,-109.60308,00.8,09,038,3,2022-03-16
042106,22,075,23,50,34,+17,+38.16835,-109.60308,00.9,08,038,3,2022-03-16
042106,22,076,00,00,28,+16,+38.16835,-109.60308,00.9,08,038,3,2022-03-17
042106,22,076,00,10,00,+16,+38.16835,-109.60308,00.9,07,038,3,2022-03-17
042106,22,076,00,20,00,+16,+38.16831,-109.60308,00.8,09,038,3,2022-03-17
042106,22,076,00,30,14,+16,+38.16836,-109.60306,01.0,08,038,3,2022-03-17
042106,22,076,00,40,24,+16,+38.16832,-109.60308,00.9,09,038,3,2022-03-17
042106,22,076,00,50,18,+16,+38.16834,-109.60308,00.9,09,038,3,2022-03-17
042106,22,076,01,00,06,+16,+38.16833,-109.60305,00.9,09,038,3,2022-03-17
042106,22,076,01,10,24,+15,+38.16835,-109.60314,00.8,10,038,3,2022-03-17
042106,22,076,01,20,96,+15,+38.16798,-109.60292,00.8,10,038,3,2022-03-17
042106,22,076,01,30,88,+14,+38.16791,-109.60245,01.0,08,038,3,2022-03-17
042106,22,076,01,40,90,+14,+38.16810,-109.60255,00.9,09,038,3,2022-03-17
042106,22,076,01,50,98,+14,+38.16823,-109.60260,01.0,08,038,3,2022-03-17
042106,22,076,02,00,94,+14,+38.16843,-109.60302,00.9,09,038,3,2022-03-17
042106,22,076,02,10,12,+14,+38.16843,-109.60302,00.9,09,038,3,2022-03-17
042106,22,076,02,20,28,+14,+38.16837,-109.60305,00.9,08,038,3,2022-03-17
042106,22,076,02,30,24,+14,+38.16837,-109.60304,00.9,09,038,3,2022-03-17
042106,22,076,02,40,10,+15,+38.16838,-109.60304,01.1,08,038,3,2022-03-17
042106,22,076,02,50,04,+15,+38.16829,-109.60308,01.2,07,038,3,2022-03-17
042106,22,076,03,00,10,+15,+38.16827,-109.60308,01.5,07,038,3,2022-03-17
042106,22,076,03,10,16,+14,+38.16836,-109.60308,01.4,07,038,3,2022-03-17
042106,22,076,03,20,18,+15,+38.16839,-109.60308,01.3,07,038,3,2022-03-17
042106,22,076,03,30,10,+15,+38.16836,-109.60306,01.3,07,038,3,2022-03-17
042106,22,076,03,40,02,+15,+38.16837,-109.60306,00.9,09,038,3,2022-03-17
042106,22,076,03,50,04,+13,+38.16837,-109.60306,00.9,09,038,3,2022-03-17
042106,22,076,11,00,18,+21,+38.16633,-109.61428,00.8,09,038,3,2022-03-17
042106,22,076,11,10,30,+21,+38.16627,-109.61425,00.8,08,038,3,2022-03-17
042106,22,076,11,20,20,+23,+38.16630,-109.61429,00.8,09,038,3,2022-03-17
042106,22,076,11,30,06,+25,+38.16630,-109.61428,00.7,10,038,3,2022-03-17
042106,22,076,11,40,22,+23,+38.16649,-109.61405,00.7,10,038,3,2022-03-17
042106,22,076,11,50,98,+23,+38.16345,-109.60945,00.8,09,038,3,2022-03-17
042106,22,076,12,00,98,+23,+38.16001,-109.60736,00.8,09,038,3,2022-03-17
042106,22,076,12,10,98,+23,+38.15742,-109.60741,00.9,08,038,3,2022-03-17
042106,22,076,12,20,98,+23,+38.15649,-109.60774,00.9,08,038,3,2022-03-17
042106,22,076,12,30,98,+23,+38.15659,-109.60823,00.9,08,038,3,2022-03-17
042106,22,076,12,40,98,+23,+38.15671,-109.60815,00.9,08,038,3,2022-03-17
042106,22,076,12,50,98,+23,+38.15673,-109.60781,00.8,09,038,3,2022-03-17
042106,22,076,13,00,98,+23,+38.15710,-109.60794,00.8,09,038,3,2022-03-17
042106,22,076,13,10,98,+24,+38.15696,-109.60816,00.7,10,038,3,2022-03-17
042106,22,076,13,20,98,+23,+38.15636,-109.60852,00.8,09,038,3,2022-03-17
042106,22,076,13,30,98,+24,+38.15581,-109.60798,00.8,09,038,3,2022-03-17
042106,22,076,13,40,98,+23,+38.15555,-109.60773,00.8,09,038,3,2022-03-17
042106,22,076,13,50,94,+23,+38.15536,-109.60804,00.9,08,038,3,2022-03-17
042106,22,076,14,00,98,+23,+38.15470,-109.60849,01.0,07,038,3,2022-03-17
042106,22,076,14,10,88,+23,+38.15429,-109.60896,00.9,09,038,3,2022-03-17
042106,22,076,14,20,46,+23,+38.15393,-109.60858,00.8,10,038,3,2022-03-17
042106,22,076,14,30,98,+25,+38.15452,-109.60819,00.9,09,038,3,2022-03-17
042106,22,076,14,40,78,+25,+38.15517,-109.60774,00.9,08,038,3,2022-03-17
042106,22,076,14,50,22,+28,+38.15516,-109.60775,00.8,09,038,3,2022-03-17
042106,22,076,15,00,32,+30,+38.15517,-109.60779,00.9,08,038,3,2022-03-17
042106,22,076,15,10,28,+31,+38.15516,-109.60777,00.9,08,038,3,2022-03-17
042106,22,076,15,20,18,+28,+38.15517,-109.60778,00.9,08,038,3,2022-03-17
042106,22,076,15,30,22,+28,+38.15511,-109.60785,01.0,07,038,3,2022-03-17
042106,22,076,15,40,20,+30,+38.15513,-109.60788,00.9,08,038,3,2022-03-17
042106,22,076,15,50,24,+29,+38.15510,-109.60785,00.9,08,038,3,2022-03-17
042106,22,076,16,00,50,+28,+38.15513,-109.60817,00.8,09,038,3,2022-03-17
042106,22,076,16,10,98,+25,+38.15482,-109.60964,00.9,08,038,3,2022-03-17
042106,22,076,16,20,98,+23,+38.15410,-109.61045,00.9,08,038,3,2022-03-17
042106,22,076,16,30,96,+24,+38.15366,-109.61067,00.9,08,038,3,2022-03-17
042106,22,076,16,40,98,+23,+38.15351,-109.61101,00.8,09,038,3,2022-03-17
042106,22,076,16,50,94,+24,+38.15364,-109.61061,00.8,10,038,3,2022-03-17
042106,22,076,17,00,98,+24,+38.15354,-109.61078,00.8,10,038,3,2022-03-17
042106,22,076,17,10,98,+23,+38.15332,-109.61111,00.8,08,038,3,2022-03-17
042106,22,076,17,20,98,+24,+38.15356,-109.61093,00.9,08,038,3,2022-03-17
042106,22,076,17,30,98,+23,+38.15326,-109.61065,01.0,08,038,3,2022-03-17
042106,22,076,17,40,98,+23,+38.15310,-109.61023,01.2,07,038,3,2022-03-17
042106,22,076,17,50,98,+22,+38.15299,-109.60983,01.2,07,038,3,2022-03-17
042106,22,076,18,00,98,+20,+38.15294,-109.60934,01.0,08,037,3,2022-03-17
042106,22,076,18,10,92,+19,+38.15293,-109.60901,01.1,07,038,3,2022-03-17
042106,22,077,00,10,96,+13,+38.15500,-109.60648,00.8,09,038,3,2022-03-18
042106,22,077,00,20,98,+13,+38.15496,-109.60648,00.9,08,038,3,2022-03-18
042106,22,077,00,30,92,+13,+38.15498,-109.60646,00.9,09,038,3,2022-03-18
042106,22,077,00,40,94,+13,+38.15499,-109.60646,00.9,09,038,3,2022-03-18
042106,22,077,00,50,96,+13,+38.15498,-109.60646,00.9,09,038,3,2022-03-18
042106,22,077,01,00,34,+11,+38.15503,-109.60646,00.9,09,038,3,2022-03-18
042106,22,077,01,10,28,+11,+38.15503,-109.60643,00.8,10,038,3,2022-03-18
042106,22,077,01,20,30,+12,+38.15501,-109.60644,00.8,10,038,3,2022-03-18
042106,22,077,01,30,22,+12,+38.15502,-109.60643,00.9,09,038,3,2022-03-18
042106,22,077,01,40,00,+12,+38.15502,-109.60644,00.9,09,038,3,2022-03-18
042106,22,077,01,50,00,+13,+38.15501,-109.60644,00.8,10,038,3,2022-03-18
042106,22,077,02,00,38,+12,+38.15491,-109.60652,00.9,09,038,3,2022-03-18
042106,22,077,02,10,24,+11,+38.15489,-109.60655,00.9,09,038,3,2022-03-18
042106,22,077,02,20,14,+12,+38.15490,-109.60659,01.6,05,038,3,2022-03-18
042106,22,077,02,30,00,+12,+38.15486,-109.60659,01.5,06,038,3,2022-03-18
042106,22,077,02,40,00,+12,+38.15485,-109.60659,01.2,07,038,3,2022-03-18
042106,22,077,02,50,22,+12,+38.15491,-109.60653,01.4,07,038,3,2022-03-18
042106,22,077,03,00,38,+12,+38.15490,-109.60655,01.4,07,038,3,2022-03-18
042106,22,077,03,10,24,+12,+38.15486,-109.60657,01.4,07,038,3,2022-03-18
042106,22,077,03,20,00,+12,+38.15490,-109.60653,01.2,08,038,3,2022-03-18
042106,22,077,03,30,00,+12,+38.15490,-109.60652,00.9,09,038,3,2022-03-18
042106,22,077,03,40,00,+11,+38.15490,-109.60655,00.9,09,038,3,2022-03-18
042106,22,077,03,50,26,+11,+38.15491,-109.60655,00.9,09,038,3,2022-03-18
042106,22,077,04,00,28,+12,+38.15490,-109.60653,00.8,10,038,3,2022-03-18
042106,22,077,04,10,16,+12,+38.15494,-109.60652,00.9,08,038,3,2022-03-18
042106,22,077,04,20,00,+11,+38.15492,-109.60653,00.9,08,038,3,2022-03-18
042106,22,077,04,30,08,+10,+38.15490,-109.60655,00.8,10,038,3,2022-03-18
042106,22,077,04,40,06,+10,+38.15490,-109.60655,00.8,10,038,3,2022-03-18
042106,22,077,04,50,28,+10,+38.15492,-109.60655,00.8,09,038,3,2022-03-18
042106,22,077,05,00,40,+10,+38.15492,-109.60653,00.9,09,038,3,2022-03-18
042106,22,077,05,10,02,+10,+38.15491,-109.60655,00.9,09,038,3,2022-03-18
042106,22,077,05,20,08,+10,+38.15499,-109.60646,00.9,08,038,3,2022-03-18
042106,22,077,05,30,16,+10,+38.15504,-109.60648,00.9,08,038,3,2022-03-18
042106,22,077,05,40,04,+10,+38.15500,-109.60644,00.8,09,038,3,2022-03-18
042106,22,077,05,50,00,+10,+38.15506,-109.60646,00.8,09,038,3,2022-03-18
042106,22,077,06,00,02,+09,+38.15505,-109.60642,00.8,09,038,3,2022-03-18
042106,22,077,06,10,80,+09,+38.15502,-109.60644,01.0,07,038,3,2022-03-18
042106,22,077,06,20,94,+10,+38.15499,-109.60646,01.1,07,038,3,2022-03-18
042106,22,077,06,30,96,+10,+38.15496,-109.60652,01.1,07,038,3,2022-03-18
042106,22,077,06,40,96,+09,+38.15454,-109.60606,01.1,08,038,3,2022-03-18
042106,22,077,06,50,98,+08,+38.15410,-109.60552,01.1,08,038,3,2022-03-18
042106,22,077,07,00,98,+07,+38.15359,-109.60533,01.2,07,038,3,2022-03-18
042106,22,077,07,10,90,+08,+38.15340,-109.60586,01.0,07,038,3,2022-03-18
042106,22,077,07,20,92,+08,+38.15307,-109.60685,00.9,08,038,3,2022-03-18
042106,22,077,07,30,94,+08,+38.15221,-109.60823,00.9,08,038,3,2022-03-18
042106,22,077,07,40,96,+10,+38.15219,-109.60914,00.9,08,038,3,2022-03-18
042106,22,077,07,50,92,+14,+38.15250,-109.60945,00.9,08,038,3,2022-03-18
042106,22,077,08,00,98,+17,+38.15264,-109.60979,01.0,07,038,3,2022-03-18
042106,22,077,08,10,96,+17,+38.15282,-109.61026,00.9,08,038,3,2022-03-18
042106,22,077,08,20,92,+18,+38.15216,-109.60952,00.8,09,038,3,2022-03-18
042106,22,077,08,30,98,+20,+38.15138,-109.60884,00.9,08,038,3,2022-03-18
042106,22,077,08,40,98,+20,+38.15069,-109.60816,00.9,08,038,3,2022-03-18
042106,22,077,08,50,98,+22,+38.14986,-109.60903,00.9,08,038,3,2022-03-18
042106,22,077,09,00,34,+24,+38.14975,-109.60891,00.9,08,038,3,2022-03-18
042106,22,077,09,10,06,+27,+38.14976,-109.60896,00.9,08,038,3,2022-03-18
042106,22,077,09,20,28,+29,+38.14976,-109.60900,00.8,09,038,3,2022-03-18
042106,22,077,09,30,96,+25,+38.15014,-109.60968,00.8,09,038,3,2022-03-18
042106,22,077,09,40,78,+24,+38.15111,-109.60892,01.0,08,038,3,2022-03-18
042106,22,077,09,50,40,+24,+38.15153,-109.60907,01.1,06,038,3,2022-03-18
042106,22,077,10,00,38,+25,+38.15164,-109.60926,00.9,08,038,3,2022-03-18
042106,22,077,10,10,24,+26,+38.15160,-109.60920,00.8,08,038,3,2022-03-18
042106,22,077,10,20,24,+27,+38.15159,-109.60920,00.8,09,038,3,2022-03-18
042106,22,077,10,30,32,+26,+38.15159,-109.60923,00.7,10,038,3,2022-03-18
042106,22,077,10,40,16,+28,+38.15156,-109.60920,00.7,09,038,3,2022-03-18
042106,22,077,10,50,76,+28,+38.15051,-109.60835,00.8,09,038,3,2022-03-18
042106,22,077,11,00,96,+27,+38.14696,-109.60703,00.8,08,038,3,2022-03-18
042106,22,077,11,10,78,+28,+38.14626,-109.60712,00.9,07,038,3,2022-03-18
042106,22,077,11,20,52,+29,+38.14626,-109.60746,00.8,09,038,3,2022-03-18
042106,22,077,11,30,98,+29,+38.14619,-109.60831,00.7,10,038,3,2022-03-18
042106,22,077,11,40,90,+28,+38.14605,-109.60858,00.7,10,038,3,2022-03-18
042106,22,077,11,50,26,+29,+38.14593,-109.60845,00.8,09,038,3,2022-03-18
042106,22,077,12,00,08,+28,+38.14606,-109.60865,00.8,09,038,3,2022-03-18
042106,22,077,12,10,98,+29,+38.14699,-109.60997,00.8,09,038,3,2022-03-18
042106,22,077,12,20,96,+29,+38.14659,-109.61060,00.9,08,038,3,2022-03-18
042106,22,077,12,30,98,+29,+38.14772,-109.61285,00.9,08,038,3,2022-03-18
042106,22,077,12,40,96,+29,+38.14778,-109.61315,01.0,08,038,3,2022-03-18
042106,22,077,12,50,68,+29,+38.14795,-109.61364,00.8,09,038,3,2022-03-18
042106,22,077,13,00,98,+29,+38.14931,-109.61714,00.8,09,039,3,2022-03-18
042106,22,077,13,10,76,+28,+38.15106,-109.61731,00.7,10,038,3,2022-03-18
042106,22,077,13,20,94,+28,+38.15056,-109.61899,00.7,10,038,3,2022-03-18
042106,22,077,13,30,98,+29,+38.15147,-109.61994,00.9,08,038,3,2022-03-18
042106,22,077,13,40,96,+28,+38.15141,-109.61933,00.9,08,038,3,2022-03-18
042106,22,077,13,50,78,+28,+38.15104,-109.61727,01.0,08,038,3,2022-03-18
