CollarSerialNumber,Year,Julianday,Hour,Minute,Activity,Temperature,Latitude,Longitude,HDOP,NumSats,FixTime,2D/3D,Date
040033,22,177,00,00,38,+19,+37.86227,-109.75220,00.9,08,038,3,2022-06-26
040033,22,177,02,00,34,+19,+37.86233,-109.75160,00.8,08,039,3,2022-06-26
040033,22,177,04,00,20,+18,+37.86233,-109.75158,00.8,09,038,3,2022-06-26
040033,22,177,06,00,56,+18,+37.86252,-109.74987,01.1,08,038,3,2022-06-26
040033,22,177,10,00,50,+21,+37.86336,-109.74765,01.0,08,038,3,2022-06-26
040033,22,177,14,00,70,+25,+37.86453,-109.74888,00.9,08,038,3,2022-06-26
040033,22,177,16,00,30,+25,+37.86489,-109.74922,00.9,07,040,3,2022-06-26
040033,22,177,18,00,98,+26,+37.86782,-109.75271,01.1,07,038,3,2022-06-26
040033,22,177,20,00,72,+16,+37.86349,-109.74825,01.3,07,039,3,2022-06-26
040033,22,177,22,00,46,+13,+37.86380,-109.74918,00.8,09,038,3,2022-06-26
040033,22,178,00,00,22,+17,+37.86383,-109.74934,01.5,06,038,3,2022-06-27
040033,22,178,02,00,28,+12,+37.86370,-109.74925,00.8,08,039,3,2022-06-27
040033,22,178,04,00,14,+08,+37.86376,-109.74925,00.8,09,040,3,2022-06-27
040033,22,178,06,00,60,+16,+37.86960,-109.75088,00.8,10,038,3,2022-06-27
040033,22,178,08,00,84,+21,+37.87195,-109.74792,00.8,08,040,3,2022-06-27
040033,22,178,10,00,24,+25,+37.87211,-109.74806,01.2,08,038,3,2022-06-27
040033,22,178,14,00,64,+29,+37.86381,-109.74906,00.7,11,038,3,2022-06-27
040033,22,178,16,00,20,+30,+37.86375,-109.74945,01.3,06,038,3,2022-06-27
040033,22,178,22,00,60,+18,+37.87011,-109.75013,02.3,05,050,3,2022-06-27
040033,22,179,00,00,22,+17,+37.87039,-109.75008,02.6,05,039,3,2022-06-28
040033,22,179,02,00,32,+16,+37.87030,-109.75050,01.0,07,040,3,2022-06-28
040033,22,179,04,00,24,+18,+37.86993,-109.75056,02.1,06,040,3,2022-06-28
040033,22,179,06,00,74,+21,+37.87512,-109.75354,02.7,05,038,3,2022-06-28
040033,22,179,08,00,88,+25,+37.87090,-109.74903,00.9,08,040,3,2022-06-28
040033,22,179,10,00,30,+30,+37.87092,-109.74910,01.0,07,037,3,2022-06-28
040033,22,179,12,00,50,+25,+37.86966,-109.75075,01.2,07,039,3,2022-06-28
040033,22,179,14,00,82,+35,+37.86899,-109.75102,01.0,06,038,3,2022-06-28
040033,22,179,16,00,32,+30,+37.86944,-109.75082,01.1,06,037,3,2022-06-28
040033,22,179,18,00,84,+25,+37.87247,-109.75399,01.0,07,038,3,2022-06-28
040033,22,179,20,00,88,+20,+37.88121,-109.74938,01.8,07,038,3,2022-06-28
040033,22,179,22,00,80,+19,+37.88187,-109.74928,00.8,10,050,3,2022-06-28
040033,22,180,00,00,30,+19,+37.88183,-109.74939,00.9,09,039,3,2022-06-29
040033,22,180,02,00,42,+18,+37.88056,-109.74939,00.8,09,040,3,2022-06-29
040033,22,180,04,00,30,+20,+37.88066,-109.74934,00.9,09,038,3,2022-06-29
040033,22,180,06,00,70,+17,+37.87932,-109.74573,01.0,09,038,3,2022-06-29
040033,22,180,08,00,34,+20,+37.87907,-109.74592,00.8,09,040,3,2022-06-29
040033,22,180,10,00,70,+30,+37.87957,-109.75113,00.9,10,038,3,2022-06-29
040033,22,180,12,00,80,+25,+37.88091,-109.74932,01.1,08,038,3,2022-06-29
040033,22,180,14,00,30,+28,+37.88086,-109.74925,00.8,10,038,3,2022-06-29
040033,22,180,16,00,46,+31,+37.87906,-109.75107,01.2,07,038,3,2022-06-29
040033,22,180,18,00,80,+29,+37.86293,-109.75327,01.1,08,038,3,2022-06-29
040033,22,180,22,00,66,+20,+37.86235,-109.75160,00.9,09,038,3,2022-06-29
040033,22,181,00,00,30,+20,+37.86222,-109.75168,01.0,08,040,3,2022-06-30
040033,22,181,02,00,16,+20,+37.86230,-109.75172,00.9,07,038,3,2022-06-30
040033,22,181,04,00,22,+19,+37.86238,-109.75168,01.1,07,039,3,2022-06-30
040033,22,181,06,00,74,+18,+37.86659,-109.75675,01.1,08,038,3,2022-06-30
040033,22,181,08,00,94,+24,+37.86848,-109.75926,00.9,08,038,3,2022-06-30
040033,22,181,10,00,86,+24,+37.86844,-109.75958,00.9,10,038,3,2022-06-30
040033,22,181,12,00,80,+20,+37.86378,-109.75933,01.2,07,040,3,2022-06-30
040033,22,181,14,00,44,+29,+37.86220,-109.75898,00.7,11,038,3,2022-06-30
040033,22,181,16,00,88,+30,+37.86209,-109.75841,00.7,10,038,3,2022-06-30
040033,22,181,18,00,66,+25,+37.86228,-109.75887,01.3,06,038,3,2022-06-30
040033,22,181,22,00,96,+20,+37.86767,-109.75792,00.9,08,038,3,2022-06-30
040033,22,182,00,00,58,+23,+37.86797,-109.75839,01.1,07,038,3,2022-07-01
040033,22,182,02,00,38,+17,+37.86805,-109.75841,01.3,06,040,3,2022-07-01
040033,22,182,04,00,26,+21,+37.86796,-109.75834,01.0,07,039,3,2022-07-01
040033,22,182,06,00,70,+18,+37.87075,-109.75523,00.8,09,038,3,2022-07-01
040033,22,182,10,00,42,+28,+37.86233,-109.74826,00.8,09,038,3,2022-07-01
040033,22,182,12,00,38,+25,+37.86293,-109.74739,01.1,08,038,3,2022-07-01
040033,22,182,14,00,92,+23,+37.86366,-109.74868,00.8,09,041,3,2022-07-01
040033,22,182,16,00,34,+35,+37.86358,-109.74876,00.7,10,038,3,2022-07-01
040033,22,182,18,00,80,+25,+37.86974,-109.74979,01.1,07,038,3,2022-07-01
040033,22,182,20,00,98,+18,+37.87414,-109.74835,01.3,07,038,3,2022-07-01
040033,22,182,22,00,62,+16,+37.87439,-109.74857,01.1,06,039,3,2022-07-01
040033,22,183,00,00,38,+17,+37.87395,-109.74812,01.3,06,038,3,2022-07-02
040033,22,183,02,00,68,+21,+37.87385,-109.74754,00.9,08,039,3,2022-07-02
040033,22,183,04,00,32,+20,+37.87385,-109.74754,01.0,07,041,3,2022-07-02
040033,22,183,06,00,50,+18,+37.87437,-109.75097,00.9,09,038,3,2022-07-02
040033,22,183,08,00,54,+35,+37.87589,-109.75376,01.1,07,040,3,2022-07-02
040033,22,183,12,00,70,+22,+37.88080,-109.74928,01.0,09,038,3,2022-07-02
040033,22,183,14,00,34,+30,+37.87987,-109.74970,00.8,09,038,3,2022-07-02
040033,22,183,16,00,60,+29,+37.88083,-109.74903,01.0,08,038,3,2022-07-02
040033,22,183,20,00,90,+18,+37.87720,-109.75045,01.4,06,038,3,2022-07-02
040033,22,183,22,00,58,+20,+37.87921,-109.74812,01.4,06,040,3,2022-07-02
040033,22,184,00,00,56,+19,+37.87942,-109.74832,01.0,07,038,3,2022-07-03
040033,22,184,02,00,36,+18,+37.87934,-109.74854,01.1,06,039,3,2022-07-03
040033,22,184,04,00,18,+15,+37.87934,-109.74851,01.0,09,040,3,2022-07-03
040033,22,184,06,00,64,+17,+37.87966,-109.75121,00.7,11,038,3,2022-07-03
040033,22,184,08,00,72,+28,+37.87933,-109.75086,00.9,09,038,3,2022-07-03
040033,22,184,10,00,46,+27,+37.87610,-109.75408,00.9,09,040,3,2022-07-03
040033,22,184,12,00,72,+27,+37.87827,-109.75160,01.1,08,038,3,2022-07-03
040033,22,184,14,00,86,+28,+37.88019,-109.75199,00.9,08,038,3,2022-07-03
040033,22,184,16,00,38,+36,+37.87958,-109.75338,01.1,06,040,3,2022-07-03
040033,22,184,18,00,50,+25,+37.88206,-109.75138,00.9,08,038,3,2022-07-03
040033,22,184,20,00,96,+20,+37.87909,-109.75067,00.9,09,038,3,2022-07-03
040033,22,184,22,00,54,+19,+37.87926,-109.74998,01.2,07,040,3,2022-07-03
040033,22,185,00,00,20,+16,+37.87919,-109.75012,01.0,07,038,3,2022-07-04
040033,22,185,02,00,56,+15,+37.87919,-109.75010,01.2,06,039,3,2022-07-04
040033,22,185,04,00,26,+19,+37.87916,-109.75002,00.9,09,040,3,2022-07-04
040033,22,185,06,00,66,+17,+37.87697,-109.75159,00.8,10,038,3,2022-07-04
040033,22,185,08,00,68,+25,+37.87496,-109.75424,01.1,08,038,3,2022-07-04
040033,22,185,10,00,62,+26,+37.87444,-109.75426,01.2,08,038,3,2022-07-04
040033,22,185,12,00,86,+27,+37.87372,-109.75315,01.4,08,039,3,2022-07-04
040033,22,185,14,00,44,+30,+37.87528,-109.75386,01.4,06,038,3,2022-07-04
040033,22,185,16,00,50,+26,+37.87836,-109.75154,00.9,08,040,3,2022-07-04
040033,22,185,18,00,58,+26,+37.87328,-109.75214,01.4,07,039,3,2022-07-04
040033,22,185,20,00,96,+21,+37.87343,-109.75234,01.2,08,038,3,2022-07-04
040033,22,185,22,00,60,+19,+37.87363,-109.75247,01.3,07,038,3,2022-07-04
040033,22,186,00,00,38,+20,+37.87401,-109.75128,01.0,07,038,3,2022-07-05
040033,22,186,06,00,68,+16,+37.87250,-109.74859,00.7,10,038,3,2022-07-05
040033,22,186,08,00,78,+23,+37.87368,-109.74746,00.9,09,040,3,2022-07-05
040033,22,186,10,00,26,+25,+37.87300,-109.74779,00.9,08,038,3,2022-07-05
040033,22,186,12,00,30,+16,+37.87601,-109.74659,00.8,10,038,3,2022-07-05
040033,22,186,14,00,84,+27,+37.87305,-109.75017,01.0,08,038,3,2022-07-05
040033,22,186,18,00,88,+22,+37.87479,-109.75257,02.3,06,038,3,2022-07-05
040033,22,187,00,00,44,+17,+37.88139,-109.74888,01.2,05,038,3,2022-07-06
040033,22,187,02,00,28,+18,+37.88190,-109.74932,00.9,08,040,3,2022-07-06
040033,22,187,04,00,30,+16,+37.88216,-109.74913,00.8,10,040,3,2022-07-06
040033,22,187,06,00,88,+19,+37.88433,-109.74705,00.8,10,038,3,2022-07-06
040033,22,187,10,00,40,+25,+37.88373,-109.74573,00.8,10,038,3,2022-07-06
040033,22,187,14,00,60,+13,+37.88310,-109.74381,01.2,07,053,3,2022-07-06
040033,22,187,16,00,84,+18,+37.88285,-109.74526,01.0,07,039,3,2022-07-06
040033,22,187,18,00,74,+27,+37.88044,-109.74398,00.8,09,040,3,2022-07-06
040033,22,187,20,00,82,+17,+37.88030,-109.74455,00.8,10,058,3,2022-07-06
040033,22,187,22,00,44,+15,+37.87897,-109.74559,00.8,09,038,3,2022-07-06
040033,22,188,00,00,30,+25,+37.87874,-109.74552,01.1,07,038,3,2022-07-07
040033,22,188,02,00,36,+15,+37.87854,-109.74562,00.9,07,038,3,2022-07-07
040033,22,188,04,00,16,+19,+37.87870,-109.74569,00.8,09,040,3,2022-07-07
040033,22,188,06,00,64,+18,+37.88204,-109.74578,00.8,10,038,3,2022-07-07
040033,22,188,08,00,80,+21,+37.88306,-109.74819,00.8,10,038,3,2022-07-07
040033,22,188,10,00,26,+26,+37.88271,-109.74787,01.6,07,038,3,2022-07-07
040033,22,188,12,00,58,+32,+37.87670,-109.75307,01.3,08,041,3,2022-07-07
040033,22,188,14,00,84,+31,+37.88298,-109.74934,01.1,08,039,3,2022-07-07
040033,22,188,16,00,26,+37,+37.88200,-109.74913,01.0,07,038,3,2022-07-07
040033,22,188,18,00,82,+30,+37.88777,-109.75626,00.9,08,038,3,2022-07-07
040033,22,188,20,00,90,+20,+37.88441,-109.75305,00.9,08,038,3,2022-07-07
040033,22,188,22,00,70,+18,+37.88005,-109.74919,00.8,10,038,3,2022-07-07
040033,22,189,00,00,30,+17,+37.88057,-109.74941,01.1,07,038,3,2022-07-08
040033,22,189,02,00,20,+24,+37.88062,-109.74939,01.0,07,038,3,2022-07-08
040033,22,189,04,00,24,+17,+37.88057,-109.74941,00.8,09,039,3,2022-07-08
040033,22,189,06,00,68,+16,+37.87931,-109.74647,00.9,08,038,3,2022-07-08
040033,22,189,08,00,82,+25,+37.87804,-109.74493,01.0,08,038,3,2022-07-08
040033,22,189,10,00,62,+31,+37.87537,-109.75347,01.4,08,038,3,2022-07-08
040033,22,189,14,00,50,+34,+37.87628,-109.75636,01.7,06,038,3,2022-07-08
040033,22,189,18,00,60,+30,+37.87330,-109.75254,01.2,07,038,3,2022-07-08
040033,22,189,20,00,98,+21,+37.87322,-109.75349,01.2,08,037,3,2022-07-08
040033,22,189,22,00,60,+18,+37.87196,-109.75212,01.0,07,038,3,2022-07-08
040033,22,190,00,00,28,+17,+37.87160,-109.75204,01.2,06,038,3,2022-07-09
040033,22,190,02,00,36,+20,+37.87094,-109.75229,01.1,06,039,3,2022-07-09
040033,22,190,04,00,18,+17,+37.87103,-109.75227,00.9,09,040,3,2022-07-09
040033,22,190,06,00,62,+21,+37.86948,-109.75254,00.8,09,038,3,2022-07-09
040033,22,190,08,00,98,+28,+37.86663,-109.75466,00.8,10,038,3,2022-07-09
040033,22,190,10,00,32,+32,+37.86720,-109.75482,01.0,09,038,3,2022-07-09
040033,22,190,12,00,52,+34,+37.86354,-109.74880,00.9,08,038,3,2022-07-09
040033,22,190,20,00,96,+24,+37.86669,-109.75131,00.9,08,038,3,2022-07-09
040033,22,191,00,00,54,+22,+37.86966,-109.75193,01.2,06,038,3,2022-07-10
040033,22,191,02,00,54,+19,+37.86936,-109.75266,00.9,07,039,3,2022-07-10
040033,22,191,04,00,28,+20,+37.86940,-109.75267,00.9,09,040,3,2022-07-10
040033,22,191,06,00,68,+20,+37.87136,-109.75415,00.8,09,038,3,2022-07-10
040033,22,191,08,00,68,+34,+37.87092,-109.75391,01.1,09,038,3,2022-07-10
040033,22,191,10,00,42,+27,+37.86374,-109.74822,01.2,08,038,3,2022-07-10
040033,22,191,12,00,56,+28,+37.86420,-109.74868,00.7,11,040,3,2022-07-10
040033,22,191,16,00,58,+32,+37.87233,-109.74851,01.2,06,038,3,2022-07-10
040033,22,191,18,00,62,+26,+37.87356,-109.75032,00.8,08,038,3,2022-07-10
040033,22,191,20,00,96,+21,+37.87285,-109.75069,00.8,08,038,3,2022-07-10
040033,22,191,22,00,66,+18,+37.87568,-109.75361,01.2,06,040,3,2022-07-10
040033,22,192,00,00,70,+21,+37.87907,-109.75313,01.0,07,038,3,2022-07-11
040033,22,192,02,00,22,+21,+37.87908,-109.75322,01.1,06,039,3,2022-07-11
040033,22,192,04,00,24,+20,+37.87908,-109.75322,01.0,08,040,3,2022-07-11
040033,22,192,06,00,56,+23,+37.88051,-109.75173,00.9,08,038,3,2022-07-11
040033,22,192,08,00,94,+26,+37.88143,-109.74880,00.9,09,038,3,2022-07-11
040033,22,192,12,00,32,+34,+37.88154,-109.74933,00.7,11,038,3,2022-07-11
040033,22,192,16,00,24,+36,+37.87603,-109.75368,01.0,07,038,3,2022-07-11
040033,22,192,18,00,54,+28,+37.87817,-109.74980,01.2,06,038,3,2022-07-11
040033,22,192,20,00,98,+24,+37.88271,-109.74636,00.9,07,038,3,2022-07-11
040033,22,192,22,00,58,+20,+37.88202,-109.74774,00.8,09,038,3,2022-07-11
040033,22,193,00,00,24,+28,+37.88193,-109.74751,01.0,07,038,3,2022-07-12
040033,22,193,02,00,40,+20,+37.88150,-109.74707,00.9,08,040,3,2022-07-12
040033,22,193,04,00,28,+19,+37.88134,-109.74691,00.9,09,040,3,2022-07-12
040033,22,193,06,00,72,+20,+37.88356,-109.74773,00.8,09,038,3,2022-07-12
040033,22,193,08,00,90,+28,+37.87607,-109.75389,01.1,08,041,3,2022-07-12
040033,22,193,10,00,36,+28,+37.86828,-109.74724,01.3,07,058,3,2022-07-12
040033,22,193,12,00,18,+31,+37.86884,-109.74785,00.7,11,038,3,2022-07-12
040033,22,193,14,00,92,+30,+37.87219,-109.75262,01.1,08,038,3,2022-07-12
040033,22,193,16,00,74,+30,+37.87220,-109.75254,01.0,08,038,3,2022-07-12
040033,22,193,18,00,92,+25,+37.87568,-109.75397,01.1,07,038,3,2022-07-12
040033,22,193,20,00,80,+23,+37.87252,-109.75093,00.9,09,039,3,2022-07-12
040033,22,193,22,00,64,+23,+37.87137,-109.75160,01.1,07,040,3,2022-07-12
040033,22,194,00,00,60,+20,+37.87097,-109.75181,01.0,07,039,3,2022-07-13
040033,22,194,02,00,30,+19,+37.87093,-109.75193,01.0,06,040,3,2022-07-13
040033,22,194,04,00,24,+23,+37.87101,-109.75189,00.9,09,038,3,2022-07-13
040033,22,194,06,00,52,+21,+37.87482,-109.75299,00.8,09,038,3,2022-07-13
040033,22,194,08,00,84,+25,+37.87378,-109.74709,01.3,07,040,3,2022-07-13
040033,22,194,10,00,22,+25,+37.87378,-109.74771,01.1,08,040,3,2022-07-13
