CollarSerialNumber,Year,Julianday,Hour,Minute,Activity,Temperature,Latitude,Longitude,HDOP,NumSats,FixTime,2D/3D,Date
044663,22,074,22,30,00,+07,+38.07067,-109.56562,00.8,09,038,3,2022-03-15
044663,22,074,22,40,00,+07,+38.07067,-109.56562,00.9,09,038,3,2022-03-15
044663,22,074,22,50,00,+06,+38.07070,-109.56560,01.0,08,038,3,2022-03-15
044663,22,074,23,00,00,+06,+38.07069,-109.56556,00.9,09,038,3,2022-03-15
044663,22,074,23,10,00,+06,+38.07064,-109.56562,01.0,07,038,3,2022-03-15
044663,22,074,23,20,00,+06,+38.07067,-109.56562,00.9,08,038,3,2022-03-15
044663,22,074,23,30,00,+06,+38.07065,-109.56558,01.0,07,038,3,2022-03-15
044663,22,074,23,40,00,+06,+38.07069,-109.56558,00.8,09,038,3,2022-03-15
044663,22,074,23,50,00,+06,+38.07064,-109.56562,00.8,09,037,3,2022-03-15
044663,22,075,00,00,00,+05,+38.07066,-109.56560,00.8,09,038,3,2022-03-16
044663,22,075,00,10,00,+05,+38.07066,-109.56560,01.0,08,038,3,2022-03-16
044663,22,075,00,20,00,+05,+38.07065,-109.56556,00.8,09,038,3,2022-03-16
044663,22,075,00,30,00,+05,+38.07065,-109.56558,00.8,09,038,3,2022-03-16
044663,22,075,00,40,00,+05,+38.07067,-109.56560,00.9,09,038,3,2022-03-16
044663,22,075,00,50,00,+05,+38.07067,-109.56562,01.0,08,038,3,2022-03-16
044663,22,075,01,00,00,+05,+38.07063,-109.56560,00.9,09,038,3,2022-03-16
044663,22,075,01,10,00,+05,+38.07062,-109.56562,01.0,08,038,3,2022-03-16
044663,22,075,01,20,00,+05,+38.07065,-109.56560,00.9,09,038,3,2022-03-16
044663,22,075,01,30,00,+05,+38.07064,-109.56562,00.8,10,038,3,2022-03-16
044663,22,075,01,40,00,+05,+38.07065,-109.56562,00.8,09,038,3,2022-03-16
044663,22,075,01,50,00,+05,+38.07064,-109.56562,00.8,10,038,3,2022-03-16
044663,22,075,02,00,00,+05,+38.07064,-109.56562,00.8,10,038,3,2022-03-16
044663,22,075,02,10,00,+05,+38.07067,-109.56560,00.9,09,038,3,2022-03-16
044663,22,075,02,20,00,+05,+38.07063,-109.56564,00.9,09,038,3,2022-03-16
044663,22,075,02,30,00,+05,+38.07063,-109.56562,00.9,09,038,3,2022-03-16
044663,22,075,02,40,00,+05,+38.07059,-109.56560,01.1,08,038,3,2022-03-16
044663,22,075,02,50,00,+05,+38.07067,-109.56565,01.5,07,038,3,2022-03-16
044663,22,075,03,00,00,+05,+38.07065,-109.56562,01.5,07,037,3,2022-03-16
044663,22,075,03,10,00,+05,+38.07065,-109.56565,01.3,08,038,3,2022-03-16
044663,22,075,03,20,00,+05,+38.07064,-109.56566,01.2,08,038,3,2022-03-16
044663,22,075,03,30,00,+05,+38.07064,-109.56565,01.2,08,038,3,2022-03-16
044663,22,075,03,40,00,+06,+38.07066,-109.56562,01.1,08,038,3,2022-03-16
044663,22,075,03,50,00,+05,+38.07065,-109.56558,01.1,08,038,3,2022-03-16
044663,22,075,04,00,00,+05,+38.07066,-109.56565,00.9,09,038,3,2022-03-16
044663,22,075,04,10,00,+05,+38.07063,-109.56562,00.8,10,038,3,2022-03-16
044663,22,075,04,20,00,+05,+38.07067,-109.56562,00.8,09,038,3,2022-03-16
044663,22,075,04,30,00,+05,+38.07064,-109.56562,01.0,08,038,3,2022-03-16
044663,22,075,04,40,00,+05,+38.07065,-109.56560,00.9,09,038,3,2022-03-16
044663,22,075,04,50,00,+05,+38.07067,-109.56565,00.9,09,038,3,2022-03-16
044663,22,075,05,00,00,+05,+38.07067,-109.56565,01.0,08,038,3,2022-03-16
044663,22,075,05,10,00,+05,+38.07067,-109.56566,01.0,07,038,3,2022-03-16
044663,22,075,05,20,00,+05,+38.07069,-109.56566,00.9,09,038,3,2022-03-16
044663,22,075,05,30,00,+05,+38.07068,-109.56564,00.8,09,037,3,2022-03-16
044663,22,075,05,40,00,+05,+38.07068,-109.56566,00.7,11,039,3,2022-03-16
044663,22,075,05,50,00,+05,+38.07064,-109.56565,00.8,09,038,3,2022-03-16
044663,22,075,06,00,00,+05,+38.07065,-109.56562,00.8,09,038,3,2022-03-16
044663,22,075,06,10,00,+05,+38.07062,-109.56571,00.8,09,038,3,2022-03-16
044663,22,075,06,20,00,+05,+38.07064,-109.56562,00.8,09,038,3,2022-03-16
044663,22,075,06,30,02,+05,+38.07059,-109.56562,01.2,08,038,3,2022-03-16
044663,22,075,06,40,00,+05,+38.07056,-109.56565,01.1,07,038,3,2022-03-16
044663,22,075,06,50,00,+04,+38.07059,-109.56568,01.1,08,037,3,2022-03-16
044663,22,075,07,00,00,+04,+38.07064,-109.56568,00.9,09,038,3,2022-03-16
044663,22,075,07,10,02,+04,+38.07067,-109.56566,01.0,08,038,3,2022-03-16
044663,22,075,07,20,00,+04,+38.07064,-109.56562,01.0,07,038,3,2022-03-16
044663,22,075,07,30,00,+04,+38.07064,-109.56566,01.0,07,039,3,2022-03-16
044663,22,075,07,40,00,+04,+38.07067,-109.56571,01.0,07,038,3,2022-03-16
044663,22,075,07,50,02,+05,+38.07062,-109.56565,01.0,08,038,3,2022-03-16
044663,22,075,08,00,00,+05,+38.07067,-109.56565,00.8,09,037,3,2022-03-16
044663,22,075,08,10,58,+05,+38.10895,-109.59877,01.2,08,039,3,2022-03-16
044663,22,075,08,20,76,+05,+38.15949,-109.61987,00.8,09,038,3,2022-03-16
044663,22,075,08,30,22,+05,+38.15967,-109.62059,00.9,09,038,3,2022-03-16
044663,22,075,08,40,02,+06,+38.15966,-109.62061,00.9,09,038,3,2022-03-16
044663,22,075,08,50,00,+08,+38.15963,-109.62059,00.9,09,038,3,2022-03-16
044663,22,075,09,00,00,+10,+38.15962,-109.62059,00.9,09,038,3,2022-03-16
044663,22,075,09,10,02,+10,+38.15963,-109.62055,00.9,09,038,3,2022-03-16
044663,22,075,09,20,02,+10,+38.15958,-109.62055,00.9,09,038,3,2022-03-16
044663,22,075,09,30,00,+12,+38.15957,-109.62055,00.8,10,039,3,2022-03-16
044663,22,075,09,40,02,+12,+38.15959,-109.62057,00.8,10,038,3,2022-03-16
044663,22,075,09,50,00,+13,+38.15959,-109.62059,00.9,09,038,3,2022-03-16
044663,22,075,10,00,00,+13,+38.15958,-109.62059,00.9,09,038,3,2022-03-16
044663,22,075,10,10,00,+14,+38.15959,-109.62059,00.8,09,038,3,2022-03-16
044663,22,075,10,20,32,+15,+38.15978,-109.62026,00.8,09,038,3,2022-03-16
044663,22,075,10,30,72,+19,+38.15998,-109.61998,00.8,10,038,3,2022-03-16
044663,22,075,10,40,70,+20,+38.16096,-109.61920,00.7,10,037,3,2022-03-16
044663,22,075,10,50,68,+20,+38.16162,-109.61914,00.8,09,038,3,2022-03-16
044663,22,075,11,00,64,+20,+38.16020,-109.61981,01.1,08,038,3,2022-03-16
044663,22,075,11,10,96,+19,+38.16270,-109.62274,01.1,08,038,3,2022-03-16
044663,22,075,11,20,68,+18,+38.16347,-109.62259,01.0,09,037,3,2022-03-16
044663,22,075,11,30,56,+18,+38.16363,-109.62252,01.2,09,038,3,2022-03-16
044663,22,075,11,40,94,+18,+38.16410,-109.62235,01.1,08,038,3,2022-03-16
044663,22,075,11,50,98,+19,+38.16454,-109.62295,00.8,09,038,3,2022-03-16
044663,22,075,12,00,98,+18,+38.16532,-109.62311,00.9,09,038,3,2022-03-16
044663,22,075,12,10,98,+16,+38.16622,-109.62252,00.9,09,038,3,2022-03-16
044663,22,075,12,20,98,+14,+38.16718,-109.62181,01.0,08,038,3,2022-03-16
044663,22,075,12,30,98,+15,+38.16781,-109.62164,01.0,08,038,3,2022-03-16
044663,22,075,12,40,98,+15,+38.16783,-109.62116,01.0,08,039,3,2022-03-16
044663,22,075,12,50,96,+15,+38.16864,-109.62193,01.1,07,038,3,2022-03-16
044663,22,075,13,00,96,+14,+38.16962,-109.62141,00.8,09,038,3,2022-03-16
044663,22,075,13,10,98,+14,+38.16960,-109.62120,00.8,09,037,3,2022-03-16
044663,22,075,13,20,98,+14,+38.16944,-109.62142,00.8,10,037,3,2022-03-16
044663,22,075,13,30,98,+13,+38.16901,-109.62105,00.9,09,038,3,2022-03-16
044663,22,075,13,40,98,+13,+38.16949,-109.62162,00.9,09,038,3,2022-03-16
044663,22,075,13,50,96,+13,+38.16986,-109.62272,00.9,08,038,3,2022-03-16
044663,22,075,14,00,96,+12,+38.16981,-109.62187,00.9,08,038,3,2022-03-16
044663,22,075,14,10,88,+13,+38.16971,-109.62160,00.9,08,038,3,2022-03-16
044663,22,075,14,20,38,+14,+38.16970,-109.62162,00.9,08,038,3,2022-03-16
044663,22,075,14,30,36,+14,+38.16970,-109.62160,00.8,09,038,3,2022-03-16
044663,22,075,14,40,38,+16,+38.16976,-109.62160,00.8,09,038,3,2022-03-16
044663,22,075,14,50,32,+17,+38.16970,-109.62158,01.3,07,038,3,2022-03-16
044663,22,075,15,00,38,+18,+38.16967,-109.62160,01.3,07,038,3,2022-03-16
044663,22,075,21,20,80,+10,+38.16434,-109.62881,00.8,10,038,3,2022-03-16
044663,22,075,21,30,34,+10,+38.16432,-109.62886,00.9,09,038,3,2022-03-16
044663,22,075,21,40,54,+11,+38.16428,-109.62892,01.0,08,038,3,2022-03-16
044663,22,075,21,50,30,+13,+38.16423,-109.62887,01.0,08,038,3,2022-03-16
044663,22,075,22,00,34,+12,+38.16432,-109.62881,00.9,09,038,3,2022-03-16
044663,22,075,22,10,28,+13,+38.16427,-109.62879,00.9,09,038,3,2022-03-16
044663,22,075,22,20,36,+13,+38.16429,-109.62875,00.9,09,038,3,2022-03-16
044663,22,075,22,30,32,+13,+38.16424,-109.62881,00.9,09,038,3,2022-03-16
044663,22,075,22,40,32,+13,+38.16427,-109.62881,00.9,09,038,3,2022-03-16
044663,22,075,22,50,30,+13,+38.16427,-109.62875,00.8,10,037,3,2022-03-16
044663,22,075,23,00,10,+13,+38.16426,-109.62875,01.0,07,038,3,2022-03-16
044663,22,075,23,10,22,+12,+38.16426,-109.62879,00.9,09,038,3,2022-03-16
044663,22,075,23,20,40,+12,+38.16426,-109.62882,00.8,09,038,3,2022-03-16
044663,22,075,23,30,34,+12,+38.16426,-109.62879,00.7,10,038,3,2022-03-16
044663,22,075,23,40,32,+12,+38.16433,-109.62877,00.8,09,038,3,2022-03-16
044663,22,075,23,50,38,+12,+38.16426,-109.62882,00.8,08,038,3,2022-03-16
044663,22,076,00,00,88,+10,+38.16427,-109.62885,00.8,09,038,3,2022-03-17
044663,22,076,00,10,88,+10,+38.16420,-109.62894,00.8,09,038,3,2022-03-17
044663,22,076,00,20,92,+10,+38.16426,-109.62928,00.8,09,038,3,2022-03-17
044663,22,076,00,30,92,+09,+38.16457,-109.62956,00.8,10,038,3,2022-03-17
044663,22,076,00,40,94,+09,+38.16457,-109.63016,00.9,09,038,3,2022-03-17
044663,22,076,00,50,86,+09,+38.16504,-109.63053,00.9,09,038,3,2022-03-17
044663,22,076,01,00,90,+10,+38.16515,-109.63115,00.9,09,038,3,2022-03-17
044663,22,076,01,10,84,+09,+38.16590,-109.63133,00.8,10,038,3,2022-03-17
044663,22,076,01,20,92,+09,+38.16604,-109.63133,00.8,10,038,3,2022-03-17
044663,22,076,01,30,98,+08,+38.16600,-109.63182,00.8,10,038,3,2022-03-17
044663,22,076,01,40,96,+07,+38.16486,-109.63352,00.7,11,038,3,2022-03-17
044663,22,076,01,50,98,+07,+38.16321,-109.63484,00.8,10,038,3,2022-03-17
044663,22,076,02,00,78,+07,+38.16289,-109.63552,00.8,10,038,3,2022-03-17
044663,22,076,02,10,66,+07,+38.16373,-109.63619,00.9,09,038,3,2022-03-17
044663,22,076,02,20,52,+08,+38.16374,-109.63619,00.9,09,038,3,2022-03-17
044663,22,076,02,30,52,+08,+38.16370,-109.63617,00.9,10,038,3,2022-03-17
044663,22,076,02,40,38,+09,+38.16371,-109.63615,01.0,09,038,3,2022-03-17
044663,22,076,02,50,40,+09,+38.16371,-109.63621,01.1,09,038,3,2022-03-17
044663,22,076,03,00,30,+10,+38.16371,-109.63623,01.0,10,038,3,2022-03-17
044663,22,076,03,10,38,+10,+38.16371,-109.63617,01.2,09,038,3,2022-03-17
044663,22,076,03,20,32,+10,+38.16373,-109.63615,01.0,08,037,3,2022-03-17
044663,22,076,03,30,30,+10,+38.16373,-109.63615,01.1,07,038,3,2022-03-17
044663,22,076,03,40,26,+10,+38.16377,-109.63617,00.8,10,038,3,2022-03-17
044663,22,076,03,50,08,+09,+38.16375,-109.63617,00.8,10,038,3,2022-03-17
044663,22,076,04,00,18,+09,+38.16376,-109.63619,00.8,10,039,3,2022-03-17
044663,22,076,04,10,38,+09,+38.16375,-109.63619,00.8,10,038,3,2022-03-17
044663,22,076,04,20,30,+10,+38.16376,-109.63619,00.9,09,038,3,2022-03-17
044663,22,076,04,30,30,+09,+38.16376,-109.63619,00.8,10,038,3,2022-03-17
044663,22,076,04,40,36,+08,+38.16376,-109.63619,00.8,10,038,3,2022-03-17
044663,22,076,04,50,24,+09,+38.16377,-109.63619,00.8,10,038,3,2022-03-17
044663,22,076,05,00,28,+07,+38.16375,-109.63619,00.8,10,038,3,2022-03-17
044663,22,076,05,10,22,+07,+38.16381,-109.63619,00.9,09,037,3,2022-03-17
044663,22,076,05,20,14,+08,+38.16386,-109.63619,00.9,08,038,3,2022-03-17
044663,22,076,05,30,02,+09,+38.16377,-109.63619,00.8,10,038,3,2022-03-17
044663,22,076,05,40,00,+09,+38.16376,-109.63619,00.7,11,038,3,2022-03-17
044663,22,076,05,50,40,+08,+38.16376,-109.63619,00.8,10,038,3,2022-03-17
044663,22,076,06,00,34,+08,+38.16378,-109.63615,00.8,09,038,3,2022-03-17
044663,22,076,06,10,32,+07,+38.16376,-109.63619,00.8,09,038,3,2022-03-17
044663,22,076,06,20,34,+07,+38.16376,-109.63619,00.9,09,038,3,2022-03-17
044663,22,076,06,30,32,+07,+38.16373,-109.63619,00.9,09,038,3,2022-03-17
044663,22,076,06,40,34,+07,+38.16373,-109.63619,00.9,09,038,3,2022-03-17
044663,22,076,06,50,28,+06,+38.16372,-109.63619,00.9,09,038,3,2022-03-17
044663,22,076,07,00,04,+07,+38.16378,-109.63621,00.9,09,038,3,2022-03-17
044663,22,076,07,10,30,+10,+38.16274,-109.63621,01.0,08,038,3,2022-03-17
044663,22,076,07,20,78,+13,+38.16225,-109.63568,01.2,06,038,3,2022-03-17
044663,22,076,07,30,38,+13,+38.16233,-109.63568,00.9,08,038,3,2022-03-17
044663,22,076,07,40,28,+13,+38.16233,-109.63568,00.9,08,038,3,2022-03-17
044663,22,076,07,50,40,+11,+38.16234,-109.63568,00.9,08,038,3,2022-03-17
044663,22,076,08,00,34,+10,+38.16238,-109.63568,00.9,08,038,3,2022-03-17
044663,22,076,08,10,74,+11,+38.16309,-109.64094,00.9,08,038,3,2022-03-17
044663,22,076,08,20,84,+12,+38.16382,-109.64392,00.9,08,038,3,2022-03-17
044663,22,076,08,30,98,+13,+38.16447,-109.64447,00.9,08,038,3,2022-03-17
044663,22,076,08,40,98,+13,+38.16551,-109.64393,00.9,08,038,3,2022-03-17
044663,22,076,08,50,98,+13,+38.16600,-109.64332,00.9,08,038,3,2022-03-17
044663,22,076,09,00,98,+11,+38.16656,-109.64218,00.9,08,038,3,2022-03-17
044663,22,076,09,10,98,+13,+38.16642,-109.64346,00.9,08,039,3,2022-03-17
044663,22,076,09,20,98,+12,+38.16562,-109.64309,00.9,08,038,3,2022-03-17
044663,22,076,09,30,98,+12,+38.16517,-109.64416,00.8,09,038,3,2022-03-17
044663,22,076,09,40,98,+12,+38.16506,-109.64478,00.8,09,038,3,2022-03-17
044663,22,076,09,50,98,+11,+38.16483,-109.64408,00.9,08,038,3,2022-03-17
044663,22,076,10,00,98,+13,+38.16516,-109.64458,00.9,08,038,3,2022-03-17
044663,22,076,10,10,96,+15,+38.16552,-109.64481,00.8,09,038,3,2022-03-17
044663,22,076,10,20,98,+14,+38.16563,-109.64495,00.8,09,037,3,2022-03-17
044663,22,076,10,30,98,+13,+38.16579,-109.64481,00.7,10,038,3,2022-03-17
044663,22,076,10,40,98,+14,+38.16583,-109.64474,00.8,08,038,3,2022-03-17
044663,22,076,10,50,98,+16,+38.16589,-109.64485,00.8,09,038,3,2022-03-17
044663,22,076,11,00,86,+16,+38.16583,-109.64481,00.8,09,038,3,2022-03-17
044663,22,076,11,10,94,+14,+38.16560,-109.64454,01.1,07,038,3,2022-03-17
044663,22,076,11,20,76,+14,+38.16563,-109.64430,01.1,08,038,3,2022-03-17
044663,22,076,11,30,02,+16,+38.16560,-109.64428,00.8,08,038,3,2022-03-17
044663,22,076,11,40,92,+16,+38.16575,-109.64355,00.8,09,038,3,2022-03-17
044663,22,076,11,50,98,+15,+38.16587,-109.64299,00.8,08,038,3,2022-03-17
044663,22,076,12,00,98,+16,+38.16552,-109.64285,00.9,08,038,3,2022-03-17
044663,22,076,12,10,96,+16,+38.16566,-109.64241,00.9,08,038,3,2022-03-17
044663,22,076,12,20,98,+16,+38.16553,-109.64212,01.0,07,038,3,2022-03-17
044663,22,076,12,30,96,+17,+38.16572,-109.64228,01.0,07,038,3,2022-03-17
044663,22,076,12,40,96,+19,+38.16549,-109.64332,01.0,07,038,3,2022-03-17
044663,22,076,12,50,74,+20,+38.16588,-109.64466,00.9,08,038,3,2022-03-17
044663,22,076,13,00,98,+19,+38.16635,-109.64474,00.9,08,039,3,2022-03-17
044663,22,076,13,10,98,+19,+38.16608,-109.64498,00.8,09,038,3,2022-03-17
044663,22,076,13,20,96,+18,+38.16576,-109.64521,00.8,09,038,3,2022-03-17
044663,22,076,13,30,98,+17,+38.16535,-109.64479,00.8,09,038,3,2022-03-17
044663,22,076,13,40,94,+17,+38.16568,-109.64402,00.9,08,039,3,2022-03-17
044663,22,076,13,50,30,+20,+38.16564,-109.64402,01.0,07,038,3,2022-03-17
044663,22,076,14,00,36,+20,+38.16571,-109.64401,01.0,07,038,3,2022-03-17
044663,22,076,14,10,36,+21,+38.16569,-109.64399,01.0,07,037,3,2022-03-17
044663,22,076,14,20,32,+21,+38.16569,-109.64401,01.0,08,038,3,2022-03-17
044663,22,076,14,30,34,+21,+38.16568,-109.64399,01.1,08,038,3,2022-03-17
044663,22,076,14,40,28,+21,+38.16571,-109.64395,01.1,08,038,3,2022-03-17
044663,22,076,14,50,30,+21,+38.16568,-109.64398,01.3,07,038,3,2022-03-17
044663,22,076,15,00,28,+20,+38.16570,-109.64399,01.3,07,038,3,2022-03-17
044663,22,076,15,10,32,+19,+38.16569,-109.64401,01.3,07,038,3,2022-03-17
044663,22,076,15,20,04,+19,+38.16580,-109.64394,01.2,07,038,3,2022-03-17
044663,22,076,15,30,94,+21,+38.16772,-109.64485,01.2,07,038,3,2022-03-17
044663,22,076,15,40,98,+21,+38.16880,-109.64348,00.9,08,038,3,2022-03-17
044663,22,076,15,50,98,+21,+38.16937,-109.64347,00.9,08,038,3,2022-03-17
044663,22,076,16,00,98,+19,+38.16936,-109.64332,00.8,09,038,3,2022-03-17
044663,22,076,16,10,98,+20,+38.16981,-109.64379,00.9,08,038,3,2022-03-17
044663,22,076,16,20,98,+20,+38.16993,-109.64534,00.9,07,038,3,2022-03-17
044663,22,076,16,30,98,+20,+38.17040,-109.64416,00.9,07,038,3,2022-03-17
044663,22,076,16,40,96,+20,+38.16972,-109.64314,00.8,08,038,3,2022-03-17
044663,22,076,16,50,98,+19,+38.16925,-109.64296,00.8,09,038,3,2022-03-17
044663,22,076,17,00,98,+19,+38.16984,-109.64167,00.8,09,038,3,2022-03-17
044663,22,076,17,10,98,+20,+38.17103,-109.64115,00.8,09,038,3,2022-03-17
044663,22,076,17,20,98,+21,+38.17190,-109.64065,00.8,08,038,3,2022-03-17
044663,22,076,17,30,98,+21,+38.17270,-109.64033,00.8,08,039,3,2022-03-17
044663,22,076,17,40,98,+21,+38.17326,-109.64025,00.9,08,038,3,2022-03-17
