CollarSerialNumber,Year,Julianday,Hour,Minute,Activity,Temperature,Latitude,Longitude,HDOP,NumSats,FixTime,2D/3D,Date
042676,22,075,06,00,00,-01,+38.07066,-109.56562,00.9,08,038,3,2022-03-16
042676,22,075,06,10,00,-01,+38.07067,-109.56565,00.8,09,038,3,2022-03-16
042676,22,075,06,20,00,-01,+38.07069,-109.56566,00.8,09,038,3,2022-03-16
042676,22,075,06,30,00,+00,+38.07067,-109.56569,01.2,07,038,3,2022-03-16
042676,22,075,06,40,00,-01,+38.07067,-109.56562,01.2,07,038,3,2022-03-16
042676,22,075,06,50,00,-01,+38.07066,-109.56564,01.1,08,038,3,2022-03-16
042676,22,075,07,00,00,-01,+38.07069,-109.56565,00.9,09,038,3,2022-03-16
042676,22,075,07,10,02,-01,+38.07066,-109.56568,01.0,08,038,3,2022-03-16
042676,22,075,07,20,00,-01,+38.07065,-109.56566,01.0,07,038,3,2022-03-16
042676,22,075,07,30,00,-01,+38.07066,-109.56569,01.1,06,038,3,2022-03-16
042676,22,075,07,40,02,+00,+38.07064,-109.56568,01.0,07,038,3,2022-03-16
042676,22,075,07,50,00,-01,+38.07067,-109.56565,01.0,07,038,3,2022-03-16
042676,22,075,08,00,00,-01,+38.07071,-109.56568,00.8,09,038,3,2022-03-16
042676,22,075,08,10,58,+00,+38.10894,-109.59880,01.2,08,038,3,2022-03-16
042676,22,075,08,20,72,+00,+38.15946,-109.61991,00.8,09,038,3,2022-03-16
042676,22,075,08,30,18,+00,+38.15969,-109.62059,00.9,09,038,3,2022-03-16
042676,22,075,08,40,06,+02,+38.15961,-109.62055,00.9,09,038,3,2022-03-16
042676,22,075,08,50,00,+04,+38.15961,-109.62055,00.9,09,038,3,2022-03-16
042676,22,075,09,00,00,+07,+38.15961,-109.62055,00.9,09,038,3,2022-03-16
042676,22,075,09,10,02,+08,+38.15960,-109.62055,00.9,09,038,3,2022-03-16
042676,22,075,09,20,00,+10,+38.15959,-109.62055,00.9,09,038,3,2022-03-16
042676,22,075,09,30,00,+10,+38.15959,-109.62055,00.8,10,038,3,2022-03-16
042676,22,075,09,40,00,+12,+38.15959,-109.62055,00.8,10,038,3,2022-03-16
042676,22,075,09,50,00,+16,+38.15959,-109.62055,00.9,09,038,3,2022-03-16
042676,22,075,10,00,00,+18,+38.15958,-109.62059,00.9,09,038,3,2022-03-16
042676,22,075,10,10,00,+20,+38.15958,-109.62059,00.8,09,038,3,2022-03-16
042676,22,075,10,20,02,+21,+38.15959,-109.62059,00.8,10,038,3,2022-03-16
042676,22,075,10,30,02,+24,+38.15959,-109.62059,00.8,10,038,3,2022-03-16
042676,22,075,10,40,00,+25,+38.15959,-109.62059,00.8,09,038,3,2022-03-16
042676,22,075,10,50,00,+26,+38.15960,-109.62061,00.8,09,038,3,2022-03-16
042676,22,075,11,00,02,+24,+38.15960,-109.62059,00.9,09,038,3,2022-03-16
042676,22,075,11,10,00,+23,+38.15963,-109.62059,01.0,08,038,3,2022-03-16
042676,22,075,11,20,00,+22,+38.15961,-109.62059,00.8,09,038,3,2022-03-16
042676,22,075,11,30,00,+21,+38.15962,-109.62059,00.9,09,038,3,2022-03-16
042676,22,075,11,40,00,+21,+38.15961,-109.62059,00.9,09,038,3,2022-03-16
042676,22,075,11,50,00,+22,+38.15961,-109.62059,00.9,09,038,3,2022-03-16
042676,22,075,12,00,04,+19,+38.15958,-109.62059,01.0,08,038,3,2022-03-16
042676,22,075,12,10,06,+14,+38.15962,-109.62059,01.0,08,038,3,2022-03-16
042676,22,075,12,20,02,+12,+38.15961,-109.62059,01.1,07,038,3,2022-03-16
042676,22,075,12,30,00,+10,+38.15961,-109.62059,01.1,07,038,3,2022-03-16
042676,22,075,12,40,00,+10,+38.15958,-109.62059,01.1,07,038,3,2022-03-16
042676,22,075,12,50,00,+10,+38.15959,-109.62061,01.1,07,038,3,2022-03-16
042676,22,075,13,00,00,+11,+38.15959,-109.62061,01.0,08,038,3,2022-03-16
042676,22,075,13,10,00,+11,+38.15962,-109.62059,01.0,08,038,3,2022-03-16
042676,22,075,13,20,00,+10,+38.15962,-109.62061,01.0,08,038,3,2022-03-16
042676,22,075,13,30,00,+09,+38.15963,-109.62059,01.1,07,038,3,2022-03-16
042676,22,075,13,40,40,+07,+38.15956,-109.62075,01.1,07,038,3,2022-03-16
042676,22,075,13,50,44,+06,+38.15972,-109.62040,01.2,06,038,3,2022-03-16
042676,22,075,14,00,34,+06,+38.15980,-109.62046,01.2,06,038,3,2022-03-16
042676,22,075,14,10,40,+07,+38.15954,-109.62055,01.2,06,038,3,2022-03-16
042676,22,075,14,20,96,+06,+38.16180,-109.61883,01.2,06,038,3,2022-03-16
042676,22,075,14,30,98,+06,+38.16345,-109.61861,00.9,07,038,3,2022-03-16
042676,22,075,14,40,96,+06,+38.16626,-109.61780,00.9,07,038,3,2022-03-16
042676,22,075,14,50,94,+07,+38.16676,-109.61805,01.0,06,038,3,2022-03-16
042676,22,075,15,00,98,+08,+38.16694,-109.61832,01.5,05,038,3,2022-03-16
042676,22,075,15,10,98,+08,+38.16670,-109.61822,01.5,05,038,3,2022-03-16
042676,22,075,15,20,98,+07,+38.16658,-109.61887,01.5,05,038,3,2022-03-16
042676,22,075,15,30,98,+07,+38.16652,-109.61918,01.6,04,038,3,2022-03-16
042676,22,075,15,40,98,+06,+38.16621,-109.61832,01.5,05,038,3,2022-03-16
042676,22,075,15,50,98,+05,+38.16675,-109.61794,01.4,05,038,3,2022-03-16
042676,22,075,16,00,98,+05,+38.16723,-109.61813,01.4,05,038,3,2022-03-16
042676,22,075,16,10,94,+05,+38.16796,-109.61887,01.3,05,038,3,2022-03-16
042676,22,075,16,20,34,+06,+38.16796,-109.61883,01.3,05,038,3,2022-03-16
042676,22,075,16,30,24,+07,+38.16794,-109.61884,01.2,05,038,3,2022-03-16
042676,22,075,16,40,24,+07,+38.16799,-109.61884,01.3,05,038,3,2022-03-16
042676,22,075,16,50,24,+08,+38.16796,-109.61879,01.1,06,038,3,2022-03-16
042676,22,075,17,00,28,+08,+38.16794,-109.61878,01.0,07,038,3,2022-03-16
042676,22,075,17,10,20,+08,+38.16795,-109.61878,00.9,07,038,3,2022-03-16
042676,22,075,17,20,48,+07,+38.16798,-109.61869,00.9,07,038,3,2022-03-16
042676,22,075,17,30,96,+06,+38.16818,-109.61872,00.9,07,038,3,2022-03-16
042676,22,075,17,40,96,+05,+38.16861,-109.61836,01.0,07,038,3,2022-03-16
042676,22,075,17,50,84,+05,+38.16979,-109.61731,01.0,07,038,3,2022-03-16
042676,22,075,18,00,98,+04,+38.17019,-109.61685,01.1,07,038,3,2022-03-16
042676,22,075,18,10,98,+05,+38.17072,-109.61620,01.4,07,038,3,2022-03-16
042676,22,075,18,20,98,+04,+38.17150,-109.61557,01.2,07,038,3,2022-03-16
042676,22,075,18,30,98,+04,+38.17201,-109.61447,01.0,08,038,3,2022-03-16
042676,22,075,18,40,98,+04,+38.17241,-109.61368,01.4,07,038,3,2022-03-16
042676,22,075,18,50,98,+04,+38.17260,-109.61309,01.3,07,038,3,2022-03-16
042676,22,075,19,00,96,+03,+38.17240,-109.61315,01.3,07,038,3,2022-03-16
042676,22,075,19,10,96,+04,+38.17209,-109.61304,01.2,07,038,3,2022-03-16
042676,22,075,19,20,96,+03,+38.17195,-109.61280,01.6,05,038,3,2022-03-16
042676,22,075,19,30,96,+03,+38.17190,-109.61273,00.9,08,038,3,2022-03-16
042676,22,075,19,40,96,+03,+38.17167,-109.61273,00.9,08,038,3,2022-03-16
042676,22,075,19,50,96,+03,+38.17145,-109.61261,00.9,09,038,3,2022-03-16
042676,22,075,20,00,88,+03,+38.17150,-109.61279,00.8,09,038,3,2022-03-16
042676,22,075,20,10,34,+03,+38.17157,-109.61279,00.8,09,038,3,2022-03-16
042676,22,075,20,20,26,+04,+38.17156,-109.61279,00.8,09,038,3,2022-03-16
042676,22,075,20,30,16,+05,+38.17157,-109.61280,00.8,09,038,3,2022-03-16
042676,22,075,20,40,14,+05,+38.17156,-109.61279,00.8,09,038,3,2022-03-16
042676,22,075,20,50,18,+06,+38.17156,-109.61279,00.8,09,038,3,2022-03-16
042676,22,075,21,00,18,+06,+38.17155,-109.61279,00.9,09,038,3,2022-03-16
042676,22,075,21,10,20,+06,+38.17156,-109.61277,00.9,09,038,3,2022-03-16
042676,22,075,21,20,20,+06,+38.17154,-109.61271,00.8,09,038,3,2022-03-16
042676,22,075,21,30,06,+07,+38.17156,-109.61275,00.8,09,038,3,2022-03-16
042676,22,075,21,40,10,+07,+38.17160,-109.61279,01.0,08,038,3,2022-03-16
042676,22,075,21,50,32,+07,+38.17161,-109.61281,01.1,08,038,3,2022-03-16
042676,22,075,22,00,28,+06,+38.17160,-109.61280,00.9,09,038,3,2022-03-16
042676,22,075,22,10,26,+06,+38.17157,-109.61279,00.9,09,038,3,2022-03-16
042676,22,075,22,20,28,+06,+38.17156,-109.61281,01.0,08,038,3,2022-03-16
042676,22,075,22,30,28,+06,+38.17156,-109.61281,00.9,08,038,3,2022-03-16
042676,22,075,22,40,12,+05,+38.17158,-109.61281,01.0,07,038,3,2022-03-16
042676,22,075,22,50,02,+04,+38.17157,-109.61280,00.8,09,038,3,2022-03-16
042676,22,075,23,00,16,+03,+38.17157,-109.61280,00.9,07,038,3,2022-03-16
042676,22,075,23,10,54,+03,+38.17185,-109.61290,01.2,07,038,3,2022-03-16
042676,22,075,23,20,92,+03,+38.17191,-109.61313,01.1,08,038,3,2022-03-16
042676,22,075,23,30,94,+03,+38.17197,-109.61331,01.2,08,038,3,2022-03-16
042676,22,075,23,40,96,+03,+38.17196,-109.61342,01.4,06,038,3,2022-03-16
042676,22,075,23,50,92,+03,+38.17176,-109.61357,01.1,07,038,3,2022-03-16
042676,22,076,00,00,96,+03,+38.17144,-109.61384,01.1,07,038,3,2022-03-17
042676,22,076,00,10,94,+03,+38.17126,-109.61392,01.1,07,038,3,2022-03-17
042676,22,076,00,20,96,+02,+38.17132,-109.61353,01.0,08,038,3,2022-03-17
042676,22,076,00,30,94,+02,+38.17121,-109.61336,01.0,08,038,3,2022-03-17
042676,22,076,00,40,96,+02,+38.17120,-109.61312,01.0,08,038,3,2022-03-17
042676,22,076,00,50,24,+03,+38.17113,-109.61308,01.0,08,038,3,2022-03-17
042676,22,076,01,00,24,+03,+38.17116,-109.61312,01.0,08,038,3,2022-03-17
042676,22,076,01,10,18,+03,+38.17117,-109.61313,00.9,09,038,3,2022-03-17
042676,22,076,01,20,20,+02,+38.17118,-109.61309,00.9,09,038,3,2022-03-17
042676,22,076,01,30,20,+02,+38.17141,-109.61326,01.0,08,038,3,2022-03-17
042676,22,076,01,40,94,+01,+38.17178,-109.61323,00.9,09,038,3,2022-03-17
042676,22,076,01,50,12,+01,+38.17174,-109.61321,00.9,09,038,3,2022-03-17
042676,22,076,02,00,38,+03,+38.17166,-109.61315,00.9,09,038,3,2022-03-17
042676,22,076,02,10,20,+03,+38.17168,-109.61317,00.9,09,038,3,2022-03-17
042676,22,076,02,20,18,+03,+38.17169,-109.61315,01.0,09,038,3,2022-03-17
042676,22,076,02,30,22,+03,+38.17167,-109.61315,01.0,09,038,3,2022-03-17
042676,22,076,02,40,18,+03,+38.17164,-109.61315,01.1,08,038,3,2022-03-17
042676,22,076,02,50,14,+03,+38.17152,-109.61326,01.5,07,038,3,2022-03-17
042676,22,076,03,00,14,+03,+38.17166,-109.61322,01.3,08,038,3,2022-03-17
042676,22,076,03,10,12,+03,+38.17168,-109.61321,01.3,08,038,3,2022-03-17
042676,22,076,03,20,14,+03,+38.17168,-109.61321,01.0,08,038,3,2022-03-17
042676,22,076,03,30,12,+03,+38.17167,-109.61319,00.9,09,038,3,2022-03-17
042676,22,076,03,40,14,+02,+38.17167,-109.61319,00.8,10,038,3,2022-03-17
042676,22,076,03,50,16,+02,+38.17168,-109.61319,00.8,09,038,3,2022-03-17
042676,22,076,04,00,10,+02,+38.17169,-109.61319,00.8,10,038,3,2022-03-17
042676,22,076,04,10,10,+01,+38.17169,-109.61319,00.8,10,038,3,2022-03-17
042676,22,076,04,20,06,+02,+38.17171,-109.61321,00.9,09,038,3,2022-03-17
042676,22,076,04,30,02,+01,+38.17170,-109.61319,00.8,10,038,3,2022-03-17
042676,22,076,04,40,02,+01,+38.17173,-109.61318,00.8,10,038,3,2022-03-17
042676,22,076,04,50,02,+02,+38.17169,-109.61317,00.8,09,038,3,2022-03-17
042676,22,076,05,00,14,+02,+38.17170,-109.61318,00.8,09,038,3,2022-03-17
042676,22,076,05,10,20,+01,+38.17170,-109.61319,00.9,09,038,3,2022-03-17
042676,22,076,05,20,12,+01,+38.17169,-109.61318,00.8,10,038,3,2022-03-17
042676,22,076,05,30,04,+01,+38.17168,-109.61319,00.8,09,038,3,2022-03-17
042676,22,076,05,40,04,+00,+38.17169,-109.61315,00.7,10,038,3,2022-03-17
042676,22,076,05,50,12,+00,+38.17169,-109.61315,00.8,09,038,3,2022-03-17
042676,22,076,06,00,02,+00,+38.17172,-109.61318,00.8,09,038,3,2022-03-17
042676,22,076,06,10,62,-01,+38.17214,-109.61345,00.8,09,038,3,2022-03-17
042676,22,076,06,20,96,-01,+38.17237,-109.61393,00.8,10,038,3,2022-03-17
042676,22,076,06,30,96,-02,+38.17218,-109.61411,00.9,09,038,3,2022-03-17
042676,22,076,06,40,96,-02,+38.17193,-109.61460,01.1,08,038,3,2022-03-17
042676,22,076,06,50,98,-02,+38.17245,-109.61467,01.2,07,038,3,2022-03-17
042676,22,076,07,00,98,-02,+38.17293,-109.61462,01.0,08,038,3,2022-03-17
042676,22,076,07,10,98,-01,+38.17311,-109.61422,01.0,07,038,3,2022-03-17
042676,22,076,07,20,96,-01,+38.17327,-109.61420,01.1,07,038,3,2022-03-17
042676,22,076,07,30,96,+00,+38.17378,-109.61473,01.0,08,038,3,2022-03-17
042676,22,076,07,40,96,+03,+38.17388,-109.61486,00.9,08,038,3,2022-03-17
042676,22,076,07,50,96,+06,+38.17443,-109.61553,00.9,08,038,3,2022-03-17
042676,22,076,08,00,96,+09,+38.17427,-109.61640,00.9,08,038,3,2022-03-17
042676,22,076,08,10,18,+10,+38.17423,-109.61645,00.9,08,038,3,2022-03-17
042676,22,076,08,20,68,+07,+38.17400,-109.61573,01.1,07,038,3,2022-03-17
042676,22,076,08,30,98,+05,+38.17342,-109.61534,00.9,08,038,3,2022-03-17
042676,22,076,08,40,98,+06,+38.17314,-109.61553,00.9,08,038,3,2022-03-17
042676,22,076,08,50,98,+06,+38.17292,-109.61571,00.9,08,038,3,2022-03-17
042676,22,076,09,00,96,+08,+38.17180,-109.61677,00.9,08,038,3,2022-03-17
042676,22,076,09,10,98,+08,+38.17124,-109.61727,00.9,08,038,3,2022-03-17
042676,22,076,09,20,96,+08,+38.17092,-109.61754,00.9,08,038,3,2022-03-17
042676,22,076,09,30,94,+09,+38.17014,-109.61790,00.8,09,038,3,2022-03-17
042676,22,076,09,40,32,+10,+38.16976,-109.61808,00.9,08,038,3,2022-03-17
042676,22,076,09,50,54,+12,+38.16960,-109.62000,00.9,08,038,3,2022-03-17
042676,22,076,10,00,82,+13,+38.16917,-109.62318,00.9,08,038,3,2022-03-17
042676,22,076,10,10,92,+09,+38.16783,-109.62081,00.8,09,038,3,2022-03-17
042676,22,076,10,20,90,+08,+38.16638,-109.61859,00.7,10,038,3,2022-03-17
