CollarSerialNumber,Year,Julianday,Hour,Minute,Activity,Temperature,Latitude,Longitude,HDOP,NumSats,FixTime,2D/3D,Date
042177,22,169,08,00,68,+27,+37.86399,-109.70413,00.9,08,038,3,2022-06-18
042177,22,169,10,00,52,+30,+37.87004,-109.70327,01.1,08,040,3,2022-06-18
042177,22,169,14,00,38,+32,+37.86944,-109.70262,00.9,08,038,3,2022-06-18
042177,22,169,16,00,64,+21,+37.87216,-109.70613,01.2,06,038,3,2022-06-18
042177,22,169,18,00,98,+21,+37.87227,-109.70648,03.3,04,051,3,2022-06-18
042177,22,169,22,00,56,+23,+37.86163,-109.70596,01.3,06,038,3,2022-06-18
042177,22,170,00,00,38,+21,+37.86193,-109.70598,01.6,05,038,3,2022-06-19
042177,22,170,02,00,30,+18,+37.86192,-109.70593,01.4,06,039,3,2022-06-19
042177,22,170,04,00,22,+20,+37.86182,-109.70592,01.0,07,040,3,2022-06-19
042177,22,170,06,00,86,+17,+37.86212,-109.70783,01.3,06,038,3,2022-06-19
042177,22,170,08,00,74,+21,+37.86101,-109.70764,00.9,07,040,3,2022-06-19
042177,22,170,10,00,18,+24,+37.86097,-109.70774,01.1,08,038,3,2022-06-19
042177,22,170,12,00,66,+24,+37.87033,-109.70453,01.1,08,038,3,2022-06-19
042177,22,170,14,00,48,+30,+37.87020,-109.70455,00.8,10,038,3,2022-06-19
042177,22,170,16,00,44,+30,+37.87129,-109.70321,00.9,09,038,3,2022-06-19
042177,22,170,18,00,96,+30,+37.87019,-109.70188,01.0,07,038,3,2022-06-19
042177,22,170,22,00,64,+23,+37.86183,-109.70645,01.0,08,038,3,2022-06-19
042177,22,171,02,00,50,+15,+37.86104,-109.70615,01.0,08,039,3,2022-06-20
042177,22,171,04,00,40,+11,+37.86127,-109.70634,01.2,06,038,3,2022-06-20
042177,22,171,06,00,92,+13,+37.86109,-109.70761,01.1,08,038,3,2022-06-20
042177,22,171,08,00,96,+25,+37.86211,-109.70587,00.9,09,038,3,2022-06-20
042177,22,171,10,00,32,+28,+37.86212,-109.70581,00.9,09,039,3,2022-06-20
042177,22,171,12,00,42,+30,+37.87041,-109.70299,01.0,09,038,3,2022-06-20
042177,22,171,16,00,98,+30,+37.85674,-109.73360,00.9,10,038,3,2022-06-20
042177,22,171,18,00,76,+27,+37.85686,-109.73305,00.9,08,038,3,2022-06-20
042177,22,171,20,00,88,+19,+37.85612,-109.73347,01.3,07,038,3,2022-06-20
042177,22,171,22,00,48,+15,+37.85643,-109.73333,00.9,09,038,3,2022-06-20
042177,22,172,00,00,26,+17,+37.85614,-109.73318,01.3,06,038,3,2022-06-21
042177,22,172,02,00,48,+12,+37.85613,-109.73248,00.8,09,041,3,2022-06-21
042177,22,172,06,00,86,+08,+37.85662,-109.73194,01.0,08,038,3,2022-06-21
042177,22,172,12,00,98,+30,+37.84887,-109.75134,01.0,09,038,3,2022-06-21
042177,22,172,14,00,68,+31,+37.84883,-109.75134,00.7,11,038,3,2022-06-21
042177,22,172,16,00,62,+33,+37.85038,-109.74849,00.9,10,040,3,2022-06-21
042177,22,172,18,00,98,+29,+37.85283,-109.74816,00.8,10,038,3,2022-06-21
042177,22,172,22,00,40,+22,+37.85278,-109.74732,00.9,09,038,3,2022-06-21
042177,22,173,00,00,36,+23,+37.85299,-109.74792,01.2,07,038,3,2022-06-22
042177,22,173,02,00,28,+23,+37.85229,-109.74808,01.1,08,040,3,2022-06-22
042177,22,173,04,00,22,+23,+37.85280,-109.74823,00.8,09,039,3,2022-06-22
042177,22,173,06,00,80,+19,+37.85273,-109.74980,01.0,08,038,3,2022-06-22
042177,22,173,10,00,32,+26,+37.85387,-109.74798,01.7,06,040,3,2022-06-22
042177,22,173,12,00,86,+29,+37.85472,-109.74447,01.0,09,038,3,2022-06-22
042177,22,173,14,00,76,+29,+37.85051,-109.74839,00.8,11,038,3,2022-06-22
042177,22,173,16,00,64,+23,+37.85512,-109.74800,01.0,07,038,3,2022-06-22
042177,22,173,18,00,90,+19,+37.85422,-109.74361,01.8,04,038,3,2022-06-22
042177,22,173,20,00,98,+20,+37.85559,-109.74411,01.3,08,038,3,2022-06-22
042177,22,173,22,00,28,+24,+37.85530,-109.74472,00.9,09,038,3,2022-06-22
042177,22,174,04,00,22,+23,+37.85493,-109.74423,01.0,08,038,3,2022-06-23
042177,22,174,08,00,92,+21,+37.84640,-109.75023,00.8,09,038,3,2022-06-23
042177,22,174,10,00,70,+30,+37.84582,-109.75048,01.1,08,040,3,2022-06-23
042177,22,174,12,00,62,+24,+37.84527,-109.75157,01.3,08,039,3,2022-06-23
042177,22,174,14,00,44,+28,+37.84859,-109.74905,00.8,11,039,3,2022-06-23
042177,22,174,16,00,50,+33,+37.84636,-109.75012,01.1,08,038,3,2022-06-23
042177,22,174,18,00,98,+25,+37.84320,-109.75099,01.2,06,038,3,2022-06-23
042177,22,174,22,00,60,+23,+37.84177,-109.75280,00.9,08,038,3,2022-06-23
042177,22,175,00,00,52,+21,+37.84157,-109.75235,01.2,07,039,3,2022-06-24
042177,22,175,02,00,26,+21,+37.84172,-109.75244,01.1,08,040,3,2022-06-24
042177,22,175,04,00,60,+20,+37.84164,-109.75113,00.7,10,038,3,2022-06-24
042177,22,175,06,00,76,+15,+37.84030,-109.75200,00.9,09,038,3,2022-06-24
042177,22,175,08,00,92,+28,+37.84049,-109.76143,00.8,10,039,3,2022-06-24
042177,22,175,10,00,48,+29,+37.84044,-109.76136,00.8,10,039,3,2022-06-24
042177,22,175,12,00,60,+30,+37.84227,-109.76192,01.1,08,038,3,2022-06-24
042177,22,175,14,00,44,+29,+37.84374,-109.75775,00.9,08,038,3,2022-06-24
042177,22,175,18,00,94,+27,+37.84290,-109.76048,01.1,08,038,3,2022-06-24
042177,22,175,22,00,36,+20,+37.84320,-109.76521,00.9,09,038,3,2022-06-24
042177,22,176,00,00,40,+17,+37.84318,-109.76558,00.9,08,038,3,2022-06-25
042177,22,176,02,00,70,+22,+37.84318,-109.76525,01.2,07,041,3,2022-06-25
042177,22,176,04,00,28,+19,+37.84306,-109.76583,00.7,10,038,3,2022-06-25
042177,22,176,06,00,92,+23,+37.84493,-109.76852,01.1,08,038,3,2022-06-25
042177,22,176,08,00,54,+31,+37.84529,-109.76940,00.8,09,040,3,2022-06-25
042177,22,176,12,00,76,+25,+37.84453,-109.76862,00.9,10,038,3,2022-06-25
042177,22,176,14,00,56,+29,+37.84330,-109.76700,00.8,10,038,3,2022-06-25
042177,22,176,16,00,50,+33,+37.84324,-109.76651,00.8,09,038,3,2022-06-25
042177,22,176,18,00,88,+28,+37.84373,-109.75639,00.9,08,038,3,2022-06-25
042177,22,176,22,00,46,+24,+37.84074,-109.75697,00.8,10,038,3,2022-06-25
042177,22,177,00,00,18,+24,+37.84074,-109.75685,00.9,08,038,3,2022-06-26
042177,22,177,02,00,22,+23,+37.84091,-109.75708,01.2,07,040,3,2022-06-26
042177,22,177,06,00,90,+22,+37.84043,-109.75666,01.1,08,038,3,2022-06-26
042177,22,177,08,00,78,+23,+37.84045,-109.75681,00.9,08,058,3,2022-06-26
042177,22,177,12,00,96,+23,+37.84260,-109.75982,00.9,10,038,3,2022-06-26
042177,22,177,18,00,92,+25,+37.84166,-109.76394,01.2,06,038,3,2022-06-26
042177,22,177,22,00,74,+20,+37.84054,-109.76158,00.9,09,038,3,2022-06-26
042177,22,178,00,00,30,+20,+37.84024,-109.76152,01.1,07,038,3,2022-06-27
042177,22,178,02,00,24,+19,+37.84048,-109.76170,00.9,07,038,3,2022-06-27
042177,22,178,04,00,32,+17,+37.84059,-109.76151,00.9,08,040,3,2022-06-27
042177,22,178,06,00,90,+15,+37.83856,-109.75926,00.9,09,038,3,2022-06-27
042177,22,178,08,00,82,+25,+37.83939,-109.75845,00.9,08,041,3,2022-06-27
042177,22,178,10,00,22,+29,+37.83977,-109.75845,00.8,10,040,3,2022-06-27
042177,22,178,12,00,82,+30,+37.84120,-109.75898,01.1,08,038,3,2022-06-27
042177,22,178,14,00,72,+36,+37.84393,-109.75827,00.8,10,038,3,2022-06-27
042177,22,178,16,00,46,+30,+37.84294,-109.75809,00.7,10,038,3,2022-06-27
042177,22,178,18,00,98,+26,+37.84275,-109.76124,00.9,08,038,3,2022-06-27
042177,22,178,20,00,84,+23,+37.84302,-109.75834,01.3,08,043,3,2022-06-27
042177,22,178,22,00,54,+21,+37.84110,-109.76379,00.9,09,039,3,2022-06-27
042177,22,179,00,00,38,+20,+37.84017,-109.76334,01.1,07,038,3,2022-06-28
042177,22,179,02,00,30,+23,+37.84011,-109.76326,01.1,06,047,3,2022-06-28
042177,22,179,04,00,30,+20,+37.84023,-109.76367,01.0,07,040,3,2022-06-28
042177,22,179,06,00,90,+19,+37.84426,-109.77211,01.0,08,038,3,2022-06-28
042177,22,179,12,00,56,+30,+37.83901,-109.77691,01.0,08,049,3,2022-06-28
042177,22,179,14,00,26,+30,+37.83865,-109.77718,00.8,09,040,3,2022-06-28
042177,22,179,16,00,76,+34,+37.83896,-109.77321,00.7,10,038,3,2022-06-28
042177,22,179,18,00,80,+29,+37.84059,-109.77362,01.0,07,038,3,2022-06-28
042177,22,179,20,00,78,+25,+37.83924,-109.77532,01.2,09,038,3,2022-06-28
042177,22,179,22,00,56,+21,+37.84339,-109.75801,01.0,08,038,3,2022-06-28
042177,22,180,00,00,26,+23,+37.84363,-109.75830,01.1,07,038,3,2022-06-29
042177,22,180,02,00,26,+23,+37.84400,-109.75865,01.1,07,040,3,2022-06-29
042177,22,180,04,00,20,+26,+37.84370,-109.75852,01.2,07,038,3,2022-06-29
042177,22,180,06,00,74,+19,+37.84140,-109.76845,01.3,08,038,3,2022-06-29
042177,22,180,10,00,92,+30,+37.83981,-109.76972,01.3,08,038,3,2022-06-29
042177,22,180,12,00,24,+31,+37.84023,-109.76914,01.0,09,038,3,2022-06-29
042177,22,180,14,00,80,+30,+37.86924,-109.78792,00.9,09,038,3,2022-06-29
042177,22,180,16,00,98,+30,+37.87236,-109.78935,01.0,08,038,3,2022-06-29
042177,22,180,18,00,82,+30,+37.87195,-109.78826,00.9,08,038,3,2022-06-29
042177,22,180,22,00,66,+26,+37.86973,-109.78540,00.9,08,038,3,2022-06-29
042177,22,181,00,00,40,+25,+37.86994,-109.78592,01.1,07,038,3,2022-06-30
042177,22,181,02,00,28,+26,+37.86997,-109.78590,01.1,06,038,3,2022-06-30
042177,22,181,04,00,24,+27,+37.87000,-109.78607,01.1,07,039,3,2022-06-30
042177,22,181,06,00,74,+23,+37.86719,-109.78665,00.8,10,038,3,2022-06-30
042177,22,181,14,00,46,+31,+37.86867,-109.81935,01.0,08,046,3,2022-06-30
042177,22,181,22,00,54,+26,+37.86529,-109.82060,01.0,07,038,3,2022-06-30
042177,22,182,00,00,26,+26,+37.86566,-109.82027,01.0,07,038,3,2022-07-01
042177,22,182,02,00,22,+25,+37.86556,-109.81985,01.0,06,041,3,2022-07-01
042177,22,182,04,00,40,+25,+37.86560,-109.82042,01.1,07,040,3,2022-07-01
042177,22,182,06,00,68,+22,+37.86186,-109.82658,00.9,09,038,3,2022-07-01
042177,22,182,10,00,80,+28,+37.85557,-109.85311,00.9,09,039,3,2022-07-01
042177,22,182,12,00,86,+28,+37.85073,-109.84474,01.1,07,039,3,2022-07-01
042177,22,182,14,00,52,+24,+37.85118,-109.84411,00.7,11,038,3,2022-07-01
042177,22,182,16,00,52,+30,+37.84984,-109.84434,00.9,08,038,3,2022-07-01
042177,22,182,18,00,92,+26,+37.84437,-109.85121,01.3,06,038,3,2022-07-01
042177,22,182,20,00,94,+22,+37.84236,-109.85141,01.6,06,047,3,2022-07-01
042177,22,182,22,00,42,+25,+37.84849,-109.84825,01.0,09,040,3,2022-07-01
042177,22,183,00,00,32,+25,+37.84856,-109.84840,01.2,06,039,3,2022-07-02
042177,22,183,02,00,66,+23,+37.84818,-109.84695,01.0,06,038,3,2022-07-02
042177,22,183,04,00,26,+25,+37.84786,-109.84672,00.9,08,040,3,2022-07-02
042177,22,183,06,00,66,+21,+37.84814,-109.84394,00.8,10,038,3,2022-07-02
042177,22,183,08,00,68,+26,+37.84850,-109.84279,00.8,09,041,3,2022-07-02
042177,22,183,10,00,56,+31,+37.84929,-109.84356,00.9,09,038,3,2022-07-02
042177,22,183,12,00,84,+23,+37.84557,-109.85035,00.9,10,038,3,2022-07-02
042177,22,183,14,00,82,+28,+37.84677,-109.84612,00.8,09,038,3,2022-07-02
042177,22,183,16,00,70,+32,+37.84677,-109.84649,00.8,10,040,3,2022-07-02
042177,22,183,18,00,50,+28,+37.84723,-109.84860,01.1,07,038,3,2022-07-02
042177,22,183,20,00,98,+24,+37.84870,-109.84882,01.3,07,038,3,2022-07-02
042177,22,183,22,00,64,+25,+37.84811,-109.84735,01.2,06,040,3,2022-07-02
042177,22,184,00,00,20,+25,+37.84649,-109.84365,01.6,06,038,3,2022-07-03
042177,22,184,02,00,32,+21,+37.84773,-109.84659,00.9,07,038,3,2022-07-03
042177,22,184,04,00,22,+23,+37.84782,-109.84707,01.0,08,041,3,2022-07-03
042177,22,184,06,00,90,+20,+37.84529,-109.84413,00.8,10,038,3,2022-07-03
042177,22,184,08,00,78,+24,+37.84653,-109.84259,00.9,09,040,3,2022-07-03
042177,22,184,10,00,50,+25,+37.84899,-109.84220,00.9,09,038,3,2022-07-03
042177,22,184,12,00,48,+30,+37.84474,-109.85104,00.8,10,038,3,2022-07-03
042177,22,184,14,00,72,+31,+37.84510,-109.85108,00.8,09,038,3,2022-07-03
042177,22,184,16,00,24,+32,+37.84469,-109.85041,01.0,07,038,3,2022-07-03
042177,22,184,20,00,96,+23,+37.84619,-109.84497,01.1,07,038,3,2022-07-03
042177,22,184,22,00,82,+20,+37.84756,-109.84867,00.9,09,038,3,2022-07-03
042177,22,185,00,00,26,+20,+37.84752,-109.84892,01.2,06,041,3,2022-07-04
042177,22,185,02,00,18,+20,+37.84716,-109.84896,01.0,06,038,3,2022-07-04
042177,22,185,04,00,22,+21,+37.84756,-109.84880,00.9,08,040,3,2022-07-04
042177,22,185,06,00,88,+21,+37.84626,-109.85124,00.8,10,038,3,2022-07-04
042177,22,185,08,00,64,+25,+37.84636,-109.84461,00.9,09,040,3,2022-07-04
042177,22,185,10,00,26,+30,+37.84526,-109.84439,01.2,08,038,3,2022-07-04
042177,22,185,12,00,88,+31,+37.84727,-109.84303,00.9,10,038,3,2022-07-04
042177,22,185,14,00,80,+31,+37.84830,-109.85305,00.9,08,038,3,2022-07-04
042177,22,185,18,00,86,+30,+37.84721,-109.84672,01.1,07,051,3,2022-07-04
042177,22,185,20,00,98,+25,+37.84889,-109.84392,00.9,08,038,3,2022-07-04
042177,22,185,22,00,36,+25,+37.84936,-109.84368,00.9,08,040,3,2022-07-04
042177,22,186,00,00,22,+25,+37.84906,-109.84368,01.2,06,038,3,2022-07-05
042177,22,186,02,00,20,+22,+37.84914,-109.84365,01.0,06,040,3,2022-07-05
042177,22,186,08,00,86,+25,+37.84890,-109.83860,00.9,09,049,3,2022-07-05
042177,22,186,10,00,40,+29,+37.84820,-109.83911,01.3,08,038,3,2022-07-05
042177,22,186,12,00,88,+27,+37.84923,-109.84365,00.8,10,038,3,2022-07-05
042177,22,186,14,00,22,+34,+37.84931,-109.84386,01.3,08,041,3,2022-07-05
042177,22,186,16,00,90,+28,+37.84636,-109.84481,01.0,08,038,3,2022-07-05
042177,22,186,18,00,82,+26,+37.84443,-109.85118,01.1,06,038,3,2022-07-05
042177,22,186,20,00,88,+20,+37.85280,-109.84274,01.6,07,038,3,2022-07-05
042177,22,186,22,00,60,+25,+37.85186,-109.84107,00.9,08,038,3,2022-07-05
042177,22,187,00,00,26,+25,+37.85158,-109.84081,01.1,06,040,3,2022-07-06
042177,22,187,04,00,36,+21,+37.85126,-109.84134,01.1,07,045,3,2022-07-06
042177,22,187,06,00,64,+20,+37.85066,-109.83721,00.9,09,038,3,2022-07-06
042177,22,187,08,00,90,+24,+37.85305,-109.83368,00.8,10,038,3,2022-07-06
042177,22,187,10,00,42,+27,+37.85331,-109.83792,01.3,08,038,3,2022-07-06
042177,22,187,12,00,82,+16,+37.85049,-109.83993,00.9,08,039,3,2022-07-06
042177,22,187,14,00,76,+16,+37.85213,-109.83792,01.2,07,038,3,2022-07-06
042177,22,187,18,00,60,+26,+37.85057,-109.83994,00.8,09,038,3,2022-07-06
042177,22,187,22,00,48,+25,+37.84906,-109.84016,01.1,08,038,3,2022-07-06
042177,22,188,00,00,24,+25,+37.84861,-109.83999,01.1,06,038,3,2022-07-07
042177,22,188,04,00,18,+25,+37.84897,-109.83993,01.4,06,038,3,2022-07-07
042177,22,188,06,00,78,+19,+37.84978,-109.83778,01.0,06,038,3,2022-07-07
042177,22,188,08,00,98,+25,+37.85475,-109.83328,00.9,08,038,3,2022-07-07
042177,22,188,10,00,80,+28,+37.85441,-109.83390,00.8,10,039,3,2022-07-07
042177,22,188,16,00,72,+31,+37.84618,-109.84476,01.0,08,038,3,2022-07-07
042177,22,188,18,00,52,+31,+37.84724,-109.84384,01.0,08,038,3,2022-07-07
042177,22,188,22,00,90,+23,+37.84622,-109.84172,00.9,08,038,3,2022-07-07
042177,22,189,00,00,28,+24,+37.84620,-109.84228,01.1,06,038,3,2022-07-08
042177,22,189,04,00,44,+25,+37.84615,-109.84199,00.9,08,038,3,2022-07-08
042177,22,189,06,00,80,+20,+37.84922,-109.83824,01.0,07,038,3,2022-07-08
042177,22,189,08,00,80,+28,+37.84975,-109.83570,01.1,07,040,3,2022-07-08
042177,22,189,12,00,80,+33,+37.85036,-109.83967,00.7,12,038,3,2022-07-08
042177,22,189,14,00,68,+33,+37.85129,-109.84096,01.0,09,038,3,2022-07-08
042177,22,189,18,00,70,+31,+37.85073,-109.84711,01.1,07,038,3,2022-07-08
042177,22,189,20,00,92,+25,+37.85262,-109.84654,01.0,08,038,3,2022-07-08
042177,22,189,22,00,62,+22,+37.85022,-109.84486,00.9,08,040,3,2022-07-08
042177,22,190,00,00,22,+21,+37.85025,-109.84513,01.0,07,038,3,2022-07-09
042177,22,190,02,00,40,+19,+37.85140,-109.84537,00.9,07,040,3,2022-07-09
042177,22,190,04,00,14,+20,+37.85140,-109.84539,00.9,09,039,3,2022-07-09
042177,22,190,06,00,66,+24,+37.85023,-109.84600,00.9,08,038,3,2022-07-09
042177,22,190,08,00,58,+35,+37.84935,-109.84360,00.8,10,038,3,2022-07-09
042177,22,190,10,00,58,+34,+37.85044,-109.83957,00.9,09,038,3,2022-07-09
042177,22,190,12,00,98,+36,+37.84729,-109.84200,00.8,09,038,3,2022-07-09
042177,22,190,14,00,36,+33,+37.84931,-109.84368,01.0,09,039,3,2022-07-09
042177,22,190,16,00,44,+36,+37.84996,-109.84449,01.1,07,038,3,2022-07-09
042177,22,190,18,00,98,+34,+37.85001,-109.84766,00.9,07,038,3,2022-07-09
042177,22,190,20,00,88,+28,+37.84658,-109.84480,01.0,08,038,3,2022-07-09
042177,22,190,22,00,74,+29,+37.84543,-109.84365,00.9,08,038,3,2022-07-09
042177,22,191,00,00,42,+25,+37.84627,-109.84365,01.0,07,038,3,2022-07-10
042177,22,191,02,00,42,+27,+37.84614,-109.84379,00.9,07,040,3,2022-07-10
042177,22,191,06,00,70,+23,+37.84805,-109.84612,00.8,09,054,3,2022-07-10
042177,22,191,08,00,80,+29,+37.84248,-109.84490,01.0,08,040,3,2022-07-10
042177,22,191,10,00,20,+32,+37.84261,-109.84467,01.0,08,039,3,2022-07-10
042177,22,191,12,00,64,+29,+37.84608,-109.85088,00.8,10,038,3,2022-07-10
042177,22,191,18,00,88,+25,+37.84727,-109.85771,00.8,08,038,3,2022-07-10
042177,22,191,20,00,80,+24,+37.84429,-109.85979,00.9,09,038,3,2022-07-10
042177,22,191,22,00,48,+28,+37.84367,-109.85980,00.9,08,038,3,2022-07-10
042177,22,192,00,00,58,+23,+37.84483,-109.86059,01.0,07,038,3,2022-07-11
042177,22,192,02,00,28,+25,+37.84466,-109.86068,01.4,06,038,3,2022-07-11
042177,22,192,04,00,20,+26,+37.84468,-109.86049,01.0,08,041,3,2022-07-11
042177,22,192,06,00,82,+25,+37.84662,-109.86022,01.0,07,038,3,2022-07-11
042177,22,192,08,00,88,+27,+37.85081,-109.86034,01.1,07,038,3,2022-07-11
042177,22,192,10,00,26,+34,+37.85090,-109.86046,01.0,08,039,3,2022-07-11
042177,22,192,12,00,52,+33,+37.84848,-109.86045,00.9,08,038,3,2022-07-11
042177,22,192,14,00,98,+35,+37.85143,-109.85809,01.9,07,038,3,2022-07-11
042177,22,192,16,00,30,+33,+37.85101,-109.85768,01.0,07,041,3,2022-07-11
042177,22,192,18,00,76,+29,+37.84784,-109.86027,01.1,06,039,3,2022-07-11
042177,22,192,22,00,76,+25,+37.84626,-109.84466,00.9,08,038,3,2022-07-11
042177,22,193,04,00,28,+27,+37.84584,-109.84359,01.2,08,038,3,2022-07-12
042177,22,193,06,00,58,+23,+37.84572,-109.84239,00.9,08,038,3,2022-07-12
042177,22,193,10,00,60,+31,+37.84329,-109.84440,01.0,09,038,3,2022-07-12
042177,22,193,12,00,76,+26,+37.84602,-109.84615,00.8,11,038,3,2022-07-12
042177,22,193,14,00,88,+28,+37.84733,-109.84593,01.0,09,038,3,2022-07-12
042177,22,193,16,00,76,+30,+37.84476,-109.84714,01.5,06,038,3,2022-07-12
042177,22,193,18,00,88,+27,+37.84568,-109.85134,01.3,06,038,3,2022-07-12
042177,22,193,20,00,88,+25,+37.84389,-109.86428,00.8,10,038,3,2022-07-12
042177,22,194,00,00,50,+24,+37.84469,-109.86415,01.0,07,038,3,2022-07-13
042177,22,194,02,00,28,+25,+37.84493,-109.86408,00.9,07,040,3,2022-07-13
042177,22,194,06,01,74,+23,+37.84246,-109.86338,00.9,08,059,3,2022-07-13
042177,22,194,08,00,52,+29,+37.84197,-109.86324,00.9,09,038,3,2022-07-13
042177,22,194,10,00,72,+30,+37.84170,-109.86274,01.0,09,038,3,2022-07-13
042177,22,194,12,00,72,+33,+37.84564,-109.85760,01.1,11,038,3,2022-07-13
042177,22,194,16,00,66,+31,+37.84410,-109.86080,01.2,07,038,3,2022-07-13
042177,22,194,18,00,86,+29,+37.84429,-109.86209,01.0,07,038,3,2022-07-13
042177,22,194,20,00,82,+28,+37.84449,-109.86460,00.8,10,038,3,2022-07-13
042177,22,194,22,00,56,+25,+37.84480,-109.86434,01.3,07,039,3,2022-07-13
042177,22,195,00,00,28,+28,+37.84484,-109.86438,00.9,07,039,3,2022-07-14
042177,22,195,02,00,28,+29,+37.84474,-109.86419,01.0,06,040,3,2022-07-14
042177,22,195,04,00,36,+25,+37.84439,-109.86467,00.9,08,038,3,2022-07-14
042177,22,195,06,00,60,+24,+37.85013,-109.86538,00.9,09,038,3,2022-07-14
042177,22,195,08,00,92,+29,+37.85364,-109.86534,01.1,08,038,3,2022-07-14
042177,22,195,10,00,30,+34,+37.85473,-109.86473,01.4,06,039,3,2022-07-14
042177,22,195,12,00,68,+35,+37.85330,-109.86364,00.8,09,039,3,2022-07-14
042177,22,195,16,00,64,+29,+37.85255,-109.85836,01.1,07,038,3,2022-07-14
042177,22,195,18,00,80,+29,+37.85012,-109.85800,00.8,09,040,3,2022-07-14
042177,22,195,20,00,68,+25,+37.84839,-109.85672,00.9,09,038,3,2022-07-14
042177,22,195,22,00,66,+23,+37.84804,-109.85578,00.9,08,051,3,2022-07-14
042177,22,196,02,00,22,+25,+37.84788,-109.85578,00.9,07,038,3,2022-07-15
042177,22,196,04,00,20,+25,+37.84807,-109.85588,01.1,08,040,3,2022-07-15
042177,22,196,06,00,92,+22,+37.85024,-109.85507,00.8,10,038,3,2022-07-15
042177,22,196,10,00,60,+33,+37.85440,-109.84901,01.1,07,038,3,2022-07-15
