CollarSerialNumber,Year,Julianday,Hour,Minute,Activity,Temperature,Latitude,Longitude,HDOP,NumSats,FixTime,2D/3D,Date
040096,22,076,02,50,42,+13,+38.17681,-109.61524,01.1,08,038,3,2022-03-17
040096,22,076,03,00,44,+13,+38.17681,-109.61527,01.4,07,038,3,2022-03-17
040096,22,076,03,10,40,+13,+38.17680,-109.61524,01.4,07,038,3,2022-03-17
040096,22,076,03,20,04,+13,+38.17683,-109.61524,01.2,07,038,3,2022-03-17
040096,22,076,03,30,02,+13,+38.17684,-109.61524,01.1,07,038,3,2022-03-17
040096,22,076,03,40,08,+13,+38.17686,-109.61524,00.8,10,038,3,2022-03-17
040096,22,076,03,50,54,+12,+38.17683,-109.61521,00.9,09,038,3,2022-03-17
040096,22,076,04,00,52,+12,+38.17684,-109.61521,00.8,10,038,3,2022-03-17
040096,22,076,04,10,44,+11,+38.17685,-109.61524,00.8,09,038,3,2022-03-17
040096,22,076,04,20,40,+11,+38.17686,-109.61527,00.9,08,038,3,2022-03-17
040096,22,076,04,30,48,+10,+38.17703,-109.61467,00.8,10,038,3,2022-03-17
040096,22,076,04,40,00,+10,+38.17706,-109.61472,00.8,09,039,3,2022-03-17
040096,22,076,04,50,00,+10,+38.17705,-109.61472,00.8,09,038,3,2022-03-17
040096,22,076,05,00,24,+09,+38.17709,-109.61467,00.8,09,038,3,2022-03-17
040096,22,076,05,10,42,+10,+38.17706,-109.61472,00.9,09,038,3,2022-03-17
040096,22,076,05,20,40,+09,+38.17705,-109.61476,00.8,10,038,3,2022-03-17
040096,22,076,05,30,30,+09,+38.17708,-109.61473,00.8,09,038,3,2022-03-17
040096,22,076,05,40,24,+09,+38.17706,-109.61467,00.7,10,038,3,2022-03-17
040096,22,076,05,50,00,+09,+38.17705,-109.61466,00.8,09,038,3,2022-03-17
040096,22,076,06,00,02,+09,+38.17705,-109.61468,00.8,08,038,3,2022-03-17
040096,22,076,06,10,30,+09,+38.17706,-109.61468,00.8,09,038,3,2022-03-17
040096,22,076,06,20,38,+09,+38.17704,-109.61468,00.8,10,038,3,2022-03-17
040096,22,076,06,30,40,+10,+38.17702,-109.61468,01.0,08,038,3,2022-03-17
040096,22,076,06,40,38,+10,+38.17702,-109.61468,01.1,08,038,3,2022-03-17
040096,22,076,06,50,88,+10,+38.17887,-109.61317,01.0,08,038,3,2022-03-17
040096,22,076,07,00,96,+09,+38.17987,-109.61303,01.0,08,038,3,2022-03-17
040096,22,076,07,10,98,+09,+38.18066,-109.61321,01.0,08,038,3,2022-03-17
040096,22,076,07,20,96,+10,+38.18151,-109.61321,01.0,07,038,3,2022-03-17
040096,22,076,07,30,98,+10,+38.18216,-109.61271,00.9,08,038,3,2022-03-17
040096,22,076,07,40,98,+10,+38.18243,-109.61280,01.1,08,038,3,2022-03-17
040096,22,076,07,50,98,+11,+38.18280,-109.61313,01.1,07,038,3,2022-03-17
040096,22,076,08,00,88,+14,+38.18286,-109.61345,01.1,07,038,3,2022-03-17
040096,22,076,08,10,92,+14,+38.18112,-109.61197,01.1,07,038,3,2022-03-17
040096,22,076,08,20,94,+14,+38.18056,-109.61012,01.1,07,038,3,2022-03-17
040096,22,076,08,30,98,+16,+38.18072,-109.60981,01.1,07,038,3,2022-03-17
040096,22,076,08,40,96,+15,+38.17939,-109.60911,00.9,08,038,3,2022-03-17
040096,22,076,08,50,92,+16,+38.17922,-109.60846,00.9,08,038,3,2022-03-17
040096,22,076,09,00,94,+18,+38.17912,-109.60859,00.9,08,038,3,2022-03-17
040096,22,076,09,10,96,+17,+38.17861,-109.60880,00.9,08,038,3,2022-03-17
040096,22,076,09,20,84,+15,+38.17783,-109.61208,00.9,08,038,3,2022-03-17
040096,22,076,09,30,98,+14,+38.17284,-109.61660,00.9,08,038,3,2022-03-17
040096,22,076,09,40,74,+14,+38.16964,-109.61824,00.9,08,038,3,2022-03-17
040096,22,076,09,50,18,+16,+38.16960,-109.61826,00.9,08,038,3,2022-03-17
040096,22,076,10,00,34,+19,+38.16943,-109.61824,00.9,08,038,3,2022-03-17
040096,22,076,10,10,52,+18,+38.16901,-109.61842,00.8,09,038,3,2022-03-17
040096,22,076,10,20,48,+18,+38.16712,-109.61780,00.7,10,038,3,2022-03-17
040096,22,076,10,30,64,+20,+38.16489,-109.61645,00.7,11,038,3,2022-03-17
040096,22,076,10,40,90,+20,+38.16508,-109.61574,00.7,09,038,3,2022-03-17
040096,22,076,10,50,98,+21,+38.16570,-109.61502,00.7,09,038,3,2022-03-17
040096,22,076,11,00,94,+22,+38.16611,-109.61441,00.9,08,038,3,2022-03-17
040096,22,076,11,10,28,+21,+38.16633,-109.61428,00.8,08,038,3,2022-03-17
040096,22,076,11,20,06,+22,+38.16630,-109.61428,00.8,09,038,3,2022-03-17
040096,22,076,11,30,28,+21,+38.16628,-109.61431,00.7,09,039,3,2022-03-17
040096,22,076,11,40,60,+21,+38.16567,-109.61279,00.7,10,038,3,2022-03-17
040096,22,076,11,50,96,+23,+38.16279,-109.60895,00.8,09,038,3,2022-03-17
040096,22,076,12,00,94,+22,+38.15926,-109.60751,00.9,08,038,3,2022-03-17
040096,22,076,12,10,98,+21,+38.15681,-109.60785,00.9,08,038,3,2022-03-17
040096,22,076,12,20,98,+20,+38.15539,-109.60853,00.9,08,038,3,2022-03-17
040096,22,076,12,30,98,+20,+38.15444,-109.61050,00.9,08,038,3,2022-03-17
040096,22,076,12,40,98,+21,+38.15371,-109.61124,01.0,08,038,3,2022-03-17
040096,22,076,12,50,96,+21,+38.15365,-109.61128,00.8,09,038,3,2022-03-17
040096,22,076,13,00,90,+24,+38.15286,-109.60941,00.8,09,038,3,2022-03-17
040096,22,076,13,10,26,+24,+38.15272,-109.60932,00.7,10,038,3,2022-03-17
040096,22,076,13,20,04,+25,+38.15266,-109.60934,00.8,09,038,3,2022-03-17
040096,22,076,13,30,50,+25,+38.15265,-109.60935,00.8,09,038,3,2022-03-17
040096,22,076,13,40,60,+24,+38.15266,-109.60935,00.8,09,038,3,2022-03-17
040096,22,076,13,50,54,+21,+38.15267,-109.60937,00.9,08,038,3,2022-03-17
040096,22,076,14,00,16,+20,+38.15270,-109.60934,01.0,08,038,3,2022-03-17
040096,22,076,14,10,64,+21,+38.15359,-109.60876,00.9,09,038,3,2022-03-17
040096,22,076,14,20,34,+23,+38.15393,-109.60798,00.8,09,038,3,2022-03-17
040096,22,076,14,30,30,+20,+38.15393,-109.60800,00.7,11,038,3,2022-03-17
040096,22,076,14,40,38,+20,+38.15393,-109.60800,00.8,09,038,3,2022-03-17
040096,22,076,14,50,36,+20,+38.15393,-109.60800,00.8,09,038,3,2022-03-17
040096,22,076,15,00,32,+20,+38.15390,-109.60800,00.9,08,038,3,2022-03-17
040096,22,076,15,10,10,+25,+38.15394,-109.60793,01.0,07,038,3,2022-03-17
040096,22,076,15,20,00,+27,+38.15394,-109.60798,01.0,07,038,3,2022-03-17
040096,22,076,15,30,40,+26,+38.15502,-109.60652,01.2,07,038,3,2022-03-17
040096,22,076,15,40,84,+24,+38.15500,-109.60648,01.0,07,038,3,2022-03-17
040096,22,076,15,50,38,+23,+38.15506,-109.60649,01.4,06,038,3,2022-03-17
040096,22,076,16,00,30,+23,+38.15501,-109.60651,01.0,07,038,3,2022-03-17
040096,22,076,16,10,60,+24,+38.15500,-109.60652,00.9,08,038,3,2022-03-17
040096,22,076,16,20,58,+23,+38.15497,-109.60648,00.9,08,038,3,2022-03-17
040096,22,076,16,30,16,+23,+38.15499,-109.60646,00.9,08,038,3,2022-03-17
040096,22,076,16,40,80,+21,+38.15503,-109.60962,00.8,09,038,3,2022-03-17
040096,22,076,16,50,96,+23,+38.15369,-109.61139,00.8,09,038,3,2022-03-17
040096,22,076,17,00,86,+25,+38.15417,-109.61300,00.8,10,038,3,2022-03-17
040096,22,076,17,10,94,+24,+38.15371,-109.61229,00.8,09,038,3,2022-03-17
040096,22,076,17,20,98,+24,+38.15358,-109.61178,00.8,08,038,3,2022-03-17
040096,22,076,17,30,98,+21,+38.15373,-109.61134,01.0,08,038,3,2022-03-17
040096,22,076,17,40,94,+20,+38.15425,-109.61093,00.9,08,038,3,2022-03-17
040096,22,076,17,50,98,+19,+38.15476,-109.61071,01.0,08,038,3,2022-03-17
040096,22,076,18,00,98,+18,+38.15536,-109.60998,00.9,09,038,3,2022-03-17
040096,22,076,18,10,84,+16,+38.15543,-109.60830,01.1,08,038,3,2022-03-17
040096,22,076,18,20,98,+15,+38.15445,-109.60724,00.9,09,038,3,2022-03-17
040096,22,076,18,30,98,+14,+38.15359,-109.60684,00.9,09,039,3,2022-03-17
040096,22,076,18,40,98,+13,+38.15314,-109.60688,01.0,09,038,3,2022-03-17
040096,22,076,18,50,98,+12,+38.15279,-109.60684,01.3,07,047,3,2022-03-17
040096,22,076,19,00,98,+12,+38.15183,-109.60713,01.1,08,038,3,2022-03-17
040096,22,076,19,10,98,+12,+38.15127,-109.60733,01.1,08,038,3,2022-03-17
040096,22,076,19,20,98,+11,+38.15013,-109.60774,01.0,08,038,3,2022-03-17
040096,22,076,19,30,98,+11,+38.15017,-109.60838,00.8,10,038,3,2022-03-17
040096,22,076,19,40,98,+10,+38.15020,-109.60896,00.7,10,038,3,2022-03-17
040096,22,076,19,50,98,+10,+38.15038,-109.60947,00.7,11,038,3,2022-03-17
040096,22,076,20,00,98,+11,+38.15044,-109.60942,00.7,11,038,3,2022-03-17
040096,22,076,20,10,98,+10,+38.15011,-109.60983,00.7,11,038,3,2022-03-17
040096,22,076,20,20,86,+10,+38.15010,-109.61003,00.7,11,038,3,2022-03-17
040096,22,076,20,30,80,+10,+38.15108,-109.60964,00.8,10,038,3,2022-03-17
040096,22,076,20,40,98,+10,+38.15163,-109.60892,00.8,09,038,3,2022-03-17
040096,22,076,20,50,98,+09,+38.15193,-109.60854,00.7,10,038,3,2022-03-17
040096,22,076,21,00,96,+09,+38.15263,-109.60791,00.7,11,039,3,2022-03-17
040096,22,076,21,10,84,+08,+38.15486,-109.60653,00.7,11,038,3,2022-03-17
040096,22,076,21,20,50,+09,+38.15558,-109.60617,00.8,10,038,3,2022-03-17
040096,22,076,21,30,48,+09,+38.15517,-109.60634,00.9,09,038,3,2022-03-17
