CollarSerialNumber,Year,Julianday,Hour,Minute,Activity,Temperature,Latitude,Longitude,HDOP,NumSats,FixTime,2D/3D,Date
042119,22,075,09,40,00,+14,+38.15959,-109.62057,00.8,10,038,3,2022-03-16
042119,22,075,09,50,00,+16,+38.15959,-109.62059,00.9,09,038,3,2022-03-16
042119,22,075,10,00,00,+18,+38.15961,-109.62059,00.9,09,038,3,2022-03-16
042119,22,075,10,10,00,+19,+38.15959,-109.62061,00.8,09,038,3,2022-03-16
042119,22,075,10,20,00,+20,+38.15959,-109.62059,01.0,09,038,3,2022-03-16
042119,22,075,10,30,00,+21,+38.15960,-109.62059,00.7,11,038,3,2022-03-16
042119,22,075,10,40,00,+22,+38.15959,-109.62059,00.7,11,038,3,2022-03-16
042119,22,075,10,50,00,+23,+38.15960,-109.62059,00.7,10,038,3,2022-03-16
042119,22,075,11,00,00,+23,+38.15961,-109.62059,00.8,10,038,3,2022-03-16
042119,22,075,11,10,00,+21,+38.15961,-109.62059,00.8,09,038,3,2022-03-16
042119,22,075,11,20,00,+21,+38.15961,-109.62059,00.8,10,038,3,2022-03-16
042119,22,075,11,30,00,+21,+38.15959,-109.62061,00.8,10,038,3,2022-03-16
042119,22,075,11,40,00,+21,+38.15960,-109.62059,00.7,11,038,3,2022-03-16
042119,22,075,11,50,00,+21,+38.15959,-109.62059,00.8,10,038,3,2022-03-16
042119,22,075,12,00,00,+21,+38.15960,-109.62059,00.8,10,038,3,2022-03-16
042119,22,075,12,10,00,+19,+38.15958,-109.62059,00.8,10,038,3,2022-03-16
042119,22,075,12,20,30,+17,+38.15990,-109.62011,00.9,09,038,3,2022-03-16
042119,22,075,12,30,62,+19,+38.16106,-109.61937,00.9,09,038,3,2022-03-16
042119,22,075,12,40,18,+19,+38.16117,-109.61952,00.9,09,038,3,2022-03-16
042119,22,075,12,50,06,+20,+38.16119,-109.61946,01.0,08,038,3,2022-03-16
042119,22,075,13,00,08,+19,+38.16117,-109.61944,00.8,10,038,3,2022-03-16
042119,22,075,13,10,34,+19,+38.16110,-109.61941,00.8,09,038,3,2022-03-16
042119,22,075,13,20,20,+19,+38.16116,-109.61935,00.7,11,038,3,2022-03-16
042119,22,075,13,30,62,+17,+38.16116,-109.61939,00.8,10,038,3,2022-03-16
042119,22,075,13,40,64,+17,+38.16117,-109.61943,00.8,10,038,3,2022-03-16
042119,22,075,13,50,20,+17,+38.16114,-109.61939,00.8,09,038,3,2022-03-16
042119,22,075,14,00,20,+18,+38.16117,-109.61946,01.2,08,038,3,2022-03-16
042119,22,075,14,10,72,+17,+38.16117,-109.61979,00.8,09,038,3,2022-03-16
042119,22,075,14,20,94,+16,+38.16121,-109.61996,00.8,10,038,3,2022-03-16
042119,22,075,14,30,98,+16,+38.16132,-109.62015,00.7,11,038,3,2022-03-16
042119,22,075,14,40,94,+16,+38.16161,-109.62025,00.7,11,038,3,2022-03-16
042119,22,075,14,50,98,+16,+38.16192,-109.61986,00.8,09,038,3,2022-03-16
042119,22,075,15,00,96,+16,+38.16209,-109.61994,00.9,07,038,3,2022-03-16
042119,22,075,15,10,96,+17,+38.16197,-109.62017,01.1,07,038,3,2022-03-16
042119,22,075,15,20,94,+17,+38.16167,-109.61990,00.9,08,038,3,2022-03-16
042119,22,075,15,30,48,+17,+38.16135,-109.61943,00.9,08,038,3,2022-03-16
042119,22,075,15,40,96,+15,+38.16147,-109.61948,01.0,08,038,3,2022-03-16
042119,22,075,15,50,40,+16,+38.16186,-109.61944,00.8,09,038,3,2022-03-16
042119,22,075,16,00,44,+16,+38.16170,-109.61865,00.9,08,038,3,2022-03-16
042119,22,075,16,10,98,+14,+38.16164,-109.61780,00.8,09,038,3,2022-03-16
042119,22,075,16,20,96,+14,+38.16148,-109.61761,00.9,08,037,3,2022-03-16
042119,22,075,16,30,98,+13,+38.16116,-109.61730,00.9,08,038,3,2022-03-16
042119,22,075,16,40,96,+13,+38.16175,-109.61782,00.9,08,038,3,2022-03-16
042119,22,075,16,50,96,+13,+38.16196,-109.61849,00.8,09,038,3,2022-03-16
042119,22,075,17,00,98,+12,+38.16249,-109.61833,00.8,10,038,3,2022-03-16
042119,22,075,17,10,98,+13,+38.16314,-109.61820,00.8,10,038,3,2022-03-16
042119,22,075,17,20,98,+13,+38.16300,-109.61750,00.8,10,038,3,2022-03-16
042119,22,075,17,30,98,+13,+38.16341,-109.61758,00.8,09,038,3,2022-03-16
042119,22,075,17,40,96,+13,+38.16375,-109.61795,00.8,09,038,3,2022-03-16
042119,22,075,17,50,98,+13,+38.16413,-109.61813,00.8,09,038,3,2022-03-16
042119,22,075,18,00,98,+13,+38.16477,-109.61807,00.8,09,038,3,2022-03-16
042119,22,075,18,10,94,+13,+38.16519,-109.61719,01.1,08,038,3,2022-03-16
042119,22,075,18,20,98,+14,+38.16561,-109.61676,01.1,08,038,3,2022-03-16
042119,22,075,18,30,96,+13,+38.16564,-109.61653,00.9,09,038,3,2022-03-16
042119,22,075,18,40,98,+14,+38.16571,-109.61672,01.1,08,038,3,2022-03-16
042119,22,075,18,50,98,+14,+38.16587,-109.61666,01.1,08,038,3,2022-03-16
042119,22,075,19,00,96,+13,+38.16587,-109.61738,01.1,08,038,3,2022-03-16
042119,22,075,19,10,96,+13,+38.16537,-109.61723,01.1,08,038,3,2022-03-16
042119,22,075,19,20,90,+13,+38.16506,-109.61727,01.2,07,038,3,2022-03-16
042119,22,075,19,30,82,+13,+38.16524,-109.61748,00.8,09,038,3,2022-03-16
042119,22,075,19,40,04,+15,+38.16517,-109.61752,00.9,07,038,3,2022-03-16
042119,22,075,19,50,10,+18,+38.16519,-109.61748,00.7,11,038,3,2022-03-16
042119,22,075,20,00,62,+16,+38.16520,-109.61746,00.7,11,038,3,2022-03-16
042119,22,075,20,10,60,+16,+38.16522,-109.61750,00.7,11,038,3,2022-03-16
042119,22,075,20,20,32,+16,+38.16520,-109.61748,00.7,11,038,3,2022-03-16
042119,22,075,20,30,06,+17,+38.16520,-109.61746,00.8,10,038,3,2022-03-16
042119,22,075,20,40,02,+18,+38.16521,-109.61750,00.7,11,038,3,2022-03-16
042119,22,075,20,50,60,+18,+38.16522,-109.61746,00.7,10,038,3,2022-03-16
042119,22,075,21,00,70,+16,+38.16520,-109.61746,00.7,12,038,3,2022-03-16
042119,22,075,21,10,76,+16,+38.16521,-109.61748,00.7,12,038,3,2022-03-16
042119,22,075,21,20,24,+15,+38.16497,-109.61771,00.7,11,038,3,2022-03-16
042119,22,075,21,30,70,+15,+38.16174,-109.61914,00.8,10,038,3,2022-03-16
042119,22,075,21,40,16,+15,+38.16117,-109.61941,01.0,09,038,3,2022-03-16
042119,22,075,21,50,04,+16,+38.16116,-109.61940,01.0,09,038,3,2022-03-16
042119,22,075,22,00,44,+16,+38.16115,-109.61940,00.9,10,038,3,2022-03-16
042119,22,075,22,10,68,+15,+38.16110,-109.61933,00.9,10,038,3,2022-03-16
042119,22,075,22,20,80,+14,+38.16141,-109.61985,00.9,10,038,3,2022-03-16
042119,22,075,22,30,96,+14,+38.16166,-109.62021,00.8,10,038,3,2022-03-16
042119,22,075,22,40,98,+13,+38.16222,-109.62006,00.8,10,038,3,2022-03-16
042119,22,075,22,50,78,+14,+38.16197,-109.61960,00.7,11,038,3,2022-03-16
042119,22,075,23,00,08,+16,+38.16203,-109.61959,00.7,10,038,3,2022-03-16
042119,22,075,23,10,84,+16,+38.16223,-109.61952,00.8,10,038,3,2022-03-16
042119,22,075,23,20,94,+15,+38.16236,-109.61927,00.8,10,038,3,2022-03-16
042119,22,075,23,30,56,+15,+38.16253,-109.61925,00.7,11,038,3,2022-03-16
042119,22,075,23,40,02,+16,+38.16254,-109.61923,01.1,07,038,3,2022-03-16
042119,22,075,23,50,44,+15,+38.16252,-109.61921,01.0,08,038,3,2022-03-16
042119,22,076,00,00,72,+15,+38.16249,-109.61921,00.9,08,038,3,2022-03-17
042119,22,076,00,10,74,+14,+38.16250,-109.61921,00.8,09,038,3,2022-03-17
042119,22,076,00,20,24,+13,+38.16249,-109.61922,00.8,09,038,3,2022-03-17
042119,22,076,00,30,02,+13,+38.16255,-109.61926,00.9,09,038,3,2022-03-17
042119,22,076,00,40,34,+13,+38.16249,-109.61921,00.9,09,038,3,2022-03-17
042119,22,076,00,50,62,+13,+38.16242,-109.61921,00.9,09,038,3,2022-03-17
042119,22,076,01,00,50,+12,+38.16249,-109.61925,00.9,09,038,3,2022-03-17
042119,22,076,01,10,54,+12,+38.16249,-109.61922,00.8,10,038,3,2022-03-17
042119,22,076,01,20,24,+12,+38.16247,-109.61920,00.9,09,038,3,2022-03-17
042119,22,076,07,10,98,+13,+38.16117,-109.61948,01.0,08,039,3,2022-03-17
042119,22,076,07,20,98,+15,+38.16111,-109.61945,01.1,07,038,3,2022-03-17
042119,22,076,07,30,98,+17,+38.16112,-109.61945,00.9,08,038,3,2022-03-17
042119,22,076,07,40,98,+20,+38.16112,-109.61937,00.8,09,038,3,2022-03-17
042119,22,076,07,50,98,+19,+38.16111,-109.61939,00.8,09,038,3,2022-03-17
042119,22,076,08,00,98,+20,+38.16110,-109.61943,00.8,09,038,3,2022-03-17
042119,22,076,08,10,90,+18,+38.16115,-109.61943,00.8,09,038,3,2022-03-17
042119,22,076,08,20,96,+13,+38.16663,-109.61775,01.1,08,038,3,2022-03-17
042119,22,076,08,30,66,+12,+38.16699,-109.61738,00.9,09,038,3,2022-03-17
042119,22,076,08,40,98,+12,+38.16691,-109.61702,00.9,09,038,3,2022-03-17
042119,22,076,08,50,98,+12,+38.16673,-109.61676,00.9,09,038,3,2022-03-17
042119,22,076,09,00,98,+12,+38.16671,-109.61631,00.9,09,038,3,2022-03-17
042119,22,076,09,10,98,+13,+38.16653,-109.61647,00.9,09,038,3,2022-03-17
042119,22,076,09,20,96,+15,+38.16659,-109.61693,00.8,09,038,3,2022-03-17
042119,22,076,09,30,98,+13,+38.16686,-109.61688,00.8,10,038,3,2022-03-17
042119,22,076,09,40,98,+14,+38.16674,-109.61687,00.9,09,038,3,2022-03-17
042119,22,076,09,50,98,+13,+38.16659,-109.61647,00.9,09,038,3,2022-03-17
042119,22,076,10,00,90,+13,+38.16663,-109.61634,00.9,09,038,3,2022-03-17
042119,22,076,10,10,06,+17,+38.16667,-109.61640,00.8,09,038,3,2022-03-17
042119,22,076,10,20,08,+19,+38.16672,-109.61640,00.7,10,038,3,2022-03-17
042119,22,076,10,30,06,+19,+38.16671,-109.61643,00.7,11,038,3,2022-03-17
042119,22,076,10,40,96,+16,+38.16650,-109.61613,00.7,09,038,3,2022-03-17
042119,22,076,10,50,96,+17,+38.16651,-109.61627,00.8,08,038,3,2022-03-17
042119,22,076,11,00,56,+18,+38.16674,-109.61640,00.8,09,038,3,2022-03-17
042119,22,076,11,10,02,+19,+38.16666,-109.61637,00.9,08,038,3,2022-03-17
042119,22,076,11,20,04,+21,+38.16669,-109.61640,00.8,09,038,3,2022-03-17
042119,22,076,11,30,04,+21,+38.16667,-109.61640,00.7,10,038,3,2022-03-17
042119,22,076,11,40,72,+21,+38.16563,-109.61269,00.7,10,038,3,2022-03-17
042119,22,076,11,50,96,+20,+38.16306,-109.60907,00.8,09,038,3,2022-03-17
042119,22,076,12,00,98,+20,+38.15902,-109.60742,00.9,08,038,3,2022-03-17
042119,22,076,12,10,98,+20,+38.15647,-109.60694,00.9,08,038,3,2022-03-17
042119,22,076,12,20,98,+20,+38.15467,-109.60708,00.9,08,038,3,2022-03-17
042119,22,076,12,30,98,+19,+38.15424,-109.60655,00.9,08,038,3,2022-03-17
042119,22,076,12,40,98,+19,+38.15408,-109.60678,00.9,08,038,3,2022-03-17
042119,22,076,12,50,98,+19,+38.15343,-109.60718,00.8,09,038,3,2022-03-17
042119,22,076,13,00,96,+19,+38.15377,-109.60732,00.8,08,038,3,2022-03-17
042119,22,076,13,10,98,+18,+38.15377,-109.60705,00.7,10,038,3,2022-03-17
042119,22,076,13,20,98,+20,+38.15466,-109.60665,00.8,09,038,3,2022-03-17
042119,22,076,13,30,48,+21,+38.15504,-109.60644,00.8,09,038,3,2022-03-17
042119,22,076,13,40,10,+23,+38.15502,-109.60649,00.9,08,038,3,2022-03-17
042119,22,076,13,50,94,+22,+38.15411,-109.60693,00.9,08,038,3,2022-03-17
042119,22,076,14,00,98,+20,+38.15351,-109.60733,00.9,08,038,3,2022-03-17
042119,22,076,14,10,92,+20,+38.15401,-109.60707,00.9,09,038,3,2022-03-17
042119,22,076,14,20,72,+20,+38.15440,-109.60671,00.8,10,038,3,2022-03-17
042119,22,076,14,30,28,+22,+38.15439,-109.60671,00.9,09,038,3,2022-03-17
042119,22,076,14,40,70,+24,+38.15435,-109.60671,00.8,09,038,3,2022-03-17
042119,22,076,14,50,72,+24,+38.15437,-109.60667,00.8,08,038,3,2022-03-17
042119,22,076,15,00,70,+23,+38.15437,-109.60672,00.9,08,038,3,2022-03-17
042119,22,076,15,10,70,+23,+38.15441,-109.60726,00.9,08,038,3,2022-03-17
042119,22,076,15,20,98,+23,+38.15439,-109.60800,00.9,08,038,3,2022-03-17
042119,22,076,15,30,98,+21,+38.15407,-109.60899,00.9,08,038,3,2022-03-17
042119,22,076,15,40,98,+22,+38.15420,-109.61012,00.9,08,038,3,2022-03-17
042119,22,076,15,50,98,+22,+38.15343,-109.61132,00.9,08,038,3,2022-03-17
042119,22,076,16,00,88,+23,+38.15419,-109.61304,00.8,09,038,3,2022-03-17
042119,22,076,16,10,74,+22,+38.15323,-109.61273,00.9,08,038,3,2022-03-17
042119,22,076,16,20,94,+20,+38.15316,-109.61139,00.9,08,038,3,2022-03-17
042119,22,076,16,30,98,+21,+38.15338,-109.61107,00.9,08,038,3,2022-03-17
042119,22,076,16,40,96,+21,+38.15343,-109.61098,00.8,09,038,3,2022-03-17
042119,22,076,16,50,90,+21,+38.15478,-109.60949,00.8,10,038,3,2022-03-17
042119,22,076,17,00,44,+21,+38.15531,-109.60836,00.8,10,038,3,2022-03-17
042119,22,076,17,10,14,+21,+38.15520,-109.60834,00.8,09,038,3,2022-03-17
042119,22,076,17,20,98,+20,+38.15439,-109.60854,00.8,08,038,3,2022-03-17
042119,22,076,17,30,98,+19,+38.15351,-109.60827,00.8,09,038,3,2022-03-17
042119,22,076,17,40,98,+18,+38.15323,-109.60857,01.0,08,038,3,2022-03-17
042119,22,076,17,50,98,+17,+38.15306,-109.60819,01.0,08,038,3,2022-03-17
042119,22,076,18,00,98,+16,+38.15304,-109.60825,00.9,08,038,3,2022-03-17
042119,22,076,18,10,98,+15,+38.15248,-109.60817,01.1,08,038,3,2022-03-17
042119,22,076,18,20,98,+15,+38.15169,-109.60773,00.9,09,038,3,2022-03-17
042119,22,076,18,30,98,+14,+38.15095,-109.60778,00.9,09,038,3,2022-03-17
042119,22,076,18,40,98,+13,+38.15008,-109.60787,01.1,08,038,3,2022-03-17
042119,22,076,18,50,98,+13,+38.14925,-109.60774,01.1,08,038,3,2022-03-17
042119,22,076,19,00,98,+12,+38.14863,-109.60804,01.1,08,038,3,2022-03-17
042119,22,076,19,10,88,+12,+38.14757,-109.60785,01.2,05,038,3,2022-03-17
042119,22,076,19,20,50,+12,+38.14697,-109.60752,00.8,09,038,3,2022-03-17
042119,22,076,19,30,78,+10,+38.14694,-109.60758,00.8,10,038,3,2022-03-17
042119,22,076,19,40,80,+10,+38.14694,-109.60755,00.7,11,038,3,2022-03-17
042119,22,076,19,50,76,+10,+38.14693,-109.60758,00.7,10,038,3,2022-03-17
042119,22,076,20,00,74,+10,+38.14696,-109.60758,00.9,10,038,3,2022-03-17
042119,22,076,20,10,88,+10,+38.14663,-109.60852,00.7,11,038,3,2022-03-17
042119,22,076,20,20,92,+10,+38.14624,-109.60937,00.7,11,038,3,2022-03-17
042119,22,076,20,30,98,+09,+38.14536,-109.60926,00.8,10,038,3,2022-03-17
042119,22,076,20,40,96,+08,+38.14493,-109.60937,00.7,11,038,3,2022-03-17
042119,22,076,20,50,98,+08,+38.14516,-109.60926,00.7,11,038,3,2022-03-17
042119,22,076,21,00,98,+08,+38.14556,-109.60920,00.7,11,038,3,2022-03-17
042119,22,076,21,10,66,+08,+38.14562,-109.60923,00.7,11,038,3,2022-03-17
042119,22,076,21,20,70,+10,+38.14561,-109.60923,00.8,10,038,3,2022-03-17
042119,22,076,21,30,66,+10,+38.14563,-109.60920,00.9,09,038,3,2022-03-17
042119,22,076,21,40,70,+10,+38.14564,-109.60924,01.0,09,038,3,2022-03-17
042119,22,077,03,30,52,+11,+38.14445,-109.60930,01.0,09,038,3,2022-03-18
042119,22,077,03,40,56,+10,+38.14443,-109.60928,00.8,10,038,3,2022-03-18
042119,22,077,03,50,48,+10,+38.14443,-109.60932,00.8,10,038,3,2022-03-18
042119,22,077,04,00,40,+10,+38.14447,-109.60928,00.8,10,038,3,2022-03-18
042119,22,077,04,10,52,+09,+38.14446,-109.60932,00.9,09,038,3,2022-03-18
042119,22,077,04,20,48,+09,+38.14447,-109.60933,00.9,09,038,3,2022-03-18
042119,22,077,04,30,06,+09,+38.14446,-109.60929,00.8,10,038,3,2022-03-18
042119,22,077,04,40,00,+08,+38.14446,-109.60929,00.8,10,038,3,2022-03-18
042119,22,077,04,50,12,+09,+38.14450,-109.60933,00.8,10,038,3,2022-03-18
042119,22,077,05,00,70,+09,+38.14447,-109.60929,01.0,09,038,3,2022-03-18
042119,22,077,05,10,72,+09,+38.14447,-109.60930,00.9,09,038,3,2022-03-18
042119,22,077,05,20,64,+09,+38.14447,-109.60929,00.8,10,038,3,2022-03-18
042119,22,077,05,30,22,+09,+38.14444,-109.60928,00.8,09,038,3,2022-03-18
042119,22,077,05,40,04,+09,+38.14446,-109.60926,00.8,09,038,3,2022-03-18
042119,22,077,05,50,18,+10,+38.14448,-109.60928,00.8,09,038,3,2022-03-18
042119,22,077,06,00,50,+10,+38.14447,-109.60926,00.8,08,038,3,2022-03-18
042119,22,077,06,10,22,+10,+38.14445,-109.60928,00.8,09,038,3,2022-03-18
042119,22,077,06,20,16,+10,+38.14404,-109.60938,00.9,09,038,3,2022-03-18
042119,22,077,06,30,96,+09,+38.14338,-109.60956,01.0,08,038,3,2022-03-18
042119,22,077,06,40,96,+08,+38.14219,-109.60971,01.1,08,038,3,2022-03-18
042119,22,077,06,50,90,+08,+38.14078,-109.61006,01.2,07,038,3,2022-03-18
042119,22,077,07,00,98,+08,+38.14003,-109.60947,01.0,08,038,3,2022-03-18
042119,22,077,07,10,98,+07,+38.13926,-109.60942,01.0,08,038,3,2022-03-18
